"","player","num_last_first","player_team_num","position","position_type","game_id","game_date","season","session","team","opponent","is_home","player_num","firstname","lastname"
"1","ALEX.OVECHKIN","8 OVECHKIN, ALEXANDER","WSH8","L","F","2008020013","2008-10-10","20082009","R","WSH","ATL",0,8,"ALEXANDER","OVECHKIN"
"2","ALEX.SEMIN","28 SEMIN, ALEXANDER","WSH28","L","F","2008020013","2008-10-10","20082009","R","WSH","ATL",0,28,"ALEXANDER","SEMIN"
"3","BRENT.JOHNSON","1 JOHNSON, BRENT","WSH1","G","G","2008020013","2008-10-10","20082009","R","WSH","ATL",0,1,"BRENT","JOHNSON"
"4","BROOKS.LAICH","21 LAICH, BROOKS","WSH21","C","F","2008020013","2008-10-10","20082009","R","WSH","ATL",0,21,"BROOKS","LAICH"
"5","CHRIS.CLARK","17 CLARK, CHRIS","WSH17","R","F","2008020013","2008-10-10","20082009","R","WSH","ATL",0,17,"CHRIS","CLARK"
"6","DAVID.STECKEL","39 STECKEL, DAVID","WSH39","C","F","2008020013","2008-10-10","20082009","R","WSH","ATL",0,39,"DAVID","STECKEL"
"7","DONALD.BRASHEAR","87 BRASHEAR, DONALD","WSH87","L","F","2008020013","2008-10-10","20082009","R","WSH","ATL",0,87,"DONALD","BRASHEAR"
"8","JEFF.SCHULTZ","55 SCHULTZ, JEFF","WSH55","D","D","2008020013","2008-10-10","20082009","R","WSH","ATL",0,55,"JEFF","SCHULTZ"
"9","JOHN.ERSKINE","4 ERSKINE, JOHN","WSH4","D","D","2008020013","2008-10-10","20082009","R","WSH","ATL",0,4,"JOHN","ERSKINE"
"10","JOSE.THEODORE","60 THEODORE, JOSE","WSH60","G","G","2008020013","2008-10-10","20082009","R","WSH","ATL",0,60,"JOSE","THEODORE"
"11","MATT.BRADLEY","10 BRADLEY, MATT","WSH10","R","F","2008020013","2008-10-10","20082009","R","WSH","ATL",0,10,"MATT","BRADLEY"
"12","MICHAEL.NYLANDER","92 NYLANDER, MICHAEL","WSH92","C","F","2008020013","2008-10-10","20082009","R","WSH","ATL",0,92,"MICHAEL","NYLANDER"
"13","MIKE.GREEN","52 GREEN, MIKE","WSH52","D","D","2008020013","2008-10-10","20082009","R","WSH","ATL",0,52,"MIKE","GREEN"
"14","MILAN.JURCINA","23 JURCINA, MILAN","WSH23","D","D","2008020013","2008-10-10","20082009","R","WSH","ATL",0,23,"MILAN","JURCINA"
"15","NICKLAS.BACKSTROM","19 BACKSTROM, NICKLAS","WSH19","C","F","2008020013","2008-10-10","20082009","R","WSH","ATL",0,19,"NICKLAS","BACKSTROM"
"16","SERGEI.FEDOROV","91 FEDOROV, SERGEI","WSH91","C","F","2008020013","2008-10-10","20082009","R","WSH","ATL",0,91,"SERGEI","FEDOROV"
"17","SHAONE.MORRISONN","26 MORRISONN, SHAONE","WSH26","D","D","2008020013","2008-10-10","20082009","R","WSH","ATL",0,26,"SHAONE","MORRISONN"
"18","TOM.POTI","3 POTI, TOM","WSH3","D","D","2008020013","2008-10-10","20082009","R","WSH","ATL",0,3,"TOM","POTI"
"19","TOMAS.FLEISCHMANN","14 FLEISCHMANN, TOMAS","WSH14","R","F","2008020013","2008-10-10","20082009","R","WSH","ATL",0,14,"TOMAS","FLEISCHMANN"
"20","VIKTOR.KOZLOV","25 KOZLOV, VIKTOR","WSH25","C","F","2008020013","2008-10-10","20082009","R","WSH","ATL",0,25,"VIKTOR","KOZLOV"
"21","BRYAN.LITTLE","10 LITTLE, BRYAN","ATL10","C","F","2008020013","2008-10-10","20082009","R","ATL","WSH",1,10,"BRYAN","LITTLE"
"22","CHRIS.THORBURN","27 THORBURN, CHRIS","ATL27","R","F","2008020013","2008-10-10","20082009","R","ATL","WSH",1,27,"CHRIS","THORBURN"
"23","COLBY.ARMSTRONG","20 ARMSTRONG, COLBY","ATL20","R","F","2008020013","2008-10-10","20082009","R","ATL","WSH",1,20,"COLBY","ARMSTRONG"
"24","ERIC.BOULTON","36 BOULTON, ERIC","ATL36","L","F","2008020013","2008-10-10","20082009","R","ATL","WSH",1,36,"ERIC","BOULTON"
"25","ERIC.PERRIN","11 PERRIN, ERIC","ATL11","C","F","2008020013","2008-10-10","20082009","R","ATL","WSH",1,11,"ERIC","PERRIN"
"26","ERIK.CHRISTENSEN","9 CHRISTENSEN, ERIK","ATL9","C","F","2008020013","2008-10-10","20082009","R","ATL","WSH",1,9,"ERIK","CHRISTENSEN"
"27","GARNET.EXELBY","2 EXELBY, GARNET","ATL2","D","D","2008020013","2008-10-10","20082009","R","ATL","WSH",1,2,"GARNET","EXELBY"
"28","ILYA.KOVALCHUK","17 KOVALCHUK, ILYA","ATL17","L","F","2008020013","2008-10-10","20082009","R","ATL","WSH",1,17,"ILYA","KOVALCHUK"
"29","JASON.WILLIAMS","14 WILLIAMS, JASON","ATL14","C","F","2008020013","2008-10-10","20082009","R","ATL","WSH",1,14,"JASON","WILLIAMS"
"30","JIM.SLATER","23 SLATER, JIM","ATL23","C","F","2008020013","2008-10-10","20082009","R","ATL","WSH",1,23,"JIM","SLATER"
"31","KARI.LEHTONEN","32 LEHTONEN, KARI","ATL32","G","G","2008020013","2008-10-10","20082009","R","ATL","WSH",1,32,"KARI","LEHTONEN"
"32","MARTY.REASONER","19 REASONER, MARTY","ATL19","C","F","2008020013","2008-10-10","20082009","R","ATL","WSH",1,19,"MARTY","REASONER"
"33","MATHIEU.SCHNEIDER","18 SCHNEIDER, MATHIEU","ATL18","D","D","2008020013","2008-10-10","20082009","R","ATL","WSH",1,18,"MATHIEU","SCHNEIDER"
"34","NICLAS.HAVELID","28 HAVELID, NICLAS","ATL28","D","D","2008020013","2008-10-10","20082009","R","ATL","WSH",1,28,"NICLAS","HAVELID"
"35","RON.HAINSEY","6 HAINSEY, RON","ATL6","D","D","2008020013","2008-10-10","20082009","R","ATL","WSH",1,6,"RON","HAINSEY"
"36","TOBIAS.ENSTROM","39 ENSTROM, TOBIAS","ATL39","D","D","2008020013","2008-10-10","20082009","R","ATL","WSH",1,39,"TOBIAS","ENSTROM"
"37","TODD.WHITE","12 WHITE, TODD","ATL12","C","F","2008020013","2008-10-10","20082009","R","ATL","WSH",1,12,"TODD","WHITE"
"38","VYACHESLAV.KOZLOV","13 KOZLOV, VYACHESLAV","ATL13","L","F","2008020013","2008-10-10","20082009","R","ATL","WSH",1,13,"VYACHESLAV","KOZLOV"
"39","ZACH.BOGOSIAN","4 BOGOSIAN, ZACH","ATL4","D","D","2008020013","2008-10-10","20082009","R","ATL","WSH",1,4,"ZACH","BOGOSIAN"
"40","ADAM.BURISH","37 BURISH, ADAM","CHI37","R","F","2008020020","2008-10-11","20082009","R","CHI","WSH",0,37,"ADAM","BURISH"
"41","ANDREW.LADD","16 LADD, ANDREW","CHI16","L","F","2008020020","2008-10-11","20082009","R","CHI","WSH",0,16,"ANDREW","LADD"
"42","BRENT.SEABROOK","7 SEABROOK, BRENT","CHI7","D","D","2008020020","2008-10-11","20082009","R","CHI","WSH",0,7,"BRENT","SEABROOK"
"43","BRENT.SOPEL","5 SOPEL, BRENT","CHI5","D","D","2008020020","2008-10-11","20082009","R","CHI","WSH",0,5,"BRENT","SOPEL"
"44","BRIAN.CAMPBELL","51 CAMPBELL, BRIAN","CHI51","D","D","2008020020","2008-10-11","20082009","R","CHI","WSH",0,51,"BRIAN","CAMPBELL"
"45","COLIN.FRASER","46 FRASER, COLIN","CHI46","C","F","2008020020","2008-10-11","20082009","R","CHI","WSH",0,46,"COLIN","FRASER"
"46","CRAIG.ADAMS","28 ADAMS, CRAIG","CHI28","R","F","2008020020","2008-10-11","20082009","R","CHI","WSH",0,28,"CRAIG","ADAMS"
"47","DAVE.BOLLAND","36 BOLLAND, DAVE","CHI36","C","F","2008020020","2008-10-11","20082009","R","CHI","WSH",0,36,"DAVE","BOLLAND"
"48","DUNCAN.KEITH","2 KEITH, DUNCAN","CHI2","D","D","2008020020","2008-10-11","20082009","R","CHI","WSH",0,2,"DUNCAN","KEITH"
"49","DUSTIN.BYFUGLIEN","33 BYFUGLIEN, DUSTIN","CHI33","R","F","2008020020","2008-10-11","20082009","R","CHI","WSH",0,33,"DUSTIN","BYFUGLIEN"
"50","JACK.SKILLE","11 SKILLE, JACK","CHI11","R","F","2008020020","2008-10-11","20082009","R","CHI","WSH",0,11,"JACK","SKILLE"
"51","JONATHAN.TOEWS","19 TOEWS, JONATHAN","CHI19","C","F","2008020020","2008-10-11","20082009","R","CHI","WSH",0,19,"JONATHAN","TOEWS"
"52","JORDAN.HENDRY","6 HENDRY, JORDAN","CHI6","D","D","2008020020","2008-10-11","20082009","R","CHI","WSH",0,6,"JORDAN","HENDRY"
"53","KRIS.VERSTEEG","32 VERSTEEG, KRIS","CHI32","R","F","2008020020","2008-10-11","20082009","R","CHI","WSH",0,32,"KRIS","VERSTEEG"
"54","MARTIN.HAVLAT","24 HAVLAT, MARTIN","CHI24","R","F","2008020020","2008-10-11","20082009","R","CHI","WSH",0,24,"MARTIN","HAVLAT"
"55","MATT.WALKER","8 WALKER, MATT","CHI8","D","D","2008020020","2008-10-11","20082009","R","CHI","WSH",0,8,"MATT","WALKER"
"56","NIKOLAI.KHABIBULIN","39 KHABIBULIN, NIKOLAI","CHI39","G","G","2008020020","2008-10-11","20082009","R","CHI","WSH",0,39,"NIKOLAI","KHABIBULIN"
"57","PATRICK.KANE","88 KANE, PATRICK","CHI88","R","F","2008020020","2008-10-11","20082009","R","CHI","WSH",0,88,"PATRICK","KANE"
"58","PATRICK.SHARP","10 SHARP, PATRICK","CHI10","R","F","2008020020","2008-10-11","20082009","R","CHI","WSH",0,10,"PATRICK","SHARP"
"59","ALEX.OVECHKIN","8 OVECHKIN, ALEXANDER","WSH8","L","F","2008020020","2008-10-11","20082009","R","WSH","CHI",1,8,"ALEXANDER","OVECHKIN"
"60","ALEX.SEMIN","28 SEMIN, ALEXANDER","WSH28","L","F","2008020020","2008-10-11","20082009","R","WSH","CHI",1,28,"ALEXANDER","SEMIN"
"61","BROOKS.LAICH","21 LAICH, BROOKS","WSH21","C","F","2008020020","2008-10-11","20082009","R","WSH","CHI",1,21,"BROOKS","LAICH"
"62","CHRIS.CLARK","17 CLARK, CHRIS","WSH17","R","F","2008020020","2008-10-11","20082009","R","WSH","CHI",1,17,"CHRIS","CLARK"
"63","DAVID.STECKEL","39 STECKEL, DAVID","WSH39","C","F","2008020020","2008-10-11","20082009","R","WSH","CHI",1,39,"DAVID","STECKEL"
"64","DONALD.BRASHEAR","87 BRASHEAR, DONALD","WSH87","L","F","2008020020","2008-10-11","20082009","R","WSH","CHI",1,87,"DONALD","BRASHEAR"
"65","JEFF.SCHULTZ","55 SCHULTZ, JEFF","WSH55","D","D","2008020020","2008-10-11","20082009","R","WSH","CHI",1,55,"JEFF","SCHULTZ"
"66","JOHN.ERSKINE","4 ERSKINE, JOHN","WSH4","D","D","2008020020","2008-10-11","20082009","R","WSH","CHI",1,4,"JOHN","ERSKINE"
"67","JOSE.THEODORE","60 THEODORE, JOSE","WSH60","G","G","2008020020","2008-10-11","20082009","R","WSH","CHI",1,60,"JOSE","THEODORE"
"68","MATT.BRADLEY","10 BRADLEY, MATT","WSH10","R","F","2008020020","2008-10-11","20082009","R","WSH","CHI",1,10,"MATT","BRADLEY"
"69","MICHAEL.NYLANDER","92 NYLANDER, MICHAEL","WSH92","C","F","2008020020","2008-10-11","20082009","R","WSH","CHI",1,92,"MICHAEL","NYLANDER"
"70","MIKE.GREEN","52 GREEN, MIKE","WSH52","D","D","2008020020","2008-10-11","20082009","R","WSH","CHI",1,52,"MIKE","GREEN"
"71","MILAN.JURCINA","23 JURCINA, MILAN","WSH23","D","D","2008020020","2008-10-11","20082009","R","WSH","CHI",1,23,"MILAN","JURCINA"
"72","NICKLAS.BACKSTROM","19 BACKSTROM, NICKLAS","WSH19","C","F","2008020020","2008-10-11","20082009","R","WSH","CHI",1,19,"NICKLAS","BACKSTROM"
"73","SERGEI.FEDOROV","91 FEDOROV, SERGEI","WSH91","C","F","2008020020","2008-10-11","20082009","R","WSH","CHI",1,91,"SERGEI","FEDOROV"
"74","SHAONE.MORRISONN","26 MORRISONN, SHAONE","WSH26","D","D","2008020020","2008-10-11","20082009","R","WSH","CHI",1,26,"SHAONE","MORRISONN"
"75","TOM.POTI","3 POTI, TOM","WSH3","D","D","2008020020","2008-10-11","20082009","R","WSH","CHI",1,3,"TOM","POTI"
"76","TOMAS.FLEISCHMANN","14 FLEISCHMANN, TOMAS","WSH14","R","F","2008020020","2008-10-11","20082009","R","WSH","CHI",1,14,"TOMAS","FLEISCHMANN"
"77","VIKTOR.KOZLOV","25 KOZLOV, VIKTOR","WSH25","C","F","2008020020","2008-10-11","20082009","R","WSH","CHI",1,25,"VIKTOR","KOZLOV"
"78","ALEX.BURROWS","14 BURROWS, ALEX","VAN14","L","F","2008020036","2008-10-13","20082009","R","VAN","WSH",0,14,"ALEX","BURROWS"
"79","ALEX.EDLER","23 EDLER, ALEXANDER","VAN23","D","D","2008020036","2008-10-13","20082009","R","VAN","WSH",0,23,"ALEXANDER","EDLER"
"80","CURTIS.SANFORD","41 SANFORD, CURTIS","VAN41","G","G","2008020036","2008-10-13","20082009","R","VAN","WSH",0,41,"CURTIS","SANFORD"
"81","DANIEL.SEDIN","22 SEDIN, DANIEL","VAN22","L","F","2008020036","2008-10-13","20082009","R","VAN","WSH",0,22,"DANIEL","SEDIN"
"82","HENRIK.SEDIN","33 SEDIN, HENRIK","VAN33","C","F","2008020036","2008-10-13","20082009","R","VAN","WSH",0,33,"HENRIK","SEDIN"
"83","JANNIK.HANSEN","36 HANSEN, JANNIK","VAN36","R","F","2008020036","2008-10-13","20082009","R","VAN","WSH",0,36,"JANNIK","HANSEN"
"84","KYLE.WELLWOOD","42 WELLWOOD, KYLE","VAN42","C","F","2008020036","2008-10-13","20082009","R","VAN","WSH",0,42,"KYLE","WELLWOOD"
"85","MASON.RAYMOND","21 RAYMOND, MASON","VAN21","L","F","2008020036","2008-10-13","20082009","R","VAN","WSH",0,21,"MASON","RAYMOND"
"86","MATTIAS.OHLUND","2 OHLUND, MATTIAS","VAN2","D","D","2008020036","2008-10-13","20082009","R","VAN","WSH",0,2,"MATTIAS","OHLUND"
"87","PAVOL.DEMITRA","38 DEMITRA, PAVOL","VAN38","R","F","2008020036","2008-10-13","20082009","R","VAN","WSH",0,38,"PAVOL","DEMITRA"
"88","RICK.RYPIEN","37 RYPIEN, RICK","VAN37","C","F","2008020036","2008-10-13","20082009","R","VAN","WSH",0,37,"RICK","RYPIEN"
"89","ROB.DAVISON","4 DAVISON, ROB","VAN4","D","D","2008020036","2008-10-13","20082009","R","VAN","WSH",0,4,"ROB","DAVISON"
"90","ROBERTO.LUONGO","1 LUONGO, ROBERTO","VAN1","G","G","2008020036","2008-10-13","20082009","R","VAN","WSH",0,1,"ROBERTO","LUONGO"
"91","RYAN.JOHNSON","10 JOHNSON, RYAN","VAN10","C","F","2008020036","2008-10-13","20082009","R","VAN","WSH",0,10,"RYAN","JOHNSON"
"92","RYAN.KESLER","17 KESLER, RYAN","VAN17","C","F","2008020036","2008-10-13","20082009","R","VAN","WSH",0,17,"RYAN","KESLER"
"93","SAMI.SALO","6 SALO, SAMI","VAN6","D","D","2008020036","2008-10-13","20082009","R","VAN","WSH",0,6,"SAMI","SALO"
"94","SHANE.O'BRIEN","55 O'BRIEN, SHANE","VAN55","D","D","2008020036","2008-10-13","20082009","R","VAN","WSH",0,55,"SHANE","O'BRIEN"
"95","STEVE.BERNIER","18 BERNIER, STEVE","VAN18","R","F","2008020036","2008-10-13","20082009","R","VAN","WSH",0,18,"STEVE","BERNIER"
"96","TAYLOR.PYATT","9 PYATT, TAYLOR","VAN9","L","F","2008020036","2008-10-13","20082009","R","VAN","WSH",0,9,"TAYLOR","PYATT"
"97","WILLIE.MITCHELL","8 MITCHELL, WILLIE","VAN8","D","D","2008020036","2008-10-13","20082009","R","VAN","WSH",0,8,"WILLIE","MITCHELL"
"98","ALEX.OVECHKIN","8 OVECHKIN, ALEXANDER","WSH8","L","F","2008020036","2008-10-13","20082009","R","WSH","VAN",1,8,"ALEXANDER","OVECHKIN"
"99","ALEX.SEMIN","28 SEMIN, ALEXANDER","WSH28","L","F","2008020036","2008-10-13","20082009","R","WSH","VAN",1,28,"ALEXANDER","SEMIN"
"100","BOYD.GORDON","15 GORDON, BOYD","WSH15","C","F","2008020036","2008-10-13","20082009","R","WSH","VAN",1,15,"BOYD","GORDON"
"101","BRENT.JOHNSON","1 JOHNSON, BRENT","WSH1","G","G","2008020036","2008-10-13","20082009","R","WSH","VAN",1,1,"BRENT","JOHNSON"
"102","BROOKS.LAICH","21 LAICH, BROOKS","WSH21","C","F","2008020036","2008-10-13","20082009","R","WSH","VAN",1,21,"BROOKS","LAICH"
"103","CHRIS.CLARK","17 CLARK, CHRIS","WSH17","R","F","2008020036","2008-10-13","20082009","R","WSH","VAN",1,17,"CHRIS","CLARK"
"104","DAVID.STECKEL","39 STECKEL, DAVID","WSH39","C","F","2008020036","2008-10-13","20082009","R","WSH","VAN",1,39,"DAVID","STECKEL"
"105","DONALD.BRASHEAR","87 BRASHEAR, DONALD","WSH87","L","F","2008020036","2008-10-13","20082009","R","WSH","VAN",1,87,"DONALD","BRASHEAR"
"106","JEFF.SCHULTZ","55 SCHULTZ, JEFF","WSH55","D","D","2008020036","2008-10-13","20082009","R","WSH","VAN",1,55,"JEFF","SCHULTZ"
"107","MATT.BRADLEY","10 BRADLEY, MATT","WSH10","R","F","2008020036","2008-10-13","20082009","R","WSH","VAN",1,10,"MATT","BRADLEY"
"108","MICHAEL.NYLANDER","92 NYLANDER, MICHAEL","WSH92","C","F","2008020036","2008-10-13","20082009","R","WSH","VAN",1,92,"MICHAEL","NYLANDER"
"109","MIKE.GREEN","52 GREEN, MIKE","WSH52","D","D","2008020036","2008-10-13","20082009","R","WSH","VAN",1,52,"MIKE","GREEN"
"110","MILAN.JURCINA","23 JURCINA, MILAN","WSH23","D","D","2008020036","2008-10-13","20082009","R","WSH","VAN",1,23,"MILAN","JURCINA"
"111","NICKLAS.BACKSTROM","19 BACKSTROM, NICKLAS","WSH19","C","F","2008020036","2008-10-13","20082009","R","WSH","VAN",1,19,"NICKLAS","BACKSTROM"
"112","SERGEI.FEDOROV","91 FEDOROV, SERGEI","WSH91","C","F","2008020036","2008-10-13","20082009","R","WSH","VAN",1,91,"SERGEI","FEDOROV"
"113","SHAONE.MORRISONN","26 MORRISONN, SHAONE","WSH26","D","D","2008020036","2008-10-13","20082009","R","WSH","VAN",1,26,"SHAONE","MORRISONN"
"114","TOM.POTI","3 POTI, TOM","WSH3","D","D","2008020036","2008-10-13","20082009","R","WSH","VAN",1,3,"TOM","POTI"
"115","TOMAS.FLEISCHMANN","14 FLEISCHMANN, TOMAS","WSH14","R","F","2008020036","2008-10-13","20082009","R","WSH","VAN",1,14,"TOMAS","FLEISCHMANN"
"116","VIKTOR.KOZLOV","25 KOZLOV, VIKTOR","WSH25","C","F","2008020036","2008-10-13","20082009","R","WSH","VAN",1,25,"VIKTOR","KOZLOV"
"117","ALEX.PICARD2","21 PICARD, ALEXANDRE","CBJ21","L","F","2008020043","2008-10-14","20082009","R","CBJ","S.J",0,21,"ALEXANDRE","PICARD"
"118","ANDREW.MURRAY","17 MURRAY, ANDREW","CBJ17","C","F","2008020043","2008-10-14","20082009","R","CBJ","S.J",0,17,"ANDREW","MURRAY"
"119","CHRISTIAN.BACKMAN","5 BACKMAN, CHRISTIAN","CBJ5","D","D","2008020043","2008-10-14","20082009","R","CBJ","S.J",0,5,"CHRISTIAN","BACKMAN"
"120","DEREK.DORSETT","15 DORSETT, DEREK","CBJ15","R","F","2008020043","2008-10-14","20082009","R","CBJ","S.J",0,15,"DEREK","DORSETT"
"121","DERICK.BRASSARD","16 BRASSARD, DERICK","CBJ16","C","F","2008020043","2008-10-14","20082009","R","CBJ","S.J",0,16,"DERICK","BRASSARD"
"122","FEDOR.TYUTIN","51 TYUTIN, FEDOR","CBJ51","D","D","2008020043","2008-10-14","20082009","R","CBJ","S.J",0,51,"FEDOR","TYUTIN"
"123","FREDRIK.MODIN","33 MODIN, FREDRIK","CBJ33","L","F","2008020043","2008-10-14","20082009","R","CBJ","S.J",0,33,"FREDRIK","MODIN"
"124","FREDRIK.NORRENA","30 NORRENA, FREDRIK","CBJ30","G","G","2008020043","2008-10-14","20082009","R","CBJ","S.J",0,30,"FREDRIK","NORRENA"
"125","JAKUB.VORACEK","93 VORACEK, JAKUB","CBJ93","R","F","2008020043","2008-10-14","20082009","R","CBJ","S.J",0,93,"JAKUB","VORACEK"
"126","JAN.HEJDA","8 HEJDA, JAN","CBJ8","D","D","2008020043","2008-10-14","20082009","R","CBJ","S.J",0,8,"JAN","HEJDA"
"127","JARED.BOLL","40 BOLL, JARED","CBJ40","R","F","2008020043","2008-10-14","20082009","R","CBJ","S.J",0,40,"JARED","BOLL"
"128","JASON.CHIMERA","25 CHIMERA, JASON","CBJ25","L","F","2008020043","2008-10-14","20082009","R","CBJ","S.J",0,25,"JASON","CHIMERA"
"129","JIRI.NOVOTNY","12 NOVOTNY, JIRI","CBJ12","C","F","2008020043","2008-10-14","20082009","R","CBJ","S.J",0,12,"JIRI","NOVOTNY"
"130","KRIS.RUSSELL","2 RUSSELL, KRIS","CBJ2","D","D","2008020043","2008-10-14","20082009","R","CBJ","S.J",0,2,"KRIS","RUSSELL"
"131","KRISTIAN.HUSELIUS","20 HUSELIUS, KRISTIAN","CBJ20","L","F","2008020043","2008-10-14","20082009","R","CBJ","S.J",0,20,"KRISTIAN","HUSELIUS"
"132","MIKE.COMMODORE","22 COMMODORE, MIKE","CBJ22","D","D","2008020043","2008-10-14","20082009","R","CBJ","S.J",0,22,"MIKE","COMMODORE"
"133","PASCAL.LECLAIRE","31 LECLAIRE, PASCAL","CBJ31","G","G","2008020043","2008-10-14","20082009","R","CBJ","S.J",0,31,"PASCAL","LECLAIRE"
"134","R.J..UMBERGER","18 UMBERGER, R.J.","CBJ18","C","F","2008020043","2008-10-14","20082009","R","CBJ","S.J",0,18,"R.J.","UMBERGER"
"135","RICK.NASH","61 NASH, RICK","CBJ61","L","F","2008020043","2008-10-14","20082009","R","CBJ","S.J",0,61,"RICK","NASH"
"136","ROSTISLAV.KLESLA","97 KLESLA, ROSTISLAV","CBJ97","D","D","2008020043","2008-10-14","20082009","R","CBJ","S.J",0,97,"ROSTISLAV","KLESLA"
"137","BRAD.LUKOWICH","37 LUKOWICH, BRAD","S.J37","D","D","2008020043","2008-10-14","20082009","R","S.J","CBJ",1,37,"BRAD","LUKOWICH"
"138","CHRISTIAN.EHRHOFF","10 EHRHOFF, CHRISTIAN","S.J10","D","D","2008020043","2008-10-14","20082009","R","S.J","CBJ",1,10,"CHRISTIAN","EHRHOFF"
"139","DAN.BOYLE","22 BOYLE, DAN","S.J22","D","D","2008020043","2008-10-14","20082009","R","S.J","CBJ",1,22,"DAN","BOYLE"
"140","DEVIN.SETOGUCHI","16 SETOGUCHI, DEVIN","S.J16","R","F","2008020043","2008-10-14","20082009","R","S.J","CBJ",1,16,"DEVIN","SETOGUCHI"
"141","DOUGLAS.MURRAY","3 MURRAY, DOUGLAS","S.J3","D","D","2008020043","2008-10-14","20082009","R","S.J","CBJ",1,3,"DOUGLAS","MURRAY"
"142","EVGENI.NABOKOV","20 NABOKOV, EVGENI","S.J20","G","G","2008020043","2008-10-14","20082009","R","S.J","CBJ",1,20,"EVGENI","NABOKOV"
"143","JEREMY.ROENICK","27 ROENICK, JEREMY","S.J27","C","F","2008020043","2008-10-14","20082009","R","S.J","CBJ",1,27,"JEREMY","ROENICK"
"144","JODY.SHELLEY","45 SHELLEY, JODY","S.J45","L","F","2008020043","2008-10-14","20082009","R","S.J","CBJ",1,45,"JODY","SHELLEY"
"145","JOE.PAVELSKI","8 PAVELSKI, JOE","S.J8","C","F","2008020043","2008-10-14","20082009","R","S.J","CBJ",1,8,"JOE","PAVELSKI"
"146","JOE.THORNTON","19 THORNTON, JOE","S.J19","C","F","2008020043","2008-10-14","20082009","R","S.J","CBJ",1,19,"JOE","THORNTON"
"147","JONATHAN.CHEECHOO","14 CHEECHOO, JONATHAN","S.J14","R","F","2008020043","2008-10-14","20082009","R","S.J","CBJ",1,14,"JONATHAN","CHEECHOO"
"148","LUKAS.KASPAR","43 KASPAR, LUKAS","S.J43","L","F","2008020043","2008-10-14","20082009","R","S.J","CBJ",1,43,"LUKAS","KASPAR"
"149","MARC-EDOUARD.VLASIC","44 VLASIC, MARC-EDOUARD","S.J44","D","D","2008020043","2008-10-14","20082009","R","S.J","CBJ",1,44,"MARC-EDOUARD","VLASIC"
"150","MARCEL.GOC","11 GOC, MARCEL","S.J11","C","F","2008020043","2008-10-14","20082009","R","S.J","CBJ",1,11,"MARCEL","GOC"
"151","MIKE.GRIER","25 GRIER, MIKE","S.J25","R","F","2008020043","2008-10-14","20082009","R","S.J","CBJ",1,25,"MIKE","GRIER"
"152","MILAN.MICHALEK","9 MICHALEK, MILAN","S.J9","L","F","2008020043","2008-10-14","20082009","R","S.J","CBJ",1,9,"MILAN","MICHALEK"
"153","PATRICK.MARLEAU","12 MARLEAU, PATRICK","S.J12","C","F","2008020043","2008-10-14","20082009","R","S.J","CBJ",1,12,"PATRICK","MARLEAU"
"154","ROB.BLAKE","4 BLAKE, ROB","S.J4","D","D","2008020043","2008-10-14","20082009","R","S.J","CBJ",1,4,"ROB","BLAKE"
"155","RYANE.CLOWE","29 CLOWE, RYANE","S.J29","L","F","2008020043","2008-10-14","20082009","R","S.J","CBJ",1,29,"RYANE","CLOWE"
"156","DAN.ELLIS","39 ELLIS, DAN","NSH39","G","G","2008020058","2008-10-17","20082009","R","NSH","CBJ",0,39,"DAN","ELLIS"
"157","DAN.HAMHUIS","2 HAMHUIS, DAN","NSH2","D","D","2008020058","2008-10-17","20082009","R","NSH","CBJ",0,2,"DAN","HAMHUIS"
"158","DAVID.LEGWAND","11 LEGWAND, DAVID","NSH11","C","F","2008020058","2008-10-17","20082009","R","NSH","CBJ",0,11,"DAVID","LEGWAND"
"159","GREG.DE VRIES","7 DE VRIES, GREG","NSH7","D","D","2008020058","2008-10-17","20082009","R","NSH","CBJ",0,7,"GREG","DE VRIES"
"160","GREG.ZANON","5 ZANON, GREG","NSH5","D","D","2008020058","2008-10-17","20082009","R","NSH","CBJ",0,5,"GREG","ZANON"
"161","J-P.DUMONT","71 DUMONT, JEAN-PIERRE","NSH71","R","F","2008020058","2008-10-17","20082009","R","NSH","CBJ",0,71,"JEAN-PIERRE","DUMONT"
"162","JERRED.SMITHSON","25 SMITHSON, JERRED","NSH25","C","F","2008020058","2008-10-17","20082009","R","NSH","CBJ",0,25,"JERRED","SMITHSON"
"163","JOEL.WARD","29 WARD, JOEL","NSH29","R","F","2008020058","2008-10-17","20082009","R","NSH","CBJ",0,29,"JOEL","WARD"
"164","JORDIN.TOOTOO","22 TOOTOO, JORDIN","NSH22","R","F","2008020058","2008-10-17","20082009","R","NSH","CBJ",0,22,"JORDIN","TOOTOO"
"165","KEVIN.KLEIN","8 KLEIN, KEVIN","NSH8","D","D","2008020058","2008-10-17","20082009","R","NSH","CBJ",0,8,"KEVIN","KLEIN"
"166","MARTIN.ERAT","10 ERAT, MARTIN","NSH10","R","F","2008020058","2008-10-17","20082009","R","NSH","CBJ",0,10,"MARTIN","ERAT"
"167","PATRIC.HORNQVIST","27 HORNQVIST, PATRIC","NSH27","R","F","2008020058","2008-10-17","20082009","R","NSH","CBJ",0,27,"PATRIC","HORNQVIST"
"168","PEKKA.RINNE","35 RINNE, PEKKA","NSH35","G","G","2008020058","2008-10-17","20082009","R","NSH","CBJ",0,35,"PEKKA","RINNE"
