"","player","num_last_first","player_team_num","position","position_type","game_id","game_date","season","session","team","opponent","is_home","player_num","firstname","lastname"
"736","MICHAEL.BOURNIVAL","49 BOURNIVAL, MICHAEL","MTL49","L","F","2013021190","2014-04-09","20132014","R","MTL","CHI",0,49,"MICHAEL","BOURNIVAL"
"737","MIKE.WEAVER","43 WEAVER, MIKE","MTL43","D","D","2013021190","2014-04-09","20132014","R","MTL","CHI",0,43,"MIKE","WEAVER"
"738","NATHAN.BEAULIEU","40 BEAULIEU, NATHAN","MTL40","D","D","2013021190","2014-04-09","20132014","R","MTL","CHI",0,40,"NATHAN","BEAULIEU"
"739","P.K..SUBBAN","76 SUBBAN, P.K.","MTL76","D","D","2013021190","2014-04-09","20132014","R","MTL","CHI",0,76,"P.K.","SUBBAN"
"740","PETER.BUDAJ","30 BUDAJ, PETER","MTL30","G","G","2013021190","2014-04-09","20132014","R","MTL","CHI",0,30,"PETER","BUDAJ"
"741","RENE.BOURQUE","17 BOURQUE, RENE","MTL17","R","F","2013021190","2014-04-09","20132014","R","MTL","CHI",0,17,"RENE","BOURQUE"
"742","RYAN.WHITE","53 WHITE, RYAN","MTL53","C","F","2013021190","2014-04-09","20132014","R","MTL","CHI",0,53,"RYAN","WHITE"
"743","THOMAS.VANEK","20 VANEK, THOMAS","MTL20","L","F","2013021190","2014-04-09","20132014","R","MTL","CHI",0,20,"THOMAS","VANEK"
"744","TOMAS.PLEKANEC","14 PLEKANEC, TOMAS","MTL14","C","F","2013021190","2014-04-09","20132014","R","MTL","CHI",0,14,"TOMAS","PLEKANEC"
"745","ANDREW.SHAW","65 SHAW, ANDREW","CHI65","C","F","2013021190","2014-04-09","20132014","R","CHI","MTL",1,65,"ANDREW","SHAW"
"746","BEN.SMITH","28 SMITH, BEN","CHI28","R","F","2013021190","2014-04-09","20132014","R","CHI","MTL",1,28,"BEN","SMITH"
"747","BRANDON.BOLLIG","52 BOLLIG, BRANDON","CHI52","L","F","2013021190","2014-04-09","20132014","R","CHI","MTL",1,52,"BRANDON","BOLLIG"
"748","BRANDON.SAAD","20 SAAD, BRANDON","CHI20","L","F","2013021190","2014-04-09","20132014","R","CHI","MTL",1,20,"BRANDON","SAAD"
"749","BRENT.SEABROOK","7 SEABROOK, BRENT","CHI7","D","D","2013021190","2014-04-09","20132014","R","CHI","MTL",1,7,"BRENT","SEABROOK"
"750","BRYAN.BICKELL","29 BICKELL, BRYAN","CHI29","L","F","2013021190","2014-04-09","20132014","R","CHI","MTL",1,29,"BRYAN","BICKELL"
"751","COREY.CRAWFORD","50 CRAWFORD, COREY","CHI50","G","G","2013021190","2014-04-09","20132014","R","CHI","MTL",1,50,"COREY","CRAWFORD"
"752","DUNCAN.KEITH","2 KEITH, DUNCAN","CHI2","D","D","2013021190","2014-04-09","20132014","R","CHI","MTL",1,2,"DUNCAN","KEITH"
"753","JEREMY.MORIN","11 MORIN, JEREMY","CHI11","L","F","2013021190","2014-04-09","20132014","R","CHI","MTL",1,11,"JEREMY","MORIN"
"754","JOAKIM.NORDSTROM","42 NORDSTROM, JOAKIM","CHI42","C","F","2013021190","2014-04-09","20132014","R","CHI","MTL",1,42,"JOAKIM","NORDSTROM"
"755","JOHNNY.ODUYA","27 ODUYA, JOHNNY","CHI27","D","D","2013021190","2014-04-09","20132014","R","CHI","MTL",1,27,"JOHNNY","ODUYA"
"756","KRIS.VERSTEEG","23 VERSTEEG, KRIS","CHI23","R","F","2013021190","2014-04-09","20132014","R","CHI","MTL",1,23,"KRIS","VERSTEEG"
"757","MARCUS.KRUGER","16 KRUGER, MARCUS","CHI16","C","F","2013021190","2014-04-09","20132014","R","CHI","MTL",1,16,"MARCUS","KRUGER"
"758","MARIAN.HOSSA","81 HOSSA, MARIAN","CHI81","R","F","2013021190","2014-04-09","20132014","R","CHI","MTL",1,81,"MARIAN","HOSSA"
"759","MICHAL.HANDZUS","26 HANDZUS, MICHAL","CHI26","C","F","2013021190","2014-04-09","20132014","R","CHI","MTL",1,26,"MICHAL","HANDZUS"
"760","NICK.LEDDY","8 LEDDY, NICK","CHI8","D","D","2013021190","2014-04-09","20132014","R","CHI","MTL",1,8,"NICK","LEDDY"
"761","NIKLAS.HJALMARSSON","4 HJALMARSSON, NIKLAS","CHI4","D","D","2013021190","2014-04-09","20132014","R","CHI","MTL",1,4,"NIKLAS","HJALMARSSON"
"762","PATRICK.SHARP","10 SHARP, PATRICK","CHI10","R","F","2013021190","2014-04-09","20132014","R","CHI","MTL",1,10,"PATRICK","SHARP"
"763","SHELDON.BROOKBANK","17 BROOKBANK, SHELDON","CHI17","D","D","2013021190","2014-04-09","20132014","R","CHI","MTL",1,17,"SHELDON","BROOKBANK"
"764","ALEX.GALCHENYUK","27 GALCHENYUK, ALEX","MTL27","C","F","2014020008","2014-10-09","20142015","R","MTL","WSH",0,27,"ALEX","GALCHENYUK"
"765","ALEXEI.EMELIN","74 EMELIN, ALEXEI","MTL74","D","D","2014020008","2014-10-09","20142015","R","MTL","WSH",0,74,"ALEXEI","EMELIN"
"766","ANDREI.MARKOV","79 MARKOV, ANDREI","MTL79","D","D","2014020008","2014-10-09","20142015","R","MTL","WSH",0,79,"ANDREI","MARKOV"
"767","BRANDON.PRUST","8 PRUST, BRANDON","MTL8","L","F","2014020008","2014-10-09","20142015","R","MTL","WSH",0,8,"BRANDON","PRUST"
"768","BRENDAN.GALLAGHER","11 GALLAGHER, BRENDAN","MTL11","R","F","2014020008","2014-10-09","20142015","R","MTL","WSH",0,11,"BRENDAN","GALLAGHER"
"769","DAVID.DESHARNAIS","51 DESHARNAIS, DAVID","MTL51","C","F","2014020008","2014-10-09","20142015","R","MTL","WSH",0,51,"DAVID","DESHARNAIS"
"770","DUSTIN.TOKARSKI","35 TOKARSKI, DUSTIN","MTL35","G","G","2014020008","2014-10-09","20142015","R","MTL","WSH",0,35,"DUSTIN","TOKARSKI"
"771","JIRI.SEKAC","26 SEKAC, JIRI","MTL26","L","F","2014020008","2014-10-09","20142015","R","MTL","WSH",0,26,"JIRI","SEKAC"
"772","LARS.ELLER","81 ELLER, LARS","MTL81","C","F","2014020008","2014-10-09","20142015","R","MTL","WSH",0,81,"LARS","ELLER"
"773","MANNY.MALHOTRA","20 MALHOTRA, MANNY","MTL20","C","F","2014020008","2014-10-09","20142015","R","MTL","WSH",0,20,"MANNY","MALHOTRA"
"774","MAX.PACIORETTY","67 PACIORETTY, MAX","MTL67","L","F","2014020008","2014-10-09","20142015","R","MTL","WSH",0,67,"MAX","PACIORETTY"
"775","MIKE.WEAVER","43 WEAVER, MIKE","MTL43","D","D","2014020008","2014-10-09","20142015","R","MTL","WSH",0,43,"MIKE","WEAVER"
"776","NATHAN.BEAULIEU","28 BEAULIEU, NATHAN","MTL28","D","D","2014020008","2014-10-09","20142015","R","MTL","WSH",0,28,"NATHAN","BEAULIEU"
"777","P.A..PARENTEAU","15 PARENTEAU, PIERRE-ALEXANDRE","MTL15","R","F","2014020008","2014-10-09","20142015","R","MTL","WSH",0,15,"PIERRE-ALEXANDRE","PARENTEAU"
"778","P.K..SUBBAN","76 SUBBAN, P.K.","MTL76","D","D","2014020008","2014-10-09","20142015","R","MTL","WSH",0,76,"P.K.","SUBBAN"
"779","RENE.BOURQUE","17 BOURQUE, RENE","MTL17","R","F","2014020008","2014-10-09","20142015","R","MTL","WSH",0,17,"RENE","BOURQUE"
"780","TOM.GILBERT","77 GILBERT, TOM","MTL77","D","D","2014020008","2014-10-09","20142015","R","MTL","WSH",0,77,"TOM","GILBERT"
"781","TOMAS.PLEKANEC","14 PLEKANEC, TOMAS","MTL14","C","F","2014020008","2014-10-09","20142015","R","MTL","WSH",0,14,"TOMAS","PLEKANEC"
"782","TRAVIS.MOEN","32 MOEN, TRAVIS","MTL32","L","F","2014020008","2014-10-09","20142015","R","MTL","WSH",0,32,"TRAVIS","MOEN"
"783","ALEX.OVECHKIN","8 OVECHKIN, ALEX","WSH8","L","F","2014020008","2014-10-09","20142015","R","WSH","MTL",1,8,"ALEX","OVECHKIN"
"784","ANDRE.BURAKOVSKY","65 BURAKOVSKY, ANDRE","WSH65","L","F","2014020008","2014-10-09","20142015","R","WSH","MTL",1,65,"ANDRE","BURAKOVSKY"
"785","BRADEN.HOLTBY","70 HOLTBY, BRADEN","WSH70","G","G","2014020008","2014-10-09","20142015","R","WSH","MTL",1,70,"BRADEN","HOLTBY"
"786","BROOKS.LAICH","21 LAICH, BROOKS","WSH21","C","F","2014020008","2014-10-09","20142015","R","WSH","MTL",1,21,"BROOKS","LAICH"
"787","BROOKS.ORPIK","44 ORPIK, BROOKS","WSH44","D","D","2014020008","2014-10-09","20142015","R","WSH","MTL",1,44,"BROOKS","ORPIK"
"788","CHRIS.BROWN","67 BROWN, CHRIS","WSH67","C","F","2014020008","2014-10-09","20142015","R","WSH","MTL",1,67,"CHRIS","BROWN"
"789","ERIC.FEHR","16 FEHR, ERIC","WSH16","R","F","2014020008","2014-10-09","20142015","R","WSH","MTL",1,16,"ERIC","FEHR"
"790","EVGENY.KUZNETSOV","92 KUZNETSOV, EVGENY","WSH92","C","F","2014020008","2014-10-09","20142015","R","WSH","MTL",1,92,"EVGENY","KUZNETSOV"
"791","JACK.HILLEN","38 HILLEN, JACK","WSH38","D","D","2014020008","2014-10-09","20142015","R","WSH","MTL",1,38,"JACK","HILLEN"
"792","JASON.CHIMERA","25 CHIMERA, JASON","WSH25","L","F","2014020008","2014-10-09","20142015","R","WSH","MTL",1,25,"JASON","CHIMERA"
"793","JOEL.WARD","42 WARD, JOEL","WSH42","R","F","2014020008","2014-10-09","20142015","R","WSH","MTL",1,42,"JOEL","WARD"
"794","JOHN.CARLSON","74 CARLSON, JOHN","WSH74","D","D","2014020008","2014-10-09","20142015","R","WSH","MTL",1,74,"JOHN","CARLSON"
"795","KARL.ALZNER","27 ALZNER, KARL","WSH27","D","D","2014020008","2014-10-09","20142015","R","WSH","MTL",1,27,"KARL","ALZNER"
"796","LIAM.O'BRIEN","87 O'BRIEN, LIAM","WSH87","C","F","2014020008","2014-10-09","20142015","R","WSH","MTL",1,87,"LIAM","O'BRIEN"
"797","MARCUS.JOHANSSON","90 JOHANSSON, MARCUS","WSH90","C","F","2014020008","2014-10-09","20142015","R","WSH","MTL",1,90,"MARCUS","JOHANSSON"
"798","MATT.NISKANEN","2 NISKANEN, MATT","WSH2","D","D","2014020008","2014-10-09","20142015","R","WSH","MTL",1,2,"MATT","NISKANEN"
"799","NATE.SCHMIDT","88 SCHMIDT, NATE","WSH88","D","D","2014020008","2014-10-09","20142015","R","WSH","MTL",1,88,"NATE","SCHMIDT"
"800","NICKLAS.BACKSTROM","19 BACKSTROM, NICKLAS","WSH19","C","F","2014020008","2014-10-09","20142015","R","WSH","MTL",1,19,"NICKLAS","BACKSTROM"
"801","TROY.BROUWER","20 BROUWER, TROY","WSH20","R","F","2014020008","2014-10-09","20142015","R","WSH","MTL",1,20,"TROY","BROUWER"
"802","ADAM.MCQUAID","54 MCQUAID, ADAM","BOS54","D","D","2014020053","2014-10-16","20142015","R","BOS","MTL",0,54,"ADAM","MCQUAID"
"803","BRAD.MARCHAND","63 MARCHAND, BRAD","BOS63","C","F","2014020053","2014-10-16","20142015","R","BOS","MTL",0,63,"BRAD","MARCHAND"
"804","CARL.SODERBERG","34 SODERBERG, CARL","BOS34","C","F","2014020053","2014-10-16","20142015","R","BOS","MTL",0,34,"CARL","SODERBERG"
"805","CHRIS.KELLY","23 KELLY, CHRIS","BOS23","C","F","2014020053","2014-10-16","20142015","R","BOS","MTL",0,23,"CHRIS","KELLY"
"806","DANIEL.PAILLE","20 PAILLE, DANIEL","BOS20","L","F","2014020053","2014-10-16","20142015","R","BOS","MTL",0,20,"DANIEL","PAILLE"
"807","DAVID.KREJCI","46 KREJCI, DAVID","BOS46","C","F","2014020053","2014-10-16","20142015","R","BOS","MTL",0,46,"DAVID","KREJCI"
"808","DENNIS.SEIDENBERG","44 SEIDENBERG, DENNIS","BOS44","D","D","2014020053","2014-10-16","20142015","R","BOS","MTL",0,44,"DENNIS","SEIDENBERG"
"809","DOUGIE.HAMILTON","27 HAMILTON, DOUGIE","BOS27","D","D","2014020053","2014-10-16","20142015","R","BOS","MTL",0,27,"DOUGIE","HAMILTON"
"810","GREGORY.CAMPBELL","11 CAMPBELL, GREGORY","BOS11","C","F","2014020053","2014-10-16","20142015","R","BOS","MTL",0,11,"GREGORY","CAMPBELL"
"811","KEVAN.MILLER","86 MILLER, KEVAN","BOS86","D","D","2014020053","2014-10-16","20142015","R","BOS","MTL",0,86,"KEVAN","MILLER"
"812","LOUI.ERIKSSON","21 ERIKSSON, LOUI","BOS21","L","F","2014020053","2014-10-16","20142015","R","BOS","MTL",0,21,"LOUI","ERIKSSON"
"813","MILAN.LUCIC","17 LUCIC, MILAN","BOS17","L","F","2014020053","2014-10-16","20142015","R","BOS","MTL",0,17,"MILAN","LUCIC"
"814","NIKLAS.SVEDBERG","72 SVEDBERG, NIKLAS","BOS72","G","G","2014020053","2014-10-16","20142015","R","BOS","MTL",0,72,"NIKLAS","SVEDBERG"
"815","PATRICE.BERGERON","37 BERGERON, PATRICE","BOS37","C","F","2014020053","2014-10-16","20142015","R","BOS","MTL",0,37,"PATRICE","BERGERON"
"816","REILLY.SMITH","18 SMITH, REILLY","BOS18","R","F","2014020053","2014-10-16","20142015","R","BOS","MTL",0,18,"REILLY","SMITH"
"817","SETH.GRIFFITH","53 GRIFFITH, SETH","BOS53","C","F","2014020053","2014-10-16","20142015","R","BOS","MTL",0,53,"SETH","GRIFFITH"
"818","SIMON.GAGNE","12 GAGNE, SIMON","BOS12","L","F","2014020053","2014-10-16","20142015","R","BOS","MTL",0,12,"SIMON","GAGNE"
"819","TOREY.KRUG","47 KRUG, TOREY","BOS47","D","D","2014020053","2014-10-16","20142015","R","BOS","MTL",0,47,"TOREY","KRUG"
"820","TUUKKA.RASK","40 RASK, TUUKKA","BOS40","G","G","2014020053","2014-10-16","20142015","R","BOS","MTL",0,40,"TUUKKA","RASK"
"821","ZDENO.CHARA","33 CHARA, ZDENO","BOS33","D","D","2014020053","2014-10-16","20142015","R","BOS","MTL",0,33,"ZDENO","CHARA"
"822","ALEX.GALCHENYUK","27 GALCHENYUK, ALEX","MTL27","C","F","2014020053","2014-10-16","20142015","R","MTL","BOS",1,27,"ALEX","GALCHENYUK"
"823","ALEXEI.EMELIN","74 EMELIN, ALEXEI","MTL74","D","D","2014020053","2014-10-16","20142015","R","MTL","BOS",1,74,"ALEXEI","EMELIN"
"824","ANDREI.MARKOV","79 MARKOV, ANDREI","MTL79","D","D","2014020053","2014-10-16","20142015","R","MTL","BOS",1,79,"ANDREI","MARKOV"
"825","BRANDON.PRUST","8 PRUST, BRANDON","MTL8","L","F","2014020053","2014-10-16","20142015","R","MTL","BOS",1,8,"BRANDON","PRUST"
"826","BRENDAN.GALLAGHER","11 GALLAGHER, BRENDAN","MTL11","R","F","2014020053","2014-10-16","20142015","R","MTL","BOS",1,11,"BRENDAN","GALLAGHER"
"827","CAREY.PRICE","31 PRICE, CAREY","MTL31","G","G","2014020053","2014-10-16","20142015","R","MTL","BOS",1,31,"CAREY","PRICE"
"828","DAVID.DESHARNAIS","51 DESHARNAIS, DAVID","MTL51","C","F","2014020053","2014-10-16","20142015","R","MTL","BOS",1,51,"DAVID","DESHARNAIS"
"829","JARRED.TINORDI","24 TINORDI, JARRED","MTL24","D","D","2014020053","2014-10-16","20142015","R","MTL","BOS",1,24,"JARRED","TINORDI"
"830","JIRI.SEKAC","26 SEKAC, JIRI","MTL26","L","F","2014020053","2014-10-16","20142015","R","MTL","BOS",1,26,"JIRI","SEKAC"
"831","LARS.ELLER","81 ELLER, LARS","MTL81","C","F","2014020053","2014-10-16","20142015","R","MTL","BOS",1,81,"LARS","ELLER"
"832","MANNY.MALHOTRA","20 MALHOTRA, MANNY","MTL20","C","F","2014020053","2014-10-16","20142015","R","MTL","BOS",1,20,"MANNY","MALHOTRA"
"833","MAX.PACIORETTY","67 PACIORETTY, MAX","MTL67","L","F","2014020053","2014-10-16","20142015","R","MTL","BOS",1,67,"MAX","PACIORETTY"
"834","MIKE.WEAVER","43 WEAVER, MIKE","MTL43","D","D","2014020053","2014-10-16","20142015","R","MTL","BOS",1,43,"MIKE","WEAVER"
"835","P.A..PARENTEAU","15 PARENTEAU, PIERRE-ALEXANDRE","MTL15","R","F","2014020053","2014-10-16","20142015","R","MTL","BOS",1,15,"PIERRE-ALEXANDRE","PARENTEAU"
"836","P.K..SUBBAN","76 SUBBAN, P.K.","MTL76","D","D","2014020053","2014-10-16","20142015","R","MTL","BOS",1,76,"P.K.","SUBBAN"
"837","RENE.BOURQUE","17 BOURQUE, RENE","MTL17","R","F","2014020053","2014-10-16","20142015","R","MTL","BOS",1,17,"RENE","BOURQUE"
"838","TOM.GILBERT","77 GILBERT, TOM","MTL77","D","D","2014020053","2014-10-16","20142015","R","MTL","BOS",1,77,"TOM","GILBERT"
"839","TOMAS.PLEKANEC","14 PLEKANEC, TOMAS","MTL14","C","F","2014020053","2014-10-16","20142015","R","MTL","BOS",1,14,"TOMAS","PLEKANEC"
"840","TRAVIS.MOEN","32 MOEN, TRAVIS","MTL32","L","F","2014020053","2014-10-16","20142015","R","MTL","BOS",1,32,"TRAVIS","MOEN"
"841","ANDREJ.NESTRASIL","49 NESTRASIL, ANDREJ","DET49","C","F","2014020082","2014-10-21","20142015","R","DET","MTL",0,49,"ANDREJ","NESTRASIL"
"842","BRENDAN.SMITH","2 SMITH, BRENDAN","DET2","D","D","2014020082","2014-10-21","20142015","R","DET","MTL",0,2,"BRENDAN","SMITH"
"843","DANNY.DEKEYSER","65 DEKEYSER, DANNY","DET65","D","D","2014020082","2014-10-21","20142015","R","DET","MTL",0,65,"DANNY","DEKEYSER"
"844","DARREN.HELM","43 HELM, DARREN","DET43","C","F","2014020082","2014-10-21","20142015","R","DET","MTL",0,43,"DARREN","HELM"
"845","DREW.MILLER","20 MILLER, DREW","DET20","L","F","2014020082","2014-10-21","20142015","R","DET","MTL",0,20,"DREW","MILLER"
"846","GUSTAV.NYQUIST","14 NYQUIST, GUSTAV","DET14","C","F","2014020082","2014-10-21","20142015","R","DET","MTL",0,14,"GUSTAV","NYQUIST"
"847","HENRIK.ZETTERBERG","40 ZETTERBERG, HENRIK","DET40","L","F","2014020082","2014-10-21","20142015","R","DET","MTL",0,40,"HENRIK","ZETTERBERG"
"848","JAKUB.KINDL","4 KINDL, JAKUB","DET4","D","D","2014020082","2014-10-21","20142015","R","DET","MTL",0,4,"JAKUB","KINDL"
"849","JIMMY.HOWARD","35 HOWARD, JIMMY","DET35","G","G","2014020082","2014-10-21","20142015","R","DET","MTL",0,35,"JIMMY","HOWARD"
"850","JOAKIM.ANDERSSON","18 ANDERSSON, JOAKIM","DET18","C","F","2014020082","2014-10-21","20142015","R","DET","MTL",0,18,"JOAKIM","ANDERSSON"
"851","JONATHAN.ERICSSON","52 ERICSSON, JONATHAN","DET52","D","D","2014020082","2014-10-21","20142015","R","DET","MTL",0,52,"JONATHAN","ERICSSON"
"852","JUSTIN.ABDELKADER","8 ABDELKADER, JUSTIN","DET8","L","F","2014020082","2014-10-21","20142015","R","DET","MTL",0,8,"JUSTIN","ABDELKADER"
"853","KYLE.QUINCEY","27 QUINCEY, KYLE","DET27","D","D","2014020082","2014-10-21","20142015","R","DET","MTL",0,27,"KYLE","QUINCEY"
"854","LUKE.GLENDENING","41 GLENDENING, LUKE","DET41","C","F","2014020082","2014-10-21","20142015","R","DET","MTL",0,41,"LUKE","GLENDENING"
"855","NIKLAS.KRONWALL","55 KRONWALL, NIKLAS","DET55","D","D","2014020082","2014-10-21","20142015","R","DET","MTL",0,55,"NIKLAS","KRONWALL"
"856","PAVEL.DATSYUK","13 DATSYUK, PAVEL","DET13","C","F","2014020082","2014-10-21","20142015","R","DET","MTL",0,13,"PAVEL","DATSYUK"
"857","RILEY.SHEAHAN","15 SHEAHAN, RILEY","DET15","C","F","2014020082","2014-10-21","20142015","R","DET","MTL",0,15,"RILEY","SHEAHAN"
"858","TOMAS.JURCO","26 JURCO, TOMAS","DET26","R","F","2014020082","2014-10-21","20142015","R","DET","MTL",0,26,"TOMAS","JURCO"
"859","TOMAS.TATAR","21 TATAR, TOMAS","DET21","C","F","2014020082","2014-10-21","20142015","R","DET","MTL",0,21,"TOMAS","TATAR"
"860","ALEX.GALCHENYUK","27 GALCHENYUK, ALEX","MTL27","C","F","2014020082","2014-10-21","20142015","R","MTL","DET",1,27,"ALEX","GALCHENYUK"
"861","ALEXEI.EMELIN","74 EMELIN, ALEXEI","MTL74","D","D","2014020082","2014-10-21","20142015","R","MTL","DET",1,74,"ALEXEI","EMELIN"
"862","ANDREI.MARKOV","79 MARKOV, ANDREI","MTL79","D","D","2014020082","2014-10-21","20142015","R","MTL","DET",1,79,"ANDREI","MARKOV"
"863","BRANDON.PRUST","8 PRUST, BRANDON","MTL8","L","F","2014020082","2014-10-21","20142015","R","MTL","DET",1,8,"BRANDON","PRUST"
"864","BRENDAN.GALLAGHER","11 GALLAGHER, BRENDAN","MTL11","R","F","2014020082","2014-10-21","20142015","R","MTL","DET",1,11,"BRENDAN","GALLAGHER"
"865","CAREY.PRICE","31 PRICE, CAREY","MTL31","G","G","2014020082","2014-10-21","20142015","R","MTL","DET",1,31,"CAREY","PRICE"
"866","DALE.WEISE","22 WEISE, DALE","MTL22","R","F","2014020082","2014-10-21","20142015","R","MTL","DET",1,22,"DALE","WEISE"
"867","DAVID.DESHARNAIS","51 DESHARNAIS, DAVID","MTL51","C","F","2014020082","2014-10-21","20142015","R","MTL","DET",1,51,"DAVID","DESHARNAIS"
"868","JARRED.TINORDI","24 TINORDI, JARRED","MTL24","D","D","2014020082","2014-10-21","20142015","R","MTL","DET",1,24,"JARRED","TINORDI"
"869","LARS.ELLER","81 ELLER, LARS","MTL81","C","F","2014020082","2014-10-21","20142015","R","MTL","DET",1,81,"LARS","ELLER"
"870","MANNY.MALHOTRA","20 MALHOTRA, MANNY","MTL20","C","F","2014020082","2014-10-21","20142015","R","MTL","DET",1,20,"MANNY","MALHOTRA"
"871","MAX.PACIORETTY","67 PACIORETTY, MAX","MTL67","L","F","2014020082","2014-10-21","20142015","R","MTL","DET",1,67,"MAX","PACIORETTY"
"872","MIKE.WEAVER","43 WEAVER, MIKE","MTL43","D","D","2014020082","2014-10-21","20142015","R","MTL","DET",1,43,"MIKE","WEAVER"
"873","P.A..PARENTEAU","15 PARENTEAU, PIERRE-ALEXANDRE","MTL15","R","F","2014020082","2014-10-21","20142015","R","MTL","DET",1,15,"PIERRE-ALEXANDRE","PARENTEAU"
"874","P.K..SUBBAN","76 SUBBAN, P.K.","MTL76","D","D","2014020082","2014-10-21","20142015","R","MTL","DET",1,76,"P.K.","SUBBAN"
"875","RENE.BOURQUE","17 BOURQUE, RENE","MTL17","R","F","2014020082","2014-10-21","20142015","R","MTL","DET",1,17,"RENE","BOURQUE"
"876","TOM.GILBERT","77 GILBERT, TOM","MTL77","D","D","2014020082","2014-10-21","20142015","R","MTL","DET",1,77,"TOM","GILBERT"
"877","TOMAS.PLEKANEC","14 PLEKANEC, TOMAS","MTL14","C","F","2014020082","2014-10-21","20142015","R","MTL","DET",1,14,"TOMAS","PLEKANEC"
"878","TRAVIS.MOEN","32 MOEN, TRAVIS","MTL32","L","F","2014020082","2014-10-21","20142015","R","MTL","DET",1,32,"TRAVIS","MOEN"
"879","ALEX.GALCHENYUK","27 GALCHENYUK, ALEX","MTL27","C","F","2014020134","2014-10-28","20142015","R","MTL","CGY",0,27,"ALEX","GALCHENYUK"
"880","ALEXEI.EMELIN","74 EMELIN, ALEXEI","MTL74","D","D","2014020134","2014-10-28","20142015","R","MTL","CGY",0,74,"ALEXEI","EMELIN"
"881","ANDREI.MARKOV","79 MARKOV, ANDREI","MTL79","D","D","2014020134","2014-10-28","20142015","R","MTL","CGY",0,79,"ANDREI","MARKOV"
"882","BRANDON.PRUST","8 PRUST, BRANDON","MTL8","L","F","2014020134","2014-10-28","20142015","R","MTL","CGY",0,8,"BRANDON","PRUST"
"883","BRENDAN.GALLAGHER","11 GALLAGHER, BRENDAN","MTL11","R","F","2014020134","2014-10-28","20142015","R","MTL","CGY",0,11,"BRENDAN","GALLAGHER"
"884","CAREY.PRICE","31 PRICE, CAREY","MTL31","G","G","2014020134","2014-10-28","20142015","R","MTL","CGY",0,31,"CAREY","PRICE"
"885","DALE.WEISE","22 WEISE, DALE","MTL22","R","F","2014020134","2014-10-28","20142015","R","MTL","CGY",0,22,"DALE","WEISE"
"886","DAVID.DESHARNAIS","51 DESHARNAIS, DAVID","MTL51","C","F","2014020134","2014-10-28","20142015","R","MTL","CGY",0,51,"DAVID","DESHARNAIS"
"887","JARRED.TINORDI","24 TINORDI, JARRED","MTL24","D","D","2014020134","2014-10-28","20142015","R","MTL","CGY",0,24,"JARRED","TINORDI"
"888","LARS.ELLER","81 ELLER, LARS","MTL81","C","F","2014020134","2014-10-28","20142015","R","MTL","CGY",0,81,"LARS","ELLER"
"889","MANNY.MALHOTRA","20 MALHOTRA, MANNY","MTL20","C","F","2014020134","2014-10-28","20142015","R","MTL","CGY",0,20,"MANNY","MALHOTRA"
"890","MAX.PACIORETTY","67 PACIORETTY, MAX","MTL67","L","F","2014020134","2014-10-28","20142015","R","MTL","CGY",0,67,"MAX","PACIORETTY"
"891","MIKE.WEAVER","43 WEAVER, MIKE","MTL43","D","D","2014020134","2014-10-28","20142015","R","MTL","CGY",0,43,"MIKE","WEAVER"
"892","P.A..PARENTEAU","15 PARENTEAU, PIERRE-ALEXANDRE","MTL15","R","F","2014020134","2014-10-28","20142015","R","MTL","CGY",0,15,"PIERRE-ALEXANDRE","PARENTEAU"
"893","P.K..SUBBAN","76 SUBBAN, P.K.","MTL76","D","D","2014020134","2014-10-28","20142015","R","MTL","CGY",0,76,"P.K.","SUBBAN"
"894","RENE.BOURQUE","17 BOURQUE, RENE","MTL17","R","F","2014020134","2014-10-28","20142015","R","MTL","CGY",0,17,"RENE","BOURQUE"
"895","TOM.GILBERT","77 GILBERT, TOM","MTL77","D","D","2014020134","2014-10-28","20142015","R","MTL","CGY",0,77,"TOM","GILBERT"
"896","TOMAS.PLEKANEC","14 PLEKANEC, TOMAS","MTL14","C","F","2014020134","2014-10-28","20142015","R","MTL","CGY",0,14,"TOMAS","PLEKANEC"
"897","TRAVIS.MOEN","32 MOEN, TRAVIS","MTL32","L","F","2014020134","2014-10-28","20142015","R","MTL","CGY",0,32,"TRAVIS","MOEN"
"898","BRANDON.BOLLIG","25 BOLLIG, BRANDON","CGY25","L","F","2014020134","2014-10-28","20142015","R","CGY","MTL",1,25,"BRANDON","BOLLIG"
"899","CURTIS.GLENCROSS","20 GLENCROSS, CURTIS","CGY20","L","F","2014020134","2014-10-28","20142015","R","CGY","MTL",1,20,"CURTIS","GLENCROSS"
"900","DAVID.JONES","19 JONES, DAVID","CGY19","R","F","2014020134","2014-10-28","20142015","R","CGY","MTL",1,19,"DAVID","JONES"
"901","DENNIS.WIDEMAN","6 WIDEMAN, DENNIS","CGY6","D","D","2014020134","2014-10-28","20142015","R","CGY","MTL",1,6,"DENNIS","WIDEMAN"
"902","DERYK.ENGELLAND","29 ENGELLAND, DERYK","CGY29","D","D","2014020134","2014-10-28","20142015","R","CGY","MTL",1,29,"DERYK","ENGELLAND"
"903","JIRI.HUDLER","24 HUDLER, JIRI","CGY24","R","F","2014020134","2014-10-28","20142015","R","CGY","MTL",1,24,"JIRI","HUDLER"
"904","JOE.COLBORNE","8 COLBORNE, JOE","CGY8","C","F","2014020134","2014-10-28","20142015","R","CGY","MTL",1,8,"JOE","COLBORNE"
