"","player","num_last_first","player_team_num","position","position_type","game_id","game_date","season","session","team","opponent","is_home","player_num","firstname","lastname"
"24","DOUGLAS.MURRAY","3 MURRAY, DOUGLAS","S.J3","D","D","2008020028","2008-10-11","20082009","R","S.J","L.A",1,3,"DOUGLAS","MURRAY"
"25","EVGENI.NABOKOV","20 NABOKOV, EVGENI","S.J20","G","G","2008020028","2008-10-11","20082009","R","S.J","L.A",1,20,"EVGENI","NABOKOV"
"26","JEREMY.ROENICK","27 ROENICK, JEREMY","S.J27","C","F","2008020028","2008-10-11","20082009","R","S.J","L.A",1,27,"JEREMY","ROENICK"
"27","JODY.SHELLEY","45 SHELLEY, JODY","S.J45","L","F","2008020028","2008-10-11","20082009","R","S.J","L.A",1,45,"JODY","SHELLEY"
"28","JOE.PAVELSKI","8 PAVELSKI, JOE","S.J8","C","F","2008020028","2008-10-11","20082009","R","S.J","L.A",1,8,"JOE","PAVELSKI"
"29","JOE.THORNTON","19 THORNTON, JOE","S.J19","C","F","2008020028","2008-10-11","20082009","R","S.J","L.A",1,19,"JOE","THORNTON"
"30","JONATHAN.CHEECHOO","14 CHEECHOO, JONATHAN","S.J14","R","F","2008020028","2008-10-11","20082009","R","S.J","L.A",1,14,"JONATHAN","CHEECHOO"
"31","LUKAS.KASPAR","43 KASPAR, LUKAS","S.J43","L","F","2008020028","2008-10-11","20082009","R","S.J","L.A",1,43,"LUKAS","KASPAR"
"32","MARC-EDOUARD.VLASIC","44 VLASIC, MARC-EDOUARD","S.J44","D","D","2008020028","2008-10-11","20082009","R","S.J","L.A",1,44,"MARC-EDOUARD","VLASIC"
"33","MIKE.GRIER","25 GRIER, MIKE","S.J25","R","F","2008020028","2008-10-11","20082009","R","S.J","L.A",1,25,"MIKE","GRIER"
"34","MILAN.MICHALEK","9 MICHALEK, MILAN","S.J9","L","F","2008020028","2008-10-11","20082009","R","S.J","L.A",1,9,"MILAN","MICHALEK"
"35","PATRICK.MARLEAU","12 MARLEAU, PATRICK","S.J12","C","F","2008020028","2008-10-11","20082009","R","S.J","L.A",1,12,"PATRICK","MARLEAU"
"36","ROB.BLAKE","4 BLAKE, ROB","S.J4","D","D","2008020028","2008-10-11","20082009","R","S.J","L.A",1,4,"ROB","BLAKE"
"37","RYANE.CLOWE","29 CLOWE, RYANE","S.J29","L","F","2008020028","2008-10-11","20082009","R","S.J","L.A",1,29,"RYANE","CLOWE"
"38","TOMAS.PLIHAL","39 PLIHAL, TOMAS","S.J39","C","F","2008020028","2008-10-11","20082009","R","S.J","L.A",1,39,"TOMAS","PLIHAL"
"39","ALEXEI.SEMENOV","21 SEMENOV, ALEXEI","S.J21","D","D","2008020031","2008-10-12","20082009","R","S.J","L.A",0,21,"ALEXEI","SEMENOV"
"40","BRIAN.BOUCHER","33 BOUCHER, BRIAN","S.J33","G","G","2008020031","2008-10-12","20082009","R","S.J","L.A",0,33,"BRIAN","BOUCHER"
"41","CHRISTIAN.EHRHOFF","10 EHRHOFF, CHRISTIAN","S.J10","D","D","2008020031","2008-10-12","20082009","R","S.J","L.A",0,10,"CHRISTIAN","EHRHOFF"
"42","DAN.BOYLE","22 BOYLE, DAN","S.J22","D","D","2008020031","2008-10-12","20082009","R","S.J","L.A",0,22,"DAN","BOYLE"
"43","DEVIN.SETOGUCHI","16 SETOGUCHI, DEVIN","S.J16","R","F","2008020031","2008-10-12","20082009","R","S.J","L.A",0,16,"DEVIN","SETOGUCHI"
"44","DOUGLAS.MURRAY","3 MURRAY, DOUGLAS","S.J3","D","D","2008020031","2008-10-12","20082009","R","S.J","L.A",0,3,"DOUGLAS","MURRAY"
"45","JEREMY.ROENICK","27 ROENICK, JEREMY","S.J27","C","F","2008020031","2008-10-12","20082009","R","S.J","L.A",0,27,"JEREMY","ROENICK"
"46","JODY.SHELLEY","45 SHELLEY, JODY","S.J45","L","F","2008020031","2008-10-12","20082009","R","S.J","L.A",0,45,"JODY","SHELLEY"
"47","JOE.PAVELSKI","8 PAVELSKI, JOE","S.J8","C","F","2008020031","2008-10-12","20082009","R","S.J","L.A",0,8,"JOE","PAVELSKI"
"48","JOE.THORNTON","19 THORNTON, JOE","S.J19","C","F","2008020031","2008-10-12","20082009","R","S.J","L.A",0,19,"JOE","THORNTON"
"49","JONATHAN.CHEECHOO","14 CHEECHOO, JONATHAN","S.J14","R","F","2008020031","2008-10-12","20082009","R","S.J","L.A",0,14,"JONATHAN","CHEECHOO"
"50","LUKAS.KASPAR","43 KASPAR, LUKAS","S.J43","L","F","2008020031","2008-10-12","20082009","R","S.J","L.A",0,43,"LUKAS","KASPAR"
"51","MARC-EDOUARD.VLASIC","44 VLASIC, MARC-EDOUARD","S.J44","D","D","2008020031","2008-10-12","20082009","R","S.J","L.A",0,44,"MARC-EDOUARD","VLASIC"
"52","MIKE.GRIER","25 GRIER, MIKE","S.J25","R","F","2008020031","2008-10-12","20082009","R","S.J","L.A",0,25,"MIKE","GRIER"
"53","MILAN.MICHALEK","9 MICHALEK, MILAN","S.J9","L","F","2008020031","2008-10-12","20082009","R","S.J","L.A",0,9,"MILAN","MICHALEK"
"54","PATRICK.MARLEAU","12 MARLEAU, PATRICK","S.J12","C","F","2008020031","2008-10-12","20082009","R","S.J","L.A",0,12,"PATRICK","MARLEAU"
"55","ROB.BLAKE","4 BLAKE, ROB","S.J4","D","D","2008020031","2008-10-12","20082009","R","S.J","L.A",0,4,"ROB","BLAKE"
"56","RYANE.CLOWE","29 CLOWE, RYANE","S.J29","L","F","2008020031","2008-10-12","20082009","R","S.J","L.A",0,29,"RYANE","CLOWE"
"57","TOMAS.PLIHAL","39 PLIHAL, TOMAS","S.J39","C","F","2008020031","2008-10-12","20082009","R","S.J","L.A",0,39,"TOMAS","PLIHAL"
"58","ALEX.FROLOV","24 FROLOV, ALEXANDER","L.A24","L","F","2008020031","2008-10-12","20082009","R","L.A","S.J",1,24,"ALEXANDER","FROLOV"
"59","ANZE.KOPITAR","11 KOPITAR, ANZE","L.A11","C","F","2008020031","2008-10-12","20082009","R","L.A","S.J",1,11,"ANZE","KOPITAR"
"60","BRIAN.BOYLE","22 BOYLE, BRIAN","L.A22","C","F","2008020031","2008-10-12","20082009","R","L.A","S.J",1,22,"BRIAN","BOYLE"
"61","DENIS.GAUTHIER","21 GAUTHIER, DENIS JR.","L.A21","D","D","2008020031","2008-10-12","20082009","R","L.A","S.J",1,21,"DENIS JR.","GAUTHIER"
"62","DEREK.ARMSTRONG","7 ARMSTRONG, DEREK","L.A7","C","F","2008020031","2008-10-12","20082009","R","L.A","S.J",1,7,"DEREK","ARMSTRONG"
"63","DREW.DOUGHTY","8 DOUGHTY, DREW","L.A8","D","D","2008020031","2008-10-12","20082009","R","L.A","S.J",1,8,"DREW","DOUGHTY"
"64","DUSTIN.BROWN","23 BROWN, DUSTIN","L.A23","L","F","2008020031","2008-10-12","20082009","R","L.A","S.J",1,23,"DUSTIN","BROWN"
"65","JACK.JOHNSON","3 JOHNSON, JACK","L.A3","D","D","2008020031","2008-10-12","20082009","R","L.A","S.J",1,3,"JACK","JOHNSON"
"66","JARRET.STOLL","28 STOLL, JARRET","L.A28","C","F","2008020031","2008-10-12","20082009","R","L.A","S.J",1,28,"JARRET","STOLL"
"67","JASON.LABARBERA","35 LABARBERA, JASON","L.A35","G","G","2008020031","2008-10-12","20082009","R","L.A","S.J",1,35,"JASON","LABARBERA"
"68","MATT.GREENE","2 GREENE, MATT","L.A2","D","D","2008020031","2008-10-12","20082009","R","L.A","S.J",1,2,"MATT","GREENE"
"69","MATT.MOULSON","25 MOULSON, MATT","L.A25","L","F","2008020031","2008-10-12","20082009","R","L.A","S.J",1,25,"MATT","MOULSON"
"70","MICHAL.HANDZUS","26 HANDZUS, MICHAL","L.A26","C","F","2008020031","2008-10-12","20082009","R","L.A","S.J",1,26,"MICHAL","HANDZUS"
"71","OSCAR.MOLLER","9 MOLLER, OSCAR","L.A9","C","F","2008020031","2008-10-12","20082009","R","L.A","S.J",1,9,"OSCAR","MOLLER"
"72","PATRICK.O'SULLIVAN","12 O'SULLIVAN, PATRICK","L.A12","C","F","2008020031","2008-10-12","20082009","R","L.A","S.J",1,12,"PATRICK","O'SULLIVAN"
"73","RAITIS.IVANANS","41 IVANANS, RAITIS","L.A41","L","F","2008020031","2008-10-12","20082009","R","L.A","S.J",1,41,"RAITIS","IVANANS"
"74","SEAN.O'DONNELL","6 O'DONNELL, SEAN","L.A6","D","D","2008020031","2008-10-12","20082009","R","L.A","S.J",1,6,"SEAN","O'DONNELL"
"75","TOM.PREISSING","42 PREISSING, TOM","L.A42","D","D","2008020031","2008-10-12","20082009","R","L.A","S.J",1,42,"TOM","PREISSING"
"76","WAYNE.SIMMONDS","17 SIMMONDS, WAYNE","L.A17","R","F","2008020031","2008-10-12","20082009","R","L.A","S.J",1,17,"WAYNE","SIMMONDS"
"77","ANDREAS.LILJA","3 LILJA, ANDREAS","DET3","D","D","2008020037","2008-10-13","20082009","R","DET","CAR",0,3,"ANDREAS","LILJA"
"78","BRAD.STUART","23 STUART, BRAD","DET23","D","D","2008020037","2008-10-13","20082009","R","DET","CAR",0,23,"BRAD","STUART"
"79","BRETT.LEBDA","22 LEBDA, BRETT","DET22","D","D","2008020037","2008-10-13","20082009","R","DET","CAR",0,22,"BRETT","LEBDA"
"80","BRIAN.RAFALSKI","28 RAFALSKI, BRIAN","DET28","D","D","2008020037","2008-10-13","20082009","R","DET","CAR",0,28,"BRIAN","RAFALSKI"
"81","DANIEL.CLEARY","11 CLEARY, DANIEL","DET11","R","F","2008020037","2008-10-13","20082009","R","DET","CAR",0,11,"DANIEL","CLEARY"
"82","HENRIK.ZETTERBERG","40 ZETTERBERG, HENRIK","DET40","L","F","2008020037","2008-10-13","20082009","R","DET","CAR",0,40,"HENRIK","ZETTERBERG"
"83","JIRI.HUDLER","26 HUDLER, JIRI","DET26","C","F","2008020037","2008-10-13","20082009","R","DET","CAR",0,26,"JIRI","HUDLER"
"84","JOHAN.FRANZEN","93 FRANZEN, JOHAN","DET93","C","F","2008020037","2008-10-13","20082009","R","DET","CAR",0,93,"JOHAN","FRANZEN"
"85","KIRK.MALTBY","18 MALTBY, KIRK","DET18","L","F","2008020037","2008-10-13","20082009","R","DET","CAR",0,18,"KIRK","MALTBY"
"86","KRIS.DRAPER","33 DRAPER, KRIS","DET33","C","F","2008020037","2008-10-13","20082009","R","DET","CAR",0,33,"KRIS","DRAPER"
"87","MARIAN.HOSSA","81 HOSSA, MARIAN","DET81","R","F","2008020037","2008-10-13","20082009","R","DET","CAR",0,81,"MARIAN","HOSSA"
"88","MIKAEL.SAMUELSSON","37 SAMUELSSON, MIKAEL","DET37","R","F","2008020037","2008-10-13","20082009","R","DET","CAR",0,37,"MIKAEL","SAMUELSSON"
"89","NICKLAS.LIDSTROM","5 LIDSTROM, NICKLAS","DET5","D","D","2008020037","2008-10-13","20082009","R","DET","CAR",0,5,"NICKLAS","LIDSTROM"
"90","NIKLAS.KRONWALL","55 KRONWALL, NIKLAS","DET55","D","D","2008020037","2008-10-13","20082009","R","DET","CAR",0,55,"NIKLAS","KRONWALL"
"91","PAVEL.DATSYUK","13 DATSYUK, PAVEL","DET13","C","F","2008020037","2008-10-13","20082009","R","DET","CAR",0,13,"PAVEL","DATSYUK"
"92","TOMAS.HOLMSTROM","96 HOLMSTROM, TOMAS","DET96","L","F","2008020037","2008-10-13","20082009","R","DET","CAR",0,96,"TOMAS","HOLMSTROM"
"93","TOMAS.KOPECKY","82 KOPECKY, TOMAS","DET82","R","F","2008020037","2008-10-13","20082009","R","DET","CAR",0,82,"TOMAS","KOPECKY"
"94","TY.CONKLIN","29 CONKLIN, TY","DET29","G","G","2008020037","2008-10-13","20082009","R","DET","CAR",0,29,"TY","CONKLIN"
"95","VALTTERI.FILPPULA","51 FILPPULA, VALTTERI","DET51","C","F","2008020037","2008-10-13","20082009","R","DET","CAR",0,51,"VALTTERI","FILPPULA"
"96","BRANDON.SUTTER","16 SUTTER, BRANDON","CAR16","C","F","2008020037","2008-10-13","20082009","R","CAR","DET",1,16,"BRANDON","SUTTER"
"97","CAM.WARD","30 WARD, CAM","CAR30","G","G","2008020037","2008-10-13","20082009","R","CAR","DET",1,30,"CAM","WARD"
"98","CHAD.LAROSE","59 LAROSE, CHAD","CAR59","C","F","2008020037","2008-10-13","20082009","R","CAR","DET",1,59,"CHAD","LAROSE"
"99","DAN.LACOUTURE","20 LACOUTURE, DAN","CAR20","L","F","2008020037","2008-10-13","20082009","R","CAR","DET",1,20,"DAN","LACOUTURE"
"100","DENNIS.SEIDENBERG","4 SEIDENBERG, DENNIS","CAR4","D","D","2008020037","2008-10-13","20082009","R","CAR","DET",1,4,"DENNIS","SEIDENBERG"
"101","ERIC.STAAL","12 STAAL, ERIC","CAR12","C","F","2008020037","2008-10-13","20082009","R","CAR","DET",1,12,"ERIC","STAAL"
"102","FRANTISEK.KABERLE","5 KABERLE, FRANTISEK","CAR5","D","D","2008020037","2008-10-13","20082009","R","CAR","DET",1,5,"FRANTISEK","KABERLE"
"103","JOE.CORVO","77 CORVO, JOSEPH","CAR77","D","D","2008020037","2008-10-13","20082009","R","CAR","DET",1,77,"JOSEPH","CORVO"
"104","JONI.PITKANEN","25 PITKANEN, JONI","CAR25","D","D","2008020037","2008-10-13","20082009","R","CAR","DET",1,25,"JONI","PITKANEN"
"105","MATT.CULLEN","8 CULLEN, MATT","CAR8","C","F","2008020037","2008-10-13","20082009","R","CAR","DET",1,8,"MATT","CULLEN"
"106","NICLAS.WALLIN","7 WALLIN, NICLAS","CAR7","D","D","2008020037","2008-10-13","20082009","R","CAR","DET",1,7,"NICLAS","WALLIN"
"107","PATRICK.EAVES","44 EAVES, PATRICK","CAR44","R","F","2008020037","2008-10-13","20082009","R","CAR","DET",1,44,"PATRICK","EAVES"
"108","RAY.WHITNEY","13 WHITNEY, RAY","CAR13","L","F","2008020037","2008-10-13","20082009","R","CAR","DET",1,13,"RAY","WHITNEY"
"109","ROD.BRIND'AMOUR","17 BRIND'AMOUR, ROD","CAR17","C","F","2008020037","2008-10-13","20082009","R","CAR","DET",1,17,"ROD","BRIND'AMOUR"
"110","RYAN.BAYDA","18 BAYDA, RYAN","CAR18","L","F","2008020037","2008-10-13","20082009","R","CAR","DET",1,18,"RYAN","BAYDA"
"111","SERGEI.SAMSONOV","14 SAMSONOV, SERGEI","CAR14","L","F","2008020037","2008-10-13","20082009","R","CAR","DET",1,14,"SERGEI","SAMSONOV"
"112","TIM.GLEASON","6 GLEASON, TIM","CAR6","D","D","2008020037","2008-10-13","20082009","R","CAR","DET",1,6,"TIM","GLEASON"
"113","TUOMO.RUUTU","15 RUUTU, TUOMO","CAR15","C","F","2008020037","2008-10-13","20082009","R","CAR","DET",1,15,"TUOMO","RUUTU"
"114","WADE.BROOKBANK","28 BROOKBANK, WADE","CAR28","L","F","2008020037","2008-10-13","20082009","R","CAR","DET",1,28,"WADE","BROOKBANK"
"115","ALEX.BURROWS","14 BURROWS, ALEX","VAN14","L","F","2008020053","2008-10-16","20082009","R","VAN","DET",0,14,"ALEX","BURROWS"
"116","ALEX.EDLER","23 EDLER, ALEXANDER","VAN23","D","D","2008020053","2008-10-16","20082009","R","VAN","DET",0,23,"ALEXANDER","EDLER"
"117","DANIEL.SEDIN","22 SEDIN, DANIEL","VAN22","L","F","2008020053","2008-10-16","20082009","R","VAN","DET",0,22,"DANIEL","SEDIN"
"118","DARCY.HORDICHUK","24 HORDICHUK, DARCY","VAN24","L","F","2008020053","2008-10-16","20082009","R","VAN","DET",0,24,"DARCY","HORDICHUK"
"119","HENRIK.SEDIN","33 SEDIN, HENRIK","VAN33","C","F","2008020053","2008-10-16","20082009","R","VAN","DET",0,33,"HENRIK","SEDIN"
"120","JANNIK.HANSEN","36 HANSEN, JANNIK","VAN36","R","F","2008020053","2008-10-16","20082009","R","VAN","DET",0,36,"JANNIK","HANSEN"
"121","LAWRENCE.NYCHOLAT","32 NYCHOLAT, LAWRENCE","VAN32","D","D","2008020053","2008-10-16","20082009","R","VAN","DET",0,32,"LAWRENCE","NYCHOLAT"
"122","MASON.RAYMOND","21 RAYMOND, MASON","VAN21","L","F","2008020053","2008-10-16","20082009","R","VAN","DET",0,21,"MASON","RAYMOND"
"123","MATTIAS.OHLUND","2 OHLUND, MATTIAS","VAN2","D","D","2008020053","2008-10-16","20082009","R","VAN","DET",0,2,"MATTIAS","OHLUND"
"124","PAVOL.DEMITRA","38 DEMITRA, PAVOL","VAN38","R","F","2008020053","2008-10-16","20082009","R","VAN","DET",0,38,"PAVOL","DEMITRA"
"125","RICK.RYPIEN","37 RYPIEN, RICK","VAN37","C","F","2008020053","2008-10-16","20082009","R","VAN","DET",0,37,"RICK","RYPIEN"
"126","ROBERTO.LUONGO","1 LUONGO, ROBERTO","VAN1","G","G","2008020053","2008-10-16","20082009","R","VAN","DET",0,1,"ROBERTO","LUONGO"
"127","RYAN.JOHNSON","10 JOHNSON, RYAN","VAN10","C","F","2008020053","2008-10-16","20082009","R","VAN","DET",0,10,"RYAN","JOHNSON"
"128","RYAN.KESLER","17 KESLER, RYAN","VAN17","C","F","2008020053","2008-10-16","20082009","R","VAN","DET",0,17,"RYAN","KESLER"
"129","SAMI.SALO","6 SALO, SAMI","VAN6","D","D","2008020053","2008-10-16","20082009","R","VAN","DET",0,6,"SAMI","SALO"
"130","SHANE.O'BRIEN","55 O'BRIEN, SHANE","VAN55","D","D","2008020053","2008-10-16","20082009","R","VAN","DET",0,55,"SHANE","O'BRIEN"
"131","STEVE.BERNIER","18 BERNIER, STEVE","VAN18","R","F","2008020053","2008-10-16","20082009","R","VAN","DET",0,18,"STEVE","BERNIER"
"132","TAYLOR.PYATT","9 PYATT, TAYLOR","VAN9","L","F","2008020053","2008-10-16","20082009","R","VAN","DET",0,9,"TAYLOR","PYATT"
"133","WILLIE.MITCHELL","8 MITCHELL, WILLIE","VAN8","D","D","2008020053","2008-10-16","20082009","R","VAN","DET",0,8,"WILLIE","MITCHELL"
"134","ANDREAS.LILJA","3 LILJA, ANDREAS","DET3","D","D","2008020053","2008-10-16","20082009","R","DET","VAN",1,3,"ANDREAS","LILJA"
"135","BRAD.STUART","23 STUART, BRAD","DET23","D","D","2008020053","2008-10-16","20082009","R","DET","VAN",1,23,"BRAD","STUART"
"136","BRETT.LEBDA","22 LEBDA, BRETT","DET22","D","D","2008020053","2008-10-16","20082009","R","DET","VAN",1,22,"BRETT","LEBDA"
"137","BRIAN.RAFALSKI","28 RAFALSKI, BRIAN","DET28","D","D","2008020053","2008-10-16","20082009","R","DET","VAN",1,28,"BRIAN","RAFALSKI"
"138","CHRIS.OSGOOD","30 OSGOOD, CHRIS","DET30","G","G","2008020053","2008-10-16","20082009","R","DET","VAN",1,30,"CHRIS","OSGOOD"
"139","DANIEL.CLEARY","11 CLEARY, DANIEL","DET11","R","F","2008020053","2008-10-16","20082009","R","DET","VAN",1,11,"DANIEL","CLEARY"
"140","DARREN.HELM","43 HELM, DARREN","DET43","C","F","2008020053","2008-10-16","20082009","R","DET","VAN",1,43,"DARREN","HELM"
"141","JIRI.HUDLER","26 HUDLER, JIRI","DET26","C","F","2008020053","2008-10-16","20082009","R","DET","VAN",1,26,"JIRI","HUDLER"
"142","JOHAN.FRANZEN","93 FRANZEN, JOHAN","DET93","C","F","2008020053","2008-10-16","20082009","R","DET","VAN",1,93,"JOHAN","FRANZEN"
"143","KIRK.MALTBY","18 MALTBY, KIRK","DET18","L","F","2008020053","2008-10-16","20082009","R","DET","VAN",1,18,"KIRK","MALTBY"
"144","KRIS.DRAPER","33 DRAPER, KRIS","DET33","C","F","2008020053","2008-10-16","20082009","R","DET","VAN",1,33,"KRIS","DRAPER"
"145","MARIAN.HOSSA","81 HOSSA, MARIAN","DET81","R","F","2008020053","2008-10-16","20082009","R","DET","VAN",1,81,"MARIAN","HOSSA"
"146","MIKAEL.SAMUELSSON","37 SAMUELSSON, MIKAEL","DET37","R","F","2008020053","2008-10-16","20082009","R","DET","VAN",1,37,"MIKAEL","SAMUELSSON"
"147","NICKLAS.LIDSTROM","5 LIDSTROM, NICKLAS","DET5","D","D","2008020053","2008-10-16","20082009","R","DET","VAN",1,5,"NICKLAS","LIDSTROM"
"148","NIKLAS.KRONWALL","55 KRONWALL, NIKLAS","DET55","D","D","2008020053","2008-10-16","20082009","R","DET","VAN",1,55,"NIKLAS","KRONWALL"
"149","PAVEL.DATSYUK","13 DATSYUK, PAVEL","DET13","C","F","2008020053","2008-10-16","20082009","R","DET","VAN",1,13,"PAVEL","DATSYUK"
"150","TOMAS.HOLMSTROM","96 HOLMSTROM, TOMAS","DET96","L","F","2008020053","2008-10-16","20082009","R","DET","VAN",1,96,"TOMAS","HOLMSTROM"
"151","TOMAS.KOPECKY","82 KOPECKY, TOMAS","DET82","R","F","2008020053","2008-10-16","20082009","R","DET","VAN",1,82,"TOMAS","KOPECKY"
"152","VALTTERI.FILPPULA","51 FILPPULA, VALTTERI","DET51","C","F","2008020053","2008-10-16","20082009","R","DET","VAN",1,51,"VALTTERI","FILPPULA"
"153","BRANDON.SUTTER","16 SUTTER, BRANDON","CAR16","C","F","2008020062","2008-10-17","20082009","R","CAR","L.A",0,16,"BRANDON","SUTTER"
"154","CAM.WARD","30 WARD, CAM","CAR30","G","G","2008020062","2008-10-17","20082009","R","CAR","L.A",0,30,"CAM","WARD"
"155","CHAD.LAROSE","59 LAROSE, CHAD","CAR59","C","F","2008020062","2008-10-17","20082009","R","CAR","L.A",0,59,"CHAD","LAROSE"
"156","DAN.LACOUTURE","20 LACOUTURE, DAN","CAR20","L","F","2008020062","2008-10-17","20082009","R","CAR","L.A",0,20,"DAN","LACOUTURE"
"157","DENNIS.SEIDENBERG","4 SEIDENBERG, DENNIS","CAR4","D","D","2008020062","2008-10-17","20082009","R","CAR","L.A",0,4,"DENNIS","SEIDENBERG"
"158","ERIC.STAAL","12 STAAL, ERIC","CAR12","C","F","2008020062","2008-10-17","20082009","R","CAR","L.A",0,12,"ERIC","STAAL"
"159","FRANTISEK.KABERLE","5 KABERLE, FRANTISEK","CAR5","D","D","2008020062","2008-10-17","20082009","R","CAR","L.A",0,5,"FRANTISEK","KABERLE"
"160","JOE.CORVO","77 CORVO, JOSEPH","CAR77","D","D","2008020062","2008-10-17","20082009","R","CAR","L.A",0,77,"JOSEPH","CORVO"
"161","JONI.PITKANEN","25 PITKANEN, JONI","CAR25","D","D","2008020062","2008-10-17","20082009","R","CAR","L.A",0,25,"JONI","PITKANEN"
"162","MATT.CULLEN","8 CULLEN, MATT","CAR8","C","F","2008020062","2008-10-17","20082009","R","CAR","L.A",0,8,"MATT","CULLEN"
"163","NICLAS.WALLIN","7 WALLIN, NICLAS","CAR7","D","D","2008020062","2008-10-17","20082009","R","CAR","L.A",0,7,"NICLAS","WALLIN"
"164","PATRICK.EAVES","44 EAVES, PATRICK","CAR44","R","F","2008020062","2008-10-17","20082009","R","CAR","L.A",0,44,"PATRICK","EAVES"
"165","RAY.WHITNEY","13 WHITNEY, RAY","CAR13","L","F","2008020062","2008-10-17","20082009","R","CAR","L.A",0,13,"RAY","WHITNEY"
"166","ROD.BRIND'AMOUR","17 BRIND'AMOUR, ROD","CAR17","C","F","2008020062","2008-10-17","20082009","R","CAR","L.A",0,17,"ROD","BRIND'AMOUR"
"167","RYAN.BAYDA","18 BAYDA, RYAN","CAR18","L","F","2008020062","2008-10-17","20082009","R","CAR","L.A",0,18,"RYAN","BAYDA"
"168","SERGEI.SAMSONOV","14 SAMSONOV, SERGEI","CAR14","L","F","2008020062","2008-10-17","20082009","R","CAR","L.A",0,14,"SERGEI","SAMSONOV"
"169","TIM.GLEASON","6 GLEASON, TIM","CAR6","D","D","2008020062","2008-10-17","20082009","R","CAR","L.A",0,6,"TIM","GLEASON"
