Year,Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
2014,Ryan O'Reilly,COL,C,80,92.91666667,0,0,0,0,0,-,5,0,9,6,5,3,2,1,0,0,0,0,0,2,0,11,1,1,8,34,32,51.52
2014,Kyle Clifford,L.A,L,71,21.86666667,0,0,0,0,0,-,0,-,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,2,0
2014,Alex Chiasson,DAL,R,79,43.96666667,0,0,0,0,0,-,2,0,3,3,3,1,2,0,2,1,1,0,0,2,0,1,0,3,1,3,0,100
2014,Anton Lander,EDM,C,27,51.3,0,0,0,0,0,-,1,0,3,3,2,1,1,0,0,0,0,0,0,0,1,0,3,0,2,7,16,30.43
2014,John Tavares,NYI,C,59,11.2,0,0,0,0,0,-,2,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,54.55
2014,Matt Duchene,COL,C,71,19.66666667,0,0,0,0,0,-,1,0,3,3,3,1,0,0,0,0,0,0,0,1,0,0,1,2,0,8,8,50
2014,Brayden Schenn,PHI,C,82,13.45,0,0,0,0,0,-,3,0,4,4,1,1,1,0,5,1,0,1,0,2,0,1,0,0,1,8,5,61.54
2014,Oliver Ekman-Larsson,PHX,D,80,231.6666667,0,0,0,0,0,-,0,-,3,2,0,0,0,0,2,1,1,0,0,5,2,5,12,5,11,0,1,0
2014,Nazem Kadri,TOR,C,78,11.61666667,0,0,0,0,0,-,0,-,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,4,3,57.14
2014,Jared Cowen,OTT,D,68,202.3833333,0,0,0,0,0,0,0,-,0,0,0,0,0,0,6,3,3,0,0,1,6,2,34,4,17,0,0,-
2014,Magnus Paajarvi,STL,L,55,2.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2014,Ryan Ellis,NSH,D,80,5.566666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,-
2014,Calvin de Haan,NYI,D,51,83.1,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,2,10,1,14,0,0,-
2014,Zack Kassian,VAN,R,73,0.8666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,22,3,1,0,2,2,0,0,0,0,0,0,0,-
2014,Peter Holland,"ANA, TOR",C,43,0.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2014,Nick Leddy,CHI,D,82,3.966666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
2014,David Rundblad,"CHI, PHX",D,17,0.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Louis Leblanc,MTL,C,8,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Chris Kreider,NYR,L,66,1.833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,10,1,0,0,1,4,0,0,0,0,0,0,1,0
2014,John Moore,NYR,D,74,10.06666667,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,-
2014,Brayden McNabb,BUF,D,12,11.83333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-
2014,Reilly Smith,BOS,R,82,0.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Taylor Beck,NSH,L,7,0.4666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Tomas Tatar,DET,L,73,1.083333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-
2014,Philip Samuelsson,PIT,D,5,4.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
2014,Ben Hanowski,CGY,R,11,0.1666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Tyson Barrie,COL,D,64,5.616666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
2014,Eric Gelinas,N.J,D,60,5.85,0,0,0,0,0,-,0,-,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Dmitry Orlov,WSH,D,54,23.41666667,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,1,0,0,1,0,2,1,0,0,0,0,-
2014,Stefan Elliott,COL,D,1,0.1333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Brian Dumoulin,PIT,D,6,7.666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
2014,Richard Panik,T.B,R,50,3.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,0,0,0,0,-
2014,Sami Vatanen,ANA,D,48,10.38333333,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-
2014,Jordan Szwarz,PHX,R,26,27.6,0,0,0,0,0,-,1,0,2,1,2,1,1,0,0,0,0,0,0,2,0,4,0,0,2,0,0,-
2014,Craig Smith,NSH,R,79,1.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,David Savard,CBJ,D,70,94.75,0,0,0,0,0,0,0,-,0,0,0,0,0,0,4,2,2,0,0,1,1,3,11,4,12,1,0,100
2014,Nicolas Deslauriers,BUF,L,17,0.5666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-
2014,Kevin Connauton,DAL,D,36,8.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-
2014,Michael Latta,WSH,C,17,17.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,4,0,1,3,2,1,3,5,37.5
2014,Gabriel Dumont,MTL,C,2,0.5666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Gabriel Bourque,NSH,L,74,60.01666667,0,0,0,0,0,-,2,0,5,3,2,0,0,0,0,0,0,0,0,1,1,7,1,0,5,0,0,-
2014,Patrick Wey,WSH,D,9,11.46666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-
2014,Jerry D'Amigo,TOR,R,22,23.06666667,0,0,0,0,0,-,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0
2014,Anders Lee,NYI,L,22,1.066666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50
2014,Jordan Nolan,L.A,C,64,2.033333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,8,4,4,0,0,4,0,0,0,0,0,0,0,-
2014,Adam Almquist,DET,D,2,0.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Craig Cunningham,BOS,L,2,0.5833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100
2014,Darren Archibald,VAN,R,16,0.2666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Radko Gudas,T.B,D,73,125.25,0,0,0,0,0,0,1,0,3,2,0,0,0,0,4,2,2,0,0,7,4,1,21,3,18,0,0,-
2014,Julien Brouillette,WSH,D,10,4.666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,-
2014,Ryan Stanton,VAN,D,64,32.83333333,0,0,0,0,0,0,0,-,0,0,0,0,0,0,5,1,0,1,0,3,1,1,4,0,8,0,0,-
2014,Casey Wellman,WSH,C,13,1.983333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Aaron Volpatti,WSH,L,41,0.8666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-
2014,Matt Irwin,S.J,D,62,11.56666667,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-
2014,Erik Gustafsson,PHI,D,31,23.4,0,0,0,0,0,-,1,0,1,1,0,0,1,1,0,0,0,0,0,0,2,0,1,0,2,0,0,-
2014,Chris Breen,CGY,D,9,4.216666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2014,Brandon Bollig,CHI,L,82,18.2,0,0,0,0,0,-,0,-,1,0,0,0,0,0,4,2,2,0,0,3,0,0,0,0,0,1,0,100
2014,Calle Jarnkrok,NSH,C,12,1.133333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Jason Zucker,MIN,L,21,2.483333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,-
2014,Tyler Toffoli,L.A,C,62,5.133333333,0,0,0,0,0,-,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
2014,Ryan Spooner,BOS,C,23,9.866666667,0,0,0,0,0,-,2,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,25
2014,Johan Larsson,BUF,C,28,30.21666667,0,0,0,0,0,-,2,0,5,4,2,0,0,0,2,1,1,0,0,1,0,2,1,0,3,7,12,36.84
2014,Max Reinhart,CGY,C,8,1.066666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Michael Bournival,MTL,L,60,38.81666667,0,0,0,0,0,-,8,0,10,10,4,1,2,1,0,0,0,0,0,2,0,1,4,0,2,1,5,16.67
2014,Charlie Coyle,MIN,C,70,10.63333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,5,37.5
2014,Patrik Nemeth,DAL,D,8,5.983333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
2014,Jon Merrill,N.J,D,52,34.71666667,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,0,0,-
2014,Tyler Pitlick,EDM,R,10,0.5,0,0,0,0,0,-,0,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Brock Nelson,NYI,C,72,60.76666667,0,0,0,0,0,-,2,0,6,4,4,3,0,1,0,0,0,0,0,2,2,3,0,2,8,10,15,40
2014,Alex Petrovic,FLA,D,7,4.033333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
2014,Devante Smith-Pelly,ANA,R,19,4.833333333,0,0,0,0,0,-,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Brandon Gormley,PHX,D,5,2.666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-
2014,Beau Bennett,PIT,R,21,0.03333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Vladimir Tarasenko,STL,R,64,31.53333333,0,0,0,0,0,-,1,0,1,1,1,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,1,0
2014,Riley Sheahan,DET,C,42,1.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2014,Petter Granberg,TOR,D,1,0.4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Tye McGinn,PHI,L,18,0.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Jeff Skinner,CAR,L,71,2.633333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Erik Gudbranson,FLA,D,65,126.95,0,0,0,0,0,0,0,-,0,0,0,0,0,0,33,7,4,1,2,7,4,1,9,4,13,0,0,-
2014,Ryan Johansen,CBJ,C,82,59.15,0,0,0,0,0,-,5,0,6,6,4,3,1,0,0,0,0,0,0,1,0,3,2,1,3,46,49,48.42
2014,Tyler Seguin,DAL,C,80,5.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,12,2,1,0,1,0,0,0,0,0,0,1,2,33.33
2014,Mark Pysyk,BUF,D,44,95.98333333,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,3,3,8,0,0,-
2014,Jarred Tinordi,MTL,D,22,48.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,5,1,0,1,0,0,1,0,2,1,7,0,0,-
2014,Mikael Granlund,MIN,C,63,29.73333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,4,14,11,56
2014,Nino Niederreiter,MIN,R,81,0.7333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Joakim Nordstrom,CHI,L,16,17.1,0,0,0,0,0,-,1,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,1,0,1,0,4,0
2014,Michael Chaput,CBJ,C,17,2.316666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-
2014,Justin Florek,BOS,L,4,3.133333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2014,Brendan Gallagher,MTL,R,81,7.666666667,0,0,0,0,0,-,0,-,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,1,0,100
2014,Jesper Fast,NYR,R,11,15.56666667,0,0,0,0,0,-,0,-,2,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,-
2014,Freddie Hamilton,S.J,C,11,0.6166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2014,Patrick Holland,MTL,R,5,4.733333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
2014,Mark Stone,OTT,R,19,4.316666667,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-
2014,Jason Akeson,PHI,R,1,0.5333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Ben Street,CGY,C,13,14.96666667,0,0,0,0,0,-,0,-,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,2,5,17,22.73
2014,Mark Arcobello,EDM,R,41,67.56666667,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,3,0,3,3,0,8,10,18,35.71
2014,Steve Oleksy,WSH,D,33,60.65,0,0,0,0,0,0,0,-,2,1,2,0,1,0,0,0,0,0,0,2,3,0,1,1,6,0,0,-
2014,Taylor Fedun,EDM,D,4,4.966666667,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
2014,Will Acton,EDM,C,30,60.18333333,0,0,0,0,0,-,1,0,3,1,2,0,0,0,2,1,1,0,0,3,2,3,3,1,6,22,24,47.83
2014,Kevan Miller,BOS,D,47,92.3,0,0,0,0,0,0,1,0,2,2,0,0,0,0,5,1,0,1,0,4,0,4,5,7,19,0,0,-
2014,Cory Conacher,"BUF, OTT",C,79,0.85,0,0,0,0,0,-,0,-,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-
2014,Stephane Da Costa,OTT,C,12,0.4333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
2014,Andy Miele,PHX,C,7,0.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2014,Mike Sislo,N.J,R,14,7.15,0,0,0,0,0,-,0,-,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-
2014,Justin Fontaine,MIN,R,66,0.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Alexey Marchenko,DET,D,1,0.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Frank Corrado,VAN,D,15,4.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Andrew Shaw,CHI,C,80,20.25,0,0,0,0,0,0,0,-,1,0,0,0,0,0,2,1,1,0,0,4,0,0,0,2,0,3,6,33.33
2014,Josh Leivo,TOR,L,7,0.1833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Jonathan Racine,FLA,D,1,1.716666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
2014,Jean-Gabriel Pageau,OTT,C,28,45.51666667,0,0,0,0,0,-,2,0,3,3,3,1,0,0,2,1,1,0,0,0,2,2,6,2,6,14,36,28
2014,Reid Boucher,N.J,C,23,0.5666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Scott Mayfield,NYI,D,5,9.133333333,0,0,0,0,0,-,0,-,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-
2014,Tomas Jurco,DET,L,36,0.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-
2014,Boone Jenner,CBJ,C,72,1.316666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
2014,Dmitrij Jaskin,STL,R,18,1.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Matt Nieto,S.J,L,66,37.71666667,0,0,0,0,0,-,3,0,5,3,3,3,0,2,0,0,0,0,0,0,0,2,0,0,3,0,0,-
2014,Xavier Ouellet,DET,D,4,4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Johan Sundstrom,NYI,C,11,1.25,0,0,0,0,0,-,0,-,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2014,Tyler Wotherspoon,CGY,D,14,0.4666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Ryan Nugent-Hopkins,EDM,C,80,99.56666667,0,0,0,0,0,0,7,0,10,8,7,2,2,0,0,0,0,0,0,1,4,10,3,1,3,10,19,34.48
2014,Gabriel Landeskog,COL,L,81,17.76666667,0,0,0,0,0,-,0,-,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,1,0
2014,Jonathan Huberdeau,FLA,L,69,1.483333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,4,2,2,0,0,3,0,0,0,0,0,0,0,-
2014,Adam Larsson,N.J,D,26,23.43333333,0,0,0,0,0,0,0,-,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,0,4,0,0,-
2014,Ryan Strome,NYI,R,37,1.683333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50
2014,Mika Zibanejad,OTT,C,69,22.08333333,0,0,0,0,0,-,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,3,3,0,8,0
2014,Mark Scheifele,WPG,C,63,4.166666667,0,0,0,0,0,-,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50
2014,Dougie Hamilton,BOS,D,64,41.98333333,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,0,-
2014,Jonas Brodin,MIN,D,79,179.4666667,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,3,23,0,0,-
2014,Ryan Murphy,CAR,D,48,4.416666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Sven Baertschi,CGY,L,26,1.516666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Jamie Oleksiak,DAL,D,7,18.28333333,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4,0,0,-
2014,J.T. Miller,NYR,L,30,0.1166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-
2014,Nathan Beaulieu,MTL,D,17,0.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Oscar Klefbom,EDM,D,17,10.56666667,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,-
2014,Connor Murphy,PHX,D,30,55.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,2,3,2,5,2,6,0,0,-
2014,Nicklas Jensen,VAN,R,17,1.1,0,0,0,0,0,-,0,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Rickard Rakell,ANA,C,18,3.333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2014,Mike Halmo,NYI,L,20,1.533333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2014,Torey Krug,BOS,D,79,19.76666667,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,1,0,0,1,0,0,1,0,2,0,0,-
2014,Karl Stollery,COL,D,2,0.08333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Jeremy Welsh,VAN,C,19,1.033333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Luke Glendening,DET,C,56,152.4333333,0,0,0,0,0,-,6,0,11,8,7,4,3,0,0,0,0,0,0,3,0,3,8,4,16,72,92,43.9
2014,Alex Galchenyuk,MTL,C,65,1.266666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2014,Morgan Rielly,TOR,D,73,10.3,0,0,0,0,0,-,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
2014,Hampus Lindholm,ANA,D,78,35.85,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,-
2014,Nail Yakupov,EDM,R,63,0.6166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-
2014,Matt Dumba,MIN,D,13,0.5333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Tanner Pearson,L.A,L,25,2.983333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,-
2014,Olli Maatta,PIT,D,78,86.56666667,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,4,1,0,3,1,12,0,0,-
2014,Cody Ceci,OTT,D,49,85.8,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,3,3,8,0,0,-
2014,Tom Wilson,WSH,R,82,2.266666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,17,3,1,1,1,8,0,0,0,0,0,0,0,-
2014,Tomas Hertl,S.J,C,37,0.5666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Colton Sissons,NSH,C,17,11.91666667,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,25
2014,Jake McCabe,BUF,D,7,6.083333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,10,1,0,0,1,1,0,0,0,0,0,0,0,-
2014,Connor Carrick,WSH,D,34,43.28333333,0,0,0,0,0,-,3,0,3,3,1,1,0,0,4,2,2,0,0,0,0,1,1,4,8,0,0,-
2014,Cedric Paquette,T.B,C,2,0.7166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100
2014,Dmitry Korobov,T.B,D,3,0.5333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Jayson Megna,PIT,C,36,7.083333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Kellan Lain,VAN,L,9,0.2833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2014,Nate Schmidt,WSH,D,29,17.18333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-
2014,Matt Lindblad,BOS,C,2,0.9833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Chad Ruhwedel,BUF,D,21,24.71666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,-
2014,Anton Belov,EDM,D,57,27.53333333,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,7,0,2,0,0,-
2014,Michael Raffl,PHI,L,68,118.0666667,0,0,0,0,0,-,7,0,14,11,11,6,3,0,2,1,1,0,0,6,3,6,5,4,13,5,2,71.43
2014,Nathan MacKinnon,COL,C,82,5.683333333,0,0,0,0,0,-,1,0,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,50
2014,Aleksander Barkov,FLA,C,54,7.116666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,4,5,44.44
2014,Seth Jones,NSH,D,77,127.8,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,2,5,4,5,2,13,0,0,-
2014,Elias Lindholm,CAR,C,58,4.1,0,0,0,0,0,-,0,-,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0
