"Year","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"2016","Jordan Eberle","EDM","C, R","69","182.73333333333","7","4","2","2","11","55.00","42","16.67","61","49","42","21","3","2","0","0","0","0","0","0","8","2","2","6","2","0","0","-"
"2016","Victor Hedman","T.B","D","78","201.71666666667","1","10","7","3","11","64.71","29","3.45","81","51","17","2","0","5","6","3","3","0","0","0","14","4","0","8","3","0","0","-"
"2016","Peter Holland","TOR","C","65","161","5","6","4","2","11","78.57","29","17.24","55","48","31","19","1","2","0","0","0","0","0","0","6","6","5","8","1","19","15","55.88"
"2016","Jacob Josefson","N.J","C","58","141.93333333333","3","8","1","7","11","47.83","21","14.29","39","30","19","4","0","3","0","0","0","0","0","0","3","1","3","8","1","53","38","58.24"
"2016","Reilly Smith","FLA","R","82","210.81666666667","5","6","5","1","11","45.83","23","21.74","43","34","24","16","0","3","7","2","1","1","0","1","6","1","10","12","1","0","0","-"
"2016","Tyler Toffoli","L.A","C","82","171","9","2","0","2","11","44.00","34","26.47","55","46","43","19","1","6","0","0","0","0","0","0","4","0","0","10","0","0","0","-"
"2016","Mikael Granlund","MIN","C, R","82","216.26666666667","2","9","6","3","11","50.00","31","6.45","51","42","28","11","0","6","4","2","2","0","0","1","6","4","1","16","1","48","42","53.33"
"2016","Ryan Nugent-Hopkins","EDM","C","55","144.21666666667","4","7","5","2","11","57.89","23","17.39","44","28","25","10","0","3","2","1","1","0","0","0","3","1","3","4","0","51","42","54.84"
"2016","Mika Zibanejad","OTT","C","81","204","2","9","3","6","11","61.11","38","5.26","82","60","39","7","0","6","0","0","0","0","0","2","9","3","2","14","0","59","53","52.68"
"2016","Mark Scheifele","WPG","C","71","191.01666666667","7","4","0","4","11","68.75","41","17.07","60","50","42","23","1","5","14","7","7","0","0","0","2","1","3","7","0","72","97","42.60"
"2016","Ryan Murray","CBJ","D","82","217.46666666667","1","10","4","6","11","39.29","31","3.23","63","43","13","3","0","3","4","2","2","0","0","1","6","5","0","5","6","0","0","-"
"2016","Nikolaj Ehlers","WPG","L","72","166.2","4","7","5","2","11","68.75","20","20.00","39","29","20","5","0","2","6","3","3","0","0","2","9","0","0","6","0","0","0","-"
"2016","Zdeno Chara","BOS","D","80","124.88333333333","1","9","5","4","10","71.43","36","2.78","63","48","9","1","0","4","12","6","6","0","0","1","3","0","1","4","1","0","0","-"
"2016","Dan Boyle","NYR","D","74","163.46666666667","3","7","5","2","10","58.82","31","9.68","59","44","31","9","0","2","2","1","1","0","0","0","3","1","0","4","2","0","0","-"
"2016","Justin Williams","WSH","R","82","166.25","4","6","2","4","10","47.62","27","14.81","46","40","39","10","0","3","0","0","0","0","0","0","6","2","1","3","0","30","19","61.22"
"2016","Mike Cammalleri","N.J","L","42","121.46666666667","3","7","4","3","10","76.92","27","11.11","44","37","13","3","0","0","0","0","0","0","0","0","8","1","0","4","2","0","2","0.00"
"2016","Jason Pominville","MIN","R","75","187.2","3","7","3","4","10","50.00","24","12.50","44","30","23","5","0","1","0","0","0","0","0","0","6","0","1","9","1","8","6","57.14"
"2016","Jiri Hudler","CGY, FLA","R","72","185.26666666667","3","7","2","5","10","58.82","29","10.34","41","36","28","17","1","6","10","5","5","0","0","1","2","2","2","7","0","6","1","85.71"
"2016","Brandon Dubinsky","CBJ","C","75","167.23333333333","5","5","5","0","10","66.67","29","17.24","47","36","28","13","1","6","8","4","4","0","0","2","8","2","5","5","0","86","59","59.31"
"2016","Troy Brouwer","STL","R","82","149.21666666667","7","3","2","1","10","52.63","23","30.43","35","28","30","17","0","3","18","6","4","2","0","0","4","1","10","7","0","16","13","55.17"
"2016","Marc-Edouard Vlasic","S.J","D","67","137.13333333333","2","8","5","3","10","62.50","21","9.52","52","33","9","0","1","5","10","2","0","2","0","1","0","3","0","1","1","0","0","-"
"2016","Jordan Staal","CAR","C","82","146.85","6","4","2","2","10","50.00","25","24.00","38","34","33","21","1","3","10","5","5","0","0","1","5","0","5","11","0","83","41","66.94"
"2016","Artem Anisimov","CHI","C","77","174.95","5","5","0","5","10","35.71","15","33.33","23","23","19","18","0","0","2","1","1","0","0","1","0","2","4","9","0","70","80","46.67"
"2016","Teddy Purcell","EDM, FLA","L","76","192.16666666667","2","8","5","3","10","55.56","26","7.69","48","39","24","9","1","2","2","1","1","0","0","0","6","2","2","5","0","0","0","-"
"2016","Cam Atkinson","CBJ","R","81","183.41666666667","4","6","6","0","10","50.00","33","12.12","55","41","42","18","0","8","6","2","2","0","0","0","4","6","3","5","0","0","0","-"
"2016","Tyler Bozak","TOR","C","57","153.46666666667","3","7","1","6","10","66.67","18","16.67","45","28","25","9","0","5","2","1","1","0","0","0","6","3","2","9","0","101","69","59.41"
"2016","Brandon Pirri","ANA, FLA","R","61","132.26666666667","3","7","5","2","10","83.33","27","11.11","72","49","28","2","1","3","10","5","5","0","0","1","3","0","3","8","2","19","9","67.86"
"2016","Brendan Gallagher","MTL","R","53","155.88333333333","7","3","2","1","10","47.62","38","18.42","50","47","44","36","0","11","8","4","4","0","0","1","0","2","3","8","0","6","5","54.55"
"2016","Rickard Rakell","ANA","C","72","161.7","4","6","3","3","10","43.48","28","14.29","55","41","44","21","0","1","5","1","0","1","0","2","3","2","2","5","0","10","12","45.45"
"2016","Sam Reinhart","BUF","C","79","231.86666666667","8","2","2","0","10","32.26","34","23.53","54","47","44","32","0","2","2","1","1","0","0","1","1","0","0","10","1","5","2","71.43"
"2016","Marian Hossa","CHI","R","64","125.3","2","7","5","2","9","75.00","22","9.09","35","29","23","7","0","3","0","0","0","0","0","0","6","2","4","4","1","0","0","-"
"2016","Jason Chimera","WSH","L","82","119.45","4","5","5","0","9","81.82","20","20.00","30","26","27","18","1","2","0","0","0","0","0","0","2","0","1","5","0","1","2","33.33"
"2016","Alex Tanguay","ARI, COL","L","70","157.86666666667","1","8","3","5","9","47.37","17","5.88","27","19","13","6","0","1","4","2","2","0","0","1","5","1","1","2","0","1","0","100.00"
"2016","Radim Vrbata","VAN","R","63","179.48333333333","5","4","1","3","9","60.00","54","9.26","97","71","51","12","0","4","0","0","0","0","0","0","4","1","0","2","0","0","1","0.00"
"2016","Trevor Daley","CHI, PIT","D","82","152.1","1","8","4","4","9","60.00","16","6.25","36","25","9","2","1","3","6","3","3","0","0","0","2","1","1","4","5","0","0","-"
"2016","Dion Phaneuf","OTT, TOR","D","71","202.28333333333","0","9","4","5","9","64.29","32","0.00","103","59","26","3","0","9","17","7","6","1","0","2","6","1","2","4","3","0","0","-"
"2016","Drew Stafford","WPG","R","78","168.63333333333","6","3","2","1","9","75.00","26","23.08","40","35","19","12","1","3","4","2","2","0","0","0","3","1","2","5","0","3","4","42.86"
"2016","Alexander Edler","VAN","D","52","168.23333333333","3","6","1","5","9","50.00","30","10.00","79","46","20","2","0","2","2","1","1","0","0","1","3","0","6","2","3","0","0","-"
"2016","Kris Versteeg","CAR, L.A","R","77","135.96666666667","2","7","1","6","9","69.23","22","9.09","51","40","23","7","1","2","4","2","2","0","0","0","6","4","0","1","0","3","3","50.00"
"2016","Benoit Pouliot","EDM","L","55","130.03333333333","5","4","1","3","9","50.00","29","17.24","43","40","35","23","0","4","0","0","0","0","0","0","3","2","0","6","0","0","1","0.00"
"2016","Brad Marchand","BOS","L","77","113.81666666667","7","2","1","1","9","75.00","17","41.18","32","26","13","6","0","0","7","2","1","1","0","0","11","0","0","3","0","13","19","40.63"
"2016","Jonathan Toews","CHI","C","80","195.68333333333","6","3","1","2","9","31.03","27","22.22","48","33","34","19","0","5","17","7","6","1","0","3","3","2","5","11","0","130","73","64.04"
"2016","James van Riemsdyk","TOR","L","40","110.35","5","4","2","2","9","90.00","34","14.71","56","44","42","28","0","9","4","2","2","0","0","1","2","1","2","2","0","0","1","0.00"
"2016","Mikael Backlund","CGY","C","82","130.51666666667","3","6","3","3","9","75.00","18","16.67","32","27","18","11","1","0","2","1","1","0","0","0","6","1","2","4","0","37","42","46.84"
"2016","Ryan McDonagh","NYR","D","73","142.71666666667","2","7","5","2","9","60.00","25","8.00","56","39","14","0","0","3","4","2","2","0","0","1","9","1","3","6","3","0","0","-"
"2016","Jori Lehtera","STL","C","79","147.61666666667","1","8","3","5","9","56.25","7","14.29","14","9","7","2","0","0","2","1","1","0","0","0","4","1","2","14","0","60","33","64.52"
"2016","TJ Brodie","CGY","D","70","163.2","2","7","2","5","9","56.25","8","25.00","27","15","11","3","0","2","4","2","2","0","0","1","6","2","0","3","1","0","0","-"
"2016","Teuvo Teravainen","CHI","L","78","137.08333333333","2","7","6","1","9","52.94","19","10.53","33","25","13","4","0","0","2","1","1","0","0","0","4","0","1","5","0","9","14","39.13"
"2016","Aaron Ekblad","FLA","D","78","221.53333333333","3","6","2","4","9","39.13","38","7.89","79","53","20","5","0","5","4","2","2","0","0","0","3","1","5","9","1","0","0","-"
"2016","Leon Draisaitl","EDM","C","72","183.95","5","4","3","1","9","52.94","21","23.81","37","31","27","12","0","3","2","1","1","0","0","0","9","1","2","9","0","53","70","43.09"
"2016","Brian Campbell","FLA","D","82","220.25","0","8","4","4","8","38.10","21","0.00","48","33","9","0","0","1","0","0","0","0","0","2","9","0","1","3","6","0","0","-"
"2016","Mark Streit","PHI","D","62","192.55","2","6","3","3","8","50.00","33","6.06","73","50","12","1","0","3","2","1","1","0","0","0","3","1","1","3","2","0","0","-"
"2016","Christian Ehrhoff","CHI, L.A","D","48","78.45","0","8","5","3","8","72.73","16","0.00","37","25","7","0","0","2","2","1","1","0","0","0","3","0","2","0","0","0","0","-"
"2016","Dennis Wideman","CGY","D","51","150.91666666667","2","6","2","4","8","72.73","30","6.67","68","42","16","0","0","2","12","3","1","2","0","1","2","0","2","5","2","0","0","-"
"2016","Valtteri Filppula","T.B","C","76","209.95","1","7","2","5","8","47.06","16","6.25","33","25","16","5","0","0","6","3","3","0","0","1","9","2","0","8","1","68","81","45.64"
"2016","Blake Comeau","COL","L","81","141.51666666667","2","6","2","4","8","53.33","15","13.33","25","17","14","5","1","1","10","5","5","0","0","0","2","0","4","5","0","35","27","56.45"
"2016","Milan Lucic","L.A","L","81","172.6","2","6","3","3","8","32.00","19","10.53","42","36","35","24","0","3","20","7","5","2","0","1","0","2","13","13","0","5","5","50.00"
"2016","Patrick Maroon","ANA, EDM","L","72","109.81666666667","5","3","2","1","8","66.67","18","27.78","33","29","30","18","1","3","29","7","2","5","0","2","4","0","4","8","0","2","1","66.67"
"2016","Kyle Turris","OTT","C","57","184.56666666667","3","5","3","2","8","44.44","26","11.54","56","40","24","6","1","5","6","3","3","0","0","1","2","0","0","12","0","97","87","52.72"
"2016","Justin Schultz","EDM, PIT","D","63","136.88333333333","2","6","3","3","8","72.73","20","10.00","46","28","16","1","0","6","0","0","0","0","0","0","4","3","2","3","2","0","2","0.00"
"2016","Chris Kreider","NYR","L","79","190.58333333333","5","3","0","3","8","33.33","27","18.52","43","39","36","26","0","5","4","2","2","0","0","0","6","0","5","8","0","0","0","-"
"2016","Joonas Donskoi","S.J","R","76","112.08333333333","3","5","3","2","8","61.54","14","21.43","21","17","18","6","0","2","2","1","1","0","0","2","3","0","2","5","1","1","0","100.00"
"2016","Tobias Rieder","ARI","R","82","184.23333333333","2","6","2","4","8","57.14","20","10.00","37","29","22","8","0","3","2","1","1","0","0","1","3","1","1","14","1","5","2","71.43"
"2016","Andrew Shaw","CHI","C","78","149.83333333333","4","4","1","3","8","47.06","16","25.00","24","20","22","15","0","3","22","8","6","2","0","3","2","0","4","12","0","7","8","46.67"
"2016","Brandon Saad","CBJ","L","78","164.83333333333","6","2","1","1","8","50.00","33","18.18","51","45","34","17","0","2","2","1","1","0","0","1","10","2","3","2","1","3","0","100.00"
"2016","Morgan Rielly","TOR","D","82","149.88333333333","2","6","0","6","8","57.14","24","8.33","62","40","17","3","0","5","4","2","2","0","0","1","3","4","4","2","2","0","0","-"
"2016","Sam Bennett","CGY","C","77","150.65","3","5","3","2","8","61.54","26","11.54","37","29","31","18","1","4","2","1","1","0","0","3","4","1","5","10","1","9","9","50.00"
"2016","Robby Fabbri","STL","C","72","105.3","2","6","4","2","8","72.73","9","22.22","15","11","8","0","0","1","5","1","0","1","0","0","1","1","5","5","0","0","2","0.00"
"2016","Vincent Lecavalier","L.A, PHI","C","49","75.7","6","1","1","0","7","77.78","14","42.86","25","19","15","7","1","0","0","0","0","0","0","0","3","1","2","3","0","35","22","61.40"
"2016","Eric Staal","CAR, NYR","C","83","216.18333333333","1","6","5","1","7","41.18","32","3.13","57","48","42","24","1","5","8","4","4","0","0","2","4","4","5","14","0","57","43","57.00"
"2016","Patrick Eaves","DAL","R","54","109.75","5","2","2","0","7","43.75","17","29.41","31","23","27","15","0","1","4","2","2","0","0","2","4","0","2","1","0","1","2","33.33"
"2016","Matt Moulson","BUF","L","81","159.33333333333","2","5","2","3","7","41.18","28","7.14","44","39","33","18","2","1","0","0","0","0","0","0","3","0","2","5","1","0","0","-"
"2016","Cody Franson","BUF","D","59","125.78333333333","1","6","4","2","7","70.00","28","3.57","60","39","10","1","1","4","2","1","1","0","0","0","5","2","0","0","1","0","0","-"
"2016","Leo Komarov","TOR","C","67","148.33333333333","4","3","2","1","7","43.75","24","16.67","36","36","33","26","0","3","0","0","0","0","0","0","1","2","10","3","2","2","2","50.00"
"2016","Matt Beleskey","BOS","L","80","98.933333333333","3","4","2","2","7","70.00","15","20.00","22","19","17","10","2","3","17","3","1","1","1","2","2","2","7","3","0","1","2","33.33"
"2016","Ryan Ellis","NSH","D","79","163.81666666667","3","4","3","1","7","63.64","39","7.69","67","48","17","2","0","3","0","0","0","0","0","0","2","2","1","3","1","0","0","-"
"2016","Jeff Skinner","CAR","L","82","161.51666666667","4","3","2","1","7","50.00","41","9.76","67","50","44","19","0","8","6","3","3","0","0","3","4","2","1","4","0","12","11","52.17"
"2016","Matt Read","PHI","R","79","104.06666666667","2","5","3","2","7","70.00","14","14.29","23","19","11","7","0","2","7","2","1","1","0","0","1","0","1","9","0","0","0","-"
"2016","Ondrej Palat","T.B","L","62","168.95","1","6","2","4","7","41.18","16","6.25","26","21","18","15","0","5","4","2","2","0","0","2","6","2","5","9","2","0","0","-"
"2016","Sean Couturier","PHI","C","63","121.1","2","5","0","5","7","63.64","21","9.52","32","25","11","5","0","4","2","1","1","0","0","1","1","4","0","12","1","36","46","43.90"
"2016","Sven Baertschi","VAN","L","69","118.6","2","5","4","1","7","63.64","23","8.70","43","34","22","7","0","2","4","2","2","0","0","2","3","1","2","2","1","0","0","-"
"2016","Jonathan Marchessault","T.B","C","45","130.05","4","3","1","2","7","43.75","18","22.22","35","27","27","5","1","3","2","1","1","0","0","5","5","3","7","9","1","16","28","36.36"
"2016","Tomas Hertl","S.J","C","81","132.96666666667","3","4","2","2","7","50.00","22","13.64","34","30","30","19","0","0","6","3","3","0","0","1","3","0","0","4","0","38","27","58.46"
"2016","Colton Parayko","STL","D","79","130.46666666667","3","4","1","3","7","46.67","30","10.00","57","42","12","2","0","2","10","5","5","0","0","2","2","0","1","2","3","0","0","-"
"2016","Ben Hutton","VAN","D","75","170.95","0","7","1","6","7","43.75","25","0.00","55","35","14","1","0","3","0","0","0","0","0","0","3","0","1","3","1","0","0","-"
"2016","Noah Hanifin","CAR","D","79","188.38333333333","1","6","5","1","7","41.18","36","2.78","77","49","14","1","0","2","0","0","0","0","0","0","9","6","1","5","1","0","0","-"
"2016","Brian Gionta","BUF","R","79","156.98333333333","1","5","2","3","6","42.86","16","6.25","24","21","14","9","0","1","2","1","1","0","0","1","2","0","1","4","1","23","21","52.27"
"2016","Kevin Bieksa","ANA","D","71","105.6","2","4","2","2","6","42.86","17","11.76","33","23","6","1","0","2","19","5","2","3","0","0","3","1","2","1","0","0","0","-"
"2016","Rick Nash","NYR","R","60","130.38333333333","4","2","1","1","6","40.00","30","13.33","43","35","29","18","2","5","2","1","1","0","0","0","4","2","1","3","0","0","0","-"
"2016","Alexandre Burrows","VAN","L","79","152.46666666667","2","4","3","1","6","60.00","22","9.09","34","29","23","15","0","0","25","10","9","1","0","6","3","0","6","4","1","3","0","100.00"
"2016","Chris Kunitz","PIT","L","80","171.26666666667","2","4","3","1","6","54.55","18","11.11","31","25","25","14","0","2","13","5","4","1","0","0","10","3","13","16","0","0","3","0.00"
"2016","Milan Michalek","OTT, TOR","L","45","131.76666666667","3","3","3","0","6","46.15","15","20.00","28","25","21","17","0","2","6","3","3","0","0","0","3","1","2","3","0","0","1","0.00"
"2016","Lauri Korpikoski","EDM","L","71","57.266666666667","2","4","2","2","6","85.71","10","20.00","13","11","11","9","0","3","0","0","0","0","0","0","1","1","0","5","1","1","1","50.00"
"2016","Tyler Kennedy","N.J","C","50","69.95","1","5","2","3","6","75.00","8","12.50","14","11","1","0","0","0","0","0","0","0","0","0","1","1","2","2","0","3","2","60.00"
"2016","Jack Johnson","CBJ","D","60","142.05","3","3","0","3","6","60.00","14","21.43","43","25","14","3","0","0","0","0","0","0","0","0","3","0","1","0","1","0","0","-"
"2016","Erik Johnson","COL","D","73","149.56666666667","3","3","2","1","6","35.29","25","12.00","54","34","13","1","0","3","6","3","3","0","0","0","3","1","1","3","1","0","0","-"
"2016","Jamie McBain","L.A","D","44","41.683333333333","1","5","2","3","6","75.00","5","20.00","14","8","1","0","0","2","0","0","0","0","0","0","0","0","2","1","2","0","0","-"
"2016","Alex Killorn","T.B","L","81","186.41666666667","3","3","1","2","6","40.00","36","8.33","48","45","41","21","0","3","12","6","6","0","0","2","11","2","5","12","0","6","5","54.55"
"2016","Riley Nash","CAR","C","64","66.533333333333","2","4","2","2","6","75.00","11","18.18","19","13","8","2","0","0","0","0","0","0","0","1","1","2","0","0","0","10","5","66.67"
"2016","Zach Bogosian","BUF","D","64","93.766666666667","3","3","2","1","6","75.00","23","13.04","36","28","5","1","0","2","8","4","4","0","0","3","2","1","2","0","3","0","0","-"
"2016","Dale Weise","CHI, MTL","R","71","100.18333333333","3","3","2","1","6","66.67","14","21.43","27","20","21","12","0","2","2","1","1","0","0","0","1","0","5","7","1","0","2","0.00"
"2016","Evander Kane","BUF","L","65","164.96666666667","2","4","2","2","6","66.67","44","4.55","84","59","32","6","0","8","15","6","5","1","0","2","11","1","4","10","0","20","20","50.00"
"2016","Dmitry Kulikov","FLA","D","74","104.11666666667","0","6","3","3","6","54.55","13","0.00","23","18","3","0","0","1","9","3","2","1","0","0","3","0","2","3","3","0","0","-"
"2016","John Moore","N.J","D","73","107.08333333333","1","5","3","2","6","60.00","18","5.56","30","23","4","2","0","2","2","1","1","0","0","0","3","3","2","1","1","0","0","-"
"2016","Charlie Coyle","MIN","C","82","156.38333333333","2","4","1","3","6","30.00","14","14.29","32","24","26","17","0","0","4","2","2","0","0","1","5","2","2","5","0","18","28","39.13"
"2016","Kevin Hayes","NYR","C","79","120.61666666667","3","3","3","0","6","66.67","23","13.04","36","29","13","5","0","0","14","3","2","0","1","1","7","0","2","2","2","9","8","52.94"
"2016","Reid Boucher","N.J","C","39","72.316666666667","2","4","1","3","6","60.00","21","9.52","32","24","9","1","0","2","0","0","0","0","0","0","1","0","0","3","0","0","2","0.00"
"2016","Nail Yakupov","EDM","R","60","106.91666666667","1","5","2","3","6","60.00","13","7.69","32","20","18","6","0","3","6","3","3","0","0","0","9","4","2","4","0","0","0","-"
"2016","Joseph Blandisi","N.J","L","41","86.333333333333","4","2","1","1","6","42.86","8","50.00","11","10","11","9","1","0","10","5","5","0","0","1","3","1","1","4","0","1","1","50.00"
"2016","Mike Fisher","NSH","C","70","157.86666666667","3","2","1","1","5","33.33","14","21.43","19","16","15","10","0","3","4","2","2","0","0","0","2","0","4","3","0","79","74","51.63"
"2016","Brad Boyes","TOR","R","60","143.06666666667","2","3","2","1","5","38.46","25","8.00","53","40","27","9","0","4","4","2","2","0","0","1","5","3","1","9","2","3","0","100.00"
"2016","Ales Hemsky","DAL","R","75","120.66666666667","1","4","1","3","5","71.43","20","5.00","33","25","23","3","0","2","0","0","0","0","0","0","10","0","0","5","0","1","2","33.33"
"2016","Jordin Tootoo","N.J","R","66","80.683333333333","2","3","1","2","5","55.56","8","25.00","13","10","9","4","0","1","29","7","2","5","0","1","1","0","0","3","0","0","0","-"
"2016","Johnny Boychuk","NYI","D","70","67.983333333333","1","4","2","2","5","62.50","22","4.55","39","29","10","0","0","3","0","0","0","0","0","0","0","0","3","0","3","0","0","-"
"2016","Alex Goligoski","DAL","D","82","160.18333333333","1","4","2","2","5","31.25","15","6.67","37","20","9","2","0","3","0","0","0","0","0","0","4","0","2","3","2","0","0","-"
"2016","David Desharnais","MTL","C","65","150.16666666667","3","2","0","2","5","38.46","12","25.00","19","13","13","9","0","2","6","3","3","0","0","1","2","1","4","10","0","58","33","63.74"
"2016","Chris Stewart","ANA","R","56","59.966666666667","1","4","4","0","5","71.43","11","9.09","18","15","10","7","0","2","25","8","5","3","0","0","3","0","0","6","0","1","0","100.00"
"2016","Jeff Petry","MTL","D","51","91.55","1","4","3","1","5","83.33","14","7.14","37","21","12","4","0","1","0","0","0","0","0","0","0","1","1","1","0","0","0","-"
"2016","Yannick Weber","VAN","D","45","100.73333333333","0","5","3","2","5","35.71","21","0.00","49","32","12","3","1","0","0","0","0","0","0","0","2","0","3","0","3","0","0","-"
"2016","Jason Demers","DAL","D","62","102.86666666667","3","2","1","1","5","62.50","16","18.75","38","23","15","2","0","0","9","3","2","1","0","2","1","0","3","3","2","0","0","-"
"2016","Zack Smith","OTT","C","81","128.91666666667","4","1","0","1","5","45.45","12","33.33","31","21","28","18","1","2","16","5","3","2","0","2","3","0","3","4","0","33","30","52.38"
"2016","Alex Pietrangelo","STL","D","73","167.85","1","4","2","2","5","31.25","24","4.17","39","31","10","2","0","0","4","2","2","0","0","1","6","4","0","13","3","0","0","-"
"2016","Josh Bailey","NYI","R","81","116.9","4","1","1","0","5","83.33","13","30.77","21","15","15","9","0","0","0","0","0","0","0","0","5","0","1","8","0","1","1","50.00"
"2016","Joe Colborne","CGY","C","73","149.43333333333","3","2","2","0","5","35.71","21","14.29","33","29","27","18","0","2","9","3","2","1","0","0","2","2","2","8","1","31","25","55.36"
"2016","Jimmy Hayes","BOS","R","75","97.15","3","2","0","2","5","41.67","9","33.33","18","16","13","9","0","1","2","1","1","0","0","1","1","0","1","3","0","9","18","33.33"
"2016","Mattias Ekholm","NSH","D","82","93.15","1","4","2","2","5","50.00","10","10.00","22","15","10","3","0","2","2","1","1","0","0","0","2","0","0","1","0","0","0","-"
"2016","Linden Vey","VAN","R","41","93.233333333333","3","2","0","2","5","55.56","8","37.50","16","14","15","11","0","0","0","0","0","0","0","0","2","0","0","3","0","18","22","45.00"
"2016","Craig Smith","NSH","R","82","173.3","2","3","2","1","5","35.71","24","8.33","41","32","34","11","0","5","6","2","2","0","0","1","9","0","2","2","0","16","33","32.65"
"2016","David Savard","CBJ","D","65","138.93333333333","1","4","2","2","5","35.71","28","3.57","53","40","10","2","1","1","2","1","1","0","0","0","0","2","3","2","2","0","0","-"
"2016","Brock Nelson","NYI","C","81","143.76666666667","3","2","1","1","5","55.56","24","12.50","33","29","27","19","0","6","6","3","3","0","0","0","3","2","0","9","0","5","18","21.74"
"2016","Jaden Schwartz","STL","L","33","72.65","1","4","3","1","5","45.45","12","8.33","20","18","14","6","0","2","0","0","0","0","0","0","2","0","1","2","0","1","2","33.33"
"2016","Brett Connolly","BOS","R","71","59.45","2","3","2","1","5","50.00","9","22.22","19","16","13","5","0","1","4","2","2","0","0","0","0","0","1","10","0","6","4","60.00"
"2016","Nino Niederreiter","MIN","R","82","156.1","2","3","2","1","5","29.41","22","9.09","37","34","34","21","1","1","12","6","6","0","0","2","5","2","5","7","0","8","10","44.44"
"2016","Colin Miller","BOS","D","42","52.983333333333","0","5","2","3","5","62.50","7","0.00","25","13","7","0","1","0","10","1","0","0","1","0","3","0","0","0","2","0","0","-"
"2016","Damon Severson","N.J","D","72","122.76666666667","0","5","3","2","5","41.67","18","0.00","39","26","5","0","0","1","4","2","2","0","0","1","5","2","1","3","1","0","0","-"
"2016","Andre Burakovsky","WSH","L","79","63.283333333333","0","5","2","3","5","83.33","9","0.00","12","12","8","4","0","0","2","1","1","0","0","0","4","0","0","2","0","5","7","41.67"
"2016","Brett Pesce","CAR","D","69","66.616666666667","1","4","2","2","5","71.43","13","7.69","28","20","6","1","0","5","0","0","0","0","0","0","1","1","1","2","0","0","0","-"
"2016","Dylan Larkin","DET","C","80","163.83333333333","4","1","1","0","5","38.46","33","12.12","56","44","33","11","1","3","10","5","5","0","0","2","10","1","1","8","1","8","11","42.11"
"2016","Scott Gomez","OTT, STL","C","34","53.35","0","4","0","4","4","80.00","1","0.00","1","1","0","0","0","0","2","1","1","0","0","1","2","0","0","1","0","8","13","38.10"
"2016","Marian Gaborik","L.A","R","54","99.4","1","3","1","2","4","36.36","18","5.56","27","20","19","6","0","4","6","2","2","0","0","0","5","1","0","4","1","1","1","50.00"
"2016","Marek Zidlicky","NYI","D","53","99.366666666667","0","4","2","2","4","40.00","14","0.00","25","21","7","3","0","0","0","0","0","0","0","0","2","0","0","3","2","0","0","-"
"2016","Joffrey Lupul","TOR","L","46","108.31666666667","2","2","2","0","4","36.36","30","6.67","47","43","35","24","0","8","2","1","1","0","0","0","1","0","2","5","0","0","0","-"
"2016","Ryan Callahan","T.B","R","73","166.25","2","2","1","1","4","33.33","17","11.76","35","29","25","19","2","0","7","2","1","1","0","1","4","0","2","10","0","7","5","58.33"
"2016","Kris Russell","CGY, DAL","D","62","96.116666666667","2","2","2","0","4","50.00","12","16.67","34","25","9","4","0","2","0","0","0","0","0","1","2","1","0","2","2","0","0","-"
"2016","Patrik Berglund","STL","C","42","34.083333333333","4","0","0","0","4","100.00","5","80.00","6","5","5","3","0","1","0","0","0","0","0","0","0","0","2","0","0","5","8","38.46"
"2016","Tyler Ennis","BUF","C, L","23","65.6","2","2","1","1","4","50.00","18","11.11","31","27","10","5","0","3","2","1","1","0","0","0","4","0","2","3","0","0","0","-"
"2016","Jakob Silfverberg","ANA","R","82","68.8","2","2","1","1","4","57.14","16","12.50","25","21","16","7","0","3","0","0","0","0","0","0","1","0","1","2","0","1","2","33.33"
"2016","Eric Gelinas","COL, N.J","D","40","52.716666666667","1","3","1","2","4","57.14","11","9.09","24","18","4","0","0","3","4","2","2","0","0","0","4","0","1","1","0","0","0","-"
"2016","Cody Eakin","DAL","C","82","111.21666666667","2","2","2","0","4","57.14","17","11.76","25","21","16","12","0","4","2","1","1","0","0","0","5","1","1","3","0","29","48","37.66"
"2016","Calle Jarnkrok","NSH","C","81","53.6","3","1","0","1","4","36.36","11","27.27","13","13","13","9","0","1","4","2","2","0","0","1","1","0","0","2","0","27","23","54.00"
"2016","Johan Larsson","BUF","C","74","72.066666666667","1","3","3","0","4","33.33","14","7.14","24","22","13","6","1","4","2","1","1","0","0","0","2","0","3","4","0","18","14","56.25"
"2016","Riley Sheahan","DET","C","81","94.266666666667","3","1","0","1","4","33.33","12","25.00","14","14","14","13","0","1","0","0","0","0","0","0","1","0","3","5","0","17","23","42.50"
"2016","Nikita Nesterov","T.B","D","57","69.1","2","2","2","0","4","57.14","7","28.57","27","13","4","0","0","1","6","3","3","0","0","1","2","1","1","1","1","0","0","-"
"2016","Dylan DeMelo","S.J","D","45","50.45","2","2","1","1","4","66.67","9","22.22","17","13","7","3","0","0","2","1","1","0","0","0","3","1","0","2","0","0","0","-"
