Year,Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
2019,Darren Helm,DET,L,61,751.3166667,6,7,7,0,13,56.52,89,6.74,163,119,83,27,6,11,18,9,9,0,0,8,27,27,47,54,22,10,12,45.45
2019,David Backes,BOS,R,70,765.2166667,5,7,3,4,12,57.14,116,4.31,174,145,75,33,9,11,21,6,3,3,0,10,21,32,131,74,29,127,101,55.7
2019,David Kampf,CHI,C,63,734.1166667,4,13,9,4,17,73.91,63,6.35,114,88,68,33,3,6,8,4,4,0,0,3,6,23,36,86,27,247,296,45.49
2019,David Krejci,BOS,C,81,1140.45,12,35,23,12,47,82.46,109,11.01,175,149,115,43,10,8,8,4,4,0,0,15,37,44,26,69,20,454,496,47.79
2019,David Pastrnak,BOS,R,66,947.7666667,20,19,11,8,39,73.58,147,13.61,262,209,132,55,15,12,20,9,9,0,0,23,68,32,53,96,23,1,1,50
2019,David Perron,STL,L,57,795.7166667,14,15,9,6,29,80.56,85,16.47,146,114,91,27,4,8,38,19,19,0,0,7,12,36,49,62,13,12,11,52.17
2019,David Savard,CBJ,D,82,1430.75,7,15,7,8,22,31.88,112,6.25,218,159,59,17,2,14,22,11,11,0,0,7,35,14,110,107,110,0,0,-
2019,David Schlemko,MTL,D,18,282.6666667,0,0,0,0,0,0,22,0,57,33,8,1,1,3,4,2,2,0,0,2,15,2,25,34,32,0,0,-
2019,Dean Kukan,CBJ,D,25,331.85,0,5,3,2,5,38.46,15,0,35,20,7,2,1,0,6,3,3,0,0,1,5,4,16,24,21,0,0,-
2019,Denis Gurianov,DAL,R,21,201.5333333,1,2,1,1,3,100,18,5.56,33,27,22,10,2,0,0,0,0,0,0,0,4,1,23,11,9,1,1,50
2019,Denis Malgin,FLA,C,50,575.0333333,7,8,5,3,15,71.43,59,11.86,104,81,60,23,3,4,12,6,6,0,0,5,13,12,37,58,16,31,53,36.9
2019,Dennis Cholowski,DET,D,52,767.3833333,3,3,3,0,6,25,48,6.25,104,78,34,6,2,3,14,7,7,0,0,2,42,4,15,43,45,1,0,100
2019,Dennis Gilbert,CHI,D,1,12.76666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,0,0,0,6,3,1,0,0,-
2019,Derek Forbort,L.A,D,81,1458.683333,2,12,4,8,14,36.84,68,2.94,175,110,31,4,3,14,38,15,14,0,1,4,66,10,92,145,97,0,0,-
2019,Derek Grant,"ANA, PIT",C,56,549.55,4,9,5,4,13,61.9,68,5.88,108,87,49,25,2,6,12,6,6,0,0,3,14,15,91,53,23,214,180,54.31
2019,Derek MacKenzie,FLA,C,1,2.716666667,0,0,0,0,0,-,0,-,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,66.67
2019,Derek Ryan,CGY,C,81,792.75,10,14,8,6,24,70.59,80,12.5,133,110,80,43,7,4,22,11,11,0,0,5,46,44,18,78,11,344,238,59.11
2019,Derek Stepan,ARI,C,72,975.05,9,16,12,4,25,71.43,144,6.25,228,184,118,55,8,17,8,4,4,0,0,6,30,32,44,63,38,446,499,47.2
2019,Derick Brassard,"COL, FLA, PIT",C,70,892.5166667,9,5,3,2,14,58.33,82,10.98,145,107,76,41,6,7,35,12,10,1,1,6,22,32,100,69,15,245,258,48.71
2019,Derrick Pouliot,VAN,D,62,947.3333333,2,9,4,5,11,24.44,51,3.92,131,87,31,6,2,3,20,9,9,0,0,1,35,17,72,86,64,0,0,-
2019,Deryk Engelland,VGK,D,74,1200.683333,2,7,4,3,9,20.93,90,2.22,195,125,36,4,2,8,14,7,7,0,0,2,19,20,152,104,101,0,0,-
2019,Devante Smith-Pelly,WSH,R,54,487.0833333,4,4,3,1,8,57.14,54,7.41,103,78,59,25,1,4,6,3,3,0,0,3,8,6,73,37,26,8,18,30.77
2019,Devin Shore,"ANA, DAL",C,76,866.0166667,6,15,10,5,21,70,68,8.82,135,97,80,37,4,4,4,2,2,0,0,11,17,22,91,80,55,65,99,39.63
2019,Devon Toews,NYI,D,48,741.8333333,3,10,6,4,13,46.43,68,4.41,135,91,33,9,2,8,2,1,1,0,0,3,23,12,24,31,29,0,1,0
2019,Dillon Dube,CGY,C,25,231.5333333,1,4,0,4,5,55.56,18,5.56,35,26,20,14,1,1,2,1,1,0,0,7,6,6,11,24,3,16,23,41.03
2019,Dillon Heatherington,DAL,D,5,50.68333333,0,1,1,0,1,20,5,0,8,7,3,1,0,3,0,0,0,0,0,1,3,0,6,4,2,0,0,-
2019,Dion Phaneuf,L.A,D,67,893.5666667,1,5,1,4,6,20,70,1.43,173,104,35,5,1,7,36,15,13,2,0,11,29,5,123,45,71,0,0,-
2019,Dmitrij Jaskin,WSH,R,37,363.0333333,2,6,1,5,8,61.54,46,4.35,90,73,62,30,3,4,6,3,3,0,0,4,6,12,85,45,14,0,3,0
2019,Dmitry Kulikov,WPG,D,57,817.35,0,6,3,3,6,18.18,40,0,96,63,20,3,3,5,26,12,12,0,0,7,34,16,85,97,64,0,0,-
2019,Dmitry Orlov,WSH,D,82,1518.816667,3,21,10,11,24,36.36,86,3.49,201,128,56,6,2,10,26,13,13,0,0,9,66,47,129,77,87,0,0,-
2019,Dominic Toninato,COL,C,2,12.93333333,1,0,0,0,1,100,1,100,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,4,0
2019,Dominic Turgeon,DET,C,4,42.53333333,0,0,0,0,0,-,2,0,5,2,3,0,0,0,0,0,0,0,0,0,0,1,3,5,2,8,13,38.1
2019,Dominik Kahun,CHI,C,82,1040.95,11,22,16,6,33,64.71,127,8.66,201,162,123,53,5,9,6,3,3,0,0,5,23,31,13,51,26,18,29,38.3
2019,Dominik Simon,PIT,C,71,871.9666667,7,18,12,6,25,65.79,117,5.98,196,155,109,54,9,12,18,9,9,0,0,11,29,33,86,82,18,5,12,29.41
2019,Dougie Hamilton,CAR,D,82,1361.183333,14,12,6,6,26,43.33,200,7,422,287,105,16,16,31,38,15,14,0,1,10,51,30,143,84,83,0,1,0
2019,Drake Batherson,OTT,R,20,230.1,1,5,3,2,6,60,13,7.69,20,16,13,8,1,0,4,2,2,0,0,9,9,6,17,19,20,1,1,50
2019,Drake Caggiula,"CHI, EDM","C, L",55,715.2833333,10,10,5,5,20,57.14,91,10.99,136,112,90,48,5,6,14,6,6,0,0,13,17,14,131,64,22,15,24,38.46
2019,Drew Doughty,L.A,D,82,1632.35,0,16,11,5,16,34.04,99,0,205,141,40,10,3,15,30,15,15,0,0,4,72,18,140,82,97,0,0,-
2019,Drew Stafford,N.J,R,57,636.85,4,7,5,2,11,61.11,67,5.97,122,93,66,33,3,6,14,7,7,0,0,2,15,15,49,59,18,12,17,41.38
2019,Dryden Hunt,FLA,L,31,337.7666667,2,7,3,4,9,64.29,52,3.85,87,66,39,13,3,2,8,4,4,0,0,3,7,10,65,51,9,0,3,0
2019,Duncan Keith,CHI,D,82,1530.533333,5,28,10,18,33,39.76,117,4.27,236,156,52,8,4,9,29,13,12,1,0,5,65,21,35,77,113,0,0,-
2019,Dustin Brown,L.A,R,72,1090.766667,10,21,13,8,31,72.09,136,7.35,235,182,136,55,6,13,18,9,9,0,0,10,34,25,125,77,22,1,8,11.11
2019,Dustin Byfuglien,WPG,D,42,767.3333333,2,9,3,6,11,37.93,84,2.38,164,120,40,15,5,8,41,19,18,1,0,2,32,15,60,27,40,0,0,-
2019,Dylan DeMelo,OTT,D,77,1273.716667,4,13,8,5,17,23.61,97,4.12,192,135,34,3,1,13,28,14,14,0,0,12,50,15,113,136,113,0,0,-
2019,Dylan Gambrell,S.J,C,8,65.46666667,0,0,0,0,0,0,6,0,10,9,4,2,0,0,0,0,0,0,0,0,0,5,13,7,1,18,18,50
2019,Dylan Larkin,DET,C,76,1269,16,25,17,8,41,80.39,210,7.62,367,280,189,78,14,21,38,19,19,0,0,26,82,53,68,67,34,622,557,52.76
2019,Dylan McIlrath,DET,D,7,92.53333333,0,0,0,0,0,0,6,0,13,7,2,0,1,1,2,1,1,0,0,1,2,1,18,18,3,0,0,-
2019,Dylan Sikura,CHI,R,33,369.9666667,0,7,6,1,7,43.75,52,0,88,59,43,19,4,6,0,0,0,0,0,0,7,23,3,40,10,0,5,0
2019,Dylan Strome,"ARI, CHI",C,78,982.6166667,12,25,14,11,37,64.91,104,11.54,173,134,99,44,9,8,12,6,6,0,0,7,31,45,10,65,46,387,428,47.48
2019,Eeli Tolvanen,NSH,R,4,47.28333333,1,0,0,0,1,50,2,50,10,8,7,1,0,0,0,0,0,0,0,0,1,3,4,2,2,0,0,-
2019,Egor Yakovlev,N.J,D,25,382.7,2,5,3,2,7,50,24,8.33,54,34,15,4,1,2,4,2,2,0,0,3,18,3,12,24,22,0,0,-
2019,Elias Lindholm,CGY,C,81,1102.033333,13,25,10,15,38,61.29,108,12.04,187,152,112,58,6,14,14,7,7,0,0,9,34,32,68,58,26,334,274,54.93
