Year,Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
2014,Chris Higgins,VAN,L,78,128.9833333,2,1,1,0,3,50,20,10,31,26,23,17,1,3,2,1,1,0,0,0,3,0,4,4,0,1,8,11.11
2014,Patrick Eaves,"DET, NSH",R,30,29.81666667,1,2,0,2,3,100,6,16.67,11,9,5,1,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,100
2014,John Mitchell,COL,C,75,79.15,3,0,0,0,3,50,12,25,22,21,20,11,0,5,4,2,2,0,0,0,2,3,1,1,0,29,19,60.42
2014,Marc Methot,OTT,D,75,43.13333333,0,3,2,1,3,100,7,0,15,8,4,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,-
2014,Alexei Emelin,MTL,D,59,35.7,1,2,1,1,3,75,5,20,11,7,4,0,0,1,4,2,2,0,0,1,0,1,0,0,0,0,0,-
2014,Rich Peverley,DAL,C,62,128.6833333,0,3,2,1,3,30,21,0,40,27,22,2,1,4,5,1,0,1,0,0,3,1,1,10,0,47,37,55.95
2014,Devin Setoguchi,WPG,R,75,133.9,2,1,1,0,3,33.33,15,13.33,27,19,15,8,0,2,0,0,0,0,0,1,2,2,8,2,0,0,0,-
2014,Justin Abdelkader,DET,L,70,62.3,1,2,2,0,3,50,5,20,11,11,8,7,0,1,2,1,1,0,0,0,0,0,3,3,0,1,1,50
2014,Colin Greening,OTT,C,76,33.08333333,2,1,1,0,3,60,5,40,5,5,4,3,0,1,9,3,2,1,0,2,0,0,2,1,0,1,1,50
2014,Dan Girardi,NYR,D,81,124.2333333,1,2,2,0,3,25,19,5.26,51,26,13,0,0,1,2,1,1,0,0,0,6,1,5,3,4,0,0,-
2014,David Schlemko,PHX,D,48,49.13333333,0,3,1,2,3,50,7,0,14,10,0,0,0,2,0,0,0,0,0,0,2,1,0,0,2,0,0,-
2014,Paul Byron,CGY,L,47,34.61666667,2,1,1,0,3,100,6,33.33,7,6,7,3,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,100
2014,Riley Nash,CAR,C,73,59.71666667,1,2,1,1,3,42.86,9,11.11,13,12,10,4,1,0,0,0,0,0,0,0,3,1,1,5,0,17,12,58.62
2014,Lars Eller,MTL,C,77,85.36666667,2,1,0,1,3,42.86,12,16.67,26,20,15,7,0,4,6,2,2,0,0,0,1,0,2,11,0,49,37,56.98
2014,Travis Hamonic,NYI,D,69,90.95,2,1,1,0,3,33.33,21,9.52,45,31,11,1,0,3,0,0,0,0,0,1,1,1,3,3,2,0,0,-
2014,Mike Hoffman,OTT,L,25,57.81666667,1,2,1,1,3,42.86,14,7.14,25,21,11,0,0,1,2,1,1,0,0,0,0,0,1,1,1,0,0,-
2014,Calvin de Haan,NYI,D,51,64.86666667,1,2,1,1,3,60,14,7.14,24,14,8,1,0,1,2,1,1,0,0,0,1,2,1,1,0,0,0,-
2014,Michael Bournival,MTL,L,60,15.68333333,1,2,1,1,3,100,3,33.33,5,4,5,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,-
2014,Charlie Coyle,MIN,C,70,157.2333333,2,1,1,0,3,25,8,25,20,18,18,10,0,1,7,2,1,1,0,0,3,0,7,9,0,29,35,45.31
2014,Nick Bjugstad,FLA,C,76,162.8,0,3,0,3,3,42.86,29,0,42,38,26,18,0,2,2,1,1,0,0,0,6,3,2,11,0,79,65,54.86
2014,Mark Arcobello,EDM,R,41,46.63333333,1,2,0,2,3,75,9,11.11,11,10,7,2,0,2,0,0,0,0,0,0,1,0,0,0,0,15,17,46.88
2014,Tomas Jurco,DET,L,36,69.33333333,2,1,1,0,3,75,10,20,20,14,14,4,0,1,4,2,2,0,0,1,1,1,7,4,0,0,0,-
2014,Sean Couturier,PHI,C,82,105.0333333,0,3,2,1,3,37.5,14,0,26,22,10,1,0,0,9,3,2,1,0,2,3,0,1,3,1,26,23,53.06
2014,Ryan Murphy,CAR,D,48,127.2666667,1,2,1,1,3,60,15,6.67,38,21,9,0,0,2,4,2,2,0,0,1,5,4,4,3,1,0,0,-
2014,Tomas Hertl,S.J,C,37,76.53333333,3,0,0,0,3,60,17,17.65,27,25,25,18,0,0,0,0,0,0,0,1,3,0,1,4,0,16,11,59.26
2014,Jacob Trouba,WPG,D,65,129.1,0,3,2,1,3,33.33,20,0,49,33,12,6,0,0,8,4,4,0,0,1,6,5,3,6,2,0,0,-
2014,Valeri Nichushkin,DAL,R,79,105.5,2,1,1,0,3,60,12,16.67,20,19,16,11,0,0,0,0,0,0,0,0,5,1,1,9,0,0,0,-
2014,Willie Mitchell,L.A,D,76,35.38333333,0,2,0,2,2,40,4,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,-
2014,Matt Cooke,MIN,L,82,5.466666667,0,2,2,0,2,100,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-
2014,Joe Corvo,OTT,D,25,51.7,0,2,2,0,2,28.57,14,0,25,17,3,1,1,1,0,0,0,0,0,0,0,1,1,3,0,0,0,-
2014,Andrew Ference,EDM,D,71,27.03333333,0,2,0,2,2,66.67,1,0,5,2,1,0,0,0,16,5,3,2,0,0,0,0,0,1,0,0,0,-
2014,Alex Tanguay,COL,L,16,45.25,0,2,0,2,2,50,3,0,10,5,5,2,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,-
2014,Scott Gomez,FLA,C,46,62.31666667,0,2,0,2,2,100,7,0,9,8,5,1,0,0,2,1,1,0,0,0,0,0,0,3,0,32,24,57.14
2014,Mikael Samuelsson,DET,R,26,61.65,0,2,2,0,2,66.67,12,0,21,16,5,1,0,3,2,1,1,0,0,2,2,0,0,1,0,0,0,-
2014,Martin Havlat,S.J,R,48,86.06666667,1,1,0,1,2,40,16,6.25,28,23,17,12,2,4,2,1,1,0,0,1,3,1,0,5,0,0,1,0
2014,Jordan Leopold,STL,D,27,22.01666667,0,2,1,1,2,66.67,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Marcel Goc,"FLA, PIT",C,74,59.98333333,0,2,1,1,2,66.67,9,0,11,9,7,4,0,2,6,3,3,0,0,1,1,0,2,4,0,44,39,53.01
2014,David Moss,PHX,R,79,36.26666667,0,2,2,0,2,66.67,2,0,6,5,6,5,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,66.67
2014,Keith Ballard,MIN,D,45,31.61666667,0,2,2,0,2,40,6,0,12,6,4,1,0,2,12,3,1,2,0,0,0,0,0,2,0,0,0,-
2014,Brian Boyle,NYR,C,82,17.48333333,1,1,1,0,2,100,5,20,7,7,5,4,0,1,28,7,4,2,1,2,0,0,0,2,0,12,4,75
2014,Corey Potter,"BOS, EDM",D,19,13.9,0,2,1,1,2,66.67,0,-,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,David Jones,CGY,R,48,87.43333333,2,0,0,0,2,40,12,16.67,18,18,17,12,0,0,2,1,1,0,0,0,4,1,6,5,0,12,9,57.14
2014,David Clarkson,TOR,R,60,65.03333333,1,1,0,1,2,66.67,8,12.5,18,13,10,6,0,0,16,5,3,2,0,0,5,0,7,11,0,0,2,0
2014,Lauri Korpikoski,PHX,L,64,51.66666667,1,1,0,1,2,66.67,14,7.14,16,15,14,11,0,0,2,1,1,0,0,1,1,0,0,5,2,0,0,-
2014,Andrej Meszaros,"BOS, PHI",D,52,54.46666667,1,1,0,1,2,28.57,9,11.11,18,10,4,1,0,0,2,1,1,0,0,1,1,0,1,1,2,0,0,-
2014,Dave Bolland,TOR,C,23,15.56666667,1,1,1,0,2,66.67,3,33.33,4,3,1,1,0,1,2,1,1,0,0,0,0,0,2,1,0,6,9,40
2014,Grant Clitsome,WPG,D,32,42.33333333,0,2,0,2,2,100,10,0,16,13,4,2,0,1,2,1,1,0,0,0,0,1,1,0,0,0,0,-
2014,Matt D'Agostini,"BUF, PIT",R,57,89.2,2,0,0,0,2,40,17,11.76,35,23,21,13,1,0,0,0,0,0,0,0,2,1,0,8,0,3,5,37.5
2014,Brad Marchand,BOS,L,82,43.03333333,1,1,0,1,2,50,1,100,7,2,2,1,0,0,4,2,2,0,0,1,0,0,0,5,0,1,0,100
2014,Jeff Petry,EDM,D,80,67.76666667,1,1,0,1,2,66.67,11,9.09,15,11,1,0,0,1,0,0,0,0,0,1,3,2,1,1,2,0,0,-
2014,Michael Frolik,WPG,R,81,80.45,1,1,0,1,2,50,8,12.5,18,14,10,3,0,1,2,1,1,0,0,0,1,0,0,3,0,2,2,50
2014,Ian Cole,STL,D,46,11.11666667,0,2,1,1,2,100,1,0,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Chris Terry,CAR,L,10,20.51666667,0,2,1,1,2,100,1,0,5,3,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-
2014,Linus Omark,"BUF, EDM",L,14,26.33333333,0,2,0,2,2,100,1,0,3,3,1,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,0,-
2014,Colton Sceviour,DAL,C,26,51.15,2,0,0,0,2,66.67,12,16.67,15,14,14,10,0,1,2,1,1,0,0,1,0,1,0,2,0,1,6,14.29
2014,Matt Frattin,"CBJ, L.A",R,44,50.05,1,1,1,0,2,100,7,14.29,15,12,9,5,0,2,7,2,1,1,0,1,0,0,1,3,0,0,0,-
2014,Ben Smith,CHI,R,75,29.18333333,1,1,0,1,2,100,3,33.33,5,5,4,4,0,0,0,0,0,0,0,1,0,0,1,3,0,9,5,64.29
2014,Jordie Benn,DAL,D,78,47.08333333,1,1,0,1,2,40,8,12.5,12,11,1,0,0,1,2,1,1,0,0,0,1,1,0,1,2,0,0,-
2014,John Moore,NYR,D,74,80.65,0,2,1,1,2,28.57,16,0,36,21,7,2,0,0,7,2,1,1,0,2,0,0,1,4,2,0,0,-
2014,Casey Cizikas,NYI,C,80,18.15,1,1,0,1,2,66.67,1,100,3,2,3,2,0,0,2,1,1,0,0,0,1,0,0,1,1,15,12,55.56
2014,Kevin Connauton,DAL,D,36,24.55,0,2,1,1,2,100,4,0,9,6,2,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,-
2014,Anders Lee,NYI,L,22,59.41666667,2,0,0,0,2,40,14,14.29,19,18,17,12,0,1,0,0,0,0,0,0,2,0,5,2,0,0,0,-
2014,Erik Gustafsson,PHI,D,31,22.66666667,0,2,1,1,2,100,0,-,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Jason Zucker,MIN,L,21,17.4,1,1,0,1,2,66.67,1,100,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Evgeny Kuznetsov,WSH,C,17,17.68333333,0,2,0,2,2,66.67,3,0,5,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3,9,25
2014,Jon Merrill,N.J,D,52,78.56666667,0,2,0,2,2,40,8,0,13,9,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-
2014,Emerson Etem,ANA,L,29,18.95,2,0,0,0,2,100,5,40,8,7,6,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,-
2014,Mark Pysyk,BUF,D,44,53.35,0,2,0,2,2,100,9,0,18,11,2,1,0,0,2,1,1,0,0,1,1,3,2,1,1,0,0,-
2014,Matt Read,PHI,R,75,120.1333333,0,2,1,1,2,33.33,9,0,19,15,13,5,0,0,2,1,1,0,0,0,1,2,3,5,0,1,0,100
2014,Justin Fontaine,MIN,R,66,65.1,1,1,0,1,2,66.67,6,16.67,13,10,7,5,0,0,6,3,3,0,0,0,0,2,0,3,0,0,0,-
2014,J.T. Miller,NYR,L,30,25.35,0,2,0,2,2,40,5,0,9,8,7,4,0,2,2,1,1,0,0,1,0,1,0,0,0,1,3,25
2014,J.T. Brown,T.B,R,63,30.18333333,0,2,1,1,2,50,6,0,7,6,5,4,0,1,0,0,0,0,0,1,1,0,1,3,0,0,1,0
2014,Matt Dumba,MIN,D,13,21.45,1,1,0,1,2,66.67,3,33.33,7,6,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,-
2014,Anton Belov,EDM,D,57,75.23333333,0,2,1,1,2,33.33,11,0,28,16,4,0,0,1,2,1,1,0,0,0,2,2,4,0,1,0,0,-
2014,Ed Jovanovski,FLA,D,37,60.45,0,1,0,1,1,100,8,0,22,11,6,0,0,0,2,1,1,0,0,0,2,1,0,2,0,0,0,-
2014,Stephane Robidas,"ANA, DAL",D,38,31.2,1,0,0,0,1,50,6,16.67,11,10,1,0,0,0,2,1,1,0,0,0,0,1,2,2,1,0,0,-
2014,Derek Morris,PHX,D,63,35.1,0,1,0,1,1,50,7,0,16,13,1,0,1,1,4,2,2,0,0,0,0,0,1,0,0,0,0,-
2014,Francis Bouillon,MTL,D,52,66.6,0,1,1,0,1,25,8,0,14,8,5,0,0,1,5,1,0,1,0,1,1,0,0,2,2,0,0,-
2014,Chris Neil,OTT,R,76,46.68333333,0,1,1,0,1,16.67,10,0,14,13,13,12,0,6,28,8,4,4,0,1,0,0,2,4,0,0,1,0
2014,Taylor Pyatt,"NYR, PIT",L,56,23.01666667,1,0,0,0,1,50,2,50,5,5,5,3,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,100
2014,Deryk Engelland,PIT,D,56,8.133333333,0,1,0,1,1,100,2,0,2,2,0,0,0,0,20,4,0,4,0,0,0,0,0,0,0,0,0,-
2014,Carlo Colaiacovo,STL,D,25,31.36666667,0,1,1,0,1,33.33,2,0,8,3,3,0,0,0,4,2,2,0,0,0,0,0,2,0,1,0,0,-
2014,Vernon Fiddler,DAL,C,76,19.13333333,0,1,1,0,1,100,1,0,3,2,1,0,0,0,6,3,3,0,0,0,0,0,0,1,1,12,11,52.17
2014,Pierre-Marc Bouchard,NYI,C,28,44.2,1,0,0,0,1,33.33,9,11.11,14,9,7,3,0,0,2,1,1,0,0,0,2,0,0,1,0,1,1,50
2014,Matt Stajan,CGY,C,63,26.45,0,1,1,0,1,50,2,0,5,3,4,2,0,0,2,1,1,0,0,0,0,0,1,0,0,7,16,30.43
2014,Gregory Campbell,BOS,C,82,13.4,0,1,1,0,1,100,2,0,2,2,1,1,0,0,14,4,2,2,0,1,1,1,1,0,0,2,2,50
2014,Max Talbot,"COL, PHI",C,81,11.5,0,1,0,1,1,100,0,-,1,1,1,0,0,0,14,3,2,0,1,0,1,0,1,1,0,1,0,100
2014,Josh Gorges,MTL,D,66,24.11666667,0,1,1,0,1,100,2,0,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
2014,Steve Bernier,N.J,R,78,73.46666667,0,1,1,0,1,16.67,8,0,11,11,7,6,0,2,5,1,0,1,0,2,1,0,4,6,0,1,1,50
2014,Eric Fehr,WSH,C,73,43.95,0,1,0,1,1,25,11,0,15,14,12,4,0,1,4,2,2,0,0,0,2,1,2,0,0,4,2,66.67
2014,Alexander Sulzer,BUF,D,25,15.46666667,0,1,0,1,1,100,2,0,4,2,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,-
2014,Brad Richardson,VAN,R,73,10.98333333,1,0,0,0,1,100,1,100,2,2,1,1,0,0,8,4,4,0,0,0,0,0,0,0,0,6,5,54.55
2014,Kyle Brodziak,MIN,C,81,11.78333333,0,1,0,1,1,50,1,0,2,2,1,1,0,0,6,3,3,0,0,0,1,0,0,0,0,17,5,77.27
2014,Rostislav Olesz,N.J,L,10,4.816666667,0,1,0,1,1,50,0,-,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Mark Fistric,ANA,D,34,3.6,0,1,1,0,1,100,0,-,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
2014,David Booth,VAN,L,66,32.9,0,1,1,0,1,25,4,0,6,5,3,1,0,1,2,1,1,0,0,0,0,0,0,3,0,1,1,50
2014,Brandon Prust,MTL,L,52,8.8,0,1,0,1,1,100,0,-,0,0,0,0,0,0,41,10,3,7,0,0,0,0,1,0,0,1,1,50
2014,Peter Regin,"CHI, NYI",C,61,27.88333333,0,1,1,0,1,100,5,0,9,6,7,5,0,1,0,0,0,0,0,0,1,0,0,2,0,9,12,42.86
2014,Tyler Kennedy,S.J,C,67,33.35,0,1,0,1,1,50,5,0,9,8,3,1,0,1,0,0,0,0,0,0,0,0,0,2,0,7,10,41.18
2014,Jannik Hansen,VAN,R,71,59.86666667,0,1,0,1,1,25,9,0,13,10,5,1,1,0,2,1,1,0,0,0,0,1,1,3,0,2,0,100
2014,Marc Staal,NYR,D,72,29.51666667,1,0,0,0,1,50,3,33.33,9,3,4,0,0,0,6,3,3,0,0,0,1,0,1,0,0,0,0,-
2014,Marc-Edouard Vlasic,S.J,D,81,56.31666667,0,1,1,0,1,25,8,0,19,12,2,1,0,1,2,1,1,0,0,1,0,1,1,2,0,0,0,-
2014,Chris VandeVelde,PHI,C,18,1.066666667,0,1,0,1,1,100,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Darren Helm,DET,C,42,28.33333333,1,0,0,0,1,25,2,50,5,4,3,2,0,0,4,2,2,0,0,2,1,0,1,1,0,17,11,60.71
2014,Joe Vitale,PIT,C,53,2.5,0,1,1,0,1,100,0,-,0,0,0,0,0,0,4,2,2,0,0,1,0,0,0,0,0,2,1,66.67
2014,Bracken Kearns,S.J,C,25,19.91666667,1,0,0,0,1,100,3,33.33,3,3,3,3,0,0,0,0,0,0,0,1,1,0,0,2,0,4,2,66.67
2014,Jiri Tlusty,CAR,L,68,103.2833333,0,1,1,0,1,33.33,12,0,23,17,18,9,0,1,4,2,2,0,0,0,2,2,2,9,1,0,1,0
2014,Jesse Joensuu,EDM,L,42,21.85,1,0,0,0,1,100,4,25,8,8,8,5,0,1,8,4,4,0,0,1,1,0,0,0,0,0,0,-
2014,James Sheppard,S.J,C,67,17.45,0,1,1,0,1,100,1,0,1,1,1,0,0,0,7,2,1,1,0,0,0,0,0,0,0,7,4,63.64
2014,Tom Sestito,VAN,L,77,8.216666667,1,0,0,0,1,50,2,50,2,2,2,2,0,0,82,16,1,14,1,3,0,0,0,0,0,0,0,-
2014,Ben Lovejoy,ANA,D,78,16.2,0,1,0,1,1,100,3,0,6,3,2,0,0,2,9,3,2,1,0,0,0,0,0,0,1,0,0,-
2014,Trevor Smith,TOR,C,28,11.2,0,1,1,0,1,50,0,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,33.33
2014,Rob Klinkhammer,PHX,L,72,4.583333333,1,0,0,0,1,100,1,100,2,2,1,1,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,-
2014,Karl Alzner,WSH,D,82,5.066666667,0,1,0,1,1,50,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Justin Braun,S.J,D,82,84.75,1,0,0,0,1,25,11,9.09,24,13,8,1,2,1,2,1,1,0,0,0,0,3,1,2,3,0,0,-
2014,Thomas Hickey,NYI,D,82,23.25,0,1,1,0,1,100,2,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-
2014,Brendan Smith,DET,D,71,12.01666667,1,0,0,0,1,100,1,100,3,1,2,0,0,1,7,2,1,1,0,1,0,0,1,0,0,0,0,-
2014,Dwight King,L.A,L,77,38.26666667,0,1,1,0,1,50,4,0,5,4,3,1,0,0,2,1,1,0,0,0,1,1,1,0,0,0,0,-
2014,Carl Gunnarsson,TOR,D,80,19.11666667,0,1,0,1,1,50,3,0,4,3,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-
2014,Keaton Ellerby,WPG,D,51,5.116666667,1,0,0,0,1,100,1,100,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-
2014,Zack Smith,OTT,C,82,28.4,0,1,0,1,1,100,1,0,4,3,3,1,0,0,14,4,2,2,0,1,1,1,0,1,0,25,19,56.82
2014,Jesse Winchester,FLA,C,52,17.33333333,1,0,0,0,1,100,1,100,6,5,6,2,0,0,10,2,0,2,0,0,0,1,2,3,0,0,0,-
2014,Zach Bogosian,WPG,D,55,89.48333333,0,1,1,0,1,20,21,0,47,28,12,2,1,2,0,0,0,0,0,1,3,1,1,1,1,0,0,-
2014,Zac Dalpe,VAN,C,55,13.43333333,1,0,0,0,1,33.33,1,100,3,1,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,8,3,72.73
2014,Dale Weise,"MTL, VAN",R,61,5.816666667,1,0,0,0,1,100,2,50,2,2,2,2,0,1,27,5,1,3,1,2,1,0,0,0,0,0,0,-
2014,Mark Barberio,T.B,D,49,15.76666667,1,0,0,0,1,100,2,50,3,2,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,-
2014,Jordan Schroeder,VAN,C,25,25.43333333,0,1,0,1,1,33.33,3,0,4,3,1,0,0,1,0,0,0,0,0,0,0,0,1,2,0,9,14,39.13
2014,Dylan Olsen,FLA,D,44,8.183333333,0,1,0,1,1,33.33,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-
2014,Simon Despres,PIT,D,34,25.95,0,1,0,1,1,100,4,0,10,7,3,1,0,0,2,1,1,0,0,0,0,0,2,1,2,0,0,-
2014,Jakob Silfverberg,ANA,R,52,69.1,1,0,0,0,1,25,18,5.56,26,21,21,9,0,1,0,0,0,0,0,0,3,2,0,2,0,0,2,0
2014,Jared Cowen,OTT,D,68,11,0,1,1,0,1,33.33,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
2014,Zack Kassian,VAN,R,73,52.33333333,1,0,0,0,1,50,2,50,5,3,3,2,0,0,36,7,3,2,2,2,2,0,0,1,0,0,3,0
2014,Peter Holland,"ANA, TOR",C,43,9.7,1,0,0,0,1,33.33,2,50,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,52.94
2014,David Rundblad,"CHI, PHX",D,17,23.06666667,0,1,0,1,1,50,3,0,9,5,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-
2014,Dmitry Orlov,WSH,D,54,12.2,0,1,0,1,1,100,2,0,2,2,2,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,-
2014,Drew Shore,FLA,C,24,18.68333333,1,0,0,0,1,50,2,50,4,3,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,8,4,66.67
2014,Marcus Foligno,BUF,L,74,81.86666667,0,1,0,1,1,33.33,2,0,10,8,5,4,0,1,14,4,2,2,0,0,0,1,5,6,0,17,13,56.67
2014,Linden Vey,L.A,R,18,27.1,0,1,0,1,1,100,0,-,2,2,2,1,0,0,0,0,0,0,0,0,4,1,0,2,0,11,11,50
2014,Gabriel Bourque,NSH,L,74,33.1,0,1,1,0,1,100,6,0,9,9,6,3,0,0,2,1,1,0,0,0,1,0,0,1,0,0,0,-
2014,Nate Prosser,MIN,D,53,1.05,0,1,0,1,1,100,0,-,0,0,0,0,0,0,29,6,2,3,1,0,0,0,0,0,0,0,0,-
2014,Calle Jarnkrok,NSH,C,12,16.8,0,1,0,1,1,50,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,4,55.56
2014,Martin Marincin,EDM,D,44,22.16666667,0,1,1,0,1,33.33,0,-,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
2014,Erik Gudbranson,FLA,D,65,55.66666667,0,1,0,1,1,50,7,0,19,13,6,0,0,1,18,6,4,2,0,1,0,0,2,2,1,0,0,-
2014,Mark Stone,OTT,R,19,26.6,1,0,0,0,1,20,5,20,11,10,11,9,0,1,2,1,1,0,0,0,0,2,0,0,1,0,0,-
2014,Cory Conacher,"BUF, OTT",C,79,113.8333333,1,0,0,0,1,16.67,10,10,21,18,16,11,0,1,10,5,5,0,0,0,1,1,0,6,0,2,2,50
2014,Stephane Da Costa,OTT,C,12,8.2,1,0,0,0,1,33.33,2,50,4,3,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,28.57
2014,Brian Gibbons,PIT,C,41,14.73333333,1,0,0,0,1,33.33,2,50,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,100
2014,Vincent Trocheck,FLA,C,20,51.11666667,1,0,0,0,1,25,8,12.5,14,10,9,5,1,0,0,0,0,0,0,0,2,0,0,4,0,19,8,70.37
2014,Nicklas Jensen,VAN,R,17,29.75,0,1,1,0,1,25,6,0,7,7,6,5,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-
2014,Tanner Pearson,L.A,L,25,16.58333333,1,0,0,0,1,50,4,25,5,5,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
2014,Tom Wilson,WSH,R,82,8.383333333,1,0,0,0,1,100,1,100,2,1,2,1,0,0,43,10,4,5,1,0,0,0,0,1,0,0,0,-
2014,Mikhail Grigorenko,BUF,C,18,16.86666667,0,1,1,0,1,100,2,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,75
2014,Chad Ruhwedel,BUF,D,21,17.03333333,0,1,1,0,1,33.33,3,0,6,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
2014,Michael Zalewski,VAN,L,2,1.15,0,1,0,1,1,100,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2014,Saku Koivu,ANA,C,65,42.98333333,0,0,0,0,0,0,0,-,5,4,2,1,0,0,0,0,0,0,0,0,3,1,2,0,0,24,16,60
2014,Bryce Salvador,N.J,D,40,2.466666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,4,2,2,0,0,1,0,0,0,0,0,0,0,-
2014,Eric Boulton,NYI,L,23,1.55,0,0,0,0,0,-,2,0,2,2,1,0,0,1,9,3,2,1,0,0,0,0,0,0,0,0,0,-
2014,Radek Dvorak,CAR,R,60,8.883333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
2014,Michal Handzus,CHI,C,59,4.083333333,0,0,0,0,0,-,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,58.33
2014,Dainius Zubrus,N.J,C,82,32.81666667,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,3,0,9,6,60
2014,Cory Sarich,COL,D,54,1.683333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,10,2,0,2,0,0,0,0,0,0,0,0,0,-
2014,Arron Asham,NYR,R,6,0.5333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
2014,Michal Rozsival,CHI,D,42,17.86666667,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-
2014,Craig Adams,PIT,R,82,1.266666667,0,0,0,0,0,-,0,-,1,1,1,1,0,0,2,1,1,0,0,1,0,0,0,0,0,1,0,100
2014,Shawn Thornton,BOS,L,64,4.35,0,0,0,0,0,-,1,0,1,1,1,1,0,0,35,6,0,5,1,0,0,0,0,0,0,0,0,-
2014,Eric Brewer,T.B,D,77,4.266666667,0,0,0,0,0,-,0,-,1,0,1,0,0,0,11,4,3,1,0,0,0,0,0,0,0,0,0,-
2014,Daniel Cleary,DET,R,52,78.18333333,0,0,0,0,0,0,7,0,9,9,9,7,0,2,8,4,4,0,0,2,0,0,0,10,1,1,1,50
