Year,Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
2019,Drew Stafford,N.J,R,57,1.166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Alexander Radulov,DAL,R,70,1.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-
2019,Mike Green,DET,D,43,7.683333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
2019,Blake Comeau,DAL,L,77,159.95,0,0,0,0,0,0,8,0,13,12,10,3,4,0,4,2,2,0,0,5,2,9,11,1,11,6,8,42.86
2019,David Krejci,BOS,C,81,13.78333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,53.57
2019,Andrej Sekera,EDM,D,24,31.58333333,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,-
2019,Roman Polak,DAL,D,77,203.1,0,0,0,0,0,0,3,0,3,3,0,0,0,1,4,2,2,0,0,3,7,3,14,2,36,0,0,-
2019,Matt Hunwick,BUF,D,14,18.03333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,-
2019,Adam Cracknell,ANA,R,2,0.3333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Cody McLeod,"NSH, NYR",L,38,0.03333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,14,3,2,0,1,4,0,0,0,0,0,0,0,-
2019,Bobby Ryan,OTT,R,78,7.783333333,0,0,0,0,0,-,0,-,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,50
2019,Marc Staal,NYR,D,79,229.0833333,0,0,0,0,0,0,6,0,7,6,2,1,0,0,2,1,1,0,0,2,10,5,6,5,20,0,0,-
2019,Martin Hanzal,DAL,C,7,8.55,0,0,0,0,0,-,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,12,25
2019,Andrew Cogliano,"ANA, DAL","C, L",78,105.2333333,0,0,0,0,0,-,6,0,8,8,5,3,1,0,0,0,0,0,0,1,4,2,0,1,7,2,6,25
2019,James Neal,CGY,L,63,0.5666666667,0,0,0,0,0,-,0,-,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Marc-Edouard Vlasic,S.J,D,72,187.8666667,0,0,0,0,0,0,9,0,10,10,1,1,2,0,0,0,0,0,0,0,8,3,0,1,9,0,0,-
2019,Keith Yandle,FLA,D,82,31.91666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,-
2019,Chris Butler,STL,D,13,12.71666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,-
2019,Tom Pyatt,OTT,L,37,65.93333333,0,0,0,0,0,0,2,0,2,2,2,1,0,0,2,1,1,0,0,0,1,0,0,3,8,11,25,30.56
2019,Anton Stralman,T.B,D,47,136.4333333,0,0,0,0,0,0,3,0,3,3,0,0,0,2,0,0,0,0,0,0,1,5,7,0,19,0,0,-
2019,Patric Hornqvist,PIT,R,69,0.7666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2019,Stephen Gionta,NYI,"C, R",5,5.366666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,1,75
2019,Alex Biega,VAN,D,41,28.21666667,0,0,0,0,0,-,3,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,3,0,4,0,0,-
2019,Nick Foligno,CBJ,L,73,64.5,0,0,0,0,0,-,3,0,6,5,3,2,0,1,7,2,1,1,0,3,0,2,2,2,0,8,10,44.44
2019,Erik Johnson,COL,D,80,246.95,0,0,0,0,0,0,7,0,9,8,1,0,0,0,0,0,0,0,0,2,3,6,15,3,39,0,0,-
2019,Kyle Okposo,BUF,R,78,1.083333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Trevor Lewis,L.A,C,44,63.63333333,0,0,0,0,0,-,5,0,5,5,1,0,0,0,0,0,0,0,0,2,0,2,2,1,7,3,4,42.86
2019,Leo Komarov,NYI,"C, R",82,142.6833333,0,0,0,0,0,0,8,0,16,11,8,6,3,1,8,4,4,0,0,2,2,2,15,1,8,4,15,21.05
2019,Jamie McGinn,FLA,L,19,0.1166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Eric Gryba,N.J,D,10,12.73333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,5,0,0,-
2019,Milan Lucic,EDM,L,79,0.9166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,36,6,3,0,3,3,0,0,0,0,0,0,0,-
2019,Jordan Staal,CAR,C,50,91.15,0,0,0,0,0,0,3,0,6,6,5,3,0,0,0,0,0,0,0,2,0,5,6,1,3,62,72,46.27
2019,Patrik Berglund,BUF,C,23,25.8,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,4,5,44.44
2019,Derick Brassard,"COL, FLA, PIT",C,70,7.083333333,0,0,0,0,0,-,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,5,1,83.33
2019,Phil Kessel,PIT,R,82,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,-
2019,Korbinian Holzer,ANA,D,22,56.58333333,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,4,1,12,0,12,0,0,-
2019,Nicklas Backstrom,WSH,C,80,74.56666667,0,0,0,0,0,-,7,0,11,8,5,2,1,1,0,0,0,0,0,0,2,7,0,0,3,39,37,51.32
2019,Mathieu Perreault,WPG,"C, L",82,2.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2019,David Schlemko,MTL,D,18,39.66666667,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,2,3,1,10,0,0,-
2019,Ben Lovejoy,"DAL, N.J",D,71,241.0166667,0,0,0,0,0,0,7,0,8,7,0,0,1,0,0,0,0,0,0,2,6,7,13,2,36,0,0,-
2019,Karl Alzner,MTL,D,9,19.9,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2019,Justin Falk,OTT,D,10,11.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,-
2019,Jamie Benn,DAL,L,78,28.51666667,0,0,0,0,0,-,1,0,1,1,1,0,0,0,2,1,1,0,0,2,2,1,0,0,2,4,11,26.67
2019,Steven Kampfer,BOS,D,35,21.43333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,2,0,0,1,0,0,0,0,-
2019,Paul Carey,"BOS, OTT",C,7,1.283333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Ian Cole,COL,D,71,233.2666667,0,0,0,0,0,0,6,0,8,7,1,0,0,0,24,5,2,2,1,4,8,4,7,5,56,0,0,-
2019,Eric Tangradi,N.J,L,6,0.1166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Justin Braun,S.J,D,78,179.25,0,0,0,0,0,0,6,0,9,9,3,1,1,0,0,0,0,0,0,1,1,1,9,2,37,0,0,-
2019,Kevin Shattenkirk,NYR,D,73,31.81666667,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,-
2019,Pat Maroon,STL,L,74,0.5166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,-
2019,James van Riemsdyk,PHI,L,66,0.4666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2019,Sam Gagner,"EDM, VAN",C,32,0.7666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Riley Nash,CBJ,C,78,22.63333333,0,0,0,0,0,-,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,8,13,38.1
2019,Kyle Turris,NSH,C,55,1.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,75
2019,Brad Malone,EDM,C,16,14.88333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,0,0,1,2,1,0,2,4,33.33
2019,Colton Sceviour,FLA,C,59,120.1166667,0,0,0,0,0,-,20,0,23,21,12,7,2,2,0,0,0,0,0,2,4,6,5,3,12,2,11,15.38
2019,David Perron,STL,L,57,1.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-
2019,Mario Kempe,ARI,R,52,38.38333333,0,0,0,0,0,-,3,0,8,7,3,2,0,0,0,0,0,0,0,0,0,3,2,1,1,4,9,30.77
2019,Yannick Weber,NSH,D,62,22.86666667,0,0,0,0,0,0,2,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-
2019,Patrick Kane,CHI,R,81,6.05,0,0,0,0,0,-,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-
2019,Evgenii Dadonov,FLA,R,82,1.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Max Pacioretty,VGK,L,66,16.16666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,1,0,0,1,0,0,0,0,-
2019,Jakub Voracek,PHI,R,78,4.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,2,0,1,0,0,0,0,0,-
2019,Alec Martinez,L.A,D,60,113.7666667,0,0,0,0,0,-,4,0,5,5,1,0,1,0,0,0,0,0,0,0,4,1,7,1,19,0,0,-
2019,Carl Hagelin,"L.A, PIT, WSH",L,58,113.0833333,0,0,0,0,0,0,7,0,11,7,4,0,0,0,2,1,1,0,0,2,2,4,5,1,4,2,3,40
2019,Wayne Simmonds,"NSH, PHI",R,79,0.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,22,3,1,0,2,1,0,0,0,0,0,0,2,0
2019,Jason Demers,ARI,D,35,66.95,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,3,2,4,1,8,0,0,-
2019,Micheal Haley,"FLA, S.J",C,43,0.5166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,5,1,0,1,0,5,0,0,0,0,0,0,0,-
2019,Jason Garrison,EDM,D,17,16.86666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,-
2019,Luke Schenn,"ANA, VAN",D,26,31.86666667,0,0,0,0,0,-,1,0,1,1,1,1,1,0,0,0,0,0,0,2,0,0,4,1,8,0,0,-
2019,Colin Wilson,COL,C,65,0.7,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Mikkel Boedker,OTT,L,71,2.183333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Erik Karlsson,S.J,D,53,97.83333333,0,0,0,0,0,0,2,0,3,2,1,0,1,0,0,0,0,0,0,0,5,5,3,3,9,0,0,-
2019,Luca Sbisa,NYI,D,9,15.85,0,0,0,0,0,-,1,0,1,1,0,0,0,0,2,1,1,0,0,0,0,1,1,0,2,0,0,-
2019,Jake Gardiner,TOR,D,62,7.033333333,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
2019,Michael Del Zotto,"ANA, STL, VAN",D,42,71.61666667,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,1,0,0,0,2,1,8,0,5,0,0,-
2019,Jordan Eberle,NYI,"C, R",78,1.85,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,John Carlson,WSH,D,80,207.0833333,0,0,0,0,0,0,8,0,9,8,2,0,2,0,12,2,1,0,1,1,9,4,11,4,38,0,0,-
2019,Cody Goloubef,OTT,D,5,1.383333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Justin Schultz,PIT,D,29,3.916666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
2019,Cameron Gaunce,T.B,D,2,2.216666667,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Jori Lehtera,PHI,C,27,40.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,14,3,2,0,1,0,0,2,3,1,0,14,13,51.85
2019,Michael Stone,CGY,D,14,25.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,0,0,1,2,1,4,0,0,-
2019,Gustav Nyquist,"DET, S.J","C, R",81,1.966666667,0,0,0,0,0,-,0,-,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Greg Pateryn,MIN,D,80,142.0166667,0,0,0,0,0,-,2,0,2,2,1,1,1,0,2,1,1,0,0,0,1,4,6,3,18,0,1,0
2019,Mark Borowiecki,OTT,D,53,78.56666667,0,0,0,0,0,-,2,0,2,2,0,0,1,0,10,1,0,0,1,4,3,1,15,2,15,0,0,-
2019,Matt Martin,NYI,L,67,14.81666667,0,0,0,0,0,-,0,-,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,-
2019,Mark Barberio,COL,D,12,30.16666667,0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,-
2019,Luke Witkowski,DET,R,34,21.46666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,3,0,0,-
2019,Dalton Prout,CGY,D,20,23.96666667,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,3,0,0,-
2019,Jordie Benn,MTL,D,81,225.9833333,0,0,0,0,0,0,9,0,12,12,0,0,2,0,10,3,3,0,0,2,8,7,9,4,27,0,0,-
2019,Antoine Roussel,VAN,L,65,56.73333333,0,0,0,0,0,-,4,0,5,5,4,2,2,0,53,9,4,1,4,3,4,1,4,0,2,6,8,42.86
2019,Brian Lashoff,DET,D,4,4.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-
2019,Mike Hoffman,FLA,L,82,2.383333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Tyler Bozak,STL,C,72,91.38333333,0,0,0,0,0,-,5,0,7,7,3,1,2,0,0,0,0,0,0,1,0,5,1,3,8,27,24,52.94
2019,Marcus Johansson,"BOS, N.J",L,58,2.366666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Kyle Palmieri,N.J,R,74,20.88333333,0,0,0,0,0,-,1,0,2,1,1,1,0,0,2,1,1,0,0,1,0,2,0,2,1,0,0,-
2019,Kyle Clifford,L.A,L,72,0.9166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,15,2,0,1,1,4,0,0,0,0,0,0,0,-
2019,John Tavares,TOR,C,82,16.31666667,0,0,0,0,0,-,1,0,1,1,1,1,0,0,0,0,0,0,0,2,1,0,0,0,1,23,20,53.49
2019,Matt Duchene,"CBJ, OTT",C,73,12.36666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,5,8,38.46
2019,Brayden Schenn,STL,C,72,44.1,0,0,0,0,0,-,1,0,1,1,1,1,0,0,2,1,1,0,0,2,2,0,2,2,0,10,13,43.48
2019,Nazem Kadri,TOR,C,73,0.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,4,0,0,0,0,0,0,1,0
2019,Calvin de Haan,CAR,D,74,147.3666667,0,0,0,0,0,0,6,0,8,7,0,0,1,0,2,1,1,0,0,2,8,4,23,7,18,0,0,-
2019,Dmitry Kulikov,WPG,D,57,58.6,0,0,0,0,0,0,0,-,0,0,0,0,0,0,15,2,0,1,1,1,3,3,3,2,6,0,0,-
2019,Nick Leddy,NYI,D,82,32.51666667,0,0,0,0,0,-,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,-
2019,Chris Kreider,NYR,L,79,5.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0,-
2019,John Moore,BOS,D,61,131.8833333,0,0,0,0,0,0,3,0,4,3,0,0,0,0,2,1,1,0,0,0,5,0,4,5,12,0,0,-
2019,Tomas Tatar,MTL,L,80,2.766666667,0,0,0,0,0,-,0,-,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-
2019,Tyson Barrie,COL,D,78,5.683333333,0,0,0,0,0,-,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
2019,Dmitry Orlov,WSH,D,82,112.55,0,0,0,0,0,0,6,0,6,6,1,0,0,0,0,0,0,0,0,0,6,2,3,2,5,0,0,-
2019,Brandon Pirri,VGK,C,31,0.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Sami Vatanen,N.J,D,50,94.03333333,0,0,0,0,0,-,3,0,3,3,0,0,0,0,2,1,1,0,0,1,3,2,8,0,6,0,0,-
2019,Craig Smith,NSH,R,76,1.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Chris Wideman,"EDM, FLA, OTT",D,25,0.3833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,David Savard,CBJ,D,82,140.45,0,0,0,0,0,0,8,0,8,8,2,0,0,0,2,1,1,0,0,2,2,3,8,0,8,0,0,-
2019,Garrett Wilson,PIT,L,50,29.23333333,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,-
2019,Corban Knight,PHI,C,23,20.48333333,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,3,7,30
2019,Wade Megan,DET,C,11,1.75,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Erik Haula,VGK,"C, L",15,2.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Anders Lee,NYI,L,82,1.966666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-
2019,Phil Varone,PHI,C,47,2.1,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50
2019,Darren Archibald,"OTT, VAN",R,12,0.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-
2019,Brandon Manning,"CHI, EDM",D,39,71.4,0,0,0,0,0,0,2,0,2,2,1,0,0,1,0,0,0,0,0,4,1,1,6,3,6,0,0,-
2019,Andrew Agozzino,COL,L,11,4.966666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
2019,Radko Gudas,PHI,D,77,202.4833333,0,0,0,0,0,0,10,0,11,11,3,2,0,0,6,3,3,0,0,3,11,3,15,2,34,0,0,-
2019,Nate Prosser,MIN,D,15,6.316666667,0,0,0,0,0,-,0,-,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
2019,Matt Irwin,NSH,D,44,9.666666667,0,0,0,0,0,-,0,-,1,0,0,0,0,0,12,2,1,0,1,1,1,0,1,1,1,0,0,-
2019,Christopher Tanev,VAN,D,55,177.8,0,0,0,0,0,0,11,0,12,12,3,2,1,0,0,0,0,0,0,2,7,6,0,2,34,0,0,-
2019,Mats Zuccarello,"DAL, NYR","C, R",48,73.05,0,0,0,0,0,-,6,0,7,6,3,1,3,0,0,0,0,0,0,1,1,9,1,2,4,1,3,25
2019,Oscar Lindberg,"OTT, VGK","C, L",55,10.26666667,0,0,0,0,0,-,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,50
2019,Martin Marincin,TOR,D,24,34.35,0,0,0,0,0,-,1,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,1,1,4,0,1,0
2019,Jason Zucker,MIN,L,81,14.83333333,0,0,0,0,0,0,0,-,2,2,2,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-
2019,Tyler Toffoli,L.A,R,82,105.55,0,0,0,0,0,0,9,0,18,15,8,4,0,0,2,1,1,0,0,4,4,6,2,1,2,1,2,33.33
2019,Ryan Spooner,"EDM, NYR, VAN",C,52,0.05,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100
2019,Mark Alt,COL,D,2,0.8166666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
2019,Greg McKegg,CAR,C,41,1.483333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019,Jordan Weal,"ARI, MTL, PHI",C,63,0.3666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2019,Evgeny Kuznetsov,WSH,C,76,16.66666667,0,0,0,0,0,-,2,0,2,2,2,1,1,0,2,1,1,0,0,1,0,1,2,0,0,4,5,44.44
2019,Tyler Pitlick,DAL,C,47,38.25,0,0,0,0,0,0,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,50
2019,Justin Faulk,CAR,D,82,141.8833333,0,0,0,0,0,0,5,0,6,5,0,0,0,1,2,1,1,0,0,2,9,5,11,3,14,0,0,-
2019,Alex Petrovic,"EDM, FLA",D,35,45.36666667,0,0,0,0,0,-,3,0,5,3,1,0,0,0,0,0,0,0,0,1,3,1,4,2,11,0,0,-
2019,Devante Smith-Pelly,WSH,R,54,90.46666667,0,0,0,0,0,-,6,0,8,8,5,3,1,0,7,2,1,1,0,2,1,1,5,3,9,8,7,53.33
2019,Nick Bjugstad,"FLA, PIT",C,64,1.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,66.67
2019,Derek Forbort,L.A,D,81,185.15,0,0,0,0,0,0,5,0,5,5,0,0,0,0,10,1,0,0,1,1,9,4,13,0,35,0,1,0
2019,Vladimir Tarasenko,STL,R,76,5.233333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,10,1,0,0,1,0,0,1,0,0,1,1,0,100
2019,Austin Watson,NSH,L,37,63.88333333,0,0,0,0,0,-,1,0,2,1,1,1,1,0,0,0,0,0,0,1,3,2,3,0,6,3,3,50
2019,Jaden Schwartz,STL,L,69,40.21666667,0,0,0,0,0,-,5,0,6,6,1,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,1,0
2019,Chris Wagner,BOS,R,76,109.2333333,0,0,0,0,0,-,8,0,10,10,6,4,1,0,19,4,2,1,1,4,2,3,6,1,6,14,22,38.89
2019,Jeff Skinner,BUF,"C, L",82,2.416666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
2019,Taylor Hall,N.J,L,33,1.4,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019,Brett Connolly,WSH,R,81,1.6,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Tyler Seguin,DAL,C,82,70.66666667,0,0,0,0,0,-,5,0,8,5,4,2,1,0,0,0,0,0,0,1,1,1,4,2,5,76,71,51.7
2019,Dylan McIlrath,DET,D,7,13.13333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,-
2019,Nino Niederreiter,"CAR, MIN",R,82,1.666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Joakim Nordstrom,BOS,C,70,115.3,0,0,0,0,0,-,9,0,11,10,4,1,1,0,0,0,0,0,0,1,0,5,0,2,8,11,12,47.83
2019,Michael Chaput,MTL,C,32,64.06666667,0,0,0,0,0,0,1,0,5,4,3,2,1,0,2,1,1,0,0,2,1,3,1,0,4,14,19,42.42
2019,Joonas Donskoi,S.J,R,80,3.733333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-
2019,Tim Heed,S.J,D,37,1.3,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Sam Carrick,ANA,C,6,1.433333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Kenny Agostino,"MTL, N.J",L,63,3.15,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
2019,Brendan Gallagher,MTL,R,82,2.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,-
2019,Jesper Fast,NYR,R,66,114.0333333,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,4,2,5,12,3,4,42.86
2019,Kevin Gravel,EDM,D,36,58.26666667,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,3,3,7,0,0,-
2019,Anthony Bitetto,"MIN, NSH",D,36,5.5,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-
2019,Brandon Davidson,CHI,D,10,13.43333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,-
2019,Zach Trotman,PIT,D,13,7.933333333,0,0,0,0,0,-,0,-,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,John Klingberg,DAL,D,64,48.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4,0,0,-
