Year,Player,Team,Position,GP,PPTOI,PPTOI_GP,PPCF_60,PPCA_60,PPCFPer,PPFF_60,PPFA_60,PPFFPer,PPSF_60,PPSA_60,PPSFPer,PPGF_60,PPGA_60,PPGFPer,PPSCF_60,PPSCA_60,PPSCFPer,PPHDCF_60,PPHDCA_60,PPHDCFPer,PPHDGF_60,PPHDGA_60,PPHDGFPer,PPMDCF_60,PPMDCA_60,PPMDCFPer,PPMDGF_60,PPMDGA_60,PPMDGFPer,PPLDCF_60,PPLDCA_60,PPLDCFPer,PPLDGF_60,PPLDGA_60,PPLDGFPer,PPOn-Ice SHPer,PPOn-Ice SVPer,PPPDO,PPOff. Zone Faceoffs_60,PPNeu. Zone Faceoffs_60,PPDef. Zone Faceoffs_60,PPOnTFStarts_60,PPOffZoneStartPer,PPOffZoneFaceoffs_60,PPNeuZoneFaceoffs_60,PPDefZoneFaceoffs_60,PPOff. Zone Faceoff Per
2016,Carl Hagelin,"ANA, PIT",L,80,18.9,0.23625,92.06,22.22,80.56,73.02,12.7,85.19,60.32,3.17,95,3.17,0,100,38.1,6.35,85.71,28.57,0,100,3.17,0,100,12.7,8.47,60,0,0,-,68.78,18.34,78.95,0,0,-,5.26,100,1.053,22.22,34.92,3.17,69.84,87.5,44.44,44.44,6.35,87.5
2016,Alexei Emelin,MTL,D,72,21.9,0.304166667,52.05,21.92,70.37,35.62,16.44,68.42,19.18,10.96,63.64,0,0,-,19.18,8.22,70,8.22,5.48,60,0,0,-,14.61,3.65,80,0,0,-,35.62,15.83,69.23,0,0,-,0,100,1,13.7,27.4,2.74,54.79,83.33,24.66,38.36,8.22,75
2016,Deryk Engelland,CGY,D,69,8.3,0.120289855,57.83,21.69,72.73,50.6,14.46,77.78,36.14,7.23,83.33,0,0,-,28.92,7.23,80,0,7.23,0,0,0,-,38.55,0,100,0,0,-,41.77,20.88,66.67,0,0,-,0,100,1,21.69,36.14,0,79.52,100,21.69,36.14,14.46,60
2016,Colin Miller,BOS,D,42,52.98333333,1.261507937,99.65,21.52,82.24,74.74,19.25,79.52,41.9,16.99,71.15,9.06,2.26,80,40.77,10.19,80,9.06,2.26,80,2.26,1.13,66.67,42.28,10.57,80,4.53,0,100,81.79,6.54,92.59,4.91,0,100,21.62,86.67,1.083,28.31,2.26,2.26,55.49,92.59,47.56,9.06,7.93,85.71
2016,Brenden Dillon,S.J,D,76,8.416666667,0.110745614,106.93,21.39,83.33,85.54,14.26,85.71,57.03,7.13,88.89,21.39,0,100,64.16,0,100,28.51,0,100,7.13,0,100,47.52,0,100,19.01,0,100,41.19,30.89,57.14,0,0,-,37.5,100,1.375,14.26,28.51,7.13,99.8,66.67,57.03,42.77,7.13,88.89
2016,Stefan Matteau,"MTL, N.J",C,32,14.03333333,0.438541667,76.96,21.38,78.26,64.13,21.38,75,42.76,17.1,71.43,0,4.28,0,38.48,4.28,90,29.93,4.28,87.5,0,4.28,0,11.4,0,100,0,0,-,49.41,12.35,80,0,0,-,0,75,0.75,29.93,21.38,0,42.76,100,47.03,25.65,4.28,91.67
2016,Mark Fayne,EDM,D,69,2.816666667,0.040821256,42.6,21.3,66.67,42.6,21.3,66.67,42.6,0,100,0,0,-,21.3,0,100,21.3,0,100,0,0,-,0,0,-,0,0,-,30.77,30.77,50,0,0,-,0,-,0,21.3,21.3,0,276.92,100,21.3,21.3,0,100
2016,Jordan Martinook,ARI,L,81,28.38333333,0.350411523,80.33,21.14,79.17,67.65,21.14,76.19,44.39,21.14,67.74,2.11,2.11,50,38.05,14.8,72,23.25,8.46,73.33,2.11,2.11,50,19.73,8.46,70,0,0,-,58.02,6.11,90.48,0,0,-,4.76,90,0.948,27.48,12.68,2.11,80.33,92.86,40.16,14.8,2.11,95
2016,Ron Hainsey,CAR,D,81,17.1,0.211111111,94.74,21.05,81.82,52.63,21.05,71.43,31.58,17.54,64.29,0,0,-,24.56,17.54,58.33,10.53,7.02,60,0,0,-,18.71,14.04,57.14,0,0,-,81.09,5.07,94.12,0,0,-,0,100,1,59.65,24.56,7.02,122.81,89.47,66.67,35.09,7.02,90.48
2016,Andy Greene,N.J,D,82,28.56666667,0.348373984,67.21,21,76.19,60.91,21,74.36,46.21,21,68.75,10.5,4.2,71.43,46.21,8.4,84.62,21,4.2,83.33,8.4,2.1,80,33.61,5.6,85.71,0,0,-,27.3,12.14,69.23,3.03,0,100,22.73,80,1.027,25.2,21,0,88.21,100,42.01,29.4,8.4,83.33
2016,Rene Bourque,CBJ,R,49,11.5,0.234693878,52.17,20.87,71.43,41.74,20.87,66.67,41.74,15.65,72.73,0,0,-,46.96,15.65,75,15.65,10.43,60,0,0,-,41.74,6.96,85.71,0,0,-,7.54,7.54,50,0,0,-,0,100,1,31.3,15.65,0,57.39,100,36.52,15.65,10.43,77.78
2016,Matt Tennyson,S.J,D,29,37.6,1.296551724,84.57,20.74,80.3,70.21,19.15,78.57,54.26,15.96,77.27,3.19,0,100,47.87,7.98,85.71,27.13,3.19,89.47,1.6,0,100,27.66,6.38,81.25,2.13,0,100,50.71,11.52,81.48,0,0,-,5.88,100,1.059,25.53,6.38,3.19,41.49,88.89,39.89,15.96,7.98,83.33
2016,Ian Cole,PIT,D,70,26.15,0.373571429,73.42,20.65,78.05,55.07,13.77,80,41.3,13.77,75,4.59,0,100,36.71,11.47,76.19,9.18,4.59,66.67,2.29,0,100,36.71,9.18,80,0,0,-,49.71,9.94,83.33,3.31,0,100,11.11,100,1.111,22.94,9.18,2.29,55.07,90.91,34.42,9.18,6.88,83.33
2016,Matt Beleskey,BOS,L,80,98.93333333,1.236666667,103.1,20.62,83.33,77.63,18.8,80.5,53.37,13.34,80,6.06,1.21,83.33,41.24,9.1,81.93,16.37,3.64,81.82,3.64,0,100,33.15,7.28,82,1.62,0,100,84.97,7.88,91.51,1.75,0.88,66.67,11.36,90.91,1.023,26.68,6.06,0.61,49.12,97.78,44.27,8.49,4.25,91.25
2016,Jordan Oesterle,EDM,D,17,32.23333333,1.896078431,93.07,20.48,81.97,70.73,14.89,82.61,55.84,13.03,81.08,7.45,1.86,80,61.43,9.31,86.84,29.78,5.58,84.21,1.86,1.86,50,42.19,4.96,89.47,7.45,0,100,37.64,10.75,77.78,0,0,-,13.33,85.71,0.99,20.48,3.72,1.86,27.92,91.67,52.12,5.58,5.58,90.32
2016,Chris Tierney,S.J,C,79,14.66666667,0.185654008,45,20.45,68.75,32.73,16.36,66.67,20.45,12.27,62.5,4.09,0,100,24.55,8.18,75,16.36,8.18,66.67,4.09,0,100,10.91,0,100,0,0,-,23.64,11.82,66.67,0,0,-,20,100,1.2,8.18,28.64,4.09,118.64,66.67,20.45,32.73,4.09,83.33
2016,Dainius Zubrus,S.J,C,50,2.95,0.059,20.34,20.34,50,0,20.34,0,0,20.34,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,29.38,0,100,0,0,-,-,100,1,0,20.34,0,223.73,-,20.34,20.34,0,100
2016,Dean Kukan,CBJ,D,8,2.95,0.36875,40.68,20.34,66.67,20.34,20.34,50,20.34,0,100,0,0,-,20.34,0,100,0,0,-,0,0,-,27.12,0,100,0,0,-,29.38,29.38,50,0,0,-,0,-,0,20.34,0,0,20.34,100,20.34,40.68,0,100
2016,Brendan Leipsic,TOR,L,6,12.16666667,2.027777778,98.63,19.73,83.33,73.97,9.86,88.24,64.11,9.86,86.67,9.86,0,100,44.38,9.86,81.82,19.73,0,100,0,0,-,32.88,13.15,71.43,13.15,0,100,78.36,0,100,0,0,-,15.38,100,1.154,39.45,4.93,0,34.52,100,59.18,9.86,0,100
2016,Tom Wilson,WSH,R,82,9.15,0.111585366,85.25,19.67,81.25,52.46,19.67,72.73,45.9,13.11,77.78,6.56,0,100,45.9,13.11,77.78,19.67,13.11,60,6.56,0,100,34.97,0,100,0,0,-,47.36,9.47,83.33,0,0,-,14.29,100,1.143,26.23,6.56,13.11,111.48,66.67,45.9,13.11,13.11,77.78
2016,Jay Bouwmeester,STL,D,72,49.01666667,0.680787037,63.65,19.59,76.47,51.41,13.46,79.25,36.72,12.24,75,4.9,1.22,80,25.71,9.79,72.41,11.02,2.45,81.82,2.45,0,100,19.59,9.79,66.67,1.63,1.63,50,53.04,8.84,85.71,1.77,0,100,13.33,90,1.033,26.93,7.34,7.34,46.51,78.57,40.39,14.69,9.79,80.49
2016,Michael McCarron,MTL,R,20,24.83333333,1.241666667,84.56,19.33,81.4,65.23,16.91,79.41,43.49,16.91,72,0,4.83,0,31.41,7.25,81.25,14.5,7.25,66.67,0,4.83,0,22.55,0,100,0,0,-,66.31,10.47,86.36,0,0,-,0,71.43,0.714,36.24,9.66,2.42,28.99,93.75,60.4,16.91,4.83,92.59
2016,Max Talbot,BOS,C,38,3.15,0.082894737,76.19,19.05,80,76.19,0,100,76.19,0,100,19.05,0,100,38.1,0,100,19.05,0,100,19.05,0,100,25.4,0,100,0,0,-,55.03,0,100,0,0,-,25,-,0.25,57.14,38.1,38.1,209.52,60,95.24,76.19,38.1,71.43
2016,J.T. Brown,T.B,R,78,6.316666667,0.080982906,132.98,19,87.5,85.49,19,81.82,66.49,19,77.78,0,0,-,56.99,0,100,19,0,100,0,0,-,50.66,0,100,0,0,-,109.76,13.72,88.89,0,0,-,0,100,1,37.99,28.5,9.5,85.49,80,66.49,28.5,9.5,87.5
2016,Mark Arcobello,TOR,R,20,41.25,2.0625,129.45,18.91,87.25,100.36,11.64,89.61,68.36,11.64,85.45,2.91,1.45,66.67,68.36,5.82,92.16,29.09,2.91,90.91,1.45,0,100,52.36,3.88,93.1,1.94,0,100,81.94,10.51,88.64,0,2.1,0,4.26,87.5,0.918,45.09,1.45,1.45,32,96.88,64,2.91,4.36,93.62
2016,Lauri Korpikoski,EDM,L,71,57.26666667,0.80657277,94.3,18.86,83.33,63.91,16.76,79.22,48.2,12.57,79.31,7.33,2.1,77.78,46.1,7.33,86.27,20.95,3.14,86.96,3.14,0,100,33.53,5.59,85.71,2.79,1.4,66.67,57.51,13.62,80.85,3.03,0,100,15.22,83.33,0.986,28.29,6.29,3.14,51.34,90,35.62,11.53,5.24,87.18
2016,Nikita Nikitin,EDM,D,11,3.183333333,0.289393939,37.7,18.85,66.67,18.85,18.85,50,18.85,18.85,50,0,0,-,37.7,0,100,0,0,-,0,0,-,50.26,0,100,0,0,-,0,0,-,0,0,-,0,100,1,18.85,0,0,37.7,100,37.7,18.85,18.85,66.67
2016,Dalton Prout,CBJ,D,64,3.183333333,0.049739583,37.7,18.85,66.67,18.85,18.85,50,0,0,-,0,0,-,0,18.85,0,0,0,-,0,0,-,0,25.13,0,0,0,-,54.45,0,100,0,0,-,-,-,-,37.7,37.7,18.85,207.33,66.67,37.7,37.7,18.85,66.67
2016,Sven Andrighetto,MTL,R,44,60.48333333,1.374621212,80.35,18.85,81,55.55,16.86,76.71,31.74,16.86,65.31,2.98,1.98,60,29.76,6.94,81.08,15.87,1.98,88.89,1.98,0,100,18.52,6.61,73.68,0,2.65,0,64.48,8.6,88.24,1.43,0,100,9.38,88.24,0.976,36.7,9.92,1.98,28.77,94.87,48.61,15.87,6.94,87.5
2016,Travis Hamonic,NYI,D,72,60.71666667,0.843287037,69.17,18.78,78.65,51.39,15.81,76.47,27.67,11.86,70,0,0,-,27.67,9.88,73.68,10.87,1.98,84.62,0,0,-,22.4,10.54,68,0,0,-,55.67,8.56,86.67,0,0,-,0,100,1,14.82,10.87,2.96,59.29,83.33,23.72,14.82,5.93,80
2016,Matt Carle,T.B,D,64,22.4,0.35,88.39,18.75,82.5,66.96,16.07,80.65,53.57,13.39,80,2.68,0,100,37.5,8.04,82.35,24.11,2.68,90,2.68,0,100,17.86,7.14,71.43,0,0,-,69.64,7.74,90,0,0,-,5,100,1.05,32.14,13.39,2.68,75,92.31,50.89,21.43,2.68,95
2016,Connor Brickley,FLA,C,23,3.2,0.139130435,56.25,18.75,75,37.5,18.75,66.67,18.75,18.75,50,0,0,-,18.75,18.75,50,0,0,-,0,0,-,25,25,50,0,0,-,54.17,0,100,0,0,-,0,100,1,37.5,56.25,0,168.75,100,75,75,0,100
2016,Tanner Pearson,L.A,L,79,76.78333333,0.971940928,103.15,18.75,84.62,82.83,14.07,85.48,60.95,10.94,84.78,5.47,0,100,53.92,9.38,85.19,21.1,4.69,81.82,2.34,0,100,43.76,6.25,87.5,0,0,-,64.34,12.42,83.82,4.51,0,100,8.97,100,1.09,34.38,5.47,0.78,46.1,97.78,49.23,11.72,5.47,90
2016,Tommy Wingels,S.J,C,68,48.03333333,0.706372549,78.7,18.74,80.77,58.71,14.99,79.66,48.72,9.99,82.98,5,0,100,37.47,7.49,83.33,18.74,2.5,88.24,2.5,0,100,24.98,6.66,78.95,1.67,0,100,54.13,10.83,83.33,1.8,0,100,10.26,100,1.103,26.23,5,3.75,73.7,87.5,34.98,13.74,3.75,90.32
2016,Jordan Weal,"L.A, PHI",C,14,9.616666667,0.686904762,62.39,18.72,76.92,31.2,12.48,71.43,24.96,6.24,80,0,0,-,18.72,12.48,60,6.24,6.24,50,0,0,-,16.64,8.32,66.67,0,0,-,45.06,9.01,83.33,0,0,-,0,100,1,31.2,0,0,49.91,100,31.2,6.24,0,100
2016,Jordie Benn,DAL,D,64,16.06666667,0.251041667,97.1,18.67,83.87,52.28,18.67,73.68,44.81,11.2,80,11.2,3.73,75,59.75,14.94,80,18.67,7.47,71.43,7.47,3.73,66.67,54.77,9.96,84.62,4.98,0,100,32.37,5.39,85.71,0,0,-,25,66.67,0.917,44.81,26.14,0,63.49,100,52.28,29.88,0,100
2016,Olli Maatta,PIT,D,67,46.11666667,0.688308458,80.66,18.21,81.58,54.64,14.31,79.25,39.03,9.11,81.08,3.9,0,100,50.74,9.11,84.78,9.11,2.6,77.78,0,0,-,55.51,8.67,86.49,3.47,0,100,35.71,9.4,79.17,1.88,0,100,10,100,1.1,24.72,20.82,10.41,49.44,70.37,35.13,26.02,10.41,77.14
2016,Brock McGinn,CAR,L,21,3.3,0.157142857,36.36,18.18,66.67,18.18,18.18,50,18.18,18.18,50,0,0,-,18.18,18.18,50,0,18.18,0,0,0,-,24.24,0,100,0,0,-,26.26,0,100,0,0,-,0,100,1,54.55,0,18.18,127.27,75,72.73,18.18,18.18,80
2016,Matt Puempel,OTT,L,26,13.23333333,0.508974359,81.61,18.14,81.82,49.87,9.07,84.62,36.27,4.53,88.89,0,0,-,18.14,9.07,66.67,4.53,0,100,0,0,-,18.14,12.09,60,0,0,-,91.69,6.55,93.33,0,0,-,0,100,1,22.67,0,4.53,58.94,83.33,27.2,0,13.6,66.67
2016,Colton Sceviour,DAL,C,71,39.93333333,0.562441315,87.15,18.03,82.86,63.11,13.52,82.35,52.59,10.52,83.33,4.51,3.01,60,46.58,9.02,83.78,18.03,3.01,85.71,4.51,1.5,75,38.06,8.01,82.61,0,2,0,54.26,10.85,83.33,0,0,-,8.57,71.43,0.8,25.54,6.01,1.5,73.62,94.44,40.57,13.52,4.51,90
2016,Magnus Paajarvi,STL,L,48,6.666666667,0.138888889,54,18,75,45,18,71.43,36,18,66.67,0,0,-,27,18,60,18,9,66.67,0,0,-,12,12,50,0,0,-,39,0,100,0,0,-,0,100,1,36,27,0,81,100,36,36,0,100
2016,Dmitry Orlov,WSH,D,82,43.63333333,0.532113821,90.76,17.88,83.54,66,17.88,78.69,41.25,16.5,71.43,2.75,2.75,50,45.38,9.63,82.5,16.5,2.75,85.71,0,1.38,0,38.5,9.17,80.77,3.67,1.83,66.67,51.64,7.94,86.67,0,0,-,6.67,83.33,0.9,19.25,5.5,4.13,82.51,82.35,37.13,11,9.63,79.41
2016,Pascal Dupuis,PIT,R,18,3.383333333,0.187962963,70.94,17.73,80,70.94,17.73,80,70.94,17.73,80,0,0,-,35.47,0,100,0,0,-,0,0,-,47.29,0,100,0,0,-,51.23,0,100,0,0,-,0,100,1,17.73,35.47,0,106.4,100,53.2,35.47,0,100
2016,Kevin Klein,NYR,D,69,33.88333333,0.491062802,93.85,17.71,84.13,72.6,17.71,80.39,54.89,10.62,83.78,1.77,0,100,40.73,7.08,85.19,8.85,5.31,62.5,0,0,-,42.5,2.36,94.74,0,0,-,76.73,12.79,85.71,2.56,0,100,3.23,100,1.032,17.71,10.62,1.77,72.6,90.91,30.1,17.71,1.77,94.44
2016,Brad Richardson,ARI,"C, R",82,23.76666667,0.289837398,60.59,17.67,77.42,47.97,17.67,73.08,30.29,12.62,70.59,0,0,-,32.82,12.62,72.22,15.15,2.52,85.71,0,0,-,23.56,13.46,63.64,0,0,-,32.82,0,100,0,0,-,0,100,1,20.2,20.2,0,80.79,100,35.34,22.72,0,100
2016,Klas Dahlbeck,ARI,D,71,3.416666667,0.048122066,52.68,17.56,75,17.56,17.56,50,17.56,17.56,50,0,0,-,17.56,17.56,50,0,0,-,0,0,-,23.41,23.41,50,0,0,-,50.73,0,100,0,0,-,0,100,1,0,35.12,17.56,140.49,0,0,35.12,17.56,0
2016,Chris Higgins,VAN,L,33,20.51666667,0.621717172,76.04,17.55,81.25,67.26,17.55,79.31,46.79,11.7,80,5.85,2.92,66.67,38.02,8.77,81.25,14.62,5.85,71.43,0,2.92,0,31.19,3.9,88.89,0,0,-,50.69,8.45,85.71,4.22,0,100,12.5,75,0.875,23.4,11.7,8.77,58.49,72.73,32.17,14.62,11.7,73.33
2016,Torrey Mitchell,MTL,C,71,6.866666667,0.096713615,52.43,17.48,75,43.69,8.74,83.33,26.21,8.74,75,0,0,-,26.21,8.74,75,26.21,0,100,0,0,-,0,11.65,0,0,0,-,25.24,12.62,66.67,0,0,-,0,100,1,52.43,52.43,8.74,69.9,85.71,69.9,52.43,8.74,88.89
2016,Brad Marchand,BOS,L,77,113.8166667,1.478138528,100.69,17.4,85.27,73.8,16.34,81.87,47.44,13.18,78.26,6.33,1.58,80,38.48,7.38,83.91,13.18,2.11,86.21,2.64,0.53,83.33,33.74,7.03,82.76,2.11,0,100,84.52,7.61,91.74,3.05,0.76,80,13.33,88,1.013,15.81,3.69,2.64,59.57,85.71,32.16,8.96,6.33,83.56
2016,Scott Kosmachuk,WPG,R,8,3.45,0.43125,69.57,17.39,80,34.78,17.39,66.67,17.39,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,100.48,25.12,80,0,0,-,0,-,0,0,17.39,17.39,69.57,0,0,17.39,17.39,0
2016,Brett Ritchie,DAL,R,8,10.36666667,1.295833333,133.12,17.36,88.46,121.54,11.58,91.3,86.82,5.79,93.75,11.58,5.79,66.67,81.03,11.58,87.5,46.3,5.79,88.89,5.79,5.79,50,46.3,7.72,85.71,0,0,-,75.24,0,100,8.36,0,100,13.33,0,0.133,23.15,0,0,40.51,100,34.73,11.58,0,100
2016,Zdeno Chara,BOS,D,80,124.8833333,1.561041667,99.45,17.3,85.19,74.47,15.85,82.45,50.93,11.53,81.54,6.73,0.48,93.33,37.47,7.21,83.87,13.45,2.4,84.85,2.88,0,100,32.03,6.41,83.33,1.92,0,100,84.67,6.94,92.42,3.47,0,100,13.21,95.83,1.09,21.62,6.25,3.36,52.37,86.54,40.36,9.13,9.13,81.55
2016,Nathan Gerbe,CAR,C,47,48.61666667,1.034397163,85.16,17.28,83.13,58,16.04,78.33,41.96,12.34,77.27,3.7,2.47,60,30.85,14.81,67.57,7.4,6.17,54.55,1.23,1.23,50,31.26,11.52,73.08,1.65,1.65,50,69.52,3.57,95.12,1.78,0,100,8.82,80,0.888,29.62,3.7,1.23,32.09,96,46.9,13.58,1.23,97.44
2016,Sven Baertschi,VAN,L,69,118.6,1.71884058,78.41,17.2,82.01,64.25,15.18,80.89,47.05,11.64,80.17,5.56,1.52,78.57,38.95,10.12,79.38,19.73,5.06,79.59,4.55,0.51,90,25.63,6.75,79.17,0.67,0.67,50,51.88,6.58,88.75,0.73,0.73,50,11.83,86.96,0.988,30.86,6.58,3.04,24.79,91.04,45.03,9.11,5.06,89.9
2016,Jason Garrison,T.B,D,72,45.5,0.631944444,98.9,17.14,85.23,63.3,13.19,82.76,51.43,11.87,81.25,0,0,-,36.92,3.96,90.32,13.19,1.32,90.91,0,0,-,31.65,3.52,90,0,0,-,83.81,7.62,91.67,0,0,-,0,100,1,26.37,6.59,2.64,50.11,90.91,56.7,9.23,5.27,91.49
2016,Johnny Oduya,DAL,D,82,10.58333333,0.129065041,62.36,17.01,78.57,45.35,5.67,88.89,39.69,5.67,87.5,0,0,-,28.35,5.67,83.33,5.67,0,100,0,0,-,30.24,7.56,80,0,0,-,49.13,8.19,85.71,0,0,-,0,100,1,56.69,28.35,17.01,221.1,76.92,68.03,34.02,17.01,80
2016,Brad Hunt,EDM,D,7,17.65,2.521428571,91.78,17,84.38,61.19,13.6,81.82,40.79,6.8,85.71,0,0,-,33.99,3.4,90.91,20.4,0,100,0,0,-,18.13,4.53,80,0,0,-,78.56,9.82,88.89,0,0,-,0,100,1,37.39,0,0,27.2,100,57.79,6.8,0,100
2016,Daniel Winnik,"TOR, WSH",L,76,24.83333333,0.326754386,82.15,16.91,82.93,50.74,16.91,75,28.99,12.08,70.59,2.42,2.42,50,33.83,7.25,82.35,21.74,2.42,90,2.42,0,100,16.11,6.44,71.43,0,3.22,0,55.84,10.47,84.21,0,0,-,8.33,80,0.883,45.91,0,12.08,82.15,79.17,57.99,0,16.91,77.42
2016,Joakim Nordstrom,CAR,L,71,7.116666667,0.100234742,42.15,16.86,71.43,33.72,8.43,80,8.43,0,100,0,0,-,8.43,8.43,50,8.43,0,100,0,0,-,0,11.24,0,0,0,-,48.71,12.18,80,0,0,-,0,-,0,75.88,33.72,16.86,177.05,81.82,75.88,59.02,16.86,81.82
2016,Josh Manson,ANA,D,71,7.116666667,0.100234742,42.15,16.86,71.43,33.72,8.43,80,25.29,8.43,75,0,0,-,8.43,16.86,33.33,0,0,-,0,0,-,11.24,22.48,33.33,0,0,-,48.71,0,100,0,0,-,0,100,1,59.02,16.86,0,134.89,100,84.31,25.29,0,100
2016,Ben Hutton,VAN,D,75,170.95,2.279333333,83.88,16.85,83.28,65.98,14.39,82.1,45.28,10.88,80.63,5.62,1.75,76.19,41.06,9.48,81.25,19.3,4.91,79.71,4.21,0.7,85.71,29.01,6.08,82.67,1.4,0.47,75,56.27,7.6,88.1,0.51,1.01,33.33,12.4,83.87,0.963,27.38,4.91,3.16,27.73,89.66,41.77,8.77,5.26,88.81
2016,Cal O'Reilly,BUF,C,20,39.2,1.96,102.55,16.84,85.9,79.59,12.24,86.67,62.76,10.71,85.42,7.65,1.53,83.33,39.8,10.71,78.79,15.31,1.53,90.91,1.53,0,100,32.65,12.24,72.73,2.04,2.04,50,90.65,8.84,91.11,6.63,0,100,12.2,85.71,0.979,36.73,4.59,0,13.78,100,56.63,9.18,4.59,92.5
2016,Christian Ehrhoff,"CHI, L.A",D,48,78.45,1.634375,103.25,16.83,85.99,77.25,12.24,86.32,52.77,6.12,89.61,8.41,0.76,91.67,44.36,10.71,80.56,15.3,2.29,86.96,3.06,0.76,80,38.75,11.22,77.55,4.08,0,100,81.75,5.52,93.67,3.31,0,100,15.94,87.5,1.034,23.71,3.06,0.76,35.18,96.88,44.36,7.65,0.76,98.31
2016,Carlo Colaiacovo,BUF,D,36,7.133333333,0.198148148,75.7,16.82,81.82,67.29,16.82,80,50.47,16.82,75,8.41,0,100,25.23,0,100,25.23,0,100,8.41,0,100,0,0,-,0,0,-,72.9,12.15,85.71,0,0,-,16.67,100,1.167,8.41,8.41,16.82,92.52,33.33,8.41,8.41,25.23,25
2016,Colin Greening,"OTT, TOR",C,31,75.35,2.430645161,113.87,16.72,87.2,75.65,13.54,84.82,51.76,9.56,84.42,3.19,1.59,66.67,52.55,6.37,89.19,23.09,0.8,96.67,0.8,0,100,39.28,7.43,84.09,3.19,1.06,75,80.51,9.2,89.74,0,1.15,0,6.15,83.33,0.895,33.44,2.39,2.39,29.46,93.33,44.59,3.98,7.96,84.85
2016,Ryan Pulock,NYI,D,15,18.03333333,1.202222222,56.56,16.64,77.27,43.25,16.64,72.22,23.29,6.65,77.78,0,0,-,19.96,9.98,66.67,3.33,3.33,50,0,0,-,22.18,8.87,71.43,0,0,-,48.06,9.61,83.33,0,0,-,0,100,1,23.29,0,3.33,43.25,87.5,43.25,3.33,6.65,86.67
2016,Steve Bernier,NYI,R,24,7.233333333,0.301388889,24.88,16.59,60,24.88,16.59,60,16.59,16.59,50,0,0,-,8.29,8.29,50,0,0,-,0,0,-,11.06,11.06,50,0,0,-,23.96,11.98,66.67,0,0,-,0,100,1,16.59,24.88,0,66.36,100,16.59,33.18,8.29,66.67
2016,Justin Braun,S.J,D,80,54.83333333,0.685416667,77.69,16.41,82.56,54.71,10.94,83.33,40.49,6.57,86.05,2.19,0,100,35.02,6.57,84.21,17.51,1.09,94.12,1.09,0,100,23.34,7.29,76.19,1.46,0,100,53.74,11.06,82.93,0,0,-,5.41,100,1.054,15.32,10.94,4.38,73.31,77.78,20.79,19.7,8.75,70.37
2016,Lars Eller,MTL,C,79,77.16666667,0.976793249,79.31,16.33,82.93,59.09,14.77,80,34.99,13.22,72.58,1.56,3.89,28.57,33.43,9.33,78.18,14,6.22,69.23,0.78,3.11,20,25.92,4.15,86.21,0,1.04,0,60.65,7.86,88.52,1.12,0,100,4.44,70.59,0.75,27.99,9.33,3.89,47.43,87.8,38.88,15.55,8.55,81.97
2016,Alex Grant,ARI,D,5,3.683333333,0.736666667,81.45,16.29,83.33,65.16,16.29,80,65.16,16.29,80,0,16.29,0,16.29,16.29,50,16.29,16.29,50,0,16.29,0,0,0,-,0,0,-,94.12,0,100,0,0,-,0,0,0,0,0,0,48.87,-,48.87,0,16.29,75
2016,Jesper Fast,NYR,R,79,18.53333333,0.234599156,74.46,16.19,82.14,51.8,16.19,76.19,38.85,12.95,75,3.24,0,100,25.9,0,100,16.19,0,100,3.24,0,100,12.95,0,100,0,0,-,70.14,18.71,78.95,0,0,-,8.33,100,1.083,22.66,9.71,0,87.41,100,32.37,9.71,6.47,83.33
2016,Nick Ritchie,ANA,L,33,22.3,0.675757576,75.34,16.14,82.35,61.88,10.76,85.19,51.12,8.07,86.36,2.69,0,100,32.29,5.38,85.71,8.07,0,100,0,0,-,32.29,7.17,81.82,3.59,0,100,62.18,11.66,84.21,0,0,-,5.26,100,1.053,34.98,5.38,2.69,40.36,92.86,51.12,13.45,5.38,90.48
2016,Kyle Brodziak,STL,C,76,3.75,0.049342105,64,16,80,32,16,66.67,32,16,66.67,0,0,-,16,0,100,16,0,100,0,0,-,0,0,-,0,0,-,46.22,0,100,0,0,-,0,100,1,80,48,0,128,100,80,48,0,100
2016,Mike Reilly,MIN,D,29,53.33333333,1.83908046,90,15.75,85.11,66.38,11.25,85.51,51.75,7.88,86.79,4.5,0,100,48.38,6.75,87.76,24.75,2.25,91.67,3.38,0,100,31.5,6,84,1.5,0,100,50.38,8.13,86.11,0,0,-,8.7,100,1.087,25.88,7.88,1.13,37.13,95.83,43.88,12.38,4.5,90.7
2016,Ryan Murray,CBJ,D,82,217.4666667,2.65203252,96.29,15.73,85.96,73.39,13.24,84.71,55.46,11.31,83.06,7.73,1.38,84.85,55.18,6.9,88.89,30.63,3.31,90.24,5.24,0.55,90.48,32.74,4.78,87.25,2.21,0.37,85.71,52.61,6.77,88.59,1.2,0,100,13.93,87.8,1.017,32.83,7.45,0.83,15.73,97.54,59.6,11.31,1.93,96.86
2016,David Jones,"CGY, MIN",R,75,30.53333333,0.407111111,56.99,15.72,78.38,43.23,9.83,81.48,31.44,3.93,88.89,3.93,0,100,21.62,1.97,91.67,5.9,1.97,75,0,0,-,20.96,0,100,2.62,0,100,48.25,5.68,89.47,2.84,0,100,12.5,100,1.125,17.69,13.76,0,68.78,100,39.3,19.65,0,100
