Year,Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
2014,Kris Versteeg,"CHI, FLA",R,81,1007.05,11,17,5,12,28,60.87,137,8.03,228,181,118,41,4,6,29,13,12,1,0,17,19,33,28,90,23,41,37,52.56
2014,Benoit Pouliot,NYR,L,80,918.3333333,8,20,7,13,28,71.79,121,6.61,190,160,121,68,9,12,34,14,12,2,0,15,37,30,135,78,18,15,14,51.72
2014,Patrik Berglund,STL,C,78,1020.533333,12,16,5,11,28,63.64,126,9.52,214,162,124,48,7,7,28,14,14,0,0,5,9,37,83,75,26,308,339,47.6
2014,Colin Wilson,NSH,"C, L",81,1103.75,9,19,12,7,28,63.64,100,9,178,142,111,53,4,11,17,7,6,1,0,14,24,32,49,70,35,147,165,47.12
2014,Josh Bailey,NYI,R,77,1044.05,6,22,16,6,28,66.67,81,7.41,168,113,113,51,9,8,16,8,8,0,0,5,34,37,43,62,27,85,88,49.13
2014,Zack Kassian,VAN,R,73,890.6166667,13,15,10,5,28,73.68,89,14.61,158,122,98,33,5,5,66,18,13,2,3,15,23,19,91,60,6,6,12,33.33
2014,Tyson Barrie,COL,D,64,1001.066667,9,19,10,9,28,49.12,75,12,160,108,43,15,3,13,14,7,7,0,0,7,22,25,49,90,56,0,0,-
2014,Cody Eakin,DAL,C,81,1109.65,12,16,8,8,28,68.29,115,10.43,238,169,143,51,8,20,26,13,13,0,0,21,26,40,84,123,53,481,532,47.48
2014,Mike Richards,L.A,C,82,1028.166667,6,21,13,8,27,75,114,5.26,201,165,124,64,9,15,24,12,12,0,0,18,38,22,66,53,18,403,356,53.1
2014,Alex Goligoski,DAL,D,81,1498.566667,3,24,13,11,27,38.57,91,3.3,205,137,59,13,3,11,24,12,12,0,0,9,62,16,81,116,112,0,1,0
2014,Martin Hanzal,PHX,C,65,951.4666667,10,17,11,6,27,75,131,7.63,196,164,98,51,5,9,59,27,26,1,0,22,13,26,183,91,29,464,391,54.27
2014,Jiri Tlusty,CAR,L,68,888.55,14,13,9,4,27,62.79,117,11.97,212,165,125,64,6,7,18,9,9,0,0,17,16,20,85,123,31,3,8,27.27
2014,Derick Brassard,NYR,C,81,1069.916667,11,16,8,8,27,58.7,123,8.94,206,159,129,70,8,16,36,14,13,0,1,19,23,26,119,63,19,374,432,46.4
2014,Roman Josi,NSH,D,72,1493.9,10,17,11,6,27,40.91,128,7.81,225,167,75,14,6,10,18,9,9,0,0,10,22,20,28,80,129,0,0,-
2014,Marcus Kruger,CHI,C,81,906.65,8,19,13,6,27,79.41,91,8.79,142,115,79,36,4,7,26,13,13,0,0,13,17,22,21,127,47,350,255,57.85
2014,Sean Monahan,CGY,C,75,1020,19,8,7,1,27,72.97,117,16.24,206,150,103,40,7,9,8,4,4,0,0,6,26,25,41,30,23,420,493,46
2014,Dainius Zubrus,N.J,C,82,1229.4,13,13,5,8,26,55.32,113,11.5,179,148,111,65,5,11,44,22,22,0,0,10,16,18,99,117,29,162,161,50.15
2014,Jay Bouwmeester,STL,D,82,1529.9,3,23,10,13,26,34.21,124,2.42,231,172,67,5,4,12,18,9,9,0,0,9,17,14,40,109,83,0,0,-
2014,Ryan Kesler,VAN,C,77,1237.933333,15,11,6,5,26,55.32,152,9.87,274,222,167,65,10,14,52,19,16,2,1,23,21,37,124,85,52,551,481,53.39
2014,Drew Stafford,BUF,R,70,1036.066667,13,13,9,4,26,72.22,149,8.72,241,190,117,59,11,16,29,13,12,1,0,18,25,22,70,68,20,88,68,56.41
2014,Mikhail Grabovski,WSH,C,58,826.8333333,9,17,12,5,26,66.67,71,12.68,120,88,84,47,3,3,12,6,6,0,0,12,20,24,19,67,21,319,283,52.99
2014,Mike Santorelli,VAN,C,49,754.4,10,16,9,7,26,74.29,79,12.66,168,125,102,42,6,10,6,3,3,0,0,6,6,19,22,64,38,169,166,50.45
2014,Daniel Winnik,ANA,L,76,963.55,4,22,17,5,26,68.42,110,3.64,190,150,91,43,10,9,16,8,8,0,0,15,27,21,61,118,40,73,89,45.06
2014,Jordan Staal,CAR,C,82,1231.866667,12,14,11,3,26,72.22,129,9.3,243,199,155,81,4,22,32,16,16,0,0,12,33,40,181,134,33,654,533,55.1
2014,Dwight King,L.A,L,77,1021.216667,12,14,5,9,26,57.78,101,11.88,175,143,106,54,6,14,16,8,8,0,0,9,30,10,111,105,11,1,1,50
2014,Ryan McDonagh,NYR,D,77,1477.25,9,17,6,11,26,41.94,132,6.82,233,169,70,18,1,11,28,14,14,0,0,17,45,44,78,98,97,0,0,-
2014,Steven Stamkos,T.B,C,37,586.1833333,15,11,9,2,26,76.47,75,20,146,115,91,39,5,4,16,8,8,0,0,14,11,22,48,26,15,212,224,48.62
2014,Tyler Ennis,BUF,"C, L",80,1244.233333,14,12,7,5,26,60.47,160,8.75,270,208,151,64,9,13,34,13,12,0,1,16,18,37,84,87,53,214,344,38.35
2014,Adam Henrique,N.J,C,77,1056.6,15,11,5,6,26,65,98,15.31,168,133,113,59,5,14,14,7,7,0,0,19,23,37,68,67,41,294,377,43.82
2014,Antoine Roussel,DAL,L,81,932.8333333,13,13,7,6,26,76.47,108,12.04,206,161,125,66,8,11,128,32,19,8,5,25,20,18,142,148,36,16,20,44.44
2014,Charlie Coyle,MIN,C,70,1028.516667,9,17,8,9,26,68.42,126,7.14,192,158,102,44,7,8,24,12,12,0,0,18,25,32,101,70,37,160,226,41.45
2014,Hampus Lindholm,ANA,D,78,1314.25,5,21,13,8,26,32.5,91,5.49,180,118,55,14,4,15,30,15,15,0,0,7,43,21,52,108,57,0,1,0
2014,Saku Koivu,ANA,C,65,832.8666667,10,15,5,10,25,71.43,72,13.89,115,92,78,41,3,7,44,22,22,0,0,12,30,19,26,36,25,471,458,50.7
2014,Pavel Datsyuk,DET,C,45,735.85,11,14,8,6,25,65.79,94,11.7,170,126,105,28,3,9,6,3,3,0,0,15,19,46,29,72,18,329,305,51.89
2014,Michael Ryder,N.J,R,82,1096.55,13,12,5,7,25,73.53,132,9.85,230,178,142,53,5,7,16,8,8,0,0,8,16,22,49,102,10,4,4,50
2014,Martin Erat,"PHX, WSH",R,70,869.8,3,22,12,10,25,71.43,44,6.82,95,76,65,27,1,5,28,14,14,0,0,11,12,15,72,102,21,81,101,44.51
2014,Max Talbot,"COL, PHI",C,81,1073.433333,7,18,10,8,25,64.1,116,6.03,186,141,96,46,3,11,27,12,11,1,0,16,19,25,105,136,30,49,59,45.37
2014,Sean Bergenheim,FLA,L,62,855.8333333,13,12,9,3,25,71.43,160,8.13,264,222,159,77,5,18,28,13,13,0,0,15,13,23,98,78,17,1,1,50
2014,Ryan Suter,MIN,D,82,1908.283333,5,20,5,15,25,32.89,106,4.72,233,152,62,6,3,10,30,15,15,0,0,6,31,26,64,46,104,0,0,-
2014,Loui Eriksson,BOS,L,61,799.45,8,17,8,9,25,64.1,89,8.99,144,124,88,39,4,9,2,1,1,0,0,9,14,28,10,81,11,0,0,-
2014,Lee Stempniak,"CGY, PIT",R,73,1112.433333,10,15,11,4,25,64.1,150,6.67,243,188,147,60,13,18,20,10,10,0,0,9,36,34,93,67,20,7,11,38.89
2014,Rich Peverley,DAL,C,62,754.25,6,19,12,7,25,86.21,97,6.19,153,129,86,39,7,6,10,5,5,0,0,7,22,18,25,60,40,269,165,61.98
2014,Justin Abdelkader,DET,L,70,962.2166667,9,16,10,6,25,64.1,139,6.47,207,184,131,62,7,8,21,9,8,1,0,17,14,20,167,130,26,21,30,41.18
2014,Vladimir Sobotka,STL,L,61,808.25,8,17,10,7,25,56.82,88,9.09,181,132,90,33,5,11,43,20,19,1,0,19,7,20,104,75,21,402,246,62.04
2014,Erik Johnson,COL,D,80,1546.9,7,18,7,11,25,38.46,116,6.03,240,160,52,12,5,12,52,18,16,0,2,4,36,45,132,100,118,0,0,-
2014,Teddy Purcell,T.B,L,81,1085.333333,9,16,13,3,25,54.35,128,7.03,213,176,108,44,6,11,10,5,5,0,0,8,32,33,13,75,10,4,11,26.67
2014,Patrick Maroon,ANA,L,62,653.65,10,15,10,5,25,69.44,84,11.9,146,115,89,49,4,6,27,8,5,3,0,25,12,14,118,107,16,7,7,50
2014,Nick Spaling,NSH,C,71,944.45,9,16,12,4,25,62.5,73,12.33,124,96,74,34,3,6,12,6,6,0,0,5,7,28,40,56,25,68,52,56.67
2014,Cody Hodgson,BUF,C,72,1046.183333,11,14,10,4,25,80.65,136,8.09,238,173,111,52,7,14,18,9,9,0,0,12,25,21,47,31,21,334,393,45.94
2014,Chris Kreider,NYR,L,66,889.2666667,11,14,8,6,25,56.82,116,9.48,191,160,104,63,4,9,47,22,21,1,0,8,19,20,142,83,17,8,9,47.06
2014,Gabriel Bourque,NSH,L,74,930.9,9,16,10,6,25,58.14,100,9,181,144,100,44,3,13,6,3,3,0,0,9,19,13,69,113,29,0,1,0
2014,Tyler Toffoli,L.A,C,62,698.8833333,11,14,7,7,25,75.76,107,10.28,203,155,86,26,4,15,8,4,4,0,0,7,23,18,56,64,6,1,7,12.5
2014,Cory Conacher,"BUF, OTT",C,79,907.6833333,6,19,10,9,25,62.5,91,6.59,147,118,75,38,4,7,40,20,20,0,0,34,13,23,51,94,27,7,3,70
2014,Mika Zibanejad,OTT,C,69,829.2333333,13,12,9,3,25,71.43,129,10.08,222,191,109,41,4,14,14,7,7,0,0,17,15,26,115,71,25,163,171,48.8
2014,Jacob Trouba,WPG,D,65,1138.666667,9,16,7,9,25,43.1,98,9.18,238,150,59,21,4,7,25,11,10,1,0,17,65,20,81,81,93,0,0,-
2014,Zdeno Chara,BOS,D,77,1465.666667,7,17,11,6,24,35.29,127,5.51,270,180,66,10,5,8,54,20,17,2,1,9,47,17,136,90,73,0,0,-
2014,Matt Cooke,MIN,L,82,1051.016667,9,15,10,5,24,70.59,96,9.38,171,127,79,41,3,10,48,20,19,0,1,19,24,27,168,103,46,5,11,31.25
2014,Vincent Lecavalier,PHI,C,69,875.5166667,12,12,9,3,24,70.59,95,12.63,171,139,83,43,4,9,12,6,6,0,0,7,19,14,71,45,18,152,194,43.93
2014,Matt Carle,T.B,D,82,1508.95,1,23,8,15,24,35.29,100,1,189,135,56,12,2,11,26,13,13,0,0,6,37,16,41,92,122,0,1,0
2014,Mark Giordano,CGY,D,64,1223.416667,7,17,8,9,24,44.44,126,5.56,290,181,72,10,3,15,46,23,23,0,0,12,33,28,64,93,77,0,0,-
2014,Dustin Penner,"ANA, WSH",R,67,838.6666667,9,15,6,9,24,51.06,99,9.09,157,127,79,37,3,7,24,8,7,0,1,9,24,22,88,75,24,14,27,34.15
2014,Johan Franzen,DET,R,54,778,9,15,13,2,24,66.67,110,8.18,185,149,92,37,6,12,22,10,10,0,0,9,24,16,62,46,22,79,72,52.32
2014,Devin Setoguchi,WPG,R,75,993.5166667,9,15,9,6,24,77.42,114,7.89,194,147,114,55,9,15,20,10,10,0,0,13,27,22,135,59,37,5,14,26.32
2014,Mikael Backlund,CGY,C,76,1118.933333,9,15,6,9,24,55.81,137,6.57,258,189,121,48,11,15,20,10,10,0,0,15,32,56,62,68,46,480,536,47.24
2014,Jason Demers,S.J,D,75,1209.283333,4,20,10,10,24,40,81,4.94,182,124,54,6,8,6,22,11,11,0,0,12,59,31,63,114,93,0,0,-
2014,Joe Colborne,CGY,C,80,1006.95,9,15,8,7,24,72.73,68,13.24,123,99,76,39,2,5,26,13,13,0,0,10,35,27,122,91,33,186,198,48.44
2014,Ben Smith,CHI,R,75,830.3666667,13,11,7,4,24,68.57,83,15.66,145,114,106,58,6,7,2,1,1,0,0,11,9,18,37,114,50,173,156,52.58
2014,Brian Campbell,FLA,D,82,1731,5,18,8,10,23,35.94,82,6.1,194,127,50,10,3,10,18,9,9,0,0,7,33,32,39,123,94,0,1,0
2014,Marian Gaborik,"CBJ, L.A",R,41,579.25,10,13,7,6,23,74.19,86,11.63,140,114,84,30,5,6,10,5,5,0,0,7,12,10,15,40,9,0,0,-
2014,Niklas Kronwall,DET,D,79,1410.866667,3,20,5,15,23,34.33,57,5.26,141,96,28,3,0,11,42,21,21,0,0,6,38,15,75,90,100,0,0,-
2014,Marcel Goc,"FLA, PIT",C,74,980.1,11,12,3,9,23,65.71,96,11.46,196,146,79,20,2,6,25,7,5,1,1,10,18,15,111,66,25,497,400,55.41
2014,Mike Green,WSH,D,70,1356.083333,6,17,9,8,23,46,129,4.65,275,188,73,7,6,9,58,25,24,0,1,11,59,27,56,142,100,0,0,-
2014,Ryan Callahan,"NYR, T.B",R,65,963.15,9,14,10,4,23,58.97,129,6.98,251,197,147,79,3,11,16,7,7,0,0,20,18,25,181,85,55,11,17,39.29
2014,Michael Grabner,NYI,R,64,757.3666667,9,14,10,4,23,74.19,112,8.04,177,141,119,67,10,4,12,6,6,0,0,12,25,31,62,23,15,4,6,40
2014,Shawn Matthias,"FLA, VAN",L,77,842.95,12,11,4,7,23,71.88,111,10.81,179,144,116,59,7,19,22,11,11,0,0,11,13,26,85,86,21,149,211,41.39
2014,Marcus Johansson,WSH,L,80,1132.3,2,21,18,3,23,57.5,80,2.5,135,106,87,37,5,10,4,2,2,0,0,13,38,29,46,101,26,87,162,34.94
2014,Justin Faulk,CAR,D,76,1430.983333,3,20,6,14,23,34.85,116,2.59,262,170,50,6,8,20,31,14,13,1,0,5,41,37,83,90,82,0,0,-
2014,Jonathan Huberdeau,FLA,L,69,942.3,7,16,7,9,23,58.97,92,7.61,160,121,97,49,5,14,25,11,10,1,0,32,18,31,73,83,21,5,6,45.45
2014,Erik Cole,DAL,L,75,947.1333333,13,9,5,4,22,68.75,109,11.93,209,158,124,65,10,13,14,7,7,0,0,17,28,29,80,95,21,5,13,27.78
2014,Jarret Stoll,L.A,C,78,956.3,7,15,12,3,22,62.86,87,8.05,170,130,86,38,6,12,36,18,18,0,0,7,14,10,180,83,44,523,399,56.72
2014,Marek Zidlicky,N.J,D,81,1495.983333,4,18,10,8,22,41.51,88,4.55,175,121,45,16,5,8,56,28,28,0,0,7,46,17,121,92,77,0,0,-
2014,Tom Gilbert,FLA,D,73,1332.3,1,21,11,10,22,40,71,1.41,157,107,33,4,3,4,14,7,7,0,0,8,28,14,58,139,84,0,0,-
2014,Dustin Brown,L.A,R,79,1043.766667,14,8,3,5,22,57.89,166,8.43,301,223,152,60,10,16,45,17,15,1,1,35,36,26,225,148,11,5,10,33.33
2014,Kyle Brodziak,MIN,C,81,1089.583333,7,15,8,7,22,66.67,105,6.67,211,157,96,39,7,9,35,16,15,1,0,8,18,35,70,51,30,495,515,49.01
2014,Troy Brouwer,WSH,R,82,1087.933333,13,9,4,5,22,59.46,103,12.62,217,165,120,46,9,9,70,21,15,4,2,18,19,26,181,95,30,66,64,50.77
2014,Keith Yandle,PHX,D,82,1600.233333,5,17,11,6,22,34.38,165,3.03,369,250,64,9,9,13,40,15,14,0,1,12,46,27,19,50,101,0,0,-
2014,Niklas Hjalmarsson,CHI,D,81,1484.466667,3,19,7,12,22,38.6,92,3.26,204,136,35,3,4,9,30,15,15,0,0,3,87,15,32,171,118,0,0,-
2014,Nathan Gerbe,CAR,C,81,1103.066667,11,11,6,5,22,73.33,194,5.67,312,255,151,64,10,21,16,8,8,0,0,19,27,39,48,57,12,2,1,66.67
2014,TJ Brodie,CGY,D,81,1641.75,3,19,7,12,22,34.92,82,3.66,208,137,58,17,1,15,18,9,9,0,0,15,57,43,50,98,120,0,0,-
2014,Alex Chiasson,DAL,R,79,884.7166667,7,15,7,8,22,64.71,85,8.24,188,136,122,53,8,8,29,13,12,1,0,11,22,23,72,91,20,31,35,46.97
2014,Oliver Ekman-Larsson,PHX,D,80,1512.483333,7,15,6,9,22,41.51,123,5.69,258,166,67,11,4,11,40,20,20,0,0,19,29,18,117,116,66,0,0,-
2014,Olli Maatta,PIT,D,78,1262.133333,5,17,10,7,22,41.51,100,5,206,143,48,14,5,13,12,6,6,0,0,9,31,9,37,140,99,0,0,-
2014,Tomas Hertl,S.J,C,37,489.55,12,10,5,5,22,73.33,81,14.81,139,108,97,57,3,9,4,2,2,0,0,9,15,18,38,50,13,13,11,54.17
2014,Michael Raffl,PHI,L,68,750.6666667,9,13,11,2,22,70.97,92,9.78,170,134,103,46,5,12,24,12,12,0,0,12,18,19,108,108,31,47,38,55.29
2014,Andrei Markov,MTL,D,81,1484.816667,4,17,13,4,21,31.82,83,4.82,181,117,42,7,2,12,32,12,11,0,1,11,69,23,45,74,138,0,0,-
2014,Paul Gaustad,NSH,C,75,842.4166667,10,11,7,4,21,75,69,14.49,104,84,63,33,2,6,37,17,16,1,0,6,17,15,118,64,37,560,389,59.01
2014,Tuomo Ruutu,"CAR, N.J",L,76,967.7666667,5,16,6,10,21,65.63,82,6.1,175,130,91,46,6,11,36,17,17,0,0,21,30,32,212,143,34,12,18,40
2014,Derek Roy,STL,C,75,836.1333333,5,16,9,7,21,70,87,5.75,159,124,89,46,4,6,18,9,9,0,0,11,14,20,13,33,29,152,200,43.18
2014,Trevor Daley,DAL,D,67,1174.283333,8,13,9,4,21,36.84,93,8.6,200,134,58,14,3,6,34,17,17,0,0,3,20,12,37,56,69,0,0,-
2014,James Wisniewski,CBJ,D,75,1272.483333,3,18,8,10,21,39.62,105,2.86,220,148,49,1,1,9,53,21,19,1,1,16,26,14,87,105,56,0,0,-
2014,Marc-Edouard Vlasic,S.J,D,81,1443.083333,4,17,8,9,21,30,128,3.13,311,201,77,11,7,16,34,9,7,0,2,9,34,12,45,116,119,0,0,-
2014,Lars Eller,MTL,C,77,1034.75,9,12,7,5,21,67.74,120,7.5,217,159,110,61,5,21,46,23,23,0,0,19,22,26,124,150,52,430,379,53.15
2014,Slava Voynov,L.A,D,82,1427.533333,3,18,12,6,21,46.67,100,3,245,161,39,6,2,11,32,16,16,0,0,10,54,14,122,125,57,0,0,-
2014,Justin Schultz,EDM,D,74,1397.966667,10,11,6,5,21,38.18,76,13.16,160,121,55,21,3,12,14,7,7,0,0,9,56,16,29,102,91,0,1,0
2014,Ryan Ellis,NSH,D,80,1138.116667,6,15,6,9,21,39.62,94,6.38,182,123,35,3,8,5,24,12,12,0,0,11,38,14,54,119,94,0,0,-
2014,Nick Leddy,CHI,D,82,1173.733333,3,18,8,10,21,38.89,99,3.03,183,125,54,10,1,9,10,5,5,0,0,7,33,12,49,106,45,0,0,-
2014,Boone Jenner,CBJ,C,72,946.05,11,10,6,4,21,63.64,110,10,192,152,102,50,7,10,34,16,16,0,0,30,22,27,210,88,35,14,15,48.28
2014,Torey Krug,BOS,D,79,1162.866667,8,13,4,9,21,40.38,123,6.5,271,171,62,14,4,12,20,9,9,0,0,8,28,20,48,90,71,1,1,50
2014,Alex Galchenyuk,MTL,C,65,802.0833333,10,11,8,3,21,70,87,11.49,154,117,76,45,4,8,24,11,11,0,0,13,18,27,47,66,25,5,10,33.33
2014,Pascal Dupuis,PIT,R,39,601.1,7,13,11,2,20,68.97,93,7.53,155,126,85,36,4,9,6,3,3,0,0,6,11,11,65,33,24,1,2,33.33
2014,Martin Havlat,S.J,R,48,613.05,11,9,8,1,20,66.67,55,20,109,85,59,31,3,7,8,4,4,0,0,9,31,14,9,34,14,0,3,0
2014,R.J. Umberger,CBJ,C,74,961.8166667,9,11,8,3,20,54.05,105,8.57,170,133,89,49,7,10,18,9,9,0,0,14,19,29,106,92,34,17,10,62.96
2014,David Moss,PHX,R,79,951.1,8,12,4,8,20,55.56,142,5.63,251,198,137,69,9,13,18,9,9,0,0,16,16,20,114,88,27,16,19,45.71
2014,Tomas Fleischmann,FLA,L,80,1077.1,6,14,10,4,20,52.63,133,4.51,258,186,133,42,9,13,20,10,10,0,0,8,23,25,52,74,9,4,11,26.67
2014,Johnny Boychuk,BOS,D,75,1344.233333,5,15,9,6,20,25.97,128,3.91,263,178,31,6,4,12,32,16,16,0,0,9,29,14,134,199,111,0,0,-
2014,Patrick Dwyer,CAR,R,75,954.35,6,14,8,6,20,86.96,126,4.76,218,179,129,74,8,21,12,6,6,0,0,20,24,36,101,98,36,8,13,38.1
2014,Marc Methot,OTT,D,75,1384,6,14,6,8,20,32.79,106,5.66,188,140,40,6,3,7,24,12,12,0,0,4,34,15,154,110,94,0,0,-
2014,Kyle Chipchura,PHX,C,80,769.3,5,15,8,7,20,68.97,46,10.87,85,61,61,31,5,3,30,12,10,2,0,20,12,29,116,101,9,173,153,53.07
2014,Lauri Korpikoski,PHX,L,64,846.3666667,8,12,6,6,20,86.96,90,8.89,181,135,93,40,4,8,22,11,11,0,0,7,11,13,127,79,25,5,10,33.33
2014,Andrej Meszaros,"BOS, PHI",D,52,824.9333333,6,14,7,7,20,54.05,75,8,164,103,35,7,6,13,24,12,12,0,0,7,25,11,64,49,61,0,0,-
2014,Chris Stewart,"BUF, STL",R,63,741.35,12,8,8,0,20,62.5,98,12.24,165,136,92,34,5,3,75,22,15,5,2,10,12,12,75,48,9,12,17,41.38
2014,Nikolay Kulemin,TOR,L,70,947.85,9,11,7,4,20,62.5,78,11.54,144,111,91,30,9,10,20,10,10,0,0,12,14,23,143,67,44,36,61,37.11
2014,Mark Letestu,CBJ,C,82,915.7333333,6,14,11,3,20,64.52,86,6.98,148,113,68,25,5,3,18,9,9,0,0,4,12,21,51,43,19,295,255,53.64
2014,Riley Nash,CAR,C,73,809.3333333,9,11,5,6,20,66.67,76,11.84,130,105,84,46,4,7,17,7,6,1,0,10,14,48,80,127,21,284,334,45.95
2014,Thomas Hickey,NYI,D,82,1361.983333,4,16,7,9,20,35.09,90,4.44,214,143,55,12,4,5,32,15,15,0,0,7,52,29,62,148,106,0,0,-
2014,Drew Doughty,L.A,D,78,1497.383333,4,16,12,4,20,30.77,110,3.64,287,189,90,19,3,11,54,27,27,0,0,15,52,14,154,130,68,0,0,-
2014,Jakob Silfverberg,ANA,R,52,617.9166667,7,13,9,4,20,71.43,96,7.29,153,124,88,44,10,5,12,6,6,0,0,8,6,14,31,62,15,1,5,16.67
2014,Matt Nieto,S.J,L,66,836.4166667,9,11,7,4,20,74.07,113,7.96,184,146,107,53,7,7,14,6,6,0,0,10,28,15,7,76,41,3,4,42.86
2014,Zemgus Girgensons,BUF,C,70,918.8666667,7,13,9,4,20,64.52,102,6.86,171,142,108,55,7,10,14,6,6,0,0,17,14,22,157,113,33,78,104,42.86
2014,Teemu Selanne,ANA,R,64,748.1,5,14,7,7,19,59.38,72,6.94,128,100,98,41,9,12,8,3,3,0,0,13,24,14,11,46,8,34,40,45.95
2014,Daniel Briere,MTL,C,69,765.1833333,9,10,7,3,19,61.29,102,8.82,167,131,98,54,7,15,24,12,12,0,0,13,14,21,22,42,11,144,146,49.66
2014,Dan Hamhuis,VAN,D,79,1497.55,5,14,10,4,19,29.69,131,3.82,268,178,70,11,3,14,14,7,7,0,0,19,52,37,73,112,104,0,0,-
2014,Vernon Fiddler,DAL,C,76,838.15,5,14,7,7,19,61.29,98,5.1,168,132,81,31,6,10,27,12,11,1,0,12,23,16,44,109,38,414,336,55.2
2014,Eric Nystrom,NSH,L,79,1022.616667,13,6,1,5,19,61.29,116,11.21,202,152,114,50,11,10,42,11,6,4,1,14,14,21,152,95,25,1,6,14.29
2014,Andre Benoit,COL,D,79,1265.45,6,13,8,5,19,34.55,79,7.59,180,109,43,10,2,11,16,8,8,0,0,8,27,17,48,64,101,0,0,-
2014,Dion Phaneuf,TOR,D,80,1394.766667,6,13,8,5,19,27.94,112,5.36,239,164,51,9,7,11,83,36,34,1,1,13,44,23,210,93,124,0,0,-
2014,Brad Richardson,VAN,R,73,927.2333333,8,11,10,1,19,52.78,78,10.26,162,117,100,38,8,11,25,11,10,1,0,11,15,19,59,77,47,460,350,56.79
2014,Dan Girardi,NYR,D,81,1520.8,4,15,5,10,19,30.65,79,5.06,188,111,42,9,4,13,10,5,5,0,0,2,42,24,166,145,135,0,0,-
2014,Matt Beleskey,ANA,L,55,588.2333333,9,10,6,4,19,70.37,105,8.57,193,147,108,47,9,18,38,15,14,0,1,12,11,13,129,69,19,7,6,53.85
2014,James Sheppard,S.J,C,67,794.45,4,15,8,7,19,67.86,83,4.82,142,111,76,40,4,11,26,12,12,0,0,15,15,31,105,113,34,98,123,44.34
2014,Rob Klinkhammer,PHX,L,72,796.2333333,10,9,6,3,19,63.33,102,9.8,173,144,89,46,7,12,12,6,6,0,0,13,13,14,165,80,7,1,4,20
2014,Zack Smith,OTT,C,82,1111.716667,12,7,3,4,19,54.29,141,8.51,230,187,109,37,6,16,67,32,31,1,0,28,36,34,170,154,24,560,495,53.08
2014,Jake Gardiner,TOR,D,80,1453.083333,7,12,5,7,19,36.54,105,6.67,216,146,67,13,6,6,14,7,7,0,0,14,60,29,103,133,85,0,0,-
2014,Matt Calvert,CBJ,L,56,727.8333333,7,12,7,5,19,63.33,72,9.72,130,96,85,37,7,4,32,13,11,2,0,15,18,18,103,84,25,3,5,37.5
2014,Jared Spurgeon,MIN,D,67,1239.033333,3,16,9,7,19,32.2,69,4.35,174,120,43,7,3,11,14,7,7,0,0,8,14,16,73,98,85,0,0,-
2014,Brandon Pirri,"CHI, FLA",R,49,563.75,10,9,4,5,19,70.37,62,16.13,132,98,69,27,8,5,6,3,3,0,0,8,6,16,22,38,15,178,235,43.1
2014,Brock Nelson,NYI,C,72,831.9666667,11,8,2,6,19,55.88,109,10.09,213,150,124,46,10,10,8,4,4,0,0,13,17,27,70,87,30,162,225,41.86
2014,Cam Fowler,ANA,D,70,1238.55,1,18,6,12,19,35.19,60,1.67,137,87,49,7,3,5,12,6,6,0,0,3,18,16,38,72,88,0,0,-
2014,Riley Sheahan,DET,C,42,516.8666667,7,12,11,1,19,63.33,48,14.58,86,69,53,26,2,5,6,3,3,0,0,11,8,17,22,46,16,205,228,47.34
2014,Justin Fontaine,MIN,R,66,743.5666667,12,7,5,2,19,76,73,16.44,128,102,81,32,8,5,20,10,10,0,0,7,14,22,9,46,23,2,0,100
2014,Dougie Hamilton,BOS,D,64,1056.166667,5,14,4,10,19,41.3,90,5.56,185,134,48,14,6,5,40,20,20,0,0,3,26,17,69,97,49,0,0,-
2014,Brenden Morrow,STL,L,71,767.05,9,9,6,3,18,62.07,48,18.75,76,62,55,27,5,1,61,29,28,1,0,18,12,11,107,64,19,8,19,29.63
2014,Dan Boyle,S.J,D,75,1302.966667,6,12,6,6,18,40.91,98,6.12,190,126,68,13,3,6,32,15,15,0,0,13,50,22,41,93,81,0,0,-
2014,Dany Heatley,MIN,L,76,931.5333333,8,10,7,3,18,66.67,75,10.67,139,103,74,30,1,9,16,8,8,0,0,9,12,17,32,62,29,6,7,46.15
2014,Christian Ehrhoff,BUF,D,79,1412.666667,4,14,7,7,18,37.5,114,3.51,242,170,45,6,3,5,36,18,18,0,0,13,47,24,39,77,95,0,0,-
2014,Ryane Clowe,N.J,L,43,597.5333333,4,14,9,5,18,75,62,6.45,95,79,58,25,3,3,18,6,4,2,0,6,18,8,79,37,19,1,2,33.33
2014,Gregory Campbell,BOS,C,82,810.2166667,7,11,6,5,18,69.23,77,9.09,135,105,80,43,1,7,23,7,4,3,0,10,7,23,132,65,30,304,337,47.43
2014,Colin McDonald,NYI,R,70,822.85,8,10,6,4,18,69.23,93,8.6,156,127,87,45,6,9,18,9,9,0,0,24,13,16,216,80,14,6,7,46.15
2014,David Booth,VAN,L,66,852.5833333,9,9,5,4,18,66.67,112,8.04,221,166,122,60,7,15,16,8,8,0,0,16,16,22,121,114,17,12,9,57.14
