Year,Player,Team,Position,GP,PKTOI,PKTOI_GP,PKCF_60,PKCA_60,PKCFPer,PKFF_60,PKFA_60,PKFFPer,PKSF_60,PKSA_60,PKSFPer,PKGF_60,PKGA_60,PKGFPer,PKSCF_60,PKSCA_60,PKSCFPer,PKHDCF_60,PKHDCA_60,PKHDCFPer,PKHDGF_60,PKHDGA_60,PKHDGFPer,PKMDCF_60,PKMDCA_60,PKMDCFPer,PKMDGF_60,PKMDGA_60,PKMDGFPer,PKLDCF_60,PKLDCA_60,PKLDCFPer,PKLDGF_60,PKLDGA_60,PKLDGFPer,PKOn-Ice SHPer,PKOn-Ice SVPer,PKPDO,PKOff. Zone Faceoffs_60,PKNeu. Zone Faceoffs_60,PKDef. Zone Faceoffs_60,PKOnTFStarts_60,PKOffZoneStartPer,PKOffZoneFaceoffs_60,PKNeuZoneFaceoffs_60,PKDefZoneFaceoffs_60,PKOff. Zone Faceoff Per
2017,Chris Wagner,ANA,"C, R",43,60.18333333,1.399612403,19.94,77.76,20.41,15.95,51.84,23.53,11.96,32.9,26.67,1,1.99,33.33,10.97,42.87,20.37,6.98,15.95,30.43,1,1,50,5.32,35.89,12.9,0,1.33,0,7.2,44.64,13.89,0,0,-,8.33,93.94,1.023,5.98,12.96,6.98,72.78,46.15,7.98,13.96,14.95,34.78
2017,Blake Pietila,N.J,L,10,12.35,1.235,14.57,77.73,15.79,14.57,58.3,20,9.72,48.58,16.67,0,0,-,14.57,38.87,27.27,9.72,24.29,28.57,0,0,-,6.48,19.43,25,0,0,-,0,49.12,0,0,0,-,0,100,1,0,24.29,43.72,29.15,0,4.86,29.15,53.44,8.33
2017,Cody Bass,NSH,C,9,4.633333333,0.514814815,0,77.7,0,0,38.85,0,0,38.85,0,0,0,-,0,25.9,0,0,0,-,0,0,-,0,34.53,0,0,0,-,0,74.82,0,0,0,-,-,100,1,0,12.95,0,103.6,-,0,25.9,0,-
2017,Troy Stecher,VAN,D,71,4.633333333,0.065258216,0,77.7,0,0,77.7,0,0,64.75,0,0,12.95,0,0,51.8,0,0,12.95,0,0,12.95,0,0,51.8,0,0,0,-,0,37.41,0,0,0,-,-,80,0.8,0,12.95,116.55,129.5,0,0,12.95,129.5,0
2017,Brady Skjei,NYR,D,80,23.18333333,0.289791667,20.7,77.64,21.05,15.53,62.11,20,15.53,49.17,24,0,2.59,0,7.76,31.06,20,5.18,7.76,40,0,0,-,3.45,31.06,10,0,0,-,18.69,52.34,26.32,0,3.74,0,0,94.74,0.947,7.76,7.76,23.29,62.11,25,10.35,7.76,28.47,26.67
2017,Jack Eichel,BUF,C,61,14.68333333,0.240710383,28.6,77.64,26.92,28.6,61.29,31.82,20.43,40.86,33.33,0,8.17,0,24.52,32.69,42.86,16.35,16.35,50,0,4.09,0,10.9,21.79,33.33,0,0,-,5.9,59.02,9.09,0,0,-,0,80,0.8,0,12.26,28.6,171.62,0,0,20.43,40.86,0
2017,James van Riemsdyk,TOR,L,82,1.55,0.018902439,38.71,77.42,33.33,38.71,77.42,33.33,38.71,0,100,38.71,0,100,38.71,77.42,33.33,0,0,-,0,0,-,51.61,103.23,33.33,51.61,0,100,0,0,-,0,0,-,100,-,1,77.42,38.71,0,154.84,100,77.42,38.71,0,100
2017,Christian Fischer,ARI,R,7,1.55,0.221428571,0,77.42,0,0,38.71,0,0,38.71,0,0,0,-,0,38.71,0,0,0,-,0,0,-,0,51.61,0,0,0,-,0,0,-,0,0,-,-,100,1,0,0,38.71,77.42,0,0,0,38.71,0
2017,Patrick Wiercioch,COL,D,57,80.18333333,1.406725146,14.22,77.07,15.57,11.97,65.1,15.53,8.98,47.89,15.79,0,3.74,0,4.49,34.42,11.54,2.24,17.21,11.54,0,2.99,0,2.99,22.95,11.54,0,1,0,7.57,56.2,11.86,0,0,-,0,92.19,0.922,1.5,7.48,21.7,64.35,6.45,4.49,11.97,26.94,14.29
2017,Ben Hutton,VAN,D,71,38.28333333,0.539201878,12.54,76.8,14.04,9.4,64.26,12.77,9.4,53.29,15,0,7.84,0,9.4,47.02,16.67,3.13,20.37,13.33,0,4.7,0,8.36,35.52,19.05,0,2.09,0,4.53,33.96,11.76,0,2.26,0,0,85.29,0.853,4.7,4.7,25.08,86.2,15.79,9.4,15.67,32.91,22.22
2017,Keith Yandle,FLA,D,82,139.0833333,1.696138211,19.84,76.79,20.54,16.82,67.3,20,13.37,50.9,20.81,1.29,6.04,17.65,9.49,37.53,20.18,2.59,15.53,14.29,0.43,2.59,14.29,9.2,29.33,23.88,0.58,1.73,25,11.22,51.72,17.82,0.62,3.12,16.67,9.68,88.14,0.978,0.86,4.31,24.59,62.98,3.39,5.61,8.2,34.51,13.98
2017,Jeff Petry,MTL,D,80,144.0333333,1.800416667,10,76.65,11.54,7.91,60.4,11.59,4.58,45.41,9.17,0.42,5,7.69,3.75,39.99,8.57,1.67,17.91,8.51,0,1.67,0,2.78,29.44,8.62,0,1.67,0,6.62,50.54,11.58,0.6,3.01,16.67,9.09,88.99,0.981,1.25,4.58,25.83,51.24,4.62,4.58,9.58,37.07,11
2017,Nic Dowd,L.A,C,70,3.916666667,0.055952381,30.64,76.6,28.57,30.64,45.96,40,15.32,30.64,33.33,0,15.32,0,0,45.96,0,0,15.32,0,0,15.32,0,0,40.85,0,0,0,-,22.13,44.26,33.33,0,0,-,0,50,0.5,0,0,30.64,153.19,0,0,15.32,30.64,0
2017,Nathan Beaulieu,MTL,D,74,71.56666667,0.967117117,13.41,76.29,14.95,13.41,52.82,20.25,8.38,42.76,16.39,1.68,3.35,33.33,6.71,38.57,14.81,3.35,17.61,16,0,1.68,0,4.47,27.95,13.79,1.12,0,100,7.27,49.65,12.77,1.21,2.42,33.33,20,92.16,1.122,0.84,5.03,22.64,46.11,3.57,4.19,12.58,34.37,10.87
2017,Nic Petan,WPG,"C, L",54,3.933333333,0.072839506,15.25,76.27,16.67,0,61.02,0,0,61.02,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,22.03,110.17,16.67,0,0,-,-,100,1,0,15.25,0,76.27,-,0,30.51,0,-
2017,Tim Schaller,BOS,C,59,66.43333333,1.125988701,12.64,75.87,14.29,12.64,46.96,21.21,9.93,33.42,22.92,0,2.71,0,7.23,31.61,18.6,1.81,10.84,14.29,0,0,-,7.23,27.7,20.69,0,3.61,0,6.52,58.71,10,0,0,-,0,91.89,0.919,1.81,4.52,13.55,84.9,11.76,5.42,6.32,16.26,25
2017,Lee Stempniak,CAR,R,82,1.583333333,0.019308943,0,75.79,0,0,37.89,0,0,37.89,0,0,37.89,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,54.74,0,0,54.74,0,-,0,0,0,37.89,37.89,113.68,0,0,37.89,37.89,0
2017,Carl Soderberg,COL,C,80,54.76666667,0.684583333,24.1,75.59,24.18,17.53,60.26,22.54,14.24,46.01,23.64,0,10.96,0,6.57,33.96,16.22,3.29,15.34,17.65,0,7.67,0,4.38,24.83,15,0,2.92,0,12.66,53.8,19.05,0,1.58,0,0,76.19,0.762,2.19,12.05,47.11,53.68,4.44,4.38,17.53,54.78,7.41
2017,Seth Helgeson,N.J,D,9,9.533333333,1.059259259,6.29,75.52,7.69,6.29,56.64,10,6.29,44.06,12.5,0,12.59,0,6.29,31.47,16.67,0,18.88,0,0,12.59,0,8.39,16.78,33.33,0,0,-,0,63.64,0,0,0,-,0,71.43,0.714,0,18.88,31.47,44.06,0,0,31.47,37.76,0
2017,Anthony Bitetto,NSH,D,29,7.95,0.274137931,7.55,75.47,9.09,7.55,67.92,10,7.55,52.83,12.5,0,7.55,0,7.55,37.74,16.67,0,7.55,0,0,0,-,10.06,40.25,20,0,10.06,0,0,43.61,0,0,0,-,0,85.71,0.857,7.55,15.09,15.09,98.11,33.33,7.55,52.83,22.64,25
2017,Wayne Simmonds,PHI,R,82,124.1166667,1.513617886,15.95,75.41,17.46,14.99,56.08,21.09,14.02,43.02,24.58,0.97,5.8,14.29,6.28,38.19,14.13,3.38,13.05,20.59,0.48,2.42,16.67,3.87,33.52,10.34,0,3.22,0,8.38,52.37,13.79,0.7,1.4,33.33,6.9,86.52,0.934,2.42,8.22,22.72,73.48,9.62,3.38,11.6,27.07,11.11
2017,Max Pacioretty,MTL,L,81,77.5,0.956790123,7.74,75.1,9.35,6.19,54.97,10.13,3.87,42.58,8.33,1.55,7.74,16.67,5.42,41.81,11.48,0,17.81,0,0,3.87,0,7.23,32,18.42,2.06,1.03,66.67,2.24,44.73,4.76,0,4.47,0,40,81.82,1.218,2.32,6.97,32.52,73.55,6.67,3.87,10.06,39.48,8.93
2017,Sean Monahan,CGY,C,82,42.35,0.516463415,8.5,75.09,10.17,4.25,59.5,6.67,4.25,41.09,9.38,2.83,5.67,33.33,4.25,34,11.11,0,17,0,0,2.83,0,5.67,22.67,20,3.78,1.89,66.67,6.14,57.3,9.68,0,2.05,0,66.67,86.21,1.529,7.08,8.5,29.75,113.34,19.23,8.5,9.92,45.34,15.79
2017,Alex Chiasson,CGY,R,81,76.28333333,0.941769547,10.23,74.72,12.04,7.87,60.56,11.49,3.93,45.62,7.94,0.79,5.51,12.5,5.51,38.54,12.5,3.93,19.66,16.67,0.79,3.15,20,2.1,25.17,7.69,0,2.1,0,3.41,47.72,6.67,0,1.14,0,20,87.93,1.079,2.36,7.87,12.58,84.95,15.79,3.93,10.23,17.3,18.52
2017,Brayden McNabb,L.A,D,49,28.11666667,0.573809524,12.8,74.69,14.63,8.54,46.95,15.38,8.54,32.01,21.05,0,4.27,0,8.54,32.01,21.05,4.27,4.27,50,0,0,-,5.69,36.99,13.33,0,5.69,0,6.16,58.57,9.52,0,0,-,0,86.67,0.867,2.13,8.54,36.28,57.62,5.56,4.27,8.54,49.08,8
2017,Jason Demers,FLA,D,81,141.65,1.748765432,16.94,74.55,18.52,14.4,62.69,18.68,11.86,46.59,20.29,1.27,4.66,21.43,6.78,37.7,15.24,2.12,14.83,12.5,0.42,2.12,16.67,6.21,30.5,16.92,0,1.69,0,11.01,48.95,18.37,1.22,1.84,40,10.71,90,1.007,1.27,3.81,26.26,59.72,4.62,5.93,6.35,34.73,14.58
2017,Taylor Leier,PHI,L,10,3.233333333,0.323333333,18.56,74.23,20,0,74.23,0,0,37.11,0,0,0,-,18.56,74.23,20,0,37.11,0,0,0,-,24.74,49.48,33.33,0,0,-,0,0,-,0,0,-,-,100,1,0,0,0,92.78,-,0,0,0,-
2017,Shea Theodore,ANA,D,34,26.71666667,0.785784314,26.95,74.11,26.67,24.7,65.13,27.5,17.97,53.9,25,6.74,8.98,42.86,20.21,35.93,36,11.23,17.97,38.46,4.49,6.74,40,11.98,23.96,33.33,2.99,2.99,50,6.49,55.15,10.53,0,0,-,37.5,83.33,1.208,2.25,2.25,22.46,78.6,9.09,6.74,13.47,29.2,18.75
2017,Corey Perry,ANA,R,82,2.433333333,0.029674797,24.66,73.97,25,24.66,73.97,25,0,24.66,0,0,0,-,0,49.32,0,0,49.32,0,0,0,-,0,0,-,0,0,-,0,35.62,0,0,0,-,-,100,1,24.66,98.63,49.32,147.95,33.33,24.66,147.95,49.32,33.33
2017,Victor Rask,CAR,C,82,31.68333333,0.386382114,20.83,73.86,22,18.94,53.02,26.32,15.15,35.98,29.63,3.79,3.79,50,7.57,43.56,14.81,5.68,13.26,30,3.79,0,100,2.52,40.4,5.88,0,5.05,0,8.21,38.3,17.65,0,0,-,25,89.47,1.145,3.79,7.57,15.15,94.69,20,5.68,13.26,22.72,20
2017,Nicklas Backstrom,WSH,C,82,57.75,0.704268293,11.43,73.77,13.41,9.35,58.18,13.85,8.31,37.4,18.18,0,6.23,0,6.23,29.09,17.65,1.04,13.51,7.14,0,4.16,0,6.93,20.78,25,0,2.77,0,6,61.53,8.89,0,0,-,0,83.33,0.833,3.12,6.23,34.29,96.62,8.33,6.23,15.58,37.4,14.29
2017,Brooks Orpik,WSH,D,79,190.3666667,2.409704641,14.81,73.75,16.73,12.92,53.58,19.43,12.61,37.51,25.16,0.95,6.93,12,8.19,33.72,19.55,3.15,13.87,18.52,0.63,4.73,11.76,6.72,26.48,20.25,0,1.68,0,6.37,52.81,10.77,0.46,1.37,25,7.5,81.51,0.89,1.89,3.47,23.32,49.48,7.5,4.41,7.88,33.72,11.57
2017,Yannick Weber,NSH,D,73,13.05,0.178767123,13.79,73.56,15.79,13.79,64.37,17.65,13.79,50.57,21.43,4.6,9.2,33.33,9.2,22.99,28.57,4.6,9.2,33.33,0,4.6,0,6.13,18.39,25,6.13,0,100,6.64,73.05,8.33,0,6.64,0,33.33,81.82,1.152,4.6,13.79,18.39,110.34,20,9.2,22.99,27.59,25
2017,Chris Terry,MTL,L,14,3.266666667,0.233333333,18.37,73.47,20,0,55.1,0,0,36.73,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,26.53,106.12,20,0,0,-,-,100,1,18.37,18.37,36.73,55.1,33.33,18.37,18.37,36.73,33.33
2017,Philip Larsen,VAN,D,26,0.816666667,0.031410256,73.47,73.47,50,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,106.12,0,0,0,-,-,-,-,0,0,0,146.94,-,0,0,0,-
2017,Brian Lashoff,DET,D,5,1.633333333,0.326666667,36.73,73.47,33.33,0,73.47,0,0,36.73,0,0,0,-,0,36.73,0,0,0,-,0,0,-,0,48.98,0,0,0,-,0,53.06,0,0,0,-,-,100,1,0,0,36.73,110.2,0,0,0,36.73,0
2017,Freddie Hamilton,CGY,C,26,8.983333333,0.345512821,6.68,73.47,8.33,6.68,60.11,10,6.68,53.43,11.11,0,0,-,0,20.04,0,0,6.68,0,0,0,-,0,17.81,0,0,0,-,9.65,67.53,12.5,0,0,-,0,100,1,6.68,0,46.75,40.07,12.5,6.68,6.68,60.11,10
2017,Artturi Lehkonen,MTL,L,73,32.71666667,0.448173516,11,73.36,13.04,11,62.35,15,9.17,38.51,19.23,1.83,5.5,25,3.67,42.18,8,1.83,14.67,11.11,0,0,-,2.45,36.68,6.25,0,2.45,0,7.95,37.09,17.65,2.65,5.3,33.33,20,85.71,1.057,3.67,12.84,22.01,80.69,14.29,3.67,12.84,33.01,10
2017,Brian Campbell,CHI,D,80,9.85,0.123125,6.09,73.1,7.69,6.09,67.01,8.33,6.09,54.82,10,0,12.18,0,0,24.37,0,0,12.18,0,0,0,-,0,16.24,0,0,8.12,0,8.8,61.59,12.5,0,8.8,0,0,77.78,0.778,6.09,6.09,6.09,127.92,50,6.09,6.09,6.09,50
2017,Alexander Wennberg,CBJ,C,80,50.96666667,0.637083333,9.42,72.99,11.43,4.71,51.8,8.33,4.71,38.85,10.81,0,4.71,0,4.71,24.72,16,2.35,16.48,12.5,0,2.35,0,3.14,10.99,22.22,0,0,-,5.1,64.62,7.32,0,3.4,0,0,87.88,0.879,3.53,8.24,25.9,85.94,12,3.53,8.24,27.08,11.54
2017,Colin Miller,BOS,D,61,15.63333333,0.256284153,7.68,72.92,9.52,7.68,57.57,11.76,3.84,49.89,7.14,0,7.68,0,3.84,30.7,11.11,3.84,7.68,33.33,0,0,-,0,30.7,0,0,10.23,0,5.54,44.35,11.11,0,0,-,0,84.62,0.846,3.84,15.35,26.87,92.11,12.5,7.68,23.03,38.38,16.67
2017,Jussi Jokinen,FLA,L,69,92.9,1.346376812,14.21,72.34,16.42,9.69,60.71,13.76,6.46,46.5,12.2,0.65,4.52,12.5,7.1,35.52,16.67,1.94,11.63,14.29,0,1.94,0,6.89,31.86,17.78,0,1.72,0,6.53,50.38,11.48,0.93,1.87,33.33,10,90.28,1.003,5.81,7.1,23.9,66.52,19.57,5.81,9.04,32.94,15
2017,Anton Lindholm,COL,D,12,14.1,1.175,4.26,72.34,5.56,4.26,51.06,7.69,4.26,46.81,8.33,0,17.02,0,4.26,46.81,8.33,4.26,12.77,25,0,4.26,0,0,45.39,0,0,17.02,0,0,30.73,0,0,0,-,0,63.64,0.636,0,0,4.26,72.34,0,0,8.51,8.51,0
2017,Jordan Staal,CAR,C,75,117.8166667,1.570888889,23.43,72.32,24.47,19.86,56.02,26.17,16.81,38.19,30.56,1.02,4.58,18.18,14.26,31.07,31.46,8.66,16.3,34.69,1.02,2.04,33.33,7.47,19.69,27.5,0,1.36,0,6.62,55.91,10.59,0,2.21,0,6.06,88,0.941,1.53,11.2,55,34.63,2.7,2.04,14.77,66.71,2.96
2017,Sean Couturier,PHI,C,66,119.9166667,1.816919192,18.51,72.05,20.44,17.51,55.04,24.14,16.01,41.03,28.07,1,7,12.5,8.01,37.03,17.78,3.5,14.51,19.44,0.5,2.5,16.67,6,30.02,16.67,0,4,0,9.4,49.15,16.05,0.72,2.17,25,6.25,82.93,0.892,1.5,7.51,33.52,63.54,4.29,2,9.01,41.03,4.65
2017,Magnus Paajarvi,STL,L,32,21.7,0.678125,8.29,71.89,10.34,8.29,55.3,13.04,5.53,27.65,16.67,0,0,-,2.76,27.65,9.09,2.76,16.59,14.29,0,0,-,0,14.75,0,0,0,-,3.99,51.92,7.14,0,0,-,0,100,1,8.29,8.29,5.53,99.54,60,8.29,8.29,5.53,60
2017,Roman Lyubimov,PHI,L,47,23.4,0.49787234,12.82,71.79,15.15,10.26,58.97,14.81,5.13,35.9,12.5,0,5.13,0,5.13,33.33,13.33,0,15.38,0,0,2.56,0,6.84,23.93,22.22,0,0,-,3.7,51.85,6.67,0,3.7,0,0,85.71,0.857,5.13,7.69,5.13,97.44,50,7.69,10.26,10.26,42.86
2017,Austin Czarnik,BOS,C,49,54.36666667,1.10952381,11.04,71.74,13.33,9.93,47.46,17.31,7.73,30.9,20,0,1.1,0,4.41,28.69,13.33,2.21,11.04,16.67,0,0,-,2.94,23.54,11.11,0,1.47,0,7.97,55.79,12.5,0,0,-,0,96.43,0.964,3.31,1.1,8.83,87.19,27.27,5.52,3.31,12.14,31.25
2017,Steve Oleksy,PIT,D,11,12.6,1.145454545,23.81,71.43,25,19.05,47.62,28.57,0,23.81,0,0,4.76,0,14.29,33.33,30,9.52,9.52,50,0,0,-,6.35,31.75,16.67,0,6.35,0,13.76,48.15,22.22,0,0,-,-,80,0.8,0,0,23.81,85.71,0,0,0,28.57,0
2017,Jonathan Marchessault,FLA,C,75,3.366666667,0.044888889,35.64,71.29,33.33,17.82,53.47,25,0,53.47,0,0,0,-,17.82,17.82,50,0,0,-,0,0,-,23.76,23.76,50,0,0,-,25.74,51.49,33.33,0,0,-,-,100,1,17.82,53.47,17.82,106.93,50,35.64,53.47,17.82,66.67
2017,Justin Williams,WSH,R,80,31.15,0.389375,9.63,71.27,11.9,7.7,46.23,14.29,7.7,28.89,21.05,0,1.93,0,1.93,25.04,7.14,0,9.63,0,0,1.93,0,2.57,20.55,11.11,0,0,-,5.56,63.99,8,0,0,-,0,93.33,0.933,3.85,5.78,23.11,104.01,14.29,5.78,7.7,26.97,17.65
2017,Derek Dorsett,VAN,R,14,5.066666667,0.361904762,0,71.05,0,0,23.68,0,0,23.68,0,0,0,-,0,47.37,0,0,0,-,0,0,-,0,63.16,0,0,0,-,0,34.21,0,0,0,-,-,100,1,23.68,0,11.84,94.74,66.67,23.68,0,23.68,50
2017,Slater Koekkoek,T.B,D,29,10.18333333,0.351149425,5.89,70.7,7.69,5.89,53.03,10,5.89,29.46,16.67,0,5.89,0,0,23.57,0,0,0,-,0,0,-,0,31.42,0,0,0,-,8.51,68.09,11.11,0,8.51,0,0,80,0.8,0,0,11.78,100.16,0,0,0,17.68,0
2017,Nick Bjugstad,FLA,C,54,0.85,0.015740741,282.35,70.59,80,141.18,0,100,70.59,0,100,0,0,-,141.18,0,100,70.59,0,100,0,0,-,94.12,0,100,0,0,-,203.92,0,100,0,0,-,0,-,0,70.59,141.18,0,70.59,100,211.76,211.76,0,100
2017,Alex Galchenyuk,MTL,C,61,1.7,0.027868852,0,70.59,0,0,70.59,0,0,35.29,0,0,0,-,0,35.29,0,0,0,-,0,0,-,0,47.06,0,0,0,-,0,50.98,0,0,0,-,-,100,1,0,35.29,0,247.06,-,0,35.29,0,-
2017,Vladimir Tarasenko,STL,R,82,14.46666667,0.176422764,12.44,70.51,15,12.44,45.62,21.43,12.44,20.74,37.5,0,0,-,8.29,29.03,22.22,4.15,12.44,25,0,0,-,5.53,22.12,20,0,0,-,5.99,59.91,9.09,0,0,-,0,100,1,16.59,33.18,8.29,116.13,66.67,20.74,33.18,8.29,71.43
2017,Sebastian Aho,CAR,R,82,17.95,0.218902439,26.74,70.19,27.59,26.74,63.51,29.63,26.74,43.45,38.1,10.03,10.03,50,20.06,26.74,42.86,16.71,6.69,71.43,6.69,0,100,4.46,26.74,14.29,4.46,4.46,50,9.66,57.94,14.29,0,9.66,0,37.5,76.92,1.144,3.34,3.34,10.03,113.65,25,3.34,6.69,10.03,25
2017,Dmitry Orlov,WSH,D,82,20.53333333,0.250406504,29.22,70.13,29.41,23.38,52.6,30.77,23.38,37.99,38.1,2.92,5.84,33.33,2.92,32.14,8.33,2.92,20.45,12.5,2.92,2.92,50,0,15.58,0,0,0,-,8.44,42.21,16.67,0,4.22,0,12.5,84.62,0.971,2.92,0,23.38,111.04,11.11,5.84,14.61,37.99,13.33
2017,David Perron,STL,L,82,93.68333333,1.142479675,14.09,69.81,16.79,12.81,56.36,18.52,10.25,37.15,21.62,0.64,2.56,20,8.33,42.27,16.46,4.48,21.14,17.5,0,1.92,0,5.12,28.18,15.38,0,0.85,0,2.78,36.08,7.14,0,0,-,6.25,93.1,0.994,3.84,8.97,17.29,92.87,18.18,5.76,10.89,18.57,23.68
2017,Mitchell Marner,TOR,C,77,6.016666667,0.078138528,29.92,69.81,30,29.92,59.83,33.33,29.92,39.89,42.86,0,0,-,19.94,9.97,66.67,9.97,9.97,50,0,0,-,13.3,0,100,0,0,-,14.4,86.43,14.29,0,0,-,0,100,1,9.97,9.97,0,169.53,100,9.97,9.97,0,100
2017,Drew Shore,VAN,C,14,11.21666667,0.801190476,5.35,69.54,7.14,5.35,53.49,9.09,0,48.14,0,0,16.05,0,0,21.4,0,0,16.05,0,0,10.7,0,0,7.13,0,0,0,-,7.73,69.54,10,0,7.73,0,-,66.67,0.67,5.35,10.7,21.4,58.84,20,5.35,16.05,32.1,14.29
2017,Nate Prosser,MIN,D,39,23.3,0.597435897,7.73,69.53,10,5.15,38.63,11.76,0,23.18,0,0,2.58,0,0,33.48,0,0,12.88,0,0,2.58,0,0,27.47,0,0,0,-,11.16,44.64,20,0,0,-,-,88.89,0.89,0,0,23.18,64.38,0,0,2.58,28.33,0
2017,David Desharnais,"EDM, MTL",C,49,0.866666667,0.017687075,0,69.23,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,100,0,0,0,-,-,-,-,0,0,69.23,138.46,0,0,0,138.46,0
2017,Elias Lindholm,CAR,C,72,90.16666667,1.252314815,11.98,69.21,14.75,9.98,49.24,16.85,7.99,31.94,20,3.33,4.66,41.67,8.65,32.61,20.97,4.66,12.64,26.92,2.66,1.33,66.67,5.32,26.62,16.67,0.89,2.66,25,1.92,49.02,3.77,0,1.92,0,41.67,85.42,1.271,3.99,3.99,26.62,68.54,13.04,5.32,5.99,32.61,14.04
2017,Aaron Ekblad,FLA,D,68,55.58333333,0.817401961,21.59,69.09,23.81,15.11,58.29,20.59,12.95,49.66,20.69,1.08,4.32,20,9.72,34.54,21.95,3.24,14.03,18.75,0,0,-,8.64,27.35,24,0,0,-,12.47,46.78,21.05,1.56,6.24,20,8.33,91.3,0.996,4.32,7.56,20.51,61.53,17.39,9.72,19.43,31.3,23.68
2017,Brandon Manning,PHI,D,65,106.0166667,1.631025641,13.58,69.05,16.44,13.02,52.63,19.83,10.75,35.09,23.46,0.57,5.09,10,5.66,35.65,13.7,3.4,16.98,16.67,0,1.7,0,3.02,24.9,10.81,0,3.02,0,7.36,44.14,14.29,0.82,1.63,33.33,5.26,85.48,0.907,1.13,7.36,25.47,62.82,4.26,3.96,8.49,35.09,10.14
2017,Aleksander Barkov,FLA,C,61,78.61666667,1.288797814,14.5,68.69,17.43,9.92,58,14.61,6.87,43.5,13.64,0,3.82,0,5.34,35.87,12.96,1.53,12.21,11.11,0,0.76,0,5.09,31.55,13.89,0,2.04,0,11.02,42.99,20.41,0,2.2,0,0,91.23,0.912,4.58,7.63,32.82,61.06,12.24,6.87,9.16,40.45,14.52
2017,T.J. Oshie,WSH,R,68,68.28333333,1.004166667,20.21,68.54,22.77,20.21,58.87,25.56,16.7,39.54,29.69,2.64,4.39,37.5,14.06,37.78,27.12,9.67,21.97,30.56,2.64,1.76,60,5.86,21.09,21.74,0,2.34,0,3.81,40.62,8.57,0,1.27,0,15.79,88.89,1.047,0.88,6.15,36.91,71.17,2.33,2.64,12.3,41.3,6
2017,Tyson Barrie,COL,D,74,36.78333333,0.497072072,13.05,68.51,16,9.79,58.72,14.29,8.16,47.3,14.71,1.63,6.52,20,4.89,27.73,15,3.26,11.42,22.22,1.63,3.26,33.33,2.17,21.75,9.09,0,4.35,0,7.07,54.19,11.54,0,0,-,20,86.21,1.062,8.16,11.42,19.57,102.76,29.41,8.16,19.57,24.47,25
2017,Tyler Seguin,DAL,C,82,2.633333333,0.032113821,0,68.35,0,0,45.57,0,0,22.78,0,0,22.78,0,0,22.78,0,0,22.78,0,0,22.78,0,0,0,-,0,0,-,0,32.91,0,0,0,-,-,0,0,22.78,0,45.57,250.63,33.33,22.78,0,45.57,33.33
2017,Andreas Englund,OTT,D,5,0.883333333,0.176666667,0,67.92,0,0,67.92,0,0,67.92,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,98.11,0,0,0,-,-,100,1,0,0,67.92,135.85,0,0,0,67.92,0
2017,Evgeni Malkin,PIT,C,62,2.666666667,0.043010753,0,67.5,0,0,45,0,0,45,0,0,0,-,0,22.5,0,0,0,-,0,0,-,0,30,0,0,0,-,0,65,0,0,0,-,-,100,1,0,0,22.5,315,0,0,22.5,22.5,0
2017,Rene Bourque,COL,R,65,9.783333333,0.150512821,24.53,67.46,26.67,12.27,55.2,18.18,6.13,55.2,10,0,12.27,0,0,36.8,0,0,18.4,0,0,6.13,0,0,24.53,0,0,8.18,0,26.58,35.43,42.86,0,0,-,0,77.78,0.778,18.4,0,12.27,85.86,60,18.4,6.13,12.27,60
2017,Mark Barberio,"COL, MTL",D,60,30.25,0.504166667,9.92,67.44,12.82,7.93,47.6,14.29,5.95,31.74,15.79,0,0,-,5.95,29.75,16.67,5.95,11.9,33.33,0,0,-,0,23.8,0,0,0,-,5.73,48.71,10.53,0,0,-,0,100,1,1.98,9.92,17.85,59.5,10,5.95,11.9,23.8,20
2017,Ryan White,"ARI, MIN",C,65,18.88333333,0.290512821,6.35,66.73,8.7,6.35,54.02,10.53,3.18,41.31,7.14,0,6.35,0,0,31.77,0,0,12.71,0,0,0,-,0,25.42,0,0,4.24,0,9.18,50.49,15.38,0,4.59,0,0,84.62,0.846,9.53,6.35,25.42,85.79,27.27,9.53,15.89,31.77,23.08
2017,Jaromir Jagr,FLA,R,82,1.8,0.02195122,0,66.67,0,0,0,-,0,0,-,0,0,-,0,66.67,0,0,0,-,0,0,-,0,88.89,0,0,0,-,0,0,-,0,0,-,-,-,-,33.33,0,0,66.67,100,33.33,0,0,100
2017,Carl Gunnarsson,STL,D,56,45.35,0.809821429,11.91,66.15,15.25,11.91,42.34,21.95,9.26,29.11,24.14,1.32,2.65,33.33,9.26,33.08,21.88,3.97,10.58,27.27,1.32,0,100,7.06,29.99,19.05,0,1.76,0,0,42.04,0,0,1.91,0,14.29,90.91,1.052,5.29,7.94,33.08,63.51,13.79,7.94,9.26,38.37,17.14
