Year,Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %
2019,Zdeno Chara,BOS,D,62,4.85,1,2,2,0,3,100,1,100,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
2019,Johnny Boychuk,NYI,D,74,53.73333333,1,2,1,1,3,100,11,9.09,16,13,4,1,0,1,7,2,1,1,0,0,2,0,1,2,0,0,0,-
2019,Ryan Kesler,ANA,C,60,104,1,2,2,0,3,42.86,11,9.09,24,18,19,14,0,1,18,6,4,2,0,0,6,0,4,9,0,62,29,68.13
2019,Loui Eriksson,VAN,L,81,103.0666667,1,2,1,1,3,60,14,7.14,20,16,15,9,1,2,0,0,0,0,0,0,1,1,0,1,0,1,0,100
2019,Derek Stepan,ARI,C,72,195.3,1,2,1,1,3,18.75,16,6.25,34,29,27,14,0,7,2,1,1,0,0,1,8,3,3,8,1,98,104,48.51
2019,Joonas Donskoi,S.J,R,80,47.23333333,1,2,1,1,3,60,7,14.29,12,8,6,3,0,4,0,0,0,0,0,0,2,0,0,3,0,0,0,-
2019,Tim Heed,S.J,D,37,51.33333333,1,2,0,2,3,50,8,12.5,10,9,3,1,0,2,0,0,0,0,0,0,1,1,0,1,1,0,0,-
2019,Nick Cousins,ARI,C,81,71.16666667,1,2,2,0,3,37.5,6,16.67,11,9,6,2,0,0,4,2,2,0,0,0,4,1,4,1,0,18,22,45
2019,Boone Jenner,CBJ,C,77,123.1166667,1,2,0,2,3,33.33,13,7.69,19,18,16,13,0,1,2,1,1,0,0,0,2,1,2,5,0,56,42,57.14
2019,Vladislav Namestnikov,NYR,C,78,108.5,1,2,2,0,3,20,8,12.5,19,10,14,7,0,3,8,4,4,0,0,1,2,1,2,13,0,2,1,66.67
2019,Radek Faksa,DAL,C,81,72.11666667,1,2,2,0,3,42.86,8,12.5,12,11,9,7,0,0,6,3,3,0,0,1,2,0,1,4,0,19,23,45.24
2019,Miles Wood,N.J,L,63,76.83333333,1,2,1,1,3,33.33,8,12.5,13,12,9,5,0,0,21,5,3,1,1,1,7,0,1,4,0,0,0,-
2019,Kasperi Kapanen,TOR,R,78,61.9,1,2,0,2,3,50,4,25,13,8,7,4,1,1,4,2,2,0,0,0,1,1,1,1,0,0,0,-
2019,Jared McCann,"FLA, PIT",C,78,63.76666667,1,2,2,0,3,50,9,11.11,13,10,6,3,1,0,4,2,2,0,0,1,5,1,1,2,0,13,15,46.43
2019,Dominik Simon,PIT,C,71,59.41666667,1,2,0,2,3,42.86,3,33.33,7,5,4,4,0,0,0,0,0,0,0,1,4,0,2,2,0,0,1,0
2019,Jason Pominville,BUF,R,73,63.51666667,1,1,1,0,2,50,19,5.26,21,20,18,14,0,5,0,0,0,0,0,0,1,0,0,3,1,3,1,75
2019,Drew Stafford,N.J,R,57,50.43333333,1,1,1,0,2,40,9,11.11,13,12,8,4,0,1,2,1,1,0,0,0,2,0,1,3,1,4,6,40
2019,Jack Johnson,PIT,D,82,27.88333333,1,1,1,0,2,50,3,33.33,7,5,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-
2019,Matt Niskanen,WSH,D,80,46.33333333,1,1,0,1,2,100,10,10,17,13,5,0,0,2,0,0,0,0,0,0,2,0,1,1,0,0,0,-
2019,Justin Abdelkader,DET,L,71,44.55,1,1,1,0,2,40,2,50,9,7,8,6,0,2,4,2,2,0,0,3,3,0,3,2,0,2,5,28.57
2019,Steven Kampfer,BOS,D,35,32.4,1,1,0,1,2,66.67,7,14.29,12,10,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,-
2019,Mikael Backlund,CGY,C,77,127.1833333,1,1,0,1,2,33.33,21,4.76,36,25,20,15,1,2,10,4,4,0,0,2,5,2,0,2,0,26,34,43.33
2019,Matt Calvert,COL,L,82,16.71666667,1,1,1,0,2,66.67,5,20,5,5,4,3,0,1,19,5,2,3,0,0,0,0,1,1,0,1,1,50
2019,Calle Jarnkrok,NSH,C,79,73.1,1,1,1,0,2,66.67,8,12.5,11,9,10,5,0,0,2,1,1,0,0,0,3,0,0,1,0,7,7,50
2019,Brett Connolly,WSH,R,81,76.08333333,1,1,0,1,2,33.33,11,9.09,18,15,13,6,1,2,0,0,0,0,0,0,1,0,2,2,0,0,4,0
2019,Colton Sissons,NSH,C,75,86.98333333,1,1,0,1,2,22.22,12,8.33,20,17,16,13,0,0,7,2,1,1,0,1,4,1,2,7,0,37,32,53.62
2019,Anthony Beauvillier,NYI,"C, L",81,136.75,1,1,0,1,2,25,21,4.76,31,30,30,21,0,4,0,0,0,0,0,2,2,1,2,9,0,3,4,42.86
2019,Charlie McAvoy,BOS,D,54,85.08333333,1,1,0,1,2,33.33,7,14.29,15,11,7,1,0,0,6,3,3,0,0,0,4,3,1,5,1,0,0,-
2019,Vinni Lettieri,NYR,C,27,15.16666667,1,1,1,0,2,100,7,14.29,10,9,3,1,0,0,2,1,1,0,0,0,0,0,1,0,0,1,0,100
2019,Nolan Patrick,PHI,C,72,119.15,1,1,0,1,2,28.57,20,5,28,24,18,13,0,3,13,5,4,1,0,1,6,1,2,2,0,25,19,56.82
2019,Filip Zadina,DET,R,9,20.85,1,1,0,1,2,66.67,7,14.29,14,8,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,100
2019,Dominik Kahun,CHI,C,82,86.96666667,1,1,0,1,2,40,6,16.67,10,7,7,4,1,0,0,0,0,0,0,1,1,0,0,2,0,2,6,25
2019,Ryan Callahan,T.B,R,52,5.9,1,0,0,0,1,100,1,100,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
2019,Martin Hanzal,DAL,C,7,13.46666667,1,0,0,0,1,33.33,4,25,4,4,4,4,0,1,0,0,0,0,0,0,1,0,1,0,0,2,3,40
2019,Andrew Cogliano,"ANA, DAL","C, L",78,5.033333333,1,0,0,0,1,100,2,50,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Jamie McGinn,FLA,L,19,20.16666667,1,0,0,0,1,50,2,50,4,3,3,2,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,-
2019,Sam Gagner,"EDM, VAN",C,32,45.5,1,0,0,0,1,25,9,11.11,15,11,7,3,0,2,2,1,1,0,0,0,2,0,0,3,0,7,4,63.64
2019,Brandon Sutter,VAN,C,26,23.45,1,0,0,0,1,100,3,33.33,4,4,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,9,5,64.29
2019,Jason Garrison,EDM,D,17,18.55,1,0,0,0,1,100,2,50,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-
2019,Kyle Clifford,L.A,L,72,15.98333333,1,0,0,0,1,100,3,33.33,6,4,3,3,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0,-
2019,Tyler Pitlick,DAL,C,47,32.18333333,1,0,0,0,1,33.33,3,33.33,7,5,7,2,0,1,2,1,1,0,0,0,0,0,2,4,0,1,0,100
2019,Austin Watson,NSH,L,37,2.583333333,1,0,0,0,1,100,1,100,3,2,2,1,0,0,20,4,0,4,0,0,0,0,0,0,0,1,2,33.33
2019,Alan Quine,CGY,C,13,2.983333333,1,0,0,0,1,100,1,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Mike Reilly,MTL,D,57,80.86666667,1,0,0,0,1,33.33,7,14.29,28,15,5,0,0,0,2,1,1,0,0,3,1,1,0,1,0,0,0,-
2019,Brett Ritchie,DAL,R,53,34.63333333,1,0,0,0,1,50,5,20,8,5,3,3,0,0,9,3,2,1,0,1,2,0,2,2,0,0,0,-
2019,Matt Puempel,DET,L,8,5.683333333,1,0,0,0,1,100,1,100,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
2019,Derrick Pouliot,VAN,D,62,72.38333333,1,0,0,0,1,33.33,5,20,14,9,3,0,0,0,0,0,0,0,0,0,3,1,1,1,1,0,0,-
2019,Martin Frk,DET,R,30,31.65,1,0,0,0,1,33.33,6,16.67,15,11,5,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,-
2019,Peter Cehlarik,BOS,L,20,24.53333333,1,0,0,0,1,50,3,33.33,9,7,7,5,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,-
2019,Andre Burakovsky,WSH,L,76,18.43333333,1,0,0,0,1,100,1,100,1,1,1,0,0,0,2,1,1,0,0,0,1,1,0,2,0,3,3,50
2019,Vladislav Kamenev,COL,C,23,22.56666667,1,0,0,0,1,25,5,20,9,6,3,2,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,50
2019,Christian Dvorak,ARI,C,20,28.26666667,1,0,0,0,1,100,5,20,12,8,8,6,0,0,0,0,0,0,0,0,1,1,1,1,0,10,10,50
2019,Erik Cernak,T.B,D,58,5.45,1,0,0,0,1,50,1,100,1,1,1,0,0,0,14,3,2,0,1,0,0,0,1,1,1,0,0,-
2019,Tage Thompson,BUF,"C, R",65,54.88333333,1,0,0,0,1,50,11,9.09,20,15,10,2,0,1,2,1,1,0,0,1,3,0,1,1,0,0,0,-
2019,Alexander Nylander,BUF,R,12,11.75,1,0,0,0,1,50,6,16.67,7,6,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-
2019,Matt Luff,L.A,R,33,17.1,1,0,0,0,1,50,4,25,7,6,6,1,0,0,5,1,0,1,0,1,0,0,0,1,0,0,0,-
2019,Max Veronneau,OTT,R,12,14.3,1,0,0,0,1,33.33,4,25,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Sean Walker,L.A,D,39,5.3,1,0,0,0,1,100,1,100,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
2019,Joel L'Esperance,DAL,C,18,23.2,1,0,0,0,1,50,2,50,6,5,5,2,0,1,2,1,1,0,0,0,0,0,1,0,0,2,2,50
2019,Evan Bouchard,EDM,D,7,10.18333333,1,0,0,0,1,100,2,50,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-
2019,Ryan Johansen,NSH,C,80,242.1166667,0,16,8,8,16,76.19,24,0,39,26,17,4,0,1,6,3,3,0,0,0,18,3,5,3,2,92,88,51.11
2019,Nick Leddy,NYI,D,82,232.85,0,10,7,3,10,52.63,31,0,70,45,18,3,0,8,4,2,2,0,0,2,6,4,5,6,1,0,0,-
2019,Chris Tierney,OTT,C,81,139.5333333,0,10,7,3,10,55.56,11,0,14,14,12,7,0,3,0,0,0,0,0,0,8,0,0,3,0,35,36,49.3
2019,Seth Jones,CBJ,D,75,175.4833333,0,10,8,2,10,71.43,20,0,48,32,7,0,0,3,4,2,2,0,0,0,7,2,5,3,3,0,0,-
2019,Tony DeAngelo,NYR,D,61,116.9833333,0,10,3,7,10,76.92,12,0,31,17,11,2,0,1,7,2,1,1,0,1,5,2,1,4,2,0,0,-
2019,Samuel Girard,COL,D,82,165.8,0,9,5,4,9,42.86,12,0,42,20,10,0,0,7,0,0,0,0,0,0,4,1,1,2,2,0,0,-
2019,Frans Nielsen,DET,C,72,160.2333333,0,8,4,4,8,61.54,16,0,25,21,15,5,0,3,2,1,1,0,0,0,6,1,0,7,0,45,51,46.88
2019,Tyler Myers,WPG,D,80,90.13333333,0,7,5,2,7,50,11,0,21,13,5,0,0,2,9,3,2,1,0,0,1,2,2,0,3,0,0,-
2019,Mike Matheson,FLA,D,75,59.35,0,6,4,2,6,60,5,0,10,8,2,0,0,1,4,2,2,0,0,0,5,0,0,2,0,0,1,0
2019,Mikhail Sergachev,T.B,D,75,113.4833333,0,6,3,3,6,54.55,12,0,36,26,4,0,0,2,2,1,1,0,0,2,6,2,3,0,4,1,0,100
2019,Jake Gardiner,TOR,D,62,115.6333333,0,5,2,3,5,50,11,0,30,19,7,0,0,1,0,0,0,0,0,0,1,1,1,5,1,0,0,-
2019,Kenny Agostino,"MTL, N.J",L,63,77.06666667,0,5,1,4,5,62.5,10,0,15,12,8,3,0,1,2,1,1,0,0,1,3,0,2,4,0,2,4,33.33
2019,Andrei Svechnikov,CAR,R,82,157.5333333,0,5,5,0,5,33.33,18,0,42,36,34,23,0,6,8,4,4,0,0,1,8,0,2,6,0,0,0,-
2019,Phillip Danault,MTL,C,81,39.13333333,0,4,3,1,4,66.67,3,0,5,4,4,3,0,0,2,1,1,0,0,1,2,0,2,1,0,27,8,77.14
2019,Adrian Kempe,L.A,C,81,109.7333333,0,4,2,2,4,66.67,11,0,24,19,14,4,0,3,6,2,2,0,0,1,4,0,5,4,0,20,27,42.55
2019,Duncan Keith,CHI,D,82,113.45,0,3,0,3,3,33.33,18,0,31,23,8,2,0,5,2,1,1,0,0,0,1,2,1,0,0,0,0,-
2019,Mike Green,DET,D,43,84.08333333,0,3,1,2,3,60,9,0,24,17,7,0,0,2,2,1,1,0,0,0,6,1,1,1,2,0,0,-
2019,Ryan McDonagh,T.B,D,82,53.23333333,0,3,1,2,3,37.5,2,0,8,2,2,1,1,1,0,0,0,0,0,1,1,1,1,0,2,0,0,-
2019,Lars Eller,WSH,C,81,104.4666667,0,3,1,2,3,60,10,0,19,17,12,8,0,3,2,1,1,0,0,3,5,1,0,6,0,36,33,52.17
2019,Dylan DeMelo,OTT,D,77,36.61666667,0,3,2,1,3,75,6,0,11,8,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,-
2019,Austin Czarnik,CGY,C,54,70.91666667,0,3,1,2,3,100,16,0,25,17,9,1,0,1,0,0,0,0,0,0,3,1,0,4,0,10,11,47.62
2019,Christian Wolanin,OTT,D,30,56.1,0,3,1,2,3,50,0,-,2,2,0,0,0,1,0,0,0,0,0,0,2,2,0,1,2,0,0,-
2019,Josh Mahura,ANA,D,17,15.28333333,0,3,2,1,3,75,2,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-
2019,Andy Greene,N.J,D,82,9.15,0,2,1,1,2,100,0,-,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Jordan Staal,CAR,C,50,91.03333333,0,2,1,1,2,28.57,14,0,24,20,23,15,0,2,2,1,1,0,0,1,2,0,4,5,1,63,34,64.95
2019,David Schlemko,MTL,D,18,24.45,0,2,1,1,2,66.67,4,0,13,6,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-
2019,Alec Martinez,L.A,D,60,73.11666667,0,2,2,0,2,100,12,0,28,17,12,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,-
2019,Richard Panik,ARI,R,75,149.8,0,2,0,2,2,25,12,0,24,23,21,12,0,0,10,5,5,0,0,1,1,1,3,14,0,0,4,0
2019,Taylor Fedun,DAL,D,54,12.6,0,2,2,0,2,66.67,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-
2019,Travis Boyd,WSH,C,53,13.98333333,0,2,1,1,2,100,2,0,6,3,2,1,0,1,0,0,0,0,0,0,2,0,0,2,0,6,7,46.15
2019,Tobias Rieder,EDM,R,67,24.7,0,2,1,1,2,100,3,0,7,3,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,-
2019,Victor Rask,"CAR, MIN",C,49,74.6,0,2,0,2,2,50,9,0,16,13,9,4,1,0,0,0,0,0,0,0,3,1,1,5,0,18,13,58.06
2019,Tomas Hyka,VGK,R,17,33.91666667,0,2,1,1,2,50,6,0,10,9,8,6,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,-
2019,Valentin Zykov,"CAR, EDM, VGK",L,28,41.6,0,2,1,1,2,50,5,0,7,7,7,7,0,1,0,0,0,0,0,0,0,1,1,3,0,0,2,0
2019,Rasmus Andersson,CGY,D,79,80.93333333,0,2,2,0,2,25,16,0,27,18,4,1,0,2,0,0,0,0,0,2,2,3,0,2,2,0,0,-
2019,Ivan Provorov,PHI,D,82,127.65,0,2,1,1,2,28.57,22,0,34,26,10,3,0,2,0,0,0,0,0,0,2,1,1,3,3,0,0,-
2019,Christian Jaros,OTT,D,61,18.15,0,2,0,2,2,50,1,0,3,1,0,0,0,0,5,1,0,1,0,1,0,0,0,2,0,0,0,-
2019,Adam Gaudette,VAN,C,56,76.63333333,0,2,1,1,2,28.57,9,0,18,16,12,5,0,1,0,0,0,0,0,0,1,0,0,5,0,12,13,48
2019,Sam Steel,ANA,C,22,35,0,2,2,0,2,100,6,0,7,7,6,1,0,1,0,0,0,0,0,0,1,0,0,0,1,4,3,57.14
2019,Brett Howden,NYR,C,66,90.41666667,0,2,1,1,2,33.33,13,0,17,15,13,7,0,0,0,0,0,0,0,0,4,0,1,4,0,19,15,55.88
2019,Troy Stecher,VAN,D,78,68.68333333,0,2,2,0,2,66.67,7,0,14,8,5,0,1,1,2,1,1,0,0,0,0,1,0,2,2,0,0,-
2019,Gavin Bayreuther,DAL,D,19,25.5,0,2,1,1,2,100,1,0,1,1,0,0,0,0,2,1,1,0,0,1,2,2,1,1,1,0,0,-
2019,Quinn Hughes,VAN,D,5,6.4,0,2,2,0,2,66.67,0,-,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Andrej Sekera,EDM,D,24,13.06666667,0,1,0,1,1,100,1,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Marc-Edouard Vlasic,S.J,D,72,55.78333333,0,1,1,0,1,14.29,9,0,15,11,6,1,0,1,0,0,0,0,0,2,0,2,0,0,4,0,0,-
2019,Anton Stralman,T.B,D,47,4.3,0,1,0,1,1,100,0,-,1,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-
2019,Alex Biega,VAN,D,41,3.35,0,1,1,0,1,100,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Justin Braun,S.J,D,78,8.916666667,0,1,1,0,1,100,0,-,2,1,1,0,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
2019,Paul Byron,MTL,L,56,60.35,0,1,0,1,1,16.67,4,0,7,6,4,3,0,1,4,2,2,0,0,0,0,0,2,1,0,3,3,50
2019,Colton Sceviour,FLA,C,59,3.516666667,0,1,0,1,1,100,0,-,0,0,0,0,0,0,15,2,0,1,1,0,0,0,0,0,0,0,1,0
2019,Jason Demers,ARI,D,35,15.63333333,0,1,1,0,1,50,0,-,4,2,3,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,-
2019,Zach Bogosian,BUF,D,65,15.4,0,1,0,1,1,100,1,0,4,1,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,-
2019,Dmitry Orlov,WSH,D,82,66.96666667,0,1,1,0,1,50,2,0,9,4,2,0,0,0,5,1,0,1,0,0,2,1,0,4,4,0,0,-
2019,Marcus Foligno,MIN,L,82,3.833333333,0,1,0,1,1,100,0,-,0,0,0,0,0,0,14,4,2,2,0,0,0,0,0,0,0,0,0,-
2019,Chris Wideman,"EDM, FLA, OTT",D,25,53.63333333,0,1,0,1,1,16.67,3,0,11,6,1,0,0,0,2,1,1,0,0,1,1,0,1,1,1,0,0,-
2019,Erik Haula,VGK,"C, L",15,35.4,0,1,0,1,1,100,5,0,10,7,3,2,1,0,0,0,0,0,0,0,1,1,2,5,0,8,11,42.11
2019,Oscar Lindberg,"OTT, VGK","C, L",55,23.45,0,1,0,1,1,33.33,1,0,3,1,3,1,0,1,4,2,2,0,0,0,0,0,1,1,1,1,1,50
2019,Ryan Spooner,"EDM, NYR, VAN",C,52,57.9,0,1,0,1,1,25,11,0,19,13,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0,6,7,46.15
2019,Zach Trotman,PIT,D,13,16.03333333,0,1,1,0,1,100,4,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-
2019,Ty Rattie,EDM,R,50,44.18333333,0,1,1,0,1,20,11,0,13,12,12,9,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,-
2019,Jonas Brodin,MIN,D,82,22.5,0,1,0,1,1,33.33,1,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-
2019,Ryan Murphy,"MIN, N.J",D,3,2.866666667,0,1,1,0,1,100,0,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
2019,Nathan Beaulieu,"BUF, WPG",D,48,10.91666667,0,1,1,0,1,100,0,-,3,3,1,0,0,0,5,1,0,1,0,0,0,0,0,1,0,0,0,-
2019,Ryan Murray,CBJ,D,56,33.71666667,0,1,1,0,1,100,3,0,6,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,-
2019,Cody Ceci,OTT,D,74,34.9,0,1,1,0,1,33.33,4,0,11,6,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-
2019,Oskar Sundqvist,STL,C,74,29.23333333,0,1,0,1,1,33.33,6,0,9,7,7,4,0,1,2,1,1,0,0,0,0,1,2,1,0,0,2,0
2019,Connor Carrick,"DAL, N.J",D,34,29.26666667,0,1,0,1,1,100,0,-,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,-
2019,Charles Hudon,MTL,L,32,50.93333333,0,1,1,0,1,50,3,0,9,6,8,2,0,0,2,1,1,0,0,0,1,1,2,2,0,2,0,100
2019,Matthew Benning,EDM,D,70,39.8,0,1,0,1,1,50,4,0,10,4,2,0,0,0,2,1,1,0,0,4,4,1,0,1,0,0,0,-
2019,Connor Brown,TOR,R,82,20.1,0,1,0,1,1,50,1,0,3,2,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0
2019,MacKenzie Weegar,FLA,D,64,17.55,0,1,1,0,1,50,1,0,1,1,0,0,0,0,12,3,1,2,0,1,1,0,1,0,0,0,0,-
2019,Luke Johnson,CHI,C,15,4.95,0,1,0,1,1,100,0,-,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Mattias Janmark,DAL,C,81,26.28333333,0,1,0,1,1,100,0,-,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2019,Zach Sanford,STL,L,60,11.11666667,0,1,1,0,1,100,0,-,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,-
2019,Jayce Hawryluk,FLA,C,42,5.283333333,0,1,1,0,1,100,0,-,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,1,0,100
2019,Jakob Forsbacka Karlsson,BOS,C,28,10.01666667,0,1,0,1,1,100,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2019,Caleb Jones,EDM,D,17,11.66666667,0,1,0,1,1,100,4,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Denis Gurianov,DAL,R,21,23.11666667,0,1,0,1,1,33.33,5,0,9,8,3,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,-
2019,Anthony Cirelli,T.B,C,82,24.03333333,0,1,1,0,1,25,4,0,6,5,6,5,0,0,2,1,1,0,0,0,0,0,0,0,1,17,12,58.62
2019,Denis Malgin,FLA,C,50,24.38333333,0,1,1,0,1,100,4,0,9,7,6,2,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,100
2019,Brett Seney,N.J,L,51,8.516666667,0,1,0,1,1,100,0,-,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,1,0
2019,Luke Kunin,MIN,C,49,63.25,0,1,0,1,1,50,3,0,11,6,6,3,0,1,4,2,2,0,0,0,2,0,0,3,0,12,6,66.67
2019,Carl Grundstrom,L.A,R,15,30.11666667,0,1,0,1,1,50,10,0,15,14,15,11,0,5,0,0,0,0,0,0,2,0,2,1,0,0,0,-
2019,Jesse Puljujarvi,EDM,R,46,20.51666667,0,1,1,0,1,50,2,0,9,6,6,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,-
2019,Max Jones,ANA,L,30,19.2,0,1,0,1,1,50,2,0,3,2,3,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,-
2019,Kailer Yamamoto,EDM,R,17,15.4,0,1,1,0,1,100,1,0,1,1,1,1,0,0,2,1,1,0,0,1,0,0,0,2,0,0,0,-
2019,Eeli Tolvanen,NSH,R,4,5.8,0,1,0,1,1,100,0,-,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Henri Jokiharju,CHI,D,38,37.9,0,1,0,1,1,25,4,0,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Taro Hirose,DET,L,10,9.05,0,1,0,1,1,100,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,-
2019,Matt Cullen,PIT,C,71,4.883333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,60
2019,Ron Hainsey,TOR,D,81,3.683333333,0,0,0,0,0,0,1,0,1,1,0,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,-
2019,Brooks Orpik,WSH,D,53,0.7833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,10,2,0,2,0,1,0,0,0,0,0,0,0,-
2019,Matt Hendricks,"MIN, WPG",C,26,1.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,10,2,0,2,0,0,0,0,1,0,0,1,0,100
2019,Deryk Engelland,VGK,D,74,5.133333333,0,0,0,0,0,-,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Dan Hamhuis,NSH,D,57,1.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,-
2019,Tomas Plekanec,MTL,C,3,0.2833333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100
2019,Valtteri Filppula,NYI,C,72,48.08333333,0,0,0,0,0,0,2,0,4,4,0,0,0,0,2,1,1,0,0,0,2,0,1,2,0,16,11,59.26
2019,Trevor Daley,DET,D,44,3.216666667,0,0,0,0,0,-,0,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-
2019,Jay Bouwmeester,STL,D,78,6.416666667,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Jonathan Ericsson,DET,D,52,0.6666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,-
2019,Chris Kunitz,CHI,L,56,11.36666667,0,0,0,0,0,-,3,0,4,4,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,100
2019,Braydon Coburn,T.B,D,74,2.65,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
2019,Dion Phaneuf,L.A,D,67,43.51666667,0,0,0,0,0,0,8,0,17,12,7,1,0,2,8,4,4,0,0,1,1,0,0,3,3,0,0,-
2019,Eric Fehr,MIN,C,72,2.216666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,100
2019,Patrick Eaves,ANA,R,7,10.93333333,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-
2019,Brad Richardson,ARI,C,66,18.13333333,0,0,0,0,0,-,2,0,5,3,3,3,0,1,2,1,1,0,0,0,0,0,0,1,0,10,10,50
