Year,Player,Team,Position,GP,PKTOI,PKTOI_GP,PKCF_60,PKCA_60,PKCFPer,PKFF_60,PKFA_60,PKFFPer,PKSF_60,PKSA_60,PKSFPer,PKGF_60,PKGA_60,PKGFPer,PKSCF_60,PKSCA_60,PKSCFPer,PKHDCF_60,PKHDCA_60,PKHDCFPer,PKHDGF_60,PKHDGA_60,PKHDGFPer,PKMDCF_60,PKMDCA_60,PKMDCFPer,PKMDGF_60,PKMDGA_60,PKMDGFPer,PKLDCF_60,PKLDCA_60,PKLDCFPer,PKLDGF_60,PKLDGA_60,PKLDGFPer,PKOn-Ice SHPer,PKOn-Ice SVPer,PKPDO,PKOff. Zone Faceoffs_60,PKNeu. Zone Faceoffs_60,PKDef. Zone Faceoffs_60,PKOnTFStarts_60,PKOffZoneStartPer,PKOffZoneFaceoffs_60,PKNeuZoneFaceoffs_60,PKDefZoneFaceoffs_60,PKOff. Zone Faceoff Per
2016,Corey Perry,ANA,R,82,4.75,0.057926829,50.53,63.16,44.44,50.53,37.89,57.14,37.89,12.63,75,0,0,-,25.26,25.26,50,12.63,12.63,50,0,0,-,16.84,16.84,50,0,0,-,36.49,36.49,50,0,0,-,0,100,1,0,12.63,0,416.84,-,37.89,12.63,0,100
2016,Colin Miller,BOS,D,42,3.8,0.09047619,0,63.16,0,0,63.16,0,0,31.58,0,0,15.79,0,0,31.58,0,0,0,-,0,0,-,0,42.11,0,0,21.05,0,0,45.61,0,0,0,-,-,50,0.5,15.79,0,31.58,94.74,33.33,15.79,0,31.58,33.33
2016,Alex Galchenyuk,MTL,C,82,2.85,0.034756098,84.21,63.16,57.14,42.11,63.16,40,21.05,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,60.82,60.82,50,0,0,-,0,-,0,21.05,21.05,21.05,126.32,50,63.16,42.11,21.05,75
2016,Dmitry Orlov,WSH,D,82,11.41666667,0.139227642,21.02,63.07,25,15.77,52.55,23.08,10.51,36.79,22.22,0,5.26,0,10.51,21.02,33.33,0,10.51,0,0,0,-,14.01,14.01,50,0,0,-,7.59,60.73,11.11,0,7.59,0,0,85.71,0.857,0,0,10.51,162.92,0,0,5.26,21.02,0
2016,Brandon Bollig,CGY,L,54,1.933333333,0.035802469,0,62.07,0,0,62.07,0,0,31.03,0,0,0,-,0,31.03,0,0,0,-,0,0,-,0,41.38,0,0,0,-,0,44.83,0,0,0,-,-,100,1,0,0,31.03,62.07,0,0,31.03,62.07,0
2016,Scott Wilson,PIT,L,24,1.95,0.08125,0,61.54,0,0,61.54,0,0,30.77,0,0,0,-,0,61.54,0,0,61.54,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,100,1,0,0,0,61.54,-,0,0,0,-
2016,Scott Harrington,TOR,D,15,10.8,0.72,22.22,61.11,26.67,16.67,38.89,30,5.56,22.22,20,0,0,-,11.11,33.33,25,5.56,16.67,25,0,0,-,7.41,22.22,25,0,0,-,16.05,40.12,28.57,0,0,-,0,100,1,0,0,16.67,72.22,0,5.56,0,22.22,20
2016,Michael Latta,WSH,C,43,0.983333333,0.022868217,0,61.02,0,0,61.02,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,88.14,0,0,0,-,-,-,-,0,0,61.02,122.03,0,0,0,61.02,0
2016,Jonathan Huberdeau,FLA,L,76,41.35,0.544078947,14.51,60.94,19.23,11.61,49.33,19.05,10.16,42.08,19.44,1.45,10.16,12.5,5.8,36.28,13.79,2.9,13.06,18.18,0,1.45,0,3.87,30.96,11.11,1.93,7.74,20,8.38,33.53,20,0,4.19,0,14.29,75.86,0.901,2.9,13.06,18.86,107.38,13.33,10.16,18.86,20.31,33.33
2016,Korbinian Holzer,ANA,D,29,36.96666667,1.274712644,19.48,60.05,24.49,11.36,40.58,21.88,8.12,32.46,20,0,1.62,0,9.74,27.59,26.09,3.25,9.74,25,0,0,-,8.66,23.81,26.67,0,2.16,0,14.07,42.2,25,0,0,-,0,95,0.95,0,3.25,25.97,71.42,0,0,9.74,34.08,0
2016,Mike Angelidis,T.B,L,4,1,0.25,0,60,0,0,60,0,0,60,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,86.67,0,0,0,-,-,100,1,0,0,0,60,-,0,0,0,-
2016,Michael Kostka,OTT,D,15,9.016666667,0.601111111,33.27,59.89,35.71,33.27,46.58,41.67,19.96,46.58,30,13.31,13.31,50,26.62,33.27,44.44,13.31,33.27,28.57,6.65,13.31,33.33,17.74,0,100,0,0,-,0,38.45,0,0,0,-,66.67,71.43,1.381,0,13.31,33.27,53.23,0,6.65,33.27,46.58,12.5
2016,Darren Dietz,MTL,D,13,4.016666667,0.308974359,29.88,59.75,33.33,14.94,29.88,33.33,14.94,14.94,50,0,0,-,0,14.94,0,0,14.94,0,0,0,-,0,0,-,0,0,-,21.58,64.73,25,0,0,-,0,100,1,0,29.88,14.94,59.75,0,0,29.88,14.94,0
2016,Sven Baertschi,VAN,L,69,2.033333333,0.029468599,0,59.02,0,0,29.51,0,0,29.51,0,0,0,-,0,29.51,0,0,0,-,0,0,-,0,39.34,0,0,0,-,0,42.62,0,0,0,-,-,100,1,0,29.51,88.52,59.02,0,0,29.51,88.52,0
2016,Brendan Gallagher,MTL,R,53,3.066666667,0.057861635,0,58.7,0,0,39.13,0,0,19.57,0,0,0,-,0,19.57,0,0,0,-,0,0,-,0,26.09,0,0,0,-,0,56.52,0,0,0,-,-,100,1,19.57,0,0,117.39,100,19.57,0,0,100
2016,Craig Smith,NSH,R,82,3.166666667,0.038617886,18.95,56.84,25,18.95,18.95,50,18.95,18.95,50,0,0,-,18.95,18.95,50,0,0,-,0,0,-,25.26,25.26,50,0,0,-,0,54.74,0,0,0,-,0,100,1,18.95,0,0,132.63,100,18.95,0,0,100
2016,Quinton Howden,FLA,C,58,6.333333333,0.109195402,0,56.84,0,0,37.89,0,0,28.42,0,0,0,-,0,18.95,0,0,9.47,0,0,0,-,0,12.63,0,0,0,-,0,54.74,0,0,0,-,-,100,1,0,9.47,37.89,66.32,0,0,9.47,37.89,0
2016,Jared McCann,VAN,C,69,2.183333333,0.031642512,0,54.96,0,0,54.96,0,0,54.96,0,0,0,-,0,54.96,0,0,0,-,0,0,-,0,73.28,0,0,0,-,0,0,-,0,0,-,-,100,1,27.48,0,54.96,82.44,33.33,27.48,0,82.44,25
2016,Scott Gomez,"OTT, STL",C,34,1.1,0.032352941,0,54.55,0,0,54.55,0,0,54.55,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,78.79,0,0,0,-,-,100,1,0,0,0,109.09,-,0,0,0,-
2016,Damon Severson,N.J,D,72,22.23333333,0.308796296,16.19,53.97,23.08,13.49,35.08,27.78,10.79,29.69,26.67,0,5.4,0,8.1,32.38,20,5.4,8.1,40,0,2.7,0,3.6,32.38,10,0,3.6,0,11.69,27.29,30,0,0,-,0,81.82,0.818,2.7,5.4,10.79,97.15,20,5.4,8.1,16.19,25
2016,Turner Elson,CGY,C,1,3.35,3.35,0,53.73,0,0,17.91,0,0,17.91,0,0,0,-,0,17.91,0,0,0,-,0,0,-,0,23.88,0,0,0,-,0,51.74,0,0,0,-,-,100,1,0,17.91,35.82,53.73,0,17.91,17.91,35.82,33.33
2016,Brent Regner,FLA,D,7,2.266666667,0.323809524,26.47,52.94,33.33,26.47,52.94,33.33,26.47,52.94,33.33,0,0,-,26.47,0,100,0,0,-,0,0,-,35.29,0,100,0,0,-,0,76.47,0,0,0,-,0,100,1,0,0,0,79.41,-,52.94,0,26.47,66.67
2016,Kyle Clifford,L.A,L,56,5.683333333,0.101488095,10.56,52.79,16.67,10.56,42.23,20,10.56,42.23,20,0,0,-,0,21.11,0,0,0,-,0,0,-,0,28.15,0,0,0,-,0,45.75,0,0,0,-,0,100,1,0,10.56,10.56,126.69,0,10.56,21.11,21.11,33.33
2016,Anders Lee,NYI,L,80,2.3,0.02875,0,52.17,0,0,52.17,0,0,26.09,0,0,26.09,0,0,52.17,0,0,0,-,0,0,-,0,69.57,0,0,34.78,0,0,0,-,0,0,-,-,0,0,0,26.09,0,234.78,-,0,26.09,0,-
2016,Tommy Cross,BOS,D,3,5.783333333,1.927777778,10.37,51.87,16.67,10.37,41.5,20,10.37,31.12,25,10.37,10.37,50,10.37,20.75,33.33,10.37,20.75,33.33,10.37,10.37,50,0,0,-,0,0,-,0,44.96,0,0,0,-,100,66.67,1.667,0,0,20.75,62.25,0,0,20.75,31.12,0
2016,Carlo Colaiacovo,BUF,D,36,2.316666667,0.064351852,0,51.8,0,0,51.8,0,0,51.8,0,0,25.9,0,0,25.9,0,0,0,-,0,0,-,0,34.53,0,0,0,-,0,37.41,0,0,37.41,0,-,50,0.5,0,51.8,25.9,181.29,0,0,51.8,25.9,0
2016,Pavel Datsyuk,DET,C,66,4.65,0.070454545,25.81,51.61,33.33,12.9,38.71,25,12.9,38.71,25,0,0,-,0,25.81,0,0,25.81,0,0,0,-,0,0,-,0,0,-,37.28,37.28,50,0,0,-,0,100,1,12.9,0,25.81,219.35,33.33,38.71,12.9,51.61,42.86
2016,Viktor Tikhonov,"ARI, CHI",R,50,4.65,0.093,0,51.61,0,0,51.61,0,0,38.71,0,0,25.81,0,0,25.81,0,0,12.9,0,0,12.9,0,0,17.2,0,0,0,-,0,37.28,0,0,18.64,0,-,33.33,0.33,0,0,12.9,141.94,0,0,0,12.9,0
2016,Dylan DeMelo,S.J,D,45,5.816666667,0.129259259,20.63,51.58,28.57,20.63,41.26,33.33,10.32,30.95,25,0,0,-,10.32,41.26,20,0,10.32,0,0,0,-,13.75,41.26,25,0,0,-,0,14.9,0,0,0,-,0,100,1,0,0,10.32,113.47,0,10.32,0,20.63,33.33
2016,Laurent Dauphin,ARI,C,8,7.083333333,0.885416667,16.94,50.82,25,16.94,33.88,33.33,16.94,33.88,33.33,0,16.94,0,0,33.88,0,0,16.94,0,0,16.94,0,0,22.59,0,0,0,-,12.24,0,100,0,0,-,0,50,0.5,0,25.41,0,84.71,-,0,25.41,0,-
2016,Bobby Ryan,OTT,R,81,2.366666667,0.029218107,25.35,50.7,33.33,25.35,50.7,33.33,0,25.35,0,0,0,-,25.35,0,100,0,0,-,0,0,-,33.8,0,100,0,0,-,0,73.24,0,0,0,-,-,100,1,50.7,76.06,0,253.52,100,50.7,76.06,0,100
2016,Sam Carrick,TOR,C,3,4.766666667,1.588888889,12.59,50.35,20,12.59,37.76,25,12.59,37.76,25,0,0,-,0,37.76,0,0,12.59,0,0,0,-,0,33.57,0,0,0,-,0,18.18,0,0,0,-,0,100,1,0,37.76,50.35,25.17,0,0,37.76,62.94,0
2016,Aaron Ness,WSH,D,8,1.2,0.15,0,50,0,0,50,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,72.22,0,0,0,-,-,-,-,0,50,0,100,-,0,100,0,-
2016,Johnny Gaudreau,CGY,L,79,7.233333333,0.091561181,8.29,49.77,14.29,0,41.47,0,0,24.88,0,0,8.29,0,0,49.77,0,0,33.18,0,0,8.29,0,0,22.12,0,0,0,-,11.98,0,100,0,0,-,-,66.67,0.67,16.59,41.47,8.29,157.6,66.67,24.88,33.18,8.29,75
2016,Nikolay Goldobin,S.J,R,9,1.216666667,0.135185185,0,49.32,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,71.23,0,0,0,-,-,-,-,0,0,0,98.63,-,0,0,0,-
2016,Jordan Nolan,L.A,C,52,2.45,0.047115385,0,48.98,0,0,48.98,0,0,48.98,0,0,0,-,0,48.98,0,0,0,-,0,0,-,0,65.31,0,0,0,-,0,0,-,0,0,-,-,100,1,0,0,0,146.94,-,0,0,0,-
2016,Cody Hodgson,NSH,C,39,1.233333333,0.031623932,0,48.65,0,0,48.65,0,0,48.65,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,70.27,0,0,0,-,-,100,1,0,48.65,0,97.3,-,0,48.65,0,-
2016,David Desharnais,MTL,C,65,1.266666667,0.019487179,47.37,47.37,50,47.37,47.37,50,0,47.37,0,0,0,-,47.37,0,100,0,0,-,0,0,-,63.16,0,100,0,0,-,0,68.42,0,0,0,-,-,100,1,94.74,0,0,284.21,100,94.74,0,0,100
2016,Thomas Vanek,MIN,L,74,2.566666667,0.034684685,0,46.75,0,0,46.75,0,0,46.75,0,0,0,-,0,46.75,0,0,23.38,0,0,0,-,0,31.17,0,0,0,-,0,0,-,0,0,-,-,100,1,0,0,23.38,23.38,0,0,0,23.38,0
2016,Tobias Lindberg,TOR,R,6,3.866666667,0.644444444,15.52,46.55,25,0,46.55,0,0,46.55,0,0,0,-,15.52,0,100,0,0,-,0,0,-,20.69,0,100,0,0,-,0,67.24,0,0,0,-,-,100,1,15.52,31.03,0,77.59,100,15.52,62.07,0,100
2016,Philip Samuelsson,ARI,D,4,10.35,2.5875,5.8,46.38,11.11,5.8,34.78,14.29,5.8,17.39,25,0,0,-,0,17.39,0,0,11.59,0,0,0,-,0,7.73,0,0,0,-,0,33.49,0,0,0,-,0,100,1,0,5.8,23.19,69.57,0,0,5.8,23.19,0
2016,Viktor Loov,TOR,D,4,1.3,0.325,0,46.15,0,0,46.15,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,66.67,0,0,0,-,-,-,-,0,0,0,138.46,-,0,0,0,-
2016,Tyler Kennedy,N.J,C,50,2.616666667,0.052333333,22.93,45.86,33.33,22.93,22.93,50,22.93,22.93,50,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,33.12,66.24,33.33,0,0,-,0,100,1,0,0,22.93,137.58,0,22.93,0,45.86,33.33
2016,Matt Beleskey,BOS,L,80,6.65,0.083125,18.05,45.11,28.57,9.02,27.07,25,9.02,9.02,50,0,0,-,0,18.05,0,0,0,-,0,0,-,0,24.06,0,0,0,-,26.07,39.1,40,0,0,-,0,100,1,0,18.05,18.05,144.36,0,0,18.05,18.05,0
2016,Ryan Strome,NYI,"C, R",71,2.8,0.03943662,21.43,42.86,33.33,0,42.86,0,0,42.86,0,0,0,-,0,42.86,0,0,21.43,0,0,0,-,0,28.57,0,0,0,-,30.95,0,100,0,0,-,-,100,1,42.86,0,0,235.71,100,42.86,0,21.43,66.67
2016,Anthony Bitetto,NSH,D,28,1.416666667,0.050595238,0,42.35,0,0,42.35,0,0,42.35,0,0,0,-,0,42.35,0,0,42.35,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,100,1,0,42.35,0,169.41,-,0,42.35,0,-
2016,Matt Dumba,MIN,D,81,14.5,0.179012346,16.55,41.38,28.57,16.55,33.1,33.33,12.41,28.97,30,0,8.28,0,12.41,16.55,42.86,0,4.14,0,0,4.14,0,16.55,16.55,50,0,5.52,0,5.98,35.86,14.29,0,0,-,0,71.43,0.714,0,16.55,24.83,70.34,0,4.14,16.55,33.1,11.11
2016,Ben Harpur,OTT,D,5,1.466666667,0.293333333,0,40.91,0,0,40.91,0,0,40.91,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,59.09,0,0,0,-,-,100,1,0,0,0,122.73,-,0,0,0,-
2016,Jiri Hudler,"CGY, FLA",R,72,1.516666667,0.021064815,0,39.56,0,0,39.56,0,0,39.56,0,0,0,-,0,39.56,0,0,39.56,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,100,1,0,39.56,39.56,118.68,0,0,39.56,79.12,0
2016,Sam Reinhart,BUF,C,79,3.033333333,0.038396624,0,39.56,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,57.14,0,0,0,-,-,-,-,0,19.78,39.56,118.68,0,0,19.78,39.56,0
2016,Mike Hoffman,OTT,L,78,3.083333333,0.039529915,38.92,38.92,50,19.46,38.92,33.33,19.46,19.46,50,0,19.46,0,19.46,19.46,50,0,19.46,0,0,19.46,0,25.95,0,100,0,0,-,0,28.11,0,0,0,-,0,0,0,0,0,0,136.22,-,0,0,19.46,0
2016,Mike Ribeiro,NSH,C,81,3.216666667,0.039711934,18.65,37.31,33.33,18.65,18.65,50,18.65,18.65,50,0,0,-,0,18.65,0,0,0,-,0,0,-,0,24.87,0,0,0,-,26.94,26.94,50,0,0,-,0,100,1,37.31,0,18.65,186.53,66.67,55.96,0,18.65,75
2016,Esa Lindell,DAL,D,4,1.616666667,0.404166667,37.11,37.11,50,37.11,37.11,50,0,37.11,0,0,0,-,37.11,37.11,50,37.11,37.11,50,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,100,1,0,0,0,74.23,-,0,0,0,-
2016,Nikolaj Ehlers,WPG,L,72,3.433333333,0.047685185,0,34.95,0,0,34.95,0,0,17.48,0,0,0,-,0,17.48,0,0,17.48,0,0,0,-,0,0,-,0,0,-,0,25.24,0,0,0,-,-,100,1,17.48,0,17.48,87.38,50,34.95,0,17.48,66.67
2016,Jordan Weal,"L.A, PHI",C,14,1.783333333,0.127380952,0,33.64,0,0,33.64,0,0,33.64,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,48.6,0,0,0,-,-,100,1,0,0,0,67.29,-,0,0,0,-
2016,Marcus Johansson,WSH,L,74,3.716666667,0.050225225,0,32.29,0,0,16.14,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,46.64,0,0,0,-,-,-,-,0,0,48.43,226.01,0,0,0,48.43,0
2016,Milan Lucic,L.A,L,81,3.733333333,0.046090535,48.21,32.14,60,32.14,0,100,32.14,0,100,0,0,-,16.07,0,100,0,0,-,0,0,-,21.43,0,100,0,0,-,0,23.21,0,0,0,-,0,-,0,0,0,48.21,208.93,0,0,16.07,48.21,0
2016,Connor Carrick,"TOR, WSH",D,19,7.566666667,0.398245614,15.86,31.72,33.33,15.86,31.72,33.33,7.93,15.86,33.33,0,0,-,0,23.79,0,0,7.93,0,0,0,-,0,21.15,0,0,0,-,22.91,11.45,66.67,0,0,-,0,100,1,0,23.79,39.65,47.58,0,0,39.65,39.65,0
2016,Matt Tennyson,S.J,D,29,1.966666667,0.067816092,91.53,30.51,75,91.53,30.51,75,61.02,30.51,66.67,0,30.51,0,30.51,0,100,30.51,0,100,0,0,-,0,0,-,0,0,-,44.07,44.07,50,0,44.07,0,0,0,0,30.51,30.51,0,183.05,100,30.51,30.51,0,100
2016,Jeff Skinner,CAR,L,82,1.983333333,0.024186992,90.76,30.25,75,90.76,30.25,75,60.5,0,100,0,0,-,30.25,30.25,50,30.25,30.25,50,0,0,-,0,0,-,0,0,-,87.39,0,100,0,0,-,0,-,0,30.25,30.25,30.25,121.01,50,30.25,30.25,30.25,50
2016,Leon Draisaitl,EDM,C,72,3.983333333,0.055324074,15.06,30.13,33.33,15.06,30.13,33.33,0,15.06,0,0,15.06,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,21.76,43.51,33.33,0,21.76,0,-,0,0,15.06,60.25,15.06,346.44,50,30.13,60.25,15.06,66.67
2016,Vladislav Namestnikov,T.B,C,80,2.033333333,0.025416667,0,29.51,0,0,29.51,0,0,29.51,0,0,0,-,0,29.51,0,0,29.51,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,100,1,29.51,29.51,0,206.56,100,59.02,29.51,0,100
2016,Matt Irwin,BOS,D,2,2.25,1.125,26.67,26.67,50,0,26.67,0,0,26.67,0,0,0,-,0,26.67,0,0,0,-,0,0,-,0,35.56,0,0,0,-,0,0,-,0,0,-,-,100,1,0,0,26.67,26.67,0,26.67,26.67,26.67,50
2016,Joe Thornton,S.J,C,82,4.616666667,0.056300813,0,25.99,0,0,25.99,0,0,25.99,0,0,25.99,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,37.55,0,0,37.55,0,-,0,0,0,13,0,233.94,-,13,13,0,100
2016,Kyle Rau,FLA,C,9,2.316666667,0.257407407,0,25.9,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,37.41,0,0,0,-,-,-,-,0,0,25.9,129.5,0,0,0,25.9,0
2016,Shayne Gostisbehere,PHI,D,64,7.016666667,0.109635417,42.76,25.65,62.5,42.76,25.65,62.5,34.2,25.65,57.14,0,0,-,8.55,25.65,25,0,17.1,0,0,0,-,11.4,11.4,50,0,0,-,37.05,0,100,0,0,-,0,100,1,17.1,17.1,17.1,111.16,50,17.1,17.1,25.65,40
2016,Patric Hornqvist,PIT,R,82,2.35,0.028658537,25.53,25.53,50,25.53,0,100,25.53,0,100,0,0,-,0,25.53,0,0,0,-,0,0,-,0,34.04,0,0,0,-,36.88,0,100,0,0,-,0,-,0,25.53,0,25.53,153.19,50,25.53,0,76.6,25
2016,Andrew Campbell,TOR,D,6,2.35,0.391666667,0,25.53,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,36.88,0,0,0,-,-,-,-,25.53,51.06,0,51.06,100,25.53,76.6,0,100
2016,Jason Pominville,MIN,R,75,2.433333333,0.032444444,0,24.66,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,35.62,0,0,0,-,-,-,-,0,0,0,123.29,-,0,0,0,-
2016,Max Friberg,ANA,R,5,2.483333333,0.496666667,0,24.16,0,0,24.16,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,34.9,0,0,0,-,-,-,-,0,0,24.16,120.81,0,0,0,24.16,0
2016,Nikita Nesterov,T.B,D,57,2.733333333,0.047953216,21.95,21.95,50,21.95,0,100,0,0,-,0,0,-,0,21.95,0,0,0,-,0,0,-,0,29.27,0,0,0,-,31.71,0,100,0,0,-,-,-,-,21.95,21.95,43.9,153.66,33.33,21.95,21.95,43.9,33.33
2016,Tomas Hertl,S.J,C,81,2.85,0.035185185,21.05,21.05,50,21.05,21.05,50,0,21.05,0,0,0,-,21.05,21.05,50,0,0,-,0,0,-,28.07,28.07,50,0,0,-,0,0,-,0,0,-,-,100,1,0,0,21.05,105.26,0,0,0,21.05,0
2016,Zack Kassian,EDM,R,36,6.533333333,0.181481481,9.18,18.37,33.33,9.18,18.37,33.33,0,18.37,0,0,0,-,9.18,9.18,50,9.18,0,100,0,0,-,0,12.24,0,0,0,-,0,13.27,0,0,0,-,-,100,1,0,0,0,110.2,-,0,9.18,18.37,0
2016,John Tavares,NYI,C,78,3.65,0.046794872,0,16.44,0,0,16.44,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,23.74,0,0,0,-,-,-,-,49.32,16.44,16.44,263.01,75,49.32,65.75,49.32,50
2016,Jaromir Jagr,FLA,R,79,0.466666667,0.005907173,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,514.29,-,0,0,0,-
2016,Jordin Tootoo,N.J,R,66,1.616666667,0.024494949,37.11,0,100,37.11,0,100,37.11,0,100,0,0,-,37.11,0,100,0,0,-,0,0,-,49.48,0,100,0,0,-,0,0,-,0,0,-,0,-,0,0,37.11,0,111.34,-,0,37.11,0,-
2016,Andre Benoit,STL,D,2,0.083333333,0.041666667,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,720,-,0,0,0,-
2016,Steve Bernier,NYI,R,24,0.216666667,0.009027778,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,276.92,-,0,0,0,-
2016,Matt Moulson,BUF,L,81,0.383333333,0.00473251,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,156.52,469.57,0,0,0,156.52,0
2016,Alex Ovechkin,WSH,L,79,0.3,0.003797468,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,200,0,200,-,0,200,200,0
2016,Kris Versteeg,"CAR, L.A",R,77,1.633333333,0.021212121,73.47,0,100,73.47,0,100,36.73,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,106.12,0,100,0,0,-,0,-,0,73.47,36.73,0,293.88,100,73.47,36.73,0,100
2016,Mike Blunden,T.B,R,20,0.333333333,0.016666667,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,180,-,0,0,0,-
2016,Mason Raymond,CGY,L,29,0.25,0.00862069,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,720,-,0,0,0,-
2016,Marc-Andre Gragnani,N.J,D,4,0.65,0.1625,92.31,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,133.33,0,100,0,0,-,-,-,-,92.31,0,0,92.31,100,184.62,0,0,100
2016,Ryan Reaves,STL,R,64,0.066666667,0.001041667,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,900,-,0,0,0,-
2016,Colin Greening,"OTT, TOR",C,31,0.033333333,0.001075269,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,1800,-,0,0,0,-
2016,Jamie McGinn,"ANA, BUF",L,84,0.433333333,0.00515873,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,138.46,-,0,0,0,-
2016,Chris Stewart,ANA,R,56,0.166666667,0.00297619,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,360,-,0,0,0,-
2016,Mathieu Perreault,WPG,C,71,3.666666667,0.051643192,16.36,0,100,16.36,0,100,16.36,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,-,0,0,49.09,16.36,229.09,0,16.36,81.82,16.36,50
2016,Paul Carey,WSH,C,4,0.466666667,0.116666667,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,257.14,-,0,0,0,-
2016,Jim O'Brien,N.J,C,4,2.016666667,0.504166667,29.75,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,42.98,0,100,0,0,-,-,-,-,29.75,0,29.75,148.76,50,59.5,0,29.75,66.67
2016,James van Riemsdyk,TOR,L,40,1.516666667,0.037916667,39.56,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,57.14,0,100,0,0,-,-,-,-,0,0,0,197.8,-,39.56,0,0,100
2016,Sam Gagner,PHI,C,53,0.25,0.004716981,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,720,-,0,0,0,-
