"Year","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"2017","Kyle Clifford","L.A","L","73","774.68333333333","6","6","6","0","12","75.00","120","5.00","197","164","101","49","7","16","55","17","10","7","0","12","6","17","145","97","7","2","3","40.00"
"2017","Magnus Paajarvi","STL","L","32","358.95","7","5","3","2","12","66.67","49","14.29","79","61","49","30","3","3","6","3","3","0","0","5","0","10","29","37","15","1","2","33.33"
"2017","Chris Wideman","OTT","D","76","937.31666666667","4","8","5","3","12","36.36","108","3.70","221","137","49","7","1","10","28","14","14","0","0","11","33","11","67","98","65","0","0","-"
"2017","Ben Chiarot","WPG","D","59","785.4","2","10","4","6","12","36.36","46","4.35","98","57","26","8","0","3","24","11","11","0","0","4","38","12","72","113","74","0","0","-"
"2017","Nick Jensen","DET","D","49","791.63333333333","4","8","4","4","12","38.71","58","6.90","119","80","22","6","0","8","12","6","6","0","0","6","34","10","46","95","46","0","0","-"
"2017","Matt Irwin","NSH","D","74","1109.1166666667","3","9","3","6","12","27.27","98","3.06","216","140","33","4","0","12","24","12","12","0","0","8","35","13","112","129","111","0","0","-"
"2017","Kevan Miller","BOS","D","58","913.08333333333","3","9","4","5","12","36.36","45","6.67","98","67","18","4","1","6","36","14","12","2","0","8","19","7","111","154","58","0","0","-"
"2017","Lukas Sedlak","CBJ","C","62","565.01666666667","6","6","3","3","12","46.15","55","10.91","112","83","71","41","3","7","16","8","8","0","0","10","10","14","63","62","26","217","200","52.04"
"2017","Matt Nieto","COL, S.J","L","59","750.11666666667","7","5","2","3","12","75.00","80","8.75","123","103","80","35","3","7","6","3","3","0","0","7","18","25","39","54","26","1","2","33.33"
"2017","Xavier Ouellet","DET","D","66","1052.6666666667","3","9","5","4","12","29.27","86","3.49","173","120","40","5","1","10","25","11","10","1","0","8","16","9","67","69","69","0","0","-"
"2017","Matthew Benning","EDM","D","62","960.78333333333","2","10","6","4","12","26.67","67","2.99","147","95","42","3","4","5","25","11","10","1","0","11","49","7","104","94","56","0","0","-"
"2017","Danny DeKeyser","DET","D","82","1536.2","4","8","6","2","12","21.43","81","4.94","163","116","28","3","5","5","27","12","11","1","0","8","39","13","87","107","131","0","0","-"
"2017","Aaron Ekblad","FLA","D","68","1213.2333333333","5","7","3","4","12","35.29","158","3.16","282","213","76","11","2","11","46","23","23","0","0","12","52","23","84","76","58","0","0","-"
"2017","Ivan Barbashev","STL","C","30","326.2","5","7","4","3","12","85.71","19","26.32","38","29","26","13","0","4","2","1","1","0","0","5","3","8","34","35","14","80","116","40.82"
"2017","Drake Caggiula","EDM","C, L","60","654.1","5","7","3","4","12","52.17","68","7.35","127","99","82","40","7","8","12","6","6","0","0","13","21","17","92","51","16","112","164","40.58"
"2017","Chris Kelly","OTT","C","82","801.6","4","7","6","1","11","78.57","81","4.94","122","99","61","33","6","8","16","8","8","0","0","5","21","14","69","49","32","177","198","47.20"
"2017","Derek MacKenzie","FLA","C","82","832.68333333333","4","7","4","3","11","52.38","76","5.26","138","108","60","29","2","6","39","14","12","1","1","19","21","27","183","54","32","298","271","52.37"
"2017","Kevin Bieksa","ANA","D","81","1306.2833333333","2","9","2","7","11","21.15","75","2.67","159","117","33","11","1","7","42","18","16","2","0","15","43","11","160","69","89","0","0","-"
"2017","Braydon Coburn","T.B","D","80","1172.0166666667","4","7","4","3","11","26.83","97","4.12","212","136","50","12","5","11","39","18","17","1","0","5","29","4","103","95","55","0","0","-"
"2017","Eric Fehr","PIT, TOR","C","53","469.93333333333","6","5","3","2","11","64.71","56","10.71","89","72","57","25","2","6","8","4","4","0","0","2","8","16","75","50","25","65","59","52.42"
"2017","Roman Polak","TOR","D","75","1124.6333333333","4","7","2","5","11","25.58","61","6.56","159","97","25","4","2","8","48","21","19","2","0","4","42","13","205","119","96","0","0","-"
"2017","Devin Setoguchi","L.A","R","45","533.63333333333","4","7","4","3","11","61.11","60","6.67","108","84","67","36","1","7","14","7","7","0","0","11","19","15","53","52","10","2","0","100.00"
"2017","Erik Johnson","COL","D","46","788.53333333333","2","9","2","7","11","34.38","71","2.82","153","96","39","5","2","7","4","2","2","0","0","7","17","13","73","50","72","0","0","-"
"2017","Shawn Matthias","WPG","L","45","539.58333333333","7","4","3","1","11","52.38","47","14.89","82","69","53","25","2","3","9","3","2","1","0","4","6","10","47","34","14","3","8","27.27"
"2017","Justin Braun","S.J","D","81","1443.7666666667","4","7","3","4","11","23.40","92","4.35","233","150","40","5","2","15","28","14","14","0","0","5","53","39","122","123","127","0","0","-"
"2017","Matt Calvert","CBJ","L","65","747.88333333333","7","4","1","3","11","42.31","79","8.86","138","111","87","54","7","9","39","14","12","1","1","9","15","15","59","85","22","1","13","7.14"
"2017","Peter Holland","ARI, TOR","C","48","549.86666666667","4","7","3","4","11","64.71","71","5.63","113","96","67","27","4","9","14","7","7","0","0","7","10","21","37","28","8","209","255","45.04"
"2017","Brian Dumoulin","PIT","D","70","1272.4666666667","1","10","5","5","11","20.00","72","1.39","170","96","43","11","5","12","12","6","6","0","0","9","32","22","106","177","85","0","0","-"
"2017","Brandon Manning","PHI","D","65","1055.5333333333","2","9","4","5","11","32.35","80","2.50","186","110","39","5","5","10","58","19","13","6","0","18","34","8","112","118","71","0","0","-"
"2017","Jordan Weal","PHI","C","23","292.58333333333","7","4","2","2","11","68.75","40","17.50","63","52","48","26","1","6","10","5","5","0","0","2","6","14","6","44","8","11","10","52.38"
"2017","Tyler Pitlick","EDM","C, R","31","300.61666666667","8","3","2","1","11","84.62","53","15.09","75","63","44","22","3","4","6","3","3","0","0","3","8","3","70","32","13","6","7","46.15"
"2017","Nick Bjugstad","FLA","C","54","632.16666666667","6","5","2","3","11","73.33","71","8.45","126","99","68","35","4","7","18","9","9","0","0","10","15","21","70","47","8","158","183","46.33"
"2017","Joakim Nordstrom","CAR","C, L","82","902.46666666667","6","5","2","3","11","64.71","94","6.38","173","134","89","45","13","7","10","5","5","0","0","10","19","21","143","114","32","8","17","32.00"
"2017","Dmitrij Jaskin","STL","R","51","567.8","1","10","5","5","11","57.89","48","2.08","95","74","59","29","2","6","18","8","8","0","0","9","7","13","98","80","19","4","5","44.44"
"2017","Colin Miller","BOS","D","61","849.26666666667","5","6","4","2","11","36.67","74","6.76","199","130","31","4","6","9","40","17","15","2","0","13","28","16","84","79","36","0","0","-"
"2017","Jake Dotchin","T.B","D","35","607.95","0","11","3","8","11","42.31","45","0.00","100","69","18","1","4","6","26","13","13","0","0","10","21","3","83","35","19","0","0","-"
"2017","Michael Raffl","PHI","L","52","683.35","8","3","2","1","11","57.89","63","12.70","112","89","81","48","1","5","15","6","5","1","0","10","17","13","91","111","22","3","7","30.00"
"2017","Darnell Nurse","EDM","D","44","691.4","5","6","2","4","11","35.48","83","6.02","143","108","30","6","5","5","31","11","8","3","0","1","34","10","102","50","43","0","0","-"
"2017","Josh Jooris","ARI, NYR","R","54","577.06666666667","4","7","3","4","11","61.11","73","5.48","116","92","55","17","5","7","12","6","6","0","0","10","5","6","49","57","24","196","195","50.13"
"2017","Pavel Zacha","N.J","C","70","822.73333333333","3","8","7","1","11","68.75","70","4.29","103","91","63","26","3","6","17","7","6","1","0","14","21","13","51","53","23","164","236","41.00"
"2017","Lawson Crouse","ARI","L","72","745.85","4","7","5","2","11","64.71","77","5.19","142","116","76","40","5","7","31","14","13","1","0","11","5","11","157","44","23","1","1","50.00"
"2017","Jiri Hudler","DAL","R","32","312.98333333333","2","8","5","3","10","76.92","18","11.11","42","29","27","9","1","5","4","2","2","0","0","3","5","12","5","8","3","3","1","75.00"
"2017","Alexei Emelin","MTL","D","76","1419.65","2","8","3","5","10","21.74","82","2.44","199","127","36","5","7","7","53","24","23","1","0","16","64","11","216","209","95","0","0","-"
"2017","Zach Bogosian","BUF","D","56","1020.5166666667","2","8","4","4","10","30.30","70","2.86","130","101","24","5","1","9","42","14","11","2","1","4","28","11","58","23","86","0","0","-"
"2017","Tyler Ennis","BUF","C, L","51","586.38333333333","5","5","3","2","10","71.43","76","6.58","127","98","61","27","1","8","12","6","6","0","0","1","16","18","41","41","23","3","9","25.00"
"2017","Michael Stone","ARI, CGY","D","64","1066.8","2","8","5","3","10","27.78","63","3.17","157","102","27","1","3","10","26","13","13","0","0","6","22","3","118","86","110","1","0","100.00"
"2017","Sami Vatanen","ANA","D","71","1184.8333333333","1","9","3","6","10","21.74","71","1.41","152","100","42","11","3","9","30","14","14","0","0","16","33","14","70","82","104","0","0","-"
"2017","Cody Eakin","DAL","C","60","836.91666666667","3","7","5","2","10","40.00","73","4.11","152","114","84","46","3","10","32","13","11","2","0","12","26","19","61","56","30","442","404","52.25"
"2017","Brenden Dillon","S.J","D","81","1260.6166666667","2","8","1","7","10","28.57","85","2.35","200","125","27","5","1","10","53","22","19","3","0","10","33","10","167","126","76","0","0","-"
"2017","Christopher Tanev","VAN","D","53","900.31666666667","2","8","3","5","10","29.41","34","5.88","85","56","16","4","0","2","14","7","7","0","0","6","21","12","15","119","64","0","0","-"
"2017","Johan Larsson","BUF","C, L","36","545.3","5","5","2","3","10","50.00","45","11.11","86","67","52","28","4","5","20","10","10","0","0","5","15","10","32","46","19","247","257","49.01"
"2017","Riley Sheahan","DET","C","80","958.38333333333","1","9","4","5","10","43.48","96","1.04","178","141","103","48","5","11","10","4","4","0","0","4","20","19","79","97","35","213","206","50.84"
"2017","Alexander Burmistrov","ARI, WPG","C","49","554.43333333333","1","9","6","3","10","66.67","32","3.13","71","50","32","11","1","2","10","5","5","0","0","6","13","11","58","35","16","167","225","42.60"
"2017","Fredrik Claesson","OTT","D","33","411.91666666667","3","7","3","4","10","71.43","24","12.50","68","36","21","7","2","7","4","2","2","0","0","0","15","4","55","58","23","0","0","-"
"2017","Stefan Noesen","ANA, N.J","R","44","464.48333333333","8","2","1","1","10","62.50","61","13.11","90","81","55","32","0","4","20","6","5","0","1","3","10","11","50","40","10","24","40","37.50"
"2017","Brian Flynn","MTL","C","51","536.8","6","4","3","1","10","50.00","44","13.64","89","64","44","15","2","6","4","2","2","0","0","3","13","11","20","48","23","53","52","50.48"
"2017","Adam Pelech","NYI","D","44","695.41666666667","3","7","1","6","10","37.04","39","7.69","88","56","17","2","4","3","6","3","3","0","0","5","27","17","71","62","55","0","0","-"
"2017","Cedric Paquette","T.B","C","58","579.01666666667","4","6","3","3","10","71.43","65","6.15","128","96","74","31","4","8","41","16","13","3","0","10","5","11","142","78","34","171","179","48.86"
"2017","Anton Slepyshev","EDM","L","41","451.48333333333","4","6","3","3","10","83.33","55","7.27","110","71","43","14","5","4","4","2","2","0","0","2","14","19","64","59","15","2","3","40.00"
"2017","Austin Czarnik","BOS","C","49","497.53333333333","5","5","2","3","10","83.33","51","9.80","89","73","52","17","1","3","12","6","6","0","0","11","6","12","19","28","17","53","63","45.69"
"2017","Johnny Oduya","CHI, DAL","D","52","823.43333333333","2","7","3","4","9","29.03","35","5.71","113","66","29","5","5","10","18","9","9","0","0","5","31","12","27","59","94","0","0","-"
"2017","Jonathan Ericsson","DET","D","51","868.53333333333","1","8","4","4","9","25.00","41","2.44","89","67","24","6","0","3","41","19","18","1","0","8","20","9","80","50","29","0","0","-"
"2017","Jack Skille","VAN","R","55","480.15","5","4","4","0","9","69.23","72","6.94","120","100","67","28","9","8","12","6","6","0","0","6","9","14","73","54","24","2","0","100.00"
"2017","Marc Staal","NYR","D","72","1237.7833333333","3","6","3","3","9","16.98","68","4.41","143","101","38","14","3","7","28","14","14","0","0","9","43","19","83","89","86","0","1","0.00"
"2017","Adam McQuaid","BOS","D","77","1218.4666666667","2","7","3","4","9","19.15","60","3.33","131","90","22","1","4","7","51","17","13","3","1","13","22","9","145","113","102","0","0","-"
"2017","Jason Garrison","T.B","D","70","1139.5","1","8","6","2","9","25.00","95","1.05","190","149","30","6","5","3","14","7","7","0","0","2","28","7","81","90","74","0","0","-"
"2017","Greg Pateryn","DAL, MTL","D","36","529.7","1","8","1","7","9","42.86","41","2.44","89","64","15","0","2","2","6","3","3","0","0","0","22","3","69","59","59","0","0","-"
"2017","Matt Martin","TOR","L","82","700.58333333333","5","4","2","2","9","45.00","62","8.06","109","92","60","29","6","8","83","23","14","7","2","21","13","14","295","109","24","0","8","0.00"
"2017","Mark Barberio","COL, MTL","D","60","967.41666666667","1","8","5","3","9","27.27","68","1.47","169","110","41","5","1","8","12","6","6","0","0","4","26","15","19","59","52","0","0","-"
"2017","Jacob Josefson","N.J","C","38","408.3","1","8","3","5","9","60.00","41","2.44","79","68","45","18","5","4","16","8","8","0","0","4","7","6","30","41","12","149","142","51.20"
"2017","Brandon Pirri","NYR","C, R","60","582.43333333333","3","6","4","2","9","37.50","54","5.56","115","84","52","20","4","8","18","9","9","0","0","9","19","21","35","45","20","115","79","59.28"
"2017","Stephen Johns","DAL","D","61","972.1","4","5","1","4","9","26.47","88","4.55","194","133","45","9","9","7","36","15","13","2","0","5","43","17","150","77","106","0","0","-"
"2017","Michael Chaput","VAN","C","68","710.61666666667","4","5","2","3","9","56.25","62","6.45","110","78","68","26","3","7","24","12","12","0","0","7","14","10","68","52","28","197","178","52.53"
"2017","Tyler Graovac","MIN","C","52","509.53333333333","7","2","1","1","9","50.00","48","14.58","83","71","55","31","5","6","10","5","5","0","0","3","4","16","52","42","15","162","179","47.51"
"2017","Reid Boucher","N.J, NSH, VAN","C","39","403.48333333333","5","4","3","1","9","75.00","58","8.62","90","74","54","21","1","6","8","3","3","0","0","6","6","17","20","26","12","0","1","0.00"
"2017","Scott Mayfield","NYI","D","25","352.61666666667","2","7","3","4","9","45.00","39","5.13","80","55","16","3","0","6","20","7","5","2","0","3","11","8","37","33","36","0","0","-"
"2017","Adam Clendening","NYR","D","31","443.08333333333","1","8","2","6","9","45.00","34","2.94","77","51","10","1","1","5","15","6","5","1","0","4","18","6","20","64","26","0","0","-"
"2017","Ryan Murray","CBJ","D","60","959.25","2","7","4","3","9","22.50","50","4.00","105","69","33","10","2","6","20","10","10","0","0","0","13","7","22","46","84","0","0","-"
"2017","Nail Yakupov","STL","R","40","414.46666666667","3","6","3","3","9","56.25","34","8.82","67","52","37","15","3","3","14","7","7","0","0","8","3","11","32","31","8","0","0","-"
"2017","Colton Sissons","NSH","C","58","588.33333333333","7","2","2","0","9","40.91","40","17.50","71","54","46","26","5","3","8","3","3","0","0","5","10","9","104","56","21","166","168","49.70"
"2017","Marko Dano","WPG","C","38","353.6","2","7","3","4","9","100.00","37","5.41","64","56","48","25","5","7","6","3","3","0","0","7","9","17","79","38","14","1","3","25.00"
"2017","Daniel Carr","MTL","L","33","331.1","2","7","5","2","9","69.23","44","4.55","73","63","48","30","2","11","6","3","3","0","0","6","6","7","18","57","12","2","1","66.67"
"2017","Nikita Tryamkin","VAN","D","66","1006.2666666667","2","7","3","4","9","30.00","62","3.23","157","102","35","7","1","8","59","28","27","1","0","6","30","11","140","78","75","0","0","-"
"2017","Justin Falk","BUF","D","52","672.53333333333","0","8","2","6","8","42.11","33","0.00","86","58","14","1","1","6","29","13","12","1","0","1","21","7","100","59","29","0","0","-"
"2017","Yannick Weber","NSH","D","73","844.05","1","7","5","2","8","23.53","71","1.41","148","95","22","4","3","11","25","11","10","1","0","4","26","9","71","94","53","0","0","-"
"2017","Luke Schenn","ARI","D","78","1230.65","1","7","2","5","8","21.62","92","1.09","210","132","31","3","5","15","59","21","17","3","1","9","27","9","269","106","106","0","0","-"
"2017","Jordan Nolan","L.A","C","46","490.45","4","4","2","2","8","72.73","39","10.26","88","68","44","13","2","3","30","12","10","2","0","7","10","5","62","46","7","2","4","33.33"
"2017","Dylan DeMelo","S.J","D","25","356.33333333333","1","7","5","2","8","53.33","28","3.57","62","41","15","2","0","4","14","7","7","0","0","4","11","4","35","53","31","0","0","-"
"2017","Joseph Cramarossa","ANA, VAN","C","59","543.51666666667","4","4","2","2","8","61.54","34","11.76","61","48","39","20","1","1","30","9","5","4","0","15","15","8","130","46","21","5","1","83.33"
"2017","Logan Shaw","ANA","C, R","55","450.96666666667","2","6","3","3","8","53.33","56","3.57","84","72","36","18","4","4","10","4","4","0","0","1","6","8","60","32","14","51","82","38.35"
"2017","William Carrier","BUF","L","41","366.45","5","3","1","2","8","72.73","50","10.00","72","65","44","27","6","2","21","9","8","1","0","10","10","8","112","45","10","1","0","100.00"
"2017","Zach Sanford","STL, WSH","L","39","392.58333333333","4","4","1","3","8","61.54","32","12.50","68","48","44","21","1","3","10","5","5","0","0","7","14","14","22","47","19","17","22","43.59"
"2017","Nikita Zadorov","COL","D","56","909.85","0","8","6","2","8","34.78","59","0.00","148","97","34","2","2","8","52","23","21","2","0","9","18","12","141","43","51","0","0","-"
"2017","Christian Folin","MIN","D","51","710.28333333333","2","6","2","4","8","25.00","39","5.13","94","57","10","1","1","8","24","12","12","0","0","3","15","9","68","97","56","0","0","-"
"2017","Dennis Rasmussen","CHI","C","68","682.58333333333","4","4","4","0","8","47.06","74","5.41","110","88","59","31","2","6","12","6","6","0","0","12","12","21","55","120","40","143","169","45.83"
"2017","Joshua Ho-Sang","NYI","C, R","21","295.26666666667","3","5","5","0","8","57.14","18","16.67","35","26","19","6","0","2","12","5","5","0","0","5","18","9","4","35","2","0","2","0.00"
"2017","Nikita Soshnikov","TOR","R","56","509.26666666667","5","3","2","1","8","50.00","58","8.62","115","89","53","16","4","4","12","6","6","0","0","7","11","15","96","90","24","2","9","18.18"
"2017","Denis Malgin","FLA","C","47","475.61666666667","4","4","1","3","8","66.67","57","7.02","85","67","49","17","5","4","8","4","4","0","0","13","10","15","34","37","15","66","113","36.87"
"2017","Michal Kempny","CHI","D","50","708.51666666667","2","6","2","4","8","27.59","66","3.03","171","105","32","1","5","6","20","10","10","0","0","3","22","6","71","66","50","0","0","-"
"2017","Steve Ott","DET, MTL","C","53","475.11666666667","3","4","2","2","7","77.78","41","7.32","70","52","32","13","3","2","20","7","5","2","0","16","8","7","139","46","16","122","88","58.10"
"2017","Niklas Kronwall","DET","D","57","911.08333333333","2","5","3","2","7","20.00","44","4.55","81","59","22","5","0","3","28","14","14","0","0","3","21","4","70","59","66","0","0","-"
"2017","Matt Hendricks","EDM","C, L","42","385.31666666667","4","3","0","3","7","58.33","38","10.53","55","46","28","13","6","1","20","10","10","0","0","6","8","7","77","43","31","112","74","60.22"
"2017","Jay McClement","CAR","C","65","611.55","4","3","2","1","7","50.00","33","12.12","79","59","47","25","6","4","18","9","9","0","0","5","13","27","47","55","31","204","219","48.23"
"2017","John Mitchell","COL","C","65","761.18333333333","3","4","1","3","7","53.85","56","5.36","123","84","66","23","2","5","28","14","14","0","0","5","16","26","84","38","42","273","216","55.83"
"2017","Drew Miller","DET","L","55","486.5","5","2","1","1","7","77.78","41","12.20","65","52","38","21","3","8","14","7","7","0","0","1","4","10","70","53","43","1","1","50.00"
"2017","Toby Enstrom","WPG","D","60","1045.9","0","7","4","3","7","15.56","40","0.00","94","57","27","3","1","11","32","16","16","0","0","10","23","4","22","80","64","0","0","-"
"2017","Andy Greene","N.J","D","66","1154.6666666667","1","6","3","3","7","20.59","72","1.39","164","118","31","11","2","11","8","4","4","0","0","5","26","21","43","71","82","0","0","-"
"2017","Korbinian Holzer","ANA","D","32","403.83333333333","2","5","2","3","7","46.67","14","14.29","36","23","11","3","0","2","14","7","7","0","0","1","10","1","65","47","30","0","0","-"
"2017","Ben Lovejoy","N.J","D","82","1424.7333333333","1","6","4","2","7","18.92","80","1.25","146","109","25","5","3","2","28","14","14","0","0","4","35","14","72","119","114","0","0","-"
"2017","Lance Bouma","CGY","C, L","61","590.08333333333","3","4","1","3","7","38.89","48","6.25","84","70","52","31","6","3","21","9","8","1","0","11","9","14","126","62","35","3","5","37.50"
"2017","Greg McKegg","FLA, T.B","C","46","427.86666666667","3","4","3","1","7","46.67","33","9.09","51","43","25","10","4","2","17","7","6","1","0","8","5","7","48","46","16","84","87","49.12"
"2017","Devante Smith-Pelly","N.J","R","53","590.91666666667","4","3","0","3","7","77.78","67","5.97","99","88","59","31","2","3","10","5","5","0","0","7","12","15","88","50","27","18","22","45.00"
"2017","Chris Wagner","ANA","C, R","43","339.2","6","1","1","0","7","77.78","38","15.79","62","54","32","17","2","3","6","3","3","0","0","4","12","2","107","60","15","56","77","42.11"
"2017","Anthony Bitetto","NSH","D","29","328.66666666667","0","7","3","4","7","46.67","15","0.00","43","27","7","0","0","2","20","10","10","0","0","2","8","1","41","44","24","0","0","-"
"2017","Michael Sgarbossa","ANA, FLA","C","38","394.2","1","6","4","2","7","70.00","31","3.23","53","43","30","15","2","6","7","2","1","1","0","6","13","6","38","37","16","130","166","43.92"
"2017","Alexey Marchenko","DET, TOR","D","41","618.98333333333","1","6","1","5","7","29.17","35","2.86","78","58","16","5","1","3","12","6","6","0","0","2","19","5","21","41","46","0","0","-"
"2017","Josh Leivo","TOR","L","13","138.1","1","6","5","1","7","87.50","21","4.76","37","30","26","6","0","0","2","1","1","0","0","4","2","11","5","20","4","1","1","50.00"
"2017","Yanni Gourde","T.B","C","20","262.75","5","2","2","0","7","70.00","25","20.00","45","34","32","11","1","6","6","3","3","0","0","6","3","10","11","34","3","52","80","39.39"
"2017","Olli Maatta","PIT","D","55","857.6","1","6","4","2","7","16.67","64","1.56","125","86","24","4","1","3","10","5","5","0","0","4","25","9","64","124","85","0","0","-"
"2017","Connor Carrick","TOR","D","67","1039.8166666667","1","6","4","2","7","13.73","82","1.22","204","132","43","3","6","9","33","15","14","1","0","9","44","14","63","156","77","0","0","-"
"2017","Ben Hutton","VAN","D","71","1270.5833333333","2","5","3","2","7","20.00","106","1.89","221","143","51","8","8","8","26","13","13","0","0","7","46","30","42","96","103","0","0","-"
"2017","Jayson Megna","VAN","C","58","664.91666666667","4","3","3","0","7","50.00","67","5.97","97","79","59","31","6","5","6","3","3","0","0","13","6","20","84","35","23","2","13","13.33"
"2017","Carter Rowney","PIT","R","27","267.76666666667","3","4","3","1","7","70.00","24","12.50","40","31","26","15","0","4","4","2","2","0","0","0","4","9","61","36","14","85","92","48.02"
"2017","Chad Ruhwedel","PIT","D","34","518.85","2","5","4","1","7","28.00","38","5.26","84","55","13","4","3","3","8","4","4","0","0","1","11","9","35","58","24","0","0","-"
"2017","Tyler Motte","CHI","C, L","33","336.76666666667","4","3","3","0","7","63.64","46","8.70","74","59","33","12","2","4","12","5","5","0","0","4","2","11","26","58","20","3","2","60.00"
"2017","Remi Elie","DAL","L","18","261.4","1","6","2","4","7","70.00","15","6.67","40","23","30","12","3","1","8","4","4","0","0","0","13","12","28","26","11","1","0","100.00"
"2017","Steven Santini","N.J","D","38","556.53333333333","2","5","2","3","7","46.67","45","4.44","73","61","10","3","0","2","10","5","5","0","0","2","10","1","75","37","33","0","0","-"
"2017","Pierre-Edouard Bellemare","PHI","L","82","832.05","4","3","2","1","7","31.82","81","4.94","160","117","64","23","3","11","15","6","5","1","0","8","10","19","66","100","47","310","294","51.32"
"2017","Joel Eriksson Ek","MIN","C","15","155.25","3","4","2","2","7","100.00","15","20.00","25","22","13","5","0","1","4","2","2","0","0","1","3","3","23","15","8","44","62","41.51"
"2017","Markus Nutivaara","CBJ","D","66","859.03333333333","2","5","1","4","7","21.88","65","3.08","131","88","40","9","0","6","6","3","3","0","0","2","20","8","36","57","38","0","0","-"
"2017","Nick Lappin","N.J","R","43","474.43333333333","4","3","1","2","7","50.00","52","7.69","82","68","48","22","3","5","15","6","5","1","0","3","6","13","35","47","10","2","4","33.33"
"2017","Jesse Puljujarvi","EDM","R","28","292.21666666667","0","7","7","0","7","63.64","35","0.00","61","48","28","11","0","2","10","5","5","0","0","3","9","11","11","19","9","0","1","0.00"
"2017","Josh Gorges","BUF","D","66","1040.65","1","5","3","2","6","21.43","40","2.50","79","53","16","2","5","3","41","18","17","1","0","8","17","7","128","95","71","0","1","0.00"
"2017","Brad Richardson","ARI","R","16","210.11666666667","3","3","0","3","6","85.71","20","15.00","37","26","15","8","1","1","10","5","5","0","0","2","3","7","18","15","7","96","84","53.33"
"2017","Cody McLeod","COL, NSH","L","59","416.93333333333","5","1","0","1","6","60.00","30","16.67","47","38","23","12","2","1","83","25","14","11","0","13","2","4","149","37","14","0","0","-"
"2017","Stephen Gionta","NYI","R","26","253.16666666667","1","5","5","0","6","42.86","14","7.14","24","17","14","7","1","1","2","1","1","0","0","5","5","5","54","25","5","43","45","48.86"
"2017","Eric Gryba","EDM","D","40","591.6","2","4","3","1","6","33.33","45","4.44","101","64","20","5","1","4","52","16","11","4","1","7","20","5","132","50","42","0","0","-"
"2017","Matt Beleskey","BOS","L","49","552.6","3","3","0","3","6","50.00","72","4.17","135","104","62","14","5","4","41","16","13","3","0","7","12","5","91","47","16","17","23","42.50"
"2017","Brendan Smith","DET, NYR","D","51","838.23333333333","2","4","4","0","6","18.75","52","3.85","116","81","28","7","1","9","43","20","19","1","0","11","31","10","50","72","55","0","0","-"
"2017","Carl Gunnarsson","STL","D","56","715.63333333333","0","6","3","3","6","40.00","32","0.00","72","48","17","0","0","4","4","2","2","0","0","7","6","2","42","71","62","0","0","-"
"2017","Dalton Prout","CBJ, N.J","D","29","378.83333333333","0","6","2","4","6","30.00","12","0.00","35","20","6","0","1","0","27","12","11","1","0","2","10","3","41","17","22","0","0","-"
"2017","Nate Prosser","MIN","D","39","472.78333333333","2","4","2","2","6","31.58","20","10.00","52","39","7","0","0","4","10","5","5","0","0","1","10","3","30","72","57","0","0","-"
"2017","Martin Marincin","TOR","D","25","380.41666666667","1","5","1","4","6","31.58","21","4.76","65","37","10","2","2","1","16","8","8","0","0","5","13","6","25","28","19","0","0","-"
"2017","Jon Merrill","N.J","D","51","855.21666666667","1","5","1","4","6","26.09","45","2.22","94","69","17","3","0","2","22","11","11","0","0","4","21","15","37","97","61","0","0","-"
"2017","Erik Gudbranson","VAN","D","30","523.23333333333","1","5","5","0","6","40.00","36","2.78","83","50","18","0","1","9","13","5","4","1","0","5","19","4","64","66","32","0","0","-"
"2017","Jyrki Jokipakka","CGY, OTT","D","41","579.81666666667","1","5","1","4","6","33.33","29","3.45","60","39","13","0","1","2","10","5","5","0","0","6","25","6","30","68","32","0","0","-"
"2017","Klas Dahlbeck","CAR","D","43","577.1","2","4","2","2","6","42.86","36","5.56","96","60","17","6","2","10","30","15","15","0","0","2","15","11","75","83","35","0","0","-"
"2017","Jamie Oleksiak","DAL","D","41","608.4","5","1","0","1","6","28.57","33","15.15","66","45","16","4","0","5","21","9","8","1","0","10","26","13","51","53","44","0","0","-"
"2017","Matt Puempel","NYR, OTT","L","40","356.35","3","3","2","1","6","75.00","40","7.50","70","54","35","21","1","6","11","4","3","1","0","5","5","8","28","40","12","0","1","0.00"
"2017","Matt Tennyson","CAR","D","45","581.2","0","6","5","1","6","30.00","35","0.00","80","48","23","3","3","5","6","3","3","0","0","1","11","11","65","98","46","0","0","-"
"2017","Phillip Di Giuseppe","CAR","L","36","423.88333333333","1","5","3","2","6","66.67","65","1.54","108","90","53","29","4","11","8","4","4","0","0","2","13","11","90","37","10","0","2","0.00"
"2017","Shea Theodore","ANA","D","34","487.98333333333","1","5","4","1","6","31.58","50","2.00","92","65","33","6","2","6","24","12","12","0","0","4","28","4","13","21","27","0","0","-"
"2017","Anthony DeAngelo","ARI","D","39","567.38333333333","3","3","2","1","6","42.86","45","6.67","85","63","20","3","1","3","25","7","5","1","1","3","16","4","31","19","47","0","0","-"
