Year,Player,Team,Position,GP,PKTOI,PKTOI_GP,PKCF_60,PKCA_60,PKCFPer,PKFF_60,PKFA_60,PKFFPer,PKSF_60,PKSA_60,PKSFPer,PKGF_60,PKGA_60,PKGFPer,PKSCF_60,PKSCA_60,PKSCFPer,PKHDCF_60,PKHDCA_60,PKHDCFPer,PKHDGF_60,PKHDGA_60,PKHDGFPer,PKMDCF_60,PKMDCA_60,PKMDCFPer,PKMDGF_60,PKMDGA_60,PKMDGFPer,PKLDCF_60,PKLDCA_60,PKLDCFPer,PKLDGF_60,PKLDGA_60,PKLDGFPer,PKOn-Ice SHPer,PKOn-Ice SVPer,PKPDO,PKOff. Zone Faceoffs_60,PKNeu. Zone Faceoffs_60,PKDef. Zone Faceoffs_60,PKOnTFStarts_60,PKOffZoneStartPer,PKOffZoneFaceoffs_60,PKNeuZoneFaceoffs_60,PKDefZoneFaceoffs_60,PKOff. Zone Faceoff Per
2014,Chris Summers,PHX,D,18,33.36666667,1.853703704,3.6,118.68,2.94,1.8,82.72,2.13,1.8,62.94,2.78,0,8.99,0,0,64.74,0,0,19.78,0,0,3.6,0,0,59.94,0,0,7.19,0,5.19,67.53,7.14,0,0,-,0,85.71,0.857,1.8,3.6,41.36,37.76,4.17,3.6,8.99,59.34,5.71
2014,Boyd Gordon,EDM,C,74,206,2.783783784,5.53,118.54,4.46,4.37,88.83,4.69,3.2,59.71,5.09,0.29,8.16,3.45,2.91,55.34,5,1.75,19.81,8.11,0.29,3.5,7.69,1.55,47.38,3.17,0,2.72,0,3.79,84.56,4.29,0,3.79,0,9.09,86.34,0.954,1.17,9.03,63.79,26.21,1.79,1.46,12.82,92.04,1.56
2014,Mark Arcobello,EDM,R,41,67.56666667,1.64796748,7.1,118.11,5.67,6.22,92.35,6.31,5.33,66.6,7.41,0.89,7.1,11.11,3.55,61.27,5.48,2.66,25.75,9.38,0,2.66,0,1.18,47.36,2.44,0,4.74,0,2.57,78.24,3.17,0,1.28,0,16.67,89.33,1.06,0.89,3.55,37.3,65.71,2.33,0.89,7.1,43.51,2
2014,Antoine Roussel,DAL,L,81,135.5666667,1.673662551,9.74,117.73,7.64,8.41,88.52,8.68,6.64,61.08,9.8,0.89,6.64,11.76,4.87,63.73,7.1,2.21,27,7.58,0.89,4.43,16.67,3.54,48.98,6.74,0,1.18,0,3.84,70.96,5.13,0,1.92,0,13.33,89.13,1.025,1.33,9.29,59.75,28.33,2.17,1.77,13.72,72.58,2.38
2014,Eric Fehr,WSH,C,73,74.43333333,1.019634703,22.57,117.69,16.09,18.54,92.7,16.67,16.93,64.49,20.79,0.81,7.25,10,12.9,56.43,18.6,5.64,23.38,19.44,0.81,4.03,16.67,9.67,44.07,18,0,1.07,0,6.99,81.5,7.89,0,3.49,0,4.76,88.75,0.935,0.81,7.25,16.93,83.83,4.55,2.42,10.48,19.35,11.11
2014,Mark Pysyk,BUF,D,44,95.98333333,2.181439394,8.13,116.9,6.5,6.25,92.52,6.33,6.25,63.76,8.93,0,4.38,0,2.5,62.51,3.85,0.63,27.5,2.22,0,1.88,0,2.5,46.67,5.08,0,1.67,0,3.61,71.33,4.82,0,1.81,0,0,93.14,0.931,0.63,6.25,40.01,40.63,1.54,1.25,15,55.01,2.22
2014,Keith Aucoin,STL,C,2,2.566666667,1.283333333,23.38,116.88,16.67,23.38,93.51,20,23.38,46.75,33.33,0,0,-,0,93.51,0,0,23.38,0,0,0,-,0,93.51,0,0,0,-,0,33.77,0,0,0,-,0,100,1,0,0,0,93.51,-,0,0,0,-
2014,Saku Koivu,ANA,C,65,102.3,1.573846154,12.9,116.72,9.95,11.73,83.28,12.35,9.38,56.89,14.16,2.35,8.8,21.05,6.45,63.34,9.24,4.11,29.33,12.28,1.17,5.28,18.18,3.13,45.36,6.45,0.78,1.56,33.33,6.78,68.62,8.99,0.85,3.39,20,25,84.54,1.095,1.76,10.56,34.6,56.89,4.84,2.35,14.08,46.92,4.76
2014,Andrew Ference,EDM,D,71,204.8333333,2.884976526,7.32,116.29,5.92,5.57,89.34,5.86,3.22,61.22,5,0,8.2,0,3.52,54.19,6.09,0.59,18.75,3.03,0,5.27,0,3.91,47.26,7.63,0,2.34,0,4.23,83.78,4.81,0,1.69,0,0,86.6,0.866,0.29,5.86,34.86,27.24,0.83,2.64,11.13,55.66,4.52
2014,John Erskine,WSH,D,37,80.81666667,2.184234234,7.42,115.82,6.02,6.68,90.58,6.87,2.97,63.85,4.44,0,7.42,0,3.71,54.94,6.33,0.74,23.76,3.03,0,3.71,0,3.96,41.58,8.7,0,1.98,0,2.14,84.72,2.47,0,3.22,0,0,88.37,0.884,0,5.94,16.33,55.68,0,0.74,9.65,27.47,2.63
2014,Vernon Fiddler,DAL,C,76,152.3166667,2.004166667,8.67,115.81,6.96,8.27,87.84,8.61,7.48,61.45,10.86,0.79,9.45,7.69,4.73,63.81,6.9,1.58,26.39,5.63,0.79,6.3,11.11,4.2,49.9,7.77,0,2.63,0,3.98,68.28,5.51,0,1.71,0,10.53,84.62,0.951,1.58,8.67,61.06,27.18,2.52,1.97,13.79,76.81,2.5
2014,Nick Schultz,"CBJ, EDM",D,69,149.3666667,2.1647343,6.83,115.69,5.57,6.03,87.57,6.44,4.42,55.03,7.43,0.4,6.43,5.88,4.02,59.85,6.29,1.21,22.49,5.08,0,2.41,0,3.75,49.81,7,0,3.21,0,4.06,75.43,5.11,0.58,2.32,20,9.09,88.32,0.974,0.8,5.22,35.75,34.95,2.2,2.01,10.04,51.42,3.76
2014,Mark Fraser,"EDM, TOR",D,42,91.11666667,2.169444444,10.54,115.24,8.38,9.88,86.92,10.2,8.56,57.29,13,0,9.22,0,5.27,53.34,8.99,0.66,28.32,2.27,0,6.58,0,6.15,33.36,15.56,0,2.63,0,4.76,83.7,5.38,0,0.95,0,0,83.91,0.839,0.66,3.95,25.68,50.7,2.5,5.27,8.56,37.53,12.31
2014,Dennis Wideman,CGY,D,46,61.48333333,1.336594203,18.54,115.15,13.87,14.64,81,15.31,12.69,58.55,17.81,1.95,8.78,18.18,8.78,59.53,12.86,5.86,22.45,20.69,1.95,2.93,40,3.9,49.44,7.32,0,3.9,0,12.69,74.71,14.52,0,4.23,0,15.38,85,1.004,0.98,7.81,29.28,44.89,3.23,1.95,13.66,54.65,3.45
2014,Dion Phaneuf,TOR,D,80,226.3666667,2.829583333,6.89,115.03,5.65,5.57,90.65,5.79,5.04,64.94,7.2,1.06,8.22,11.43,2.39,50.1,4.55,1.06,22.53,4.49,0.53,3.18,14.29,1.77,36.75,4.59,0.35,3.18,10,4.21,89.21,4.51,0.38,3.83,9.09,21.05,87.35,1.084,0.53,7.16,40.02,22.53,1.31,1.33,14.84,67.85,1.92
2014,Cam Fowler,ANA,D,70,191.9666667,2.742380952,11.25,115.02,8.91,10.63,81.58,11.53,8.13,56.88,12.5,0.94,6.25,13.04,6.25,60.01,9.43,3.75,27.19,12.12,0.63,3.44,15.38,3.33,43.76,7.08,0,2.5,0,3.16,72.69,4.17,0.45,1.35,25,11.54,89.01,1.005,0,5.31,48.13,30.01,0,3.44,10,69.07,4.74
2014,Joe Thornton,S.J,C,82,28.36666667,0.345934959,12.69,114.22,10,10.58,95.18,10,4.23,74.03,5.41,2.12,8.46,20,8.46,52.88,13.79,2.12,25.38,7.69,0,4.23,0,8.46,36.66,18.75,2.82,2.82,50,6.11,85.55,6.67,0,3.06,0,50,88.57,1.386,0,6.35,135.37,61.34,0,0,6.35,156.52,0
2014,Nate Guenin,COL,D,68,191.75,2.819852941,7.2,114.21,5.93,6.57,88.24,6.93,5.01,65.71,7.08,0.31,7.82,3.85,2.82,57.26,4.69,1.25,28.47,4.21,0.31,4.69,6.25,2.09,38.38,5.15,0,0.83,0,4.07,74.12,5.2,0,3.62,0,6.25,88.1,0.943,0.94,7.82,41.93,20.34,2.19,2.82,13.46,68.21,3.96
2014,Dustin Brown,L.A,R,79,38.93333333,0.492827004,13.87,114.04,10.84,13.87,92.47,13.04,9.25,61.64,13.04,1.54,9.25,14.29,6.16,64.73,8.7,4.62,36.99,11.11,1.54,4.62,25,2.05,36.99,5.26,0,2.05,0,4.45,64.55,6.45,0,4.45,0,16.67,85,1.017,3.08,9.25,26.2,87.84,10.53,4.62,9.25,33.9,12
2014,Ryan White,MTL,C,52,92.6,1.780769231,14.25,114.04,11.11,11.66,79.05,12.86,7.78,56.37,12.12,0.65,5.83,10,5.18,42.12,10.96,2.59,14.9,14.81,0,1.94,0,3.46,36.29,8.7,0,2.59,0,9.36,91.72,9.26,0.94,2.81,25,8.33,89.66,0.98,3.89,7.13,27.21,62.2,12.5,5.18,11.66,29.16,15.09
2014,Aaron Rome,DAL,D,25,24.73333333,0.989333333,16.98,114.02,12.96,14.56,84.91,14.63,14.56,55.8,20.69,2.43,12.13,16.67,7.28,65.5,10,0,24.26,0,0,9.7,0,9.7,54.99,15,3.23,3.23,50,10.51,59.57,15,0,0,-,16.67,78.26,0.949,2.43,12.13,24.26,53.37,9.09,7.28,14.56,31.54,18.75
2014,Daniel Winnik,ANA,L,76,194.2166667,2.555482456,9.89,114,7.98,8.65,78.16,9.96,6.8,53.75,11.22,0.93,4.94,15.79,4.33,59.32,6.8,2.78,25.33,9.89,0.93,2.78,25,2.06,45.31,4.35,0,1.24,0,4.02,70.06,5.42,0,1.78,0,13.64,90.8,1.044,0.93,8.03,48.81,29.35,1.86,2.78,11.43,67.04,3.98
2014,Jeff Skinner,CAR,L,71,2.633333333,0.037089202,45.57,113.92,28.57,22.78,113.92,16.67,22.78,45.57,33.33,0,0,-,22.78,45.57,33.33,0,0,-,0,0,-,30.38,60.76,33.33,0,0,-,32.91,98.73,25,0,0,-,0,100,1,22.78,68.35,0,250.63,100,22.78,91.14,0,100
2014,Jay McClement,TOR,C,81,278,3.432098765,6.47,113.74,5.39,5.4,88.27,5.76,4.96,64.1,7.19,0.43,8.85,4.65,3.02,48.13,5.91,1.51,21.15,6.67,0.22,3.88,5.26,2.01,35.97,5.3,0.29,3.17,8.33,3.43,90.1,3.67,0,3.74,0,8.7,86.2,0.949,1.29,6.47,42.73,17.27,2.94,2.81,16.19,77.7,3.49
2014,Connor Carrick,WSH,D,34,43.28333333,1.273039216,9.7,113.67,7.87,9.7,87.33,10,6.93,58.22,10.64,0,9.7,0,4.16,52.68,7.32,2.77,23.57,10.53,0,4.16,0,1.85,38.81,4.55,0,1.85,0,2,84.1,2.33,0,6.01,0,0,83.33,0.833,2.77,2.77,4.16,69.31,40,4.16,4.16,13.86,23.08
2014,Tom Pyatt,T.B,L,27,25.86666667,0.958024691,9.28,113.66,7.55,6.96,81.19,7.89,4.64,55.67,7.69,0,9.28,0,2.32,39.43,5.56,0,9.28,0,0,4.64,0,3.09,40.21,7.14,0,0,-,10.05,87.11,10.34,0,6.7,0,0,83.33,0.833,4.64,13.92,46.39,37.11,9.09,4.64,13.92,57.99,7.41
2014,Oscar Klefbom,EDM,D,17,10.56666667,0.621568627,28.39,113.56,20,28.39,79.5,26.32,28.39,68.14,29.41,5.68,0,100,22.71,62.46,26.67,5.68,17.03,25,0,0,-,22.71,60.57,27.27,7.57,0,100,0,73.82,0,0,0,-,20,100,1.2,0,5.68,34.07,96.53,0,5.68,11.36,56.78,9.09
2014,Colby Robak,FLA,D,16,36.55,2.284375,16.42,113.27,12.66,13.13,88.65,12.9,13.13,67.31,16.33,3.28,8.21,28.57,8.21,59.1,12.2,4.92,24.62,16.67,1.64,1.64,50,4.38,45.96,8.7,2.19,2.19,50,9.48,75.88,11.11,0,7.11,0,25,87.8,1.128,0,6.57,50.89,41.04,0,3.28,14.77,67.31,4.65
2014,Matt Martin,NYI,L,79,54.26666667,0.686919831,11.06,112.78,8.93,8.85,81.82,9.76,5.53,50.86,9.8,0,13.27,0,6.63,60.81,9.84,3.32,24.32,12,0,5.53,0,4.42,48.65,8.33,0,5.9,0,3.19,55.9,5.41,0,3.19,0,0,73.91,0.739,1.11,9.95,37.59,55.28,2.86,2.21,14.37,47.54,4.44
2014,Chris Thorburn,WPG,R,55,4.8,0.087272727,0,112.5,0,0,100,0,0,75,0,0,0,-,0,25,0,0,25,0,0,0,-,0,0,-,0,0,-,0,108.33,0,0,0,-,-,100,1,0,12.5,0,112.5,-,0,12.5,0,-
2014,Mattias Tedenby,N.J,R,15,0.533333333,0.035555556,0,112.5,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,162.5,0,0,0,-,-,-,-,0,0,0,225,-,0,0,0,-
2014,Ben Street,CGY,C,13,14.96666667,1.151282051,12.03,112.25,9.68,4.01,80.18,4.76,4.01,56.12,6.67,0,16.04,0,4.01,52.12,7.14,4.01,24.05,14.29,0,4.01,0,0,37.42,0,0,5.35,0,11.58,81.07,12.5,0,11.58,0,0,71.43,0.714,0,16.04,60.13,36.08,0,0,20.04,72.16,0
2014,David Schlemko,PHX,D,48,91.48333333,1.905902778,12.46,112.15,10,9.84,83.95,10.49,8.53,62.96,11.93,0.66,8.53,7.14,4.59,49.85,8.43,2.62,19.68,11.76,0.66,1.97,25,2.62,40.23,6.12,0,5.25,0,8.53,81.47,9.47,0,3.79,0,7.69,86.46,0.942,3.28,1.97,32.14,53.12,9.26,5.9,6.56,45.25,11.54
2014,Antoine Vermette,PHX,C,82,184.1166667,2.245325203,13.36,111.78,10.68,11.41,84.4,11.9,10.43,64.52,13.91,0.98,7.5,11.54,7.17,53.44,11.83,4.89,24.77,16.48,0.65,2.61,20,3.04,38.24,7.37,0.43,1.3,25,4.71,75.79,5.85,0,5.65,0,9.38,88.38,0.978,0.98,6.52,53.77,38.78,1.79,2.28,11.08,70.39,3.14
2014,Tyler Myers,BUF,D,62,151.05,2.436290323,5.96,111.22,5.08,5.96,83.81,6.64,2.38,63.95,3.59,0,4.77,0,4.37,54.02,7.48,2.38,22.24,9.68,0,2.38,0,2.65,42.37,5.88,0,1.06,0,1.72,78.03,2.16,0,2.3,0,0,92.55,0.925,1.19,9.53,42.11,34.96,2.75,3.18,15.89,58.39,5.16
2014,Matt Hendricks,"EDM, NSH",L,77,198.9166667,2.583333333,10.26,110.7,8.48,8.75,79.63,9.9,6.94,53.09,11.56,0.6,5.73,9.52,4.22,51.28,7.61,1.51,21.11,6.67,0.3,3.02,9.09,3.62,40.22,8.26,0.4,2.82,12.5,4.79,76.25,5.91,0,0.87,0,8.7,89.2,0.979,0.6,6.94,48.86,30.47,1.22,1.51,11.76,65.76,2.24
2014,Rob Scuderi,PIT,D,53,139.5666667,2.633333333,6.45,110.48,5.51,6.02,84.69,6.64,6.02,64.06,8.59,0.43,8.17,5,3.87,53.74,6.72,2.58,22.35,10.34,0.43,2.58,14.29,1.72,41.84,3.95,0,5.16,0,3.1,75.76,3.94,0,2.48,0,7.14,87.25,0.944,0.86,7.31,30.95,27.94,2.7,2.58,12.9,46.43,5.26
2014,Tyler Kennedy,S.J,C,67,11.96666667,0.178606965,20.06,110.31,15.38,20.06,60.17,25,15.04,55.15,21.43,0,10.03,0,15.04,55.15,21.43,5.01,25.07,16.67,0,5.01,0,13.37,40.11,25,0,6.69,0,7.24,50.7,12.5,0,0,-,0,81.82,0.818,10.03,10.03,15.04,90.25,40,10.03,15.04,15.04,40
2014,Martin Marincin,EDM,D,44,102.9166667,2.339015152,11.08,110.19,9.13,10.49,81.04,11.46,9.33,58.88,13.68,1.17,5.25,18.18,5.83,49.55,10.53,2.91,23.32,11.11,0.58,2.33,20,3.89,34.98,10,0,3.11,0,5.05,79.16,6,0,0.84,0,12.5,91.09,1.036,0,8.16,33.81,32.65,0,2.33,11.66,51.89,4.3
2014,Ales Hemsky,"EDM, OTT",R,75,13.1,0.174666667,0,109.92,0,0,96.18,0,0,73.28,0,0,13.74,0,0,50.38,0,0,18.32,0,0,4.58,0,0,42.75,0,0,6.11,0,0,79.39,0,0,6.62,0,-,81.25,0.81,4.58,9.16,13.74,119.08,25,4.58,13.74,13.74,25
2014,Ryan Whitney,FLA,D,7,2.183333333,0.311904762,54.96,109.92,33.33,27.48,109.92,20,0,27.48,0,0,0,-,27.48,82.44,25,0,27.48,0,0,0,-,36.64,73.28,33.33,0,0,-,0,39.69,0,0,0,-,-,100,1,0,0,109.92,27.48,0,27.48,0,109.92,20
2014,Michal Rozsival,CHI,D,42,33.86666667,0.806349206,12.4,109.84,10.14,12.4,83.27,12.96,8.86,58.46,13.16,3.54,7.09,33.33,8.86,56.69,13.51,5.31,28.35,15.79,3.54,3.54,50,4.72,37.8,11.11,0,2.36,0,5.12,74.21,6.45,0,2.56,0,40,87.88,1.279,3.54,8.86,24.8,49.61,12.5,7.09,10.63,33.66,17.39
2014,Trevor Daley,DAL,D,67,161.2166667,2.406218905,14.51,109.79,11.68,12.28,83.74,12.79,9.68,60.66,13.76,0.37,6.33,5.56,9.3,56.57,14.12,2.98,23.07,11.43,0.37,4.84,7.14,8.44,44.66,15.89,0,0.99,0,4.84,68.27,6.62,0,1.08,0,3.85,89.57,0.934,2.23,7.44,38.71,27.17,5.45,4.84,15.26,60.29,7.43
2014,David Moss,PHX,R,79,170.1833333,2.154219409,11.28,109.65,9.33,8.46,81.79,9.38,6.35,60.29,9.52,0,7.76,0,5.29,48.65,9.8,2.82,20.1,12.31,0,3.88,0,3.29,38.08,7.95,0,1.41,0,5.09,80.46,5.95,0,4.07,0,0,87.13,0.871,2.12,5.99,52.18,39.13,3.9,2.47,9.87,66.63,3.57
2014,Travis Moen,MTL,L,65,165.9666667,2.553333333,12.65,109.54,10.36,10.12,75.56,11.81,7.59,55.67,12,0.72,6.51,10,9.76,52.78,15.61,6.51,22.05,22.78,0.72,4.34,14.29,4.34,40.97,9.57,0,1.45,0,3.13,73.63,4.08,0,1.04,0,9.52,88.31,0.978,0.72,9.04,56.4,24.94,1.27,2.17,13.38,73.03,2.88
2014,Jason Chimera,WSH,L,82,144.6166667,1.763617886,12.45,109.53,10.2,10.37,84.22,10.96,7.88,62.23,11.24,0.83,6.64,11.11,6.64,52.28,11.27,3.73,23.65,13.64,0.41,2.49,14.29,3.87,38.17,9.21,0,2.77,0,4.79,76.71,5.88,0.6,3,16.67,10.53,89.33,0.999,1.66,7.05,28.63,58.91,5.48,2.49,9.13,36.1,6.45
2014,Brandon Prust,MTL,L,52,91.5,1.759615385,12.46,109.51,10.22,10.49,78.03,11.85,7.21,53.77,11.83,1.31,3.93,25,5.9,51.15,10.34,2.62,19.02,12.12,0,2.62,0,4.37,42.84,9.26,0.87,0,100,6.63,78.62,7.78,0.95,1.89,33.33,18.18,92.68,1.109,1.31,5.9,29.51,52.46,4.26,1.97,9.18,36.72,5.08
2014,Michael Stone,PHX,D,70,108.1666667,1.545238095,8.88,109.28,7.51,7.77,82.65,8.59,6.1,59.35,9.32,1.11,9.43,10.53,6.1,46.59,11.58,2.22,19.97,10,0.55,1.66,25,5.18,35.5,12.73,0.74,5.18,12.5,2.4,77.72,3,0,5.61,0,18.18,84.11,1.023,2.77,8.88,27.73,49.37,9.09,4.44,12.2,36.61,10.81
2014,Brad Boyes,FLA,R,78,24.2,0.31025641,24.79,109.09,18.52,19.83,91.74,17.78,17.36,71.9,19.44,4.96,14.88,25,14.88,76.86,16.22,7.44,24.79,23.08,2.48,2.48,50,9.92,69.42,12.5,3.31,13.22,20,7.16,42.98,14.29,0,3.58,0,28.57,79.31,1.079,2.48,4.96,29.75,116.53,7.69,7.44,7.44,42.15,15
2014,Nicklas Jensen,VAN,R,17,1.1,0.064705882,109.09,109.09,50,54.55,109.09,33.33,0,54.55,0,0,54.55,0,0,54.55,0,0,0,-,0,0,-,0,72.73,0,0,72.73,0,157.58,78.79,66.67,0,0,-,-,0,0,0,54.55,54.55,54.55,0,54.55,54.55,54.55,50
2014,Rich Peverley,DAL,C,62,70.98333333,1.144892473,18.6,109.04,14.57,15.21,86.22,15,11.83,60.86,16.28,3.38,4.23,44.44,12.68,54.1,18.99,4.23,29.58,12.5,0.85,4.23,16.67,11.27,32.68,25.64,3.38,0,100,3.66,67.15,5.17,0,0,-,28.57,93.06,1.216,3.38,7.61,49.03,61.7,6.45,4.23,13.52,53.25,7.35
2014,Carl Gunnarsson,TOR,D,80,235.0833333,2.938541667,7.15,108.98,6.15,5.87,84.23,6.52,5.36,59.72,8.24,0.77,7.4,9.38,3.06,48.24,5.97,1.79,21.44,7.69,0.51,2.55,16.67,1.7,35.73,4.55,0.34,3.06,10,3.69,82.95,4.26,0,3.69,0,14.29,87.61,1.019,1.02,8.42,40.33,26.03,2.47,2.3,16.33,64.32,3.45
2014,Andrei Markov,MTL,D,81,203.7666667,2.51563786,15.31,108.95,12.32,12.96,75.67,14.62,10.89,54.18,16.74,0.88,6.18,12.5,7.95,51.82,13.3,4.42,20.61,17.65,0.29,3.24,8.33,4.71,41.62,10.17,0.39,1.57,20,7.66,76.56,9.09,0.43,2.55,14.29,8.11,88.59,0.967,2.36,5.89,28.27,46.23,7.69,4.42,11.78,44.17,9.09
2014,Ryan Jones,EDM,L,52,45.71666667,0.879166667,5.25,108.93,4.6,3.94,82.68,4.55,3.94,61.68,6,0,6.56,0,3.94,60.37,6.12,2.62,32.81,7.41,0,3.94,0,1.75,36.75,4.55,0,1.75,0,1.9,62.56,2.94,0,1.9,0,0,89.36,0.894,2.62,6.56,13.12,80.06,16.67,3.94,10.5,19.69,16.67
2014,Fedor Tyutin,CBJ,D,69,190.8333333,2.765700483,13.52,108.79,11.05,10.38,85.52,10.82,8.49,62.25,12,1.26,5.03,20,5.66,51.88,9.84,3.77,22.32,14.46,1.26,2.52,33.33,2.52,39.41,6,0,2.93,0,7.72,74.93,9.34,0,0.45,0,14.81,91.92,1.067,1.89,7.23,38.99,19.49,4.62,5.66,10.69,65.4,7.96
2014,Cody McCormick,"BUF, MIN",C,43,56.81666667,1.321317829,8.45,108.77,7.21,5.28,78.15,6.33,4.22,57.03,6.9,0,4.22,0,2.11,58.08,3.51,0,30.62,0,0,3.17,0,2.82,36.61,7.14,0,1.41,0,6.1,67.12,8.33,0,0,-,0,92.59,0.926,5.28,7.39,25.34,66.53,17.24,7.39,11.62,32.74,18.42
2014,Jan Hejda,COL,D,78,228.0166667,2.923290598,9.74,108.68,8.22,8.95,83.41,9.69,7.89,60.79,11.49,0.79,5.26,13.04,3.68,53.94,6.39,1.32,24.47,5.1,0.53,3.16,14.29,3.16,39.3,7.44,0.35,0.35,50,5.32,70.32,7.04,0,2.66,0,10,91.34,1.013,0.53,7.63,35,22.1,1.48,2.89,14.74,65.26,4.25
2014,Tyler Johnson,T.B,C,82,166.0666667,2.025203252,15.54,108.39,12.54,13.37,83.1,13.86,10.84,58.53,15.63,2.53,6.14,29.17,11.92,46.97,20.25,5.06,18.07,21.88,1.45,2.53,36.36,9.15,38.54,19.19,1.45,3.37,30,3.65,85.07,4.12,0,1.57,0,23.33,89.51,1.128,1.45,9.39,44.08,40.47,3.17,1.45,14.45,57.81,2.44
2014,Michal Handzus,CHI,C,59,149.0666667,2.526553672,6.44,108.27,5.61,4.83,72.05,6.28,3.62,50.72,6.67,1.21,5.23,18.75,2.82,37.03,7.07,1.61,16.91,8.7,0.81,2.42,25,1.61,26.83,5.66,0,1.07,0,2.33,92.44,2.45,0.58,2.91,16.67,33.33,89.68,1.23,3.22,10.47,53.13,47.5,5.71,3.62,15.3,66.82,5.14
2014,Rostislav Klesla,PHX,D,25,53.2,2.128,19.17,108.27,15.04,14.66,89.1,14.13,11.28,64.29,14.93,0,11.28,0,11.28,47.37,19.23,7.89,20.3,28,0,4.51,0,4.51,36.09,11.11,0,7.52,0,6.52,79.82,7.55,0,1.63,0,0,82.46,0.825,2.26,2.26,42.86,43.98,5,4.51,4.51,50.75,8.16
2014,Henrik Zetterberg,DET,L,45,24.95,0.554444444,21.64,108.22,16.67,19.24,91.38,17.39,16.83,67.33,20,0,21.64,0,16.83,40.88,29.17,7.21,14.43,33.33,0,4.81,0,12.83,35.27,26.67,0,12.83,0,6.95,76.42,8.33,0,6.95,0,0,67.86,0.679,0,12.02,55.31,103.41,0,0,12.02,57.72,0
2014,Brian Flynn,BUF,C,79,183.5833333,2.323839662,9.8,108.18,8.31,9.15,83.01,9.93,7.19,62.42,10.33,0.65,5.56,10.53,6.21,51.97,10.67,3.6,21.9,14.1,0.65,2.61,20,3.49,40.09,8,0,0.87,0,3.78,75.06,4.79,0,3.3,0,9.09,91.1,1.002,2.94,7.84,42.49,49.02,6.47,3.27,15.03,58.18,5.32
2014,Paul Gaustad,NSH,C,75,185.9,2.478666667,8.07,108.12,6.94,7.42,78.43,8.65,5.81,53.9,9.73,0.32,7.42,4.17,2.9,52.29,5.26,0.65,18.07,3.45,0,3.23,0,3.01,45.62,6.19,0.43,3.87,10,3.26,69.93,4.46,0,1.86,0,5.56,86.23,0.918,0.32,5.81,43.89,27.11,0.73,1.61,11.3,66.16,2.38
2014,Christian Ehrhoff,BUF,D,79,204.8166667,2.592616034,7.62,108.1,6.58,6.74,84.37,7.4,5.86,60.93,8.77,0.88,7.62,10.34,2.34,55.07,4.08,1.46,24.31,5.68,0.29,1.76,14.29,1.17,41.01,2.78,0.39,3.91,9.09,3.81,71.09,5.08,0.42,4.23,9.09,15,87.5,1.025,0.59,4.39,42.48,38.08,1.36,1.46,13.18,58.88,2.43
2014,Victor Hedman,T.B,D,75,161.6833333,2.155777778,13.36,107.99,11.01,11.5,84.98,11.92,9.65,61.97,13.47,1.86,8.54,17.86,10.39,46.02,18.42,3.71,22.64,14.08,0.37,5.94,5.88,8.91,31.17,22.22,1.48,1.48,50,3.22,85.23,3.64,0.54,2.14,20,19.23,86.23,1.055,0.74,5.57,40.08,37.48,1.82,3.34,12.62,54.92,5.73
2014,Matt Stajan,CGY,C,63,128.5333333,2.04021164,12.14,107.83,10.12,12.14,76.56,13.68,9.8,56.48,14.79,1.4,7,16.67,6.07,52.75,10.32,3.27,25.67,11.29,1.4,3.73,27.27,3.73,36.1,9.38,0,3.11,0,6.07,71.47,7.83,0,1.35,0,14.29,87.6,1.019,0.93,6.54,61.15,31.28,1.5,1.4,12.14,71.42,1.92
2014,Kevin Porter,BUF,C,12,15.6,1.3,3.85,107.69,3.45,3.85,73.08,5,3.85,53.85,6.67,0,3.85,0,0,65.38,0,0,15.38,0,0,3.85,0,0,66.67,0,0,0,-,0,55.56,0,0,0,-,0,92.86,0.929,3.85,11.54,15.38,69.23,20,3.85,23.08,19.23,16.67
2014,Jack Johnson,CBJ,D,82,244.8,2.985365854,13.24,107.6,10.95,10.54,84.31,11.11,9.31,62.25,13.01,1.23,6.13,16.67,6.86,52.21,11.62,4.17,23.77,14.91,0.98,3.68,21.05,3.59,37.91,8.66,0.33,2.61,11.11,6.73,74.35,8.3,0,0.71,0,13.16,90.16,1.033,1.96,7.11,34.56,19.61,5.37,4.9,10.05,61.76,7.35
2014,Max Talbot,"COL, PHI",C,81,222.6833333,2.749176955,8.62,107.51,7.42,7.81,82.45,8.66,6.47,59.28,9.84,0.27,7.01,3.7,4.04,52.81,7.11,1.89,24.79,7.07,0.27,3.77,6.67,2.87,37.36,7.14,0,1.44,0,3.5,68.11,4.89,0,3.11,0,4.17,88.18,0.923,1.08,7.54,44.46,28.02,2.37,1.62,12.39,64.67,2.44
2014,Tanner Glass,PIT,L,67,110.0333333,1.642288557,3.82,107.42,3.43,3.82,85.07,4.29,3.27,65.43,4.76,0,3.82,0,1.64,51.26,3.09,1.09,21.81,4.76,0,1.64,0,0.73,39.26,1.82,0,1.45,0,3.15,76.4,3.96,0,1.58,0,0,94.17,0.942,1.09,12,15.81,62.16,6.45,2.18,16.36,22.36,8.89
