Year,Player,Team,Position,GP,PPTOI,PPTOI_GP,PPCF_60,PPCA_60,PPCFPer,PPFF_60,PPFA_60,PPFFPer,PPSF_60,PPSA_60,PPSFPer,PPGF_60,PPGA_60,PPGFPer,PPSCF_60,PPSCA_60,PPSCFPer,PPHDCF_60,PPHDCA_60,PPHDCFPer,PPHDGF_60,PPHDGA_60,PPHDGFPer,PPMDCF_60,PPMDCA_60,PPMDCFPer,PPMDGF_60,PPMDGA_60,PPMDGFPer,PPLDCF_60,PPLDCA_60,PPLDCFPer,PPLDGF_60,PPLDGA_60,PPLDGFPer,PPOn-Ice SHPer,PPOn-Ice SVPer,PPPDO,PPOff. Zone Faceoffs_60,PPNeu. Zone Faceoffs_60,PPDef. Zone Faceoffs_60,PPOnTFStarts_60,PPOffZoneStartPer,PPOffZoneFaceoffs_60,PPNeuZoneFaceoffs_60,PPDefZoneFaceoffs_60,PPOff. Zone Faceoff Per
2017,Andre Burakovsky,WSH,L,64,93.36666667,1.458854167,97.68,12.21,88.89,62.98,8.35,88.29,43.7,5.14,89.47,5.14,0.64,88.89,45.63,6.43,87.65,15.42,3.21,82.76,2.57,0,100,40.27,4.28,90.38,2.57,0.86,75,69.62,4.64,93.75,0.93,0,100,11.76,87.5,0.993,18.64,7.07,3.21,46.91,85.29,34.7,10.92,5.78,85.71
2017,Pierre-Edouard Bellemare,PHI,L,82,4.916666667,0.05995935,24.41,12.2,66.67,24.41,12.2,66.67,24.41,12.2,66.67,0,12.2,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,35.25,17.63,66.67,0,17.63,0,0,0,0,73.22,48.81,12.2,244.07,85.71,73.22,48.81,12.2,85.71
2017,Nicklas Backstrom,WSH,C,82,251.0166667,3.061178862,114.26,12.19,90.36,90.35,10.52,89.57,58.8,8.61,87.23,9.8,0.48,95.35,49.72,6.69,88.14,17.93,3.35,84.27,2.87,0.48,85.71,42.39,4.46,90.48,4.14,0,100,90.11,5.87,93.88,5.52,0,100,16.67,94.44,1.111,39.44,2.63,0.72,5.98,98.21,62.15,6.21,5.26,92.2
2017,Paul Byron,MTL,L,81,44.3,0.54691358,83.97,12.19,87.32,71.78,8.13,89.83,52.82,5.42,90.7,8.13,1.35,85.71,39.28,6.77,85.29,23.02,2.71,89.47,4.06,1.35,75,21.67,5.42,80,0,0,-,58.69,1.96,96.77,5.87,0,100,15.38,75,0.904,37.92,9.48,0,44.7,100,48.76,17.61,1.35,97.3
2017,Sam Gagner,CBJ,C,81,196.8833333,2.430658436,102.7,12.19,89.39,75.88,10.06,88.3,55.77,6.7,89.27,9.45,0.61,93.94,60.34,5.79,91.24,29.87,2.44,92.45,5.49,0,100,40.63,4.47,90.09,4.47,0,100,56.78,7.92,87.76,0.88,0.88,50,16.94,90.91,1.078,36.57,3.66,0.3,10.67,99.17,59.73,6.09,2.13,96.55
2017,Francois Beauchemin,COL,D,81,88.66666667,1.094650206,71.05,12.18,85.37,55.49,9.47,85.42,45.34,8.8,83.75,3.38,0.68,83.33,28.42,4.74,85.71,10.15,0.68,93.75,2.71,0,100,24.36,5.41,81.82,0,0,-,57.67,4.89,92.19,0.98,0.98,50,7.46,92.31,0.998,25.04,8.8,2.03,46.69,92.5,40.6,12.86,6.77,85.71
2017,Marco Scandella,MIN,D,71,19.7,0.277464789,109.64,12.18,90,63.96,12.18,84,42.64,6.09,87.5,3.05,3.05,50,39.59,0,100,12.18,0,100,0,0,-,36.55,0,100,0,0,-,79.19,13.2,85.71,4.4,4.4,50,7.14,50,0.571,54.82,9.14,9.14,60.91,85.71,79.19,9.14,12.18,86.67
2017,Alexander Wennberg,CBJ,C,80,211.9333333,2.649166667,98.24,12.17,88.97,73.89,9.34,88.78,55.21,5.95,90.28,9.91,0.57,94.59,58.89,5.66,91.23,30.01,2.55,92.17,5.95,0,100,38.5,4.15,90.27,3.77,0,100,53.16,8.59,86.09,1.64,0.82,66.67,17.95,90.48,1.084,32.27,4.53,0.28,6.51,99.13,61.15,7.08,1.98,96.86
2017,Filip Forsberg,NSH,L,82,217.25,2.649390244,101.36,12.15,89.29,74.84,10.22,87.99,53.58,6.9,88.58,6.9,0.83,89.29,49.16,7.46,86.83,17.12,3.59,82.67,3.59,0.55,86.67,42.72,5.16,89.23,2.21,0.37,85.71,67.82,3.59,94.97,2.39,0,100,12.89,88,1.009,34.8,4.42,0.55,15.47,98.44,56.89,7.73,3.04,94.93
2017,Brett Connolly,WSH,R,66,29.68333333,0.449747475,103.09,12.13,89.47,76.81,8.09,90.48,56.6,0,100,8.09,0,100,68.73,4.04,94.44,32.34,2.02,94.12,8.09,0,100,48.51,2.7,94.74,0,0,-,43.8,11.68,78.95,0,0,-,14.29,-,0.14,24.26,14.15,4.04,46.49,85.71,40.43,22.23,4.04,90.91
2017,Christopher Tanev,VAN,D,53,24.8,0.467924528,45.97,12.1,79.17,41.13,7.26,85,31.45,7.26,81.25,0,0,-,19.35,7.26,72.73,9.68,0,100,0,0,-,12.9,9.68,57.14,0,0,-,34.95,3.49,90.91,0,0,-,0,100,1,12.1,19.35,4.84,67.74,71.43,21.77,24.19,7.26,75
2017,P.K. Subban,NSH,D,66,173.85,2.634090909,96.64,12.08,88.89,70.41,11.04,86.44,48.32,9.66,83.33,7.94,1.38,85.19,40.03,6.21,86.57,10.01,3.45,74.36,2.76,0.69,80,40.03,3.68,91.58,3.22,0.92,77.78,74.28,3.49,95.51,3.99,0,100,16.43,85.71,1.021,23.47,5.18,1.38,24.85,94.44,46.59,9.66,2.76,94.41
2017,Nic Dowd,L.A,C,70,109.5,1.564285714,97.53,12.05,89,73.97,9.86,88.24,50.96,5.48,90.29,7.12,0,100,40,3.84,91.25,15.34,1.64,90.32,3.84,0,100,32.88,2.92,91.84,1.46,0,100,79.94,5.54,93.52,3.17,0,100,13.98,100,1.14,25.75,6.58,1.64,46.03,94,35.07,13.7,6.03,85.33
2017,Noah Hanifin,CAR,D,81,164.6333333,2.032510288,90.02,12.03,88.21,67.42,10.2,86.85,50.29,7.29,87.34,6.2,1.46,80.95,41.91,4.74,89.84,17.49,2.19,88.89,3.64,1.09,76.92,32.56,3.4,90.54,2.43,0,100,61.59,6.84,90,1.05,0.53,66.67,12.32,80,0.923,32.07,6.56,0,22.96,100,55.4,9.11,0.73,98.7
2017,Eric Staal,MIN,C,82,194.65,2.373780488,97.41,12.02,89.01,67.2,9.25,87.9,52.09,7.71,87.11,6.78,0.31,95.65,48.7,4.62,91.33,22.19,2.16,91.14,4.01,0,100,35.35,3.29,91.49,1.64,0,100,61.44,8.01,88.46,2.23,0.45,83.33,13.02,96,1.09,32.06,6.47,0.31,17.57,99.05,51.48,11.1,1.54,97.09
2017,Brandon Sutter,VAN,C,81,209.9833333,2.592386831,97.15,12,89.01,71.72,10.86,86.85,49.72,10,83.25,4.86,0.86,85,44.57,7.14,86.19,21.43,3.14,87.21,2.86,0.57,83.33,30.86,5.33,85.26,1.52,0.38,80,68.93,4.95,93.3,1.24,0,100,9.77,91.43,1.012,28.57,5.71,0.86,12.86,97.09,56.29,10,2,96.57
2017,Nate Schmidt,WSH,D,60,10.01666667,0.166944444,95.84,11.98,88.89,77.87,11.98,86.67,59.9,11.98,83.33,17.97,0,100,77.87,0,100,17.97,0,100,5.99,0,100,79.87,0,100,7.99,0,100,25.96,17.3,60,8.65,0,100,30,100,1.3,53.91,11.98,5.99,47.92,90,65.89,23.96,5.99,91.67
2017,Charlie Coyle,MIN,C,82,175.55,2.140853659,98.78,11.96,89.2,69.04,8.89,88.6,53.66,7.52,87.71,5.81,0.34,94.44,51.27,4.78,91.46,24.61,2.39,91.14,3.42,0,100,35.55,3.19,91.76,1.37,0,100,59.24,7.41,88.89,1.97,0.49,80,10.83,95.45,1.063,30.42,6.15,0,19.48,100,50.24,10.25,0.68,98.66
2017,Patrick Sharp,DAL,L,48,100.55,2.094791667,110.99,11.93,90.29,80.56,11.34,87.66,57.28,8.95,86.49,3.58,1.79,66.67,55.49,4.77,92.08,26.26,2.39,91.67,0.6,0.6,50,38.99,3.18,92.45,2.39,0,100,71.54,5.17,93.26,1.72,1.72,50,6.25,80,0.863,30.43,3.58,0.6,34.01,98.08,50.12,9.55,2.98,94.38
2017,Matt Moulson,BUF,L,81,171.0166667,2.111316872,106.66,11.93,89.94,82.45,10.88,88.35,62.1,9.12,87.19,9.47,0.35,96.43,54.73,4.56,92.31,24.56,0.35,98.59,4.56,0.35,92.86,40.23,5.61,87.76,5.15,0,100,69.43,7.09,90.73,1.52,0,100,15.25,96.15,1.114,32.98,4.21,2.11,25.61,94,52.28,9.47,3.51,93.71
2017,Kris Versteeg,CGY,R,69,176.05,2.551449275,104.97,11.93,89.8,77.02,11.25,87.26,58.96,8.18,87.82,7.16,1.36,84,58.62,5.45,91.49,26.24,2.39,91.67,2.73,1.02,72.73,43.17,4.09,91.35,3.18,0,100,63.01,5.91,91.43,2.95,0.49,85.71,12.14,83.33,0.955,35.79,3.75,0.34,11.93,99.06,60.32,5.11,1.02,98.33
2017,Jared Spurgeon,MIN,D,76,171.0166667,2.250219298,99.64,11.93,89.31,72.98,9.47,88.51,54.03,8.42,86.52,7.02,0.7,90.91,54.03,3.86,93.33,27.72,1.4,95.18,5.61,0.35,94.12,35.08,3.27,91.46,1.4,0.47,75,58.28,6.59,89.84,0.51,0,100,12.99,91.67,1.047,25.96,7.37,1.4,18.95,94.87,50.17,10.17,2.46,95.33
2017,Niklas Kronwall,DET,D,57,141.0166667,2.473976608,85.52,11.91,87.77,63.82,9.79,86.71,43.4,8.94,82.93,4.68,1.28,78.57,47.65,5.11,90.32,20.42,2.55,88.89,2.55,0.85,75,36.31,3.4,91.43,2.84,0.57,83.33,49.78,5.53,90,0,0,-,10.78,85.71,0.965,34.89,8.51,1.28,12.76,96.47,52.76,9.36,2.55,95.38
2017,Victor Hedman,T.B,D,79,236.75,2.996835443,102.64,11.91,89.6,79.07,10.64,88.14,59.56,8.62,87.36,11.4,1.77,86.54,51.19,6.34,88.99,18.25,2.28,88.89,4.05,0.25,94.12,43.93,5.41,89.04,6.76,0.68,90.91,71.02,7.32,90.65,2.93,0.73,80,19.15,79.41,0.986,25.34,7.35,2.03,14.95,92.59,57.78,12.16,4.05,93.44
2017,Tanner Richard,T.B,C,3,5.05,1.683333333,23.76,11.88,66.67,0,11.88,0,0,11.88,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,34.32,0,100,0,0,-,-,100,1,11.88,0,0,47.52,100,11.88,0,0,100
2017,Thomas Vanek,"DET, FLA",L,68,181.9666667,2.675980392,82.43,11.87,87.41,62.32,10.55,85.52,42.86,8.24,83.87,5.94,1.65,78.26,45.5,5.61,89.03,18.14,3.63,83.33,2.64,0.66,80,36.49,2.64,93.26,3.52,1.32,72.73,50.01,6.19,88.98,0.95,0,100,13.85,80,0.938,30.01,5.61,1.32,22.75,95.79,48.47,11.54,2.64,94.84
2017,Patrik Berglund,STL,C,82,116.3833333,1.419308943,84.03,11.86,87.63,60.83,9.8,86.13,45.37,7.73,85.44,6.19,0.52,92.31,36.6,6.7,84.52,13.92,2.58,84.38,2.58,0,100,30.24,5.5,84.62,2.75,0.69,80,66.28,5.21,92.71,2.23,0,100,13.64,93.33,1.07,23.71,8.76,3.09,43.31,88.46,32.99,12.89,6.19,84.21
2017,Christian Dvorak,ARI,"C, L",78,111.2666667,1.426495726,78.19,11.86,86.83,58.24,10.78,84.38,37.75,9.17,80.46,3.24,1.62,66.67,36.13,5.39,87.01,9.71,1.08,90,0.54,0.54,50,35.23,5.75,85.96,2.88,0.72,80,58.42,3.89,93.75,0.78,0,100,8.57,82.35,0.909,29.66,5.93,0.54,22.11,98.21,50.69,10.78,3.24,94
2017,Nick Shore,L.A,C,70,20.25,0.289285714,82.96,11.85,87.5,56.3,11.85,82.61,41.48,8.89,82.35,0,0,-,29.63,8.89,76.92,11.85,5.93,66.67,0,0,-,23.7,3.95,85.71,0,0,-,68.48,0,100,0,0,-,0,100,1,23.7,8.89,0,133.33,100,38.52,11.85,5.93,86.67
2017,Mike Green,DET,D,72,197.8666667,2.748148148,85.82,11.83,87.89,64.89,10.31,86.29,44.58,9.1,83.05,6.06,1.21,83.33,48.21,5.76,89.33,21.23,2.43,89.74,3.34,0.3,91.67,35.98,4.45,89,2.83,1.21,70,49.06,5.26,90.32,0.88,0,100,13.61,86.67,1.003,25.17,5.46,1.21,22.44,95.4,50.34,9.7,2.12,95.95
2017,Zach Werenski,CBJ,D,78,218.0666667,2.795726496,94.93,11.83,88.92,71.26,9.91,87.8,52.28,6.6,88.79,9.63,0.55,94.59,58.06,5.78,90.95,29.99,2.75,91.6,6.05,0,100,37.42,4.04,90.27,3.67,0,100,50.08,7.55,86.9,1.19,0.79,60,18.42,91.67,1.101,29.99,4.68,0.28,7.43,99.09,56.4,6.88,1.93,96.7
2017,Leon Draisaitl,EDM,C,82,238.55,2.909146341,110.92,11.82,90.37,83.25,10.82,88.5,59.61,8.05,88.1,10.06,1.01,90.91,64.64,7.55,89.55,32.7,3.77,89.66,6.79,0.25,96.43,42.59,5.03,89.44,3.02,0.67,81.82,61.04,4.36,93.33,1.45,0.36,80,16.88,87.5,1.044,29.68,5.78,0.25,12.32,99.16,51.31,9.05,2.26,95.77
2017,Reilly Smith,FLA,R,80,193.05,2.413125,99.77,11.81,89.42,79.88,9.63,89.24,57.5,7.77,88.1,5.59,1.55,78.26,44.13,5.28,89.31,17.09,3.11,84.62,1.86,1.24,60,36.05,2.9,92.55,2.9,0.41,87.5,72.73,5.84,92.57,2.24,0,100,9.73,80,0.897,33.88,7.15,0.93,26.11,97.32,54.39,14.61,2.49,95.63
2017,Cam Atkinson,CBJ,R,82,208.4833333,2.542479675,100.15,11.8,89.46,74.83,9.5,88.74,55.26,5.76,90.57,9.78,0.58,94.44,60.44,4.89,92.51,29.93,1.73,94.55,5.76,0,100,40.67,4.22,90.6,3.84,0,100,53.63,8.73,86,1.66,0.83,66.67,17.71,90,1.077,38.28,4.6,0.29,6.04,99.25,60.72,7.19,2.3,96.35
2017,Kyle Rau,FLA,C,24,5.083333333,0.211805556,153.44,11.8,92.86,153.44,0,100,82.62,0,100,0,0,-,47.21,0,100,11.8,0,100,0,0,-,47.21,0,100,0,0,-,136.39,0,100,0,0,-,0,-,0,23.61,11.8,0,70.82,100,35.41,11.8,0,100
2017,Daniel Sedin,VAN,L,82,239.35,2.918902439,91.5,11.78,88.59,67.68,10.28,86.82,46.63,9.78,82.67,4.76,1,82.61,43.12,7.02,86,20.05,2.51,88.89,2.51,0.75,76.92,30.75,6.02,83.64,1.67,0.33,83.33,63.73,4.35,93.62,1.45,0,100,10.22,89.74,1,34.84,5.77,0.75,12.53,97.89,52.64,10.28,3.01,94.59
2017,David Backes,BOS,R,74,158.0333333,2.135585586,105.17,11.77,89.94,77.83,11.01,87.61,53.91,8.35,86.59,4.94,1.14,81.25,52.01,6.45,88.96,17.09,3.42,83.33,1.52,1.14,57.14,46.57,4.05,92,3.54,0,100,70.74,2.74,96.27,1.1,0,100,9.15,86.36,0.955,31.51,5.7,0.76,20.5,97.65,51.63,9.49,2.28,95.77
2017,David Pastrnak,BOS,R,75,198.8333333,2.651111111,114.07,11.77,90.65,90.23,9.66,90.33,66.09,7.54,89.75,11.17,0.3,97.37,63.37,5.43,92.11,22.63,2.72,89.29,5.13,0.3,94.44,54.32,3.62,93.75,6.04,0,100,70.61,4.36,94.19,2.18,0,100,16.89,96,1.129,26.25,6.94,0.6,17.2,97.75,53.71,11.17,1.81,96.74
2017,Valtteri Filppula,"PHI, T.B",C,79,148.1833333,1.875738397,92.72,11.74,88.76,67.62,9.31,87.89,49.4,7.69,86.52,5.26,0.4,92.86,48.59,3.64,93.02,20.65,0.81,96.23,2.02,0,100,37.25,3.78,90.79,3.24,0,100,59.66,6.43,90.27,0.58,0,100,10.66,94.74,1.054,24.7,4.05,1.21,35.23,95.31,42.11,5.26,4.05,91.23
2017,Claude Giroux,PHI,"C, R",82,306.8333333,3.741869919,135.71,11.73,92.04,103.83,9.78,91.39,71.37,8.21,89.68,9.19,0.78,92.16,66.88,5.87,91.94,30.51,1.37,95.71,5.48,0.39,93.33,48.5,6,89,2.61,0.26,90.91,93.49,4.24,95.66,2.54,0.28,90,12.88,90.48,1.034,29.72,6.84,0.59,5.28,98.06,66.29,12.32,1.56,97.69
2017,PA Parenteau,"N.J, NSH",R,67,148.4333333,2.215422886,79.23,11.72,87.11,63.06,10.11,86.19,46.89,9.3,83.45,4.85,2.02,70.59,35.98,6.47,84.76,16.17,3.23,83.33,3.64,0.81,81.82,26.41,4.31,85.96,0.54,1.08,33.33,58.39,5.84,90.91,1.17,0.58,66.67,10.34,78.26,0.886,25.06,3.23,1.62,32.74,93.94,40.83,7.28,4.04,90.99
2017,Johnny Boychuk,NYI,D,66,118.3,1.792424242,106,11.67,90.09,82.67,10.14,89.07,55.28,7.61,87.9,4.56,2.54,64.29,53.76,6.09,89.83,21.3,2.03,91.3,2.54,1.01,71.43,43.28,5.41,88.89,2.7,1.35,66.67,66.67,5.86,91.92,0,0,-,8.26,66.67,0.749,20.29,6.59,1.52,38.04,93.02,40.57,12.68,5.58,87.91
2017,Marc-Edouard Vlasic,S.J,D,75,144.2333333,1.923111111,87.77,11.65,88.28,64.89,8.32,88.64,49.5,5.82,89.47,4.16,0.83,83.33,40.77,5.41,88.29,20.38,1.66,92.45,2.08,0.83,71.43,27.18,4.99,84.48,1.11,0,100,64.29,4.81,93.04,1.8,0,100,8.4,85.71,0.941,14.14,7.9,2.5,49.5,85,30.37,13.73,4.58,86.9
2017,Brock Nelson,NYI,C,81,149.8333333,1.849794239,96.11,11.61,89.22,72.08,9.21,88.67,50.06,7.61,86.81,5.21,1.2,81.25,50.86,6.81,88.19,22.42,3.6,86.15,2,0.8,71.43,37.91,4.27,89.87,3.2,0,100,59,5.78,91.07,1.16,0,100,10.4,84.21,0.946,25.23,4.4,1.6,33.64,94.03,41.65,6.81,4,91.23
2017,Artemi Panarin,CHI,"C, L",82,258.3666667,3.150813008,103.34,11.61,89.9,76.17,9.52,88.89,60.15,7.43,89,6.97,1.39,83.33,45.75,6.97,86.78,17.88,3.25,84.62,2.79,1.16,70.59,37.16,4.95,88.24,2.79,0.31,90,78.83,4.36,94.76,3.02,0,100,11.58,81.25,0.928,32.05,5.11,0.46,8.59,98.57,54.57,6.73,2.09,96.31
2017,Nick Foligno,CBJ,L,79,212.3,2.687341772,98.07,11.59,89.43,74.33,9.33,88.85,55.11,6.22,89.86,9.61,0.57,94.44,59.35,5.65,91.3,30.24,3.11,90.68,5.65,0,100,38.81,3.39,91.96,3.77,0,100,53.48,7.76,87.33,1.63,0.82,66.67,17.44,90.91,1.083,33.91,3.96,0.28,6.5,99.17,61.05,6.78,2.26,96.43
2017,Beau Bennett,N.J,R,65,109.1166667,1.678717949,69.83,11.55,85.81,56.09,9.9,85,42.89,8.8,82.98,2.75,1.65,62.5,27.49,7.15,79.37,13.2,4.4,75,1.1,1.65,40,19.06,3.67,83.87,0.73,0,100,57.98,4.77,92.41,1.59,0,100,6.41,81.25,0.877,18.15,7.7,3.3,41.24,84.62,30.79,11,4.4,87.5
2017,Vinnie Hinostroza,CHI,"C, L",49,15.65,0.319387755,61.34,11.5,84.21,46.01,11.5,80,38.34,11.5,76.92,0,0,-,26.84,7.67,77.78,7.67,0,100,0,0,-,25.56,10.22,71.43,0,0,-,44.3,5.54,88.89,0,0,-,0,100,1,53.67,3.83,3.83,61.34,93.33,61.34,3.83,7.67,88.89
2017,Ben Hutton,VAN,D,71,146.2833333,2.060328638,82.44,11.48,87.77,59.47,9.43,86.31,41.43,7.38,84.87,6.15,0.41,93.75,43.07,4.92,89.74,20.1,2.46,89.09,4.92,0,100,30.63,3.28,90.32,1.64,0.55,75,52.14,6.52,88.89,0,0,-,14.85,94.44,1.093,24.61,4.51,2.87,36.09,89.55,41.84,9.02,6.56,86.44
2017,Jonathan Drouin,T.B,L,73,225.2,3.084931507,99.11,11.46,89.64,74.87,10.39,87.81,52.75,8.26,86.46,9.86,1.6,86.05,48.22,6.39,88.29,14.65,2.4,85.94,3.2,0.27,92.31,44.76,5.33,89.36,5.33,0.36,93.75,70.43,5.77,92.42,3.46,0.77,81.82,18.69,80.65,0.993,29.57,6.39,1.33,12.26,95.69,52.49,11.72,2.93,94.71
2017,Rene Bourque,COL,R,65,99.68333333,1.533589744,86.07,11.44,88.27,66.81,10.23,86.72,45.14,7.82,85.23,1.81,0,100,36.72,6.02,85.92,13.24,1.2,91.67,1.2,0,100,31.3,6.42,82.98,0.8,0,100,63.47,3.48,94.81,0,0,-,4,100,1.04,30.7,6.02,1.81,36.11,94.44,42.74,9.63,8.43,83.53
2017,Jeff Petry,MTL,D,80,141.75,1.771875,79.15,11.43,87.38,60.11,8.89,87.12,39.37,7.62,83.78,7.2,0.85,89.47,34.29,4.23,89.01,18.62,1.69,91.67,2.54,0.85,75,20.88,3.39,86.05,1.69,0,100,61.14,5.5,91.74,4.89,0,100,18.28,88.89,1.072,16.51,10.16,1.69,38.94,90.7,32.59,15.66,2.96,91.67
2017,Tyler Ennis,BUF,"C, L",51,68.25,1.338235294,94.95,11.43,89.26,70.33,11.43,86.02,55.38,9.67,85.14,7.91,0.88,90,38.68,5.27,88,15.82,3.52,81.82,4.4,0.88,83.33,30.48,2.34,92.86,3.52,0,100,72.38,5.08,93.44,1.27,0,100,14.29,90.91,1.052,22.86,3.52,3.52,46.59,86.67,36.92,8.79,6.15,85.71
2017,Sam Bennett,CGY,C,81,99.81666667,1.232304527,81.75,11.42,87.74,58.91,10.82,84.48,37.87,8.42,81.82,6.01,0.6,90.91,33.66,4.81,87.5,11.42,3.01,79.17,3.61,0.6,85.71,29.65,2.4,92.5,1.6,0,100,65.12,5.21,92.59,1.74,0,100,15.87,92.86,1.087,27.05,4.81,4.21,33.06,86.54,40.87,9.02,5.41,88.31
2017,Mikko Rantanen,COL,R,75,205.2333333,2.736444444,93.26,11.4,89.11,66.07,11.11,85.61,46.48,8.19,85.03,5.55,0.29,95,42.68,5.26,89.02,17.25,2.34,88.06,2.92,0.29,90.91,33.91,3.9,89.69,1.56,0,100,66.72,4.22,94.05,2.11,0,100,11.95,96.43,1.084,30.11,7.6,0.88,17.25,97.17,49.11,12.28,3.51,93.33
2017,Ryan McDonagh,NYR,D,77,238.3833333,3.095887446,109.74,11.33,90.64,87.84,9.56,90.18,61.16,7.8,88.69,7.05,0.76,90.32,57.39,6.29,90.12,25.92,2.77,90.35,5.29,0.5,91.3,41.95,4.7,89.93,1.01,0.34,75,71.26,4.36,94.23,1.45,0,100,11.52,90.32,1.018,28.94,6.04,0.76,9.56,97.46,59.9,8.81,3.27,94.82
2017,Tyson Jost,COL,C,6,10.6,1.766666667,73.58,11.32,86.67,50.94,11.32,81.82,45.28,11.32,80,0,0,-,33.96,5.66,85.71,16.98,0,100,0,0,-,22.64,7.55,75,0,0,-,57.23,0,100,0,0,-,0,100,1,22.64,11.32,0,22.64,100,39.62,11.32,0,100
2017,Connor McDavid,EDM,C,82,249.4,3.041463415,109.7,11.31,90.66,81.07,9.62,89.39,58.22,7.22,88.97,10.1,0.96,91.3,65.44,6.5,90.97,32.72,3.13,91.28,6.98,0.24,96.67,43.62,4.49,90.67,2.89,0.64,81.82,58.03,4.52,92.78,1.39,0.35,80,17.36,86.67,1.04,29.83,5.53,0.24,9.38,99.2,52.45,9.38,1.92,96.46
2017,Joonas Donskoi,S.J,R,61,85.11666667,1.395355191,83.88,11.28,88.15,61.33,9.16,87,50.05,4.23,92.21,3.52,0.7,83.33,36.66,5.64,86.67,19.74,1.41,93.33,2.11,0.7,75,22.56,5.64,80,0,0,-,64.15,2.04,96.92,2.04,0,100,7.04,83.33,0.904,17.62,7.05,2.11,54.28,89.29,27.49,11.28,4.93,84.78
2017,Alexandre Burrows,"OTT, VAN",L,75,53.23333333,0.709777778,76.64,11.27,87.18,58.61,11.27,83.87,38.32,11.27,77.27,3.38,0,100,33.81,3.38,90.91,15.78,2.25,87.5,1.13,0,100,24.05,1.5,94.12,3.01,0,100,58.61,8.14,87.8,0,0,-,8.82,100,1.088,28.18,7.89,1.13,46.21,96.15,48.47,14.65,4.51,91.49
2017,Ryan Murphy,CAR,D,27,10.65,0.394444444,61.97,11.27,84.62,45.07,11.27,80,39.44,11.27,77.78,0,0,-,11.27,5.63,66.67,0,0,-,0,0,-,15.02,7.51,66.67,0,0,-,65.1,8.14,88.89,0,0,-,0,100,1,28.17,5.63,0,28.17,100,73.24,5.63,0,100
2017,James Neal,NSH,"L, R",70,192.2333333,2.746190476,97.07,11.24,89.63,70.54,9.99,87.6,51.5,6.87,88.24,8.12,0.94,89.66,45.88,7.8,85.47,18.42,3.43,84.29,3.75,0.62,85.71,36.62,5.83,86.27,2.5,0.42,85.71,66.72,2.25,96.73,3.61,0,100,15.76,86.36,1.021,28.4,3.75,0.62,17.48,97.85,57.12,6.87,3.75,93.85
2017,Damon Severson,N.J,D,80,181.4166667,2.267708333,95.25,11.24,89.44,73.42,10.25,87.75,53.58,9.59,84.82,7.61,1.98,79.31,47.29,7.28,86.67,20.84,2.98,87.5,5.29,0.66,88.89,35.28,5.73,86.02,1.76,1.76,50,63.54,3.34,95,1.43,0,100,14.2,79.31,0.935,24.14,6.95,1.32,29.1,94.81,49.61,12.9,2.65,94.94
2017,Markus Granlund,VAN,C,69,133.5833333,1.935990338,74.11,11.23,86.84,53.9,10.33,83.92,38.63,8.08,82.69,6.29,0.9,87.5,39.53,4.94,88.89,17.07,2.69,86.36,4.04,0.45,90,29.94,2.99,90.91,2.4,0.6,80,47.36,6.49,87.95,0.65,0,100,16.28,88.89,1.052,22.91,4.04,2.69,41.32,89.47,37.73,8.08,6.74,84.85
2017,Bobby Ryan,OTT,R,62,149.8,2.416129032,100.93,11.21,90,74.9,9.61,88.63,47.66,9.21,83.8,6.41,0.8,88.89,41.66,6.01,87.39,13.22,3.6,78.57,1.6,0.4,80,37.92,3.2,92.21,1.6,0,100,82.15,4.63,94.67,5.21,0.58,90,13.45,91.3,1.047,28.44,5.61,1.6,24.43,94.67,48.06,10.81,3.6,93.02
2017,Seth Griffith,"FLA, TOR",C,24,32.11666667,1.338194444,119.56,11.21,91.43,93.41,11.21,89.29,57.91,11.21,83.78,7.47,0,100,61.65,3.74,94.29,24.29,1.87,92.86,1.87,0,100,49.82,2.49,95.24,2.49,0,100,78.26,10.79,87.88,5.4,0,100,12.9,100,1.129,42.97,1.87,0,28.02,100,61.65,3.74,0,100
2017,Chad Ruhwedel,PIT,D,34,32.11666667,0.944607843,85.94,11.21,88.46,59.78,7.47,88.89,52.31,7.47,87.5,11.21,0,100,41.1,5.6,88,14.95,3.74,80,7.47,0,100,34.87,2.49,93.33,2.49,0,100,62.07,5.4,92,2.7,0,100,21.43,100,1.214,14.95,14.95,0,74.73,100,20.55,18.68,3.74,84.62
2017,Mikael Backlund,CGY,C,81,166.1333333,2.051028807,95.35,11.2,89.49,73.68,9.03,89.08,50.92,6.5,88.68,7.95,0.36,95.65,49.84,5.06,90.79,21.31,1.81,92.19,4.7,0.36,92.86,38.04,4.33,89.77,2.89,0,100,61.04,6.78,90,1.57,0,100,15.6,94.44,1.1,21.67,7.58,1.81,39.73,92.31,35.39,11.2,4.33,89.09
2017,Austin Czarnik,BOS,C,49,85.88333333,1.752721088,102.7,11.18,90.18,72.66,10.48,87.39,50.3,9.08,84.71,4.89,1.4,77.78,44.71,4.19,91.43,16.77,2.1,88.89,2.79,0.7,80,37.26,2.79,93.02,1.86,0.93,66.67,76.69,2.02,97.44,1.01,0,100,9.72,84.62,0.943,19.56,6.99,0.7,39.82,96.55,39.12,11.88,1.4,96.55
