Year,Player,Team,Position,GP,PKTOI,PKTOI_GP,PKCF_60,PKCA_60,PKCFPer,PKFF_60,PKFA_60,PKFFPer,PKSF_60,PKSA_60,PKSFPer,PKGF_60,PKGA_60,PKGFPer,PKSCF_60,PKSCA_60,PKSCFPer,PKHDCF_60,PKHDCA_60,PKHDCFPer,PKHDGF_60,PKHDGA_60,PKHDGFPer,PKMDCF_60,PKMDCA_60,PKMDCFPer,PKMDGF_60,PKMDGA_60,PKMDGFPer,PKLDCF_60,PKLDCA_60,PKLDCFPer,PKLDGF_60,PKLDGA_60,PKLDGFPer,PKOn-Ice SHPer,PKOn-Ice SVPer,PKPDO,PKOff. Zone Faceoffs_60,PKNeu. Zone Faceoffs_60,PKDef. Zone Faceoffs_60,PKOnTFStarts_60,PKOffZoneStartPer,PKOffZoneFaceoffs_60,PKNeuZoneFaceoffs_60,PKDefZoneFaceoffs_60,PKOff. Zone Faceoff Per
2015,Jason Demers,"DAL, S.J",D,81,136.85,1.689506173,22.8,81.11,21.94,18.41,60.94,23.2,11.4,42.09,21.31,1.75,3.07,36.36,14.03,39.02,26.45,7.01,15.35,31.37,1.75,1.75,50,9.35,31.57,22.86,0,1.17,0,9.5,54.46,14.85,0,0.63,0,15.38,92.71,1.081,1.75,3.95,24.55,57.87,6.67,4.38,10.08,39.46,10
2015,Paul Byron,CGY,L,57,74.76666667,1.311695906,20.06,81.05,19.84,17.65,61.79,22.22,15.25,36.91,29.23,1.6,7.22,18.18,12.84,45.74,21.92,8.83,23.27,27.5,1.6,4.81,25,5.35,29.96,15.15,0,2.14,0,8.11,47.53,14.58,0,1.16,0,10.53,80.43,0.91,6.42,12.04,26.48,65,19.51,8.83,16.85,37.72,18.97
2015,Damon Severson,N.J,D,51,53.36666667,1.046405229,11.24,80.95,12.2,10.12,62.96,13.85,7.87,43.85,15.22,0,11.24,0,4.5,53.97,7.69,2.25,21.36,9.52,0,8.99,0,3,43.47,6.45,0,1.5,0,4.87,37.35,11.54,0,1.62,0,0,74.36,0.744,0,5.62,19.11,62.96,0,3.37,7.87,24.73,12
2015,Tim Jackman,ANA,R,55,1.483333333,0.026969697,0,80.9,0,0,40.45,0,0,40.45,0,0,0,-,0,40.45,0,0,40.45,0,0,0,-,0,0,-,0,0,-,0,58.43,0,0,0,-,-,100,1,0,0,0,40.45,-,0,0,0,-
2015,Harry Zolnierczyk,NYI,L,2,1.483333333,0.741666667,40.45,80.9,33.33,0,80.9,0,0,80.9,0,0,40.45,0,40.45,80.9,33.33,0,0,-,0,0,-,53.93,107.87,33.33,0,53.93,0,0,0,-,0,0,-,-,50,0.5,0,0,0,80.9,-,0,40.45,0,-
2015,Matt Moulson,BUF,L,77,14.15,0.183766234,12.72,80.57,13.64,8.48,55.12,13.33,8.48,33.92,20,0,0,-,4.24,42.4,9.09,4.24,16.96,20,0,0,-,0,33.92,0,0,0,-,12.25,42.87,22.22,0,0,-,0,100,1,4.24,21.2,16.96,80.57,20,4.24,25.44,16.96,20
2015,Tanner Pearson,L.A,L,42,19.38333333,0.461507937,27.86,80.48,25.71,24.76,55.72,30.77,21.67,40.24,35,3.1,6.19,33.33,15.48,34.05,31.25,9.29,15.48,37.5,0,3.1,0,8.25,24.76,25,4.13,0,100,17.88,62.6,22.22,0,4.47,0,14.29,84.62,0.989,6.19,6.19,3.1,123.82,66.67,12.38,9.29,3.1,80
2015,Nino Niederreiter,MIN,R,80,35.95,0.449375,16.69,80.11,17.24,11.68,40.06,22.58,10.01,25.03,28.57,1.67,1.67,50,6.68,31.71,17.39,3.34,8.34,28.57,1.67,0,100,4.45,31.15,12.5,0,2.23,0,9.64,50.63,16,0,0,-,16.67,93.33,1.1,5.01,10.01,15.02,100.14,25,8.34,15.02,21.7,27.78
2015,Brad Marchand,BOS,L,77,106.4833333,1.382900433,20.85,80.01,20.67,16.9,59.73,22.06,12.4,42.26,22.68,1.69,7.33,18.75,10.14,40.57,20,4.51,16.9,21.05,1.13,4.51,20,7.51,31.55,19.23,0,0.75,0,12.21,48.83,20,0,3.26,0,13.64,82.67,0.963,2.82,11.27,59.16,30.99,4.55,5.63,15.78,71,7.35
2015,Joakim Lindstrom,"STL, TOR",C,53,1.5,0.028301887,0,80,0,0,40,0,0,40,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,115.56,0,0,0,-,-,100,1,0,0,0,80,-,0,0,0,-
2015,Tyler Toffoli,L.A,C,76,75.18333333,0.989254386,27.13,79.8,25.37,22.35,57.46,28,19.15,43.89,30.38,4.79,1.6,75,13.57,35.91,27.42,5.59,15.16,26.92,1.6,0.8,66.67,10.64,27.67,27.78,4.26,0,100,17.29,58.79,22.73,0,1.15,0,25,96.36,1.214,3.99,6.38,23.94,75.81,14.29,3.99,7.18,31.12,11.36
2015,Morgan Rielly,TOR,D,81,61.75,0.762345679,22.35,79.68,21.9,20.4,64.13,24.14,15.55,45.67,25.4,0.97,8.74,10,12.63,34.98,26.53,5.83,20.4,22.22,0,3.89,0,9.07,19.43,31.82,0,2.59,0,5.61,60.35,8.51,1.4,4.21,25,6.25,80.85,0.871,3.89,5.83,23.32,81.62,14.29,6.8,20.4,29.15,18.92
2015,Rick Nash,NYR,R,79,105.45,1.334810127,30.73,79.66,27.84,25.04,56.9,30.56,19.91,37.55,34.65,3.41,5.12,40,17.07,43.81,28.04,8.53,23.9,26.32,2.84,3.98,41.67,11.38,26.55,30,0.76,0.76,50,9.04,48.49,15.71,0,0.82,0,17.14,86.36,1.035,2.84,7.4,38.12,67.14,6.94,5.12,10.24,44.38,10.34
2015,Mark Fistric,ANA,D,9,9.05,1.005555556,39.78,79.56,33.33,39.78,39.78,50,19.89,33.15,37.5,0,6.63,0,33.15,19.89,62.5,13.26,13.26,50,0,0,-,26.52,8.84,75,0,0,-,9.58,67.03,12.5,0,9.58,0,0,80,0.8,0,0,26.52,39.78,0,0,13.26,46.41,0
2015,T.J. Oshie,STL,R,72,95.8,1.330555556,18.16,79.54,18.59,15.66,58.25,21.19,10.65,43.84,19.54,0,5.64,0,6.89,36.33,15.94,3.13,15.03,17.24,0,3.76,0,5.01,28.39,15,0,0.84,0,8.14,58.8,12.16,0,1.81,0,0,87.14,0.871,4.38,5.64,20.04,95.82,17.95,6.89,6.89,26.3,20.75
2015,Brandon Kozun,TOR,R,20,9.066666667,0.453333333,33.09,79.41,29.41,33.09,59.56,35.71,33.09,39.71,45.45,6.62,6.62,50,13.24,59.56,18.18,13.24,26.47,33.33,6.62,6.62,50,0,44.12,0,0,0,-,19.12,28.68,40,0,0,-,20,83.33,1.033,0,6.62,6.62,92.65,0,6.62,26.47,6.62,50
2015,Toby Enstrom,WPG,D,60,111.0833333,1.851388889,17.28,79.4,17.88,14.58,61.04,19.29,10.8,42.67,20.2,0,6.48,0,9.72,46.99,17.14,2.16,23.77,8.33,0,3.78,0,10.08,30.97,24.56,0,2.16,0,7.8,42.13,15.63,0,1.56,0,0,84.81,0.848,0.54,5.4,19.98,56.17,2.63,3.78,15.66,28.09,11.86
2015,Darren Helm,DET,C,75,115.3166667,1.537555556,18.21,79.09,18.72,16.65,60.88,21.48,11.97,41.62,22.33,1.04,6.76,13.33,12.49,39.54,24,3.12,11.45,21.43,0.52,2.6,16.67,12.49,37.46,25,0.69,3.47,16.67,4.51,51.11,8.11,0,2.25,0,8.7,83.75,0.924,3.12,5.2,39.02,70.76,7.41,5.2,6.24,48.91,9.62
2015,Xavier Ouellet,DET,D,21,12.16666667,0.579365079,4.93,78.9,5.88,0,64.11,0,0,44.38,0,0,0,-,4.93,54.25,8.33,0,19.73,0,0,0,-,6.58,46.03,12.5,0,0,-,0,35.62,0,0,0,-,-,100,1,9.86,9.86,9.86,88.77,50,14.79,14.79,9.86,60
2015,Mat Clark,ANA,D,7,7.616666667,1.088095238,31.51,78.77,28.57,31.51,39.39,44.44,31.51,31.51,50,0,0,-,15.75,7.88,66.67,0,0,-,0,0,-,21.01,10.5,66.67,0,0,-,22.76,79.65,22.22,0,0,-,0,100,1,0,0,15.75,78.77,0,0,7.88,15.75,0
2015,Jori Lehtera,STL,C,75,30.5,0.406666667,9.84,78.69,11.11,9.84,59.02,14.29,9.84,41.31,19.23,3.93,5.9,40,1.97,37.38,5,1.97,15.74,11.11,1.97,3.93,33.33,0,28.85,0,0,0,-,11.37,56.83,16.67,2.84,2.84,50,40,85.71,1.257,7.87,1.97,19.67,121.97,28.57,13.77,3.93,23.61,36.84
2015,Nick Bjugstad,FLA,C,72,37.45,0.520138889,12.82,78.5,14.04,8.01,64.09,11.11,3.2,41.66,7.14,0,12.82,0,4.81,46.46,9.38,0,27.24,0,0,9.61,0,6.41,25.63,20,0,4.27,0,9.26,39.34,19.05,0,0,-,0,69.23,0.692,3.2,8.01,24.03,83.31,11.76,8.01,12.82,36.85,17.86
2015,Mark Pysyk,BUF,D,7,6.116666667,0.873809524,29.43,78.47,27.27,29.43,49.05,37.5,29.43,39.24,42.86,19.62,29.43,40,29.43,49.05,37.5,19.62,39.24,33.33,19.62,29.43,40,13.08,13.08,50,0,0,-,0,28.34,0,0,0,-,66.67,25,0.917,0,0,19.62,117.71,0,0,9.81,19.62,0
2015,Ben Chiarot,WPG,D,40,34.43333333,0.860833333,8.71,78.41,10,8.71,52.27,14.29,5.23,40.08,11.54,0,8.71,0,6.97,40.08,14.81,5.23,15.68,25,0,3.48,0,2.32,32.53,6.67,0,4.65,0,0,42.79,0,0,2.52,0,0,78.26,0.783,0,5.23,19.17,60.99,0,0,10.45,33.11,0
2015,Keith Aulie,EDM,D,31,21.43333333,0.691397849,11.2,78.38,12.5,8.4,55.99,13.04,2.8,39.19,6.67,0,16.8,0,8.4,36.39,18.75,2.8,11.2,20,0,5.6,0,7.47,33.59,18.18,0,7.47,0,0,56.61,0,0,4.04,0,0,57.14,0.571,0,2.8,30.79,50.39,0,2.8,2.8,36.39,7.14
2015,Taylor Beck,NSH,L,62,26.06666667,0.420430108,25.32,78.26,24.44,23.02,64.45,26.32,13.81,50.64,21.43,0,16.11,0,18.41,34.53,34.78,6.91,9.21,42.86,0,2.3,0,15.35,33.76,31.25,0,3.07,0,6.65,59.85,10,0,16.62,0,0,68.18,0.682,9.21,0,16.11,110.49,36.36,13.81,4.6,16.11,46.15
2015,Darnell Nurse,EDM,D,2,0.766666667,0.383333333,0,78.26,0,0,78.26,0,0,78.26,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,113.04,0,0,0,-,-,100,1,0,0,0,156.52,-,0,0,0,-
2015,Jiri Tlusty,"CAR, WPG",L,72,46.05,0.639583333,3.91,78.18,4.76,3.91,53.42,6.82,3.91,37.79,9.38,0,2.61,0,1.3,31.27,4,1.3,7.82,14.29,0,1.3,0,0,31.27,0,0,1.74,0,0,63.99,0,0,0,-,0,93.1,0.931,1.3,3.91,33.88,66.45,3.7,2.61,9.12,45.6,5.41
2015,Ryan Carter,MIN,L,53,87.91666667,1.658805031,12.97,77.8,14.29,12.28,52.55,18.95,6.82,35.49,16.13,0.68,7.51,8.33,5.46,34.81,13.56,2.05,13.65,13.04,0,1.36,0,4.55,28.21,13.89,0,3.64,0,8.87,52.25,14.52,0.99,4.93,16.67,10,78.85,0.888,3.41,12.97,20.47,58.69,14.29,4.78,15.7,31.39,13.21
2015,Ian Cole,"PIT, STL",D,74,23.93333333,0.323423423,20.06,77.72,20.51,15.04,57.66,20.69,15.04,40.11,27.27,0,5.01,0,7.52,47.63,13.64,2.51,15.04,14.29,0,0,-,6.69,43.45,13.33,0,0,-,10.86,43.45,20,0,7.24,0,0,87.5,0.875,2.51,5.01,27.58,80.22,8.33,7.52,7.52,37.6,16.67
2015,Petteri Lindbohm,STL,D,23,8.516666667,0.370289855,21.14,77.5,21.43,21.14,70.45,23.08,7.05,35.23,16.67,7.05,0,100,0,28.18,0,0,0,-,0,0,-,0,37.57,0,0,0,-,30.53,71.23,30,10.18,0,100,100,100,2,7.05,7.05,21.14,77.5,25,7.05,14.09,35.23,16.67
2015,Benoit Pouliot,EDM,L,58,66.08333333,1.139367816,19.97,77.18,20.56,17.25,59.92,22.35,11.8,45.4,20.63,0.91,5.45,14.29,12.71,32.69,28,7.26,14.53,33.33,0.91,2.72,25,7.26,24.21,23.08,0,2.42,0,7.87,57.7,12,0,0,-,7.69,88,0.957,0.91,2.72,21.79,84.44,4,1.82,8.17,29.05,5.88
2015,Alec Martinez,L.A,D,56,90.21666667,1.611011905,16.63,77.15,17.73,15.3,47.22,24.47,12.64,26.6,32.2,0.67,3.99,14.29,7.98,31.26,20.34,3.33,9.98,25,0,2,0,6.21,28.38,17.95,0.89,0.89,50,10.57,56.68,15.71,0,1.92,0,5.26,85,0.903,1.33,6.65,31.92,49.21,4,3.99,12.64,37.91,9.52
2015,Joe Colborne,CGY,C,64,46.95,0.73359375,20.45,76.68,21.05,17.89,56.23,24.14,15.34,39.62,27.91,3.83,7.67,33.33,10.22,31.95,24.24,7.67,12.78,37.5,3.83,3.83,50,3.41,25.56,11.76,0,5.11,0,11.08,62.76,15,0,0,-,25,80.65,1.056,3.83,6.39,24.28,84.35,13.64,6.39,11.5,26.84,19.23
2015,Stuart Percy,TOR,D,9,15.68333333,1.742592593,30.61,76.51,28.57,30.61,65.04,32,26.78,49.73,35,3.83,7.65,33.33,11.48,45.91,20,7.65,22.95,25,3.83,7.65,33.33,5.1,30.61,14.29,0,0,-,16.58,44.21,27.27,0,0,-,14.29,84.62,0.989,3.83,7.65,42.08,53.56,8.33,7.65,15.3,53.56,12.5
2015,Jannik Hansen,VAN,R,81,106.1166667,1.310082305,21.49,76.33,21.97,19.79,58.24,25.36,14.14,41.28,25.51,1.7,3.39,33.33,11.31,47.49,19.23,6.78,17.53,27.91,1.7,0.57,75,6.03,39.96,13.11,0,2.26,0,10.62,39.2,21.31,0,1.63,0,12,91.78,1.038,3.39,7.92,18.66,70.68,15.38,4.52,11.87,22.62,16.67
2015,Kevin Hayes,NYR,C,79,36.16666667,0.457805907,21.57,76.31,22.03,18.25,53.09,25.58,18.25,36.5,33.33,1.66,3.32,33.33,14.93,33.18,31.03,9.95,14.93,40,1.66,1.66,50,6.64,24.33,21.43,0,2.21,0,0,59.91,0,0,0,-,9.09,90.91,1,6.64,4.98,4.98,106.18,57.14,9.95,9.95,3.32,75
2015,Lubomir Visnovsky,NYI,D,53,3.166666667,0.059748428,37.89,75.79,33.33,37.89,75.79,33.33,18.95,56.84,25,0,0,-,37.89,18.95,66.67,0,0,-,0,0,-,50.53,25.26,66.67,0,0,-,0,82.11,0,0,0,-,0,100,1,18.95,18.95,18.95,151.58,50,18.95,18.95,18.95,50
2015,Cody Goloubef,CBJ,D,36,32.51666667,0.903240741,31.37,75.65,29.31,25.83,51.67,33.33,18.45,44.28,29.41,1.85,5.54,25,22.14,35.06,38.71,9.23,7.38,55.56,1.85,1.85,50,17.22,36.9,31.82,0,2.46,0,10.66,55.97,16,0,2.67,0,10,87.5,0.975,0,0,14.76,68.27,0,7.38,3.69,23.99,23.53
2015,Tyler Seguin,DAL,C,71,3.983333333,0.056103286,120.5,75.31,61.54,90.38,45.19,66.67,60.25,45.19,57.14,0,0,-,30.13,45.19,40,0,30.13,0,0,0,-,40.17,20.08,66.67,0,0,-,108.79,43.51,71.43,0,0,-,0,100,1,15.06,30.13,45.19,60.25,25,30.13,60.25,75.31,28.57
2015,Nathan Beaulieu,MTL,D,64,15.95,0.24921875,22.57,75.24,23.08,18.81,48.9,27.78,15.05,33.86,30.77,0,0,-,3.76,37.62,9.09,3.76,15.05,20,0,0,-,0,30.09,0,0,0,-,27.17,54.34,33.33,0,0,-,0,100,1,0,11.29,30.09,48.9,0,7.52,11.29,41.38,15.38
2015,Shawn Matthias,VAN,L,78,96.65,1.239102564,26.07,75.12,25.77,22.97,59.6,27.82,18,42.83,29.59,1.24,3.72,25,11.17,47.18,19.15,5.59,17.38,24.32,0.62,1.24,33.33,7.45,39.73,15.79,0,2.48,0,17.04,37.66,31.15,0.9,0.9,50,6.9,91.3,0.982,3.1,8.69,18,73.25,14.71,4.35,12.42,18.62,18.92
2015,Matt Irwin,S.J,D,53,8,0.150943396,30,75,28.57,30,52.5,36.36,15,22.5,40,0,15,0,15,52.5,22.22,7.5,15,33.33,0,7.5,0,10,50,16.67,0,10,0,10.83,32.5,25,0,0,-,0,33.33,0.333,7.5,7.5,22.5,112.5,25,7.5,7.5,30,20
2015,Brett Kulak,CGY,D,1,0.8,0.8,0,75,0,0,75,0,0,75,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,108.33,0,0,0,-,-,100,1,0,0,0,150,-,0,0,0,-
2015,Alex Chiasson,OTT,R,76,64.1,0.843421053,10.3,74.88,12.09,10.3,54.29,15.94,9.36,40.25,18.87,0.94,4.68,16.67,6.55,43.06,13.21,1.87,18.72,9.09,0.94,2.81,25,6.24,32.45,16.13,0,0,-,2.7,44.62,5.71,0,2.7,0,10,88.37,0.984,7.49,4.68,10.3,91.73,42.11,9.36,6.55,11.23,45.45
2015,Brendan Smith,DET,D,76,94.68333333,1.245833333,18.38,74.78,19.73,15.21,55.76,21.43,13.31,41.19,24.42,0.63,6.97,8.33,10.77,37.39,22.37,6.97,14.57,32.35,0.63,3.17,16.67,5.07,30.42,14.29,0,3.38,0,6.41,48.51,11.67,0,1.83,0,4.76,83.08,0.878,2.53,5.7,38.02,62.74,6.25,3.17,10.14,41.82,7.04
2015,Chris Tierney,S.J,C,43,4.833333333,0.112403101,12.41,74.48,14.29,12.41,49.66,20,12.41,24.83,33.33,0,0,-,12.41,24.83,33.33,12.41,24.83,33.33,0,0,-,0,0,-,0,0,-,0,53.79,0,0,0,-,0,100,1,12.41,37.24,0,49.66,100,12.41,37.24,0,100
2015,Erik Karlsson,OTT,D,82,46.08333333,0.56199187,29.95,74.21,28.75,23.44,67.7,25.71,15.62,48.17,24.49,2.6,7.81,25,15.62,35.15,30.77,5.21,18.23,22.22,1.3,3.91,25,13.89,22.57,38.1,1.74,1.74,50,16.93,52.66,24.32,0,3.76,0,16.67,83.78,1.005,2.6,6.51,29.95,87.23,8,10.42,16.93,45.57,18.6
2015,Alex Petrovic,FLA,D,33,25.93333333,0.785858586,11.57,74.04,13.51,9.25,50.9,15.38,9.25,39.33,19.05,0,6.94,0,4.63,39.33,10.53,2.31,18.51,11.11,0,4.63,0,3.08,27.76,10,0,0,-,0,50.13,0,0,3.34,0,0,82.35,0.824,2.31,9.25,27.76,55.53,7.69,4.63,18.51,41.65,10
2015,Josh Jooris,CGY,R,60,67.3,1.121666667,18.72,74,20.19,15.16,54.38,21.79,13.37,39.23,25.42,0,3.57,0,11.59,40.12,22.41,8.02,16.05,33.33,0,1.78,0,4.75,32.1,12.9,0,1.19,0,10.3,43.78,19.05,0,1.29,0,0,90.91,0.909,5.35,5.35,32.1,66.86,14.29,6.24,9.81,39.23,13.73
2015,Kevin Shattenkirk,STL,D,56,99.63333333,1.779166667,14.45,73.47,16.44,12.65,59.02,17.65,10.24,39.14,20.73,0.6,6.02,9.09,7.83,30.11,20.63,2.41,12.04,16.67,0.6,4.22,12.5,7.23,24.09,23.08,0,0,-,6.09,59.15,9.33,0,2.61,0,5.88,84.62,0.905,1.81,6.02,23.49,63.83,7.14,10.24,8.43,28.91,26.15
2015,Rickard Rakell,ANA,C,71,0.816666667,0.011502347,73.47,73.47,50,73.47,73.47,50,73.47,73.47,50,0,0,-,73.47,73.47,50,73.47,0,100,0,0,-,0,97.96,0,0,0,-,0,0,-,0,0,-,0,100,1,0,0,0,220.41,-,0,0,0,-
2015,Blake Wheeler,WPG,R,79,140.1,1.773417722,18.84,73.23,20.47,14.99,52.68,22.15,12.42,38.12,24.58,2.57,3.85,40,11.99,38.54,23.73,4.71,17.13,21.57,1.28,2.14,37.5,9.71,28.55,25.37,1.14,0.57,66.67,7.42,43.92,14.46,0,1.86,0,20.69,89.89,1.106,3.43,10.71,7.28,81.37,32,4.28,18.84,11.13,27.78
2015,Barclay Goodrow,S.J,R,60,27.11666667,0.451944444,17.7,73.02,19.51,15.49,46.47,25,13.28,35.4,27.27,2.21,2.21,50,8.85,19.91,30.77,6.64,6.64,50,2.21,0,100,2.95,17.7,14.29,0,2.95,0,12.78,73.51,14.81,0,0,-,16.67,93.75,1.104,4.43,8.85,2.21,104,66.67,4.43,13.28,11.06,28.57
2015,Jack Skille,CBJ,R,45,3.3,0.073333333,0,72.73,0,0,54.55,0,0,54.55,0,0,0,-,0,54.55,0,0,18.18,0,0,0,-,0,48.48,0,0,0,-,0,26.26,0,0,0,-,-,100,1,0,0,0,163.64,-,0,0,0,-
2015,Taylor Fedun,S.J,D,7,1.65,0.235714286,0,72.73,0,0,72.73,0,0,0,-,0,0,-,0,36.36,0,0,0,-,0,0,-,0,48.48,0,0,0,-,0,52.53,0,0,0,-,-,-,-,0,0,0,72.73,-,0,0,0,-
2015,Bobby Ryan,OTT,R,78,12.4,0.158974359,9.68,72.58,11.76,9.68,67.74,12.5,4.84,53.23,8.33,0,9.68,0,0,43.55,0,0,24.19,0,0,4.84,0,0,25.81,0,0,0,-,13.98,41.94,25,0,6.99,0,0,81.82,0.818,4.84,24.19,38.71,106.45,11.11,4.84,29.03,48.39,9.09
2015,Mike Green,WSH,D,72,40.61666667,0.56412037,22.16,72.38,23.44,19.2,54.66,26,17.73,42.84,29.27,0,2.95,0,7.39,44.32,14.29,1.48,19.2,7.14,0,0,-,7.88,33.48,19.05,0,1.97,0,10.67,38.41,21.74,0,0,-,0,93.1,0.931,4.43,8.86,14.77,82.72,23.08,7.39,14.77,20.68,26.32
2015,Ryan Murray,CBJ,D,12,20.75,1.729166667,11.57,72.29,13.79,11.57,54.94,17.39,5.78,43.37,11.76,2.89,5.78,33.33,8.67,40.48,17.65,5.78,5.78,50,2.89,0,100,3.86,46.27,7.69,0,3.86,0,4.18,45.94,8.33,0,4.18,0,50,86.67,1.367,0,2.89,26.02,54.94,0,2.89,11.57,34.7,7.69
2015,Ryan Callahan,T.B,R,77,12.48333333,0.162121212,14.42,72.1,16.67,9.61,48.06,16.67,9.61,38.45,20,0,4.81,0,9.61,28.84,25,0,19.23,0,0,0,-,12.82,12.82,50,0,6.41,0,6.94,41.66,14.29,0,0,-,0,87.5,0.875,19.23,14.42,52.87,100.93,26.67,28.84,24.03,67.29,30
2015,Teuvo Teravainen,CHI,L,34,0.833333333,0.024509804,0,72,0,0,72,0,0,72,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,104,0,0,0,-,-,100,1,0,144,0,72,-,0,144,0,-
2015,Andrew Cogliano,ANA,L,82,136.7166667,1.667276423,32.04,71.97,30.8,28.97,53.1,35.29,21.94,37.3,37.04,1.76,4.83,26.67,21.94,39.5,35.71,9.22,17.55,34.43,1.32,1.76,42.86,16.97,29.26,36.71,0,2.93,0,8.24,39.94,17.11,0,1.27,0,8,87.06,0.951,2.63,7.02,7.02,83.82,27.27,6.14,15.36,10.53,36.84
2015,Patrik Nemeth,DAL,D,22,25.16666667,1.143939394,21.46,71.52,23.08,19.07,47.68,28.57,14.3,38.15,27.27,0,14.3,0,11.92,30.99,27.78,0,14.3,0,0,4.77,0,15.89,22.25,41.67,0,6.36,0,6.89,51.66,11.76,0,6.89,0,0,62.5,0.625,0,2.38,16.69,50.07,0,9.54,9.54,35.76,21.05
2015,Blake Comeau,PIT,L,61,16.8,0.275409836,10.71,71.43,13.04,10.71,50,17.65,7.14,46.43,13.33,0,10.71,0,10.71,39.29,21.43,3.57,17.86,16.67,0,3.57,0,9.52,28.57,25,0,4.76,0,0,46.43,0,0,5.16,0,0,76.92,0.769,7.14,10.71,7.14,114.29,50,7.14,14.29,7.14,50
2015,Dan Boyle,NYR,D,65,56.38333333,0.867435897,20.22,71.3,22.09,18.09,48.95,26.98,13.83,35.12,28.26,1.06,5.32,16.67,11.71,36.18,24.44,6.38,17.03,27.27,0,2.13,0,7.09,25.54,21.74,1.42,1.42,50,6.15,47.65,11.43,0,3.07,0,7.69,84.85,0.925,3.19,6.38,21.28,69.17,13.04,10.64,10.64,21.28,33.33
2015,Seth Helgeson,N.J,D,22,25.25,1.147727273,19.01,71.29,21.05,19.01,47.52,28.57,9.5,33.27,22.22,2.38,4.75,33.33,9.5,28.51,25,0,7.13,0,0,0,-,12.67,28.51,30.77,3.17,3.17,50,6.86,61.78,10,0,3.43,0,25,85.71,1.107,2.38,0,9.5,85.54,20,2.38,7.13,9.5,20
2015,Patrick Eaves,DAL,R,47,12.7,0.270212766,23.62,70.87,25,14.17,47.24,23.08,9.45,37.8,20,4.72,0,100,9.45,28.35,25,4.72,4.72,50,4.72,0,100,6.3,31.5,16.67,0,0,-,13.65,54.59,20,0,0,-,50,100,1.5,9.45,9.45,23.62,89.76,28.57,9.45,18.9,23.62,28.57
2015,David Jones,CGY,R,67,0.85,0.012686567,70.59,70.59,50,70.59,70.59,50,70.59,70.59,50,0,0,-,0,70.59,0,0,0,-,0,0,-,0,94.12,0,0,0,-,101.96,0,100,0,0,-,0,100,1,0,70.59,141.18,141.18,0,0,70.59,141.18,0
2015,Brendan Gallagher,MTL,R,82,2.55,0.031097561,141.18,70.59,66.67,70.59,47.06,60,0,23.53,0,0,0,-,94.12,47.06,66.67,23.53,23.53,50,0,0,-,94.12,31.37,75,0,0,-,67.97,0,100,0,0,-,-,100,1,23.53,0,0,188.24,100,47.06,0,0,100
2015,Zach Trotman,BOS,D,27,20.43333333,0.756790123,38.17,70.47,35.14,38.17,55.79,40.63,32.3,29.36,52.38,0,2.94,0,17.62,32.3,35.29,5.87,14.68,28.57,0,2.94,0,15.66,23.49,40,0,0,-,21.21,46.66,31.25,0,0,-,0,90,0.9,5.87,2.94,20.55,73.41,22.22,20.55,8.81,32.3,38.89
2015,Grant Clitsome,WPG,D,24,28.13333333,1.172222222,8.53,70.38,10.81,8.53,51.18,14.29,8.53,34.12,20,2.13,2.13,50,4.27,38.39,10,4.27,12.8,25,2.13,0,100,0,34.12,0,0,0,-,6.16,40.05,13.33,0,3.08,0,25,93.75,1.188,2.13,0,12.8,78.91,14.29,2.13,2.13,17.06,11.11
2015,Anton Volchenkov,NSH,D,46,50.53333333,1.098550725,11.87,70.05,14.49,11.87,54.62,17.86,10.69,43.93,19.57,0,8.31,0,8.31,32.06,20.59,5.94,16.62,26.32,0,4.75,0,3.17,20.58,13.33,0,3.17,0,3.43,48.02,6.67,0,1.72,0,0,81.08,0.811,2.37,2.37,30.87,59.37,7.14,4.75,8.31,35.62,11.76
2015,Riley Nash,CAR,C,68,116,1.705882353,13.97,69.31,16.77,13.97,54.31,20.45,10.34,38.79,21.05,0.52,4.14,11.11,5.69,33.1,14.67,4.66,15,23.68,0.52,3.1,14.29,1.38,24.14,5.41,0,1.38,0,8.22,47.07,14.86,0,0,-,5,89.33,0.943,0.52,6.72,39.31,61.03,1.3,2.07,10.86,43.45,4.55
2015,Mark Scheifele,WPG,C,82,42.43333333,0.517479675,26.87,69.29,27.94,16.97,41.01,29.27,12.73,29.69,30,0,7.07,0,18.38,29.69,38.24,7.07,16.97,29.41,0,5.66,0,15.08,16.97,47.06,0,0,-,8.17,53.1,13.33,0,2.04,0,0,76.19,0.762,2.83,8.48,28.28,84.84,9.09,7.07,15.55,33.94,17.24
2015,Daniel Sedin,VAN,L,82,59.96666667,0.731300813,22.01,69.04,24.18,19.01,57.03,25,15.01,41.02,26.79,0,4,0,11.01,29.02,27.5,4,15.01,21.05,0,1,0,9.34,18.68,33.33,0,1.33,0,13.01,56.36,18.75,0,2.89,0,0,90.24,0.902,3,9.01,43.02,90.05,6.52,3,14.01,52.03,5.45
