Year,Player,Team,Position,GP,PPTOI,PPTOI_GP,PPCF_60,PPCA_60,PPCFPer,PPFF_60,PPFA_60,PPFFPer,PPSF_60,PPSA_60,PPSFPer,PPGF_60,PPGA_60,PPGFPer,PPSCF_60,PPSCA_60,PPSCFPer,PPHDCF_60,PPHDCA_60,PPHDCFPer,PPHDGF_60,PPHDGA_60,PPHDGFPer,PPMDCF_60,PPMDCA_60,PPMDCFPer,PPMDGF_60,PPMDGA_60,PPMDGFPer,PPLDCF_60,PPLDCA_60,PPLDCFPer,PPLDGF_60,PPLDGA_60,PPLDGFPer,PPOn-Ice SHPer,PPOn-Ice SVPer,PPPDO,PPOff. Zone Faceoffs_60,PPNeu. Zone Faceoffs_60,PPDef. Zone Faceoffs_60,PPOnTFStarts_60,PPOffZoneStartPer,PPOffZoneFaceoffs_60,PPNeuZoneFaceoffs_60,PPDefZoneFaceoffs_60,PPOff. Zone Faceoff Per
2015,Riley Sheahan,DET,C,79,188.9,2.391139241,101.01,9.53,91.38,74.01,8.26,89.96,54,6.03,89.95,8.89,0,100,55.58,6.35,89.74,23.82,2.22,91.46,3.81,0,100,42.35,5.51,88.5,2.96,0,100,59.64,3.21,94.89,4.13,0,100,16.47,100,1.165,32.72,8.26,1.27,31.45,96.26,49.87,11.75,3.18,94.01
2015,Andrew Shaw,CHI,C,79,214.3833333,2.71371308,111.95,9.52,92.17,78.08,7.84,90.88,55.13,6.44,89.55,6.16,0.56,91.67,49.82,5.32,90.36,17.91,2.8,86.49,2.24,0.56,80,42.54,3.36,92.68,0.75,0,100,82.87,4.85,94.47,4.85,0,100,11.17,91.3,1.025,33.3,6.16,0,12.87,100,57.09,8.12,0.84,98.55
2015,Patrice Bergeron,BOS,C,81,189.75,2.342592593,140.4,9.49,93.67,106.56,8.54,92.58,68.62,6.64,91.18,7.91,0.63,92.59,67.67,5.69,92.24,25.93,2.21,92.13,3.48,0.63,84.62,55.65,4.64,92.31,3.37,0,100,100.48,3.2,96.92,2.74,0,100,11.52,90.48,1.02,35.1,9.17,0.95,11.07,97.37,76.52,14.86,3.16,96.03
2015,Cal Clutterbuck,NYI,R,76,12.65,0.166447368,52.17,9.49,84.62,37.94,9.49,80,33.2,9.49,77.78,4.74,0,100,33.2,9.49,77.78,4.74,9.49,33.33,0,0,-,37.94,0,100,6.32,0,100,27.4,0,100,0,0,-,14.29,100,1.143,56.92,14.23,4.74,90.12,92.31,80.63,28.46,14.23,85
2015,Craig Smith,NSH,R,82,202.25,2.466463415,90.19,9.49,90.48,72.68,7.71,90.41,51.92,6.53,88.83,4.45,0.89,83.33,38.86,5.93,86.75,17.8,2.08,89.55,1.78,0.89,66.67,28.08,5.14,84.52,0.79,0,100,69.42,4.29,94.19,2.57,0,100,8.57,86.36,0.949,27.29,7.42,0.89,26.11,96.84,49.84,12.76,2.08,96
2015,Marian Hossa,CHI,R,82,202.55,2.470121951,96.86,9.48,91.09,69.32,8.29,89.31,51.54,6.22,89.23,6.52,0.89,88,38.21,5.92,86.58,14.51,2.96,83.05,2.96,0.89,76.92,31.6,3.95,88.89,1.18,0,100,77.87,4.28,94.79,3.85,0,100,12.64,85.71,0.984,27.25,5.33,0.59,28.14,97.87,45.32,8.89,2.07,95.63
2015,Reilly Smith,BOS,R,81,145.5333333,1.796707819,119.97,9.48,92.68,85.34,7.83,91.59,53.6,6.18,89.66,6.18,0.41,93.75,53.18,4.54,92.14,19.79,1.65,92.31,2.06,0,100,44.53,3.85,92.05,2.75,0.55,83.33,89.33,2.98,96.77,2.98,0,100,11.54,93.33,1.049,30.92,8.66,0.41,23.91,98.68,58.96,16.9,2.06,96.62
2015,Taylor Hall,EDM,L,53,132.9166667,2.507861635,109.69,9.48,92.05,79.45,8.13,90.72,55.97,5.87,90.51,4.97,1.35,78.57,52.36,4.51,92.06,21.22,2.26,90.38,2.26,1.35,62.5,41.53,3.01,93.24,1.81,0,100,71.72,4.56,94.02,1.3,0,100,8.87,76.92,0.858,33.86,8.58,0,17.61,100,67.71,13.99,1.35,98.04
2015,Kyle Quincey,DET,D,73,12.7,0.173972603,47.24,9.45,83.33,37.8,9.45,80,23.62,9.45,71.43,4.72,0,100,18.9,9.45,66.67,14.17,9.45,60,4.72,0,100,6.3,0,100,0,0,-,27.3,0,100,0,0,-,20,100,1.2,42.52,28.35,9.45,132.28,81.82,61.42,33.07,14.17,81.25
2015,Justin Faulk,CAR,D,82,223.55,2.726219512,101.99,9.39,91.57,74.08,6.71,91.69,53.68,4.56,92.17,7.25,0.81,90,49.38,5.1,90.64,20.93,2.42,89.66,2.95,0.54,84.62,37.93,3.58,91.38,3.22,0.36,90,69.78,4.26,94.24,2.71,0,100,13.5,82.35,0.959,30.6,5.9,1.61,18.25,95,56.9,10.74,3.22,94.64
2015,Jim Slater,WPG,C,82,6.4,0.07804878,28.13,9.38,75,18.75,9.38,66.67,18.75,9.38,66.67,0,0,-,9.38,9.38,50,0,0,-,0,0,-,12.5,12.5,50,0,0,-,27.08,0,100,0,0,-,0,100,1,18.75,9.38,9.38,75,66.67,28.13,18.75,9.38,75
2015,Anders Lee,NYI,L,76,166.8833333,2.195833333,89.16,9.35,90.51,66.15,8.99,88.04,49.98,5.75,89.68,5.75,0.36,94.12,55.01,5.03,91.62,26.96,2.52,91.46,3.24,0.36,90,37.39,3.36,91.76,2.4,0,100,44.14,3.64,92.39,1.04,0,100,11.51,93.75,1.053,33.08,5.03,0.72,20.49,97.87,49.98,11.86,2.16,95.86
2015,Nikita Kucherov,T.B,R,82,180.75,2.204268293,79,9.29,89.47,57.1,7.97,87.76,36.85,6.64,84.73,7.97,0.33,96,40.83,5.98,87.23,11.95,3.98,75,2.66,0.33,88.89,38.51,2.66,93.55,1.33,0,100,51.3,2.88,94.69,6.23,0,100,21.62,95,1.166,29.21,7.63,1,31.87,96.7,42.82,11.62,2.66,94.16
2015,Jacob Josefson,N.J,C,62,32.46666667,0.523655914,83.16,9.24,90,73.92,9.24,88.89,48.05,7.39,86.67,5.54,0,100,51.75,3.7,93.33,24.02,1.85,92.86,5.54,0,100,36.96,2.46,93.75,0,0,-,40.04,5.34,88.24,0,0,-,11.54,100,1.115,44.35,9.24,9.24,35.11,82.76,44.35,11.09,11.09,80
2015,Nikita Nikitin,EDM,D,42,72.65,1.729761905,81.76,9.08,90,56.16,9.08,86.08,40.47,7.43,84.48,4.96,0.83,85.71,37.99,5.78,86.79,10.74,3.3,76.47,1.65,0.83,66.67,36.34,3.3,91.67,2.2,0,100,52.49,4.77,91.67,2.39,0,100,12.24,88.89,1.011,34.69,8.26,2.48,25.6,93.33,51.2,12.39,5.78,89.86
2015,Brandon Dubinsky,CBJ,C,47,92.85,1.975531915,89.82,9.05,90.85,67.85,7.75,89.74,45.88,6.46,87.65,4.52,0.65,87.5,47.17,5.17,90.12,23.26,1.94,92.31,1.29,0.65,66.67,31.88,4.31,88.1,0.86,0,100,57.87,2.8,95.38,3.73,0,100,9.86,90,0.999,28.43,7.11,1.29,23.26,95.65,44.59,14.86,3.23,93.24
2015,Ryan Strome,NYI,"C, R",81,172.7666667,2.132921811,85.43,9.03,90.44,65.29,7.99,89.1,50.01,5.21,90.57,5.56,0,100,54.52,4.86,91.81,25,1.74,93.51,2.43,0,100,39.36,4.17,90.43,2.32,0,100,39.63,3.51,91.86,1.5,0,100,11.11,100,1.111,23.96,2.08,1.39,32.3,94.52,40.63,5.21,2.78,93.6
2015,Ryan Malone,NYR,L,6,13.33333333,2.222222222,76.5,9,89.47,58.5,9,86.67,40.5,9,81.82,9,0,100,63,0,100,27,0,100,9,0,100,48,0,100,0,0,-,19.5,6.5,75,0,0,-,22.22,100,1.222,36,9,0,22.5,100,54,13.5,0,100
2015,Matt Donovan,NYI,D,12,13.38333333,1.115277778,94.15,8.97,91.3,40.35,8.97,81.82,31.38,8.97,77.78,0,0,-,58.28,4.48,92.86,17.93,4.48,80,0,0,-,53.8,0,100,0,0,-,51.81,0,100,0,0,-,0,100,1,26.9,8.97,0,35.87,100,40.35,8.97,4.48,90
2015,Yannick Weber,VAN,D,65,94.4,1.452307692,99.79,8.9,91.81,73.09,6.99,91.27,57.2,5.08,91.84,9.53,0,100,45.76,3.81,92.31,18.43,1.91,90.63,2.54,0,100,36.44,2.54,93.48,5.93,0,100,74.36,2.75,96.43,3.67,0,100,16.67,100,1.167,29.87,5.08,1.27,29.24,95.92,54.66,10.17,2.54,95.56
2015,Nikolay Kulemin,NYI,L,82,20.25,0.24695122,91.85,8.89,91.18,68.15,8.89,88.46,56.3,5.93,90.48,2.96,0,100,47.41,5.93,88.89,29.63,2.96,90.91,2.96,0,100,23.7,3.95,85.71,0,0,-,59.92,0,100,0,0,-,5.26,100,1.053,20.74,2.96,0,80,100,29.63,8.89,2.96,90.91
2015,Leon Draisaitl,EDM,C,37,68.01666667,1.838288288,76.75,8.82,89.69,57.34,8.82,86.67,40.58,7.94,83.64,3.53,1.76,66.67,31.76,6.17,83.72,8.82,2.65,76.92,0.88,0.88,50,30.58,4.7,86.67,0,1.18,0,56.06,3.82,93.62,3.82,0,100,8.7,77.78,0.865,25.58,4.41,0,41.46,100,37.05,8.82,0.88,97.67
2015,Mike Ribeiro,NSH,C,82,238.6,2.909756098,97.07,8.8,91.69,75.94,6.54,92.07,53.81,5.28,91.06,5.28,0.5,91.3,39.73,4.53,89.77,16.09,1.26,92.75,2.01,0.5,80,31.52,4.36,87.85,1.34,0,100,78.09,4.36,94.71,2.91,0,100,9.81,90.48,1.003,23.13,5.78,0.75,22.13,96.84,48.03,11.57,2.01,95.98
2015,David Schlemko,"ARI, CGY, DAL",D,44,20.53333333,0.466666667,131.49,8.77,93.75,93.51,5.84,94.12,64.29,2.92,95.65,8.77,0,100,58.44,2.92,95.24,35.06,0,100,5.84,0,100,31.17,3.9,88.89,0,0,-,80.19,8.44,90.48,4.22,0,100,13.64,100,1.136,23.38,11.69,2.92,70.13,88.89,43.83,17.53,2.92,93.75
2015,Damien Brunner,N.J,R,17,48,2.823529412,90,8.75,91.14,66.25,7.5,89.83,45,7.5,85.71,6.25,1.25,83.33,48.75,3.75,92.86,21.25,3.75,85,2.5,1.25,66.67,36.67,0,100,1.67,0,100,59.58,5.42,91.67,3.61,0,100,13.89,83.33,0.972,20,5,0,35,100,37.5,7.5,0,100
2015,Danny DeKeyser,DET,D,80,103.3333333,1.291666667,91.16,8.71,91.28,66.77,6.97,90.55,43.55,5.81,88.24,5.81,0.58,90.91,49.94,6.39,88.66,20.32,3.48,85.37,2.32,0.58,80,39.48,3.87,91.07,0.77,0,100,52.84,2.52,95.45,4.19,0,100,13.33,90,1.033,29.03,9.87,1.16,48.19,96.15,44.13,12.77,2.32,95
2015,Chris VandeVelde,PHI,C,72,6.9,0.095833333,69.57,8.7,88.89,60.87,8.7,87.5,52.17,8.7,85.71,0,0,-,8.7,0,100,0,0,-,0,0,-,11.59,0,100,0,0,-,87.92,0,100,0,0,-,0,100,1,60.87,26.09,0,217.39,100,86.96,43.48,8.7,90.91
2015,Tomas Tatar,DET,L,82,201.75,2.460365854,98.44,8.62,91.94,73.75,6.84,91.51,53.23,5.35,90.86,8.92,0.59,93.75,54.72,5.06,91.54,25.58,2.08,92.47,4.76,0.59,88.89,38.86,3.97,90.74,2.38,0,100,57.99,2.58,95.74,3.44,0,100,16.76,88.89,1.056,31.23,7.73,1.49,29.74,95.45,48.77,11.3,2.68,94.8
2015,Elias Lindholm,CAR,C,81,203.75,2.515432099,97.77,8.54,91.97,70.09,6.18,91.89,50.94,4.12,92.51,6.77,0.59,92,48,4.71,91.06,21.2,2.36,90,2.06,0.29,87.5,35.73,3.14,91.92,3.14,0.39,88.89,65.93,3.83,94.51,3.4,0,100,13.29,85.71,0.99,35.93,5.01,1.47,18.55,96.06,57.72,10.01,2.65,95.61
2015,Fedor Tyutin,CBJ,D,67,21.26666667,0.317412935,62.07,8.46,88,56.43,2.82,95.24,42.32,0,100,5.64,0,100,36.68,2.82,92.86,16.93,2.82,85.71,0,0,-,26.33,0,100,3.76,0,100,32.6,4.08,88.89,4.08,0,100,13.33,-,0.13,19.75,16.93,22.57,56.43,46.67,50.78,36.68,28.21,64.29
2015,Jeff Petry,"EDM, MTL",D,78,100.3333333,1.286324786,92.69,8.37,91.72,65.18,5.98,91.6,51.43,4.19,92.47,4.78,0,100,46.05,4.19,91.67,14.95,0.6,96.15,1.79,0,100,41.46,4.78,89.66,2.39,0,100,62.19,2.59,96,1.73,0,100,9.3,100,1.093,25.71,8.37,1.79,45.45,93.48,39.47,11.96,3.59,91.67
2015,Lucas Lessio,ARI,L,26,7.183333333,0.276282051,91.88,8.35,91.67,58.47,0,100,41.76,0,100,0,0,-,33.41,0,100,8.35,0,100,0,0,-,33.41,0,100,0,0,-,72.39,12.06,85.71,0,0,-,0,-,0,16.71,8.35,8.35,83.53,66.67,25.06,8.35,16.71,60
2015,Victor Rask,CAR,C,80,199.9833333,2.499791667,108.31,8.1,93.04,78.91,5.7,93.26,57.6,4.2,93.2,7.5,0.9,89.29,54.3,4.5,92.35,22.8,2.4,90.48,3,0.6,83.33,42,2.8,93.75,3.6,0.4,90,71.94,3.9,94.86,2.6,0,100,13.02,78.57,0.916,34.2,4.2,1.8,15.9,95,56.7,8.4,3.3,94.5
2015,Paul Postma,WPG,D,42,44.81666667,1.067063492,89.7,8.03,91.78,57.57,5.36,91.49,41.5,5.36,88.57,6.69,0,100,41.5,2.68,93.94,18.74,1.34,93.33,4.02,0,100,30.35,1.79,94.44,3.57,0,100,58.01,3.87,93.75,0,0,-,16.13,100,1.161,13.39,10.71,8.03,49.54,62.5,24.1,22.76,12.05,66.67
2015,Robert Bortuzzo,"PIT, STL",D,51,7.583333333,0.14869281,63.3,7.91,88.89,55.38,7.91,87.5,39.56,0,100,0,0,-,15.82,0,100,7.91,0,100,0,0,-,10.55,0,100,0,0,-,57.14,11.43,83.33,0,0,-,0,-,0,31.65,15.82,15.82,79.12,66.67,47.47,15.82,23.74,66.67
2015,Matt Beleskey,ANA,L,65,99.66666667,1.533333333,113.78,7.83,93.56,87.29,7.22,92.36,59.6,6.62,90,5.42,1.2,81.82,62.61,3.61,94.55,25.28,1.2,95.45,3.61,0,100,49.77,3.21,93.94,1.61,1.61,50,70.43,1.74,97.59,0.87,0,100,9.09,81.82,0.909,28.29,6.62,0,29.5,100,52.37,11.44,2.41,95.6
2015,Sean Bergenheim,"FLA, MIN",L,56,23.25,0.415178571,82.58,7.74,91.43,61.94,2.58,96,43.87,2.58,94.44,5.16,0,100,41.29,2.58,94.12,10.32,2.58,80,2.58,0,100,41.29,0,100,0,0,-,48.46,3.73,92.86,3.73,0,100,11.76,100,1.118,41.29,10.32,0,69.68,100,64.52,15.48,2.58,96.15
2015,Ryan Murphy,CAR,D,37,77.48333333,2.094144144,82.86,7.74,91.45,59.63,6.97,89.53,37.94,4.65,89.09,6.19,0,100,35.62,3.1,92,18.58,1.55,92.31,3.87,0,100,22.71,2.06,91.67,0,0,-,60.4,5.59,91.53,3.36,0,100,16.33,100,1.163,27.88,3.87,1.55,28.65,94.74,44.91,10.84,6.19,87.88
2015,Cam Atkinson,CBJ,R,78,179.6666667,2.303418803,100.85,7.68,92.92,77.48,6.68,92.06,57.77,5.01,92.02,6.01,0.67,90,54.77,3.34,94.25,26.72,1.67,94.12,3.01,0.67,81.82,37.4,2.23,94.38,1.78,0,100,62.23,4.82,92.81,2.41,0,100,10.4,86.67,0.971,28.72,9.02,1.34,19.37,95.56,47.42,15.03,4.01,92.21
2015,Brad Richardson,VAN,"C, R",45,7.85,0.174444444,53.5,7.64,87.5,45.86,7.64,85.71,38.22,7.64,83.33,7.64,0,100,38.22,7.64,83.33,30.57,0,100,7.64,0,100,10.19,10.19,50,0,0,-,22.08,0,100,0,0,-,20,100,1.2,30.57,15.29,15.29,122.29,66.67,38.22,15.29,15.29,71.43
2015,Travis Morin,DAL,C,6,7.9,1.316666667,91.14,7.59,92.31,75.95,7.59,90.91,45.57,7.59,85.71,0,0,-,37.97,7.59,83.33,7.59,7.59,50,0,0,-,40.51,0,100,0,0,-,54.85,0,100,0,0,-,0,100,1,22.78,0,7.59,22.78,75,30.38,0,15.19,66.67
2015,Tanner Pearson,L.A,L,42,63.35,1.508333333,106.08,7.58,93.33,78.61,7.58,91.21,51.14,5.68,90,4.74,0,100,50.2,3.79,92.98,15.15,0.95,94.12,1.89,0,100,46.72,3.79,92.5,2.53,0,100,75.24,4.1,94.83,1.37,0,100,9.26,100,1.093,42.62,7.58,2.84,22.73,93.75,63.46,8.52,6.63,90.54
2015,Slava Voynov,L.A,D,6,16.3,2.716666667,77.3,7.36,91.3,62.58,7.36,89.47,36.81,0,100,3.68,0,100,40.49,3.68,91.67,14.72,3.68,80,3.68,0,100,34.36,0,100,0,0,-,53.17,5.32,90.91,0,0,-,10,-,0.1,33.13,3.68,3.68,18.4,90,55.21,7.36,11.04,83.33
2015,Stephane Robidas,TOR,D,52,8.166666667,0.157051282,66.12,7.35,90,44.08,7.35,85.71,29.39,7.35,80,7.35,0,100,44.08,7.35,85.71,22.04,0,100,0,0,-,29.39,9.8,75,9.8,0,100,31.84,0,100,0,0,-,25,100,1.25,36.73,14.69,7.35,66.12,83.33,51.43,22.04,7.35,87.5
2015,Nathan Gerbe,CAR,C,78,118.4833333,1.519017094,93.18,7.09,92.93,70.39,5.06,93.29,49.12,4.56,91.51,6.58,1.01,86.67,50.13,4.56,91.67,24.81,3.04,89.09,1.52,1.01,60,33.76,2.03,94.34,2.7,0,100,55.59,2.93,95,4.39,0,100,13.4,77.78,0.912,31.4,4.05,1.52,26.33,95.38,43.55,8.1,3.04,93.48
2015,Anthony Duclair,NYR,L,18,25.4,1.411111111,87.4,7.09,92.5,63.78,7.09,90,44.88,7.09,86.36,2.36,2.36,50,42.52,2.36,94.74,21.26,0,100,2.36,0,100,28.35,3.15,90,0,3.15,0,54.59,0,100,0,0,-,5.26,66.67,0.719,23.62,16.54,0,44.88,100,37.8,21.26,2.36,94.12
2015,Travis Hamonic,NYI,D,71,85.25,1.200704225,97.83,7.04,93.29,76.72,7.04,91.6,62.64,7.04,89.9,7.04,0,100,57.71,4.22,93.18,30.26,2.82,91.49,3.52,0,100,36.6,1.88,95.12,3.75,0,100,52.86,1.02,98.11,1.02,0,100,11.24,100,1.112,14.78,7.04,3.52,51.38,80.77,35.89,11.26,4.22,89.47
2015,Dougie Hamilton,BOS,D,72,180.6166667,2.508564815,130.88,6.98,94.94,97,5.98,94.19,62.12,4.32,93.5,6.64,0,100,62.45,2.99,95.43,23.59,1.33,94.67,2.66,0,100,51.82,2.21,95.9,3.54,0,100,93.57,2.4,97.5,1.92,0,100,10.7,100,1.107,31.89,7.64,0.66,12.62,97.96,69.1,13.29,2.66,96.3
2015,Jean-Gabriel Pageau,OTT,C,50,8.85,0.177,74.58,6.78,91.67,54.24,6.78,88.89,33.9,0,100,0,0,-,13.56,6.78,66.67,6.78,6.78,50,0,0,-,9.04,0,100,0,0,-,88.14,0,100,0,0,-,0,-,0,40.68,20.34,0,128.81,100,61.02,27.12,0,100
2015,Tomas Jurco,DET,L,63,71.05,1.127777778,86.98,6.76,92.79,62.49,5.91,91.36,41.38,5.07,89.09,3.38,0,100,48.14,3.38,93.44,20.27,0,100,2.53,0,100,37.16,4.5,89.19,0,0,-,47.57,2.44,95.12,1.22,0,100,8.16,100,1.082,32.93,5.07,4.22,39.69,88.64,40.53,7.6,5.07,88.89
2015,Carl Gunnarsson,STL,D,61,17.83333333,0.292349727,74.02,6.73,91.67,63.93,6.73,90.48,53.83,6.73,88.89,6.73,0,100,40.37,0,100,13.46,0,100,0,0,-,35.89,0,100,8.97,0,100,43.74,9.72,81.82,0,0,-,12.5,100,1.125,20.19,16.82,10.09,90.84,66.67,33.64,26.92,10.09,76.92
2015,Vincent Trocheck,FLA,C,50,44.98333333,0.899666667,104.04,6.67,93.98,82.7,5.34,93.94,57.35,2.67,95.56,1.33,0,100,42.68,2.67,94.12,16.01,2.67,85.71,1.33,0,100,35.57,0,100,0,0,-,80.92,1.93,97.67,0,0,-,2.33,100,1.023,32.01,5.34,2.67,53.35,92.31,45.35,10.67,6.67,87.18
2015,Olli Maatta,PIT,D,20,27.05,1.3525,99.82,6.65,93.75,75.42,6.65,91.89,57.67,6.65,89.66,6.65,0,100,59.89,2.22,96.43,19.96,0,100,6.65,0,100,53.23,2.96,94.74,0,0,-,51.26,6.41,88.89,0,0,-,11.54,100,1.115,24.4,15.53,4.44,26.62,84.62,44.36,17.74,4.44,90.91
2015,Micheal Ferland,CGY,L,26,9.083333333,0.349358974,85.87,6.61,92.86,52.84,6.61,88.89,39.63,6.61,85.71,13.21,0,100,39.63,0,100,13.21,0,100,6.61,0,100,35.23,0,100,0,0,-,66.79,9.54,87.5,9.54,0,100,33.33,100,1.333,26.42,6.61,0,39.63,100,33.03,13.21,6.61,83.33
2015,Oscar Klefbom,EDM,D,60,27.51666667,0.458611111,106.84,6.54,94.23,67.6,6.54,91.18,50.15,4.36,92,4.36,0,100,32.71,2.18,93.75,13.08,2.18,85.71,4.36,0,100,26.17,0,100,0,0,-,88.19,6.3,93.33,0,0,-,8.7,100,1.087,17.44,17.44,2.18,61.05,88.89,43.61,23.99,4.36,90.91
2015,Brett Connolly,"BOS, T.B",R,55,110.9333333,2.016969697,74.1,6.49,91.95,53,4.87,91.59,34.62,4.87,87.67,6.49,0,100,36.78,3.25,91.89,18.39,1.62,91.89,3.79,0,100,24.52,2.16,91.89,2.16,0,100,50.78,3.13,94.2,1.56,0,100,18.75,100,1.188,31.37,7.03,1.08,24.34,96.67,44.89,11.36,2.7,94.32
2015,Jakob Silfverberg,ANA,R,81,46.63333333,0.575720165,106.79,6.43,94.32,82.34,5.15,94.12,57.9,3.86,93.75,7.72,1.29,85.71,46.32,3.86,92.31,14.15,1.29,91.67,2.57,0,100,42.89,3.43,92.59,1.72,1.72,50,81.77,0,100,5.58,0,100,13.33,66.67,0.8,37.31,7.72,3.86,43.75,90.63,59.19,18.01,3.86,93.88
2015,Paul Byron,CGY,L,57,28.33333333,0.497076023,93.18,6.35,93.62,59.29,4.24,93.33,46.59,2.12,95.65,4.24,0,100,36,2.12,94.44,14.82,0,100,2.12,0,100,28.24,2.82,90.91,0,0,-,70.35,6.12,92,3.06,0,100,9.09,100,1.091,33.88,8.47,4.24,74.12,88.89,52.94,19.06,6.35,89.29
2015,Scottie Upshall,FLA,R,63,28.56666667,0.453439153,81.91,6.3,92.86,58.81,6.3,90.32,37.81,6.3,85.71,6.3,2.1,75,29.4,6.3,82.35,12.6,6.3,66.67,4.2,2.1,66.67,22.4,0,100,0,0,-,69.78,0,100,3.03,0,100,16.67,66.67,0.833,18.9,16.8,2.1,48.31,90,44.11,25.2,4.2,91.3
2015,Marc Staal,NYR,D,80,9.566666667,0.119583333,62.72,6.27,90.91,37.63,6.27,85.71,6.27,6.27,50,0,0,-,31.36,0,100,6.27,0,100,0,0,-,33.45,0,100,0,0,-,36.24,9.06,80,0,0,-,0,100,1,31.36,25.09,25.09,219.51,55.56,37.63,37.63,31.36,54.55
2015,Zach Trotman,BOS,D,27,19.18333333,0.710493827,100.09,6.26,94.12,68.81,6.26,91.67,50.04,3.13,94.12,3.13,0,100,40.66,0,100,12.51,0,100,3.13,0,100,37.53,0,100,0,0,-,81.32,4.52,94.74,0,0,-,6.25,100,1.063,25.02,3.13,0,31.28,100,50.04,9.38,3.13,94.12
2015,Matt Carle,T.B,D,59,42.03333333,0.712429379,65.66,5.71,92,47.11,5.71,89.19,34.26,4.28,88.89,7.14,0,100,34.26,0,100,14.27,0,100,1.43,0,100,26.65,0,100,3.81,0,100,45.36,2.06,95.65,4.12,0,100,20.83,100,1.208,11.42,8.56,5.71,61.38,66.67,22.84,12.85,7.14,76.19
2015,Nick Spaling,PIT,C,82,21.56666667,0.26300813,72.33,5.56,92.86,61.21,5.56,91.67,44.51,5.56,88.89,2.78,0,100,27.82,0,100,8.35,0,100,2.78,0,100,25.97,0,100,0,0,-,60.28,4.02,93.75,0,0,-,6.25,100,1.063,22.26,13.91,13.91,86.24,61.54,33.38,16.69,22.26,60
2015,Jon Merrill,N.J,D,66,65.81666667,0.997222222,71.11,5.47,92.86,53.79,4.56,92.19,39.2,4.56,89.58,10.94,0.91,92.31,38.29,1.82,95.45,17.32,0.91,95,6.38,0.91,87.5,27.96,1.22,95.83,3.65,0,100,44.77,2.63,94.44,2.63,0,100,27.91,80,1.079,20.97,11.85,0.91,39.2,95.83,32.82,15.5,2.73,92.31
2015,Matt Martin,NYI,L,78,12.2,0.156410256,98.36,4.92,95.24,73.77,4.92,93.75,63.93,4.92,92.86,4.92,0,100,63.93,4.92,92.86,29.51,4.92,85.71,0,0,-,45.9,0,100,6.56,0,100,42.62,0,100,0,0,-,7.69,100,1.077,54.1,19.67,4.92,98.36,91.67,68.85,34.43,14.75,82.35
2015,Mattias Ekholm,NSH,D,80,49.75,0.621875,88.04,4.82,94.81,65.13,4.82,93.1,43.42,2.41,94.74,7.24,0,100,44.62,3.62,92.5,13.27,1.21,91.67,3.62,0,100,41.81,3.22,92.86,3.22,0,100,57.49,1.74,97.06,1.74,0,100,16.67,100,1.167,20.5,12.06,1.21,41.01,94.44,41.01,14.47,2.41,94.44
2015,Grant Clitsome,WPG,D,24,12.8,0.533333333,121.88,4.69,96.3,75,0,100,51.56,0,100,4.69,0,100,70.31,0,100,18.75,0,100,0,0,-,68.75,0,100,6.25,0,100,74.48,0,100,0,0,-,9.09,-,0.09,28.13,4.69,4.69,75,85.71,51.56,28.13,9.38,84.62
2015,Taylor Fedun,S.J,D,7,12.8,1.828571429,65.63,4.69,93.33,51.56,4.69,91.67,32.81,4.69,87.5,9.38,0,100,28.13,0,100,14.06,0,100,9.38,0,100,18.75,0,100,0,0,-,47.4,0,100,0,0,-,28.57,100,1.286,18.75,0,14.06,65.63,57.14,23.44,0,14.06,62.5
2015,Derek MacKenzie,FLA,C,82,14.71666667,0.179471545,85.62,4.08,95.45,73.39,4.08,94.74,61.16,0,100,4.08,0,100,36.69,4.08,90,28.54,0,100,4.08,0,100,10.87,5.44,66.67,0,0,-,64.78,0,100,0,0,-,6.67,-,0.07,36.69,12.23,0,77.46,100,69.31,20.39,0,100
2015,Matt Calvert,CBJ,L,56,48.85,0.872321429,100.72,3.68,96.47,72.47,3.68,95.16,57.73,3.68,94,6.14,0,100,49.13,2.46,95.24,24.56,1.23,95.24,1.23,0,100,32.75,1.64,95.24,1.64,0,100,70.97,1.77,97.56,5.32,0,100,10.64,100,1.106,33.16,11.05,3.68,39.3,90,49.13,17.2,4.91,90.91
2015,Brian Gibbons,CBJ,C,25,16.45,0.658,76.6,3.65,95.45,62.01,3.65,94.44,43.77,3.65,92.31,10.94,0,100,32.83,0,100,14.59,0,100,10.94,0,100,24.32,0,100,0,0,-,57.95,0,100,0,0,-,25,100,1.25,25.53,10.94,3.65,29.18,87.5,69.3,25.53,3.65,95
2015,Boyd Gordon,EDM,C,68,34.56666667,0.508333333,140.6,3.47,97.59,105.88,3.47,96.83,76.37,3.47,95.65,6.94,0,100,64.22,1.74,97.37,29.51,1.74,94.44,5.21,0,100,46.29,0,100,2.31,0,100,102.8,2.51,97.62,0,0,-,9.09,100,1.091,107.62,8.68,1.74,32.98,98.41,137.13,10.41,1.74,98.75
2015,Marco Scandella,MIN,D,64,36.16666667,0.565104167,77.97,3.32,95.92,56.41,3.32,94.44,43.13,1.66,96.3,8.29,0,100,34.84,3.32,91.3,19.91,0,100,4.98,0,100,19.91,4.42,81.82,0,0,-,55.12,0,100,4.79,0,100,19.23,100,1.192,26.54,16.59,1.66,66.36,94.12,33.18,23.23,3.32,90.91
