"Year","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"2016","David Backes","STL","R","79","141.76666666667","0","0","0","0","0","0.00","5","0.00","8","7","4","2","2","0","10","5","5","0","0","4","4","12","14","5","19","67","69","49.26"
"2016","Clarke MacArthur","OTT","L","4","0.51666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Kyle Quincey","DET","D","47","107.31666666667","0","0","0","0","0","0.00","1","0.00","1","1","0","0","0","0","2","1","1","0","0","1","4","6","7","4","16","0","0","-"
"2016","John Mitchell","COL","C","71","141.91666666667","0","0","0","0","0","0.00","9","0.00","12","11","6","4","2","0","2","1","1","0","0","2","2","8","3","3","20","48","98","32.88"
"2016","Brad Richardson","ARI","C, R","82","138.08333333333","0","0","0","0","0","-","4","0.00","10","6","6","1","0","0","2","1","1","0","0","2","0","2","1","4","7","41","36","53.25"
"2016","Marc Methot","OTT","D","69","151.16666666667","0","0","0","0","0","0.00","2","0.00","2","2","1","0","0","0","2","1","1","0","0","1","6","1","12","1","14","0","0","-"
"2016","Drew Miller","DET","L","28","83.2","0","0","0","0","0","-","2","0.00","2","2","1","0","0","0","0","0","0","0","0","0","2","1","0","2","17","1","0","100.00"
"2016","Joe Pavelski","S.J","C","82","46.35","0","0","0","0","0","0.00","1","0.00","1","1","0","0","0","1","0","0","0","0","0","2","1","1","3","1","2","24","22","52.17"
"2016","Toby Enstrom","WPG","D","72","112.11666666667","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","0","0","0","0","0","1","4","2","2","3","17","0","0","-"
"2016","Matt Moulson","BUF","L","81","0.38333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Tanner Glass","NYR","L","57","25.783333333333","0","0","0","0","0","0.00","1","0.00","1","1","0","0","0","0","12","2","1","0","1","4","0","2","3","0","1","0","2","0.00"
"2016","Chris Porter","MIN","L","61","73","0","0","0","0","0","-","2","0.00","2","2","1","0","0","0","0","0","0","0","0","0","1","5","11","4","1","0","0","-"
"2016","David Jones","CGY, MIN","R","75","3.6833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","David Clarkson","CBJ","R","23","0.36666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"2016","Alex Ovechkin","WSH","L","79","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","-"
"2016","Evgeni Malkin","PIT","C","57","15.316666666667","0","0","0","0","0","0.00","1","0.00","2","1","2","1","1","0","2","1","1","0","0","1","0","1","1","0","0","1","5","16.67"
"2016","Ladislav Smid","CGY","D","22","9.7333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","2","1","1","0","0","2","0","0","1","0","1","0","0","-"
"2016","Kyle Chipchura","ARI","C","70","52.216666666667","0","0","0","0","0","-","0","-","1","1","0","0","0","0","0","0","0","0","0","6","0","2","0","3","5","7","8","46.67"
"2016","Jeff Schultz","L.A","D","1","4.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"2016","Mike Green","DET","D","74","10.233333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","0","-"
"2016","Dave Bolland","FLA","C","25","49.85","0","0","0","0","0","-","0","-","2","2","1","0","0","0","0","0","0","0","0","1","1","0","2","2","5","18","34","34.62"
"2016","Nicklas Grossmann","ARI","D","58","173.11666666667","0","0","0","0","0","0.00","3","0.00","5","4","0","0","0","1","0","0","0","0","0","1","7","1","9","6","22","0","0","-"
"2016","Brandon Dubinsky","CBJ","C","75","146.33333333333","0","0","0","0","0","-","5","0.00","12","9","3","1","0","0","12","2","1","0","1","4","1","7","5","0","2","99","85","53.80"
"2016","Brandon Prust","VAN","L","35","22.433333333333","0","0","0","0","0","-","2","0.00","3","3","3","2","0","0","0","0","0","0","0","3","0","1","0","0","1","0","0","-"
"2016","Alexei Emelin","MTL","D","72","154.35","0","0","0","0","0","0.00","2","0.00","2","2","0","0","0","0","19","4","2","1","1","1","10","3","15","8","16","0","0","-"
"2016","Alexander Edler","VAN","D","52","134.35","0","0","0","0","0","-","1","0.00","2","1","1","0","0","0","2","1","1","0","0","1","3","1","10","2","22","0","0","-"
"2016","Tyler Kennedy","N.J","C","50","2.6166666666667","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"2016","Kevin Porter","PIT","C","41","76.916666666667","0","0","0","0","0","0.00","5","0.00","5","5","4","2","0","0","0","0","0","0","0","1","2","2","4","2","6","2","8","20.00"
"2016","Ryan Callahan","T.B","R","73","126.65","0","0","0","0","0","-","4","0.00","10","8","6","0","2","0","5","1","0","1","0","5","1","8","8","3","19","5","4","55.56"
"2016","Kris Versteeg","CAR, L.A","R","77","1.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"2016","Nikita Nikitin","EDM","D","11","0.31666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"2016","Mikhail Grabovski","NYI","C","58","1.9333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","0.00"
"2016","Mike Brown","MTL, S.J","R","58","6.5666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","4","2","2","0","0","8","1","0","1","0","0","0","0","-"
"2016","Mike Santorelli","ANA","C","70","0.26666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Roman Polak","S.J, TOR","D","79","226.7","0","0","0","0","0","-","4","0.00","5","5","1","0","0","0","16","4","3","0","1","4","7","8","43","7","36","0","0","-"
"2016","Troy Brouwer","STL","R","82","121.71666666667","0","0","0","0","0","-","5","0.00","8","7","6","1","2","1","0","0","0","0","0","2","1","4","5","0","12","11","7","61.11"
"2016","Matt Hunwick","TOR","D","60","222.73333333333","0","0","0","0","0","-","1","0.00","2","2","0","0","1","0","4","2","2","0","0","0","7","4","19","6","28","0","0","-"
"2016","Daniel Winnik","TOR, WSH","L","76","131.8","0","0","0","0","0","-","3","0.00","5","3","3","2","1","0","12","2","1","0","1","2","0","5","1","8","14","2","5","28.57"
"2016","Adam Cracknell","EDM, VAN","R","52","32.866666666667","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","2","1","1","0","0","3","1","0","1","0","0","7","18","28.00"
"2016","Rene Bourque","CBJ","R","49","0.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","10","1","0","0","1","1","0","0","0","0","0","0","2","0.00"
"2016","Cody McLeod","COL","L","82","64.333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","10","0","0","3","0","1","0","0","-"
"2016","Mike Blunden","T.B","R","20","0.33333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","-"
"2016","Mason Raymond","CGY","L","29","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Paul Stastny","STL","C","64","88.533333333333","0","0","0","0","0","-","3","0.00","4","4","3","1","0","1","2","1","1","0","0","0","1","1","3","0","3","54","54","50.00"
"2016","Sidney Crosby","PIT","C","80","31.866666666667","0","0","0","0","0","-","4","0.00","6","5","5","2","1","0","0","0","0","0","0","1","0","0","1","1","1","20","30","40.00"
"2016","Bobby Ryan","OTT","R","81","2.3666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","-"
"2016","Jack Johnson","CBJ","D","60","173.61666666667","0","0","0","0","0","-","1","0.00","3","2","2","1","1","0","4","2","2","0","0","2","4","0","16","5","27","0","0","-"
"2016","Jack Skille","COL","R","74","15.983333333333","0","0","0","0","0","0.00","3","0.00","4","4","2","0","0","0","0","0","0","0","0","2","0","2","1","0","2","0","2","0.00"
"2016","Marc Staal","NYR","D","77","174.23333333333","0","0","0","0","0","0.00","4","0.00","4","4","0","0","0","1","4","2","2","0","0","4","2","3","6","1","26","1","2","33.33"
"2016","Jakub Kindl","DET, FLA","D","44","4.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"2016","T.J. Oshie","WSH","R","80","113.98333333333","0","0","0","0","0","-","9","0.00","12","12","6","4","0","0","2","1","1","0","0","3","4","8","2","2","8","27","26","50.94"
"2016","Matt Niskanen","WSH","D","82","235.3","0","0","0","0","0","0.00","2","0.00","3","3","0","0","0","0","4","2","2","0","0","1","10","2","12","8","27","0","0","-"
"2016","James Neal","NSH","L, R","82","1.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","2","1","1","0","0","3","0","0","0","0","0","0","0","-"
"2016","Taylor Chorney","WSH","D","55","65.116666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","2","3","0","4","2","12","0","0","-"
"2016","Justin Abdelkader","DET","L","82","131.73333333333","0","0","0","0","0","-","2","0.00","3","2","2","1","1","0","8","4","4","0","0","6","4","10","12","7","15","3","2","60.00"
"2016","Adam McQuaid","BOS","D","64","156.86666666667","0","0","0","0","0","0.00","0","-","3","0","0","0","0","0","9","3","2","1","0","7","0","0","13","4","30","0","0","-"
"2016","Kris Russell","CGY, DAL","D","62","119.15","0","0","0","0","0","-","1","0.00","1","1","1","1","0","0","0","0","0","0","0","4","4","2","1","0","25","0","0","-"
"2016","Rich Clune","TOR","L","19","1.6833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","-"
"2016","Keith Yandle","NYR","D","82","4.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","-"
"2016","Cody Franson","BUF","D","59","44.383333333333","0","0","0","0","0","0.00","1","0.00","1","1","0","0","0","0","4","2","2","0","0","0","1","2","3","0","5","0","0","-"
"2016","Marc-Andre Gragnani","N.J","D","4","0.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Cody Bass","NSH","C","17","3.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","3","0","1","1","0","1","0","0","-"
"2016","Chris Butler","STL","D","5","1.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Darren Helm","DET","C","77","138.71666666667","0","0","0","0","0","0.00","7","0.00","17","13","10","5","1","2","4","2","2","0","0","4","2","6","13","3","7","6","5","54.55"
"2016","Nathan Gerbe","CAR","C","47","48.866666666667","0","0","0","0","0","0.00","4","0.00","8","6","5","3","2","0","0","0","0","0","0","1","2","0","3","1","1","0","0","-"
"2016","Cal O'Reilly","BUF","C","20","1.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Ryan Reaves","STL","R","64","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","20","2","0","0","2","3","0","0","0","0","0","0","0","-"
"2016","Joe Vitale","ARI","C","1","0.76666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Colin Greening","OTT, TOR","C","31","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"2016","Anton Stralman","T.B","D","73","152.55","0","0","0","0","0","0.00","3","0.00","4","4","0","0","1","0","2","1","1","0","0","1","5","2","11","4","10","0","0","-"
"2016","Patric Hornqvist","PIT","R","82","2.35","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","-"
"2016","Mike Angelidis","T.B","L","4","1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","-"
"2016","Andrew Desjardins","CHI","L","77","138.45","0","0","0","0","0","0.00","6","0.00","12","10","3","0","1","0","2","1","1","0","0","2","3","6","4","5","19","7","12","36.84"
"2016","David Desharnais","MTL","C","65","1.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0.00"
"2016","Andy Greene","N.J","D","82","286.18333333333","0","0","0","0","0","0.00","2","0.00","6","4","2","0","1","0","4","2","2","0","0","0","11","4","14","6","39","0","0","-"
"2016","Stephen Gionta","N.J","R","82","145.68333333333","0","0","0","0","0","-","5","0.00","8","5","4","3","1","0","12","2","1","0","1","2","0","3","4","2","8","27","33","45.00"
"2016","Alex Biega","VAN","D","51","54.416666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","4","2","2","0","0","3","0","0","7","2","4","0","0","-"
"2016","Nick Foligno","CBJ","L","72","39.666666666667","0","0","0","0","0","-","2","0.00","2","2","1","0","0","0","2","1","1","0","0","7","0","0","3","0","3","0","7","0.00"
"2016","Mike Weber","BUF, WSH","D","45","67.833333333333","0","0","0","0","0","0.00","1","0.00","1","1","0","0","1","0","12","2","1","0","1","3","3","0","4","0","8","0","0","-"
"2016","Kyle Okposo","NYI","R","79","4.4666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","-"
"2016","Jamie McGinn","ANA, BUF","L","84","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","-"
"2016","Ryan White","PHI","C","73","70.083333333333","0","0","0","0","0","-","2","0.00","3","3","1","0","0","0","14","3","2","0","1","4","0","0","10","1","14","18","24","42.86"
"2016","Eric Gryba","EDM","D","53","121.88333333333","0","0","0","0","0","0.00","0","-","1","1","1","1","1","0","2","1","1","0","0","3","5","3","13","2","14","0","0","-"
"2016","Milan Lucic","L.A","L","81","3.7333333333333","0","0","0","0","0","-","1","0.00","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"2016","Jiri Tlusty","N.J","L","30","11.8","0","0","0","0","0","0.00","1","0.00","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Chris Stewart","ANA","R","56","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","2","1","1","0","0","3","0","0","0","0","0","0","0","-"
"2016","Matt Beleskey","BOS","L","80","6.65","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","-"
"2016","Patrik Berglund","STL","C","42","51.233333333333","0","0","0","0","0","-","4","0.00","5","5","3","0","1","0","0","0","0","0","0","0","0","1","2","0","2","13","11","54.17"
"2016","Viktor Stalberg","NYR","L","75","94.883333333333","0","0","0","0","0","-","10","0.00","13","12","8","6","3","1","0","0","0","0","0","1","0","9","5","2","8","2","1","66.67"
"2016","Derick Brassard","NYR","C","80","12.833333333333","0","0","0","0","0","-","1","0.00","2","1","1","0","0","0","0","0","0","0","0","1","0","1","0","0","1","8","7","53.33"
"2016","Phil Kessel","PIT","R","82","1.3666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"2016","Andrew Bodnarchuk","CBJ, COL","D","37","9.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"2016","Korbinian Holzer","ANA","D","29","36.966666666667","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","2","1","1","0","0","1","0","1","3","0","2","0","0","-"
"2016","Nicklas Backstrom","WSH","C","75","67.283333333333","0","0","0","0","0","-","2","0.00","2","2","2","1","0","0","0","0","0","0","0","1","0","1","1","1","6","47","53","47.00"
"2016","Jamie McBain","L.A","D","44","2.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"2016","Nikolay Kulemin","NYI","L","81","165.68333333333","0","0","0","0","0","0.00","7","0.00","11","7","7","5","4","0","0","0","0","0","0","3","6","10","5","5","11","0","1","0.00"
"2016","Andrew MacDonald","PHI","D","28","51.166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","4","2","2","0","0","0","1","0","2","0","5","0","0","-"
"2016","Erik Condra","T.B","R","54","63.3","0","0","0","0","0","-","3","0.00","5","3","3","1","2","0","4","2","2","0","0","2","3","5","0","1","3","0","1","0.00"
"2016","Chris Summers","NYR","D","3","3.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Mathieu Perreault","WPG","C","71","3.6666666666667","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0.00"
"2016","Victor Bartley","MTL, NSH","D","10","1.1166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","David Schlemko","N.J","D","67","106.18333333333","0","0","0","0","0","0.00","1","0.00","2","1","1","1","0","0","0","0","0","0","0","0","3","4","5","5","19","0","0","-"
"2016","John Scott","ARI, MTL","L","12","1.8833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","10","1","0","0","1","1","0","0","0","0","1","0","0","-"
"2016","Rob Klinkhammer","EDM","L","14","5.7833333333333","0","0","0","0","0","-","1","0.00","1","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","-"
"2016","Karl Alzner","WSH","D","82","233.16666666667","0","0","0","0","0","0.00","1","0.00","4","3","0","0","0","0","2","1","1","0","0","1","7","2","23","2","49","0","0","-"
"2016","Justin Falk","CBJ","D","24","22","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","1","1","3","1","7","0","0","-"
"2016","Steven Kampfer","FLA","D","47","40.15","0","0","0","0","0","-","1","0.00","1","1","1","0","0","0","2","1","1","0","0","2","2","0","1","2","7","0","0","-"
"2016","Alex Grant","ARI","D","5","2.85","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"2016","Paul Carey","WSH","C","4","0.46666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Ian Cole","PIT","D","70","161.38333333333","0","0","0","0","0","0.00","2","0.00","2","2","0","0","0","0","6","3","3","0","0","6","2","0","7","1","32","0","0","-"
"2016","Jim O'Brien","N.J","C","4","2.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","50.00"
"2016","Justin Braun","S.J","D","80","160.45","0","0","0","0","0","0.00","2","0.00","3","3","2","1","0","0","0","0","0","0","0","1","5","4","12","1","18","0","0","-"
"2016","Patrick Maroon","ANA, EDM","L","72","0.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","4","2","2","0","0","6","0","0","0","0","0","0","0","-"
"2016","James van Riemsdyk","TOR","L","40","1.5166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Sam Gagner","PHI","C","53","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","15","2","0","1","1","0","0","0","0","0","0","0","0","-"
"2016","Chris Terry","CAR","L","68","0.48333333333333","0","0","0","0","0","-","1","0.00","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","-"
"2016","Logan Couture","S.J","C","52","38.8","0","0","0","0","0","-","2","0.00","3","2","1","0","0","1","2","1","1","0","0","1","0","1","3","0","3","18","20","47.37"
"2016","P.K. Subban","MTL","D","68","158.63333333333","0","0","0","0","0","0.00","6","0.00","6","6","0","0","0","0","0","0","0","0","0","2","11","2","5","6","9","0","0","-"
"2016","Riley Nash","CAR","C","64","55.6","0","0","0","0","0","-","0","-","1","0","0","0","0","0","4","2","2","0","0","2","0","4","1","1","3","6","19","24.00"
"2016","Thomas Hickey","NYI","D","62","129.88333333333","0","0","0","0","0","-","2","0.00","6","4","1","0","0","0","0","0","0","0","0","1","4","2","8","4","22","0","0","-"
"2016","Paul Postma","WPG","D","26","0.73333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Brad Malone","CAR","C","57","65.1","0","0","0","0","0","-","1","0.00","2","1","2","1","0","1","14","4","2","2","0","7","0","2","7","1","7","8","8","50.00"
"2016","Brendan Smith","DET","D","63","72.016666666667","0","0","0","0","0","0.00","1","0.00","2","2","1","1","1","0","6","3","3","0","0","3","3","0","9","0","8","0","0","-"
"2016","Matt Halischuk","WPG","R","30","12.2","0","0","0","0","0","-","1","0.00","2","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","2","1","1","50.00"
"2016","Nick Spaling","S.J, TOR","C","58","126.13333333333","0","0","0","0","0","-","3","0.00","7","5","4","2","1","0","4","1","1","0","0","1","2","3","3","5","15","57","68","45.60"
"2016","Dwight King","L.A","L","47","60.066666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","2","1","0","100.00"
"2016","David Perron","ANA, PIT","L","71","0.93333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","2","1","1","0","0","1","0","0","1","0","0","0","0","-"
"2016","TJ Brennan","TOR","D","7","2.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Carl Gunnarsson","STL","D","72","144.66666666667","0","0","0","0","0","0.00","1","0.00","1","1","0","0","0","0","0","0","0","0","0","0","3","3","5","3","23","0","0","-"
"2016","Yannick Weber","VAN","D","45","36.066666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","-"
"2016","Patrick Kane","CHI","R","82","3.65","0","0","0","0","0","-","1","0.00","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","-"
"2016","Robert Bortuzzo","STL","D","40","37.95","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","4","2","2","0","0","7","1","0","6","1","4","0","0","-"
"2016","Jakub Voracek","PHI","R","73","3.2166666666667","0","0","0","0","0","-","1","0.00","2","2","2","0","0","0","0","0","0","0","0","5","0","1","1","0","0","0","0","-"
"2016","Joakim Andersson","DET","C","29","53.566666666667","0","0","0","0","0","-","1","0.00","2","1","2","0","0","0","2","1","1","0","0","0","0","1","1","0","2","11","13","45.83"
"2016","Wayne Simmonds","PHI","R","81","1.95","0","0","0","0","0","-","1","0.00","1","1","0","0","0","0","29","5","2","1","2","6","0","0","0","0","0","0","0","-"
"2016","Nick Holden","COL","D","82","190.28333333333","0","0","0","0","0","0.00","4","0.00","5","5","1","1","0","0","0","0","0","0","0","3","3","4","13","3","22","0","0","-"
"2016","Jay Beagle","WSH","C","57","113.48333333333","0","0","0","0","0","-","6","0.00","8","8","5","3","1","0","2","1","1","0","0","3","0","6","4","2","8","73","57","56.15"
"2016","Michael Kostka","OTT","D","15","9.0166666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Bryan Lerg","S.J","C","6","3.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","33.33"
"2016","Jason Garrison","T.B","D","72","135.63333333333","0","0","0","0","0","-","1","0.00","3","3","0","0","0","0","0","0","0","0","0","0","4","3","17","3","16","0","0","-"
"2016","Luke Schenn","L.A, PHI","D","72","153.21666666667","0","0","0","0","0","0.00","2","0.00","2","2","0","0","0","0","0","0","0","0","0","1","7","0","24","5","34","0","0","-"
"2016","Colin Wilson","NSH","C, L","64","0.91666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Cody Hodgson","NSH","C","39","1.2333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"2016","Mikkel Boedker","ARI, COL","L","80","6.75","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"2016","Josh Bailey","NYI","R","81","41.85","0","0","0","0","0","-","1","0.00","1","1","1","1","0","0","0","0","0","0","0","1","1","3","0","0","2","2","3","40.00"
"2016","Joe Colborne","CGY","C","73","20.9","0","0","0","0","0","-","1","0.00","1","1","1","1","0","0","0","0","0","0","0","0","0","2","0","1","2","3","1","75.00"
"2016","Erik Karlsson","OTT","D","82","108.93333333333","0","0","0","0","0","0.00","2","0.00","4","3","0","0","0","0","0","0","0","0","0","3","4","4","9","3","5","0","0","-"
"2016","Michael Del Zotto","PHI","D","52","131.4","0","0","0","0","0","0.00","4","0.00","5","4","4","2","0","0","2","1","1","0","0","0","2","2","11","3","17","0","0","-"
"2016","Jordan Eberle","EDM","C, R","69","1.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Viktor Tikhonov","ARI, CHI","R","50","4.65","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Tyler Ennis","BUF","C, L","23","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Cody Goloubef","CBJ","D","43","33.183333333333","0","0","0","0","0","-","0","-","2","2","0","0","0","0","2","1","1","0","0","0","1","1","0","0","2","0","0","-"
"2016","Justin Schultz","EDM, PIT","D","63","51.416666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","2","1","1","0","0","0","8","1","1","0","8","0","0","-"
"2016","Aaron Ness","WSH","D","8","1.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Patrick Wiercioch","OTT","D","52","29.566666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","-"
"2016","Zac Dalpe","MIN","C","2","0.56666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"2016","Jimmy Hayes","BOS","R","75","1.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","7","2","1","1","0","1","0","0","0","0","0","0","0","-"
"2016","Jori Lehtera","STL","C","79","65.35","0","0","0","0","0","-","4","0.00","5","4","2","0","0","0","0","0","0","0","0","2","3","4","3","3","3","11","15","42.31"
"2016","Michael Stone","ARI","D","75","159","0","0","0","0","0","0.00","2","0.00","3","3","0","0","0","0","2","1","1","0","0","2","1","0","9","6","33","0","1","0.00"
