Year,Player,Team,Position,GP,PKTOI,PKTOI_GP,PKCF_60,PKCA_60,PKCFPer,PKFF_60,PKFA_60,PKFFPer,PKSF_60,PKSA_60,PKSFPer,PKGF_60,PKGA_60,PKGFPer,PKSCF_60,PKSCA_60,PKSCFPer,PKHDCF_60,PKHDCA_60,PKHDCFPer,PKHDGF_60,PKHDGA_60,PKHDGFPer,PKMDCF_60,PKMDCA_60,PKMDCFPer,PKMDGF_60,PKMDGA_60,PKMDGFPer,PKLDCF_60,PKLDCA_60,PKLDCFPer,PKLDGF_60,PKLDGA_60,PKLDGFPer,PKOn-Ice SHPer,PKOn-Ice SVPer,PKPDO,PKOff. Zone Faceoffs_60,PKNeu. Zone Faceoffs_60,PKDef. Zone Faceoffs_60,PKOnTFStarts_60,PKOffZoneStartPer,PKOffZoneFaceoffs_60,PKNeuZoneFaceoffs_60,PKDefZoneFaceoffs_60,PKOff. Zone Faceoff Per
2019,Chris Wagner,BOS,R,76,109.2333333,1.437280702,18.68,90.63,17.09,15.93,70.31,18.47,14.28,48.89,22.61,0,6.04,0,7.14,47.24,13.13,3.84,14.83,20.59,0,2.2,0,4.39,43.21,9.23,0,2.2,0,9.52,56.33,14.46,0,2.38,0,0,87.64,0.876,1.1,6.04,21.42,68.11,4.88,4.94,8.24,29.11,14.52
2019,Brandon Saad,CHI,L,80,137.0333333,1.712916667,21.45,90.63,19.14,18.83,74.87,20.09,14.89,55.17,21.25,1.75,7.44,19.05,14.45,51.23,22,7.01,25.83,21.33,0.88,5.69,13.33,9.92,33.86,22.67,0.58,1.75,25,5.69,54.39,9.47,0,0.63,0,11.76,86.51,0.983,3.06,9.63,28.02,68.3,9.86,5.69,11.38,32.84,14.77
2019,Derek Stepan,ARI,C,72,139.0833333,1.931712963,25.02,90.59,21.64,22.43,66.87,25.12,18.98,49.18,27.85,1.73,5.61,23.53,8.63,49.61,14.81,4.75,19.41,19.64,0.86,2.16,28.57,5.18,40.26,11.39,0.58,2.88,16.67,6.85,53.59,11.34,0,1.87,0,9.09,88.6,0.977,0.86,5.61,47.45,44.43,1.79,1.73,9.06,66.87,2.52
2019,David Pastrnak,BOS,R,66,2.65,0.04015151515,67.92,90.57,42.86,67.92,90.57,42.86,22.64,90.57,20,0,45.28,0,22.64,45.28,33.33,0,0,-,0,0,-,30.19,60.38,33.33,0,30.19,0,65.41,65.41,50,0,32.7,0,0,50,0.5,0,22.64,0,158.49,-,0,45.28,45.28,0
2019,Vladimir Sobotka,BUF,C,69,130.5166667,1.891545894,12.41,90.56,12.05,11.95,71.26,14.36,9.19,51.03,15.27,0.92,5.98,13.33,4.6,43.21,9.62,1.38,20.23,6.38,0.46,4.14,10,4.29,30.65,12.28,0.61,1.84,25,2.66,61.75,4.12,0,0.66,0,10,88.29,0.983,2.76,3.22,29.42,51.95,8.57,3.22,5.52,40.91,7.29
2019,Rasmus Ristolainen,BUF,D,78,170.3333333,2.183760684,12.68,90.53,12.29,11.27,72.56,13.45,8.45,55.66,13.19,0.35,7.4,4.55,3.87,45.44,7.86,1.41,21.14,6.25,0.35,4.58,7.14,3.29,32.41,9.21,0,2.35,0,3.05,58,5,0,1.53,0,4.17,86.71,0.909,1.76,8.1,33.82,25.71,4.95,2.47,10.92,53.19,4.43
2019,Sean Couturier,PHI,C,80,184.5833333,2.307291667,15.93,90.37,14.98,13.98,65.66,17.55,11.7,47.78,19.67,0.33,6.5,4.76,6.83,46.48,12.8,2.93,18.2,13.85,0.33,2.6,11.11,5.2,37.71,12.12,0,3.9,0,6.57,56.34,10.45,0,0.47,0,2.78,86.39,0.892,0.98,10.08,49.08,34.78,1.95,1.3,13.33,70.21,1.82
2019,Christoffer Ehn,DET,C,60,46.48333333,0.7747222222,15.49,90.35,14.63,14.2,72.28,16.42,12.91,43.89,22.73,1.29,7.74,14.29,7.74,56.79,12,6.45,23.23,21.74,1.29,3.87,25,1.72,44.75,3.7,0,5.16,0,3.73,46.61,7.41,0,0,-,10,82.35,0.924,3.87,2.58,23.23,68.41,14.29,3.87,5.16,24.52,13.64
2019,Andy Greene,N.J,D,82,335.4666667,4.091056911,18.42,90.32,16.94,16.45,64.03,20.44,13.77,41.49,24.92,1.43,5.72,20,9.12,47.22,16.19,3.4,15.92,17.59,0.89,1.97,31.25,7.63,41.73,15.46,0.48,2.86,14.29,5.68,55.29,9.32,0,2.33,0,10.39,86.21,0.966,0.36,3.4,27.9,9.66,1.27,1.61,10.02,56.52,2.77
2019,Garrett Wilson,PIT,L,50,29.23333333,0.5846666667,10.26,90.31,10.2,8.21,67.73,10.81,8.21,51.31,13.79,0,8.21,0,0,39,0,0,10.26,0,0,2.05,0,0,38.31,0,0,5.47,0,8.89,71.15,11.11,0,2.96,0,0,84,0.84,0,16.42,26.68,65.68,0,4.1,18.47,26.68,13.33
2019,Jordie Benn,MTL,D,81,225.9833333,2.789917695,14.6,90.27,13.92,13.01,69.03,15.86,11.15,50.18,18.18,1.06,6.11,14.81,6.37,46.73,12,3.19,19.12,14.29,1.06,1.59,40,4.25,36.82,10.34,0,4.25,0,5.37,58.68,8.38,0,1.92,0,9.52,87.83,0.974,0.27,6.37,37.7,20.44,0.7,4.25,13.54,59.21,6.69
2019,Justin Abdelkader,DET,L,71,132.95,1.872535211,11.73,90.26,11.5,10.83,68.6,13.64,8.57,44.23,16.24,0.45,6.32,6.67,6.77,46.48,12.71,2.26,18.95,10.64,0.45,1.81,20,6.02,36.71,14.08,0,4.21,0,4.56,56.06,7.53,0,1.96,0,5.26,85.71,0.91,2.26,4.06,21.66,65.44,9.43,4.51,7.22,24.82,15.38
2019,Troy Stecher,VAN,D,78,113.05,1.449358974,19.64,90.23,17.87,18.58,71.12,20.71,16.45,52.01,24.03,1.59,4.78,25,5.31,47.24,10.1,3.18,19.64,13.95,0.53,1.06,33.33,2.83,36.8,7.14,0,0.71,0,6.13,60.56,9.2,0.77,4.6,14.29,9.68,90.82,1.005,1.06,3.72,25.48,41.93,4,1.59,7.43,48.3,3.19
2019,Zdeno Chara,BOS,D,62,188.2,3.035483871,16.26,90.22,15.27,14.98,74.6,16.73,12.43,53.88,18.75,0.96,9.56,9.09,7.01,43.04,14.01,3.51,16.58,17.46,0.64,3.83,14.29,4.68,35.28,11.7,0.43,3.83,10,10.13,66.31,13.25,0,3.68,0,7.69,82.25,0.899,0.32,4.78,35.07,14.67,0.9,3.19,8.93,60.89,4.98
2019,Jay Bouwmeester,STL,D,78,171.6833333,2.201068376,10.83,90.17,10.73,10.13,70.6,12.55,8.04,53.82,12.99,0.7,7.34,8.7,4.89,54.17,8.28,3.49,22.37,13.51,0.7,3.84,15.38,1.86,42.4,4.21,0,3.26,0,2.52,48.46,4.95,0,1.51,0,8.7,86.36,0.951,1.05,6.64,33.2,36,3.06,1.75,10.48,54.52,3.11
2019,Michael Stone,CGY,D,14,25.95,1.853571429,11.56,90.17,11.36,11.56,69.36,14.29,11.56,48.55,19.23,0,11.56,0,6.94,53.18,11.54,6.94,25.43,21.43,0,6.94,0,0,36.99,0,0,0,-,0,53.44,0,0,6.68,0,0,76.19,0.762,2.31,9.25,27.75,48.55,7.69,4.62,11.56,41.62,10
2019,Zach Sanford,STL,L,60,32.7,0.545,11.01,89.91,10.91,9.17,69.72,11.63,7.34,53.21,12.12,0,3.67,0,5.5,49.54,10,3.67,25.69,12.5,0,3.67,0,2.45,31.8,7.14,0,0,-,5.3,58.31,8.33,0,0,-,0,93.1,0.931,3.67,9.17,1.83,104.59,66.67,3.67,11.01,1.83,66.67
2019,Morgan Rielly,TOR,D,82,88.16666667,1.075203252,16.33,89.83,15.38,15.65,66.69,19.01,14.29,40.83,25.93,0.68,5.44,11.11,10.21,44.91,18.52,2.72,19.05,12.5,0,2.04,0,9.98,34.48,22.45,0.91,2.72,25,2.95,56.03,5,0,1.97,0,4.76,86.67,0.914,1.36,4.76,25.18,76.22,5.13,2.72,8.85,28.58,8.7
2019,Vincent Trocheck,FLA,C,55,90.86666667,1.652121212,23.77,89.8,20.93,21.13,68.67,23.53,16.51,44.24,27.17,0.66,9.24,6.67,12.55,56.13,18.27,5.94,15.85,27.27,0,1.32,0,8.8,53.71,14.08,0.88,6.16,12.5,9.54,43.87,17.86,0,4.77,0,4,79.1,0.831,0.66,9.9,46.22,40.94,1.41,1.98,14.53,54.15,3.53
2019,Riley Sheahan,"FLA, PIT",C,82,165.8166667,2.022154472,18.45,89.74,17.06,16.64,65.13,20.35,14.11,44.51,24.07,1.09,6.51,14.29,8.32,43.42,16.08,5.43,14.47,27.27,0.72,1.81,28.57,3.86,38.6,9.09,0.48,3.86,11.11,9.93,62.2,13.77,0,2.61,0,7.69,85.37,0.931,3.26,7.24,40.89,48.85,7.38,3.98,11.58,48.13,7.64
2019,Kevan Miller,BOS,D,39,69.56666667,1.783760684,16.39,89.7,15.45,13.8,58.65,19.05,12.94,40.54,24.19,0.86,7.76,10,6.9,40.54,14.55,3.45,15.52,18.18,0,0.86,0,4.6,33.35,12.12,1.15,2.3,33.33,4.98,66.03,7.02,0,6.23,0,6.67,80.85,0.875,0,4.31,24.15,43.99,0,3.45,7.76,33.64,9.3
2019,Chris Butler,STL,D,13,12.71666667,0.9782051282,9.44,89.65,9.52,4.72,66.06,6.67,4.72,42.46,10,0,14.15,0,0,47.18,0,0,9.44,0,0,4.72,0,0,50.33,0,0,6.29,0,6.82,61.34,10,0,6.82,0,0,66.67,0.667,0,4.72,33.03,84.93,0,0,4.72,37.75,0
2019,Jake DeBrusk,BOS,L,68,15.4,0.2264705882,31.17,89.61,25.81,23.38,74.03,24,23.38,46.75,33.33,0,7.79,0,7.79,46.75,14.29,3.9,19.48,16.67,0,3.9,0,5.19,36.36,12.5,0,0,-,11.26,61.9,15.38,0,5.63,0,0,83.33,0.833,7.79,15.58,11.69,101.3,40,11.69,23.38,15.58,42.86
2019,Jake Guentzel,PIT,"C, L",82,40.2,0.4902439024,20.9,89.55,18.92,20.9,65.67,24.14,17.91,41.79,30,2.99,7.46,28.57,17.91,47.76,27.27,13.43,17.91,42.86,1.49,2.99,33.33,5.97,39.8,13.04,1.99,3.98,33.33,0,58.21,0,0,2.16,0,16.67,82.14,0.988,1.49,5.97,26.87,101.49,5.26,4.48,11.94,29.85,13.04
2019,Andrew MacDonald,PHI,D,47,89.85,1.911702128,11.35,89.48,11.26,8.68,63.44,12.04,8.01,48.08,14.29,1.34,6.68,16.67,4.67,41.4,10.14,0.67,20.03,3.23,0.67,4.01,14.29,5.34,28.49,15.79,0.89,3.56,20,5.79,66.56,8,0,0,-,16.67,86.11,1.028,2,8.68,19.37,51.42,9.38,2.67,11.35,30.72,8
2019,Taylor Fedun,DAL,D,54,50.96666667,0.9438271605,11.77,89.47,11.63,10.6,64.75,14.06,9.42,55.33,14.55,1.18,3.53,25,4.71,44.74,9.52,1.18,16.48,6.67,0,1.18,0,4.71,37.67,11.11,1.57,3.14,33.33,0,56.12,0,0,0,-,12.5,93.62,1.061,1.18,0,24.72,71.81,4.55,2.35,2.35,29.43,7.41
2019,Xavier Ouellet,MTL,D,19,25.48333333,1.34122807,11.77,89.47,11.63,7.06,58.86,10.71,7.06,47.09,13.04,0,9.42,0,7.06,44.74,13.64,4.71,14.13,25,0,2.35,0,3.14,40.81,7.14,0,6.28,0,3.4,61.22,5.26,0,3.4,0,0,80,0.8,2.35,4.71,18.84,58.86,11.11,2.35,11.77,25.9,8.33
2019,Ben Hutton,VAN,D,69,158.3166667,2.294444444,19.33,89.44,17.77,17.81,68.22,20.7,15.92,46.62,25.45,0.76,6.44,10.53,8.34,48.13,14.77,3.41,19.71,14.75,0.76,1.52,33.33,6.57,37.9,14.77,0,3.54,0,5.47,56.38,8.85,0,3.28,0,4.76,86.18,0.909,1.14,4.55,27.29,36.38,4,2.65,9.1,44.34,5.65
2019,Michal Kempny,WSH,D,71,117.4166667,1.653755869,14.31,89.43,13.79,10.22,64.9,13.61,9.2,44.97,16.98,0.51,6.64,7.14,8.18,45.99,15.09,3.07,18.4,14.29,0.51,1.53,25,6.81,36.79,15.63,0,2.73,0,2.95,59.79,4.71,0,4.43,0,5.56,85.23,0.908,0.51,4.6,22.48,44.46,2.22,1.53,9.2,35.77,4.11
2019,Connor Brown,TOR,R,82,160.4833333,1.957113821,12.34,89.36,12.13,12.34,65.05,15.94,10.09,43,19.01,1.12,5.98,15.79,5.23,45.61,10.29,2.99,14.21,17.39,0.37,2.62,12.5,2.99,41.87,6.67,1,2.99,25,2.7,56.7,4.55,0,1.62,0,11.11,86.09,0.972,0.75,5.98,27.29,69.91,2.67,1.5,8.23,34.77,4.12
2019,Lawson Crouse,ARI,L,81,104.7833333,1.293621399,18.32,89.33,17.02,16.61,69.86,19.21,13.17,46.38,22.12,2.29,5.73,28.57,8.59,45.24,15.96,4.58,17.18,21.05,1.15,1.15,50,5.34,37.41,12.5,0,2.29,0,4.14,60.38,6.41,0,4.14,0,17.39,87.65,1.05,1.72,6.87,7.44,93.34,18.75,2.29,9.16,9.73,19.05
2019,Alex Goligoski,ARI,D,76,119.6,1.573684211,18.06,89.3,16.82,16.56,60.7,21.43,14.05,38.63,26.67,2.01,5.02,28.57,10.54,44.15,19.27,6.02,17.56,25.53,0.5,2.01,20,6.02,35.45,14.52,1.34,3.34,28.57,4.35,57.97,6.98,0,0.72,0,14.29,87.01,1.013,0,3.51,24.58,53.18,0,1,7.53,37.12,2.63
2019,Oscar Fantenberg,"CGY, L.A",D,61,71.28333333,1.168579235,15.99,89.22,15.2,12.63,69.86,15.31,10.94,44.61,19.7,0.84,7.58,10,5.89,33.67,14.89,3.37,9.26,26.67,0,1.68,0,3.37,32.55,9.38,1.12,3.37,25,4.86,75.38,6.06,0,4.86,0,7.69,83.02,0.907,2.53,2.53,26.93,55.55,8.57,5.89,7.58,31.99,15.56
2019,Nolan Patrick,PHI,C,72,3.366666667,0.04675925926,0,89.11,0,0,71.29,0,0,53.47,0,0,0,-,0,35.64,0,0,35.64,0,0,0,-,0,0,-,0,0,-,0,77.23,0,0,0,-,-,100,1,17.82,17.82,0,196.04,100,17.82,35.64,0,100
2019,Travis Boyd,WSH,C,53,30.31666667,0.5720125786,3.96,89.06,4.26,3.96,65.31,5.71,3.96,41.56,8.7,0,15.83,0,0,43.54,0,0,23.75,0,0,7.92,0,0,26.39,0,0,5.28,0,2.86,62.89,4.35,0,5.72,0,0,61.9,0.619,1.98,3.96,25.73,85.1,7.14,1.98,5.94,27.71,6.67
2019,Brian Gibbons,"ANA, OTT","C, L",64,51.21666667,0.8002604167,12.89,89.03,12.64,11.71,69.12,14.49,9.37,53.89,14.81,0,14.06,0,7.03,52.72,11.76,3.51,19.92,15,0,4.69,0,4.69,43.74,9.68,0,7.81,0,3.38,49.07,6.45,0,5.08,0,0,73.91,0.739,2.34,0,9.37,119.49,20,7.03,2.34,10.54,40
2019,Ryan Strome,"EDM, NYR",C,81,89.98333333,1.11090535,16,88.68,15.29,15.34,66.68,18.7,12.67,50.68,20,0.67,8.67,7.14,8,46.68,14.63,4,22,15.38,0.67,2,25,5.33,32.89,13.95,0,6.22,0,6.74,57.79,10.45,0,2.89,0,5.26,82.89,0.882,2.67,5.33,32.01,70.01,7.69,3.33,12,38.67,7.94
2019,Clayton Keller,ARI,C,82,12.18333333,0.1485772358,4.92,88.65,5.26,4.92,39.4,11.11,4.92,39.4,11.11,0,9.85,0,0,64.02,0,0,14.77,0,0,4.92,0,0,65.66,0,0,0,-,7.11,21.34,25,0,7.11,0,0,75,0.75,4.92,4.92,0,162.52,100,4.92,4.92,0,100
2019,Matthew Benning,EDM,D,70,87.35,1.247857143,20.61,88.61,18.87,17.86,64.57,21.67,14.42,43.96,24.71,2.75,8.24,25,10.99,50.83,17.78,8.24,20.61,28.57,2.06,2.75,42.86,3.66,40.3,8.33,0.92,5.5,14.29,4.96,47.62,9.43,0,1.98,0,19.05,81.25,1.003,0,4.81,26.79,65.94,0,2.75,6.87,35.03,7.27
2019,Olli Maatta,PIT,D,60,121.2333333,2.020555556,22.77,88.59,20.44,20.79,68.3,23.33,17.82,45.04,28.35,1.48,5.44,21.43,13.86,43.55,24.14,8.91,11.38,43.9,0.99,2.47,28.57,6.6,42.89,13.33,0.66,3.3,16.67,6.43,62.91,9.28,0,0.71,0,8.33,87.91,0.962,0.99,6.43,31.67,51.97,3.03,2.97,10.39,41.57,6.67
2019,Carter Rowney,ANA,"C, R",62,117.8666667,1.901075269,7.64,88.57,7.94,7.64,73.3,9.43,6.62,52.94,11.11,0.51,4.07,11.11,2.55,46.32,5.21,1.02,21.89,4.44,0.51,2.04,20,2.04,32.58,5.88,0,0.68,0,1.47,58.09,2.47,0,2.21,0,7.69,92.31,1,1.53,8.65,38.69,48.87,3.8,2.55,10.18,51.92,4.67
2019,Josh Brown,FLA,D,37,31.86666667,0.8612612613,22.59,88.49,20.34,20.71,65.9,23.91,13.18,47.07,21.88,0,5.65,0,13.18,56.49,18.92,5.65,13.18,30,0,1.88,0,10.04,57.74,14.81,0,5.02,0,8.16,46.23,15,0,0,-,0,88,0.88,0,5.65,9.41,77.2,0,3.77,9.41,9.41,28.57
2019,Patrice Bergeron,BOS,C,65,109.9666667,1.691794872,20.19,88.39,18.59,17.46,72.57,19.39,12,55.65,17.74,3.82,7.64,33.33,10.37,36.56,22.09,4.91,17.46,21.95,2.18,2.73,44.44,7.27,25.46,22.22,2.18,2.18,50,11.82,70.93,14.29,0,4.73,0,31.82,86.27,1.181,0.55,3.27,60.56,28.92,0.89,1.09,8.18,79.11,1.36
2019,Joey Anderson,N.J,R,34,42.76666667,1.257843137,16.84,88.39,16,15.43,61.73,20,12.63,43.49,22.5,1.4,0,100,4.21,42.09,9.09,1.4,18.24,7.14,0,0,-,3.74,31.8,10.53,0,0,-,6.08,60.8,9.09,0,0,-,11.11,100,1.111,0,7.01,22.45,67.34,0,1.4,11.22,28.06,4.76
2019,Alex Chiasson,EDM,R,73,44.81666667,0.6139269406,14.73,88.36,14.29,13.39,60.25,18.18,10.71,50.87,17.39,4.02,8.03,33.33,10.71,40.16,21.05,6.69,17.4,27.78,4.02,1.34,75,5.36,30.35,15,0,5.36,0,0,63.82,0,0,3.87,0,37.5,84.21,1.217,1.34,18.74,42.84,58.91,3.03,5.36,21.42,52.21,9.3
2019,Jordan Staal,CAR,C,50,91.15,1.823,19.09,88.21,17.79,17.11,67.8,20.16,13.82,51.34,21.21,1.32,6.58,16.67,7.9,36.86,17.65,4.61,21.06,17.95,0,3.29,0,4.39,21.06,17.24,0.88,1.76,33.33,7.61,69.41,9.88,0,2.85,0,9.52,87.18,0.967,0,7.9,57.27,30.94,0,1.97,10.53,79.65,2.42
2019,Travis Sanheim,PHI,D,82,49.7,0.606097561,18.11,88.13,17.05,16.9,62.78,21.21,12.07,43.46,21.74,0,9.66,0,6.04,45.88,11.63,3.62,22.94,13.64,0,6.04,0,3.22,30.58,9.52,0,1.61,0,12.21,52.31,18.92,0,1.74,0,0,77.78,0.778,4.83,9.66,28.97,60.36,14.29,6.04,12.07,36.22,14.29
2019,Paul Byron,MTL,L,56,77.7,1.3875,10.81,88.03,10.94,10.81,65.64,14.14,9.27,50.97,15.38,2.32,7.72,23.08,5.41,48.65,10,3.86,21.62,15.15,2.32,2.32,50,2.06,36.04,5.41,0,4.12,0,2.23,47.96,4.44,0,3.35,0,25,84.85,1.098,0.77,7.72,19.31,82.63,3.85,3.09,16.22,25.48,10.81
2019,Matt Grzelcyk,BOS,D,66,47.71666667,0.722979798,23.89,88.02,21.35,22.63,67.9,25,20.12,51.55,28.07,1.26,3.77,25,16.35,44.01,27.08,11.32,16.35,40.91,0,2.51,0,6.71,36.88,15.38,1.68,1.68,50,7.27,49.04,12.9,0,0,-,6.25,92.68,0.989,1.26,2.51,26.41,64.13,4.55,3.77,3.77,31.44,10.71
2019,Ivan Barbashev,STL,C,80,126.8666667,1.585833333,18.92,87.97,17.7,17.03,69.99,19.57,14.66,51.55,22.14,0.95,8.04,10.53,10.88,51.55,17.42,7.09,21.28,25,0.47,3.78,11.11,5.04,40.36,11.11,0,1.89,0,4.1,49.19,7.69,0,4.1,0,6.45,84.4,0.909,1.89,8.51,24.12,75.2,7.27,2.36,11.35,28.85,7.58
2019,Artem Anisimov,CHI,C,78,90.18333333,1.156196581,15.97,87.82,15.38,13.31,69.86,16,11.98,55.89,17.65,0.67,9.31,6.67,10.64,46.57,18.6,2.66,22.62,10.53,0,3.33,0,10.64,31.93,25,0.89,4.44,16.67,6.73,58.62,10.29,0,3.84,0,5.56,83.33,0.889,3.99,9.98,17.3,80.5,18.75,6.65,11.98,22.62,22.73
2019,Danick Martel,T.B,L,9,1.366666667,0.1518518519,0,87.8,0,0,87.8,0,0,87.8,0,0,0,-,0,43.9,0,0,0,-,0,0,-,0,58.54,0,0,0,-,0,63.41,0,0,0,-,-,100,1,0,0,0,87.8,-,0,0,0,-
2019,Oskar Sundqvist,STL,C,74,123.0666667,1.663063063,16.58,87.76,15.89,15.11,69.23,17.92,13.16,52.65,20,0.98,6.34,13.33,9.75,52.65,15.63,6.83,21.94,23.73,0.98,1.95,33.33,3.9,40.95,8.7,0,2.6,0,4.93,48.59,9.21,0,3.52,0,7.41,87.96,0.954,1.95,6.34,27.79,59.97,6.56,1.95,8.78,37.54,4.94
2019,Dustin Byfuglien,WPG,D,42,76.2,1.814285714,14.17,87.4,13.95,10.24,66.14,13.4,7.09,52.76,11.84,0.79,6.3,11.11,7.87,40.16,16.39,3.94,15.75,20,0,1.57,0,5.25,32.55,13.89,1.05,3.15,25,7.96,63.69,11.11,0,3.41,0,11.11,88.06,0.992,0.79,5.51,29.92,34.65,2.56,2.36,12.6,44.09,5.08
2019,Matt Duchene,"CBJ, OTT",C,73,12.36666667,0.1694063927,9.7,87.33,10,9.7,67.92,12.5,9.7,53.37,15.38,0,9.7,0,0,33.96,0,0,9.7,0,0,0,-,0,32.35,0,0,0,-,7.01,77.09,8.33,0,14.02,0,0,81.82,0.818,0,9.7,63.07,63.07,0,0,9.7,67.92,0
2019,Jacob Larsson,ANA,D,49,61.15,1.247959184,13.74,87.33,13.59,12.76,72.61,14.94,7.85,55.93,12.31,0,6.87,0,3.92,48.08,7.55,1.96,21.59,8.33,0,4.91,0,2.62,35.32,6.9,0,1.31,0,5.67,52.44,9.76,0,1.42,0,0,87.72,0.877,0.98,6.87,30.42,64.76,3.13,5.89,10.79,39.25,13.04
2019,Viktor Arvidsson,NSH,"L, R",58,74.21666667,1.279597701,23.44,87.31,21.17,21.83,67.1,24.55,13.74,48.51,22.08,2.43,4.04,37.5,16.17,42.85,27.4,7.28,13.74,34.62,1.62,1.62,50,11.86,38.81,23.4,0,2.16,0,9.34,58.39,13.79,1.17,0,100,17.65,91.67,1.093,0.81,7.28,28.3,54.17,2.78,1.62,13.74,34.76,4.44
2019,Nick Jensen,"DET, WSH",D,80,195.3,2.44125,14.44,87.25,14.2,13.21,65.44,16.8,11.98,43.63,21.55,0.61,5.84,9.52,4.3,46.7,8.43,1.84,17.51,9.52,0.31,3.07,9.09,3.28,38.91,7.77,0,2.05,0,6.21,54.58,10.22,0.44,1.78,20,5.13,86.62,0.917,1.54,5.53,35.94,28.57,4.1,3.69,10.75,51.92,6.63
2019,Tomas Hertl,S.J,C,77,127.2833333,1.653030303,20.27,87.21,18.86,18.38,70.71,20.63,15.08,51.38,22.7,0.94,7.07,11.76,11.31,51.85,17.91,5.19,24.51,17.46,0,3.3,0,8.17,36.45,18.31,0.63,3.14,16.67,4.09,48.34,7.79,0.68,2.04,25,6.25,86.24,0.925,0.47,8.49,49.02,46.67,0.95,1.41,10.84,63.17,2.19
2019,Derek Ryan,CGY,C,81,155.2833333,1.917078189,13.14,86.94,13.13,11.21,66.85,14.36,8.89,43.66,16.91,1.93,7.34,20.83,8.11,49.07,14.19,5.02,22.8,18.06,0.77,2.32,25,4.12,35.03,10.53,0.52,4.12,11.11,3.91,52.46,6.93,1.12,2.79,28.57,21.74,83.19,1.049,1.93,9.66,26.27,61.05,6.85,2.32,13.14,33.62,6.45
2019,Brett Howden,NYR,C,66,82.81666667,1.25479798,13.77,86.94,13.67,13.04,64.48,16.82,10.14,51.44,16.47,0.72,5.8,11.11,8.69,50.71,14.63,2.9,25.36,10.26,0.72,1.45,33.33,7.73,33.81,18.6,0,1.93,0,3.14,48.14,6.12,0,4.19,0,7.14,88.73,0.959,3.62,6.52,26.08,70.28,12.2,3.62,9.42,32.6,10
2019,Henri Jokiharju,CHI,D,38,31.75,0.8355263158,7.56,86.93,8,7.56,73.7,9.3,7.56,54.8,12.12,0,5.67,0,7.56,39.69,16,0,9.45,0,0,0,-,10.08,40.31,20,0,5.04,0,0,68.24,0,0,2.73,0,0,89.66,0.897,3.78,3.78,32.13,56.69,10.53,7.56,7.56,43.46,14.81
2019,Erik Cernak,T.B,D,58,140.15,2.41637931,10.7,86.91,10.96,9.85,62.93,13.53,8.13,45.81,15.08,2.14,1.71,55.56,5.57,42.81,11.5,3,14.56,17.07,1.71,0.86,66.67,3.42,37.67,8.33,0,0,-,1.86,61.22,2.94,0,1.24,0,26.32,96.26,1.226,0.43,8.99,44.1,20.55,0.96,2.57,14.98,66.36,3.73
2019,Jaycob Megna,ANA,D,28,57.31666667,2.04702381,13.61,86.89,13.54,13.61,69.09,16.46,9.42,55.48,14.52,0,7.33,0,6.28,54.43,10.34,3.14,23.03,12,0,3.14,0,4.19,41.87,9.09,0,5.58,0,0,45.36,0,0,0,-,0,86.79,0.868,1.05,5.23,28.26,51.29,3.57,3.14,7.33,35.59,8.11
2019,Tanner Pearson,"L.A, PIT, VAN",L,80,21.41666667,0.2677083333,11.21,86.85,11.43,11.21,58.83,16,8.4,44.82,15.79,0,5.6,0,5.6,44.82,11.11,2.8,11.21,20,0,0,-,3.74,44.82,7.69,0,3.74,0,0,60.7,0,0,4.05,0,0,87.5,0.875,0,0,22.41,89.65,0,0,0,33.62,0
2019,Dion Phaneuf,L.A,D,67,49.78333333,0.7430348259,19.28,86.78,18.18,15.67,62.67,20,9.64,42.18,18.6,0,9.64,0,8.44,47,15.22,4.82,14.46,25,0,2.41,0,4.82,43.39,10,0,6.43,0,13.93,48.74,22.22,0,3.48,0,0,77.14,0.771,1.21,7.23,27.72,65.08,4.17,4.82,16.87,34.95,12.12
2019,Jared McCann,"FLA, PIT",C,78,91.98333333,1.179273504,19.57,86.75,18.4,17.61,63.92,21.6,16.31,38.49,29.76,3.26,5.22,38.46,5.87,39.79,12.86,2.61,16.31,13.79,1.3,1.96,40,4.35,31.31,12.2,1.74,2.61,40,7.54,63.13,10.67,0,1.88,0,20,86.44,1.064,1.96,6.52,21.53,77.62,8.33,4.57,10.44,28.05,14
2019,Antoine Roussel,VAN,L,65,56.73333333,0.8728205128,16.92,86.72,16.33,16.92,69.8,19.51,14.81,50.76,22.58,0,11.63,0,8.46,52.88,13.79,3.17,29.61,9.68,0,7.4,0,7.05,31.02,18.52,0,4.23,0,4.58,45.83,9.09,0,1.53,0,0,77.08,0.771,4.23,6.35,17.98,83.55,19.05,5.29,8.46,21.15,20
2019,Ben Lovejoy,"DAL, N.J",D,71,241.0166667,3.394600939,18.67,86.63,17.73,15.43,61.24,20.13,13.19,40.83,24.42,1,4.73,17.39,8.96,45.31,16.51,2.99,16.18,15.58,0.75,1.99,27.27,7.97,38.84,17.02,0,1.33,0,5.75,53.22,9.76,0,2.52,0,7.55,88.41,0.96,0.75,3.98,33.61,12.2,2.17,2.74,8.71,58,4.51
