Year,Player,Team,Position,GP,PPTOI,PPTOI_GP,PPCF_60,PPCA_60,PPCFPer,PPFF_60,PPFA_60,PPFFPer,PPSF_60,PPSA_60,PPSFPer,PPGF_60,PPGA_60,PPGFPer,PPSCF_60,PPSCA_60,PPSCFPer,PPHDCF_60,PPHDCA_60,PPHDCFPer,PPHDGF_60,PPHDGA_60,PPHDGFPer,PPMDCF_60,PPMDCA_60,PPMDCFPer,PPMDGF_60,PPMDGA_60,PPMDGFPer,PPLDCF_60,PPLDCA_60,PPLDCFPer,PPLDGF_60,PPLDGA_60,PPLDGFPer,PPOn-Ice SHPer,PPOn-Ice SVPer,PPPDO,PPOff. Zone Faceoffs_60,PPNeu. Zone Faceoffs_60,PPDef. Zone Faceoffs_60,PPOnTFStarts_60,PPOffZoneStartPer,PPOffZoneFaceoffs_60,PPNeuZoneFaceoffs_60,PPDefZoneFaceoffs_60,PPOff. Zone Faceoff Per
2014,Gabriel Bourque,NSH,L,74,33.1,0.447297297,79.76,9.06,89.8,63.44,9.06,87.5,43.5,7.25,85.71,1.81,0,100,41.69,5.44,88.46,14.5,1.81,88.89,0,0,-,36.25,4.83,88.24,2.42,0,100,49.75,0,100,0,0,-,4.17,100,1.042,36.25,7.25,0,39.88,100,41.69,12.69,0,100
2014,Gabriel Landeskog,COL,L,81,195.4333333,2.412757202,78.29,10.75,87.93,62.32,7.37,89.43,47.89,5.83,89.14,5.83,0,100,42.98,4.61,90.32,21.8,0.92,95.95,3.07,0,100,28.24,4.91,85.19,2.46,0,100,45.68,5.32,89.57,1.33,0,100,12.18,100,1.122,25.48,6.45,2.76,25.79,90.22,46.97,9.82,4.61,91.07
2014,Garrett Wilson,FLA,L,3,1.066666667,0.355555556,56.25,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,81.25,0,100,0,0,-,-,-,-,56.25,0,0,168.75,100,56.25,0,0,100
2014,George Parros,MTL,R,22,1.7,0.077272727,70.59,35.29,66.67,35.29,35.29,50,35.29,35.29,50,0,0,-,35.29,0,100,0,0,-,0,0,-,47.06,0,100,0,0,-,50.98,50.98,50,0,0,-,0,100,1,0,0,0,35.29,-,35.29,0,0,100
2014,Gilbert Brule,PHX,C,3,0.466666667,0.155555556,128.57,0,100,128.57,0,100,128.57,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,185.71,0,100,0,0,-,0,-,0,0,0,0,257.14,-,128.57,0,0,100
2014,Grant Clitsome,WPG,D,32,42.33333333,1.322916667,93.54,9.92,90.41,65.2,8.5,88.46,48.19,7.09,87.18,2.83,0,100,43.94,7.09,86.11,18.43,2.83,86.67,2.83,0,100,34.02,5.67,85.71,0,0,-,61.42,2.05,96.77,0,0,-,5.88,100,1.059,26.93,14.17,4.25,34.02,86.36,38.27,21.26,5.67,87.1
2014,Gregory Campbell,BOS,C,82,13.4,0.163414634,53.73,8.96,85.71,35.82,4.48,88.89,35.82,4.48,88.89,4.48,0,100,17.91,0,100,13.43,0,100,0,0,-,5.97,0,100,5.97,0,100,38.81,0,100,0,0,-,12.5,100,1.125,26.87,8.96,0,116.42,100,31.34,17.91,0,100
2014,Gustav Nyquist,DET,R,57,185.3833333,3.252339181,96.13,11.33,89.46,74.44,10.03,88.12,54.37,7.77,87.5,6.15,0.97,86.36,42.72,7.77,84.62,17.8,2.91,85.94,2.91,0.32,90,33.23,6.47,83.7,2.59,0.86,75,71.06,3.74,95,1.87,0,100,11.31,87.5,0.988,27.83,8.41,1.62,18.12,94.51,48.22,14.56,1.94,96.13
2014,Hampus Lindholm,ANA,D,78,163.5666667,2.097008547,103.44,12.11,89.52,77.4,8.44,90.17,53.56,5.87,90.12,4.77,1.1,81.25,55.76,5.14,91.57,24.21,2.57,90.41,3.67,0.73,83.33,42.06,3.42,92.47,0.98,0.49,66.67,63.58,6.36,90.91,0,0,-,8.9,81.25,0.902,21.64,5.87,2.57,34.48,89.39,42.92,9.9,5.14,89.31
2014,Henrik Sedin,VAN,C,70,243.1166667,3.473095238,123.4,8.64,93.46,93.04,6.66,93.32,66.63,4.94,93.1,6.17,0.49,92.59,59.23,4.94,92.31,31.34,2.71,92.03,3.46,0.49,87.5,37.18,2.96,92.62,1.32,0,100,85.91,3.56,96.02,2.5,0,100,9.26,90,0.993,27.15,4.44,0.25,7.65,99.1,55.28,10.37,3.95,93.33
2014,Henrik Tallinder,BUF,D,64,3.383333333,0.052864583,88.67,0,100,17.73,0,100,0,0,-,0,0,-,17.73,0,100,0,0,-,0,0,-,23.65,0,100,0,0,-,76.85,0,100,0,0,-,-,-,-,35.47,88.67,0,195.07,100,35.47,106.4,0,100
2014,Henrik Zetterberg,DET,L,45,159.2666667,3.539259259,118.67,8.66,93.2,92.67,7.16,92.83,64.42,5.65,91.94,9.42,0,100,53.12,5.65,90.38,22.98,2.64,89.71,4.14,0,100,40.18,4.02,90.91,4.52,0,100,85.43,3.26,96.32,2.72,0,100,14.62,100,1.146,24.86,5.27,0.75,13.56,97.06,52.37,9.04,2.26,95.86
2014,Ian Cole,STL,D,46,11.11666667,0.241666667,97.15,0,100,70.16,0,100,53.97,0,100,10.79,0,100,21.59,0,100,10.79,0,100,5.4,0,100,14.39,0,100,0,0,-,101.35,0,100,7.8,0,100,20,-,0.2,26.99,10.79,0,86.36,100,32.38,16.19,5.4,85.71
2014,J.T. Brown,T.B,R,63,30.18333333,0.479100529,87.47,7.95,91.67,69.57,7.95,89.74,47.71,5.96,88.89,7.95,0,100,33.79,5.96,85,11.93,3.98,75,1.99,0,100,29.16,2.65,91.67,2.65,0,100,77.53,2.87,96.43,5.74,0,100,16.67,100,1.167,39.76,9.94,1.99,15.9,95.24,55.66,9.94,1.99,96.55
2014,J.T. Miller,NYR,L,30,25.35,0.845,123.08,11.83,91.23,82.84,11.83,87.5,61.54,9.47,86.67,11.83,0,100,63.91,11.83,84.38,23.67,0,100,4.73,0,100,53.65,15.78,77.27,9.47,0,100,78.63,0,100,0,0,-,19.23,100,1.192,18.93,4.73,4.73,63.91,80,40.24,11.83,9.47,80.95
2014,Jack Hillen,WSH,D,13,3.3,0.253846154,54.55,18.18,75,54.55,18.18,75,36.36,18.18,66.67,0,0,-,36.36,0,100,36.36,0,100,0,0,-,0,0,-,0,0,-,26.26,26.26,50,0,0,-,0,100,1,36.36,36.36,0,0,100,54.55,36.36,0,100
2014,Jack Johnson,CBJ,D,82,264.1666667,3.221544715,102.44,11.36,90.02,80.18,9.77,89.14,54.97,8.86,86.12,7.04,1.82,79.49,50.42,6.59,88.45,24.3,2.27,91.45,3.86,0.45,89.47,34.83,5.75,85.82,1.51,0.91,62.5,69.22,4.26,94.2,2.95,0.98,75,12.81,79.49,0.923,25.21,4.54,0.91,16.35,96.52,49.06,12.26,2.5,95.15
2014,Jack Skille,CBJ,R,16,2.05,0.128125,29.27,0,100,29.27,0,100,29.27,0,100,0,0,-,29.27,0,100,0,0,-,0,0,-,39.02,0,100,0,0,-,0,0,-,0,0,-,0,-,0,58.54,0,0,58.54,100,58.54,0,0,100
2014,Jacob Josefson,N.J,C,27,2.7,0.1,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,44.44,22.22,22.22,88.89,66.67,44.44,22.22,22.22,66.67
2014,Jacob Trouba,WPG,D,65,129.1,1.986153846,87.37,11.62,88.26,66.46,10.22,86.67,47.87,8.37,85.12,4.18,0.93,81.82,39.04,4.18,90.32,12.08,1.86,86.67,2.32,0.93,71.43,35.94,3.1,92.06,1.86,0,100,61.76,6.04,91.09,0.67,0,100,8.74,88.89,0.976,25.56,9.3,2.32,33.46,91.67,47.87,15.8,7.9,85.83
2014,Jaden Schwartz,STL,L,80,141.8333333,1.772916667,99.84,8.88,91.83,68.11,6.35,91.48,49.49,5.5,90,8.04,0.42,95,43.57,6.77,86.55,14.81,3.38,81.4,3.81,0.42,90,38.35,4.51,89.47,1.69,0,100,72.1,2.44,96.72,4.28,0,100,16.24,92.31,1.085,30.46,10.15,1.27,36.38,96,47.8,13.96,2.96,94.17
2014,Jake Gardiner,TOR,D,80,183.0166667,2.287708333,95.73,16.06,85.63,71.47,14.42,83.21,52.78,11.47,82.14,7.21,0.98,88,50.16,7.21,87.43,21.64,2.29,90.41,3.93,0.98,80,38.03,6.56,85.29,2.62,0,100,62.51,8.05,88.59,1.89,0,100,13.66,91.43,1.051,19.67,8.52,1.64,30.49,92.31,38.36,11.47,4.59,89.31
2014,Jake McCabe,BUF,D,7,0.35,0.05,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,171.43,171.43,171.43,0,0,171.43,171.43,0
2014,Jake Muzzin,L.A,D,76,184.3333333,2.425438596,103.51,11.72,89.83,78.12,11.07,87.59,55.33,8.14,87.18,3.91,0.98,80,53.06,4.88,91.57,26.69,3.58,88.17,2.28,0.65,77.78,35.15,1.74,95.29,1.74,0,100,66.76,5.64,92.21,0.47,0,100,7.06,88,0.951,25.06,8.79,1.95,31.57,92.77,45.9,16.93,3.25,93.38
2014,Jakob Silfverberg,ANA,R,52,69.1,1.328846154,100.72,16.5,85.93,79.88,15.63,83.64,59.04,10.42,85,3.47,2.6,57.14,52.97,9.55,84.72,19.97,5.21,79.31,2.6,0.87,75,43.99,5.79,88.37,0,2.32,0,62.71,6.27,90.91,0,0,-,5.88,75,0.809,22.58,10.42,1.74,41.68,92.86,37.34,16.5,2.6,93.48
2014,Jakub Kindl,DET,D,66,134.4166667,2.036616162,85.7,10.27,89.3,66.96,8.48,88.76,49.55,5.8,89.52,4.02,0.89,81.82,33.03,4.91,87.06,15.18,1.79,89.47,1.79,0.45,80,23.81,4.17,85.11,2.38,0,100,69.63,5.8,92.31,0.64,0.64,50,8.11,84.62,0.927,31.25,8.03,3.12,24.55,90.91,46.42,13.84,3.57,92.86
2014,Jakub Voracek,PHI,R,82,276.4166667,3.370934959,120.9,17.58,87.3,91.17,14.11,86.6,64.25,10.64,85.8,9.33,1.95,82.69,59.04,8.47,87.46,27.57,4.12,86.99,4.99,1.52,76.67,41.97,5.79,87.88,3.18,0.58,84.62,79.95,8.78,90.11,2.82,0,100,14.53,81.63,0.962,36.47,5.86,0.43,7.38,98.82,64.25,10.64,2.39,96.42
2014,James Neal,PIT,"L, R",59,226.2333333,3.834463277,123.06,12.2,90.98,93.89,9.81,90.54,70.81,8.75,89,10.87,0.53,95.35,62.59,6.9,90.08,20.16,2.65,88.37,4.24,0.27,94.12,56.58,5.66,90.91,5.66,0.35,94.12,81.6,4.6,94.67,3.45,0,100,15.36,93.94,1.093,30.5,4.24,0,4.51,100,66.3,9.55,4.51,93.63
2014,James Sheppard,S.J,C,67,17.45,0.260447761,92.84,34.38,72.97,75.64,34.38,68.75,68.77,30.95,68.97,3.44,3.44,50,41.26,17.19,70.59,20.63,13.75,60,3.44,0,100,27.51,4.58,85.71,0,0,-,69.53,9.93,87.5,0,0,-,5,88.89,0.939,51.58,10.32,10.32,85.96,83.33,55.01,17.19,10.32,84.21
2014,James van Riemsdyk,TOR,L,80,252.6833333,3.158541667,104.48,16.38,86.44,78.36,14.25,84.62,60.08,11.16,84.33,6.17,2.14,74.29,50.1,8.79,85.08,25.64,4.04,86.4,4.04,0.95,80.95,32.61,6.33,83.74,0.95,1.27,42.86,74.08,6.52,91.91,2.06,0,100,10.28,80.85,0.911,30.87,6.89,1.19,8.55,96.3,58.41,12.35,4.04,93.54
2014,James Wisniewski,CBJ,D,75,273.9,3.652,102.3,12.27,89.29,79.52,10.08,88.75,54.11,8.76,86.06,7.89,1.75,81.82,46.66,6.57,87.65,23.22,3.07,88.33,3.94,0.44,90,31.25,4.67,86.99,2.04,0.88,70,72.14,4.43,94.21,3.16,0.95,76.92,14.57,80,0.946,28.7,4.16,0.22,10.73,99.24,54.76,12.27,2.63,95.42
2014,James Wright,WPG,C,59,2.4,0.040677966,50,0,100,50,0,100,25,0,100,0,0,-,50,0,100,0,0,-,0,0,-,66.67,0,100,0,0,-,0,0,-,0,0,-,0,-,0,75,0,0,175,100,100,0,0,100
2014,Jamie Benn,DAL,L,81,297.3666667,3.671193416,118.64,16.55,87.76,91.2,13.72,86.92,61.74,9.28,86.93,6.86,1.01,87.18,63.96,10.49,85.91,28.85,5.85,83.14,3.83,0.61,86.36,46.81,6.19,88.32,2.15,0.27,88.89,73.15,6.41,91.94,2.04,0,100,11.11,89.13,1.002,34.7,6.46,0.2,8.47,99.42,62.95,11.3,1.82,97.2
2014,Jamie McBain,BUF,D,69,184,2.666666667,82.17,15,84.56,60.33,12.72,82.59,42.72,9.78,81.37,4.57,0.33,93.33,37.5,8.48,81.56,19.24,2.28,89.39,2.93,0,100,24.35,8.26,74.67,0.87,0.43,66.67,58.88,5.65,91.24,1.41,0,100,10.69,96.67,1.074,26.74,9.46,1.63,24.78,94.25,44.35,15,5.22,89.47
2014,Jamie McGinn,COL,L,79,138.9333333,1.758649789,80.76,12.52,86.57,60.89,11.66,83.93,44.05,10.8,80.31,6.91,0,100,45.78,5.61,89.08,20.73,3.02,87.27,3.89,0,100,33.4,3.45,90.63,3.45,0,100,42.42,6.86,86.08,0.62,0,100,15.69,100,1.157,31.96,7.34,0.43,19.87,98.67,50.96,9.93,1.73,96.72
2014,Jamie Oleksiak,DAL,D,7,6.516666667,0.930952381,138.11,27.62,83.33,110.49,27.62,80,92.07,18.41,83.33,0,0,-,64.45,27.62,70,46.04,9.21,83.33,0,0,-,24.55,24.55,50,0,0,-,106.39,0,100,0,0,-,0,100,1,46.04,9.21,0,27.62,100,55.24,18.41,0,100
2014,Jan Hejda,COL,D,78,9.416666667,0.120726496,70.09,19.12,78.57,31.86,12.74,71.43,31.86,12.74,71.43,6.37,0,100,31.86,0,100,6.37,0,100,0,0,-,33.98,0,100,8.5,0,100,36.81,27.61,57.14,0,0,-,20,100,1.2,38.23,38.23,19.12,165.66,66.67,44.6,44.6,38.23,53.85
2014,Jannik Hansen,VAN,R,71,59.86666667,0.843192488,81.18,9.02,90,65.14,8.02,89.04,53.12,8.02,86.89,4.01,0,100,27.06,4.01,87.1,10.02,2,83.33,3.01,0,100,22.72,2.67,89.47,0,0,-,70.94,4.34,94.23,1.45,0,100,7.55,100,1.075,31.07,12.03,3.01,44.1,91.18,43.1,15.03,6.01,87.76
2014,Jared Boll,CBJ,R,28,0.583333333,0.020833333,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,102.86,0,102.86,-,0,102.86,0,-
2014,Jared Cowen,OTT,D,68,11,0.161764706,70.91,16.36,81.25,65.45,16.36,80,54.55,16.36,76.92,16.36,0,100,32.73,10.91,75,10.91,10.91,50,10.91,0,100,29.09,0,100,0,0,-,55.15,0,100,7.88,0,100,30,100,1.3,49.09,27.27,5.45,114.55,90,54.55,32.73,5.45,90.91
2014,Jared Spurgeon,MIN,D,67,142.3166667,2.124129353,86.01,12.23,87.55,67.03,9.7,87.36,52.28,7.17,87.94,5.48,1.26,81.25,48.06,5.48,89.76,21.92,2.11,91.23,2.95,0.42,87.5,34.85,4.5,88.57,2.25,1.12,66.67,51.15,6.09,89.36,1.22,0,100,10.48,82.35,0.928,24.87,6.75,2.95,29.93,89.39,42.58,13.49,4.64,90.18
2014,Jarome Iginla,BOS,R,78,194.5333333,2.494017094,115.97,12.03,90.6,84.2,10.49,88.93,59.84,9.25,86.61,8.02,0.93,89.66,44.72,7.09,86.31,20.66,2.78,88.16,4.32,0.93,82.35,32.08,5.76,84.78,1.23,0,100,96.23,4.01,96,4.01,0,100,13.4,90,1.034,32.08,4.32,0,15.42,100,54.28,9.87,1.54,97.24
2014,Jaromir Jagr,N.J,R,82,240.15,2.928658537,82.45,12.74,86.61,61.46,11.24,84.54,47.22,9.24,83.63,8.24,1,89.19,38.73,7.25,84.24,13.49,2.5,84.38,3.5,0.5,87.5,33.65,6.33,84.17,3.33,0.67,83.33,57.74,5.77,90.91,3.25,0,100,17.46,89.19,1.066,32.23,7.25,0.75,14.99,97.73,50.22,12.49,2.75,94.81
2014,Jarred Tinordi,MTL,D,22,2.433333333,0.110606061,73.97,0,100,73.97,0,100,73.97,0,100,0,0,-,49.32,0,100,49.32,0,100,0,0,-,0,0,-,0,0,-,35.62,0,100,0,0,-,0,-,0,24.66,0,0,172.6,100,24.66,0,0,100
2014,Jarret Stoll,L.A,C,78,115.85,1.48525641,104.62,9.32,91.82,75.1,7.25,91.19,53.34,5.7,90.35,3.63,0.52,87.5,47.65,3.11,93.88,24.86,1.04,96,2.07,0,100,30.38,2.76,91.67,0.69,0,100,75.56,5.24,93.52,1.5,0,100,6.8,90.91,0.977,29,8.8,2.59,45.06,91.8,39.88,15.02,2.59,93.9
2014,Jason Akeson,PHI,R,1,0.566666667,0.566666667,211.76,0,100,105.88,0,100,105.88,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,305.88,0,100,0,0,-,0,-,0,0,0,0,105.88,-,0,0,0,-
2014,Jason Chimera,WSH,L,82,69.63333333,0.849186992,94.78,18.96,83.33,79.27,17.23,82.14,58.59,14.65,80,7.75,2.58,75,53.42,10.34,83.78,18.96,5.17,78.57,2.58,1.72,60,45.96,6.89,86.96,3.45,1.15,75,53.52,7.47,87.76,3.73,0,100,13.24,82.35,0.956,43.08,17.23,1.72,32.74,96.15,53.42,24.13,6.89,88.57
2014,Jason Demers,S.J,D,75,144.75,1.93,108.19,19.48,84.74,80,14.92,84.28,57.62,12.02,82.74,6.63,0.41,94.12,49.74,6.63,88.24,23.21,3.32,87.5,4.15,0,100,35.37,4.42,88.89,2.21,0,100,72.45,10.18,87.68,1.2,0,100,11.51,96.55,1.081,30.67,4.56,4.15,36.06,88.1,47.25,9.12,7.46,86.36
2014,Jason Garrison,VAN,D,81,222.1833333,2.743004115,111.53,7.56,93.65,85.88,4.86,94.64,63.46,4.05,94,6.21,0.27,95.83,48.61,4.05,92.31,22.95,2.16,91.4,3.51,0.27,92.86,34.21,2.52,93.14,1.44,0,100,83.47,3.51,95.96,2.34,0,100,9.79,93.33,1.031,28.63,5.94,1.08,17.82,96.36,55.36,11.07,2.7,95.35
2014,Jason Pominville,MIN,R,82,284.0333333,3.463821138,99.28,12.89,88.51,76.68,10.14,88.32,54.5,7.6,87.76,6.55,0.84,88.57,52.6,7.39,87.68,24.29,2.96,89.15,3.8,0.84,81.82,37.74,5.91,86.45,1.69,0,100,62.25,4.88,92.73,2.14,0,100,12.02,88.89,1.009,30,6.13,0.21,5.7,99.3,55.77,11.41,1.9,96.7
2014,Jason Spezza,OTT,C,75,229.3166667,3.057555556,105.44,16.22,86.67,76.14,15.7,82.91,53.11,13.61,79.61,7.33,2.35,75.68,46.05,9.94,82.24,19.1,4.97,79.35,3.14,1.31,70.59,35.93,6.63,84.43,2.44,0.7,77.78,78.99,4.91,94.14,3.4,0.38,90,13.79,82.69,0.965,30.35,4.19,0.52,13.61,98.31,54.42,10.99,2.62,95.41
2014,Jason Zucker,MIN,L,21,17.4,0.828571429,51.72,10.34,83.33,37.93,6.9,84.62,27.59,6.9,80,10.34,0,100,27.59,3.45,88.89,6.9,3.45,66.67,3.45,0,100,27.59,0,100,9.2,0,100,14.94,4.98,75,0,0,-,37.5,100,1.375,20.69,3.45,0,68.97,100,27.59,6.9,0,100
2014,Jay Beagle,WSH,C,62,5.516666667,0.088978495,21.75,21.75,50,10.88,21.75,33.33,0,10.88,0,0,0,-,10.88,10.88,50,0,10.88,0,0,0,-,14.5,0,100,0,0,-,15.71,0,100,0,0,-,-,100,1,97.89,76.13,32.63,130.51,75,108.76,87.01,32.63,76.92
2014,Jay Bouwmeester,STL,D,82,173.4166667,2.114837398,76.81,10.73,87.75,54.67,8.65,86.34,38.06,5.88,86.61,5.54,0.35,94.12,34.94,7.61,82.11,13.15,3.11,80.85,2.42,0.35,87.5,29.06,6,82.89,1.38,0,100,54.97,3,94.83,2.5,0,100,14.55,94.12,1.087,16.61,7.27,1.73,52.24,90.57,26.99,11.42,3.81,87.64
2014,Jay Harrison,CAR,D,68,70.81666667,1.041421569,99.98,10.17,90.77,76.25,10.17,88.24,66.93,7.63,89.77,6.78,0.85,88.89,48.29,5.93,89.06,23.72,1.69,93.33,5.08,0,100,32.76,5.65,85.29,2.26,1.13,66.67,64.86,3.67,94.64,0,0,-,10.13,88.89,0.99,28.81,7.63,0.85,43.21,97.14,44.06,13.56,2.54,94.55
2014,Jay McClement,TOR,C,81,2.583333333,0.031893004,69.68,0,100,46.45,0,100,46.45,0,100,0,0,-,23.23,0,100,23.23,0,100,0,0,-,0,0,-,0,0,-,67.1,0,100,0,0,-,0,-,0,46.45,116.13,46.45,46.45,50,69.68,116.13,46.45,60
2014,Jay Rosehill,PHI,L,34,1.483333333,0.043627451,161.8,40.45,80,121.35,40.45,75,80.9,40.45,66.67,40.45,0,100,121.35,40.45,75,0,40.45,0,0,0,-,161.8,0,100,53.93,0,100,58.43,0,100,0,0,-,50,100,1.5,80.9,0,0,40.45,100,121.35,0,0,100
2014,Jayson Megna,PIT,C,36,0.166666667,0.00462963,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,360,0,0,720,100,360,0,0,100
2014,Jean-Gabriel Pageau,OTT,C,28,0.1,0.003571429,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,600,-,0,0,0,-
2014,Jeff Carter,L.A,C,72,236.5166667,3.284953704,102.23,11.42,89.96,77.12,10.4,88.12,50.23,7.61,86.84,6.09,1.27,82.76,52,6.85,88.36,21.56,3.55,85.86,2.03,0.76,72.73,40.59,4.4,90.23,3.72,0.34,91.67,65.59,4.03,94.21,1.83,0,100,12.12,83.33,0.955,38.56,6.09,0.25,15.47,99.35,61.64,11.92,2.28,96.43
2014,Jeff Halpern,PHX,C,69,2.866666667,0.041545894,104.65,20.93,83.33,83.72,20.93,80,83.72,20.93,80,0,0,-,0,20.93,0,0,0,-,0,0,-,0,27.91,0,0,0,-,120.93,0,100,0,0,-,0,100,1,125.58,41.86,20.93,209.3,85.71,125.58,62.79,41.86,75
2014,Jeff Petry,EDM,D,80,67.76666667,0.847083333,69.06,20.36,77.23,51.35,18.59,73.42,41.61,15.05,73.44,2.66,1.77,60,25.68,11.51,69.05,9.74,3.54,73.33,0.89,0.89,50,21.25,10.62,66.67,1.18,0,100,56.27,10.23,84.62,1.28,1.28,50,6.38,88.24,0.946,28.33,13.28,3.54,45.15,88.89,40.73,17.71,5.31,88.46
2014,Jeff Skinner,CAR,L,71,219.9166667,3.09741784,112.68,13.64,89.2,83.49,12,87.43,61.11,7.37,89.24,7.91,1.09,87.88,52.11,7.09,88.02,22.37,3.82,85.42,3.27,0.27,92.31,39.65,4.37,90.08,3.27,0.36,90,82.76,5.91,93.33,3.15,0.79,80,12.95,85.19,0.981,32.47,5.73,0,16.64,100,61.11,10.37,0.55,99.12
2014,Jeremy Morin,CHI,L,24,7.633333333,0.318055556,78.6,0,100,62.88,0,100,55.02,0,100,15.72,0,100,31.44,0,100,15.72,0,100,7.86,0,100,20.96,0,100,0,0,-,56.77,0,100,11.35,0,100,28.57,-,0.29,23.58,0,7.86,70.74,75,31.44,0,7.86,80
2014,Jeremy Welsh,VAN,C,19,1.033333333,0.054385965,290.32,0,100,232.26,0,100,232.26,0,100,58.06,0,100,174.19,0,100,116.13,0,100,58.06,0,100,77.42,0,100,0,0,-,167.74,0,100,0,0,-,25,-,0.25,116.13,0,0,58.06,100,116.13,0,0,100
2014,Jerred Smithson,TOR,C,18,0.783333333,0.043518519,153.19,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,221.28,0,100,0,0,-,-,-,-,153.19,0,0,0,100,153.19,0,0,100
2014,Jesper Fast,NYR,R,11,2.883333333,0.262121212,83.24,20.81,80,83.24,20.81,80,62.43,20.81,75,0,0,-,20.81,20.81,50,0,20.81,0,0,0,-,27.75,0,100,0,0,-,90.17,0,100,0,0,-,0,100,1,41.62,0,0,41.62,100,83.24,20.81,0,100
2014,Jesse Joensuu,EDM,L,42,21.85,0.520238095,115.33,0,100,90.62,0,100,57.67,0,100,2.75,0,100,60.41,0,100,32.95,0,100,2.75,0,100,36.61,0,100,0,0,-,67.43,0,100,0,0,-,4.76,-,0.05,41.19,24.71,5.49,38.44,88.24,49.43,24.71,5.49,90
2014,Jesse Winchester,FLA,C,52,17.33333333,0.333333333,83.08,17.31,82.76,62.31,17.31,78.26,41.54,6.92,85.71,3.46,3.46,50,55.38,13.85,80,20.77,10.38,66.67,0,3.46,0,46.15,4.62,90.91,4.62,0,100,35,5,87.5,0,0,-,8.33,50,0.583,45,34.62,3.46,79.62,92.86,55.38,38.08,6.92,88.89
2014,Jim Slater,WPG,C,27,2.216666667,0.082098765,81.2,0,100,54.14,0,100,27.07,0,100,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,78.2,0,100,0,0,-,0,-,0,54.14,54.14,54.14,81.2,50,81.2,54.14,81.2,50
2014,Jimmy Hayes,"CHI, FLA",R,55,67.76666667,1.232121212,96.51,15.05,86.51,69.06,14.17,82.98,46.04,11.51,80,6.2,1.77,77.78,46.93,7.97,85.48,18.59,4.43,80.77,5.31,1.77,75,37.78,4.72,88.89,1.18,0,100,61.39,5.12,92.31,0,0,-,13.46,84.62,0.981,37.19,4.43,0.89,32.76,97.67,51.35,7.97,6.2,89.23
2014,Jiri Hudler,CGY,R,75,234.4,3.125333333,90.1,9.73,90.26,67.06,8.19,89.12,44.28,6.66,86.93,5.89,1.28,82.14,41.47,3.84,91.53,15.1,1.02,93.65,2.56,0,100,35.15,3.75,90.35,2.05,1.02,66.67,63.96,5.55,92.02,2.59,0,100,13.29,80.77,0.941,26.11,5.63,0.26,16.38,99.03,52.99,11.01,1.02,98.1
2014,Jiri Tlusty,CAR,L,68,103.2833333,1.518872549,96.43,12.78,88.3,62.74,11.62,84.38,40.66,6.39,86.42,1.74,1.74,50,45.89,7.55,85.87,19.17,3.49,84.62,0,1.16,0,35.63,5.42,86.79,0,0.77,0,66.29,5.03,92.94,2.52,0,100,4.29,72.73,0.77,37.18,10.46,0.58,27.88,98.46,52.86,16.27,1.16,97.85
2014,Joakim Andersson,DET,C,65,16.18333333,0.248974359,70.44,7.42,90.48,44.49,7.42,85.71,29.66,7.42,80,3.71,0,100,37.08,3.71,90.91,7.42,3.71,66.67,3.71,0,100,39.55,0,100,0,0,-,48.2,5.36,90,0,0,-,12.5,100,1.125,25.95,11.12,11.12,126.06,70,44.49,18.54,11.12,80
2014,Joakim Nordstrom,CHI,L,16,1.216666667,0.076041667,147.95,0,100,147.95,0,100,147.95,0,100,0,0,-,49.32,0,100,49.32,0,100,0,0,-,0,0,-,0,0,-,142.47,0,100,0,0,-,0,-,0,49.32,49.32,0,246.58,100,98.63,49.32,0,100
2014,Joe Colborne,CGY,C,80,113.2,1.415,86.93,13.78,86.32,61.48,12.19,83.45,44.52,9.54,82.35,4.77,2.65,64.29,44.52,5.83,88.42,19.61,2.12,90.24,3.18,1.06,75,33.22,4.95,87.04,1.41,0.71,66.67,54.36,6.89,88.75,0.77,0,100,10.71,72.22,0.829,21.73,8.48,1.59,46.11,93.18,36.04,10.07,2.65,93.15
