Year,Player,Team,Position,GP,PPTOI,PPTOI_GP,PPCF_60,PPCA_60,PPCFPer,PPFF_60,PPFA_60,PPFFPer,PPSF_60,PPSA_60,PPSFPer,PPGF_60,PPGA_60,PPGFPer,PPSCF_60,PPSCA_60,PPSCFPer,PPHDCF_60,PPHDCA_60,PPHDCFPer,PPHDGF_60,PPHDGA_60,PPHDGFPer,PPMDCF_60,PPMDCA_60,PPMDCFPer,PPMDGF_60,PPMDGA_60,PPMDGFPer,PPLDCF_60,PPLDCA_60,PPLDCFPer,PPLDGF_60,PPLDGA_60,PPLDGFPer,PPOn-Ice SHPer,PPOn-Ice SVPer,PPPDO,PPOff. Zone Faceoffs_60,PPNeu. Zone Faceoffs_60,PPDef. Zone Faceoffs_60,PPOnTFStarts_60,PPOffZoneStartPer,PPOffZoneFaceoffs_60,PPNeuZoneFaceoffs_60,PPDefZoneFaceoffs_60,PPOff. Zone Faceoff Per
2019,Ondrej Palat,T.B,L,64,128.8333333,2.013020833,97.34,11.18,89.7,74.98,10.25,87.98,52.63,8.85,85.61,10.71,0,100,59.61,6.52,90.14,18.16,4.19,81.25,4.66,0,100,55.27,3.1,94.68,6.21,0,100,53.14,3.36,94.05,2.02,0,100,20.35,100,1.204,23.75,3.73,1.86,34,92.73,41.91,6.99,2.79,93.75
2019,Kevin Shattenkirk,NYR,D,73,177.5,2.431506849,89.92,11.15,88.96,67.61,10.14,86.96,51.38,8.11,86.36,4.06,0.68,85.71,41.58,4.06,91.11,24.34,3.72,86.75,2.37,0.68,77.78,22.99,0.45,98.08,0.45,0,100,64.94,3.42,95,1.95,0,100,7.89,91.67,0.996,28.06,5.07,1.01,19.94,96.51,54.08,9.46,2.03,96.39
2019,James Neal,CGY,L,63,140.1333333,2.224338624,83.49,11.13,88.24,62.51,11.13,84.88,48.38,10.28,82.48,4.28,1.28,76.92,42.82,5.57,88.5,21.84,3.85,85,2.57,0.43,85.71,27.97,2.28,92.45,1.14,1.14,50,55.66,2.47,95.74,1.24,0,100,8.85,87.5,0.963,26.55,7.28,3.43,35.54,88.57,44.96,12.84,4.28,91.3
2019,Mike Reilly,MTL,D,57,80.86666667,1.41871345,94.23,11.13,89.44,61.58,10.39,85.57,40.07,5.94,87.1,2.23,0.74,75,48.97,8.16,85.71,19.29,4.45,81.25,1.48,0,100,39.57,4.95,88.89,0,0.99,0,62.16,2.14,96.67,1.07,0,100,5.56,87.5,0.931,17.81,5.19,2.23,51.2,88.89,35.61,8.16,3.71,90.57
2019,Colin Wilson,COL,C,65,134.8333333,2.074358974,97.9,11.12,89.8,75.65,10.23,88.08,58.74,8.01,88,7.56,0.44,94.44,46.72,5.34,89.74,22.69,1.78,92.73,4.89,0,100,32.04,4.75,87.1,1.19,0.59,66.67,68.78,3.86,94.69,2.57,0,100,12.88,94.44,1.073,32.04,4.89,0.89,24.03,97.3,54.29,8.9,3.11,94.57
2019,Jimmy Vesey,NYR,L,81,136.3666667,1.683539095,86.24,11,88.69,62.48,9.68,86.59,48.84,8.8,84.73,5.28,0.44,92.31,47.96,2.64,94.78,22.88,1.32,94.55,3.08,0,100,33.44,1.76,95,1.76,0.59,75,49.57,3.81,92.86,1.27,0,100,10.81,95,1.058,25.96,3.52,0.88,35.2,96.72,47.08,7.04,2.2,95.54
2019,Brendan Gallagher,MTL,R,82,201.95,2.462804878,95.07,10.99,89.64,69.82,9.8,87.69,47.83,7.43,86.56,4.75,0.3,94.12,38.33,4.46,89.58,16.64,2.38,87.5,1.78,0,100,28.92,2.77,91.25,1.19,0.4,75,80.68,2.57,96.91,3,0,100,9.94,96,1.059,30.01,5.64,1.19,17.23,96.19,54.37,10.99,2.38,95.81
2019,Nathan Beaulieu,"BUF, WPG",D,48,10.91666667,0.2274305556,54.96,10.99,83.33,43.97,10.99,80,27.48,10.99,71.43,5.5,0,100,32.98,0,100,16.49,0,100,0,0,-,21.98,0,100,0,0,-,31.76,15.88,66.67,7.94,0,100,20,100,1.2,43.97,21.98,0,60.46,100,54.96,27.48,0,100
2019,Josh Bailey,NYI,R,82,202.7833333,2.47296748,81.96,10.95,88.22,64.8,10.36,86.22,51.19,8.88,85.22,5.62,0,100,53.55,5.92,90.05,24.56,2.96,89.25,2.66,0,100,38.66,3.95,90.74,2.76,0,100,38.04,2.14,94.68,1.28,0,100,10.98,100,1.11,26.04,4.44,0.3,22.49,98.88,44.38,7.99,1.18,97.4
2019,Johan Larsson,BUF,C,73,5.5,0.07534246575,54.55,10.91,83.33,10.91,10.91,50,10.91,10.91,50,0,0,-,10.91,0,100,0,0,-,0,0,-,14.55,0,100,0,0,-,15.76,0,100,0,0,-,0,100,1,21.82,32.73,0,163.64,100,21.82,32.73,0,100
2019,Ty Rattie,EDM,R,50,44.18333333,0.8836666667,108.64,10.86,90.91,78.76,9.51,89.23,58.39,8.15,87.76,6.79,1.36,83.33,55.68,4.07,93.18,23.09,2.72,89.47,0,0,-,43.46,1.81,96,5.43,0,100,72.58,1.96,97.37,3.92,0,100,11.63,83.33,0.95,29.88,10.86,0,40.74,100,42.1,16.3,1.36,96.88
2019,Zach Sanford,STL,L,60,11.11666667,0.1852777778,37.78,10.79,77.78,37.78,10.79,77.78,37.78,10.79,77.78,5.4,5.4,50,32.38,5.4,85.71,5.4,5.4,50,0,5.4,0,35.98,0,100,7.2,0,100,7.8,7.8,50,0,0,-,14.29,50,0.643,32.38,5.4,0,64.77,100,37.78,10.79,0,100
2019,Matt Calvert,COL,L,82,16.71666667,0.2038617886,78.96,10.77,88,61.02,10.77,85,46.66,10.77,81.25,10.77,3.59,75,50.25,7.18,87.5,28.71,7.18,80,3.59,3.59,50,28.71,0,100,9.57,0,100,36.29,0,100,0,0,-,23.08,66.67,0.897,53.84,7.18,0,64.61,100,71.78,7.18,0,100
2019,Marcus Pettersson,"ANA, PIT",D,84,72.68333333,0.8652777778,76.77,10.73,87.74,58.61,9.08,86.59,45.4,6.6,87.3,6.6,0,100,31.37,3.3,90.48,13.21,2.48,84.21,1.65,0,100,24.21,1.1,95.65,3.3,0,100,63.2,5.96,91.38,3.58,0,100,14.55,100,1.145,21.46,11.56,2.48,58.61,89.66,32.19,17.34,4.95,86.67
2019,Alexander Kerfoot,COL,C,78,161.9833333,2.076709402,90.38,10.37,89.71,65.19,8.15,88.89,46.67,6.3,88.11,7.78,0.74,91.3,50.75,4.82,91.33,22.97,1.85,92.54,4.82,0,100,37.04,3.95,90.36,2.47,0,100,50.29,3.21,94,1.61,0.54,75,16.67,88.24,1.049,25.19,5.93,2.59,38.52,90.67,41.86,11.11,4.82,89.68
2019,Ryan Pulock,NYI,D,82,156.4166667,1.907520325,64.83,10.36,86.22,51.02,9.59,84.18,41.04,8.82,82.31,4.22,0,100,36.82,3.45,91.43,13.43,1.15,92.11,1.15,0,100,31.2,3.07,91.04,2.56,0,100,34.91,3.32,91.3,1.66,0,100,10.28,100,1.103,21.1,4.99,1.15,42.96,94.83,38.36,10.36,3.07,92.59
2019,Eeli Tolvanen,NSH,R,4,5.8,1.45,103.45,10.34,90.91,82.76,10.34,88.89,62.07,10.34,85.71,10.34,0,100,51.72,0,100,20.69,0,100,0,0,-,41.38,0,100,13.79,0,100,74.71,14.94,83.33,0,0,-,16.67,100,1.167,20.69,10.34,0,31.03,100,41.38,20.69,0,100
2019,Greg McKegg,CAR,C,41,5.816666667,0.1418699187,41.26,10.32,80,20.63,10.32,66.67,10.32,10.32,50,0,0,-,30.95,10.32,75,10.32,10.32,50,0,0,-,27.51,0,100,0,0,-,14.9,0,100,0,0,-,0,100,1,20.63,10.32,20.63,144.41,50,20.63,10.32,20.63,50
2019,Caleb Jones,EDM,D,17,11.66666667,0.6862745098,51.43,10.29,83.33,30.86,5.14,85.71,25.71,5.14,83.33,5.14,0,100,10.29,5.14,66.67,0,0,-,0,0,-,13.71,6.86,66.67,0,0,-,59.43,0,100,7.43,0,100,20,100,1.2,20.57,10.29,0,87.43,100,41.14,10.29,5.14,88.89
2019,MacKenzie Weegar,FLA,D,64,17.55,0.27421875,78.63,10.26,88.46,61.54,10.26,85.71,51.28,10.26,83.33,6.84,0,100,44.44,6.84,86.67,3.42,3.42,50,0,0,-,54.7,4.56,92.31,4.56,0,100,39.51,0,100,4.94,0,100,13.33,100,1.133,27.35,10.26,6.84,95.73,80,27.35,17.09,6.84,80
2019,Brandon Sutter,VAN,C,26,23.45,0.9019230769,92.11,10.23,90,69.08,10.23,87.1,43.5,5.12,89.47,2.56,2.56,50,51.17,2.56,95.24,23.03,0,100,0,0,-,37.53,3.41,91.67,3.41,0,100,51.74,3.7,93.33,0,0,-,5.88,50,0.559,33.26,7.68,2.56,43.5,92.86,46.06,7.68,5.12,90
2019,Vince Dunn,STL,D,78,165.3166667,2.119444444,101.62,10.16,90.91,75.13,9.07,89.22,56.62,6.9,89.14,7.26,0.36,95.24,55.89,5.44,91.12,21.05,2.54,89.23,2.54,0.36,87.5,46.46,3.87,92.31,3.87,0,100,61.34,3.15,95.12,2.62,0,100,12.82,94.74,1.076,25.04,5.44,0,28.67,100,44.28,9.07,1.45,96.83
2019,Josh Anderson,CBJ,R,82,112.4166667,1.370934959,75.79,10.14,88.2,58.18,8.54,87.2,40.56,6.94,85.39,6.4,1.07,85.71,27.22,3.74,87.93,11.21,1.6,87.5,1.07,1.07,50,21.35,2.85,88.24,2.85,0,100,63.99,2.31,96.51,4.63,0,100,15.79,84.62,1.004,26.15,7.47,1.07,40.03,96.08,36.29,10.67,2.67,93.15
2019,Anthony Cirelli,T.B,C,82,24.03333333,0.2930894309,74.9,9.99,88.24,62.41,4.99,92.59,42.44,4.99,89.47,9.99,0,100,44.94,7.49,85.71,24.97,0,100,2.5,0,100,26.63,9.99,72.73,6.66,0,100,43.27,0,100,3.61,0,100,23.53,100,1.235,47.43,4.99,4.99,47.43,90.48,69.9,12.48,4.99,93.33
2019,Mirco Mueller,N.J,D,53,6.133333333,0.1157232704,39.13,9.78,80,29.35,9.78,75,9.78,9.78,50,0,0,-,0,9.78,0,0,0,-,0,0,-,0,13.04,0,0,0,-,56.52,0,100,0,0,-,0,100,1,48.91,29.35,19.57,176.09,71.43,68.48,29.35,19.57,77.78
2019,Jake Virtanen,VAN,R,70,86.13333333,1.23047619,82.89,9.75,89.47,62,9.06,87.25,48.07,5.57,89.61,4.18,0,100,44.58,4.18,91.43,16.72,1.39,92.31,2.79,0,100,37.15,3.72,90.91,1.86,0,100,49.3,4.02,92.45,0,0,-,8.7,100,1.087,26.47,4.18,2.09,61.3,92.68,34.13,9.06,2.79,92.45
2019,Kevin Hayes,"NYR, WPG","C, R",71,149.1833333,2.101173709,89.69,9.65,90.28,68.77,8.45,89.06,52.28,8.45,86.09,7.24,0.8,90,47.46,4.42,91.47,26.54,1.61,94.29,3.22,0,100,27.89,3.75,88.14,2.68,1.07,71.43,57.51,2.32,96.12,2.9,0,100,13.85,90.48,1.043,24.13,5.63,1.61,28.15,93.75,45.85,9.65,3.22,93.44
2019,Rasmus Andersson,CGY,D,79,80.93333333,1.024472574,82.29,9.64,89.52,64.5,7.41,89.69,53.38,7.41,87.8,5.93,0.74,88.89,40.03,2.97,93.1,22.24,1.48,93.75,4.45,0,100,23.72,1.98,92.31,0,0.99,0,54.61,6.43,89.47,2.14,0,100,11.11,90,1.011,25.21,6.67,5.19,37.81,82.93,42.26,13.34,5.93,87.69
2019,Riley Nash,CBJ,C,78,6.233333333,0.07991452991,28.88,9.63,75,0,9.63,0,0,9.63,0,0,0,-,19.25,0,100,0,0,-,0,0,-,25.67,0,100,0,0,-,13.9,13.9,50,0,0,-,-,100,1,86.63,48.13,19.25,134.76,81.82,86.63,48.13,19.25,81.82
2019,Adam Larsson,EDM,D,82,6.333333333,0.07723577236,113.68,9.47,92.31,85.26,9.47,90,85.26,9.47,90,9.47,0,100,47.37,0,100,18.95,0,100,0,0,-,37.89,0,100,0,0,-,68.42,0,100,13.68,0,100,11.11,100,1.111,75.79,18.95,0,170.53,100,75.79,18.95,9.47,88.89
2019,Oliver Bjorkstrand,CBJ,R,77,95.38333333,1.238744589,79.89,9.44,89.44,67.31,8.18,89.17,44.66,6.29,87.65,5.66,1.26,81.82,32.71,4.4,88.14,12.58,2.52,83.33,0.63,1.26,33.33,26.84,2.52,91.43,2.52,0,100,63.6,2.73,95.89,4.54,0,100,12.68,80,0.927,26.42,10.69,1.89,40.26,93.33,32.08,12.58,3.77,89.47
2019,Trevor van Riemsdyk,CAR,D,78,6.4,0.08205128205,65.63,9.38,87.5,37.5,9.38,80,37.5,9.38,80,0,0,-,46.88,9.38,83.33,18.75,9.38,66.67,0,0,-,37.5,0,100,0,0,-,13.54,0,100,0,0,-,0,100,1,75,28.13,9.38,65.63,88.89,75,37.5,9.38,88.89
2019,Michael McLeod,N.J,C,21,6.4,0.3047619048,56.25,9.38,85.71,46.88,9.38,83.33,46.88,9.38,83.33,0,9.38,0,18.75,9.38,66.67,0,9.38,0,0,9.38,0,25,0,100,0,0,-,54.17,0,100,0,0,-,0,0,0,28.13,28.13,0,75,100,65.63,46.88,0,100
2019,Quinn Hughes,VAN,D,5,6.4,1.28,103.13,9.38,91.67,75,9.38,88.89,65.63,9.38,87.5,28.13,0,100,56.25,9.38,85.71,18.75,0,100,18.75,0,100,50,12.5,80,12.5,0,100,67.71,0,100,0,0,-,42.86,100,1.429,0,0,0,75,-,37.5,9.38,0,100
2019,Jay Bouwmeester,STL,D,78,6.416666667,0.08226495726,9.35,9.35,50,9.35,9.35,50,9.35,9.35,50,9.35,0,100,9.35,9.35,50,9.35,9.35,50,9.35,0,100,0,0,-,0,0,-,0,0,-,0,0,-,100,100,2,18.7,18.7,9.35,233.77,66.67,28.05,18.7,9.35,75
2019,Juuso Riikola,PIT,D,37,38.96666667,1.053153153,75.45,9.24,89.09,55.43,7.7,87.8,38.49,6.16,86.21,6.16,0,100,38.49,6.16,86.21,15.4,1.54,90.91,0,0,-,30.8,6.16,83.33,4.11,0,100,51.15,2.22,95.83,4.45,0,100,16,100,1.16,13.86,7.7,4.62,56.97,75,21.56,9.24,7.7,73.68
2019,Phillip Danault,MTL,C,81,39.13333333,0.483127572,99.66,9.2,91.55,76.66,7.67,90.91,55.2,6.13,90,9.2,0,100,41.4,3.07,93.1,19.93,1.53,92.86,4.6,0,100,28.62,2.04,93.33,2.04,0,100,79.73,6.64,92.31,4.43,0,100,16.67,100,1.167,35.26,7.67,1.53,75.13,95.83,64.4,10.73,3.07,95.45
2019,Pat Maroon,STL,L,74,145.8166667,1.970495495,98.75,9.05,91.6,74.07,8.64,89.55,55.14,6.58,89.33,8.64,0,100,55.55,3.29,94.41,22.63,2.06,91.67,3.7,0,100,43.89,1.65,96.39,4.39,0,100,57.65,3.57,94.17,2.38,0,100,15.67,100,1.157,24.28,5.35,0,34.15,100,38.68,9.88,1.65,95.92
2019,Colton Parayko,STL,D,80,106.3,1.32875,85.23,9.03,90.42,62.65,7.9,88.8,46.85,6.21,88.3,7.34,0.56,92.86,43.46,2.82,93.9,12.98,1.69,88.46,2.26,0.56,80,40.64,1.51,96.43,3.76,0,100,53.81,2.45,95.65,1.63,0,100,15.66,90.91,1.066,21.45,6.21,1.13,53.06,95,39.51,9.6,2.26,94.59
2019,Johnny Boychuk,NYI,D,74,53.73333333,0.7261261261,62.53,8.93,87.5,52.48,8.93,85.45,41.32,6.7,86.05,3.35,1.12,75,36.85,2.23,94.29,16.75,2.23,88.24,2.23,1.12,66.67,26.8,0,100,0,0,-,33.87,3.23,91.3,1.61,0,100,8.11,83.33,0.914,24.57,5.58,2.23,54.71,91.67,36.85,10.05,4.47,89.19
2019,Ryan Carpenter,VGK,C,68,13.7,0.2014705882,78.83,8.76,90,70.07,8.76,88.89,48.18,8.76,84.62,0,0,-,35.04,4.38,88.89,26.28,0,100,0,0,-,11.68,5.84,66.67,0,0,-,63.26,0,100,0,0,-,0,100,1,43.8,8.76,4.38,83.21,90.91,70.07,8.76,4.38,94.12
2019,Lawrence Pilut,BUF,D,33,20.7,0.6272727273,98.55,8.7,91.89,81.16,8.7,90.32,72.46,8.7,89.29,2.9,0,100,37.68,8.7,81.25,23.19,5.8,80,2.9,0,100,19.32,3.86,83.33,0,0,-,75.36,0,100,0,0,-,4,100,1.04,46.38,20.29,2.9,37.68,94.12,72.46,23.19,2.9,96.15
2019,Michael Amadio,L.A,C,43,27.73333333,0.6449612403,82.21,8.65,90.48,54.09,6.49,89.29,41.11,6.49,86.36,2.16,2.16,50,30.29,4.33,87.5,10.82,0,100,0,0,-,25.96,5.77,81.82,0,2.88,0,68.75,0,100,3.13,0,100,5.26,66.67,0.719,21.63,8.65,2.16,62.74,90.91,30.29,15.14,6.49,82.35
2019,Sammy Blais,STL,L,32,7.05,0.2203125,85.11,8.51,90.91,68.09,8.51,88.89,59.57,8.51,87.5,17.02,0,100,59.57,0,100,25.53,0,100,8.51,0,100,45.39,0,100,11.35,0,100,36.88,0,100,0,0,-,28.57,100,1.286,17.02,0,0,42.55,100,34.04,0,0,100
2019,Andrew Mangiapane,CGY,L,44,21.46666667,0.4878787879,69.88,8.39,89.29,61.49,2.8,95.65,41.93,0,100,0,0,-,33.54,2.8,92.31,19.57,0,100,0,0,-,18.63,3.73,83.33,0,0,-,52.48,8.07,86.67,0,0,-,0,-,0,27.95,8.39,2.8,53.11,90.91,47.52,13.98,2.8,94.44
2019,Oskar Sundqvist,STL,C,74,29.23333333,0.395045045,106.73,8.21,92.86,84.15,6.16,93.18,63.63,4.1,93.94,6.16,2.05,75,69.78,6.16,91.89,28.73,4.1,87.5,0,2.05,0,54.73,2.74,95.24,8.21,0,100,50.4,2.96,94.44,0,0,-,9.68,50,0.597,30.79,4.1,2.05,28.73,93.75,49.26,10.26,2.05,96
2019,Zack Kassian,EDM,R,79,7.35,0.09303797468,130.61,8.16,94.12,97.96,0,100,57.14,0,100,0,0,-,73.47,0,100,32.65,0,100,0,0,-,54.42,0,100,0,0,-,58.96,11.79,83.33,0,0,-,0,-,0,57.14,24.49,8.16,163.27,87.5,73.47,24.49,16.33,81.82
2019,Oscar Lindberg,"OTT, VGK","C, L",55,23.45,0.4263636364,102.35,7.68,93.02,74.2,2.56,96.67,61.41,2.56,96,7.68,0,100,40.94,2.56,94.12,23.03,0,100,7.68,0,100,23.88,3.41,87.5,0,0,-,88.7,0,100,0,0,-,12.5,100,1.125,30.7,10.23,0,71.64,100,51.17,17.91,0,100
2019,Leo Komarov,NYI,"C, R",82,7.9,0.09634146341,15.19,7.59,66.67,7.59,7.59,50,0,7.59,0,0,0,-,7.59,0,100,0,0,-,0,0,-,10.13,0,100,0,0,-,0,10.97,0,0,0,-,-,100,1,30.38,7.59,0,205.06,100,30.38,7.59,0,100
2019,TJ Brodie,CGY,D,79,79.66666667,1.008438819,74.56,7.53,90.83,55.73,6.78,89.16,43.68,6.78,86.57,4.52,1.51,75,35.4,2.26,94,18.08,0.75,96,3.01,0,100,23.1,2.01,92,0,2.01,0,53.31,3.26,94.23,2.18,0,100,10.34,77.78,0.881,25.61,6.78,5.27,40.67,82.93,42.18,13.56,6.03,87.5
2019,Kyle Clifford,L.A,L,72,15.98333333,0.2219907407,63.82,7.51,89.47,45.05,7.51,85.71,33.79,3.75,90,3.75,0,100,18.77,3.75,83.33,11.26,3.75,75,3.75,0,100,10.01,0,100,0,0,-,59.65,0,100,0,0,-,11.11,100,1.111,33.79,18.77,3.75,105.11,90,41.29,22.52,3.75,91.67
2019,Valtteri Filppula,NYI,C,72,48.08333333,0.6678240741,66.14,7.49,89.83,54.9,6.24,89.8,39.93,6.24,86.49,3.74,0,100,41.18,2.5,94.29,16.22,0,100,1.25,0,100,33.28,3.33,90.91,1.66,0,100,34.25,3.6,90.48,1.8,0,100,9.38,100,1.094,27.45,6.24,0,57.4,100,39.93,9.98,0,100
2019,Andrew Ladd,NYI,L,26,16.03333333,0.6166666667,74.84,7.48,90.91,63.62,7.48,89.47,52.39,3.74,93.33,0,0,-,44.91,0,100,18.71,0,100,0,0,-,34.93,0,100,0,0,-,37.84,0,100,0,0,-,0,100,1,0,0,7.48,63.62,0,14.97,7.48,11.23,57.14
2019,Colby Cave,"BOS, EDM",C,53,24.25,0.4575471698,103.92,7.42,93.33,84.12,7.42,91.89,54.43,4.95,91.67,0,0,-,44.54,0,100,19.79,0,100,0,0,-,32.99,0,100,0,0,-,85.77,3.57,96,0,0,-,0,100,1,34.64,9.9,0,64.33,100,37.11,12.37,2.47,93.75
2019,David Schlemko,MTL,D,18,24.45,1.358333333,110.43,7.36,93.75,68.71,4.91,93.33,49.08,4.91,90.91,7.36,0,100,49.08,2.45,95.24,17.18,0,100,4.91,0,100,42.54,3.27,92.86,3.27,0,100,81.53,3.54,95.83,0,0,-,15,100,1.15,17.18,2.45,0,63.8,100,26.99,7.36,2.45,91.67
2019,Kyle Brodziak,EDM,C,70,8.166666667,0.1166666667,73.47,7.35,90.91,66.12,0,100,44.08,0,100,0,0,-,29.39,0,100,14.69,0,100,0,0,-,19.59,0,100,0,0,-,53.06,10.61,83.33,0,0,-,0,-,0,29.39,22.04,22.04,183.67,57.14,36.73,29.39,22.04,62.5
2019,Filip Chlapik,OTT,C,5,8.183333333,1.636666667,73.32,7.33,90.91,51.32,7.33,87.5,29.33,7.33,80,0,0,-,36.66,7.33,83.33,22,0,100,0,0,-,19.55,9.78,66.67,0,0,-,52.95,0,100,0,0,-,0,100,1,7.33,7.33,7.33,43.99,50,7.33,7.33,7.33,50
2019,Travis Dermott,TOR,D,64,8.466666667,0.1322916667,28.35,7.09,80,28.35,7.09,80,21.26,7.09,75,7.09,0,100,14.17,0,100,7.09,0,100,7.09,0,100,9.45,0,100,0,0,-,20.47,0,100,0,0,-,33.33,100,1.333,56.69,21.26,0,113.39,100,56.69,21.26,0,100
2019,Warren Foegele,CAR,L,77,9.033333333,0.1173160173,59.78,6.64,90,39.85,6.64,85.71,13.28,6.64,66.67,0,0,-,33.21,6.64,83.33,0,6.64,0,0,0,-,44.28,0,100,0,0,-,38.38,0,100,0,0,-,0,100,1,73.06,26.57,0,126.2,100,79.7,26.57,6.64,92.31
2019,Andre Burakovsky,WSH,L,76,18.43333333,0.2425438596,61.84,6.51,90.48,45.57,6.51,87.5,19.53,6.51,75,3.25,0,100,22.78,3.25,87.5,6.51,3.25,66.67,0,0,-,21.7,0,100,4.34,0,100,51.72,4.7,91.67,0,0,-,16.67,100,1.167,32.55,3.25,6.51,100.9,83.33,42.31,6.51,9.76,81.25
2019,Gustav Forsling,CHI,D,43,9.3,0.2162790698,51.61,6.45,88.89,32.26,6.45,83.33,12.9,6.45,66.67,6.45,0,100,25.81,0,100,12.9,0,100,6.45,0,100,17.2,0,100,0,0,-,37.28,0,100,0,0,-,50,100,1.5,6.45,12.9,6.45,58.06,50,6.45,12.9,19.35,25
2019,Josh Manson,ANA,D,74,9.6,0.1297297297,62.5,6.25,90.91,50,6.25,88.89,25,6.25,80,0,0,-,18.75,6.25,75,6.25,0,100,0,0,-,16.67,8.33,66.67,0,0,-,63.19,0,100,0,0,-,0,100,1,31.25,37.5,6.25,206.25,83.33,43.75,43.75,18.75,70
2019,Jakob Forsbacka Karlsson,BOS,C,28,10.01666667,0.3577380952,107.82,5.99,94.74,83.86,5.99,93.33,53.91,5.99,90,5.99,5.99,50,65.89,5.99,91.67,11.98,5.99,66.67,0,5.99,0,71.88,0,100,7.99,0,100,60.57,0,100,0,0,-,11.11,0,0.111,11.98,11.98,0,71.88,100,23.96,11.98,5.99,80
2019,Justin Dowling,DAL,C,11,10.9,0.9909090909,132.11,5.5,96,104.59,5.5,95,66.06,5.5,92.31,16.51,0,100,71.56,0,100,33.03,0,100,16.51,0,100,51.38,0,100,0,0,-,87.46,0,100,0,0,-,25,100,1.25,27.52,11.01,0,60.55,100,38.53,16.51,0,100
2019,Patrick Eaves,ANA,R,7,10.93333333,1.561904762,65.85,5.49,92.31,54.88,5.49,90.91,21.95,5.49,80,5.49,5.49,50,38.41,5.49,87.5,10.98,5.49,66.67,0,5.49,0,36.59,0,100,7.32,0,100,39.63,0,100,0,0,-,25,0,0.25,27.44,5.49,0,38.41,100,27.44,10.98,0,100
2019,Vladislav Kamenev,COL,C,23,22.56666667,0.9811594203,87.74,5.32,94.29,63.81,2.66,96,53.18,2.66,95.24,10.64,0,100,47.86,2.66,94.74,21.27,0,100,10.64,0,100,35.45,3.55,90.91,0,0,-,53.77,3.84,93.33,0,0,-,20,100,1.2,23.93,5.32,2.66,53.18,90,37.22,13.29,7.98,82.35
2019,Andrej Sekera,EDM,D,24,13.06666667,0.5444444444,87.24,4.59,95,50.51,4.59,91.67,32.14,4.59,87.5,4.59,0,100,36.73,0,100,13.78,0,100,4.59,0,100,30.61,0,100,0,0,-,59.69,0,100,0,0,-,14.29,100,1.143,22.96,9.18,0,73.47,100,27.55,13.78,0,100
2019,Markus Nutivaara,CBJ,D,80,13.33333333,0.1666666667,54,4.5,92.31,36,4.5,88.89,31.5,0,100,4.5,0,100,27,4.5,85.71,4.5,4.5,50,0,0,-,30,0,100,6,0,100,39,0,100,0,0,-,14.29,-,0.14,49.5,31.5,13.5,67.5,78.57,49.5,36,18,73.33
2019,Kris Russell,EDM,D,72,16.4,0.2277777778,106.1,3.66,96.67,87.8,0,100,76.83,0,100,0,0,-,36.59,0,100,25.61,0,100,0,0,-,14.63,0,100,0,0,-,95.12,5.28,94.74,0,0,-,0,-,0,21.95,32.93,3.66,106.1,85.71,40.24,36.59,3.66,91.67
2019,Jonas Brodin,MIN,D,82,22.5,0.2743902439,61.33,2.67,95.83,48,0,100,29.33,0,100,8,0,100,37.33,0,100,18.67,0,100,8,0,100,24.89,0,100,0,0,-,30.81,3.85,88.89,0,0,-,27.27,-,0.27,34.67,18.67,10.67,93.33,76.47,42.67,18.67,10.67,80
2019,Matt Cullen,PIT,C,71,4.883333333,0.06877934272,49.15,0,100,36.86,0,100,24.57,0,100,0,0,-,24.57,0,100,0,0,-,0,0,-,32.76,0,100,0,0,-,35.49,0,100,0,0,-,0,-,0,12.29,36.86,0,172.01,100,36.86,36.86,0,100
2019,Zdeno Chara,BOS,D,62,4.85,0.07822580645,86.6,0,100,61.86,0,100,61.86,0,100,37.11,0,100,37.11,0,100,12.37,0,100,12.37,0,100,32.99,0,100,0,0,-,53.61,0,100,17.87,0,100,60,-,0.6,24.74,12.37,12.37,197.94,66.67,37.11,24.74,12.37,75
2019,Tomas Plekanec,MTL,C,3,0.2833333333,0.09444444444,423.53,0,100,0,0,-,0,0,-,0,0,-,211.76,0,100,0,0,-,0,0,-,282.35,0,100,0,0,-,0,0,-,0,0,-,-,-,-,211.76,0,0,635.29,100,211.76,0,0,100
2019,Jonathan Ericsson,DET,D,52,0.6666666667,0.01282051282,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,180,0,360,-,0,180,0,-
2019,Marc Methot,DAL,D,9,0.06666666667,0.007407407407,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,1800,-,0,0,0,-
2019,Matt Hunwick,BUF,D,14,0.2,0.01428571429,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,300,-,0,0,0,-
2019,Cody McLeod,"NSH, NYR",L,38,0.1833333333,0.004824561404,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,327.27,0,0,327.27,100,327.27,0,0,100
