"Year","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"2016","Erik Johnson","COL","D","73","1335.9833333333","6","12","7","5","18","40.91","143","4.20","245","185","70","15","9","11","32","13","11","2","0","12","37","25","106","104","154","0","1","0.00"
"2016","Thomas Hickey","NYI","D","62","925.88333333333","6","12","7","5","18","42.86","52","11.54","140","94","40","10","3","0","30","15","15","0","0","8","37","16","56","99","67","0","0","-"
"2016","Jake Gardiner","TOR","D","79","1417.4166666667","6","12","6","6","18","37.50","100","6.00","255","165","71","16","5","15","22","11","11","0","0","4","64","31","84","138","60","2","0","100.00"
"2016","Matt Bartkowski","VAN","D","80","1369.0666666667","6","12","5","7","18","39.13","85","7.06","194","120","50","6","3","6","48","24","24","0","0","5","43","15","132","72","38","0","0","-"
"2016","Brandon Pirri","ANA, FLA","R","61","751.38333333333","10","8","5","3","18","72.00","100","10.00","198","142","92","31","7","6","20","10","10","0","0","14","23","20","63","62","12","47","67","41.23"
"2016","Marcus Foligno","BUF","L","75","939.93333333333","7","11","5","6","18","50.00","77","9.09","132","108","82","36","9","7","59","20","16","3","1","24","17","24","190","86","44","1","3","25.00"
"2016","Chris Tierney","S.J","C","79","906.53333333333","5","13","10","3","18","69.23","85","5.88","131","113","91","56","9","10","20","10","10","0","0","17","36","26","23","68","30","297","354","45.62"
"2016","Ben Hutton","VAN","D","75","1251.35","1","17","11","6","18","48.65","78","1.28","179","109","44","10","2","5","12","6","6","0","0","14","46","25","39","102","90","0","0","-"
"2016","Mike Fisher","NSH","C","70","919.53333333333","10","7","5","2","17","48.57","79","12.66","162","112","81","36","5","7","23","10","9","1","0","5","12","16","133","51","59","534","452","54.16"
"2016","John-Michael Liles","BOS, CAR","D","81","1381.9","4","13","7","6","17","36.96","86","4.65","180","111","55","11","8","9","16","8","8","0","0","6","41","17","70","118","108","0","0","-"
"2016","Jay Bouwmeester","STL","D","72","1383.15","2","15","7","8","17","36.96","97","2.06","216","143","54","12","3","8","18","9","9","0","0","5","27","7","59","104","87","0","0","-"
"2016","David Jones","CGY, MIN","R","75","898.71666666667","10","7","6","1","17","54.84","82","12.20","156","129","102","50","3","13","10","5","5","0","0","12","9","14","144","53","33","15","12","55.56"
"2016","Michael Grabner","TOR","R","80","900.85","8","9","5","4","17","60.71","92","8.70","152","132","95","39","15","14","10","5","5","0","0","2","17","44","33","43","35","2","4","33.33"
"2016","Kevin Shattenkirk","STL","D","72","1276.65","8","9","6","3","17","36.17","138","5.80","258","185","82","11","5","14","28","14","14","0","0","7","26","31","75","83","99","0","0","-"
"2016","Alec Martinez","L.A","D","78","1319.4","6","11","7","4","17","29.82","84","7.14","227","140","62","12","2","15","32","16","16","0","0","7","45","4","140","131","142","0","0","-"
"2016","Jason Demers","DAL","D","62","1042.7666666667","3","14","9","5","17","37.78","78","3.85","190","128","44","8","1","8","48","20","19","0","1","4","37","26","77","98","62","0","0","-"
"2016","Jay Beagle","WSH","C","57","682.15","8","9","5","4","17","85.00","67","11.94","112","99","74","47","5","8","22","11","11","0","0","4","12","14","51","53","16","290","208","58.23"
"2016","Zach Bogosian","BUF","D","64","1245.1","4","13","3","10","17","34.00","98","4.08","181","131","38","11","8","10","54","16","12","2","2","10","19","13","80","36","88","0","0","-"
"2016","Marco Scandella","MIN","D","73","1333.1","3","14","7","7","17","34.00","114","2.63","275","174","54","10","7","12","18","9","9","0","0","13","35","20","60","121","86","0","0","-"
"2016","Jaden Schwartz","STL","L","33","466.78333333333","7","10","6","4","17","70.83","48","14.58","81","62","56","25","4","5","8","4","4","0","0","4","16","14","25","32","17","14","14","50.00"
"2016","Kevan Miller","BOS","D","71","1169.1666666667","5","12","6","6","17","30.91","61","8.20","140","96","24","4","2","8","36","15","13","2","0","8","29","10","149","187","85","0","0","-"
"2016","Shane Prince","NYI, OTT","L","62","680.76666666667","6","11","6","5","17","56.67","86","6.98","152","112","84","26","10","9","10","5","5","0","0","14","24","19","24","59","14","2","1","66.67"
"2016","Adam Lowry","WPG","C","74","867.06666666667","7","10","6","4","17","62.96","67","10.45","114","87","71","39","4","10","43","15","13","1","1","12","15","24","175","60","36","314","359","46.66"
"2016","Adam Larsson","N.J","D","82","1557.5333333333","3","14","6","8","17","35.42","63","4.76","151","100","37","5","2","11","55","22","20","1","1","6","21","19","149","157","112","0","0","-"
"2016","Nail Yakupov","EDM","R","60","744.96666666667","7","10","4","6","17","68.00","114","6.14","188","139","106","42","4","15","18","9","9","0","0","12","32","23","52","30","21","0","1","0.00"
"2016","Phillip Di Giuseppe","CAR","L","41","552.93333333333","7","10","7","3","17","68.00","63","11.11","113","94","46","28","2","5","16","8","8","0","0","4","5","17","111","33","21","7","9","43.75"
"2016","Olli Maatta","PIT","D","67","1170.3833333333","6","11","6","5","17","26.15","89","6.74","174","123","44","12","8","9","18","9","9","0","0","6","31","7","73","130","70","0","0","-"
"2016","Seth Jones","CBJ, NSH","D","81","1417.6","2","15","9","6","17","36.96","132","1.52","293","190","60","9","4","14","22","11","11","0","0","15","57","23","78","88","95","0","0","-"
"2016","Vernon Fiddler","DAL","C","82","752.23333333333","9","7","2","5","16","61.54","84","10.71","167","137","94","38","8","17","24","12","12","0","0","12","14","16","42","87","25","321","285","52.97"
"2016","Torrey Mitchell","MTL","C","71","779.06666666667","10","6","4","2","16","66.67","64","15.63","94","78","55","36","3","7","49","19","17","1","1","9","25","20","65","98","32","313","288","52.08"
"2016","Roman Polak","S.J, TOR","D","79","1283.65","1","15","8","7","16","36.36","87","1.15","212","135","41","11","3","11","49","20","17","3","0","14","36","9","260","115","110","1","0","100.00"
"2016","Matt Niskanen","WSH","D","82","1588.3166666667","3","13","7","6","16","25.81","124","2.42","265","175","52","8","8","6","34","17","17","0","0","6","45","23","144","160","110","0","0","-"
"2016","Dan Girardi","NYR","D","74","1293.0166666667","2","14","6","8","16","28.07","75","2.67","146","103","37","10","1","10","18","8","8","0","0","6","51","19","154","139","158","0","0","-"
"2016","Riley Nash","CAR","C","64","707.06666666667","7","9","4","5","16","69.57","65","10.77","109","84","66","39","3","12","14","7","7","0","0","8","12","41","57","96","18","177","173","50.57"
"2016","Peter Holland","TOR","C","65","772.98333333333","4","12","9","3","16","76.19","108","3.70","182","148","104","39","7","13","26","10","8","2","0","7","15","26","73","61","17","189","224","45.76"
"2016","Brian Dumoulin","PIT","D","79","1353.5166666667","0","16","8","8","16","28.57","97","0.00","197","132","60","10","3","12","14","7","7","0","0","8","33","28","74","197","58","1","0","100.00"
"2016","Alex Petrovic","FLA","D","66","990.21666666667","2","14","8","6","16","33.33","53","3.77","114","78","12","2","0","5","55","20","15","5","0","10","21","8","148","116","65","0","0","-"
"2016","Micheal Ferland","CGY","L","71","810.58333333333","3","13","7","6","16","57.14","113","2.65","175","147","107","49","13","10","36","15","13","2","0","10","24","36","198","57","22","5","3","62.50"
"2016","Nathan Beaulieu","MTL","D","64","1007.1666666667","1","15","8","7","16","42.11","64","1.56","126","85","33","9","2","9","36","10","8","0","2","9","48","15","56","122","80","0","0","-"
"2016","Damon Severson","N.J","D","72","1162.8166666667","1","15","8","7","16","41.03","76","1.32","162","115","44","9","3","8","24","11","11","0","0","10","31","14","63","52","39","0","0","-"
"2016","Nate Schmidt","WSH","D","72","1199.1833333333","2","14","8","6","16","32.65","77","2.60","179","122","46","11","4","11","11","4","3","1","0","14","39","28","66","68","96","0","0","-"
"2016","Mark Streit","PHI","D","62","1074.8666666667","4","11","3","8","15","38.46","76","5.26","151","106","37","11","2","12","16","8","8","0","0","11","33","13","27","65","82","0","0","-"
"2016","Dominic Moore","NYR","C","80","886.15","6","9","5","4","15","51.72","83","7.23","136","108","70","35","2","10","28","14","14","0","0","9","33","17","46","81","23","370","264","58.36"
"2016","Jonathan Ericsson","DET","D","71","1122.45","3","12","6","6","15","35.71","64","4.69","149","105","28","4","4","10","50","21","20","0","1","13","48","9","108","57","35","0","0","-"
"2016","Alexandre Burrows","VAN","L","79","909.3","6","9","4","5","15","71.43","105","5.71","175","144","99","43","7","11","20","10","10","0","0","15","11","25","73","68","25","2","3","40.00"
"2016","Brian Boyle","T.B","C","76","800.85","9","6","3","3","15","55.56","102","8.82","182","144","106","39","11","7","35","12","10","1","1","12","13","12","107","73","32","279","248","52.94"
"2016","Toby Enstrom","WPG","D","72","1291.7166666667","2","13","4","9","15","26.79","44","4.55","105","68","14","4","0","7","42","20","20","0","0","10","33","6","23","119","79","0","0","-"
"2016","Lauri Korpikoski","EDM","L","71","788.68333333333","7","8","5","3","15","83.33","72","9.72","127","101","71","34","5","5","10","5","5","0","0","5","10","11","94","82","41","6","10","37.50"
"2016","Mike Green","DET","D","74","1247.5333333333","2","13","5","8","15","31.91","89","2.25","173","117","41","7","1","8","30","15","15","0","0","9","35","15","101","140","67","0","2","0.00"
"2016","Andrej Sekera","EDM","D","81","1446.45","4","11","6","5","15","28.85","109","3.67","266","150","73","17","5","16","12","6","6","0","0","7","67","29","56","177","136","0","0","-"
"2016","Mike Santorelli","ANA","C","70","668.03333333333","8","7","1","6","15","83.33","76","10.53","124","97","72","30","4","6","8","4","4","0","0","7","14","5","28","65","20","71","80","47.02"
"2016","Marc Staal","NYR","D","77","1332.9666666667","2","13","5","8","15","30.61","60","3.33","140","88","38","8","2","5","32","16","16","0","0","3","47","17","59","124","94","0","1","0.00"
"2016","Kris Russell","CGY, DAL","D","62","1215.4333333333","2","13","5","8","15","26.32","57","3.51","154","100","42","8","0","7","10","5","5","0","0","2","41","20","39","83","183","0","1","0.00"
"2016","Derek Dorsett","VAN","R","71","828.91666666667","5","10","4","6","15","60.00","85","5.88","140","119","71","37","5","2","99","29","22","3","4","32","14","10","126","83","39","1","5","16.67"
"2016","Luke Schenn","L.A, PHI","D","72","1093.2833333333","3","12","3","9","15","32.61","72","4.17","193","103","34","2","1","14","68","19","13","4","2","10","46","11","209","125","72","1","1","50.00"
"2016","Calvin de Haan","NYI","D","72","1306.9333333333","2","13","7","6","15","28.85","92","2.17","196","131","40","6","3","8","18","9","9","0","0","4","54","14","110","114","155","0","1","0.00"
"2016","Emerson Etem","NYR, VAN","L","58","745.31666666667","7","8","6","2","15","60.00","99","7.07","180","133","112","55","4","5","11","4","3","1","0","9","20","19","86","102","40","2","1","66.67"
"2016","Justin Fontaine","MIN","R","60","635.4","5","10","6","4","15","55.56","47","10.64","88","71","52","19","3","8","20","10","10","0","0","9","12","10","9","36","21","0","2","0.00"
"2016","Josh Manson","ANA","D","71","1174.9333333333","5","10","3","7","15","34.88","80","6.25","159","115","53","15","3","10","40","16","15","0","1","18","40","15","137","102","43","0","0","-"
"2016","Zemgus Girgensons","BUF","C","71","930.4","6","9","7","2","15","60.00","100","6.00","163","128","90","35","4","10","18","8","8","0","0","24","18","13","121","106","31","142","161","46.86"
"2016","Jacob Trouba","WPG","D","81","1460.3666666667","5","10","5","5","15","24.59","110","4.55","236","150","63","20","1","18","49","19","17","1","1","13","53","20","131","111","140","0","1","0.00"
"2016","Jaccob Slavin","CAR","D","63","1133.95","2","13","3","10","15","35.71","74","2.70","164","109","43","8","4","12","6","3","3","0","0","10","23","47","35","104","95","0","0","-"
"2016","Sven Andrighetto","MTL","R","44","560.41666666667","6","9","4","5","15","60.00","66","9.09","118","90","64","23","6","6","4","2","2","0","0","9","12","7","70","53","16","2","4","33.33"
"2016","Jared McCann","VAN","C","69","784.25","8","7","4","3","15","60.00","97","8.25","171","126","89","34","7","4","24","11","11","0","0","15","23","28","45","37","19","179","327","35.38"
"2016","Viktor Arvidsson","NSH","L","56","671.05","7","8","5","3","15","71.43","133","5.26","219","170","99","45","10","12","25","11","10","1","0","10","17","15","27","96","32","0","0","-"
"2016","Noah Hanifin","CAR","D","79","1219.8","3","12","10","2","15","34.88","86","3.49","203","130","52","13","5","11","22","11","11","0","0","5","40","35","66","69","77","0","0","-"
"2016","Brad Richards","DET","C","68","826.01666666667","6","8","5","3","14","51.85","117","5.13","207","154","87","24","10","1","6","3","3","0","0","2","18","14","16","34","12","105","116","47.51"
"2016","Matt Stajan","CGY","C","80","884.08333333333","4","10","7","3","14","51.85","52","7.69","102","75","63","32","7","3","48","16","14","0","2","9","31","31","76","59","41","324","355","47.72"
"2016","Matt Moulson","BUF","L","81","804.43333333333","6","8","5","3","14","58.33","83","7.23","138","115","81","45","4","5","16","4","3","0","1","7","12","18","43","37","22","0","5","0.00"
"2016","Jack Skille","COL","R","74","633.21666666667","8","6","6","0","14","73.68","101","7.92","169","137","86","38","6","7","11","4","3","1","0","8","8","15","96","74","23","4","13","23.53"
"2016","Trevor Lewis","L.A","C","75","950.5","7","7","4","3","14","56.00","151","4.64","244","206","138","74","7","17","20","10","10","0","0","8","18","13","157","150","18","82","117","41.21"
"2016","Chris Stewart","ANA","R","56","544.38333333333","6","8","5","3","14","63.64","66","9.09","114","94","61","30","3","8","44","11","6","4","1","13","17","12","72","50","10","2","6","25.00"
"2016","Brendan Smith","DET","D","63","998.96666666667","2","12","6","6","14","34.15","72","2.78","156","103","38","11","4","8","45","21","20","1","0","14","31","10","84","107","34","0","0","-"
"2016","Kevin Connauton","ARI, CBJ","D","65","976.26666666667","5","9","3","6","14","35.00","93","5.38","199","136","40","5","3","13","47","18","16","1","1","11","10","15","97","82","56","0","0","-"
"2016","Radko Gudas","PHI","D","76","1290.0166666667","5","9","5","4","14","31.11","141","3.55","326","207","54","4","9","16","86","31","27","2","2","12","49","10","280","141","114","0","0","-"
"2016","Christopher Tanev","VAN","D","69","1218.1666666667","2","12","5","7","14","35.90","36","5.56","85","54","22","1","2","4","6","3","3","0","0","10","31","11","17","153","129","0","0","-"
"2016","Matt Nieto","S.J","L","67","795.53333333333","6","8","4","4","14","70.00","84","7.14","142","109","86","47","6","7","8","4","4","0","0","11","23","15","32","76","30","1","3","25.00"
"2016","Connor Murphy","ARI","D","78","1344.8666666667","5","9","4","5","14","25.45","90","5.56","212","138","47","6","3","14","44","22","22","0","0","16","21","20","159","158","114","0","0","-"
"2016","Ryan Murray","CBJ","D","82","1482.9166666667","3","11","4","7","14","21.88","59","5.08","135","81","41","4","3","11","36","18","18","0","0","1","29","12","47","91","137","0","0","-"
"2016","Matt Dumba","MIN","D","81","1171.7","4","10","5","5","14","27.45","95","4.21","220","145","42","5","1","7","26","13","13","0","0","14","40","13","77","85","56","0","0","-"
"2016","Jake McCabe","BUF","D","77","1347.6833333333","4","10","7","3","14","28.00","61","6.56","145","93","34","8","4","3","49","14","11","1","2","11","28","15","111","144","90","0","2","0.00"
"2016","Curtis Lazar","OTT","C","76","880.63333333333","4","10","6","4","14","53.85","73","5.48","129","103","85","46","7","12","11","4","3","1","0","17","13","19","112","106","36","151","191","44.15"
"2016","Dan Boyle","NYR","D","74","1177.75","6","7","2","5","13","24.53","63","9.52","130","91","46","15","2","5","28","14","14","0","0","6","44","18","64","99","94","0","0","-"
"2016","Shawn Horcoff","ANA","C","59","675.4","5","8","5","3","13","65.00","71","7.04","110","95","65","33","2","5","26","13","13","0","0","3","28","10","55","44","18","277","265","51.11"
"2016","Chris Neil","OTT","R","80","738.05","5","8","4","4","13","56.52","70","7.14","134","106","83","37","5","5","99","26","17","5","4","20","12","11","214","76","12","1","1","50.00"
"2016","Brooks Laich","TOR, WSH","C","81","744.25","2","11","6","5","13","68.42","91","2.20","145","115","81","42","7","10","10","5","5","0","0","10","11","25","126","74","17","73","98","42.69"
"2016","Chris VandeVelde","PHI","C","79","881.36666666667","1","12","5","7","13","56.52","74","1.35","122","103","79","50","3","12","21","9","8","1","0","8","13","14","136","154","41","3","8","27.27"
"2016","Colin Greening","OTT, TOR","C","31","361.6","6","7","4","3","13","76.47","47","12.77","82","66","40","20","6","3","13","5","4","1","0","3","9","10","88","51","10","4","6","40.00"
"2016","Andrew Desjardins","CHI","L","77","885.56666666667","8","5","4","1","13","68.42","91","8.79","172","122","88","45","10","12","18","9","9","0","0","11","12","20","98","130","30","33","32","50.77"
"2016","Ryan White","PHI","C","73","775.71666666667","8","5","2","3","13","59.09","80","10.00","160","111","69","26","5","12","69","22","17","3","2","14","20","14","188","98","37","154","137","52.92"
"2016","Paul Byron","MTL","L","62","729.18333333333","8","5","4","1","13","68.42","41","19.51","76","56","46","23","1","3","7","2","1","1","0","14","15","14","111","40","20","1","0","100.00"
"2016","Sam Gagner","PHI","C","53","632.81666666667","6","7","3","4","13","56.52","71","8.45","136","102","47","18","4","9","6","3","3","0","0","6","12","19","17","52","14","29","55","34.52"
"2016","Nick Spaling","S.J, TOR","C","58","696.65","3","10","3","7","13","54.17","49","6.12","100","71","62","32","1","1","20","10","10","0","0","3","11","28","62","49","30","247","221","52.78"
"2016","Dwight King","L.A","L","47","598.53333333333","7","6","3","3","13","76.47","44","15.91","89","69","49","28","3","8","24","9","7","2","0","1","6","4","70","55","4","1","5","16.67"
"2016","Jared Spurgeon","MIN","D","77","1472.9166666667","6","7","3","4","13","19.70","97","6.19","200","142","45","13","6","13","14","7","7","0","0","8","18","16","49","104","129","0","0","-"
"2016","Tommy Wingels","S.J","C","68","801.38333333333","6","7","4","3","13","65.00","99","6.06","161","141","107","43","7","11","28","14","14","0","0","29","25","18","195","97","45","29","31","48.33"
"2016","John Moore","N.J","D","73","1194.0333333333","3","10","4","6","13","33.33","87","3.45","186","129","42","7","1","12","24","11","11","0","0","2","36","16","84","92","68","0","0","-"
"2016","Johan Larsson","BUF","C","74","998.66666666667","9","4","2","2","13","46.43","80","11.25","166","121","99","41","9","4","25","11","10","1","0","16","12","21","110","107","32","360","343","51.21"
"2016","Tom Kuhnhackl","PIT","R","42","469.8","3","10","7","3","13","72.22","47","6.38","73","63","44","23","3","2","16","3","2","0","1","9","6","4","56","43","31","0","1","0.00"
"2016","Ryan Garbutt","ANA, CHI","C","80","807.33333333333","6","7","7","0","13","59.09","128","4.69","231","186","107","35","4","7","32","16","16","0","0","21","18","9","154","129","24","1","7","12.50"
"2016","Reid Boucher","N.J","C","39","484.06666666667","6","7","6","1","13","92.86","53","11.32","91","75","49","24","5","4","6","3","3","0","0","6","8","9","32","51","14","1","0","100.00"
"2016","Dmitrij Jaskin","STL","R","65","753.35","4","9","5","4","13","56.52","92","4.35","158","122","107","47","2","17","26","13","13","0","0","14","7","21","124","92","15","8","20","28.57"
"2016","Andreas Athanasiou","DET","C","37","314.16666666667","8","5","2","3","13","86.67","52","15.38","82","70","53","32","2","5","5","1","0","1","0","15","5","10","16","27","7","53","75","41.41"
"2016","Erik Gustafsson","CHI","D","41","561.65","0","13","6","7","13","44.83","52","0.00","115","73","22","1","0","2","4","2","2","0","0","2","12","8","29","70","36","0","0","-"
"2016","Andrew Copp","WPG","C","77","551.53333333333","7","6","4","2","13","68.42","52","13.46","83","63","52","30","0","3","2","1","1","0","0","6","14","8","84","35","12","201","224","47.29"
"2016","Derek MacKenzie","FLA","C","64","662.9","6","6","1","5","12","66.67","71","8.45","111","97","51","26","5","5","27","9","6","3","0","11","12","16","149","49","25","306","240","56.04"
"2016","Niklas Kronwall","DET","D","64","1082.1833333333","3","9","4","5","12","31.58","36","8.33","90","51","23","3","0","5","18","9","9","0","0","4","18","8","83","51","67","0","0","-"
"2016","Marek Zidlicky","NYI","D","53","723.15","4","8","4","4","12","42.86","34","11.76","68","44","22","11","0","4","16","8","8","0","0","2","19","5","39","69","66","0","0","-"
"2016","Josh Gorges","BUF","D","77","1392.4833333333","2","10","2","8","12","27.27","57","3.51","138","89","32","5","3","8","63","26","24","1","1","3","15","13","135","129","132","0","0","-"
"2016","Marc Methot","OTT","D","69","1270.5666666667","5","7","3","4","12","20.00","72","6.94","130","94","19","3","2","5","32","16","16","0","0","4","43","9","112","78","76","0","0","-"
"2016","Alexei Emelin","MTL","D","72","1299.6","0","12","3","9","12","29.27","67","0.00","189","108","40","4","1","10","46","20","18","2","0","9","65","12","240","176","96","0","0","-"
"2016","Cody McLeod","COL","L","82","784.58333333333","7","5","2","3","12","48.00","70","10.00","102","88","60","40","3","5","89","28","21","5","2","20","2","6","233","67","27","1","0","100.00"
"2016","Michael Del Zotto","PHI","D","52","1012.3","4","8","3","5","12","40.00","86","4.65","189","117","44","10","2","13","10","5","5","0","0","8","27","12","129","70","87","0","0","-"
"2016","Brayden McNabb","L.A","D","81","1360.3333333333","2","10","5","5","12","24.49","88","2.27","222","141","42","6","3","17","72","30","26","4","0","14","46","16","185","150","73","0","0","-"
"2016","Nicolas Deslauriers","BUF","L","70","709.16666666667","6","6","2","4","12","63.16","71","8.45","135","105","73","35","3","3","27","8","6","1","1","19","8","14","205","64","29","0","1","0.00"
"2016","Jyrki Jokipakka","CGY, DAL","D","58","832.68333333333","2","10","6","4","12","34.29","44","4.55","97","58","18","2","3","8","12","6","6","0","0","4","33","13","61","89","58","0","0","-"
"2016","Hampus Lindholm","ANA","D","80","1424.6","5","7","4","3","12","23.53","103","4.85","225","147","72","19","6","9","34","16","16","0","0","15","54","16","62","170","85","0","0","-"
"2016","Pierre-Edouard Bellemare","PHI","L","74","808.01666666667","6","6","5","1","12","63.16","91","6.59","183","136","74","28","6","13","22","11","11","0","0","9","14","30","61","100","47","211","208","50.36"
"2016","Jake Virtanen","VAN","R","55","586.2","6","6","5","1","12","54.55","89","6.74","166","130","84","30","10","6","28","10","8","2","0","12","12","21","127","58","22","2","3","40.00"
"2016","Sergey Kalinin","N.J","C","78","921.15","5","7","3","4","12","52.17","62","8.06","107","85","65","37","3","7","26","12","12","0","0","15","17","22","140","74","28","126","173","42.14"
"2016","Vincent Lecavalier","L.A, PHI","C","49","550.06666666667","4","7","5","2","11","64.71","53","7.55","88","72","49","18","1","4","22","11","11","0","0","2","10","12","59","28","22","240","254","48.58"
"2016","David Legwand","BUF","C","79","570","4","7","4","3","11","61.11","49","8.16","77","55","41","19","3","4","12","6","6","0","0","3","9","14","24","34","12","167","190","46.78"
"2016","Deryk Engelland","CGY","D","69","956.6","3","8","2","6","11","28.21","70","4.29","144","96","32","5","3","8","40","12","10","0","2","8","20","8","104","86","98","0","0","-"
"2016","Chris Thorburn","WPG","R","82","766.91666666667","5","6","4","2","11","50.00","67","7.46","111","90","66","39","5","4","49","19","17","1","1","14","15","9","137","76","27","64","49","56.64"
"2016","Dennis Seidenberg","BOS","D","61","1035.25","1","10","6","4","11","26.83","60","1.67","125","82","24","1","1","5","24","12","12","0","0","4","20","13","121","139","90","0","0","-"
"2016","Dennis Wideman","CGY","D","51","821.46666666667","0","11","6","5","11","34.38","45","0.00","116","72","24","2","1","5","16","7","7","0","0","8","33","12","32","59","68","0","0","-"
"2016","Scottie Upshall","STL","R","70","676.21666666667","6","5","4","1","11","52.38","108","5.56","175","142","86","38","7","11","34","13","12","0","1","20","10","16","88","69","12","11","17","39.29"
"2016","Gregory Campbell","CBJ","C","82","715.93333333333","3","8","3","5","11","61.11","53","5.66","104","75","58","33","7","5","46","13","8","4","1","12","10","11","99","64","41","188","197","48.83"
"2016","Kyle Quincey","DET","D","47","819.06666666667","4","7","0","7","11","34.38","61","6.56","112","77","30","5","1","9","32","16","16","0","0","7","22","2","42","69","46","0","0","-"
"2016","Kyle Chipchura","ARI","C","70","653.18333333333","4","7","5","2","11","61.11","46","8.70","84","61","47","25","3","3","38","13","9","4","0","5","16","23","73","84","8","77","67","53.47"
"2016","Alexander Edler","VAN","D","52","968.95","3","8","2","6","11","28.21","80","3.75","167","124","30","1","3","2","42","20","20","0","0","5","34","14","68","103","81","0","0","-"
"2016","Andy Greene","N.J","D","82","1567.65","3","8","4","4","11","22.92","59","5.08","140","99","40","5","2","6","22","11","11","0","0","7","26","22","59","108","115","0","0","-"
"2016","Stephen Gionta","N.J","R","82","847.51666666667","1","10","6","4","11","61.11","57","1.75","102","83","71","32","3","3","29","13","12","1","0","10","8","14","109","87","28","256","362","41.42"
"2016","Patrik Berglund","STL","C","42","565.21666666667","6","5","2","3","11","50.00","71","8.45","117","96","77","31","3","7","16","8","8","0","0","4","9","21","44","29","15","121","119","50.42"
"2016","Erik Condra","T.B","R","54","510.68333333333","6","5","3","2","11","57.89","54","11.11","89","72","49","16","1","3","28","14","14","0","0","7","9","10","20","85","13","1","1","50.00"
"2016","Ryan Carter","MIN","L","60","565.91666666667","6","5","4","1","11","84.62","55","10.91","87","70","45","23","3","6","29","13","12","1","0","17","7","12","84","60","31","16","14","53.33"
"2016","Ian Cole","PIT","D","70","1018.35","0","11","4","7","11","32.35","67","0.00","137","98","24","2","2","6","51","24","23","1","0","5","29","8","114","177","90","0","0","-"
"2016","Chris Terry","CAR","L","68","728.71666666667","8","3","2","1","11","55.00","74","10.81","139","103","61","28","3","7","16","8","8","0","0","9","20","21","81","80","21","1","7","12.50"
"2016","Jason Garrison","T.B","D","72","1148.25","5","6","3","3","11","25.00","82","6.10","168","123","25","3","0","8","18","9","9","0","0","3","40","12","70","91","87","0","0","-"
"2016","Alex Chiasson","OTT","R","77","848.58333333333","5","6","5","1","11","37.93","76","6.58","125","106","66","44","8","4","32","13","11","2","0","6","12","23","98","126","26","3","1","75.00"
"2016","Dmitry Kulikov","FLA","D","74","1275.5","1","10","6","4","11","20.75","84","1.19","164","119","32","5","5","9","40","20","20","0","0","11","43","27","114","205","101","0","0","-"
"2016","Chris Wideman","OTT","D","64","845.93333333333","5","6","3","3","11","32.35","79","6.33","165","100","49","10","4","14","34","17","17","0","0","3","27","5","57","93","70","0","0","-"
"2016","Brenden Dillon","S.J","D","76","1182.7833333333","2","9","5","4","11","28.21","91","2.20","204","129","40","5","5","5","54","20","17","2","1","7","40","10","143","117","81","0","0","-"
"2016","Cam Fowler","ANA","D","69","1215.2166666667","2","9","5","4","11","23.40","67","2.99","152","95","41","8","2","7","27","12","11","1","0","4","25","14","37","110","93","0","0","-"
"2016","Quinton Howden","FLA","C","58","588.95","6","5","3","2","11","64.71","54","11.11","81","69","45","25","1","2","16","8","8","0","0","9","6","9","116","80","10","3","3","50.00"
"2016","Iiro Pakarinen","EDM","R","63","581.21666666667","5","6","3","3","11","84.62","71","7.04","133","102","70","23","9","9","8","4","4","0","0","9","8","9","148","81","12","5","8","38.46"
"2016","Colin Miller","BOS","D","42","606.6","3","8","4","4","11","44.00","52","5.77","115","75","15","2","0","6","29","13","12","1","0","7","17","6","45","52","34","0","0","-"
"2016","Jonathan Marchessault","T.B","C","45","413.18333333333","3","8","2","6","11","84.62","63","4.76","99","83","62","32","4","8","15","6","5","1","0","9","7","7","54","45","8","22","13","62.86"
"2016","Radek Faksa","DAL","C","45","492.93333333333","5","6","2","4","11","44.00","65","7.69","113","97","76","47","2","8","16","8","8","0","0","8","9","17","43","49","24","176","177","49.86"
"2016","Joseph Blandisi","N.J","L","41","551.75","1","10","8","2","11","78.57","35","2.86","70","55","42","23","1","6","24","12","12","0","0","10","5","18","38","48","13","10","21","32.26"
"2016","Brett Pesce","CAR","D","69","1149.95","3","8","2","6","11","35.48","72","4.17","151","109","30","8","4","9","16","8","8","0","0","7","21","40","28","118","68","0","1","0.00"
"2016","Josh Jooris","CGY","R","59","624.08333333333","4","7","1","6","11","61.11","76","5.26","124","96","69","30","4","13","26","12","12","0","0","6","13","12","60","55","24","93","103","47.45"
"2016","Trevor van Riemsdyk","CHI","D","82","1451.05","3","8","6","2","11","21.15","74","4.05","173","107","45","12","2","8","26","13","13","0","0","9","36","16","42","120","141","0","0","-"
"2016","Frank Vatrano","BOS","C","39","454.95","8","3","2","1","11","73.33","99","8.08","148","123","72","31","17","11","12","6","6","0","0","4","11","16","61","51","23","0","3","0.00"
