"Year","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"2017","Brayden Point","T.B","C","68","170.01666666667","5","7","1","6","12","44.44","31","16.13","41","36","39","20","0","1","0","0","0","0","0","1","0","0","4","8","0","18","28","39.13"
"2017","Nikita Zaitsev","TOR","D","82","164.21666666667","1","11","2","9","12","46.15","18","5.56","49","28","12","2","0","1","2","1","1","0","0","2","7","2","1","1","3","0","0","-"
"2017","Jarome Iginla","COL, L.A","R","80","183.15","7","4","3","1","11","61.11","51","13.73","80","67","31","11","2","7","18","6","4","2","0","2","5","1","8","5","1","2","3","40.00"
"2017","Marian Hossa","CHI","R","73","128.4","5","6","5","1","11","91.67","28","17.86","55","42","26","6","0","2","0","0","0","0","0","2","5","1","4","4","1","0","1","0.00"
"2017","Antoine Vermette","ANA","C","72","134.58333333333","5","6","2","4","11","73.33","12","41.67","24","21","18","14","0","0","6","3","3","0","0","2","4","0","0","5","2","83","49","62.88"
"2017","Andrej Sekera","EDM","D","80","175.78333333333","1","10","2","8","11","52.38","35","2.86","83","50","9","0","1","3","2","1","1","0","0","0","6","2","1","0","2","0","0","-"
"2017","Troy Brouwer","CGY","R","74","177.93333333333","5","6","2","4","11","52.38","21","23.81","31","29","29","22","0","2","2","1","1","0","0","1","2","0","9","3","2","4","8","33.33"
"2017","Nick Bonino","PIT","C","80","140.43333333333","6","5","3","2","11","73.33","21","28.57","34","28","24","12","0","1","6","3","3","0","0","0","1","1","3","6","1","47","43","52.22"
"2017","Ryan Ellis","NSH","D","71","156.18333333333","4","7","4","3","11","57.89","40","10.00","74","54","15","0","0","4","13","5","4","1","0","0","4","2","2","3","2","0","0","-"
"2017","Reilly Smith","FLA","R","80","193.05","6","5","1","4","11","61.11","44","13.64","70","55","36","19","1","3","7","2","1","1","0","1","12","0","4","9","1","0","0","-"
"2017","Ryan Nugent-Hopkins","EDM","C","82","154.33333333333","5","6","2","4","11","61.11","26","19.23","44","29","27","9","1","2","2","1","1","0","0","2","3","2","2","6","0","63","71","47.01"
"2017","Mika Zibanejad","NYR","C","56","134.1","4","7","3","4","11","61.11","31","12.90","63","50","29","10","0","7","2","1","1","0","0","0","9","1","0","4","1","61","35","63.54"
"2017","Ben Hutton","VAN","D","71","146.28333333333","2","9","3","6","11","73.33","23","8.70","46","31","13","3","1","2","5","1","0","1","0","0","2","1","1","5","3","0","0","-"
"2017","Elias Lindholm","CAR","C","72","158.78333333333","2","9","7","2","11","57.89","22","9.09","33","31","30","23","0","5","2","1","1","0","0","0","6","0","1","9","0","49","27","64.47"
"2017","Noah Hanifin","CAR","D","81","164.63333333333","2","9","6","3","11","64.71","24","8.33","61","36","17","1","1","6","4","2","2","0","0","0","12","4","1","5","2","0","0","-"
"2017","Justin Williams","WSH","R","80","165.55","5","5","1","4","10","50.00","25","20.00","54","46","38","21","0","4","6","3","3","0","0","0","5","3","4","1","0","44","30","59.46"
"2017","Mike Cammalleri","N.J","L","61","153.7","1","9","6","3","10","71.43","40","2.50","77","61","30","3","0","5","2","1","1","0","0","1","5","2","0","2","0","1","1","50.00"
"2017","Jussi Jokinen","FLA","L","69","170.4","4","6","3","3","10","66.67","21","19.05","36","33","23","12","2","1","2","1","1","0","0","0","12","1","1","8","0","23","15","60.53"
"2017","Mike Green","DET","D","72","197.86666666667","3","7","5","2","10","50.00","26","11.54","68","41","20","2","1","2","2","1","1","0","0","0","8","2","1","5","4","0","0","-"
"2017","Leo Komarov","TOR","C","82","169.46666666667","4","6","4","2","10","38.46","18","22.22","24","22","20","16","1","2","2","1","1","0","0","0","6","0","3","6","0","3","4","42.86"
"2017","Alex Killorn","T.B","C, L","81","194.65","4","6","3","3","10","35.71","29","13.79","46","35","30","16","0","2","12","6","6","0","0","0","6","2","2","5","0","1","0","100.00"
"2017","Jake Muzzin","L.A","D","82","198.21666666667","4","6","2","4","10","45.45","52","7.69","99","68","30","2","1","5","12","6","6","0","0","0","5","2","2","6","4","0","0","-"
"2017","Adam Henrique","N.J","C","82","200","6","4","3","1","10","55.56","26","23.08","37","32","28","21","1","3","0","0","0","0","0","2","6","2","6","12","0","78","63","55.32"
"2017","Tyson Barrie","COL","D","74","227.68333333333","1","9","3","6","10","62.50","43","2.33","103","67","19","2","0","7","2","1","1","0","0","1","4","4","2","3","1","0","0","-"
"2017","Victor Rask","CAR","C","82","174.4","4","6","0","6","10","66.67","25","16.00","46","32","28","9","0","6","0","0","0","0","0","0","8","3","2","3","1","48","35","57.83"
"2017","Colton Parayko","STL","D","81","141.45","4","6","3","3","10","58.82","33","12.12","70","45","17","0","0","5","0","0","0","0","0","1","2","0","2","8","2","0","0","-"
"2017","Bo Horvat","VAN","C","81","156.36666666667","3","7","5","2","10","71.43","17","17.65","33","23","30","15","1","3","7","2","1","1","0","1","5","0","3","4","0","89","53","62.68"
"2017","Mikko Rantanen","COL","R","75","205.23333333333","4","6","2","4","10","52.63","24","16.67","45","35","15","6","0","2","2","1","1","0","0","0","4","0","0","5","0","6","4","60.00"
"2017","Rick Nash","NYR","L, R","67","135.31666666667","6","3","3","0","9","64.29","31","19.35","48","42","35","22","0","5","4","2","2","0","0","2","10","0","0","4","1","0","0","-"
"2017","Martin Hanzal","ARI, MIN","C","71","175.73333333333","5","4","3","1","9","47.37","28","17.86","43","41","40","33","0","3","2","1","1","0","0","3","9","3","5","6","0","96","62","60.76"
"2017","Matt Niskanen","WSH","D","78","140.4","1","8","5","3","9","50.00","18","5.56","53","28","8","0","0","0","0","0","0","0","0","0","2","6","2","3","3","0","0","-"
"2017","Gustav Nyquist","DET","C, R","76","214.11666666667","2","7","4","3","9","52.94","30","6.67","52","42","41","22","0","5","10","5","5","0","0","1","9","4","1","9","0","0","1","0.00"
"2017","Jakob Silfverberg","ANA","R","79","153.91666666667","5","4","2","2","9","64.29","27","18.52","44","39","30","14","1","0","2","1","1","0","0","1","6","0","3","12","1","1","2","33.33"
"2017","Matt Duchene","COL","C","77","193.51666666667","3","6","3","3","9","75.00","24","12.50","41","32","26","18","0","6","2","1","1","0","0","0","7","2","1","7","1","86","42","67.19"
"2017","Brandon Pirri","NYR","C, R","60","153.63333333333","5","4","2","2","9","52.94","42","11.90","86","62","35","9","0","6","2","1","1","0","0","0","7","1","5","5","0","25","24","51.02"
"2017","Richard Panik","CHI","R","82","135.46666666667","4","5","3","2","9","56.25","15","26.67","27","23","21","14","0","3","2","1","1","0","0","1","1","3","1","6","1","0","0","-"
"2017","Charlie Coyle","MIN","C","82","175.55","4","5","2","3","9","52.94","19","21.05","31","27","28","20","0","4","12","6","6","0","0","2","3","2","2","6","0","19","26","42.22"
"2017","Jaden Schwartz","STL","C, L","78","205.43333333333","3","6","4","2","9","45.00","35","8.57","54","45","38","24","2","3","2","1","1","0","0","0","3","1","3","9","1","11","15","42.31"
"2017","Adam Lowry","WPG","C, L","82","142.03333333333","5","4","2","2","9","52.94","23","21.74","36","33","35","30","0","6","12","6","6","0","0","0","1","1","7","3","0","43","36","54.43"
"2017","Filip Forsberg","NSH","L","82","217.25","3","6","4","2","9","36.00","52","5.77","102","76","44","9","2","5","2","1","1","0","0","1","17","7","3","10","1","0","0","-"
"2017","Robby Fabbri","STL","C","51","115.38333333333","4","5","2","3","9","50.00","14","28.57","26","21","22","9","0","1","7","2","1","1","0","1","1","1","5","6","0","6","6","50.00"
"2017","Viktor Arvidsson","NSH","L","80","161.03333333333","4","5","0","5","9","60.00","24","16.67","40","34","22","11","0","4","2","1","1","0","0","4","1","3","1","9","1","1","3","25.00"
"2017","PA Parenteau","N.J, NSH","R","67","148.43333333333","4","4","2","2","8","66.67","20","20.00","26","22","10","6","0","3","10","5","5","0","0","1","8","1","2","7","0","2","2","50.00"
"2017","Alex Goligoski","ARI","D","82","178.6","1","7","3","4","8","57.14","13","7.69","29","18","12","0","0","3","0","0","0","0","0","0","6","1","1","4","2","0","0","-"
"2017","Jordan Staal","CAR","C","75","168.96666666667","4","4","3","1","8","38.10","19","21.05","38","32","32","22","0","3","20","7","5","2","0","1","2","1","6","7","1","78","33","70.27"
"2017","Patrik Berglund","STL","C","82","116.38333333333","4","4","3","1","8","66.67","22","18.18","33","26","24","11","0","4","4","2","2","0","0","0","3","2","2","2","0","41","34","54.67"
"2017","Michael Frolik","CGY","R","82","97.6","3","5","2","3","8","61.54","14","21.43","27","21","20","8","0","0","4","2","2","0","0","1","2","1","2","4","1","2","2","50.00"
"2017","Artem Anisimov","CHI","C","64","152.31666666667","4","4","2","2","8","47.06","23","17.39","30","29","25","21","0","3","4","2","2","0","0","1","2","3","2","4","0","58","60","49.15"
"2017","Brandon Sutter","VAN","C","81","209.98333333333","4","4","1","3","8","47.06","32","12.50","47","46","38","23","0","4","2","1","1","0","0","1","2","1","3","2","1","82","53","60.74"
"2017","Evander Kane","BUF","L","70","125.28333333333","3","5","4","1","8","53.33","33","9.09","65","43","23","6","0","6","6","3","3","0","0","2","4","0","0","6","0","13","16","44.83"
"2017","Tomas Tatar","DET","C, L","82","194.5","5","3","2","1","8","61.54","22","22.73","60","46","44","13","0","0","2","1","1","0","0","0","7","0","0","8","0","1","2","33.33"
"2017","Nic Dowd","L.A","C","70","109.5","1","7","4","3","8","61.54","17","5.88","28","22","15","7","1","1","9","3","2","1","0","0","6","1","1","10","0","50","45","52.63"
"2017","Ryan Strome","NYI","C, R","69","180.51666666667","2","6","4","2","8","44.44","29","6.90","51","37","30","15","0","4","20","7","5","2","0","4","5","4","0","9","1","3","5","37.50"
"2017","Tanner Pearson","L.A","L","80","191.63333333333","3","5","3","2","8","32.00","29","10.34","56","46","43","31","0","6","5","1","0","1","0","1","1","1","5","9","0","1","1","50.00"
"2017","Jimmy Vesey","NYR","L","80","124.43333333333","5","3","2","1","8","61.54","15","33.33","29","24","23","17","0","2","8","4","4","0","0","1","5","1","2","5","0","0","0","-"
"2017","Nic Petan","WPG","C, L","54","114.93333333333","0","8","5","3","8","57.14","24","0.00","36","34","24","13","0","3","0","0","0","0","0","1","5","0","0","5","0","6","9","40.00"
"2017","Max Domi","ARI","C, L","59","151.21666666667","1","7","4","3","8","47.06","17","5.88","40","27","20","5","0","2","11","4","3","1","0","1","8","2","2","4","0","1","0","100.00"
"2017","Aaron Ekblad","FLA","D","68","190.46666666667","4","4","1","3","8","42.11","64","6.25","119","79","32","4","0","7","4","2","2","0","0","0","4","1","3","5","0","0","0","-"
"2017","Anthony DeAngelo","ARI","D","39","95.516666666667","2","6","2","4","8","57.14","15","13.33","26","19","9","1","0","3","0","0","0","0","0","1","6","0","0","1","1","0","0","-"
"2017","Derek Ryan","CAR","C","67","142.25","4","4","2","2","8","72.73","14","28.57","23","19","15","10","0","2","2","1","1","0","0","0","5","1","1","11","0","64","43","59.81"
"2017","Troy Stecher","VAN","D","71","192.85","1","7","4","3","8","47.06","33","3.03","96","58","16","1","0","4","0","0","0","0","0","0","3","1","0","7","1","0","0","-"
"2017","Mike Ribeiro","NSH","C","46","120.1","2","5","2","3","7","63.64","6","33.33","13","7","9","6","1","2","0","0","0","0","0","0","10","0","0","4","1","28","39","41.79"
"2017","Brian Gionta","BUF","R","82","126.8","3","4","2","2","7","58.33","13","23.08","18","15","13","10","0","3","2","1","1","0","0","0","3","1","2","9","0","23","13","63.89"
"2017","Jason Pominville","MIN","R","78","88.116666666667","0","7","2","5","7","63.64","10","0.00","34","17","10","1","0","1","0","0","0","0","0","0","0","2","2","2","1","6","3","66.67"
"2017","Tomas Plekanec","MTL","C","78","74.266666666667","3","4","1","3","7","77.78","16","18.75","26","20","18","9","0","1","6","3","3","0","0","0","1","1","2","8","1","34","32","51.52"
"2017","Valtteri Filppula","PHI, T.B","C","79","148.18333333333","0","7","3","4","7","53.85","8","0.00","21","14","16","5","0","1","0","0","0","0","0","0","11","0","2","6","0","41","30","57.75"
"2017","Loui Eriksson","VAN","L","65","160.75","5","2","2","0","7","53.85","29","17.24","39","32","30","19","0","2","0","0","0","0","0","0","3","1","0","8","0","0","0","-"
"2017","David Backes","BOS","R","74","158.03333333333","2","5","4","1","7","53.85","23","8.70","32","29","29","22","0","3","12","6","6","0","0","3","1","1","7","6","0","11","10","52.38"
"2017","Marc-Edouard Vlasic","S.J","D","75","144.23333333333","1","6","3","3","7","70.00","23","4.35","55","34","11","0","0","5","7","2","1","1","0","0","8","3","0","2","1","0","0","-"
"2017","Justin Abdelkader","DET","L","64","148.28333333333","5","2","1","1","7","46.67","24","20.83","29","29","26","23","0","2","23","10","9","1","0","3","3","0","7","10","0","1","3","25.00"
"2017","Anton Stralman","T.B","D","73","122.13333333333","1","6","3","3","7","63.64","12","8.33","30","21","6","2","0","3","2","1","1","0","0","0","2","1","2","0","2","0","0","-"
"2017","Jeff Petry","MTL","D","80","141.75","2","5","3","2","7","41.18","22","9.09","50","33","10","3","0","2","0","0","0","0","0","0","2","2","2","4","2","0","0","-"
"2017","Derick Brassard","OTT","C","81","206.05","3","4","0","4","7","36.84","29","10.34","56","41","31","10","0","1","6","3","3","0","0","0","8","1","1","6","0","73","73","50.00"
"2017","Steven Stamkos","T.B","C","17","56.3","3","4","3","1","7","70.00","27","11.11","47","36","23","3","0","2","0","0","0","0","0","0","2","0","1","2","0","2","2","50.00"
"2017","Colin Wilson","NSH","C, L","70","136.8","6","1","1","0","7","43.75","20","30.00","33","29","30","20","1","2","0","0","0","0","0","1","8","0","0","10","0","0","2","0.00"
"2017","Tyler Toffoli","L.A","C","63","143.16666666667","4","3","1","2","7","50.00","29","13.79","63","45","35","13","0","1","0","0","0","0","0","1","3","1","1","5","0","1","0","100.00"
"2017","Kevin Hayes","NYR","C, R","76","111.01666666667","1","6","1","5","7","50.00","16","6.25","30","21","12","2","0","1","2","1","1","0","0","1","4","0","0","2","1","27","27","50.00"
"2017","Andrew Shaw","MTL","C","68","141.68333333333","1","6","3","3","7","46.67","10","10.00","21","14","15","11","0","3","13","5","4","1","0","2","1","0","6","6","0","44","42","51.16"
"2017","Markus Granlund","VAN","C","69","133.58333333333","3","4","2","2","7","50.00","14","21.43","24","20","16","10","0","2","4","2","2","0","0","1","5","0","1","5","1","0","1","0.00"
"2017","Jonathan Huberdeau","FLA","C, L","31","78.75","3","4","4","0","7","63.64","18","16.67","35","26","19","6","0","2","2","1","1","0","0","0","6","0","0","7","0","0","0","-"
"2017","Jonas Brodin","MIN","D","68","104.23333333333","2","5","1","4","7","46.67","17","11.76","37","22","8","0","0","1","0","0","0","0","0","0","4","1","0","1","1","0","0","-"
"2017","J.T. Miller","NYR","C, L","82","119.03333333333","2","5","3","2","7","70.00","12","16.67","28","21","17","7","0","0","7","2","1","1","0","1","6","2","2","4","0","22","25","46.81"
"2017","Brady Skjei","NYR","D","80","111.36666666667","0","7","1","6","7","50.00","13","0.00","28","18","8","1","0","3","4","2","2","0","0","0","5","1","2","1","3","0","0","-"
"2017","Seth Jones","CBJ","D","75","125.36666666667","1","6","2","4","7","70.00","19","5.26","45","36","7","0","0","2","2","1","1","0","0","0","2","0","2","2","0","0","0","-"
"2017","Dylan Larkin","DET","C","80","150.35","5","2","0","2","7","63.64","34","14.71","63","42","29","5","0","3","0","0","0","0","0","1","8","0","1","6","0","10","17","37.04"
"2017","Niklas Kronwall","DET","D","57","141.01666666667","0","6","2","4","6","54.55","23","0.00","54","31","20","3","1","2","4","2","2","0","0","0","2","1","0","1","3","0","0","-"
"2017","Dustin Brown","L.A","L, R","80","119.4","4","2","1","1","6","46.15","17","23.53","30","23","19","13","0","3","0","0","0","0","0","2","3","0","4","4","0","0","1","0.00"
"2017","Brian Boyle","T.B, TOR","C","75","87.15","3","3","1","2","6","46.15","18","16.67","23","23","20","17","0","1","0","0","0","0","0","0","3","0","5","2","0","41","26","61.19"
"2017","Lee Stempniak","CAR","R","82","160.05","2","4","2","2","6","37.50","15","13.33","24","21","22","13","0","3","4","2","2","0","0","0","7","2","2","8","0","0","0","-"
"2017","Toby Enstrom","WPG","D","60","88.633333333333","0","6","3","3","6","54.55","4","0.00","14","7","3","1","0","0","8","4","4","0","0","2","0","0","1","2","1","0","0","-"
"2017","Erik Johnson","COL","D","46","97.816666666667","0","6","5","1","6","85.71","19","0.00","42","27","4","0","0","6","5","1","0","1","0","0","4","2","2","4","1","0","0","-"
"2017","Patrick Maroon","EDM","L","81","155.43333333333","3","3","2","1","6","42.86","30","10.00","43","38","35","27","0","2","32","10","6","4","0","1","5","3","2","4","0","0","0","-"
"2017","Dmitry Orlov","WSH","D","82","93.383333333333","1","5","3","2","6","60.00","12","8.33","26","16","6","0","0","2","7","2","1","1","0","0","1","1","6","1","1","0","0","-"
"2017","Brock Nelson","NYI","C","81","149.83333333333","1","5","4","1","6","46.15","33","3.03","51","38","40","18","0","4","6","3","3","0","0","4","3","0","0","6","1","23","19","54.76"
"2017","Tobias Rieder","ARI","C, R","80","95.733333333333","2","4","4","0","6","54.55","9","22.22","20","15","14","5","0","1","0","0","0","0","0","0","1","2","2","8","0","0","0","-"
"2017","Gabriel Landeskog","COL","L","72","169.45","5","1","1","0","6","46.15","29","17.24","43","36","30","19","0","6","4","2","2","0","0","0","5","4","1","9","0","15","8","65.22"
"2017","Sven Baertschi","VAN","L","68","129.18333333333","2","4","3","1","6","60.00","31","6.45","53","41","28","11","1","5","0","0","0","0","0","0","0","2","1","8","0","0","0","-"
"2017","Vladislav Namestnikov","T.B","C","74","153.16666666667","3","3","1","2","6","37.50","20","15.00","33","28","29","21","0","2","11","4","3","1","0","1","5","0","3","9","0","34","29","53.97"
"2017","Devin Shore","DAL","C","82","152.1","1","5","3","2","6","75.00","27","3.70","48","39","36","24","0","3","2","1","1","0","0","1","3","1","2","3","1","32","44","42.11"
"2017","Connor Brown","TOR","R","82","101.16666666667","2","4","2","2","6","40.00","13","15.38","18","14","12","7","0","0","0","0","0","0","0","0","1","2","3","3","0","0","0","-"
"2017","Shane Doan","ARI","R","74","115.36666666667","3","2","2","0","5","62.50","18","16.67","28","24","21","12","0","2","6","3","3","0","0","1","5","1","7","5","0","21","26","44.68"
"2017","Brian Campbell","CHI","D","80","130.05","2","3","1","2","5","41.67","16","12.50","35","19","14","4","0","2","0","0","0","0","0","0","4","0","1","7","1","0","0","-"
"2017","Marian Gaborik","L.A","R","56","82.333333333333","3","2","2","0","5","45.45","12","25.00","16","13","12","5","0","2","2","1","1","0","0","1","2","0","0","0","0","0","0","-"
"2017","Dennis Wideman","CGY","D","57","59.75","2","3","2","1","5","71.43","19","10.53","28","23","8","1","0","0","2","1","1","0","0","0","4","0","2","2","0","0","0","-"
"2017","Chris Kunitz","PIT","L","71","111.93333333333","0","5","3","2","5","45.45","17","0.00","23","23","15","9","1","2","4","2","2","0","0","2","2","0","4","4","1","1","0","100.00"
"2017","Andrew Ladd","NYI","L","78","161.35","3","2","2","0","5","55.56","17","17.65","40","32","31","16","0","3","6","3","3","0","0","0","6","1","6","6","0","1","2","33.33"
"2017","Bobby Ryan","OTT","R","62","149.8","2","3","2","1","5","31.25","14","14.29","33","25","24","12","0","4","2","1","1","0","0","0","3","1","3","10","2","2","0","100.00"
"2017","Jason Demers","FLA","D","81","131.18333333333","0","5","2","3","5","62.50","17","0.00","44","32","9","5","0","5","0","0","0","0","0","1","2","0","3","3","2","0","0","-"
"2017","Michael Stone","ARI, CGY","D","64","83.083333333333","1","4","1","3","5","62.50","16","6.25","26","22","4","1","0","0","6","3","3","0","0","0","1","1","1","0","2","0","0","-"
"2017","Jared Spurgeon","MIN","D","76","171.01666666667","1","4","3","1","5","25.00","32","3.13","62","43","21","5","0","3","2","1","1","0","0","0","0","0","1","4","6","0","0","-"
"2017","Chris Wideman","OTT","D","76","116.51666666667","1","4","3","1","5","62.50","15","6.67","28","23","8","0","1","0","18","6","4","2","0","2","2","3","1","4","2","0","0","-"
"2017","Alexander Burmistrov","ARI, WPG","C","49","56.283333333333","4","1","1","0","5","55.56","12","33.33","17","13","7","5","0","1","2","1","1","0","0","2","1","0","0","3","0","7","16","30.43"
"2017","Morgan Rielly","TOR","D","76","73.633333333333","1","4","2","2","5","71.43","16","6.25","38","29","8","1","0","1","5","1","0","1","0","2","4","0","0","1","0","0","0","-"
"2017","Hampus Lindholm","ANA","D","66","121.93333333333","1","4","1","3","5","50.00","23","4.35","50","32","10","1","0","2","2","1","1","0","0","1","4","0","1","5","1","1","0","100.00"
"2017","Joseph Blandisi","N.J","L","27","45.15","1","4","3","1","5","62.50","4","25.00","7","7","5","4","0","0","4","2","2","0","0","0","2","1","1","5","0","4","3","57.14"
"2017","Andre Burakovsky","WSH","L","64","93.366666666667","2","3","0","3","5","62.50","12","16.67","22","16","16","7","0","0","0","0","0","0","0","2","5","1","0","5","1","0","0","-"
"2017","Conor Sheary","PIT","L","61","109.78333333333","2","3","1","2","5","45.45","21","9.52","29","24","26","14","0","1","0","0","0","0","0","0","6","0","0","6","0","0","0","-"
"2017","Brendan Perlini","ARI","L","57","99.166666666667","3","2","1","1","5","55.56","17","17.65","26","24","20","8","0","1","2","1","1","0","0","0","5","0","3","0","0","0","0","-"
"2017","Christian Dvorak","ARI","C, L","78","111.26666666667","2","3","2","1","5","83.33","12","16.67","23","20","19","6","0","2","0","0","0","0","0","1","1","0","1","5","0","52","56","48.15"
"2017","Frank Vatrano","BOS","C","44","77.616666666667","4","1","1","0","5","55.56","23","17.39","35","30","19","3","0","2","2","1","1","0","0","0","4","0","2","3","1","0","0","-"
"2017","Ivan Provorov","PHI","D","82","139.6","0","5","2","3","5","71.43","27","0.00","57","34","9","1","0","7","2","1","1","0","0","0","3","2","1","2","5","0","0","-"
"2017","Drake Caggiula","EDM","C, L","60","98.983333333333","2","3","3","0","5","50.00","22","9.09","39","31","30","17","0","5","4","2","2","0","0","1","2","2","4","4","0","4","2","66.67"
"2017","Matt Cullen","PIT","C","72","28.166666666667","2","2","1","1","4","80.00","3","66.67","6","5","5","5","0","1","6","3","3","0","0","1","1","0","0","0","0","14","10","58.33"
"2017","Trevor Daley","PIT","D","56","93.35","1","3","2","1","4","57.14","13","7.69","25","19","6","0","0","2","11","4","3","1","0","0","0","1","1","0","0","0","0","-"
"2017","Johnny Boychuk","NYI","D","66","118.3","1","3","2","1","4","44.44","33","3.03","75","52","19","5","1","3","0","0","0","0","0","0","1","1","3","6","3","0","0","-"
"2017","Drew Stafford","BOS, WPG","R","58","77.483333333333","3","1","1","0","4","40.00","17","17.65","23","21","12","5","1","3","2","1","1","0","0","1","1","0","1","2","0","0","0","-"
"2017","Brandon Dubinsky","CBJ","C","80","114.15","1","3","0","3","4","80.00","11","9.09","17","12","8","2","1","0","11","4","3","1","0","0","3","0","4","3","1","37","19","66.07"
"2017","Alexander Edler","VAN","D","68","140.38333333333","2","2","2","0","4","50.00","25","8.00","71","40","19","3","1","1","0","0","0","0","0","0","2","1","6","2","4","0","0","-"
"2017","Andy Greene","N.J","D","66","79.566666666667","1","3","3","0","4","36.36","6","16.67","20","14","2","0","0","1","0","0","0","0","0","0","3","0","1","1","5","0","0","-"
"2017","Paul Byron","MTL","L","81","44.3","0","4","4","0","4","66.67","3","0.00","4","4","4","4","0","1","4","2","2","0","0","1","1","0","2","2","0","2","0","100.00"
"2017","Nick Holden","NYR","D","80","49.233333333333","3","1","0","1","4","40.00","6","50.00","16","10","8","1","0","0","9","3","2","1","0","1","2","1","2","0","0","0","0","-"
"2017","Mark Barberio","COL, MTL","D","60","98","1","3","1","2","4","50.00","11","9.09","28","18","4","3","0","0","2","1","1","0","0","0","2","0","1","3","1","0","0","-"
"2017","Brian Dumoulin","PIT","D","70","36.783333333333","0","4","2","2","4","80.00","4","0.00","10","6","2","0","0","2","0","0","0","0","0","0","1","1","0","1","0","0","0","-"
"2017","Calle Jarnkrok","NSH","C","81","67.316666666667","2","2","0","2","4","50.00","8","25.00","14","13","10","2","0","0","11","4","3","1","0","0","1","1","0","1","0","16","10","61.54"
"2017","Joonas Donskoi","S.J","R","61","85.116666666667","1","3","0","3","4","80.00","16","6.25","25","21","17","10","0","2","4","2","2","0","0","3","6","0","1","12","0","2","0","100.00"
"2017","Micheal Ferland","CGY","L","76","35.45","2","2","1","1","4","80.00","6","33.33","9","9","8","5","0","1","25","5","0","5","0","0","1","0","3","2","0","0","0","-"
"2017","Jacob Trouba","WPG","D","60","99.25","2","2","0","2","4","36.36","19","10.53","39","26","6","0","0","6","13","5","4","1","0","1","2","2","0","2","3","0","0","-"
"2017","Mikhail Grigorenko","COL","C","75","133.91666666667","0","4","3","1","4","66.67","14","0.00","27","18","10","2","0","3","0","0","0","0","0","0","3","1","1","6","0","2","3","40.00"
"2017","Jake McCabe","BUF","D","76","79.416666666667","1","3","1","2","4","50.00","15","6.67","25","18","7","0","0","0","6","3","3","0","0","1","3","1","1","3","3","0","0","-"
"2017","Jaccob Slavin","CAR","D","82","76.25","0","4","2","2","4","44.44","7","0.00","25","14","3","0","1","1","0","0","0","0","0","0","5","0","0","5","1","0","0","-"
"2017","Andreas Athanasiou","DET","C","64","77.616666666667","1","3","0","3","4","36.36","6","16.67","21","15","12","6","0","2","12","3","1","2","0","3","3","1","1","4","0","0","1","0.00"
"2017","Paul LaDue","L.A","D","22","33.083333333333","0","4","1","3","4","66.67","5","0.00","10","7","4","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","-"
"2017","Sven Andrighetto","COL, MTL","R","46","51.166666666667","2","2","0","2","4","80.00","6","33.33","12","8","8","3","0","0","0","0","0","0","0","0","4","0","1","1","0","0","0","-"
"2017","Miles Wood","N.J","L","60","85.016666666667","2","2","2","0","4","40.00","14","14.29","18","18","17","14","0","1","9","3","2","1","0","1","0","1","5","8","0","0","0","-"
"2017","Artturi Lehkonen","MTL","L","73","66.6","2","2","0","2","4","40.00","10","20.00","14","13","9","9","0","0","0","0","0","0","0","0","1","0","5","1","2","0","0","-"
"2017","Sam Bennett","CGY","C","81","99.816666666667","4","0","0","0","4","40.00","8","50.00","19","14","11","4","0","0","6","3","3","0","0","0","3","1","3","4","1","8","13","38.10"
"2017","Jakub Vrana","WSH","L","21","37.933333333333","3","1","1","0","4","100.00","12","25.00","18","17","18","12","0","4","0","0","0","0","0","0","0","0","0","1","0","0","1","0.00"
"2017","Travis Konecny","PHI","C","70","118.08333333333","3","1","1","0","4","100.00","16","18.75","24","21","16","12","0","4","10","5","5","0","0","5","6","0","4","14","1","0","4","0.00"
"2017","Zdeno Chara","BOS","D","75","35.35","1","2","1","1","3","60.00","5","20.00","17","10","7","0","0","0","2","1","1","0","0","0","0","0","0","0","1","0","0","-"
"2017","Francois Beauchemin","COL","D","81","88.666666666667","0","3","1","2","3","60.00","16","0.00","25","20","5","0","0","0","4","2","2","0","0","0","2","0","2","1","1","0","0","-"
"2017","Joel Ward","S.J","R","78","97.55","1","2","1","1","3","60.00","11","9.09","23","20","21","15","1","1","0","0","0","0","0","0","2","0","2","3","1","16","17","48.48"
"2017","Scott Hartnell","CBJ","L","78","109.81666666667","2","1","1","0","3","60.00","10","20.00","17","17","15","13","0","2","16","4","3","0","1","1","6","1","2","4","1","1","0","100.00"
"2017","John-Michael Liles","BOS","D","36","57.083333333333","0","3","2","1","3","42.86","5","0.00","18","9","3","0","0","1","0","0","0","0","0","1","0","0","0","1","1","0","0","-"
"2017","Kevin Bieksa","ANA","D","81","75.633333333333","1","2","0","2","3","60.00","15","6.67","32","24","9","2","0","2","17","4","1","3","0","0","4","0","1","1","0","0","0","-"
