"","player","num_last_first","player_team_num","position","position_type","game_id","game_date","season","session","team","opponent","is_home","player_num","firstname","lastname"
"20","ALEX.PICARD","45 PICARD, ALEXANDRE","OTT45","D","D","2008020002","2008-10-04","20082009","R","OTT","PIT",1,45,"ALEXANDRE","PICARD"
"21","ANTOINE.VERMETTE","20 VERMETTE, ANTOINE","OTT20","C","F","2008020002","2008-10-04","20082009","R","OTT","PIT",1,20,"ANTOINE","VERMETTE"
"22","ANTON.VOLCHENKOV","24 VOLCHENKOV, ANTON","OTT24","D","D","2008020002","2008-10-04","20082009","R","OTT","PIT",1,24,"ANTON","VOLCHENKOV"
"23","BRIAN.LEE","55 LEE, BRIAN","OTT55","D","D","2008020002","2008-10-04","20082009","R","OTT","PIT",1,55,"BRIAN","LEE"
"24","CHRIS.KELLY","22 KELLY, CHRIS","OTT22","C","F","2008020002","2008-10-04","20082009","R","OTT","PIT",1,22,"CHRIS","KELLY"
"25","CHRIS.NEIL","25 NEIL, CHRIS","OTT25","R","F","2008020002","2008-10-04","20082009","R","OTT","PIT",1,25,"CHRIS","NEIL"
"26","CHRIS.PHILLIPS","4 PHILLIPS, CHRIS","OTT4","D","D","2008020002","2008-10-04","20082009","R","OTT","PIT",1,4,"CHRIS","PHILLIPS"
"27","CHRISTOPH.SCHUBERT","5 SCHUBERT, CHRISTOPH","OTT5","L","F","2008020002","2008-10-04","20082009","R","OTT","PIT",1,5,"CHRISTOPH","SCHUBERT"
"28","DANIEL.ALFREDSSON","11 ALFREDSSON, DANIEL","OTT11","R","F","2008020002","2008-10-04","20082009","R","OTT","PIT",1,11,"DANIEL","ALFREDSSON"
"29","DANY.HEATLEY","15 HEATLEY, DANY","OTT15","L","F","2008020002","2008-10-04","20082009","R","OTT","PIT",1,15,"DANY","HEATLEY"
"30","DEAN.MCAMMOND","37 MCAMMOND, DEAN","OTT37","L","F","2008020002","2008-10-04","20082009","R","OTT","PIT",1,37,"DEAN","MCAMMOND"
"31","FILIP.KUBA","17 KUBA, FILIP","OTT17","D","D","2008020002","2008-10-04","20082009","R","OTT","PIT",1,17,"FILIP","KUBA"
"32","JARKKO.RUUTU","73 RUUTU, JARKKO","OTT73","L","F","2008020002","2008-10-04","20082009","R","OTT","PIT",1,73,"JARKKO","RUUTU"
"33","JASON.SMITH","21 SMITH, JASON","OTT21","D","D","2008020002","2008-10-04","20082009","R","OTT","PIT",1,21,"JASON","SMITH"
"34","JASON.SPEZZA","19 SPEZZA, JASON","OTT19","C","F","2008020002","2008-10-04","20082009","R","OTT","PIT",1,19,"JASON","SPEZZA"
"35","JESSE.WINCHESTER","18 WINCHESTER, JESSE","OTT18","C","F","2008020002","2008-10-04","20082009","R","OTT","PIT",1,18,"JESSE","WINCHESTER"
"36","MARTIN.GERBER","29 GERBER, MARTIN","OTT29","G","G","2008020002","2008-10-04","20082009","R","OTT","PIT",1,29,"MARTIN","GERBER"
"37","NICK.FOLIGNO","71 FOLIGNO, NICK","OTT71","L","F","2008020002","2008-10-04","20082009","R","OTT","PIT",1,71,"NICK","FOLIGNO"
"38","SHEAN.DONOVAN","10 DONOVAN, SHEAN","OTT10","R","F","2008020002","2008-10-04","20082009","R","OTT","PIT",1,10,"SHEAN","DONOVAN"
"39","ALEX.AULD","31 AULD, ALEX","OTT31","G","G","2008020004","2008-10-05","20082009","R","OTT","PIT",0,31,"ALEX","AULD"
"40","ALEX.PICARD","45 PICARD, ALEXANDRE","OTT45","D","D","2008020004","2008-10-05","20082009","R","OTT","PIT",0,45,"ALEXANDRE","PICARD"
"41","ANTOINE.VERMETTE","20 VERMETTE, ANTOINE","OTT20","C","F","2008020004","2008-10-05","20082009","R","OTT","PIT",0,20,"ANTOINE","VERMETTE"
"42","ANTON.VOLCHENKOV","24 VOLCHENKOV, ANTON","OTT24","D","D","2008020004","2008-10-05","20082009","R","OTT","PIT",0,24,"ANTON","VOLCHENKOV"
"43","BRIAN.LEE","55 LEE, BRIAN","OTT55","D","D","2008020004","2008-10-05","20082009","R","OTT","PIT",0,55,"BRIAN","LEE"
"44","CHRIS.KELLY","22 KELLY, CHRIS","OTT22","C","F","2008020004","2008-10-05","20082009","R","OTT","PIT",0,22,"CHRIS","KELLY"
"45","CHRIS.NEIL","25 NEIL, CHRIS","OTT25","R","F","2008020004","2008-10-05","20082009","R","OTT","PIT",0,25,"CHRIS","NEIL"
"46","CHRIS.PHILLIPS","4 PHILLIPS, CHRIS","OTT4","D","D","2008020004","2008-10-05","20082009","R","OTT","PIT",0,4,"CHRIS","PHILLIPS"
"47","CHRISTOPH.SCHUBERT","5 SCHUBERT, CHRISTOPH","OTT5","L","F","2008020004","2008-10-05","20082009","R","OTT","PIT",0,5,"CHRISTOPH","SCHUBERT"
"48","DANIEL.ALFREDSSON","11 ALFREDSSON, DANIEL","OTT11","R","F","2008020004","2008-10-05","20082009","R","OTT","PIT",0,11,"DANIEL","ALFREDSSON"
"49","DANY.HEATLEY","15 HEATLEY, DANY","OTT15","L","F","2008020004","2008-10-05","20082009","R","OTT","PIT",0,15,"DANY","HEATLEY"
"50","DEAN.MCAMMOND","37 MCAMMOND, DEAN","OTT37","L","F","2008020004","2008-10-05","20082009","R","OTT","PIT",0,37,"DEAN","MCAMMOND"
"51","FILIP.KUBA","17 KUBA, FILIP","OTT17","D","D","2008020004","2008-10-05","20082009","R","OTT","PIT",0,17,"FILIP","KUBA"
"52","JARKKO.RUUTU","73 RUUTU, JARKKO","OTT73","L","F","2008020004","2008-10-05","20082009","R","OTT","PIT",0,73,"JARKKO","RUUTU"
"53","JASON.SMITH","21 SMITH, JASON","OTT21","D","D","2008020004","2008-10-05","20082009","R","OTT","PIT",0,21,"JASON","SMITH"
"54","JASON.SPEZZA","19 SPEZZA, JASON","OTT19","C","F","2008020004","2008-10-05","20082009","R","OTT","PIT",0,19,"JASON","SPEZZA"
"55","JESSE.WINCHESTER","18 WINCHESTER, JESSE","OTT18","C","F","2008020004","2008-10-05","20082009","R","OTT","PIT",0,18,"JESSE","WINCHESTER"
"56","NICK.FOLIGNO","71 FOLIGNO, NICK","OTT71","L","F","2008020004","2008-10-05","20082009","R","OTT","PIT",0,71,"NICK","FOLIGNO"
"57","SHEAN.DONOVAN","10 DONOVAN, SHEAN","OTT10","R","F","2008020004","2008-10-05","20082009","R","OTT","PIT",0,10,"SHEAN","DONOVAN"
"58","ALEX.GOLIGOSKI","13 GOLIGOSKI, ALEX","PIT13","D","D","2008020004","2008-10-05","20082009","R","PIT","OTT",1,13,"ALEX","GOLIGOSKI"
"59","BILL.THOMAS","37 THOMAS, WILLIAM","PIT37","R","F","2008020004","2008-10-05","20082009","R","PIT","OTT",1,37,"WILLIAM","THOMAS"
"60","BROOKS.ORPIK","44 ORPIK, BROOKS","PIT44","D","D","2008020004","2008-10-05","20082009","R","PIT","OTT",1,44,"BROOKS","ORPIK"
"61","ERIC.GODARD","28 GODARD, ERIC","PIT28","R","F","2008020004","2008-10-05","20082009","R","PIT","OTT",1,28,"ERIC","GODARD"
"62","EVGENI.MALKIN","71 MALKIN, EVGENI","PIT71","C","F","2008020004","2008-10-05","20082009","R","PIT","OTT",1,71,"EVGENI","MALKIN"
"63","HAL.GILL","2 GILL, HAL","PIT2","D","D","2008020004","2008-10-05","20082009","R","PIT","OTT",1,2,"HAL","GILL"
"64","JORDAN.STAAL","11 STAAL, JORDAN","PIT11","C","F","2008020004","2008-10-05","20082009","R","PIT","OTT",1,11,"JORDAN","STAAL"
"65","KRIS.LETANG","58 LETANG, KRISTOPHER","PIT58","D","D","2008020004","2008-10-05","20082009","R","PIT","OTT",1,58,"KRISTOPHER","LETANG"
"66","MARC-ANDRE.FLEURY","29 FLEURY, MARC-ANDRE","PIT29","G","G","2008020004","2008-10-05","20082009","R","PIT","OTT",1,29,"MARC-ANDRE","FLEURY"
"67","MARK.EATON","7 EATON, MARK","PIT7","D","D","2008020004","2008-10-05","20082009","R","PIT","OTT",1,7,"MARK","EATON"
"68","MATT.COOKE","24 COOKE, MATT","PIT24","L","F","2008020004","2008-10-05","20082009","R","PIT","OTT",1,24,"MATT","COOKE"
"69","MAX.TALBOT","25 TALBOT, MAXIME","PIT25","C","F","2008020004","2008-10-05","20082009","R","PIT","OTT",1,25,"MAXIME","TALBOT"
"70","MIROSLAV.SATAN","81 SATAN, MIROSLAV","PIT81","R","F","2008020004","2008-10-05","20082009","R","PIT","OTT",1,81,"MIROSLAV","SATAN"
"71","PASCAL.DUPUIS","9 DUPUIS, PASCAL","PIT9","L","F","2008020004","2008-10-05","20082009","R","PIT","OTT",1,9,"PASCAL","DUPUIS"
"72","PAUL.BISSONNETTE","67 BISSONNETTE, PAUL","PIT67","L","F","2008020004","2008-10-05","20082009","R","PIT","OTT",1,67,"PAUL","BISSONNETTE"
"73","ROB.SCUDERI","4 SCUDERI, ROB","PIT4","D","D","2008020004","2008-10-05","20082009","R","PIT","OTT",1,4,"ROB","SCUDERI"
"74","RUSLAN.FEDOTENKO","26 FEDOTENKO, RUSLAN","PIT26","L","F","2008020004","2008-10-05","20082009","R","PIT","OTT",1,26,"RUSLAN","FEDOTENKO"
"75","SIDNEY.CROSBY","87 CROSBY, SIDNEY","PIT87","C","F","2008020004","2008-10-05","20082009","R","PIT","OTT",1,87,"SIDNEY","CROSBY"
"76","TYLER.KENNEDY","48 KENNEDY, TYLER","PIT48","C","F","2008020004","2008-10-05","20082009","R","PIT","OTT",1,48,"TYLER","KENNEDY"
"77","ANSSI.SALMELA","28 SALMELA, ANSSI","N.J28","D","D","2008020022","2008-10-11","20082009","R","N.J","PIT",0,28,"ANSSI","SALMELA"
"78","BOBBY.HOLIK","16 HOLIK, BOBBY","N.J16","C","F","2008020022","2008-10-11","20082009","R","N.J","PIT",0,16,"BOBBY","HOLIK"
"79","BRIAN.GIONTA","14 GIONTA, BRIAN","N.J14","R","F","2008020022","2008-10-11","20082009","R","N.J","PIT",0,14,"BRIAN","GIONTA"
"80","BRIAN.ROLSTON","12 ROLSTON, BRIAN","N.J12","R","F","2008020022","2008-10-11","20082009","R","N.J","PIT",0,12,"BRIAN","ROLSTON"
"81","BRYCE.SALVADOR","24 SALVADOR, BRYCE","N.J24","D","D","2008020022","2008-10-11","20082009","R","N.J","PIT",0,24,"BRYCE","SALVADOR"
"82","COLIN.WHITE","5 WHITE, COLIN (JOHN)","N.J5","D","D","2008020022","2008-10-11","20082009","R","N.J","PIT",0,5,"COLIN (JOHN)","WHITE"
"83","DAINIUS.ZUBRUS","8 ZUBRUS, DAINIUS","N.J8","C","F","2008020022","2008-10-11","20082009","R","N.J","PIT",0,8,"DAINIUS","ZUBRUS"
"84","DAVID.CLARKSON","23 CLARKSON, DAVID","N.J23","R","F","2008020022","2008-10-11","20082009","R","N.J","PIT",0,23,"DAVID","CLARKSON"
"85","JAMIE.LANGENBRUNNER","15 LANGENBRUNNER, JAMIE","N.J15","R","F","2008020022","2008-10-11","20082009","R","N.J","PIT",0,15,"JAMIE","LANGENBRUNNER"
"86","JAY.PANDOLFO","20 PANDOLFO, JAY","N.J20","L","F","2008020022","2008-10-11","20082009","R","N.J","PIT",0,20,"JAY","PANDOLFO"
"87","JOHN.MADDEN","11 MADDEN, JOHN","N.J11","C","F","2008020022","2008-10-11","20082009","R","N.J","PIT",0,11,"JOHN","MADDEN"
"88","JOHNNY.ODUYA","29 ODUYA, DAVID JOHNNY","N.J29","D","D","2008020022","2008-10-11","20082009","R","N.J","PIT",0,29,"DAVID JOHNNY","ODUYA"
"89","MARTIN.BRODEUR","30 BRODEUR, MARTIN","N.J30","G","G","2008020022","2008-10-11","20082009","R","N.J","PIT",0,30,"MARTIN","BRODEUR"
"90","MIKE.MOTTAU","27 MOTTAU, MIKE","N.J27","D","D","2008020022","2008-10-11","20082009","R","N.J","PIT",0,27,"MIKE","MOTTAU"
"91","MIKE.RUPP","17 RUPP, MICHAEL","N.J17","C","F","2008020022","2008-10-11","20082009","R","N.J","PIT",0,17,"MICHAEL","RUPP"
"92","PATRIK.ELIAS","26 ELIAS, PATRIK","N.J26","L","F","2008020022","2008-10-11","20082009","R","N.J","PIT",0,26,"PATRIK","ELIAS"
"93","PAUL.MARTIN","7 MARTIN, PAUL","N.J7","D","D","2008020022","2008-10-11","20082009","R","N.J","PIT",0,7,"PAUL","MARTIN"
"94","TRAVIS.ZAJAC","19 ZAJAC, TRAVIS","N.J19","C","F","2008020022","2008-10-11","20082009","R","N.J","PIT",0,19,"TRAVIS","ZAJAC"
"95","ZACH.PARISE","9 PARISE, ZACH","N.J9","L","F","2008020022","2008-10-11","20082009","R","N.J","PIT",0,9,"ZACH","PARISE"
"96","ALEX.GOLIGOSKI","13 GOLIGOSKI, ALEX","PIT13","D","D","2008020022","2008-10-11","20082009","R","PIT","N.J",1,13,"ALEX","GOLIGOSKI"
"97","BROOKS.ORPIK","44 ORPIK, BROOKS","PIT44","D","D","2008020022","2008-10-11","20082009","R","PIT","N.J",1,44,"BROOKS","ORPIK"
"98","DARRYL.SYDOR","5 SYDOR, DARRYL","PIT5","D","D","2008020022","2008-10-11","20082009","R","PIT","N.J",1,5,"DARRYL","SYDOR"
"99","ERIC.GODARD","28 GODARD, ERIC","PIT28","R","F","2008020022","2008-10-11","20082009","R","PIT","N.J",1,28,"ERIC","GODARD"
"100","EVGENI.MALKIN","71 MALKIN, EVGENI","PIT71","C","F","2008020022","2008-10-11","20082009","R","PIT","N.J",1,71,"EVGENI","MALKIN"
"101","HAL.GILL","2 GILL, HAL","PIT2","D","D","2008020022","2008-10-11","20082009","R","PIT","N.J",1,2,"HAL","GILL"
"102","JORDAN.STAAL","11 STAAL, JORDAN","PIT11","C","F","2008020022","2008-10-11","20082009","R","PIT","N.J",1,11,"JORDAN","STAAL"
"103","KRIS.LETANG","58 LETANG, KRISTOPHER","PIT58","D","D","2008020022","2008-10-11","20082009","R","PIT","N.J",1,58,"KRISTOPHER","LETANG"
"104","MARC-ANDRE.FLEURY","29 FLEURY, MARC-ANDRE","PIT29","G","G","2008020022","2008-10-11","20082009","R","PIT","N.J",1,29,"MARC-ANDRE","FLEURY"
"105","MARK.EATON","7 EATON, MARK","PIT7","D","D","2008020022","2008-10-11","20082009","R","PIT","N.J",1,7,"MARK","EATON"
"106","MATT.COOKE","24 COOKE, MATT","PIT24","L","F","2008020022","2008-10-11","20082009","R","PIT","N.J",1,24,"MATT","COOKE"
"107","MAX.TALBOT","25 TALBOT, MAXIME","PIT25","C","F","2008020022","2008-10-11","20082009","R","PIT","N.J",1,25,"MAXIME","TALBOT"
"108","MICHAEL.ZIGOMANIS","15 ZIGOMANIS, MICHAEL","PIT15","C","F","2008020022","2008-10-11","20082009","R","PIT","N.J",1,15,"MICHAEL","ZIGOMANIS"
"109","MIROSLAV.SATAN","81 SATAN, MIROSLAV","PIT81","R","F","2008020022","2008-10-11","20082009","R","PIT","N.J",1,81,"MIROSLAV","SATAN"
"110","PASCAL.DUPUIS","9 DUPUIS, PASCAL","PIT9","L","F","2008020022","2008-10-11","20082009","R","PIT","N.J",1,9,"PASCAL","DUPUIS"
"111","ROB.SCUDERI","4 SCUDERI, ROB","PIT4","D","D","2008020022","2008-10-11","20082009","R","PIT","N.J",1,4,"ROB","SCUDERI"
"112","RUSLAN.FEDOTENKO","26 FEDOTENKO, RUSLAN","PIT26","L","F","2008020022","2008-10-11","20082009","R","PIT","N.J",1,26,"RUSLAN","FEDOTENKO"
"113","SIDNEY.CROSBY","87 CROSBY, SIDNEY","PIT87","C","F","2008020022","2008-10-11","20082009","R","PIT","N.J",1,87,"SIDNEY","CROSBY"
"114","TYLER.KENNEDY","48 KENNEDY, TYLER","PIT48","C","F","2008020022","2008-10-11","20082009","R","PIT","N.J",1,48,"TYLER","KENNEDY"
"115","ANDREW.ALBERTS","41 ALBERTS, ANDREW","PHI41","D","D","2008020039","2008-10-14","20082009","R","PHI","PIT",0,41,"ANDREW","ALBERTS"
"116","ANTERO.NIITTYMAKI","30 NIITTYMAKI, ANTERO","PHI30","G","G","2008020039","2008-10-14","20082009","R","PHI","PIT",0,30,"ANTERO","NIITTYMAKI"
"117","ARRON.ASHAM","45 ASHAM, ARRON","PHI45","R","F","2008020039","2008-10-14","20082009","R","PHI","PIT",0,45,"ARRON","ASHAM"
"118","BRAYDON.COBURN","5 COBURN, BRAYDON","PHI5","D","D","2008020039","2008-10-14","20082009","R","PHI","PIT",0,5,"BRAYDON","COBURN"
"119","DANIEL.BRIERE","48 BRIERE, DANIEL","PHI48","C","F","2008020039","2008-10-14","20082009","R","PHI","PIT",0,48,"DANIEL","BRIERE"
"120","GLEN.METROPOLIT","13 METROPOLIT, GLEN","PHI13","C","F","2008020039","2008-10-14","20082009","R","PHI","PIT",0,13,"GLEN","METROPOLIT"
"121","JEFF.CARTER","17 CARTER, JEFF","PHI17","C","F","2008020039","2008-10-14","20082009","R","PHI","PIT",0,17,"JEFF","CARTER"
"122","JOFFREY.LUPUL","15 LUPUL, JOFFREY","PHI15","R","F","2008020039","2008-10-14","20082009","R","PHI","PIT",0,15,"JOFFREY","LUPUL"
"123","KIMMO.TIMONEN","44 TIMONEN, KIMMO","PHI44","D","D","2008020039","2008-10-14","20082009","R","PHI","PIT",0,44,"KIMMO","TIMONEN"
"124","LUCA.SBISA","47 SBISA, LUCA","PHI47","D","D","2008020039","2008-10-14","20082009","R","PHI","PIT",0,47,"LUCA","SBISA"
"125","MIKE.KNUBLE","22 KNUBLE, MIKE","PHI22","R","F","2008020039","2008-10-14","20082009","R","PHI","PIT",0,22,"MIKE","KNUBLE"
"126","MIKE.RICHARDS","18 RICHARDS, MIKE","PHI18","C","F","2008020039","2008-10-14","20082009","R","PHI","PIT",0,18,"MIKE","RICHARDS"
"127","OSSI.VAANANEN","23 VAANANEN, OSSI","PHI23","D","D","2008020039","2008-10-14","20082009","R","PHI","PIT",0,23,"OSSI","VAANANEN"
"128","RILEY.COTE","32 COTE, RILEY","PHI32","L","F","2008020039","2008-10-14","20082009","R","PHI","PIT",0,32,"RILEY","COTE"
"129","SCOTT.HARTNELL","19 HARTNELL, SCOTT","PHI19","L","F","2008020039","2008-10-14","20082009","R","PHI","PIT",0,19,"SCOTT","HARTNELL"
"130","SCOTTIE.UPSHALL","9 UPSHALL, SCOTTIE","PHI9","R","F","2008020039","2008-10-14","20082009","R","PHI","PIT",0,9,"SCOTTIE","UPSHALL"
"131","SIMON.GAGNE","12 GAGNE, SIMON","PHI12","L","F","2008020039","2008-10-14","20082009","R","PHI","PIT",0,12,"SIMON","GAGNE"
"132","STEVE.DOWNIE","27 DOWNIE, STEVE","PHI27","R","F","2008020039","2008-10-14","20082009","R","PHI","PIT",0,27,"STEVE","DOWNIE"
"133","STEVE.EMINGER","26 EMINGER, STEVE","PHI26","D","D","2008020039","2008-10-14","20082009","R","PHI","PIT",0,26,"STEVE","EMINGER"
"134","ALEX.GOLIGOSKI","13 GOLIGOSKI, ALEX","PIT13","D","D","2008020039","2008-10-14","20082009","R","PIT","PHI",1,13,"ALEX","GOLIGOSKI"
"135","BROOKS.ORPIK","44 ORPIK, BROOKS","PIT44","D","D","2008020039","2008-10-14","20082009","R","PIT","PHI",1,44,"BROOKS","ORPIK"
"136","ERIC.GODARD","28 GODARD, ERIC","PIT28","R","F","2008020039","2008-10-14","20082009","R","PIT","PHI",1,28,"ERIC","GODARD"
"137","EVGENI.MALKIN","71 MALKIN, EVGENI","PIT71","C","F","2008020039","2008-10-14","20082009","R","PIT","PHI",1,71,"EVGENI","MALKIN"
"138","HAL.GILL","2 GILL, HAL","PIT2","D","D","2008020039","2008-10-14","20082009","R","PIT","PHI",1,2,"HAL","GILL"
"139","JORDAN.STAAL","11 STAAL, JORDAN","PIT11","C","F","2008020039","2008-10-14","20082009","R","PIT","PHI",1,11,"JORDAN","STAAL"
"140","KRIS.LETANG","58 LETANG, KRISTOPHER","PIT58","D","D","2008020039","2008-10-14","20082009","R","PIT","PHI",1,58,"KRISTOPHER","LETANG"
"141","MARC-ANDRE.FLEURY","29 FLEURY, MARC-ANDRE","PIT29","G","G","2008020039","2008-10-14","20082009","R","PIT","PHI",1,29,"MARC-ANDRE","FLEURY"
"142","MARK.EATON","7 EATON, MARK","PIT7","D","D","2008020039","2008-10-14","20082009","R","PIT","PHI",1,7,"MARK","EATON"
"143","MATT.COOKE","24 COOKE, MATT","PIT24","L","F","2008020039","2008-10-14","20082009","R","PIT","PHI",1,24,"MATT","COOKE"
"144","MAX.TALBOT","25 TALBOT, MAXIME","PIT25","C","F","2008020039","2008-10-14","20082009","R","PIT","PHI",1,25,"MAXIME","TALBOT"
"145","MICHAEL.ZIGOMANIS","15 ZIGOMANIS, MICHAEL","PIT15","C","F","2008020039","2008-10-14","20082009","R","PIT","PHI",1,15,"MICHAEL","ZIGOMANIS"
"146","MIROSLAV.SATAN","81 SATAN, MIROSLAV","PIT81","R","F","2008020039","2008-10-14","20082009","R","PIT","PHI",1,81,"MIROSLAV","SATAN"
"147","PASCAL.DUPUIS","9 DUPUIS, PASCAL","PIT9","L","F","2008020039","2008-10-14","20082009","R","PIT","PHI",1,9,"PASCAL","DUPUIS"
"148","PETR.SYKORA","17 SYKORA, PETR","PIT17","R","F","2008020039","2008-10-14","20082009","R","PIT","PHI",1,17,"PETR","SYKORA"
"149","ROB.SCUDERI","4 SCUDERI, ROB","PIT4","D","D","2008020039","2008-10-14","20082009","R","PIT","PHI",1,4,"ROB","SCUDERI"
"150","RUSLAN.FEDOTENKO","26 FEDOTENKO, RUSLAN","PIT26","L","F","2008020039","2008-10-14","20082009","R","PIT","PHI",1,26,"RUSLAN","FEDOTENKO"
"151","SIDNEY.CROSBY","87 CROSBY, SIDNEY","PIT87","C","F","2008020039","2008-10-14","20082009","R","PIT","PHI",1,87,"SIDNEY","CROSBY"
"152","TYLER.KENNEDY","48 KENNEDY, TYLER","PIT48","C","F","2008020039","2008-10-14","20082009","R","PIT","PHI",1,48,"TYLER","KENNEDY"
"153","ALEX.OVECHKIN","8 OVECHKIN, ALEXANDER","WSH8","L","F","2008020050","2008-10-16","20082009","R","WSH","PIT",0,8,"ALEXANDER","OVECHKIN"
"154","ALEX.SEMIN","28 SEMIN, ALEXANDER","WSH28","L","F","2008020050","2008-10-16","20082009","R","WSH","PIT",0,28,"ALEXANDER","SEMIN"
"155","BOYD.GORDON","15 GORDON, BOYD","WSH15","C","F","2008020050","2008-10-16","20082009","R","WSH","PIT",0,15,"BOYD","GORDON"
"156","BROOKS.LAICH","21 LAICH, BROOKS","WSH21","C","F","2008020050","2008-10-16","20082009","R","WSH","PIT",0,21,"BROOKS","LAICH"
"157","CHRIS.CLARK","17 CLARK, CHRIS","WSH17","R","F","2008020050","2008-10-16","20082009","R","WSH","PIT",0,17,"CHRIS","CLARK"
"158","DAVID.STECKEL","39 STECKEL, DAVID","WSH39","C","F","2008020050","2008-10-16","20082009","R","WSH","PIT",0,39,"DAVID","STECKEL"
"159","ERIC.FEHR","16 FEHR, ERIC","WSH16","R","F","2008020050","2008-10-16","20082009","R","WSH","PIT",0,16,"ERIC","FEHR"
"160","JEFF.SCHULTZ","55 SCHULTZ, JEFF","WSH55","D","D","2008020050","2008-10-16","20082009","R","WSH","PIT",0,55,"JEFF","SCHULTZ"
"161","JOHN.ERSKINE","4 ERSKINE, JOHN","WSH4","D","D","2008020050","2008-10-16","20082009","R","WSH","PIT",0,4,"JOHN","ERSKINE"
"162","JOSE.THEODORE","60 THEODORE, JOSE","WSH60","G","G","2008020050","2008-10-16","20082009","R","WSH","PIT",0,60,"JOSE","THEODORE"
"163","MATT.BRADLEY","10 BRADLEY, MATT","WSH10","R","F","2008020050","2008-10-16","20082009","R","WSH","PIT",0,10,"MATT","BRADLEY"
"164","MICHAEL.NYLANDER","92 NYLANDER, MICHAEL","WSH92","C","F","2008020050","2008-10-16","20082009","R","WSH","PIT",0,92,"MICHAEL","NYLANDER"
"165","MIKE.GREEN","52 GREEN, MIKE","WSH52","D","D","2008020050","2008-10-16","20082009","R","WSH","PIT",0,52,"MIKE","GREEN"
"166","MILAN.JURCINA","23 JURCINA, MILAN","WSH23","D","D","2008020050","2008-10-16","20082009","R","WSH","PIT",0,23,"MILAN","JURCINA"
"167","NICKLAS.BACKSTROM","19 BACKSTROM, NICKLAS","WSH19","C","F","2008020050","2008-10-16","20082009","R","WSH","PIT",0,19,"NICKLAS","BACKSTROM"
"168","SERGEI.FEDOROV","91 FEDOROV, SERGEI","WSH91","C","F","2008020050","2008-10-16","20082009","R","WSH","PIT",0,91,"SERGEI","FEDOROV"
