"","player","num_last_first","player_team_num","position","position_type","game_id","game_date","season","session","team","opponent","is_home","player_num","firstname","lastname"
"28","JOHAN.SUNDSTROM","28 SUNDSTROM, JOHAN","NYI28","C","F","2013021131","2014-04-01","20132014","R","NYI","FLA",1,28,"JOHAN","SUNDSTROM"
"29","JOHN.PERSSON","56 PERSSON, JOHN","NYI56","L","F","2013021131","2014-04-01","20132014","R","NYI","FLA",1,56,"JOHN","PERSSON"
"30","JOSH.BAILEY","12 BAILEY, JOSH","NYI12","C","F","2013021131","2014-04-01","20132014","R","NYI","FLA",1,12,"JOSH","BAILEY"
"31","KEVIN.CZUCZMAN","24 CZUCZMAN, KEVIN","NYI24","D","D","2013021131","2014-04-01","20132014","R","NYI","FLA",1,24,"KEVIN","CZUCZMAN"
"32","MATT.CARKNER","7 CARKNER, MATT","NYI7","D","D","2013021131","2014-04-01","20132014","R","NYI","FLA",1,7,"MATT","CARKNER"
"33","MATT.DONOVAN","46 DONOVAN, MATT","NYI46","D","D","2013021131","2014-04-01","20132014","R","NYI","FLA",1,46,"MATT","DONOVAN"
"34","MATT.MARTIN","17 MARTIN, MATT","NYI17","L","F","2013021131","2014-04-01","20132014","R","NYI","FLA",1,17,"MATT","MARTIN"
"35","MIKE.HALMO","43 HALMO, MIKE","NYI43","L","F","2013021131","2014-04-01","20132014","R","NYI","FLA",1,43,"MIKE","HALMO"
"36","RYAN.STROME","18 STROME, RYAN","NYI18","C","F","2013021131","2014-04-01","20132014","R","NYI","FLA",1,18,"RYAN","STROME"
"37","THOMAS.HICKEY","14 HICKEY, THOMAS","NYI14","D","D","2013021131","2014-04-01","20132014","R","NYI","FLA",1,14,"THOMAS","HICKEY"
"38","TRAVIS.HAMONIC","3 HAMONIC, TRAVIS","NYI3","D","D","2013021131","2014-04-01","20132014","R","NYI","FLA",1,3,"TRAVIS","HAMONIC"
"39","ANDERS.LEE","27 LEE, ANDERS","NYI27","C","F","2013021140","2014-04-02","20132014","R","NYI","OTT",0,27,"ANDERS","LEE"
"40","ANDERS.NILSSON","45 NILSSON, ANDERS","NYI45","G","G","2013021140","2014-04-02","20132014","R","NYI","OTT",0,45,"ANDERS","NILSSON"
"41","BROCK.NELSON","29 NELSON, BROCK","NYI29","C","F","2013021140","2014-04-02","20132014","R","NYI","OTT",0,29,"BROCK","NELSON"
"42","CAL.CLUTTERBUCK","15 CLUTTERBUCK, CAL","NYI15","R","F","2013021140","2014-04-02","20132014","R","NYI","OTT",0,15,"CAL","CLUTTERBUCK"
"43","CALVIN.DE HAAN","44 DE HAAN, CALVIN","NYI44","D","D","2013021140","2014-04-02","20132014","R","NYI","OTT",0,44,"CALVIN","DE HAAN"
"44","CASEY.CIZIKAS","53 CIZIKAS, CASEY","NYI53","C","F","2013021140","2014-04-02","20132014","R","NYI","OTT",0,53,"CASEY","CIZIKAS"
"45","COLIN.MCDONALD","13 MCDONALD, COLIN","NYI13","R","F","2013021140","2014-04-02","20132014","R","NYI","OTT",0,13,"COLIN","MCDONALD"
"46","FRANS.NIELSEN","51 NIELSEN, FRANS","NYI51","C","F","2013021140","2014-04-02","20132014","R","NYI","OTT",0,51,"FRANS","NIELSEN"
"47","JOHAN.SUNDSTROM","28 SUNDSTROM, JOHAN","NYI28","C","F","2013021140","2014-04-02","20132014","R","NYI","OTT",0,28,"JOHAN","SUNDSTROM"
"48","JOHN.PERSSON","56 PERSSON, JOHN","NYI56","L","F","2013021140","2014-04-02","20132014","R","NYI","OTT",0,56,"JOHN","PERSSON"
"49","JOSH.BAILEY","12 BAILEY, JOSH","NYI12","C","F","2013021140","2014-04-02","20132014","R","NYI","OTT",0,12,"JOSH","BAILEY"
"50","KEVIN.CZUCZMAN","24 CZUCZMAN, KEVIN","NYI24","D","D","2013021140","2014-04-02","20132014","R","NYI","OTT",0,24,"KEVIN","CZUCZMAN"
"51","MATT.CARKNER","7 CARKNER, MATT","NYI7","D","D","2013021140","2014-04-02","20132014","R","NYI","OTT",0,7,"MATT","CARKNER"
"52","MATT.DONOVAN","46 DONOVAN, MATT","NYI46","D","D","2013021140","2014-04-02","20132014","R","NYI","OTT",0,46,"MATT","DONOVAN"
"53","MATT.MARTIN","17 MARTIN, MATT","NYI17","L","F","2013021140","2014-04-02","20132014","R","NYI","OTT",0,17,"MATT","MARTIN"
"54","MIKE.HALMO","43 HALMO, MIKE","NYI43","L","F","2013021140","2014-04-02","20132014","R","NYI","OTT",0,43,"MIKE","HALMO"
"55","RYAN.STROME","18 STROME, RYAN","NYI18","C","F","2013021140","2014-04-02","20132014","R","NYI","OTT",0,18,"RYAN","STROME"
"56","THOMAS.HICKEY","14 HICKEY, THOMAS","NYI14","D","D","2013021140","2014-04-02","20132014","R","NYI","OTT",0,14,"THOMAS","HICKEY"
"57","TRAVIS.HAMONIC","3 HAMONIC, TRAVIS","NYI3","D","D","2013021140","2014-04-02","20132014","R","NYI","OTT",0,3,"TRAVIS","HAMONIC"
"58","ALES.HEMSKY","83 HEMSKY, ALES","OTT83","R","F","2013021140","2014-04-02","20132014","R","OTT","NYI",1,83,"ALES","HEMSKY"
"59","CHRIS.NEIL","25 NEIL, CHRIS","OTT25","R","F","2013021140","2014-04-02","20132014","R","OTT","NYI",1,25,"CHRIS","NEIL"
"60","CHRIS.PHILLIPS","4 PHILLIPS, CHRIS","OTT4","D","D","2013021140","2014-04-02","20132014","R","OTT","NYI",1,4,"CHRIS","PHILLIPS"
"61","CLARKE.MACARTHUR","16 MACARTHUR, CLARKE","OTT16","L","F","2013021140","2014-04-02","20132014","R","OTT","NYI",1,16,"CLARKE","MACARTHUR"
"62","CODY.CECI","5 CECI, CODY","OTT5","D","D","2013021140","2014-04-02","20132014","R","OTT","NYI",1,5,"CODY","CECI"
"63","CRAIG.ANDERSON","41 ANDERSON, CRAIG","OTT41","G","G","2013021140","2014-04-02","20132014","R","OTT","NYI",1,41,"CRAIG","ANDERSON"
"64","ERIC.GRYBA","62 GRYBA, ERIC","OTT62","D","D","2013021140","2014-04-02","20132014","R","OTT","NYI",1,62,"ERIC","GRYBA"
"65","ERIK.CONDRA","22 CONDRA, ERIK","OTT22","R","F","2013021140","2014-04-02","20132014","R","OTT","NYI",1,22,"ERIK","CONDRA"
"66","ERIK.KARLSSON","65 KARLSSON, ERIK","OTT65","D","D","2013021140","2014-04-02","20132014","R","OTT","NYI",1,65,"ERIK","KARLSSON"
"67","JEAN-GABRIEL.PAGEAU","44 PAGEAU, JEAN-GABRIEL","OTT44","C","F","2013021140","2014-04-02","20132014","R","OTT","NYI",1,44,"JEAN-GABRIEL","PAGEAU"
"68","KYLE.TURRIS","7 TURRIS, KYLE","OTT7","C","F","2013021140","2014-04-02","20132014","R","OTT","NYI",1,7,"KYLE","TURRIS"
"69","MARC.METHOT","3 METHOT, MARC","OTT3","D","D","2013021140","2014-04-02","20132014","R","OTT","NYI",1,3,"MARC","METHOT"
"70","MARK.STONE","61 STONE, MARK","OTT61","R","F","2013021140","2014-04-02","20132014","R","OTT","NYI",1,61,"MARK","STONE"
"71","MATT.KASSIAN","28 KASSIAN, MATT","OTT28","L","F","2013021140","2014-04-02","20132014","R","OTT","NYI",1,28,"MATT","KASSIAN"
"72","MIKA.ZIBANEJAD","93 ZIBANEJAD, MIKA","OTT93","C","F","2013021140","2014-04-02","20132014","R","OTT","NYI",1,93,"MIKA","ZIBANEJAD"
"73","MIKE.HOFFMAN","68 HOFFMAN, MIKE","OTT68","C","F","2013021140","2014-04-02","20132014","R","OTT","NYI",1,68,"MIKE","HOFFMAN"
"74","MILAN.MICHALEK","9 MICHALEK, MILAN","OTT9","L","F","2013021140","2014-04-02","20132014","R","OTT","NYI",1,9,"MILAN","MICHALEK"
"75","PATRICK.WIERCIOCH","46 WIERCIOCH, PATRICK","OTT46","D","D","2013021140","2014-04-02","20132014","R","OTT","NYI",1,46,"PATRICK","WIERCIOCH"
"76","ZACK.SMITH","15 SMITH, ZACK","OTT15","C","F","2013021140","2014-04-02","20132014","R","OTT","NYI",1,15,"ZACK","SMITH"
"77","AARON.VOLPATTI","24 VOLPATTI, AARON","WSH24","L","F","2013021162","2014-04-05","20132014","R","WSH","NYI",0,24,"AARON","VOLPATTI"
"78","ALEX.OVECHKIN","8 OVECHKIN, ALEX","WSH8","L","F","2013021162","2014-04-05","20132014","R","WSH","NYI",0,8,"ALEX","OVECHKIN"
"79","BRADEN.HOLTBY","70 HOLTBY, BRADEN","WSH70","G","G","2013021162","2014-04-05","20132014","R","WSH","NYI",0,70,"BRADEN","HOLTBY"
"80","DMITRY.ORLOV","81 ORLOV, DMITRY","WSH81","D","D","2013021162","2014-04-05","20132014","R","WSH","NYI",0,81,"DMITRY","ORLOV"
"81","ERIC.FEHR","16 FEHR, ERIC","WSH16","R","F","2013021162","2014-04-05","20132014","R","WSH","NYI",0,16,"ERIC","FEHR"
"82","EVGENY.KUZNETSOV","92 KUZNETSOV, EVGENY","WSH92","C","F","2013021162","2014-04-05","20132014","R","WSH","NYI",0,92,"EVGENY","KUZNETSOV"
"83","JASON.CHIMERA","25 CHIMERA, JASON","WSH25","L","F","2013021162","2014-04-05","20132014","R","WSH","NYI",0,25,"JASON","CHIMERA"
"84","JAY.BEAGLE","83 BEAGLE, JAY","WSH83","C","F","2013021162","2014-04-05","20132014","R","WSH","NYI",0,83,"JAY","BEAGLE"
"85","JOEL.WARD","42 WARD, JOEL","WSH42","R","F","2013021162","2014-04-05","20132014","R","WSH","NYI",0,42,"JOEL","WARD"
"86","JOHN.CARLSON","74 CARLSON, JOHN","WSH74","D","D","2013021162","2014-04-05","20132014","R","WSH","NYI",0,74,"JOHN","CARLSON"
"87","JULIEN.BROUILLETTE","59 BROUILLETTE, JULIEN","WSH59","D","D","2013021162","2014-04-05","20132014","R","WSH","NYI",0,59,"JULIEN","BROUILLETTE"
"88","KARL.ALZNER","27 ALZNER, KARL","WSH27","D","D","2013021162","2014-04-05","20132014","R","WSH","NYI",0,27,"KARL","ALZNER"
"89","MARCUS.JOHANSSON","90 JOHANSSON, MARCUS","WSH90","C","F","2013021162","2014-04-05","20132014","R","WSH","NYI",0,90,"MARCUS","JOHANSSON"
"90","MIKE.GREEN","52 GREEN, MIKE","WSH52","D","D","2013021162","2014-04-05","20132014","R","WSH","NYI",0,52,"MIKE","GREEN"
"91","MIKHAIL.GRABOVSKI","84 GRABOVSKI, MIKHAIL","WSH84","C","F","2013021162","2014-04-05","20132014","R","WSH","NYI",0,84,"MIKHAIL","GRABOVSKI"
"92","NICKLAS.BACKSTROM","19 BACKSTROM, NICKLAS","WSH19","C","F","2013021162","2014-04-05","20132014","R","WSH","NYI",0,19,"NICKLAS","BACKSTROM"
"93","TOM.WILSON","43 WILSON, TOM","WSH43","R","F","2013021162","2014-04-05","20132014","R","WSH","NYI",0,43,"TOM","WILSON"
"94","TROY.BROUWER","20 BROUWER, TROY","WSH20","R","F","2013021162","2014-04-05","20132014","R","WSH","NYI",0,20,"TROY","BROUWER"
"95","TYSON.STRACHAN","23 STRACHAN, TYSON","WSH23","D","D","2013021162","2014-04-05","20132014","R","WSH","NYI",0,23,"TYSON","STRACHAN"
"96","ANDERS.LEE","27 LEE, ANDERS","NYI27","C","F","2013021162","2014-04-05","20132014","R","NYI","WSH",1,27,"ANDERS","LEE"
"97","BROCK.NELSON","29 NELSON, BROCK","NYI29","C","F","2013021162","2014-04-05","20132014","R","NYI","WSH",1,29,"BROCK","NELSON"
"98","CAL.CLUTTERBUCK","15 CLUTTERBUCK, CAL","NYI15","R","F","2013021162","2014-04-05","20132014","R","NYI","WSH",1,15,"CAL","CLUTTERBUCK"
"99","CALVIN.DE HAAN","44 DE HAAN, CALVIN","NYI44","D","D","2013021162","2014-04-05","20132014","R","NYI","WSH",1,44,"CALVIN","DE HAAN"
"100","CASEY.CIZIKAS","53 CIZIKAS, CASEY","NYI53","C","F","2013021162","2014-04-05","20132014","R","NYI","WSH",1,53,"CASEY","CIZIKAS"
"101","COLIN.MCDONALD","13 MCDONALD, COLIN","NYI13","R","F","2013021162","2014-04-05","20132014","R","NYI","WSH",1,13,"COLIN","MCDONALD"
"102","EVGENI.NABOKOV","20 NABOKOV, EVGENI","NYI20","G","G","2013021162","2014-04-05","20132014","R","NYI","WSH",1,20,"EVGENI","NABOKOV"
"103","FRANS.NIELSEN","51 NIELSEN, FRANS","NYI51","C","F","2013021162","2014-04-05","20132014","R","NYI","WSH",1,51,"FRANS","NIELSEN"
"104","JOHN.PERSSON","56 PERSSON, JOHN","NYI56","L","F","2013021162","2014-04-05","20132014","R","NYI","WSH",1,56,"JOHN","PERSSON"
"105","JOSH.BAILEY","12 BAILEY, JOSH","NYI12","C","F","2013021162","2014-04-05","20132014","R","NYI","WSH",1,12,"JOSH","BAILEY"
"106","KEVIN.CZUCZMAN","24 CZUCZMAN, KEVIN","NYI24","D","D","2013021162","2014-04-05","20132014","R","NYI","WSH",1,24,"KEVIN","CZUCZMAN"
"107","MATT.CARKNER","7 CARKNER, MATT","NYI7","D","D","2013021162","2014-04-05","20132014","R","NYI","WSH",1,7,"MATT","CARKNER"
"108","MATT.DONOVAN","46 DONOVAN, MATT","NYI46","D","D","2013021162","2014-04-05","20132014","R","NYI","WSH",1,46,"MATT","DONOVAN"
"109","MATT.MARTIN","17 MARTIN, MATT","NYI17","L","F","2013021162","2014-04-05","20132014","R","NYI","WSH",1,17,"MATT","MARTIN"
"110","MICHAEL.GRABNER","40 GRABNER, MICHAEL","NYI40","R","F","2013021162","2014-04-05","20132014","R","NYI","WSH",1,40,"MICHAEL","GRABNER"
"111","MIKE.HALMO","43 HALMO, MIKE","NYI43","L","F","2013021162","2014-04-05","20132014","R","NYI","WSH",1,43,"MIKE","HALMO"
"112","RYAN.STROME","18 STROME, RYAN","NYI18","C","F","2013021162","2014-04-05","20132014","R","NYI","WSH",1,18,"RYAN","STROME"
"113","THOMAS.HICKEY","14 HICKEY, THOMAS","NYI14","D","D","2013021162","2014-04-05","20132014","R","NYI","WSH",1,14,"THOMAS","HICKEY"
"114","TRAVIS.HAMONIC","3 HAMONIC, TRAVIS","NYI3","D","D","2013021162","2014-04-05","20132014","R","NYI","WSH",1,3,"TRAVIS","HAMONIC"
"115","ANDERS.LEE","27 LEE, ANDERS","NYI27","C","F","2013021172","2014-04-06","20132014","R","NYI","CBJ",0,27,"ANDERS","LEE"
"116","ANDERS.NILSSON","45 NILSSON, ANDERS","NYI45","G","G","2013021172","2014-04-06","20132014","R","NYI","CBJ",0,45,"ANDERS","NILSSON"
"117","BROCK.NELSON","29 NELSON, BROCK","NYI29","C","F","2013021172","2014-04-06","20132014","R","NYI","CBJ",0,29,"BROCK","NELSON"
"118","CAL.CLUTTERBUCK","15 CLUTTERBUCK, CAL","NYI15","R","F","2013021172","2014-04-06","20132014","R","NYI","CBJ",0,15,"CAL","CLUTTERBUCK"
"119","CASEY.CIZIKAS","53 CIZIKAS, CASEY","NYI53","C","F","2013021172","2014-04-06","20132014","R","NYI","CBJ",0,53,"CASEY","CIZIKAS"
"120","COLIN.MCDONALD","13 MCDONALD, COLIN","NYI13","R","F","2013021172","2014-04-06","20132014","R","NYI","CBJ",0,13,"COLIN","MCDONALD"
"121","FRANS.NIELSEN","51 NIELSEN, FRANS","NYI51","C","F","2013021172","2014-04-06","20132014","R","NYI","CBJ",0,51,"FRANS","NIELSEN"
"122","JOHAN.SUNDSTROM","28 SUNDSTROM, JOHAN","NYI28","C","F","2013021172","2014-04-06","20132014","R","NYI","CBJ",0,28,"JOHAN","SUNDSTROM"
"123","JOHN.PERSSON","56 PERSSON, JOHN","NYI56","L","F","2013021172","2014-04-06","20132014","R","NYI","CBJ",0,56,"JOHN","PERSSON"
"124","JOSH.BAILEY","12 BAILEY, JOSH","NYI12","C","F","2013021172","2014-04-06","20132014","R","NYI","CBJ",0,12,"JOSH","BAILEY"
"125","KEVIN.CZUCZMAN","24 CZUCZMAN, KEVIN","NYI24","D","D","2013021172","2014-04-06","20132014","R","NYI","CBJ",0,24,"KEVIN","CZUCZMAN"
"126","MATT.CARKNER","7 CARKNER, MATT","NYI7","D","D","2013021172","2014-04-06","20132014","R","NYI","CBJ",0,7,"MATT","CARKNER"
"127","MATT.DONOVAN","46 DONOVAN, MATT","NYI46","D","D","2013021172","2014-04-06","20132014","R","NYI","CBJ",0,46,"MATT","DONOVAN"
"128","MATT.MARTIN","17 MARTIN, MATT","NYI17","L","F","2013021172","2014-04-06","20132014","R","NYI","CBJ",0,17,"MATT","MARTIN"
"129","MIKE.HALMO","43 HALMO, MIKE","NYI43","L","F","2013021172","2014-04-06","20132014","R","NYI","CBJ",0,43,"MIKE","HALMO"
"130","RYAN.STROME","18 STROME, RYAN","NYI18","C","F","2013021172","2014-04-06","20132014","R","NYI","CBJ",0,18,"RYAN","STROME"
"131","SCOTT.MAYFIELD","42 MAYFIELD, SCOTT","NYI42","D","D","2013021172","2014-04-06","20132014","R","NYI","CBJ",0,42,"SCOTT","MAYFIELD"
"132","THOMAS.HICKEY","14 HICKEY, THOMAS","NYI14","D","D","2013021172","2014-04-06","20132014","R","NYI","CBJ",0,14,"THOMAS","HICKEY"
"133","TRAVIS.HAMONIC","3 HAMONIC, TRAVIS","NYI3","D","D","2013021172","2014-04-06","20132014","R","NYI","CBJ",0,3,"TRAVIS","HAMONIC"
"134","ARTEM.ANISIMOV","42 ANISIMOV, ARTEM","CBJ42","C","F","2013021172","2014-04-06","20132014","R","CBJ","NYI",1,42,"ARTEM","ANISIMOV"
"135","BLAKE.COMEAU","14 COMEAU, BLAKE","CBJ14","L","F","2013021172","2014-04-06","20132014","R","CBJ","NYI",1,14,"BLAKE","COMEAU"
"136","BOONE.JENNER","38 JENNER, BOONE","CBJ38","C","F","2013021172","2014-04-06","20132014","R","CBJ","NYI",1,38,"BOONE","JENNER"
"137","BRANDON.DUBINSKY","17 DUBINSKY, BRANDON","CBJ17","C","F","2013021172","2014-04-06","20132014","R","CBJ","NYI",1,17,"BRANDON","DUBINSKY"
"138","CAM.ATKINSON","13 ATKINSON, CAM","CBJ13","R","F","2013021172","2014-04-06","20132014","R","CBJ","NYI",1,13,"CAM","ATKINSON"
"139","DALTON.PROUT","47 PROUT, DALTON","CBJ47","D","D","2013021172","2014-04-06","20132014","R","CBJ","NYI",1,47,"DALTON","PROUT"
"140","DAVID.SAVARD","58 SAVARD, DAVID","CBJ58","D","D","2013021172","2014-04-06","20132014","R","CBJ","NYI",1,58,"DAVID","SAVARD"
"141","DEREK.MACKENZIE","24 MACKENZIE, DEREK","CBJ24","C","F","2013021172","2014-04-06","20132014","R","CBJ","NYI",1,24,"DEREK","MACKENZIE"
"142","FEDOR.TYUTIN","51 TYUTIN, FEDOR","CBJ51","D","D","2013021172","2014-04-06","20132014","R","CBJ","NYI",1,51,"FEDOR","TYUTIN"
"143","JACK.JOHNSON","7 JOHNSON, JACK","CBJ7","D","D","2013021172","2014-04-06","20132014","R","CBJ","NYI",1,7,"JACK","JOHNSON"
"144","JAMES.WISNIEWSKI","21 WISNIEWSKI, JAMES","CBJ21","D","D","2013021172","2014-04-06","20132014","R","CBJ","NYI",1,21,"JAMES","WISNIEWSKI"
"145","JARED.BOLL","40 BOLL, JARED","CBJ40","R","F","2013021172","2014-04-06","20132014","R","CBJ","NYI",1,40,"JARED","BOLL"
"146","MARK.LETESTU","55 LETESTU, MARK","CBJ55","C","F","2013021172","2014-04-06","20132014","R","CBJ","NYI",1,55,"MARK","LETESTU"
"147","MATT.CALVERT","11 CALVERT, MATT","CBJ11","L","F","2013021172","2014-04-06","20132014","R","CBJ","NYI",1,11,"MATT","CALVERT"
"148","MATT.FRATTIN","23 FRATTIN, MATT","CBJ23","R","F","2013021172","2014-04-06","20132014","R","CBJ","NYI",1,23,"MATT","FRATTIN"
"149","R.J..UMBERGER","18 UMBERGER, RJ","CBJ18","C","F","2013021172","2014-04-06","20132014","R","CBJ","NYI",1,18,"RJ","UMBERGER"
"150","RYAN.JOHANSEN","19 JOHANSEN, RYAN","CBJ19","C","F","2013021172","2014-04-06","20132014","R","CBJ","NYI",1,19,"RYAN","JOHANSEN"
"151","RYAN.MURRAY","27 MURRAY, RYAN","CBJ27","D","D","2013021172","2014-04-06","20132014","R","CBJ","NYI",1,27,"RYAN","MURRAY"
"152","SERGEI.BOBROVSKY","72 BOBROVSKY, SERGEI","CBJ72","G","G","2013021172","2014-04-06","20132014","R","CBJ","NYI",1,72,"SERGEI","BOBROVSKY"
"153","ALES.HEMSKY","83 HEMSKY, ALES","OTT83","R","F","2013021181","2014-04-08","20132014","R","OTT","NYI",0,83,"ALES","HEMSKY"
"154","CHRIS.NEIL","25 NEIL, CHRIS","OTT25","R","F","2013021181","2014-04-08","20132014","R","OTT","NYI",0,25,"CHRIS","NEIL"
"155","CHRIS.PHILLIPS","4 PHILLIPS, CHRIS","OTT4","D","D","2013021181","2014-04-08","20132014","R","OTT","NYI",0,4,"CHRIS","PHILLIPS"
"156","CLARKE.MACARTHUR","16 MACARTHUR, CLARKE","OTT16","L","F","2013021181","2014-04-08","20132014","R","OTT","NYI",0,16,"CLARKE","MACARTHUR"
"157","CODY.CECI","5 CECI, CODY","OTT5","D","D","2013021181","2014-04-08","20132014","R","OTT","NYI",0,5,"CODY","CECI"
"158","CRAIG.ANDERSON","41 ANDERSON, CRAIG","OTT41","G","G","2013021181","2014-04-08","20132014","R","OTT","NYI",0,41,"CRAIG","ANDERSON"
"159","ERIC.GRYBA","62 GRYBA, ERIC","OTT62","D","D","2013021181","2014-04-08","20132014","R","OTT","NYI",0,62,"ERIC","GRYBA"
"160","ERIK.CONDRA","22 CONDRA, ERIK","OTT22","R","F","2013021181","2014-04-08","20132014","R","OTT","NYI",0,22,"ERIK","CONDRA"
"161","ERIK.KARLSSON","65 KARLSSON, ERIK","OTT65","D","D","2013021181","2014-04-08","20132014","R","OTT","NYI",0,65,"ERIK","KARLSSON"
"162","JASON.SPEZZA","19 SPEZZA, JASON","OTT19","C","F","2013021181","2014-04-08","20132014","R","OTT","NYI",0,19,"JASON","SPEZZA"
"163","JEAN-GABRIEL.PAGEAU","44 PAGEAU, JEAN-GABRIEL","OTT44","C","F","2013021181","2014-04-08","20132014","R","OTT","NYI",0,44,"JEAN-GABRIEL","PAGEAU"
"164","KYLE.TURRIS","7 TURRIS, KYLE","OTT7","C","F","2013021181","2014-04-08","20132014","R","OTT","NYI",0,7,"KYLE","TURRIS"
"165","MARC.METHOT","3 METHOT, MARC","OTT3","D","D","2013021181","2014-04-08","20132014","R","OTT","NYI",0,3,"MARC","METHOT"
"166","MARK.STONE","61 STONE, MARK","OTT61","R","F","2013021181","2014-04-08","20132014","R","OTT","NYI",0,61,"MARK","STONE"
"167","MATT.KASSIAN","28 KASSIAN, MATT","OTT28","L","F","2013021181","2014-04-08","20132014","R","OTT","NYI",0,28,"MATT","KASSIAN"
"168","MIKA.ZIBANEJAD","93 ZIBANEJAD, MIKA","OTT93","C","F","2013021181","2014-04-08","20132014","R","OTT","NYI",0,93,"MIKA","ZIBANEJAD"
