"","Team","Opponent","game_id","game_date","season","is_home","TOI","TOI_4v5","TOI_3v5","TOI_3v4","GF","GA","xGF","xGA","SF","SA","FF","FA","CF","CA","PEND2","PENT2","PEND5","PENT5"
"5791","CHI","WPG",2014020658,16451,20142015,1,4.58333333333333,4.58333333333333,0,0,0,1,0.0000795748524176076,0.368630453944206,1,4,4,5,5,6,0,0,0,0
"5792","CHI","DAL",2014020673,16453,20142015,1,3.6,3.6,0,0,0,1,0,0.143984530121088,0,2,0,2,0,4,0,0,0,0
"5793","CHI","ARI",2014020689,16455,20142015,1,4,4,0,0,0,0,0,0.418455082923174,0,5,0,6,1,7,0,0,0,0
"5794","CHI","L.A",2014020710,16463,20142015,0,2.88333333333333,2.88333333333333,0,0,0,1,0,0.476471479982138,0,3,0,7,0,10,0,0,0,0
"5795","CHI","ANA",2014020726,16465,20142015,0,5.18333333333333,4.78333333333333,0.4,0,0,1,0,0.597026785835624,0,4,0,5,0,8,0,1,0,0
"5796","CHI","S.J",2014020737,16466,20142015,0,6,6,0,0,0,0,0.0000955852934794166,0.557887975126505,3,4,4,8,4,9,0,0,0,0
"5797","CHI","MIN",2014020752,16469,20142015,0,3.38333333333333,2.53333333333333,0.85,0,0,0,0,0.249036960303783,0,4,0,4,0,5,0,0,0,0
"5798","CHI","WPG",2014020771,16472,20142015,0,2,2,0,0,0,0,0,0.0393980927765369,0,1,0,1,0,3,0,0,0,0
"5799","CHI","ARI",2014020795,16475,20142015,1,2.55,2.55,0,0,0,1,0,0.206015446223319,0,2,0,3,0,5,0,0,0,0
"5800","CHI","VAN",2014020807,16477,20142015,1,2,2,0,0,0,0,0,0.2469800747931,0,4,0,4,0,4,0,0,0,0
"5801","CHI","N.J",2014020819,16479,20142015,1,4,4,0,0,0,0,0.000146663820487447,0.0426552738063037,1,2,1,2,1,5,0,0,0,0
"5802","CHI","DET",2014020854,16484,20142015,1,1.93333333333333,1.93333333333333,0,0,0,0,0.0000108724361780332,0.0992158502340317,1,1,1,1,1,2,1,0,0,0
"5803","CHI","COL",2014020870,16486,20142015,1,2.75,2.4,0.35,0,0,2,0,0.630022786557674,0,4,0,4,0,5,0,0,0,0
"5804","CHI","BOS",2014020885,16488,20142015,1,5.9,5.9,0,0,0,2,0.000278614461421967,0.321626648306847,1,4,1,5,1,7,1,0,0,0
"5805","CHI","T.B",2014020920,16493,20142015,0,11.1,11.1,0,0,0,2,0.0000497971617363646,0.782134488224983,2,6,4,13,4,18,0,0,0,0
"5806","CHI","CAR",2014020940,16496,20142015,1,4.76666666666667,3.53333333333333,1.23333333333333,0,1,0,0.000271801429335028,0.210438642650843,1,4,1,5,1,7,0,1,0,0
"5807","CHI","NYR",2014020985,16502,20142015,1,4,4,0,0,0,0,0,0.0962139014154673,0,3,0,3,0,5,0,0,0,0
"5808","CHI","ARI",2014021011,16506,20142015,0,2,2,0,0,0,0,0,0.100758597254753,0,0,0,1,0,4,0,0,0,0
"5809","CHI","S.J",2014021020,16508,20142015,0,5.23333333333333,5.23333333333333,0,0,0,1,0.0000494491795279828,0.564736589789391,2,6,2,7,3,11,0,0,0,0
"5810","CHI","NYI",2014021047,16511,20142015,1,7,7,0,0,0,0,0.000376407464500517,0.149180193431675,1,3,1,5,2,6,0,0,0,0
"5811","CHI","NYR",2014021050,16512,20142015,0,4,4,0,0,0,0,0.0000062973631429486,0.587842121720314,1,5,1,8,1,10,0,0,0,0
"5812","CHI","DAL",2014021076,16515,20142015,0,3.68333333333333,3.68333333333333,0,0,0,2,0,0,0,8,1,9,1,10,0,0,0,0
"5813","CHI","CAR",2014021084,16517,20142015,0,2.58333333333333,2.58333333333333,0,0,0,0,0,0.114598462358117,0,2,0,3,0,5,0,0,0,0
"5814","CHI","PHI",2014021098,16519,20142015,0,3.18333333333333,3.18333333333333,0,0,0,1,0,0.597741575911641,0,4,0,7,0,7,0,0,0,0
"5815","CHI","CBJ",2014021113,16521,20142015,1,2,2,0,0,0,0,0,0.219209846109152,0,2,0,2,0,3,0,0,0,0
"5816","CHI","WPG",2014021135,16523,20142015,0,6.98333333333333,6.98333333333333,0,0,0,2,0.000697656900229049,1.64309030026197,0,11,3,13,3,15,0,0,0,0
"5817","CHI","L.A",2014021138,16524,20142015,1,2,2,0,0,0,0,0,0.431135626509786,0,2,0,3,0,4,0,0,0,0
"5818","CHI","VAN",2014021160,16527,20142015,1,4,4,0,0,0,0,0.0000000176292509479481,0.193052340298891,1,5,1,5,1,6,1,0,0,0
"5819","CHI","MIN",2014021196,16532,20142015,1,2,2,0,0,0,0,0,0.156392246484756,0,1,0,1,0,1,0,0,0,0
"5820","CHI","COL",2014021228,16536,20142015,0,1.88333333333333,1.88333333333333,0,0,0,2,0.00131921679712832,0.139997920021415,0,3,1,3,1,3,0,0,0,0
"5821","CHI","MIN",2014030231,16556,20142015,1,4.05,4.05,0,0,0,1,0.000520909845363349,0.774205841124058,1,5,1,5,1,8,0,0,0,0
"5822","CHI","MIN",2014030232,16558,20142015,1,3.33333333333333,3.33333333333333,0,0,1,1,0.00188347906805575,0.0536913424730301,1,2,1,2,1,3,0,0,0,0
"5823","CHI","MIN",2014030233,16560,20142015,0,6,6,0,0,0,0,0,0.600797240622342,0,3,0,7,0,8,0,0,0,0
"5824","CHI","MIN",2014030234,16562,20142015,0,2.38333333333333,2.38333333333333,0,0,0,0,0,0.209517039358616,0,2,0,3,0,3,0,0,0,0
"5825","CHI","ANA",2014030321,16572,20142015,0,2,2,0,0,0,0,0.0000000961553183742581,0.117790885269642,1,2,1,2,1,2,0,0,0,0
"5826","CHI","ANA",2014030322,16574,20142015,0,9.06666666666667,9.06666666666667,0,0,0,0,0,0.569927396252751,0,6,0,9,0,13,1,0,0,0
"5827","CHI","ANA",2014030323,16576,20142015,1,0.45,0.45,0,0,0,1,0,0.107554748654366,0,1,0,1,0,1,0,0,0,0
"5828","CHI","ANA",2014030324,16578,20142015,1,4,4,0,0,1,0,0.105013683438301,0.477154877502471,1,6,1,7,1,8,0,0,0,0
"5829","CHI","ANA",2014030325,16580,20142015,0,4,4,0,0,0,0,0.000000000490030238609052,0.379473293200135,0,4,1,7,1,8,0,0,0,0
"5830","CHI","ANA",2014030326,16582,20142015,1,4.11666666666667,4.11666666666667,0,0,0,1,0,0.56522123888135,0,6,0,6,0,7,0,0,0,0
"5831","CHI","ANA",2014030327,16585,20142015,0,0.716666666666667,0.716666666666667,0,0,0,0,0.00000423780511482619,0.0809684284031391,0,2,1,2,1,2,1,0,0,0
"5832","CHI","T.B",2014030411,16589,20142015,0,4,4,0,0,0,0,0,0.241343794390559,0,2,0,4,0,8,0,0,0,0
"5833","CHI","T.B",2014030412,16592,20142015,0,5.53333333333333,5.53333333333333,0,0,0,1,0.0000127288294606842,0.148005589842796,1,1,1,3,1,6,0,0,0,0
"5834","CHI","T.B",2014030413,16594,20142015,1,2.56666666666667,1.13333333333333,1.43333333333333,0,0,0,0.0000104841319625848,0.266408782452345,1,3,1,3,1,3,0,1,0,0
"5835","CHI","T.B",2014030414,16596,20142015,1,6.78333333333333,6.78333333333333,0,0,0,0,0.000365516491001472,0.500486917793751,1,6,1,6,2,10,0,0,0,0
"5836","CHI","T.B",2014030415,16599,20142015,0,2,2,0,0,0,0,0,0.167608413845301,0,2,0,3,0,3,0,0,0,0
"5837","CHI","T.B",2014030416,16601,20142015,1,1,1,0,0,0,0,0,0.492043495178223,0,2,0,2,0,3,0,0,0,0
"5838","CHI","NYI",2015020015,16717,20152016,0,4,4,0,0,1,0,0.0030659984331578,0.0382659286260605,1,1,1,1,2,4,0,0,0,0
"5839","CHI","NYI",2015020026,16718,20152016,1,2.85,2.85,0,0,0,0,0.0000584358094783965,0.0513328649103642,0,1,1,1,1,1,1,0,0,0
"5840","CHI","PHI",2015020047,16722,20152016,0,8.15,8.15,0,0,0,1,0.0000576086279124866,1.09274869505316,2,5,3,11,3,12,0,0,0,0
"5841","CHI","CBJ",2015020072,16725,20152016,1,4.06666666666667,4.06666666666667,0,0,0,0,0.0000610972929280251,0.681418258696795,1,5,1,5,1,5,0,0,0,0
"5842","CHI","T.B",2015020114,16732,20152016,1,8,8,0,0,0,0,0.000221565548599756,0.466586763039231,2,4,2,6,2,11,0,0,0,0
"5843","CHI","ANA",2015020123,16734,20152016,1,4.51666666666667,4.51666666666667,0,0,0,0,0,0.787977964617312,0,6,0,9,1,12,0,0,0,0
"5844","CHI","WPG",2015020142,16737,20152016,0,3.31666666666667,3.31666666666667,0,0,0,1,0.0000116977653306094,0.54934211447835,1,5,1,6,1,8,0,0,0,0
"5845","CHI","MIN",2015020151,16738,20152016,0,3.73333333333333,3.73333333333333,0,0,1,1,0.0215921402133858,0.280267294496298,2,3,2,5,2,7,0,0,0,0
"5846","CHI","L.A",2015020170,16741,20152016,1,3.46666666666667,3.46666666666667,0,0,1,0,0.627086400985718,0.568229541182518,1,6,1,6,1,10,0,0,0,0
"5847","CHI","N.J",2015020195,16745,20152016,0,2.16666666666667,2.16666666666667,0,0,0,0,0,0.0608137920498848,0,1,0,1,0,1,0,0,0,0
"5848","CHI","EDM",2015020214,16747,20152016,1,0.666666666666667,0.666666666666667,0,0,0,1,0,0.420655619353056,0,2,0,2,0,2,0,0,0,0
"5849","CHI","N.J",2015020238,16751,20152016,1,4.13333333333333,4.13333333333333,0,0,0,1,0.0000000310719414642335,0.743033077567816,1,3,1,4,1,6,0,0,0,0
"5850","CHI","CGY",2015020260,16754,20152016,1,3.83333333333333,3.66666666666667,0.166666666666667,0,0,0,0.00000099552278243209,0.382373217493296,1,7,1,8,1,12,0,1,0,0
"5851","CHI","EDM",2015020277,16757,20152016,0,6,6,0,0,0,0,0,0,1,7,1,9,1,12,0,0,0,0
"5852","CHI","CGY",2015020291,16759,20152016,0,2.95,2.95,0,0,0,0,0.000000932547475962497,0,2,0,3,0,3,2,1,0,0,0
"5853","CHI","VAN",2015020303,16760,20152016,0,3.43333333333333,2.31666666666667,1.11666666666667,0,0,2,0.00000000357067886369578,0.59686965495348,1,5,1,7,1,8,0,1,0,0
"5854","CHI","S.J",2015020329,16764,20152016,0,9.16666666666667,9.16666666666667,0,0,0,1,0,1.42170694470406,0,15,0,19,1,23,0,0,0,0
"5855","CHI","ANA",2015020333,16766,20152016,0,5.96666666666667,5.96666666666667,0,0,0,0,0.00000321025936500519,0.479467559605837,0,4,1,5,2,8,0,0,0,0
"5856","CHI","L.A",2015020353,16767,20152016,0,2,2,0,0,0,0,0,0.213217530399561,0,1,0,2,0,2,0,0,0,0
"5857","CHI","MIN",2015020365,16770,20152016,1,8,8,0,0,0,0,0.0000000921132610187669,0.842733275145292,1,8,1,13,2,18,0,0,0,0
"5858","CHI","OTT",2015020376,16772,20152016,0,2.78333333333333,2.78333333333333,0,0,0,2,0.00000000171424385797536,0.453390242531896,0,4,1,4,1,5,0,0,0,0
"5859","CHI","WPG",2015020399,16775,20152016,1,4,4,0,0,0,0,0,0,0,3,0,5,0,6,0,0,0,0
"5860","CHI","NSH",2015020414,16777,20152016,1,4,4,0,0,0,0,0.000000012126336379481,0.39565522223711,1,4,1,4,1,7,0,0,0,0
"5861","CHI","NSH",2015020425,16779,20152016,0,0.316666666666667,0.316666666666667,0,0,0,1,0,0.221801191568375,0,1,0,1,0,1,0,0,0,0
"5862","CHI","WPG",2015020430,16780,20152016,1,8.98333333333333,8.98333333333333,0,0,0,0,0.0000226657074102743,0.19049116410315,2,1,3,4,3,11,1,0,0,0
"5863","CHI","VAN",2015020447,16782,20152016,1,6,6,0,0,0,0,0.000000352432948602655,0.67792772129178,0,6,1,8,1,12,0,0,0,0
"5864","CHI","COL",2015020462,16784,20152016,1,8,8,0,0,0,0,0.000000130126920794282,0.24225706839934,1,4,1,6,2,9,0,0,0,0
"5865","CHI","S.J",2015020498,16789,20152016,1,5.25,5.25,0,0,0,1,0,0.382909329608083,0,6,0,8,0,11,0,0,0,0
"5866","CHI","DAL",2015020513,16791,20152016,0,7.75,7.75,0,0,0,1,0,0.75437655672431,0,10,0,11,0,14,0,0,0,0
"5867","CHI","CAR",2015020530,16796,20152016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5868","CHI","ARI",2015020550,16798,20152016,0,11.0666666666667,10.4166666666667,0.65,0,0,2,0.0000145629422694804,1.15405113343149,2,13,2,19,2,22,1,0,0,0
"5869","CHI","COL",2015020560,16800,20152016,0,4.3,4.3,0,0,0,1,0.00000016787430023868,0.448714338243008,2,2,2,6,2,10,0,0,0,0
"5870","CHI","OTT",2015020581,16803,20152016,1,4,4,0,0,0,0,0,0.389267941936851,0,2,0,8,1,10,0,0,0,0
"5871","CHI","PIT",2015020592,16805,20152016,0,0.633333333333333,0.633333333333333,0,0,0,0,0,0.147274002432823,0,2,0,2,0,2,1,0,0,0
"5872","CHI","PIT",2015020597,16806,20152016,1,4.88333333333333,4.88333333333333,0,0,0,1,0.000989570748060942,0.164733961224556,1,3,1,3,1,6,0,0,0,0
"5873","CHI","COL",2015020626,16810,20152016,1,2,2,0,0,0,0,0.00000256265275311307,0.162083238363266,1,0,1,1,1,1,0,0,0,0
"5874","CHI","NSH",2015020639,16812,20152016,1,8,8,0,0,0,0,0.0000041752764445846,0.854788372293115,1,6,1,7,1,10,0,0,0,0
"5875","CHI","MTL",2015020648,16814,20152016,0,2,2,0,0,0,0,0,0.342750232666731,0,3,0,3,0,4,0,0,0,0
"5876","CHI","TOR",2015020655,16815,20152016,0,5.53333333333333,5.53333333333333,0,0,0,0,0.0000220662907339797,0.705676821991801,1,5,3,8,3,8,0,0,0,0
"5877","CHI","MTL",2015020674,16817,20152016,1,1.86666666666667,1.86666666666667,0,0,0,1,0,1.57592081464827,0,6,0,8,0,9,1,0,0,0
"5878","CHI","NSH",2015020688,16819,20152016,0,6,6,0,0,0,0,0,0.316217472776771,0,6,0,7,0,8,0,0,0,0
"5879","CHI","T.B",2015020698,16821,20152016,0,7.86666666666667,7.86666666666667,0,0,0,1,0.00000000956455004086365,0.916462637193035,1,13,1,17,1,19,0,0,0,0
"5880","CHI","CAR",2015020733,16826,20152016,0,4,4,0,0,0,0,0.00000396537825508858,0.413021679036319,1,3,1,3,1,5,0,0,0,0
"5881","CHI","COL",2015020752,16833,20152016,0,4,4,0,0,0,0,0.000000177433278736316,0.796250652521849,0,4,1,6,1,8,0,0,0,0
"5882","CHI","ARI",2015020768,16835,20152016,0,6.53333333333333,6.53333333333333,0,0,1,2,0.00339633598923683,0.967286922037601,1,11,1,13,1,15,0,0,0,0
"5883","CHI","DAL",2015020784,16837,20152016,0,10.0333333333333,10.0333333333333,0,0,2,0,0.143317723588552,1.07873446680605,3,10,3,12,3,17,0,0,0,0
"5884","CHI","S.J",2015020803,16840,20152016,1,0.65,0.65,0,0,0,1,0,0.0621484182775021,0,1,0,2,0,2,0,0,0,0
"5885","CHI","DAL",2015020815,16842,20152016,1,1.31666666666667,1.31666666666667,0,0,0,2,0.000000236240495610218,1.53869792073965,1,4,1,5,1,5,0,0,0,0
"5886","CHI","ANA",2015020832,16844,20152016,1,4.66666666666667,4,0,0.666666666666667,0,1,0,1.29802628280595,0,7,0,11,0,11,0,0,0,0
"5887","CHI","TOR",2015020844,16846,20152016,1,7.46666666666667,7.46666666666667,0,0,0,1,0.000000919470892313257,1.29186172969639,1,13,1,14,2,16,0,0,0,0
"5888","CHI","NYR",2015020855,16848,20152016,0,2.71666666666667,2.71666666666667,0,0,0,2,0,0.585958864539862,0,4,0,4,0,6,0,0,0,0
"5889","CHI","MIN",2015020884,16852,20152016,0,10.8666666666667,10.8666666666667,0,0,0,1,0.000194622845160586,0.667427296284586,4,9,6,11,7,14,1,0,0,0
"5890","CHI","NSH",2015020911,16856,20152016,1,2,2,0,0,0,0,0.00000000370290442752719,0.133362572640181,1,1,1,2,1,2,0,0,0,0
"5891","CHI","DET",2015020952,16862,20152016,0,5.03333333333333,5.03333333333333,0,0,0,1,0,0.7566406019032,0,6,0,8,0,10,1,0,0,0
"5892","CHI","BOS",2015020954,16863,20152016,0,0.25,0.25,0,0,0,1,0,0.0963931977748871,0,1,0,1,0,1,0,0,0,0
"5893","CHI","DET",2015020983,16866,20152016,1,6,6,0,0,0,0,0.0000000944263685020985,0.301143099553883,1,6,2,6,2,7,0,0,0,0
"5894","CHI","DAL",2015021016,16871,20152016,0,9.23333333333333,9.23333333333333,0,0,0,2,0,2.37199644930661,0,15,0,21,2,25,0,0,0,0
"5895","CHI","L.A",2015021034,16874,20152016,1,2.75,2.75,0,0,0,0,0,0.12663646042347,0,2,0,3,0,5,0,0,0,0
"5896","CHI","PHI",2015021048,16876,20152016,1,3.7,3.7,0,0,1,1,0.0071479202520095,0.198646273463964,2,3,2,4,2,5,0,0,0,0
"5897","CHI","WPG",2015021063,16878,20152016,0,8,8,0,0,0,0,0,0.998501168563962,0,6,0,9,0,11,0,0,0,0
"5898","CHI","MIN",2015021082,16880,20152016,1,6,4,0,2,0,0,0,1.09263939782977,0,8,0,10,0,18,0,0,0,0
"5899","CHI","DAL",2015021096,16882,20152016,1,3.68333333333333,3.68333333333333,0,0,0,1,0.000000383410764470682,1.02059450000525,1,7,1,8,1,8,1,0,0,0
"5900","CHI","CGY",2015021126,16886,20152016,0,3.61666666666667,1.95,0.333333333333333,1.33333333333333,0,0,0.00355835747905076,1.04133047536016,1,6,1,7,1,9,0,0,0,0
"5901","CHI","VAN",2015021131,16887,20152016,0,4,4,0,0,0,0,0.000171945323018008,0.593955740332603,2,3,2,4,3,5,0,0,0,0
"5902","CHI","MIN",2015021146,16889,20152016,0,9,9,0,0,1,0,0.00959061924368143,0.690496558323503,1,7,1,10,1,12,0,0,0,0
"5903","CHI","WPG",2015021164,16892,20152016,0,6,6,0,0,0,0,0.00000116148214601708,0.205206425860524,1,4,1,5,1,6,0,0,0,0
"5904","CHI","BOS",2015021178,16894,20152016,1,2.05,2.05,0,0,0,1,0,0.643529947847128,0,6,0,7,0,7,0,0,0,0
"5905","CHI","ARI",2015021196,16896,20152016,1,10.45,9.41666666666667,1.03333333333333,0,1,0,0.207406758484922,0.964925730600953,3,8,3,13,3,16,1,2,0,0
"5906","CHI","CBJ",2015021223,16900,20152016,0,2.55,1.65,0,0.9,0,1,0,0.747820626944304,0,3,0,4,1,5,0,0,0,0
"5907","CHI","NSH",2016020014,17088,20162017,0,7.45,7.45,0,0,0,3,0,1.05636356770992,0,6,0,7,0,10,1,1,0,0
"5908","CHI","NSH",2016020026,17089,20162017,1,2.1,2.1,0,0,0,1,0,0.607249744236469,0,4,0,4,0,8,0,0,0,0
"5909","CHI","PHI",2016020045,17092,20162017,1,5.63333333333333,5.63333333333333,0,0,0,2,0,0.999297803267837,0,4,0,8,0,11,0,0,0,0
"5910","CHI","CBJ",2016020063,17095,20162017,0,1.2,1.2,0,0,0,2,0,0.714010830968618,0,3,0,5,0,5,0,0,0,0
"5911","CHI","TOR",2016020072,17096,20162017,1,3.63333333333333,3.63333333333333,0,0,0,1,0,0.50057976692915,0,3,0,3,0,4,0,0,0,0
"5912","CHI","CGY",2016020082,17098,20162017,1,7.3,7.3,0,0,0,2,0,1.39315016567707,0,8,0,11,0,13,0,0,0,0
"5913","CHI","N.J",2016020107,17102,20162017,0,7.81666666666667,7.81666666666667,0,0,0,1,0,0.603734413161874,0,5,0,7,0,9,0,0,0,0
"5914","CHI","L.A",2016020128,17104,20162017,1,3.38333333333333,3.38333333333333,0,0,0,0,0,0.190946985036135,0,2,0,5,1,6,1,0,0,0
"5915","CHI","CGY",2016020139,17106,20162017,1,7.93333333333333,7.93333333333333,0,0,0,0,0.0000104045781270656,0.412504476495087,2,5,2,8,2,10,0,0,0,0
"5916","CHI","COL",2016020153,17108,20162017,1,6,6,0,0,0,0,0,0.189402444288135,0,5,0,5,0,8,0,0,0,0
"5917","CHI","DAL",2016020171,17110,20162017,0,3.5,3.5,0,0,0,0,0.0000944137136684731,0.713318726979196,1,4,1,6,1,9,2,0,0,0
"5918","CHI","DAL",2016020178,17111,20162017,1,5.38333333333333,3.38333333333333,0,2,0,1,0,1.28177235834301,0,8,0,11,0,14,0,0,0,0
"5919","CHI","MTL",2016020226,17118,20162017,1,2.58333333333333,2.58333333333333,0,0,0,1,0,0.214205402880907,0,2,0,3,0,5,0,0,0,0
"5920","CHI","WPG",2016020238,17120,20162017,0,2,2,0,0,0,0,0.00000144791295042523,0.0308297779411077,1,1,1,1,2,1,0,0,0,0
"5921","CHI","CGY",2016020259,17123,20162017,0,8,8,0,0,0,0,0.000000908716884850946,0.564429609104991,2,5,2,8,2,13,0,0,0,0
"5922","CHI","VAN",2016020270,17124,20162017,0,3.23333333333333,3.23333333333333,0,0,0,1,0,0.468817416578531,0,4,0,6,0,9,0,0,0,0
"5923","CHI","EDM",2016020281,17126,20162017,0,7.6,7.6,0,0,0,3,0,1.4648102838546,0,8,0,12,0,16,0,0,0,0
"5924","CHI","S.J",2016020299,17128,20162017,0,4.2,2.31666666666667,1.36666666666667,0.516666666666667,0,1,0,1.20087782759219,0,6,0,11,0,12,0,0,0,0
"5925","CHI","ANA",2016020304,17130,20162017,0,4,4,0,0,0,0,0,0.700169965624809,0,5,0,8,0,10,0,0,0,0
"5926","CHI","L.A",2016020320,17131,20162017,0,6,5.01666666666667,0,0.983333333333333,0,0,0,0.264488343149424,0,3,0,4,0,8,0,0,0,0
"5927","CHI","N.J",2016020353,17136,20162017,1,2.56666666666667,2.56666666666667,0,0,0,1,0,0.844873026013374,0,4,0,6,0,10,0,0,0,0
"5928","CHI","PHI",2016020361,17138,20162017,0,5.88333333333333,5.88333333333333,0,0,0,0,0.000000124084053254592,0.357639947906137,1,5,1,8,1,11,1,0,0,0
"5929","CHI","WPG",2016020374,17139,20162017,1,2.58333333333333,2.58333333333333,0,0,0,1,0.00000031515784826297,0.244302837178111,1,2,1,4,1,4,0,0,0,0
"5930","CHI","ARI",2016020389,17141,20162017,1,4,4,0,0,0,0,0.00250042087153268,0,2,0,2,0,2,0,0,0,0,0
"5931","CHI","NYR",2016020409,17144,20162017,1,4,4,0,0,0,0,0,0.166047967970371,0,1,0,2,0,3,0,0,0,0
"5932","CHI","DAL",2016020427,17146,20162017,1,4,4,0,0,0,0,0,0.466775752604008,0,6,0,6,0,7,0,0,0,0
"5933","CHI","NYR",2016020433,17148,20162017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5934","CHI","NYI",2016020446,17150,20162017,0,4,4,0,0,0,0,0.000195156911217964,0.221585026010871,3,2,3,3,3,5,0,0,0,0
"5935","CHI","S.J",2016020474,17153,20162017,1,4,4,0,0,0,0,0,0.205779530107975,0,2,0,2,0,3,0,0,0,0
"5936","CHI","COL",2016020512,17158,20162017,1,2,2,0,0,0,0,0,1.16951288096607,0,5,0,5,1,5,0,0,0,0
"5937","CHI","WPG",2016020523,17162,20162017,1,2,2,0,0,0,0,0,0.223337018862367,0,4,0,4,0,5,0,0,0,0
"5938","CHI","NSH",2016020537,17164,20162017,0,7.11666666666667,7.11666666666667,0,0,0,1,0.000000718912872343935,0.767948352731764,1,8,1,10,1,12,0,0,0,0
"5939","CHI","CAR",2016020544,17165,20162017,0,2,2,0,0,0,0,0,0.0889245793223381,0,0,0,1,0,3,0,0,0,0
"5940","CHI","CAR",2016020587,17172,20162017,1,6,6,0,0,0,0,0,0.688564764335752,0,11,0,11,0,12,0,0,0,0
"5941","CHI","NSH",2016020607,17174,20162017,1,5.13333333333333,5.13333333333333,0,0,0,0,0,0.151869166642427,0,2,0,4,0,6,0,0,0,0
"5942","CHI","DET",2016020617,17176,20162017,1,0.15,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5943","CHI","MIN",2016020653,17181,20162017,1,1.31666666666667,1.31666666666667,0,0,0,1,0,0.381003379821777,0,4,0,4,0,4,0,0,0,0
"5944","CHI","COL",2016020668,17183,20162017,0,2.91666666666667,2.91666666666667,0,0,0,1,0,0.216742284595966,0,2,0,3,0,3,0,0,0,0
"5945","CHI","BOS",2016020685,17186,20162017,0,2.4,2.4,0,0,0,0,0,0.0957422181963921,0,1,0,2,0,3,0,0,0,0
"5946","CHI","VAN",2016020706,17188,20162017,1,4.16666666666667,4.16666666666667,0,0,0,1,0.00000258724116974918,0.50068543292582,1,5,1,8,1,12,0,0,0,0
"5947","CHI","T.B",2016020722,17190,20162017,1,4,4,0,0,0,0,0.000000933954936499504,0.0274331998080015,1,0,1,1,1,2,0,0,0,0
"5948","CHI","WPG",2016020737,17192,20162017,1,8.53333333333333,8.53333333333333,0,0,0,1,0.000000128217905626116,0.898447658866644,1,14,1,15,1,17,2,0,0,0
"5949","CHI","S.J",2016020754,17197,20162017,0,4.55,4.55,0,0,0,1,0,0.379375142976642,0,3,0,3,0,9,0,0,0,0
"5950","CHI","ARI",2016020764,17199,20162017,0,8.15,6.56666666666667,1.28333333333333,0.3,0,1,0.0000120409738428862,1.17930426448584,2,9,2,11,3,15,0,1,0,0
"5951","CHI","DAL",2016020781,17201,20162017,0,5.8,5.8,0,0,0,0,0,0.675228386186063,0,9,0,11,0,12,0,0,0,0
"5952","CHI","MIN",2016020801,17205,20162017,0,4,4,0,0,0,0,0.0000100364086392801,0.122755030170083,1,3,1,3,1,6,0,0,0,0
"5953","CHI","WPG",2016020814,17207,20162017,0,4.66666666666667,4.66666666666667,0,0,0,1,0.00000154178189859522,1.3515841960907,1,8,1,12,1,13,0,0,0,0
"5954","CHI","EDM",2016020827,17208,20162017,0,4,4,0,0,0,0,0,0.39097454212606,0,3,0,4,0,5,0,0,0,0
"5955","CHI","EDM",2016020863,17215,20162017,1,3.93333333333333,3.93333333333333,0,0,0,1,0,0.788048692047596,0,2,0,4,0,6,0,0,0,0
"5956","CHI","MIN",2016020889,17218,20162017,0,1.48333333333333,1.48333333333333,0,0,0,2,0,1.34509402886033,0,5,0,5,0,5,0,0,0,0
"5957","CHI","ARI",2016020898,17220,20162017,1,7.25,7.25,0,0,0,0,0.0000104505666538302,0.551132785156369,2,6,3,6,3,8,1,0,0,0
"5958","CHI","NYI",2016020949,17228,20162017,1,6,6,0,0,0,0,0,0.938326641917229,0,6,0,11,1,15,0,0,0,0
"5959","CHI","NSH",2016020959,17229,20162017,0,2,2,0,0,0,0,0,0.464835274964571,0,6,0,6,0,10,0,0,0,0
"5960","CHI","ANA",2016020988,17234,20162017,1,4,4,0,0,0,0,0,0.420504691079259,0,2,0,5,1,7,0,0,0,0
"5961","CHI","DET",2016020996,17235,20162017,0,6.1,6.1,0,0,0,0,0,0.591189824044704,0,4,0,7,0,9,0,0,0,0
"5962","CHI","MIN",2016021012,17237,20162017,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5963","CHI","MTL",2016021027,17239,20162017,0,4,4,0,0,0,0,0,0.747114308178425,0,5,0,9,1,10,0,0,0,0
"5964","CHI","TOR",2016021055,17243,20162017,0,2,2,0,0,0,0,0,0.256601836532354,0,1,0,3,0,3,0,0,0,0
"5965","CHI","VAN",2016021084,17246,20162017,1,2.66666666666667,2,0,0.666666666666667,0,1,0,0.142320843413472,0,1,0,3,1,3,0,0,0,0
"5966","CHI","DAL",2016021098,17248,20162017,1,6,6,0,0,0,0,0,0.911509100347757,0,11,0,12,0,13,0,0,0,0
"5967","CHI","T.B",2016021124,17252,20162017,0,3.13333333333333,3.13333333333333,0,0,0,2,0,0.827177258208394,0,4,0,9,0,12,0,0,0,0
"5968","CHI","PIT",2016021137,17254,20162017,0,2.21666666666667,2.21666666666667,0,0,0,0,0,0.308654770255089,0,3,0,3,0,7,1,0,0,0
"5969","CHI","CBJ",2016021152,17256,20162017,1,8,8,0,0,0,0,0,0.624695267528296,0,9,0,12,0,15,0,0,0,0
