"","player","num_last_first","player_team_num","position","position_type","game_id","game_date","season","session","team","opponent","is_home","player_num","firstname","lastname"
"4787","RICH.PEVERLEY","47 PEVERLEY, RICH","ATL47","C","F","2009020042","2009-10-08","20092010","R","ATL","STL",0,47,"RICH","PEVERLEY"
"4788","RON.HAINSEY","6 HAINSEY, RON","ATL6","D","D","2009020042","2009-10-08","20092010","R","ATL","STL",0,6,"RON","HAINSEY"
"4789","TOBIAS.ENSTROM","39 ENSTROM, TOBIAS","ATL39","D","D","2009020042","2009-10-08","20092010","R","ATL","STL",0,39,"TOBIAS","ENSTROM"
"4790","TODD.WHITE","12 WHITE, TODD","ATL12","C","F","2009020042","2009-10-08","20092010","R","ATL","STL",0,12,"TODD","WHITE"
"4791","VYACHESLAV.KOZLOV","13 KOZLOV, VYACHESLAV","ATL13","L","F","2009020042","2009-10-08","20092010","R","ATL","STL",0,13,"VYACHESLAV","KOZLOV"
"4792","ZACH.BOGOSIAN","4 BOGOSIAN, ZACH","ATL4","D","D","2009020042","2009-10-08","20092010","R","ATL","STL",0,4,"ZACH","BOGOSIAN"
"4793","ALEX.STEEN","20 STEEN, ALEXANDER","STL20","C","F","2009020042","2009-10-08","20092010","R","STL","ATL",1,20,"ALEXANDER","STEEN"
"4794","ANDY.MCDONALD","10 MCDONALD, ANDY","STL10","C","F","2009020042","2009-10-08","20092010","R","STL","ATL",1,10,"ANDY","MCDONALD"
"4795","B.J..CROMBEEN","26 CROMBEEN, BRANDON","STL26","R","F","2009020042","2009-10-08","20092010","R","STL","ATL",1,26,"BRANDON","CROMBEEN"
"4796","BARRET.JACKMAN","5 JACKMAN, BARRET","STL5","D","D","2009020042","2009-10-08","20092010","R","STL","ATL",1,5,"BARRET","JACKMAN"
"4797","BRAD.BOYES","22 BOYES, BRAD","STL22","R","F","2009020042","2009-10-08","20092010","R","STL","ATL",1,22,"BRAD","BOYES"
"4798","BRAD.WINCHESTER","15 WINCHESTER, BRAD","STL15","L","F","2009020042","2009-10-08","20092010","R","STL","ATL",1,15,"BRAD","WINCHESTER"
"4799","CARLO.COLAIACOVO","28 COLAIACOVO, CARLO","STL28","D","D","2009020042","2009-10-08","20092010","R","STL","ATL",1,28,"CARLO","COLAIACOVO"
"4800","CHRIS.MASON","50 MASON, CHRIS","STL50","G","G","2009020042","2009-10-08","20092010","R","STL","ATL",1,50,"CHRIS","MASON"
"4801","DARRYL.SYDOR","44 SYDOR, DARRYL","STL44","D","D","2009020042","2009-10-08","20092010","R","STL","ATL",1,44,"DARRYL","SYDOR"
"4802","DAVID.BACKES","42 BACKES, DAVID","STL42","R","F","2009020042","2009-10-08","20092010","R","STL","ATL",1,42,"DAVID","BACKES"
"4803","DAVID.PERRON","57 PERRON, DAVID","STL57","L","F","2009020042","2009-10-08","20092010","R","STL","ATL",1,57,"DAVID","PERRON"
"4804","ERIK.JOHNSON","6 JOHNSON, ERIK","STL6","D","D","2009020042","2009-10-08","20092010","R","STL","ATL",1,6,"ERIK","JOHNSON"
"4805","JAY.MCCLEMENT","18 MCCLEMENT, JAY","STL18","C","F","2009020042","2009-10-08","20092010","R","STL","ATL",1,18,"JAY","MCCLEMENT"
"4806","KEITH.TKACHUK","7 TKACHUK, KEITH","STL7","C","F","2009020042","2009-10-08","20092010","R","STL","ATL",1,7,"KEITH","TKACHUK"
"4807","MIKE.WEAVER","43 WEAVER, MIKE","STL43","D","D","2009020042","2009-10-08","20092010","R","STL","ATL",1,43,"MIKE","WEAVER"
"4808","PATRIK.BERGLUND","21 BERGLUND, PATRIK","STL21","C","F","2009020042","2009-10-08","20092010","R","STL","ATL",1,21,"PATRIK","BERGLUND"
"4809","PAUL.KARIYA","9 KARIYA, PAUL","STL9","L","F","2009020042","2009-10-08","20092010","R","STL","ATL",1,9,"PAUL","KARIYA"
"4810","ROMAN.POLAK","46 POLAK, ROMAN","STL46","D","D","2009020042","2009-10-08","20092010","R","STL","ATL",1,46,"ROMAN","POLAK"
"4811","T.J..OSHIE","74 OSHIE, T.J.","STL74","C","F","2009020042","2009-10-08","20092010","R","STL","ATL",1,74,"T.J.","OSHIE"
"4812","ALEX.SALAK","34 SALAK, ALEXANDER","FLA34","G","G","2009020047","2009-10-09","20092010","R","FLA","CAR",0,34,"ALEXANDER","SALAK"
"4813","BRYAN.ALLEN","5 ALLEN, BRYAN","FLA5","D","D","2009020047","2009-10-09","20092010","R","FLA","CAR",0,5,"BRYAN","ALLEN"
"4814","BRYAN.MCCABE","24 MCCABE, BRYAN","FLA24","D","D","2009020047","2009-10-09","20092010","R","FLA","CAR",0,24,"BRYAN","MCCABE"
"4815","CORY.STILLMAN","61 STILLMAN, CORY","FLA61","L","F","2009020047","2009-10-09","20092010","R","FLA","CAR",0,61,"CORY","STILLMAN"
"4816","DAVID.BOOTH","10 BOOTH, DAVID","FLA10","L","F","2009020047","2009-10-09","20092010","R","FLA","CAR",0,10,"DAVID","BOOTH"
"4817","DENNIS.SEIDENBERG","4 SEIDENBERG, DENNIS","FLA4","D","D","2009020047","2009-10-09","20092010","R","FLA","CAR",0,4,"DENNIS","SEIDENBERG"
"4818","DMITRY.KULIKOV","43 KULIKOV, DMITRY","FLA43","D","D","2009020047","2009-10-09","20092010","R","FLA","CAR",0,43,"DMITRY","KULIKOV"
"4819","GREGORY.CAMPBELL","11 CAMPBELL, GREGORY","FLA11","C","F","2009020047","2009-10-09","20092010","R","FLA","CAR",0,11,"GREGORY","CAMPBELL"
"4820","JORDAN.LEOPOLD","44 LEOPOLD, JORDAN","FLA44","D","D","2009020047","2009-10-09","20092010","R","FLA","CAR",0,44,"JORDAN","LEOPOLD"
"4821","KAMIL.KREPS","28 KREPS, KAMIL","FLA28","C","F","2009020047","2009-10-09","20092010","R","FLA","CAR",0,28,"KAMIL","KREPS"
"4822","KEITH.BALLARD","2 BALLARD, KEITH","FLA2","D","D","2009020047","2009-10-09","20092010","R","FLA","CAR",0,2,"KEITH","BALLARD"
"4823","MICHAEL.FROLIK","67 FROLIK, MICHAEL","FLA67","C","F","2009020047","2009-10-09","20092010","R","FLA","CAR",0,67,"MICHAEL","FROLIK"
"4824","NATHAN.HORTON","16 HORTON, NATHAN","FLA16","C","F","2009020047","2009-10-09","20092010","R","FLA","CAR",0,16,"NATHAN","HORTON"
"4825","RADEK.DVORAK","14 DVORAK, RADEK","FLA14","R","F","2009020047","2009-10-09","20092010","R","FLA","CAR",0,14,"RADEK","DVORAK"
"4826","ROSTISLAV.OLESZ","85 OLESZ, ROSTISLAV","FLA85","L","F","2009020047","2009-10-09","20092010","R","FLA","CAR",0,85,"ROSTISLAV","OLESZ"
"4827","SHAWN.MATTHIAS","41 MATTHIAS, SHAWN","FLA41","C","F","2009020047","2009-10-09","20092010","R","FLA","CAR",0,41,"SHAWN","MATTHIAS"
"4828","STEPHEN.WEISS","9 WEISS, STEPHEN","FLA9","C","F","2009020047","2009-10-09","20092010","R","FLA","CAR",0,9,"STEPHEN","WEISS"
"4829","STEVE.REINPRECHT","27 REINPRECHT, STEVEN","FLA27","C","F","2009020047","2009-10-09","20092010","R","FLA","CAR",0,27,"STEVEN","REINPRECHT"
"4830","TOMAS.VOKOUN","29 VOKOUN, TOMAS","FLA29","G","G","2009020047","2009-10-09","20092010","R","FLA","CAR",0,29,"TOMAS","VOKOUN"
"4831","VILLE.KOISTINEN","6 KOISTINEN, VILLE","FLA6","D","D","2009020047","2009-10-09","20092010","R","FLA","CAR",0,6,"VILLE","KOISTINEN"
"4832","AARON.WARD","4 WARD, AARON","CAR4","D","D","2009020047","2009-10-09","20092010","R","CAR","FLA",1,4,"AARON","WARD"
"4833","ANDREW.ALBERTS","41 ALBERTS, ANDREW","CAR41","D","D","2009020047","2009-10-09","20092010","R","CAR","FLA",1,41,"ANDREW","ALBERTS"
"4834","CAM.WARD","30 WARD, CAM","CAR30","G","G","2009020047","2009-10-09","20092010","R","CAR","FLA",1,30,"CAM","WARD"
"4835","CHAD.LAROSE","59 LAROSE, CHAD","CAR59","R","F","2009020047","2009-10-09","20092010","R","CAR","FLA",1,59,"CHAD","LAROSE"
"4836","ERIC.STAAL","12 STAAL, ERIC","CAR12","C","F","2009020047","2009-10-09","20092010","R","CAR","FLA",1,12,"ERIC","STAAL"
"4837","JAY.HARRISON","44 HARRISON, JAY","CAR44","D","D","2009020047","2009-10-09","20092010","R","CAR","FLA",1,44,"JAY","HARRISON"
"4838","JOE.CORVO","77 CORVO, JOSEPH","CAR77","D","D","2009020047","2009-10-09","20092010","R","CAR","FLA",1,77,"JOSEPH","CORVO"
"4839","JUSSI.JOKINEN","36 JOKINEN, JUSSI","CAR36","L","F","2009020047","2009-10-09","20092010","R","CAR","FLA",1,36,"JUSSI","JOKINEN"
"4840","MATT.CULLEN","8 CULLEN, MATT","CAR8","C","F","2009020047","2009-10-09","20092010","R","CAR","FLA",1,8,"MATT","CULLEN"
"4841","NICLAS.WALLIN","7 WALLIN, NICLAS","CAR7","D","D","2009020047","2009-10-09","20092010","R","CAR","FLA",1,7,"NICLAS","WALLIN"
"4842","RAY.WHITNEY","13 WHITNEY, RAY","CAR13","L","F","2009020047","2009-10-09","20092010","R","CAR","FLA",1,13,"RAY","WHITNEY"
"4843","ROD.BRIND'AMOUR","17 BRIND'AMOUR, ROD","CAR17","C","F","2009020047","2009-10-09","20092010","R","CAR","FLA",1,17,"ROD","BRIND'AMOUR"
"4844","SCOTT.WALKER","24 WALKER, SCOTT","CAR24","R","F","2009020047","2009-10-09","20092010","R","CAR","FLA",1,24,"SCOTT","WALKER"
"4845","SERGEI.SAMSONOV","14 SAMSONOV, SERGEI","CAR14","L","F","2009020047","2009-10-09","20092010","R","CAR","FLA",1,14,"SERGEI","SAMSONOV"
"4846","STEPHANE.YELLE","18 YELLE, STEPHANE","CAR18","C","F","2009020047","2009-10-09","20092010","R","CAR","FLA",1,18,"STEPHANE","YELLE"
"4847","TIM.CONBOY","38 CONBOY, TIM","CAR38","R","F","2009020047","2009-10-09","20092010","R","CAR","FLA",1,38,"TIM","CONBOY"
"4848","TIM.GLEASON","6 GLEASON, TIM","CAR6","D","D","2009020047","2009-10-09","20092010","R","CAR","FLA",1,6,"TIM","GLEASON"
"4849","TOM.KOSTOPOULOS","29 KOSTOPOULOS, TOM","CAR29","R","F","2009020047","2009-10-09","20092010","R","CAR","FLA",1,29,"TOM","KOSTOPOULOS"
"4850","TUOMO.RUUTU","15 RUUTU, TUOMO","CAR15","R","F","2009020047","2009-10-09","20092010","R","CAR","FLA",1,15,"TUOMO","RUUTU"
"4851","ALEX.FROLOV","24 FROLOV, ALEXANDER","L.A24","L","F","2009020056","2009-10-10","20092010","R","L.A","STL",0,24,"ALEXANDER","FROLOV"
"4852","ANZE.KOPITAR","11 KOPITAR, ANZE","L.A11","C","F","2009020056","2009-10-10","20092010","R","L.A","STL",0,11,"ANZE","KOPITAR"
"4853","BRAD.RICHARDSON","15 RICHARDSON, BRAD","L.A15","R","F","2009020056","2009-10-10","20092010","R","L.A","STL",0,15,"BRAD","RICHARDSON"
"4854","DAVIS.DREWISKE","44 DREWISKE, DAVIS","L.A44","D","D","2009020056","2009-10-10","20092010","R","L.A","STL",0,44,"DAVIS","DREWISKE"
"4855","DREW.DOUGHTY","8 DOUGHTY, DREW","L.A8","D","D","2009020056","2009-10-10","20092010","R","L.A","STL",0,8,"DREW","DOUGHTY"
"4856","DUSTIN.BROWN","23 BROWN, DUSTIN","L.A23","L","F","2009020056","2009-10-10","20092010","R","L.A","STL",0,23,"DUSTIN","BROWN"
"4857","JACK.JOHNSON","3 JOHNSON, JACK","L.A3","D","D","2009020056","2009-10-10","20092010","R","L.A","STL",0,3,"JACK","JOHNSON"
"4858","JARRET.STOLL","28 STOLL, JARRET","L.A28","C","F","2009020056","2009-10-10","20092010","R","L.A","STL",0,28,"JARRET","STOLL"
"4859","JONATHAN.QUICK","32 QUICK, JONATHAN","L.A32","G","G","2009020056","2009-10-10","20092010","R","L.A","STL",0,32,"JONATHAN","QUICK"
"4860","JUSTIN.WILLIAMS","14 WILLIAMS, JUSTIN","L.A14","R","F","2009020056","2009-10-10","20092010","R","L.A","STL",0,14,"JUSTIN","WILLIAMS"
"4861","MATT.GREENE","2 GREENE, MATT","L.A2","D","D","2009020056","2009-10-10","20092010","R","L.A","STL",0,2,"MATT","GREENE"
"4862","MICHAL.HANDZUS","26 HANDZUS, MICHAL","L.A26","C","F","2009020056","2009-10-10","20092010","R","L.A","STL",0,26,"MICHAL","HANDZUS"
"4863","PETER.HARROLD","5 HARROLD, PETER","L.A5","D","D","2009020056","2009-10-10","20092010","R","L.A","STL",0,5,"PETER","HARROLD"
"4864","RAITIS.IVANANS","41 IVANANS, RAITIS","L.A41","L","F","2009020056","2009-10-10","20092010","R","L.A","STL",0,41,"RAITIS","IVANANS"
"4865","ROB.SCUDERI","7 SCUDERI, ROB","L.A7","D","D","2009020056","2009-10-10","20092010","R","L.A","STL",0,7,"ROB","SCUDERI"
"4866","RYAN.SMYTH","94 SMYTH, RYAN","L.A94","L","F","2009020056","2009-10-10","20092010","R","L.A","STL",0,94,"RYAN","SMYTH"
"4867","SEAN.O'DONNELL","6 O'DONNELL, SEAN","L.A6","D","D","2009020056","2009-10-10","20092010","R","L.A","STL",0,6,"SEAN","O'DONNELL"
"4868","TEDDY.PURCELL","54 PURCELL, EDWARD","L.A54","R","F","2009020056","2009-10-10","20092010","R","L.A","STL",0,54,"EDWARD","PURCELL"
"4869","WAYNE.SIMMONDS","17 SIMMONDS, WAYNE","L.A17","R","F","2009020056","2009-10-10","20092010","R","L.A","STL",0,17,"WAYNE","SIMMONDS"
"4870","ALEX.PIETRANGELO","27 PIETRANGELO, ALEX","STL27","D","D","2009020056","2009-10-10","20092010","R","STL","L.A",1,27,"ALEX","PIETRANGELO"
"4871","ALEX.STEEN","20 STEEN, ALEXANDER","STL20","C","F","2009020056","2009-10-10","20092010","R","STL","L.A",1,20,"ALEXANDER","STEEN"
"4872","ANDY.MCDONALD","10 MCDONALD, ANDY","STL10","C","F","2009020056","2009-10-10","20092010","R","STL","L.A",1,10,"ANDY","MCDONALD"
"4873","B.J..CROMBEEN","26 CROMBEEN, BRANDON","STL26","R","F","2009020056","2009-10-10","20092010","R","STL","L.A",1,26,"BRANDON","CROMBEEN"
"4874","BRAD.BOYES","22 BOYES, BRAD","STL22","R","F","2009020056","2009-10-10","20092010","R","STL","L.A",1,22,"BRAD","BOYES"
"4875","BRAD.WINCHESTER","15 WINCHESTER, BRAD","STL15","L","F","2009020056","2009-10-10","20092010","R","STL","L.A",1,15,"BRAD","WINCHESTER"
"4876","CAM.JANSSEN","55 JANSSEN, CAM","STL55","R","F","2009020056","2009-10-10","20092010","R","STL","L.A",1,55,"CAM","JANSSEN"
"4877","CARLO.COLAIACOVO","28 COLAIACOVO, CARLO","STL28","D","D","2009020056","2009-10-10","20092010","R","STL","L.A",1,28,"CARLO","COLAIACOVO"
"4878","CHRIS.MASON","50 MASON, CHRIS","STL50","G","G","2009020056","2009-10-10","20092010","R","STL","L.A",1,50,"CHRIS","MASON"
"4879","DARRYL.SYDOR","44 SYDOR, DARRYL","STL44","D","D","2009020056","2009-10-10","20092010","R","STL","L.A",1,44,"DARRYL","SYDOR"
"4880","DAVID.BACKES","42 BACKES, DAVID","STL42","R","F","2009020056","2009-10-10","20092010","R","STL","L.A",1,42,"DAVID","BACKES"
"4881","DAVID.PERRON","57 PERRON, DAVID","STL57","L","F","2009020056","2009-10-10","20092010","R","STL","L.A",1,57,"DAVID","PERRON"
"4882","ERIK.JOHNSON","6 JOHNSON, ERIK","STL6","D","D","2009020056","2009-10-10","20092010","R","STL","L.A",1,6,"ERIK","JOHNSON"
"4883","JAY.MCCLEMENT","18 MCCLEMENT, JAY","STL18","C","F","2009020056","2009-10-10","20092010","R","STL","L.A",1,18,"JAY","MCCLEMENT"
"4884","KEITH.TKACHUK","7 TKACHUK, KEITH","STL7","C","F","2009020056","2009-10-10","20092010","R","STL","L.A",1,7,"KEITH","TKACHUK"
"4885","MIKE.WEAVER","43 WEAVER, MIKE","STL43","D","D","2009020056","2009-10-10","20092010","R","STL","L.A",1,43,"MIKE","WEAVER"
"4886","PAUL.KARIYA","9 KARIYA, PAUL","STL9","L","F","2009020056","2009-10-10","20092010","R","STL","L.A",1,9,"PAUL","KARIYA"
"4887","ROMAN.POLAK","46 POLAK, ROMAN","STL46","D","D","2009020056","2009-10-10","20092010","R","STL","L.A",1,46,"ROMAN","POLAK"
"4888","T.J..OSHIE","74 OSHIE, T.J.","STL74","C","F","2009020056","2009-10-10","20092010","R","STL","L.A",1,74,"T.J.","OSHIE"
"4889","ALEX.STEEN","20 STEEN, ALEXANDER","STL20","C","F","2009020086","2009-10-15","20092010","R","STL","ARI",0,20,"ALEXANDER","STEEN"
"4890","ANDY.MCDONALD","10 MCDONALD, ANDY","STL10","C","F","2009020086","2009-10-15","20092010","R","STL","ARI",0,10,"ANDY","MCDONALD"
"4891","B.J..CROMBEEN","26 CROMBEEN, BRANDON","STL26","R","F","2009020086","2009-10-15","20092010","R","STL","ARI",0,26,"BRANDON","CROMBEEN"
"4892","BRAD.BOYES","22 BOYES, BRAD","STL22","R","F","2009020086","2009-10-15","20092010","R","STL","ARI",0,22,"BRAD","BOYES"
"4893","BRAD.WINCHESTER","15 WINCHESTER, BRAD","STL15","L","F","2009020086","2009-10-15","20092010","R","STL","ARI",0,15,"BRAD","WINCHESTER"
"4894","CARLO.COLAIACOVO","28 COLAIACOVO, CARLO","STL28","D","D","2009020086","2009-10-15","20092010","R","STL","ARI",0,28,"CARLO","COLAIACOVO"
"4895","CHRIS.MASON","50 MASON, CHRIS","STL50","G","G","2009020086","2009-10-15","20092010","R","STL","ARI",0,50,"CHRIS","MASON"
"4896","DARRYL.SYDOR","44 SYDOR, DARRYL","STL44","D","D","2009020086","2009-10-15","20092010","R","STL","ARI",0,44,"DARRYL","SYDOR"
"4897","DAVID.BACKES","42 BACKES, DAVID","STL42","R","F","2009020086","2009-10-15","20092010","R","STL","ARI",0,42,"DAVID","BACKES"
"4898","DAVID.PERRON","57 PERRON, DAVID","STL57","L","F","2009020086","2009-10-15","20092010","R","STL","ARI",0,57,"DAVID","PERRON"
"4899","ERIK.JOHNSON","6 JOHNSON, ERIK","STL6","D","D","2009020086","2009-10-15","20092010","R","STL","ARI",0,6,"ERIK","JOHNSON"
"4900","JAY.MCCLEMENT","18 MCCLEMENT, JAY","STL18","C","F","2009020086","2009-10-15","20092010","R","STL","ARI",0,18,"JAY","MCCLEMENT"
"4901","KEITH.TKACHUK","7 TKACHUK, KEITH","STL7","C","F","2009020086","2009-10-15","20092010","R","STL","ARI",0,7,"KEITH","TKACHUK"
"4902","MIKE.WEAVER","43 WEAVER, MIKE","STL43","D","D","2009020086","2009-10-15","20092010","R","STL","ARI",0,43,"MIKE","WEAVER"
"4903","PATRIK.BERGLUND","21 BERGLUND, PATRIK","STL21","C","F","2009020086","2009-10-15","20092010","R","STL","ARI",0,21,"PATRIK","BERGLUND"
"4904","PAUL.KARIYA","9 KARIYA, PAUL","STL9","L","F","2009020086","2009-10-15","20092010","R","STL","ARI",0,9,"PAUL","KARIYA"
"4905","ROMAN.POLAK","46 POLAK, ROMAN","STL46","D","D","2009020086","2009-10-15","20092010","R","STL","ARI",0,46,"ROMAN","POLAK"
"4906","T.J..OSHIE","74 OSHIE, T.J.","STL74","C","F","2009020086","2009-10-15","20092010","R","STL","ARI",0,74,"T.J.","OSHIE"
"4907","TYSON.STRACHAN","33 STRACHAN, TYSON","STL33","D","D","2009020086","2009-10-15","20092010","R","STL","ARI",0,33,"TYSON","STRACHAN"
"4908","ADRIAN.AUCOIN","33 AUCOIN, ADRIAN","ARI33","D","D","2009020086","2009-10-15","20092010","R","ARI","STL",1,33,"ADRIAN","AUCOIN"
"4909","DANIEL.WINNIK","34 WINNIK, DANIEL","ARI34","C","F","2009020086","2009-10-15","20092010","R","ARI","STL",1,34,"DANIEL","WINNIK"
"4910","ED.JOVANOVSKI","55 JOVANOVSKI, ED","ARI55","D","D","2009020086","2009-10-15","20092010","R","ARI","STL",1,55,"ED","JOVANOVSKI"
"4911","ILYA.BRYZGALOV","30 BRYZGALOV, ILJA","ARI30","G","G","2009020086","2009-10-15","20092010","R","ARI","STL",1,30,"ILJA","BRYZGALOV"
"4912","JIM.VANDERMEER","2 VANDERMEER, JAMES","ARI2","D","D","2009020086","2009-10-15","20092010","R","ARI","STL",1,2,"JAMES","VANDERMEER"
"4913","KEITH.YANDLE","3 YANDLE, KEITH","ARI3","D","D","2009020086","2009-10-15","20092010","R","ARI","STL",1,3,"KEITH","YANDLE"
"4914","LAURI.KORPIKOSKI","29 KORPIKOSKI, LAURI","ARI29","L","F","2009020086","2009-10-15","20092010","R","ARI","STL",1,29,"LAURI","KORPIKOSKI"
"4915","MARTIN.HANZAL","11 HANZAL, MARTIN","ARI11","C","F","2009020086","2009-10-15","20092010","R","ARI","STL",1,11,"MARTIN","HANZAL"
"4916","MATTHEW.LOMBARDI","15 LOMBARDI, MATTHEW","ARI15","C","F","2009020086","2009-10-15","20092010","R","ARI","STL",1,15,"MATTHEW","LOMBARDI"
"4917","PETER.MUELLER","88 MUELLER, PETER","ARI88","C","F","2009020086","2009-10-15","20092010","R","ARI","STL",1,88,"PETER","MUELLER"
"4918","PETR.PRUCHA","16 PRUCHA, PETR","ARI16","R","F","2009020086","2009-10-15","20092010","R","ARI","STL",1,16,"PETR","PRUCHA"
"4919","RADIM.VRBATA","17 VRBATA, RADIM","ARI17","R","F","2009020086","2009-10-15","20092010","R","ARI","STL",1,17,"RADIM","VRBATA"
"4920","ROBERT.LANG","20 LANG, ROBERT","ARI20","C","F","2009020086","2009-10-15","20092010","R","ARI","STL",1,20,"ROBERT","LANG"
"4921","SAMI.LEPISTO","18 LEPISTO, SAMI","ARI18","D","D","2009020086","2009-10-15","20092010","R","ARI","STL",1,18,"SAMI","LEPISTO"
"4922","SCOTTIE.UPSHALL","8 UPSHALL, SCOTTIE","ARI8","R","F","2009020086","2009-10-15","20092010","R","ARI","STL",1,8,"SCOTTIE","UPSHALL"
"4923","SHANE.DOAN","19 DOAN, SHANE","ARI19","R","F","2009020086","2009-10-15","20092010","R","ARI","STL",1,19,"SHANE","DOAN"
"4924","TAYLOR.PYATT","14 PYATT, TAYLOR","ARI14","L","F","2009020086","2009-10-15","20092010","R","ARI","STL",1,14,"TAYLOR","PYATT"
"4925","VERNON.FIDDLER","38 FIDDLER, VERNON","ARI38","L","F","2009020086","2009-10-15","20092010","R","ARI","STL",1,38,"VERNON","FIDDLER"
"4926","ZBYNEK.MICHALEK","4 MICHALEK, ZBYNEK","ARI4","D","D","2009020086","2009-10-15","20092010","R","ARI","STL",1,4,"ZBYNEK","MICHALEK"
"4927","CHRIS.BUTLER","34 BUTLER, CHRIS","BUF34","D","D","2009020114","2009-10-21","20092010","R","BUF","FLA",0,34,"CHRIS","BUTLER"
"4928","CLARKE.MACARTHUR","41 MACARTHUR, CLARKE","BUF41","L","F","2009020114","2009-10-21","20092010","R","BUF","FLA",0,41,"CLARKE","MACARTHUR"
"4929","CRAIG.RIVET","52 RIVET, CRAIG","BUF52","D","D","2009020114","2009-10-21","20092010","R","BUF","FLA",0,52,"CRAIG","RIVET"
"4930","DEREK.ROY","9 ROY, DEREK","BUF9","C","F","2009020114","2009-10-21","20092010","R","BUF","FLA",0,9,"DEREK","ROY"
"4931","DREW.STAFFORD","21 STAFFORD, DREW","BUF21","R","F","2009020114","2009-10-21","20092010","R","BUF","FLA",0,21,"DREW","STAFFORD"
"4932","HENRIK.TALLINDER","10 TALLINDER, HENRIK","BUF10","D","D","2009020114","2009-10-21","20092010","R","BUF","FLA",0,10,"HENRIK","TALLINDER"
"4933","JASON.POMINVILLE","29 POMINVILLE, JASON","BUF29","R","F","2009020114","2009-10-21","20092010","R","BUF","FLA",0,29,"JASON","POMINVILLE"
"4934","JOCHEN.HECHT","55 HECHT, JOCHEN","BUF55","C","F","2009020114","2009-10-21","20092010","R","BUF","FLA",0,55,"JOCHEN","HECHT"
"4935","MATT.ELLIS","37 ELLIS, MATT","BUF37","L","F","2009020114","2009-10-21","20092010","R","BUF","FLA",0,37,"MATT","ELLIS"
"4936","MIKE.GRIER","25 GRIER, MIKE","BUF25","R","F","2009020114","2009-10-21","20092010","R","BUF","FLA",0,25,"MIKE","GRIER"
"4937","PATRICK.KALETA","36 KALETA, PATRICK","BUF36","R","F","2009020114","2009-10-21","20092010","R","BUF","FLA",0,36,"PATRICK","KALETA"
"4938","PAUL.GAUSTAD","28 GAUSTAD, PAUL","BUF28","C","F","2009020114","2009-10-21","20092010","R","BUF","FLA",0,28,"PAUL","GAUSTAD"
"4939","RYAN.MILLER","30 MILLER, RYAN","BUF30","G","G","2009020114","2009-10-21","20092010","R","BUF","FLA",0,30,"RYAN","MILLER"
"4940","STEVE.MONTADOR","4 MONTADOR, STEVE","BUF4","D","D","2009020114","2009-10-21","20092010","R","BUF","FLA",0,4,"STEVE","MONTADOR"
"4941","THOMAS.VANEK","26 VANEK, THOMAS","BUF26","L","F","2009020114","2009-10-21","20092010","R","BUF","FLA",0,26,"THOMAS","VANEK"
"4942","TIM.CONNOLLY","19 CONNOLLY, TIM","BUF19","C","F","2009020114","2009-10-21","20092010","R","BUF","FLA",0,19,"TIM","CONNOLLY"
"4943","TIM.KENNEDY","13 KENNEDY, TIM","BUF13","L","F","2009020114","2009-10-21","20092010","R","BUF","FLA",0,13,"TIM","KENNEDY"
"4944","TONI.LYDMAN","5 LYDMAN, TONI","BUF5","D","D","2009020114","2009-10-21","20092010","R","BUF","FLA",0,5,"TONI","LYDMAN"
"4945","TYLER.MYERS","57 MYERS, TYLER","BUF57","D","D","2009020114","2009-10-21","20092010","R","BUF","FLA",0,57,"TYLER","MYERS"
"4946","BRYAN.ALLEN","5 ALLEN, BRYAN","FLA5","D","D","2009020114","2009-10-21","20092010","R","FLA","BUF",1,5,"BRYAN","ALLEN"
"4947","BRYAN.MCCABE","24 MCCABE, BRYAN","FLA24","D","D","2009020114","2009-10-21","20092010","R","FLA","BUF",1,24,"BRYAN","MCCABE"
"4948","CORY.STILLMAN","61 STILLMAN, CORY","FLA61","L","F","2009020114","2009-10-21","20092010","R","FLA","BUF",1,61,"CORY","STILLMAN"
"4949","DAVID.BOOTH","10 BOOTH, DAVID","FLA10","L","F","2009020114","2009-10-21","20092010","R","FLA","BUF",1,10,"DAVID","BOOTH"
"4950","DENNIS.SEIDENBERG","4 SEIDENBERG, DENNIS","FLA4","D","D","2009020114","2009-10-21","20092010","R","FLA","BUF",1,4,"DENNIS","SEIDENBERG"
"4951","DMITRY.KULIKOV","43 KULIKOV, DMITRY","FLA43","D","D","2009020114","2009-10-21","20092010","R","FLA","BUF",1,43,"DMITRY","KULIKOV"
"4952","DOMINIC.MOORE","19 MOORE, DOMINIC","FLA19","C","F","2009020114","2009-10-21","20092010","R","FLA","BUF",1,19,"DOMINIC","MOORE"
"4953","GREGORY.CAMPBELL","11 CAMPBELL, GREGORY","FLA11","C","F","2009020114","2009-10-21","20092010","R","FLA","BUF",1,11,"GREGORY","CAMPBELL"
"4954","JORDAN.LEOPOLD","44 LEOPOLD, JORDAN","FLA44","D","D","2009020114","2009-10-21","20092010","R","FLA","BUF",1,44,"JORDAN","LEOPOLD"
"4955","KAMIL.KREPS","28 KREPS, KAMIL","FLA28","C","F","2009020114","2009-10-21","20092010","R","FLA","BUF",1,28,"KAMIL","KREPS"
"4956","KEITH.BALLARD","2 BALLARD, KEITH","FLA2","D","D","2009020114","2009-10-21","20092010","R","FLA","BUF",1,2,"KEITH","BALLARD"
