"","Team","Opponent","game_id","game_date","season","is_home","TOI","TOI_5v5","TOI_4v4","TOI_3v3","PEND2","PENT2","PEND5","PENT5"
"269","ANA","STL",2011020063,15263,20112012,1,45.1,44.0166666666667,1.08333333333333,0,5,3,0,0
"270","ANA","S.J",2011020068,15264,20112012,0,43.7833333333333,43.7833333333333,0,0,1,3,0,0
"271","ANA","DAL",2011020094,15268,20112012,1,51.6833333333333,50.05,1.63333333333333,0,4,1,0,0
"272","ANA","ARI",2011020109,15270,20112012,1,45.2166666666667,44.9166666666667,0.3,0,3,3,0,0
"273","ANA","CHI",2011020118,15272,20112012,0,49.85,44.9,4.95,0,6,3,0,0
"274","ANA","MIN",2011020132,15274,20112012,0,42.0833333333333,42.0833333333333,0,0,6,5,0,0
"275","ANA","NSH",2011020147,15276,20112012,0,49.8666666666667,48.8166666666667,1.05,0,3,4,0,0
"276","ANA","CBJ",2011020153,15277,20112012,0,48.85,46.85,2,0,3,2,0,0
"277","ANA","WSH",2011020161,15279,20112012,0,54.65,52.35,2.3,0,1,3,0,0
"278","ANA","NYR",2011020169,15281,20112012,0,53.2833333333333,47.65,5.63333333333333,0,1,4,0,0
"279","ANA","DET",2011020190,15283,20112012,0,47.4666666666667,45.9833333333333,1.48333333333333,0,3,4,0,0
"280","ANA","NSH",2011020213,15287,20112012,1,45.1166666666667,43.7333333333333,1.38333333333333,0,2,3,0,0
"281","ANA","VAN",2011020228,15289,20112012,1,42.4666666666667,42.4666666666667,0,0,2,3,0,0
"282","ANA","MIN",2011020242,15291,20112012,1,45.2333333333333,44.1333333333333,1.1,0,3,4,0,0
"283","ANA","L.A",2011020259,15294,20112012,0,47.9333333333333,42.9333333333333,5,0,3,3,0,0
"284","ANA","L.A",2011020269,15295,20112012,1,45.4666666666667,44.4833333333333,0.983333333333333,0,3,3,0,0
"285","ANA","DET",2011020288,15298,20112012,1,39.6,38.8833333333333,0.716666666666667,0,2,4,0,0
"286","ANA","ARI",2011020311,15301,20112012,0,43.6833333333333,41.6,2.08333333333333,0,3,7,0,0
"287","ANA","CHI",2011020318,15303,20112012,1,39.6833333333333,39.6833333333333,0,0,3,5,0,0
"288","ANA","TOR",2011020340,15305,20112012,1,47.6833333333333,47.6833333333333,0,0,1,4,0,0
"289","ANA","MTL",2011020357,15308,20112012,1,35.1833333333333,35.1833333333333,0,0,3,4,0,0
"290","ANA","PHI",2011020371,15310,20112012,1,43.8833333333333,42.9833333333333,0.9,0,3,10,0,0
"291","ANA","MIN",2011020385,15312,20112012,1,51.2166666666667,51.2166666666667,0,0,2,2,0,0
"292","ANA","L.A",2011020400,15314,20112012,1,51.6833333333333,51.6833333333333,0,0,1,2,0,0
"293","ANA","STL",2011020413,15316,20112012,0,53.95,53.95,0,0,4,3,0,0
"294","ANA","NSH",2011020429,15318,20112012,0,47.5833333333333,47.5833333333333,0,0,2,2,0,0
"295","ANA","ARI",2011020450,15322,20112012,1,47.25,47.25,0,0,4,1,0,0
"296","ANA","CHI",2011020465,15324,20112012,0,49.7333333333333,49.7333333333333,0,0,3,2,0,0
"297","ANA","WPG",2011020470,15325,20112012,0,52.0166666666667,52.0166666666667,0,0,4,3,0,0
"298","ANA","DAL",2011020483,15327,20112012,0,49.15,48.3333333333333,0.816666666666667,0,2,2,0,0
"299","ANA","L.A",2011020507,15330,20112012,0,52.2333333333333,47.7333333333333,4.5,0,4,4,0,0
"300","ANA","S.J",2011020528,15334,20112012,0,52.6166666666667,52.6166666666667,0,0,2,1,0,0
"301","ANA","VAN",2011020550,15337,20112012,1,46.6666666666667,46.6666666666667,0,0,4,1,0,0
"302","ANA","COL",2011020566,15339,20112012,1,53.7666666666667,53.7666666666667,0,0,2,2,0,0
"303","ANA","S.J",2011020583,15343,20112012,1,44.8666666666667,44.8666666666667,0,0,0,4,0,0
"304","ANA","NYI",2011020597,15345,20112012,1,49.4333333333333,48.5166666666667,0.916666666666667,0,1,3,0,0
"305","ANA","CBJ",2011020613,15347,20112012,1,45.4166666666667,45.4166666666667,0,0,2,2,0,0
"306","ANA","DAL",2011020628,15349,20112012,1,50.5666666666667,49.25,1.31666666666667,0,1,3,0,0
"307","ANA","CGY",2011020640,15351,20112012,0,56.85,54.5,2.35,0,0,2,0,0
"308","ANA","EDM",2011020646,15352,20112012,0,51.8333333333333,51.7166666666667,0.116666666666667,0,2,2,0,0
"309","ANA","VAN",2011020663,15354,20112012,0,46.8,46.8,0,0,3,2,0,0
"310","ANA","ARI",2011020684,15357,20112012,1,50.3666666666667,50.3666666666667,0,0,1,4,0,0
"311","ANA","OTT",2011020705,15360,20112012,1,48.3666666666667,48.3666666666667,0,0,2,2,0,0
"312","ANA","COL",2011020715,15361,20112012,1,48.6666666666667,47.25,1.41666666666667,0,3,3,0,0
"313","ANA","DAL",2011020730,15363,20112012,0,54.2666666666667,52.2666666666667,2,0,3,1,0,0
"314","ANA","ARI",2011020745,15370,20112012,0,50.2333333333333,50.2333333333333,0,0,3,1,0,0
"315","ANA","DAL",2011020752,15371,20112012,1,47.7833333333333,47.7833333333333,0,0,2,3,0,0
"316","ANA","CBJ",2011020766,15373,20112012,1,48.0666666666667,44.15,3.91666666666667,0,5,3,0,0
"317","ANA","CGY",2011020785,15376,20112012,1,50.8,43.3,7.5,0,3,2,0,0
"318","ANA","CAR",2011020799,15378,20112012,1,56.9,54.7,2.2,0,0,1,0,0
"319","ANA","DET",2011020813,15380,20112012,0,45.2333333333333,40.7,3.36666666666667,1.16666666666667,6,2,0,0
"320","ANA","CBJ",2011020830,15382,20112012,0,48.8833333333333,48.8833333333333,0,0,2,3,0,0
"321","ANA","MIN",2011020843,15384,20112012,0,45.3333333333333,45.3333333333333,0,0,3,2,0,0
"322","ANA","N.J",2011020858,15387,20112012,0,57,52,5,0,3,1,0,0
"323","ANA","FLA",2011020878,15389,20112012,0,46.95,46.95,0,0,2,3,0,0
"324","ANA","T.B",2011020890,15391,20112012,0,55.0666666666667,53.7333333333333,1.33333333333333,0,2,1,0,0
"325","ANA","CAR",2011020900,15393,20112012,0,53.3333333333333,48.3333333333333,5,0,5,2,0,0
"326","ANA","CHI",2011020931,15396,20112012,1,49.2166666666667,47.2166666666667,2,0,3,4,0,0
"327","ANA","COL",2011020935,15397,20112012,0,55.2166666666667,53.7666666666667,1.45,0,1,1,0,0
"328","ANA","BUF",2011020949,15399,20112012,1,44.75,44.4,0.35,0,0,4,0,0
"329","ANA","CGY",2011020964,15401,20112012,1,47.9666666666667,46.0666666666667,1.9,0,3,2,0,0
"330","ANA","L.A",2011020972,15402,20112012,0,45.75,45.75,0,0,3,2,0,0
"331","ANA","EDM",2011020983,15404,20112012,1,54.3333333333333,54.3333333333333,0,0,2,1,0,0
"332","ANA","STL",2011021004,15407,20112012,0,48.45,48.45,0,0,3,4,0,0
"333","ANA","DAL",2011021022,15409,20112012,0,47.5,43.5833333333333,3.91666666666667,0,5,3,0,0
"334","ANA","COL",2011021034,15411,20112012,0,59.6,57.7333333333333,1.86666666666667,0,1,1,0,0
"335","ANA","DET",2011021051,15413,20112012,1,49.8166666666667,49.8166666666667,0,0,1,3,0,0
"336","ANA","L.A",2011021064,15415,20112012,1,49.15,47.15,2,0,3,3,0,0
"337","ANA","NSH",2011021080,15417,20112012,1,50.7,50.7,0,0,1,3,0,0
"338","ANA","S.J",2011021087,15418,20112012,0,50.5833333333333,50.3166666666667,0.266666666666667,0,2,0,0,0
"339","ANA","STL",2011021101,15420,20112012,1,48.1833333333333,46.1833333333333,2,0,5,3,0,0
"340","ANA","BOS",2011021132,15424,20112012,1,50.7333333333333,50.7333333333333,0,0,3,2,0,0
"341","ANA","S.J",2011021153,15427,20112012,1,57.2166666666667,57.2166666666667,0,0,0,1,0,0
"342","ANA","ARI",2011021178,15430,20112012,0,42.2,42.2,0,0,5,3,0,0
"343","ANA","EDM",2011021186,15431,20112012,1,50.25,49.9666666666667,0.283333333333333,0,5,3,0,0
"344","ANA","VAN",2011021197,15433,20112012,0,50.7833333333333,45.7833333333333,5,0,3,5,0,0
"345","ANA","EDM",2011021213,15435,20112012,0,57.2,56,1.2,0,1,1,0,0
"346","ANA","CGY",2011021221,15437,20112012,0,49.6,48.6333333333333,0.966666666666667,0,3,3,0,0
"347","ANA","VAN",2012020013,15724,20122013,0,53.25,53.1333333333333,0.116666666666667,0,2,4,0,0
"348","ANA","CGY",2012020026,15726,20122013,0,51.2666666666667,51.2666666666667,0,0,2,3,0,0
"349","ANA","VAN",2012020056,15730,20122013,1,44.3666666666667,40.5,3.86666666666667,0,2,5,0,0
"350","ANA","NSH",2012020064,15731,20122013,1,50.6833333333333,45.6833333333333,5,0,3,1,0,0
"351","ANA","S.J",2012020087,15734,20122013,0,53,48,5,0,4,2,0,0
"352","ANA","MIN",2012020107,15737,20122013,1,53.0166666666667,53.0166666666667,0,0,2,0,0,0
"353","ANA","L.A",2012020117,15738,20122013,1,47.25,47.25,0,0,4,3,0,0
"354","ANA","S.J",2012020127,15740,20122013,1,39.7,37.9,1.8,0,4,5,0,0
"355","ANA","COL",2012020139,15742,20122013,0,53.3666666666667,51.3666666666667,2,0,3,2,0,0
"356","ANA","DAL",2012020153,15744,20122013,0,43.2166666666667,43.2166666666667,0,0,5,5,0,0
"357","ANA","STL",2012020163,15745,20122013,0,60.8,55.8,5,0,1,2,0,0
"358","ANA","CHI",2012020185,15748,20122013,0,47.1166666666667,45.7833333333333,1.33333333333333,0,4,6,0,0
"359","ANA","DET",2012020200,15751,20122013,0,47.3666666666667,46.35,1.01666666666667,0,1,4,0,0
"360","ANA","NSH",2012020209,15752,20122013,0,52.9,49.4333333333333,3.46666666666667,0,1,5,0,0
"361","ANA","CBJ",2012020225,15754,20122013,1,52.9833333333333,52.6,0.383333333333333,0,2,2,0,0
"362","ANA","COL",2012020269,15760,20122013,1,49.6333333333333,45.65,3.98333333333333,0,4,4,0,0
"363","ANA","L.A",2012020274,15761,20122013,0,50.4166666666667,50.4166666666667,0,0,3,1,0,0
"364","ANA","NSH",2012020286,15763,20122013,1,50.5833333333333,48.5833333333333,2,0,3,3,0,0
"365","ANA","MIN",2012020301,15765,20122013,1,50.7166666666667,50.7166666666667,0,0,1,3,0,0
"366","ANA","ARI",2012020308,15766,20122013,0,59.0833333333333,54.05,5.03333333333333,0,4,1,0,0
"367","ANA","ARI",2012020322,15768,20122013,0,55.4166666666667,50.4166666666667,5,0,1,3,0,0
"368","ANA","ARI",2012020338,15770,20122013,1,53.8,52.6833333333333,1.11666666666667,0,1,2,0,0
"369","ANA","CGY",2012020354,15772,20122013,1,55.9833333333333,55.9833333333333,0,0,0,2,0,0
"370","ANA","STL",2012020374,15774,20122013,1,44.9166666666667,44.15,0.766666666666667,0,5,2,0,0
"371","ANA","MIN",2012020384,15776,20122013,0,43.5833333333333,41.5833333333333,2,0,4,4,0,0
"372","ANA","DAL",2012020399,15778,20122013,0,52.5,45.7333333333333,6.76666666666667,0,2,5,0,0
"373","ANA","STL",2012020414,15780,20122013,0,51.5333333333333,50.7833333333333,0.75,0,1,2,0,0
"374","ANA","S.J",2012020427,15782,20122013,1,53.3,53.3,0,0,1,3,0,0
"375","ANA","CHI",2012020442,15784,20122013,1,54,54,0,0,1,2,0,0
"376","ANA","DET",2012020455,15786,20122013,1,51.65,51.65,0,0,2,2,0,0
"377","ANA","DET",2012020471,15788,20122013,1,47.8166666666667,46.8666666666667,0.95,0,2,3,0,0
"378","ANA","S.J",2012020478,15789,20122013,1,45.3166666666667,45.3166666666667,0,0,2,5,0,0
"379","ANA","S.J",2012020491,15791,20122013,0,50.5666666666667,50.5666666666667,0,0,3,4,0,0
"380","ANA","CHI",2012020503,15793,20122013,0,51.15,51.15,0,0,1,3,0,0
"381","ANA","CBJ",2012020518,15795,20122013,0,58,54,4,0,2,1,0,0
"382","ANA","DAL",2012020528,15796,20122013,0,50.55,49.2666666666667,1.28333333333333,0,1,4,0,0
"383","ANA","DAL",2012020541,15798,20122013,1,58.55,58.55,0,0,1,0,0,0
"384","ANA","DAL",2012020557,15800,20122013,1,41.1,40.55,0.55,0,3,4,0,0
"385","ANA","L.A",2012020576,15802,20122013,1,55.6166666666667,50.6166666666667,5,0,4,1,0,0
"386","ANA","EDM",2012020581,15803,20122013,1,47,44.9,2.1,0,3,3,0,0
"387","ANA","COL",2012020595,15805,20122013,1,50.0333333333333,50.0333333333333,0,0,3,2,0,0
"388","ANA","L.A",2012020620,15808,20122013,0,49.0166666666667,49.0166666666667,0,0,1,4,0,0
"389","ANA","CBJ",2012020643,15812,20122013,1,53.1833333333333,47.8,5.38333333333333,0,4,2,0,0
"390","ANA","CGY",2012020659,15814,20122013,0,48.9666666666667,48.9666666666667,0,0,3,4,0,0
"391","ANA","EDM",2012020673,15816,20122013,0,43.3166666666667,42.45,0.866666666666667,0,3,3,0,0
"392","ANA","EDM",2012020679,15817,20122013,0,48.95,48.95,0,0,2,3,0,0
"393","ANA","VAN",2012020703,15820,20122013,0,50.0666666666667,48.8666666666667,1.2,0,2,2,0,0
"394","ANA","ARI",2012020719,15822,20122013,1,50.9833333333333,49.1,1.88333333333333,0,3,1,0,0
"395","ANA","DET",2012030161,15825,20122013,1,46.95,46.95,0,0,4,3,0,0
"396","ANA","DET",2012030162,15827,20122013,1,32.2166666666667,29.4,2.81666666666667,0,2,4,0,0
"397","ANA","DET",2012030163,15829,20122013,0,39.2166666666667,38.55,0.666666666666667,0,3,6,0,0
"398","ANA","DET",2012030164,15831,20122013,0,67.1666666666667,67.1666666666667,0,0,3,1,0,0
"399","ANA","DET",2012030165,15833,20122013,1,51.4166666666667,48.6,2.81666666666667,0,2,3,0,0
"400","ANA","DET",2012030166,15835,20122013,0,56.4,56.4,0,0,0,3,0,0
"401","ANA","DET",2012030167,15837,20122013,1,50.6666666666667,47.6833333333333,2.98333333333333,0,5,2,0,0
"402","ANA","COL",2013020006,15980,20132014,0,49.85,47.85,2,0,6,7,0,0
"403","ANA","MIN",2013020029,15983,20132014,0,53.9166666666667,49,4.91666666666667,0,3,3,0,0
"404","ANA","WPG",2013020033,15984,20132014,0,47.3833333333333,47.3833333333333,0,0,4,3,0,0
"405","ANA","NYR",2013020057,15988,20132014,1,46.1,45.4166666666667,0.683333333333333,0,5,2,0,0
"406","ANA","OTT",2013020078,15991,20132014,1,46.5,46.5,0,0,2,1,0,0
"407","ANA","CGY",2013020095,15994,20132014,1,43.85,43.85,0,0,1,4,0,0
"408","ANA","ARI",2013020109,15996,20132014,1,47.8166666666667,39.4666666666667,8.35,0,3,4,0,0
"409","ANA","DAL",2013020125,15998,20132014,1,46.25,44.25,2,0,6,5,0,0
"410","ANA","TOR",2013020129,16000,20132014,0,45.7,43.7,2,0,3,4,0,0
"411","ANA","MTL",2013020142,16002,20132014,0,46.4,45.65,0.75,0,3,4,0,0
"412","ANA","OTT",2013020151,16003,20132014,0,43.1666666666667,42.35,0.816666666666667,0,4,3,0,0
"413","ANA","CBJ",2013020168,16005,20132014,0,47.55,47.55,0,0,3,1,0,0
"414","ANA","PHI",2013020177,16007,20132014,0,51.3833333333333,50.3666666666667,1.01666666666667,0,0,2,0,0
"415","ANA","BOS",2013020188,16009,20132014,0,54.8333333333333,49.8333333333333,5,0,4,1,0,0
"416","ANA","BUF",2013020201,16011,20132014,0,51.7666666666667,51.7666666666667,0,0,2,2,0,0
"417","ANA","NYR",2013020215,16013,20132014,0,53.1333333333333,52.7166666666667,0.416666666666667,0,0,2,0,0
"418","ANA","ARI",2013020229,16015,20132014,1,50.7833333333333,50.2833333333333,0.5,0,3,4,0,0
"419","ANA","BUF",2013020244,16017,20132014,1,55.25,55.25,0,0,2,2,0,0
"420","ANA","VAN",2013020261,16019,20132014,1,51.5,51.1166666666667,0.383333333333333,0,2,2,0,0
"421","ANA","FLA",2013020271,16021,20132014,0,38.7,37.8166666666667,0.883333333333333,0,1,2,0,0
"422","ANA","T.B",2013020279,16023,20132014,0,53.65,49.7166666666667,3.93333333333333,0,5,4,0,0
"423","ANA","CAR",2013020287,16024,20132014,0,57.9,51.5,6.4,0,2,3,0,0
"424","ANA","N.J",2013020325,16029,20132014,1,48.3666666666667,46.4,1.96666666666667,0,4,3,0,0
"425","ANA","T.B",2013020340,16031,20132014,1,49.6,40.1,9.5,0,4,8,0,0
"426","ANA","ARI",2013020349,16032,20132014,0,44.0666666666667,44.0666666666667,0,0,5,5,0,0
"427","ANA","DAL",2013020364,16035,20132014,0,50.3,50.3,0,0,1,3,0,0
"428","ANA","CGY",2013020384,16038,20132014,1,52.9833333333333,52.9833333333333,0,0,4,0,0,0
"429","ANA","S.J",2013020402,16039,20132014,0,49.95,47.85,2.1,0,4,5,0,0
"430","ANA","L.A",2013020418,16042,20132014,1,48.4,45.5,2.33333333333333,0.566666666666667,6,5,0,0
"431","ANA","CHI",2013020435,16045,20132014,0,56.7166666666667,51.7166666666667,5,0,1,1,0,0
"432","ANA","STL",2013020445,16046,20132014,0,46.9166666666667,44.9166666666667,2,0,3,4,0,0
"433","ANA","NYI",2013020457,16048,20132014,1,50.3,50.3,0,0,3,5,0,0
"434","ANA","MIN",2013020472,16050,20132014,1,53.8666666666667,51.8666666666667,2,0,2,2,0,0
"435","ANA","EDM",2013020504,16054,20132014,1,48,48,0,0,1,2,0,0
"436","ANA","DET",2013020514,16056,20132014,0,50.7833333333333,48.8666666666667,1.91666666666667,0,1,1,0,0
"437","ANA","N.J",2013020534,16059,20132014,0,49.45,46.8333333333333,2.61666666666667,0,4,2,0,0
"438","ANA","NYI",2013020544,16060,20132014,0,52.8833333333333,50.8833333333333,2,0,2,2,0,0
"439","ANA","WSH",2013020555,16062,20132014,0,44.8666666666667,43.6833333333333,1.18333333333333,0,2,4,0,0
"440","ANA","ARI",2013020583,16067,20132014,1,50.2,49.35,0.85,0,2,2,0,0
"441","ANA","S.J",2013020594,16068,20132014,0,53.0833333333333,53.0833333333333,0,0,1,2,0,0
"442","ANA","S.J",2013020607,16070,20132014,1,31.15,29.5166666666667,1.63333333333333,0,1,4,0,0
"443","ANA","EDM",2013020625,16073,20132014,1,39.85,39.85,0,0,5,0,0,0
"444","ANA","VAN",2013020642,16075,20132014,1,55.8,51.9,3.9,0,3,3,0,0
"445","ANA","BOS",2013020655,16077,20132014,1,53.8,52.2666666666667,1.53333333333333,0,1,3,0,0
"446","ANA","NSH",2013020664,16079,20132014,0,45.3166666666667,43.6,1.71666666666667,0,3,2,0,0
"447","ANA","ARI",2013020681,16081,20132014,0,45.05,44.5666666666667,0.483333333333333,0,3,3,0,0
"448","ANA","DET",2013020691,16082,20132014,1,40.6166666666667,40.6166666666667,0,0,4,3,0,0
"449","ANA","VAN",2013020709,16085,20132014,1,42.2166666666667,41.9833333333333,0.233333333333333,0,6,2,0,0
"450","ANA","CHI",2013020722,16087,20132014,0,47.1333333333333,46.3666666666667,0.766666666666667,0,1,3,0,0
"451","ANA","STL",2013020731,16088,20132014,0,51.1166666666667,47.6166666666667,3.5,0,1,1,0,0
"452","ANA","WPG",2013020755,16091,20132014,1,49.3,49.3,0,0,4,1,0,0
"453","ANA","L.A",2013020767,16093,20132014,1,42.65,42.65,0,0,5,4,0,0
"454","ANA","L.A",2013020782,16095,20132014,0,46.7,43.9333333333333,2.76666666666667,0,3,4,0,0
"455","ANA","MIN",2013020805,16098,20132014,1,43.0666666666667,41.0666666666667,2,0,4,6,0,0
"456","ANA","PHI",2013020817,16100,20132014,1,47.7833333333333,47.7833333333333,0,0,1,4,0,0
"457","ANA","DAL",2013020833,16102,20132014,1,47.3333333333333,45.3333333333333,2,0,4,4,0,0
"458","ANA","CBJ",2013020841,16104,20132014,1,47.4,47.4,0,0,0,4,0,0
"459","ANA","CHI",2013020854,16106,20132014,1,45.3,45.3,0,0,3,2,0,0
"460","ANA","NSH",2013020880,16109,20132014,0,46.0666666666667,45.7833333333333,0.283333333333333,0,4,4,0,0
"461","ANA","STL",2013020901,16129,20132014,1,51,47.1166666666667,3.88333333333333,0,3,4,0,0
"462","ANA","CAR",2013020919,16131,20132014,1,43.9166666666667,41.5833333333333,2.33333333333333,0,3,6,0,0
"463","ANA","MTL",2013020937,16134,20132014,1,47,40.1833333333333,6.81666666666667,0,4,4,0,0
"464","ANA","TOR",2013020975,16139,20132014,1,47.6166666666667,45.7333333333333,1.88333333333333,0,5,4,0,0
"465","ANA","CGY",2013020988,16141,20132014,0,49.4333333333333,49.4333333333333,0,0,1,0,0,0
"466","ANA","COL",2013021003,16143,20132014,0,41.2,39.8833333333333,1.31666666666667,0,2,3,0,0
"467","ANA","L.A",2013021012,16144,20132014,0,47.4,45.4,2,0,4,4,0,0
"468","ANA","WSH",2013021036,16147,20132014,1,47.95,47.95,0,0,3,2,0,0
"469","ANA","S.J",2013021050,16149,20132014,0,51.6166666666667,51.6166666666667,0,0,1,3,0,0
"470","ANA","FLA",2013021072,16152,20132014,1,53.4333333333333,53.4333333333333,0,0,2,1,0,0
"471","ANA","CGY",2013021091,16155,20132014,0,54.9833333333333,52.9833333333333,2,0,3,1,0,0
"472","ANA","EDM",2013021107,16157,20132014,0,55.5333333333333,49.9833333333333,4.35,1.2,5,3,0,0
"473","ANA","VAN",2013021117,16158,20132014,0,46.1666666666667,44.5333333333333,1.63333333333333,0,3,3,0,0
"474","ANA","WPG",2013021127,16160,20132014,1,53.7666666666667,51.5,2.26666666666667,0,2,4,0,0
"475","ANA","EDM",2013021142,16162,20132014,1,46.7166666666667,43.1833333333333,3.53333333333333,0,5,5,0,0
"476","ANA","NSH",2013021159,16164,20132014,1,47.8666666666667,47.8666666666667,0,0,3,3,0,0
"477","ANA","EDM",2013021176,16166,20132014,0,45.2666666666667,44.5,0.766666666666667,0,3,3,0,0
"478","ANA","VAN",2013021179,16167,20132014,0,51.85,47.85,4,0,2,5,0,0
"479","ANA","S.J",2013021193,16169,20132014,1,43.9166666666667,43.9166666666667,0,0,4,5,0,0
"480","ANA","L.A",2013021220,16172,20132014,0,48.9833333333333,43.9833333333333,5,0,2,2,0,0
"481","ANA","COL",2013021229,16173,20132014,1,55.2666666666667,53.7166666666667,1.55,0,1,1,0,0
"482","ANA","DAL",2013030171,16176,20132014,1,43.1166666666667,42.55,0.566666666666667,0,3,3,0,0
"483","ANA","DAL",2013030172,16178,20132014,1,44.35,43.5,0.85,0,2,5,0,0
"484","ANA","DAL",2013030173,16181,20132014,0,42.25,41.95,0.3,0,7,3,0,0
"485","ANA","DAL",2013030174,16183,20132014,0,46.25,46.25,0,0,1,3,0,0
"486","ANA","DAL",2013030175,16185,20132014,1,40.75,36.3333333333333,4.41666666666667,0,7,7,0,0
"487","ANA","DAL",2013030176,16187,20132014,0,46.85,42.85,4,0,5,7,0,0
"488","ANA","L.A",2013030241,16193,20132014,1,55.4166666666667,55.4166666666667,0,0,3,4,0,0
"489","ANA","L.A",2013030242,16195,20132014,1,46.2666666666667,44.6166666666667,1.65,0,4,3,0,0
"490","ANA","L.A",2013030243,16198,20132014,0,55.1,52.2833333333333,2.81666666666667,0,3,2,0,0
"491","ANA","L.A",2013030244,16200,20132014,0,44.8666666666667,44.8666666666667,0,0,2,4,0,0
"492","ANA","L.A",2013030245,16202,20132014,1,49.65,45.65,4,0,5,4,0,0
"493","ANA","L.A",2013030246,16204,20132014,0,41.7,41.0666666666667,0.633333333333333,0,4,3,0,0
"494","ANA","L.A",2013030247,16206,20132014,1,46.8833333333333,43.9,2.98333333333333,0,5,6,0,0
"495","ANA","DET",2014020020,16354,20142015,0,49.6666666666667,48.4833333333333,1.18333333333333,0,4,3,0,0
"496","ANA","BUF",2014020036,16356,20142015,0,44.55,41.7,2.85,0,7,2,0,0
"497","ANA","PHI",2014020039,16357,20142015,0,55,49.4666666666667,5.53333333333333,0,1,3,0,0
"498","ANA","MIN",2014020062,16360,20142015,1,44.6166666666667,44.6,0.0166666666666667,0,4,3,0,0
"499","ANA","STL",2014020077,16362,20142015,1,50.6,50.6,0,0,3,2,0,0
"500","ANA","BUF",2014020092,16365,20142015,1,47.7166666666667,47.7166666666667,0,0,3,2,0,0
"501","ANA","CBJ",2014020105,16367,20142015,1,46.8666666666667,46.8666666666667,0,0,4,2,0,0
"502","ANA","S.J",2014020120,16369,20142015,1,41.6666666666667,39.6666666666667,2,0,8,9,0,0
"503","ANA","CHI",2014020131,16371,20142015,0,51.4166666666667,49.4166666666667,2,0,2,4,0,0
"504","ANA","STL",2014020144,16373,20142015,0,46.6833333333333,46.1,0.583333333333333,0,2,2,0,0
"505","ANA","DAL",2014020150,16374,20142015,0,46,39.4,6.6,0,4,5,0,0
"506","ANA","COL",2014020168,16376,20142015,0,48.0833333333333,46.35,1.73333333333333,0,4,1,0,0
"507","ANA","NYI",2014020186,16379,20142015,1,55.5666666666667,53.35,2.21666666666667,0,1,2,0,0
"508","ANA","ARI",2014020201,16381,20142015,1,54.2333333333333,48.0166666666667,6.21666666666667,0,3,2,0,0
"509","ANA","VAN",2014020217,16383,20142015,1,57.95,51.9333333333333,5.98333333333333,0.0333333333333333,2,4,0,0
"510","ANA","L.A",2014020232,16386,20142015,1,56.95,51.95,5,0,2,2,0,0
