"","player","num_last_first","player_team_num","position","position_type","game_id","game_date","season","session","team","opponent","is_home","player_num","firstname","lastname"
"40","BRIAN.GIONTA","21 GIONTA, BRIAN","MTL21","R","F","2009020060","2009-10-10","20092010","R","MTL","EDM",0,21,"BRIAN","GIONTA"
"41","CAREY.PRICE","31 PRICE, CAREY","MTL31","G","G","2009020060","2009-10-10","20092010","R","MTL","EDM",0,31,"CAREY","PRICE"
"42","GEORGES.LARAQUE","17 LARAQUE, GEORGES","MTL17","R","F","2009020060","2009-10-10","20092010","R","MTL","EDM",0,17,"GEORGES","LARAQUE"
"43","GUILLAUME.LATENDRESSE","84 LATENDRESSE, GUILLAUME","MTL84","L","F","2009020060","2009-10-10","20092010","R","MTL","EDM",0,84,"GUILLAUME","LATENDRESSE"
"44","HAL.GILL","75 GILL, HAL","MTL75","D","D","2009020060","2009-10-10","20092010","R","MTL","EDM",0,75,"HAL","GILL"
"45","JAROSLAV.SPACEK","6 SPACEK, JAROSLAV","MTL6","D","D","2009020060","2009-10-10","20092010","R","MTL","EDM",0,6,"JAROSLAV","SPACEK"
"46","JOSH.GORGES","26 GORGES, JOSH","MTL26","D","D","2009020060","2009-10-10","20092010","R","MTL","EDM",0,26,"JOSH","GORGES"
"47","KYLE.CHIPCHURA","28 CHIPCHURA, KYLE","MTL28","C","F","2009020060","2009-10-10","20092010","R","MTL","EDM",0,28,"KYLE","CHIPCHURA"
"48","MATT.D'AGOSTINI","36 D'AGOSTINI, MATT","MTL36","R","F","2009020060","2009-10-10","20092010","R","MTL","EDM",0,36,"MATT","D'AGOSTINI"
"49","MAX.PACIORETTY","67 PACIORETTY, MAX","MTL67","L","F","2009020060","2009-10-10","20092010","R","MTL","EDM",0,67,"MAX","PACIORETTY"
"50","MAXIM.LAPIERRE","40 LAPIERRE, MAXIM","MTL40","C","F","2009020060","2009-10-10","20092010","R","MTL","EDM",0,40,"MAXIM","LAPIERRE"
"51","MIKE.CAMMALLERI","13 CAMMALLERI, MIKE","MTL13","L","F","2009020060","2009-10-10","20092010","R","MTL","EDM",0,13,"MIKE","CAMMALLERI"
"52","PAUL.MARA","22 MARA, PAUL","MTL22","D","D","2009020060","2009-10-10","20092010","R","MTL","EDM",0,22,"PAUL","MARA"
"53","ROMAN.HAMRLIK","44 HAMRLIK, ROMAN","MTL44","D","D","2009020060","2009-10-10","20092010","R","MTL","EDM",0,44,"ROMAN","HAMRLIK"
"54","SCOTT.GOMEZ","91 GOMEZ, SCOTT","MTL91","C","F","2009020060","2009-10-10","20092010","R","MTL","EDM",0,91,"SCOTT","GOMEZ"
"55","TOMAS.PLEKANEC","14 PLEKANEC, TOMAS","MTL14","C","F","2009020060","2009-10-10","20092010","R","MTL","EDM",0,14,"TOMAS","PLEKANEC"
"56","TRAVIS.MOEN","32 MOEN, TRAVIS","MTL32","L","F","2009020060","2009-10-10","20092010","R","MTL","EDM",0,32,"TRAVIS","MOEN"
"57","YANNICK.WEBER","68 WEBER, YANNICK","MTL68","D","D","2009020060","2009-10-10","20092010","R","MTL","EDM",0,68,"YANNICK","WEBER"
"58","ALES.HEMSKY","83 HEMSKY, ALES","EDM83","R","F","2009020060","2009-10-10","20092010","R","EDM","MTL",1,83,"ALES","HEMSKY"
"59","ANDREW.COGLIANO","13 COGLIANO, ANDREW","EDM13","C","F","2009020060","2009-10-10","20092010","R","EDM","MTL",1,13,"ANDREW","COGLIANO"
"60","DENIS.GREBESHKOV","37 GREBESHKOV, DENIS","EDM37","D","D","2009020060","2009-10-10","20092010","R","EDM","MTL",1,37,"DENIS","GREBESHKOV"
"61","DUSTIN.PENNER","27 PENNER, DUSTIN","EDM27","R","F","2009020060","2009-10-10","20092010","R","EDM","MTL",1,27,"DUSTIN","PENNER"
"62","ETHAN.MOREAU","18 MOREAU, ETHAN","EDM18","L","F","2009020060","2009-10-10","20092010","R","EDM","MTL",1,18,"ETHAN","MOREAU"
"63","GILBERT.BRULE","67 BRULE, GILBERT","EDM67","C","F","2009020060","2009-10-10","20092010","R","EDM","MTL",1,67,"GILBERT","BRULE"
"64","J-F.JACQUES","22 JACQUES, J-F","EDM22","L","F","2009020060","2009-10-10","20092010","R","EDM","MTL",1,22,"J-F","JACQUES"
"65","JASON.STRUDWICK","43 STRUDWICK, JASON","EDM43","D","D","2009020060","2009-10-10","20092010","R","EDM","MTL",1,43,"JASON","STRUDWICK"
"66","LADISLAV.SMID","5 SMID, LADISLAV","EDM5","D","D","2009020060","2009-10-10","20092010","R","EDM","MTL",1,5,"LADISLAV","SMID"
"67","LUBOMIR.VISNOVSKY","71 VISNOVSKY, LUBOMIR","EDM71","D","D","2009020060","2009-10-10","20092010","R","EDM","MTL",1,71,"LUBOMIR","VISNOVSKY"
"68","MIKE.COMRIE","91 COMRIE, MIKE","EDM91","C","F","2009020060","2009-10-10","20092010","R","EDM","MTL",1,91,"MIKE","COMRIE"
"69","NIKOLAI.KHABIBULIN","35 KHABIBULIN, NIKOLAI","EDM35","G","G","2009020060","2009-10-10","20092010","R","EDM","MTL",1,35,"NIKOLAI","KHABIBULIN"
"70","PATRICK.O'SULLIVAN","19 O'SULLIVAN, PATRICK","EDM19","C","F","2009020060","2009-10-10","20092010","R","EDM","MTL",1,19,"PATRICK","O'SULLIVAN"
"71","RYAN.STONE","32 STONE, RYAN","EDM32","C","F","2009020060","2009-10-10","20092010","R","EDM","MTL",1,32,"RYAN","STONE"
"72","SAM.GAGNER","89 GAGNER, SAM","EDM89","C","F","2009020060","2009-10-10","20092010","R","EDM","MTL",1,89,"SAM","GAGNER"
"73","SHAWN.HORCOFF","10 HORCOFF, SHAWN","EDM10","C","F","2009020060","2009-10-10","20092010","R","EDM","MTL",1,10,"SHAWN","HORCOFF"
"74","STEVE.STAIOS","24 STAIOS, STEVE","EDM24","D","D","2009020060","2009-10-10","20092010","R","EDM","MTL",1,24,"STEVE","STAIOS"
"75","TOM.GILBERT","77 GILBERT, TOM","EDM77","D","D","2009020060","2009-10-10","20092010","R","EDM","MTL",1,77,"TOM","GILBERT"
"76","ZACK.STORTINI","46 STORTINI, ZACHERY","EDM46","R","F","2009020060","2009-10-10","20092010","R","EDM","MTL",1,46,"ZACHERY","STORTINI"
"77","ALES.HEMSKY","83 HEMSKY, ALES","EDM83","R","F","2009020070","2009-10-12","20092010","R","EDM","NSH",0,83,"ALES","HEMSKY"
"78","ANDREW.COGLIANO","13 COGLIANO, ANDREW","EDM13","C","F","2009020070","2009-10-12","20092010","R","EDM","NSH",0,13,"ANDREW","COGLIANO"
"79","DENIS.GREBESHKOV","37 GREBESHKOV, DENIS","EDM37","D","D","2009020070","2009-10-12","20092010","R","EDM","NSH",0,37,"DENIS","GREBESHKOV"
"80","DUSTIN.PENNER","27 PENNER, DUSTIN","EDM27","R","F","2009020070","2009-10-12","20092010","R","EDM","NSH",0,27,"DUSTIN","PENNER"
"81","ETHAN.MOREAU","18 MOREAU, ETHAN","EDM18","L","F","2009020070","2009-10-12","20092010","R","EDM","NSH",0,18,"ETHAN","MOREAU"
"82","GILBERT.BRULE","67 BRULE, GILBERT","EDM67","C","F","2009020070","2009-10-12","20092010","R","EDM","NSH",0,67,"GILBERT","BRULE"
"83","J-F.JACQUES","22 JACQUES, J-F","EDM22","L","F","2009020070","2009-10-12","20092010","R","EDM","NSH",0,22,"J-F","JACQUES"
"84","JASON.STRUDWICK","43 STRUDWICK, JASON","EDM43","D","D","2009020070","2009-10-12","20092010","R","EDM","NSH",0,43,"JASON","STRUDWICK"
"85","JEFF.DESLAURIERS","38 DROUIN-DESLAURIERS, JEFF","EDM38","G","G","2009020070","2009-10-12","20092010","R","EDM","NSH",0,38,"JEFF","DROUIN-DESLAURIERS"
"86","LADISLAV.SMID","5 SMID, LADISLAV","EDM5","D","D","2009020070","2009-10-12","20092010","R","EDM","NSH",0,5,"LADISLAV","SMID"
"87","LUBOMIR.VISNOVSKY","71 VISNOVSKY, LUBOMIR","EDM71","D","D","2009020070","2009-10-12","20092010","R","EDM","NSH",0,71,"LUBOMIR","VISNOVSKY"
"88","MIKE.COMRIE","91 COMRIE, MIKE","EDM91","C","F","2009020070","2009-10-12","20092010","R","EDM","NSH",0,91,"MIKE","COMRIE"
"89","PATRICK.O'SULLIVAN","19 O'SULLIVAN, PATRICK","EDM19","C","F","2009020070","2009-10-12","20092010","R","EDM","NSH",0,19,"PATRICK","O'SULLIVAN"
"90","RYAN.STONE","32 STONE, RYAN","EDM32","C","F","2009020070","2009-10-12","20092010","R","EDM","NSH",0,32,"RYAN","STONE"
"91","SAM.GAGNER","89 GAGNER, SAM","EDM89","C","F","2009020070","2009-10-12","20092010","R","EDM","NSH",0,89,"SAM","GAGNER"
"92","SHAWN.HORCOFF","10 HORCOFF, SHAWN","EDM10","C","F","2009020070","2009-10-12","20092010","R","EDM","NSH",0,10,"SHAWN","HORCOFF"
"93","TAYLOR.CHORNEY","41 CHORNEY, TAYLOR","EDM41","D","D","2009020070","2009-10-12","20092010","R","EDM","NSH",0,41,"TAYLOR","CHORNEY"
"94","TOM.GILBERT","77 GILBERT, TOM","EDM77","D","D","2009020070","2009-10-12","20092010","R","EDM","NSH",0,77,"TOM","GILBERT"
"95","ZACK.STORTINI","46 STORTINI, ZACHERY","EDM46","R","F","2009020070","2009-10-12","20092010","R","EDM","NSH",0,46,"ZACHERY","STORTINI"
"96","COLIN.WILSON","33 WILSON, COLIN","NSH33","C","F","2009020070","2009-10-12","20092010","R","NSH","EDM",1,33,"COLIN","WILSON"
"97","DAN.ELLIS","39 ELLIS, DAN","NSH39","G","G","2009020070","2009-10-12","20092010","R","NSH","EDM",1,39,"DAN","ELLIS"
"98","DAN.HAMHUIS","2 HAMHUIS, DAN","NSH2","D","D","2009020070","2009-10-12","20092010","R","NSH","EDM",1,2,"DAN","HAMHUIS"
"99","DAVID.LEGWAND","11 LEGWAND, DAVID","NSH11","C","F","2009020070","2009-10-12","20092010","R","NSH","EDM",1,11,"DAVID","LEGWAND"
"100","FRANCIS.BOUILLON","51 BOUILLON, FRANCIS","NSH51","D","D","2009020070","2009-10-12","20092010","R","NSH","EDM",1,51,"FRANCIS","BOUILLON"
"101","JASON.ARNOTT","19 ARNOTT, JASON","NSH19","C","F","2009020070","2009-10-12","20092010","R","NSH","EDM",1,19,"JASON","ARNOTT"
"102","JERRED.SMITHSON","25 SMITHSON, JERRED","NSH25","R","F","2009020070","2009-10-12","20092010","R","NSH","EDM",1,25,"JERRED","SMITHSON"
"103","JOEL.WARD","29 WARD, JOEL","NSH29","R","F","2009020070","2009-10-12","20092010","R","NSH","EDM",1,29,"JOEL","WARD"
"104","KEVIN.KLEIN","8 KLEIN, KEVIN","NSH8","D","D","2009020070","2009-10-12","20092010","R","NSH","EDM",1,8,"KEVIN","KLEIN"
"105","MARCEL.GOC","9 GOC, MARCEL","NSH9","C","F","2009020070","2009-10-12","20092010","R","NSH","EDM",1,9,"MARCEL","GOC"
"106","MARTIN.ERAT","10 ERAT, MARTIN","NSH10","R","F","2009020070","2009-10-12","20092010","R","NSH","EDM",1,10,"MARTIN","ERAT"
"107","MIKE.SANTORELLI","18 SANTORELLI, MICHAEL","NSH18","C","F","2009020070","2009-10-12","20092010","R","NSH","EDM",1,18,"MICHAEL","SANTORELLI"
"108","PATRIC.HORNQVIST","27 HORNQVIST, PATRIC","NSH27","R","F","2009020070","2009-10-12","20092010","R","NSH","EDM",1,27,"PATRIC","HORNQVIST"
"109","PEKKA.RINNE","35 RINNE, PEKKA","NSH35","G","G","2009020070","2009-10-12","20092010","R","NSH","EDM",1,35,"PEKKA","RINNE"
"110","RYAN.JONES","28 JONES, RYAN","NSH28","L","F","2009020070","2009-10-12","20092010","R","NSH","EDM",1,28,"RYAN","JONES"
"111","RYAN.SUTER","20 SUTER, RYAN","NSH20","D","D","2009020070","2009-10-12","20092010","R","NSH","EDM",1,20,"RYAN","SUTER"
"112","SHEA.WEBER","6 WEBER, SHEA","NSH6","D","D","2009020070","2009-10-12","20092010","R","NSH","EDM",1,6,"SHEA","WEBER"
"113","STEVE.SULLIVAN","26 SULLIVAN, STEVE","NSH26","L","F","2009020070","2009-10-12","20092010","R","NSH","EDM",1,26,"STEVE","SULLIVAN"
"114","TEEMU.LAAKSO","4 LAAKSO, TEEMU","NSH4","D","D","2009020070","2009-10-12","20092010","R","NSH","EDM",1,4,"TEEMU","LAAKSO"
"115","TRISTON.GRANT","21 GRANT, TRISTON","NSH21","L","F","2009020070","2009-10-12","20092010","R","NSH","EDM",1,21,"TRISTON","GRANT"
"116","ALES.HEMSKY","83 HEMSKY, ALES","EDM83","R","F","2009020077","2009-10-14","20092010","R","EDM","CHI",0,83,"ALES","HEMSKY"
"117","ANDREW.COGLIANO","13 COGLIANO, ANDREW","EDM13","C","F","2009020077","2009-10-14","20092010","R","EDM","CHI",0,13,"ANDREW","COGLIANO"
"118","DENIS.GREBESHKOV","37 GREBESHKOV, DENIS","EDM37","D","D","2009020077","2009-10-14","20092010","R","EDM","CHI",0,37,"DENIS","GREBESHKOV"
"119","DUSTIN.PENNER","27 PENNER, DUSTIN","EDM27","R","F","2009020077","2009-10-14","20092010","R","EDM","CHI",0,27,"DUSTIN","PENNER"
"120","ETHAN.MOREAU","18 MOREAU, ETHAN","EDM18","L","F","2009020077","2009-10-14","20092010","R","EDM","CHI",0,18,"ETHAN","MOREAU"
"121","GILBERT.BRULE","67 BRULE, GILBERT","EDM67","C","F","2009020077","2009-10-14","20092010","R","EDM","CHI",0,67,"GILBERT","BRULE"
"122","J-F.JACQUES","22 JACQUES, J-F","EDM22","L","F","2009020077","2009-10-14","20092010","R","EDM","CHI",0,22,"J-F","JACQUES"
"123","JASON.STRUDWICK","43 STRUDWICK, JASON","EDM43","D","D","2009020077","2009-10-14","20092010","R","EDM","CHI",0,43,"JASON","STRUDWICK"
"124","LADISLAV.SMID","5 SMID, LADISLAV","EDM5","D","D","2009020077","2009-10-14","20092010","R","EDM","CHI",0,5,"LADISLAV","SMID"
"125","LUBOMIR.VISNOVSKY","71 VISNOVSKY, LUBOMIR","EDM71","D","D","2009020077","2009-10-14","20092010","R","EDM","CHI",0,71,"LUBOMIR","VISNOVSKY"
"126","MIKE.COMRIE","91 COMRIE, MIKE","EDM91","C","F","2009020077","2009-10-14","20092010","R","EDM","CHI",0,91,"MIKE","COMRIE"
"127","NIKOLAI.KHABIBULIN","35 KHABIBULIN, NIKOLAI","EDM35","G","G","2009020077","2009-10-14","20092010","R","EDM","CHI",0,35,"NIKOLAI","KHABIBULIN"
"128","PATRICK.O'SULLIVAN","19 O'SULLIVAN, PATRICK","EDM19","C","F","2009020077","2009-10-14","20092010","R","EDM","CHI",0,19,"PATRICK","O'SULLIVAN"
"129","RYAN.STONE","32 STONE, RYAN","EDM32","C","F","2009020077","2009-10-14","20092010","R","EDM","CHI",0,32,"RYAN","STONE"
"130","SAM.GAGNER","89 GAGNER, SAM","EDM89","C","F","2009020077","2009-10-14","20092010","R","EDM","CHI",0,89,"SAM","GAGNER"
"131","SHAWN.HORCOFF","10 HORCOFF, SHAWN","EDM10","C","F","2009020077","2009-10-14","20092010","R","EDM","CHI",0,10,"SHAWN","HORCOFF"
"132","TAYLOR.CHORNEY","41 CHORNEY, TAYLOR","EDM41","D","D","2009020077","2009-10-14","20092010","R","EDM","CHI",0,41,"TAYLOR","CHORNEY"
"133","TOM.GILBERT","77 GILBERT, TOM","EDM77","D","D","2009020077","2009-10-14","20092010","R","EDM","CHI",0,77,"TOM","GILBERT"
"134","ZACK.STORTINI","46 STORTINI, ZACHERY","EDM46","R","F","2009020077","2009-10-14","20092010","R","EDM","CHI",0,46,"ZACHERY","STORTINI"
"135","ANDREW.LADD","16 LADD, ANDREW","CHI16","L","F","2009020077","2009-10-14","20092010","R","CHI","EDM",1,16,"ANDREW","LADD"
"136","ANTTI.NIEMI","31 NIEMI, ANTTI","CHI31","G","G","2009020077","2009-10-14","20092010","R","CHI","EDM",1,31,"ANTTI","NIEMI"
"137","BRENT.SEABROOK","7 SEABROOK, BRENT","CHI7","D","D","2009020077","2009-10-14","20092010","R","CHI","EDM",1,7,"BRENT","SEABROOK"
"138","BRENT.SOPEL","5 SOPEL, BRENT","CHI5","D","D","2009020077","2009-10-14","20092010","R","CHI","EDM",1,5,"BRENT","SOPEL"
"139","BRIAN.CAMPBELL","51 CAMPBELL, BRIAN","CHI51","D","D","2009020077","2009-10-14","20092010","R","CHI","EDM",1,51,"BRIAN","CAMPBELL"
"140","CAM.BARKER","25 BARKER, CAMERON","CHI25","D","D","2009020077","2009-10-14","20092010","R","CHI","EDM",1,25,"CAMERON","BARKER"
"141","COLIN.FRASER","46 FRASER, COLIN","CHI46","C","F","2009020077","2009-10-14","20092010","R","CHI","EDM",1,46,"COLIN","FRASER"
"142","DAVE.BOLLAND","36 BOLLAND, DAVE","CHI36","C","F","2009020077","2009-10-14","20092010","R","CHI","EDM",1,36,"DAVE","BOLLAND"
"143","DUNCAN.KEITH","2 KEITH, DUNCAN","CHI2","D","D","2009020077","2009-10-14","20092010","R","CHI","EDM",1,2,"DUNCAN","KEITH"
"144","DUSTIN.BYFUGLIEN","33 BYFUGLIEN, DUSTIN","CHI33","R","F","2009020077","2009-10-14","20092010","R","CHI","EDM",1,33,"DUSTIN","BYFUGLIEN"
"145","JACK.SKILLE","20 SKILLE, JACK","CHI20","R","F","2009020077","2009-10-14","20092010","R","CHI","EDM",1,20,"JACK","SKILLE"
"146","JOHN.MADDEN","11 MADDEN, JOHN","CHI11","C","F","2009020077","2009-10-14","20092010","R","CHI","EDM",1,11,"JOHN","MADDEN"
"147","JONATHAN.TOEWS","19 TOEWS, JONATHAN","CHI19","C","F","2009020077","2009-10-14","20092010","R","CHI","EDM",1,19,"JONATHAN","TOEWS"
"148","KRIS.VERSTEEG","32 VERSTEEG, KRIS","CHI32","R","F","2009020077","2009-10-14","20092010","R","CHI","EDM",1,32,"KRIS","VERSTEEG"
"149","NIKLAS.HJALMARSSON","4 HJALMARSSON, NIKLAS","CHI4","D","D","2009020077","2009-10-14","20092010","R","CHI","EDM",1,4,"NIKLAS","HJALMARSSON"
"150","PATRICK.KANE","88 KANE, PATRICK","CHI88","R","F","2009020077","2009-10-14","20092010","R","CHI","EDM",1,88,"PATRICK","KANE"
"151","PATRICK.SHARP","10 SHARP, PATRICK","CHI10","R","F","2009020077","2009-10-14","20092010","R","CHI","EDM",1,10,"PATRICK","SHARP"
"152","TOMAS.KOPECKY","82 KOPECKY, TOMAS","CHI82","R","F","2009020077","2009-10-14","20092010","R","CHI","EDM",1,82,"TOMAS","KOPECKY"
"153","TROY.BROUWER","22 BROUWER, TROY","CHI22","R","F","2009020077","2009-10-14","20092010","R","CHI","EDM",1,22,"TROY","BROUWER"
"154","ANDREW.BRUNETTE","15 BRUNETTE, ANDREW","MIN15","L","F","2009020092","2009-10-16","20092010","R","MIN","EDM",0,15,"ANDREW","BRUNETTE"
"155","ANDY.HILBERT","19 HILBERT, ANDY","MIN19","C","F","2009020092","2009-10-16","20092010","R","MIN","EDM",0,19,"ANDY","HILBERT"
"156","ANTTI.MIETTINEN","20 MIETTINEN, ANTTI","MIN20","R","F","2009020092","2009-10-16","20092010","R","MIN","EDM",0,20,"ANTTI","MIETTINEN"
"157","BENOIT.POULIOT","67 POULIOT, BENOIT","MIN67","L","F","2009020092","2009-10-16","20092010","R","MIN","EDM",0,67,"BENOIT","POULIOT"
"158","BRENT.BURNS","8 BURNS, BRENT","MIN8","D","D","2009020092","2009-10-16","20092010","R","MIN","EDM",0,8,"BRENT","BURNS"
"159","DEREK.BOOGAARD","24 BOOGAARD, DEREK","MIN24","L","F","2009020092","2009-10-16","20092010","R","MIN","EDM",0,24,"DEREK","BOOGAARD"
"160","ERIC.BELANGER","25 BELANGER, ERIC","MIN25","C","F","2009020092","2009-10-16","20092010","R","MIN","EDM",0,25,"ERIC","BELANGER"
"161","GREG.ZANON","6 ZANON, GREG","MIN6","D","D","2009020092","2009-10-16","20092010","R","MIN","EDM",0,6,"GREG","ZANON"
"162","JAIME.SIFERS","26 SIFERS, JAIME","MIN26","D","D","2009020092","2009-10-16","20092010","R","MIN","EDM",0,26,"JAIME","SIFERS"
"163","JAMES.SHEPPARD","51 SHEPPARD, JAMES","MIN51","C","F","2009020092","2009-10-16","20092010","R","MIN","EDM",0,51,"JAMES","SHEPPARD"
"164","JOSH.HARDING","37 HARDING, JOSH","MIN37","G","G","2009020092","2009-10-16","20092010","R","MIN","EDM",0,37,"JOSH","HARDING"
"165","KIM.JOHNSSON","5 JOHNSSON, KIM","MIN5","D","D","2009020092","2009-10-16","20092010","R","MIN","EDM",0,5,"KIM","JOHNSSON"
"166","KYLE.BRODZIAK","21 BRODZIAK, KYLE","MIN21","C","F","2009020092","2009-10-16","20092010","R","MIN","EDM",0,21,"KYLE","BRODZIAK"
"167","MAREK.ZIDLICKY","3 ZIDLICKY, MAREK","MIN3","D","D","2009020092","2009-10-16","20092010","R","MIN","EDM",0,3,"MAREK","ZIDLICKY"
"168","MIKKO.KOIVU","9 KOIVU, MIKKO","MIN9","C","F","2009020092","2009-10-16","20092010","R","MIN","EDM",0,9,"MIKKO","KOIVU"
