"","player","num_last_first","player_team_num","position","position_type","game_id","game_date","season","session","team","opponent","is_home","player_num","firstname","lastname"
"58","ALEX.KOVALEV","27 KOVALEV, ALEX","MTL27","R","F","2008020045","2008-10-15","20082009","R","MTL","BOS",1,27,"ALEX","KOVALEV"
"59","ALEX.TANGUAY","13 TANGUAY, ALEX","MTL13","L","F","2008020045","2008-10-15","20082009","R","MTL","BOS",1,13,"ALEX","TANGUAY"
"60","ANDREI.KOSTITSYN","46 KOSTITSYN, ANDREI","MTL46","L","F","2008020045","2008-10-15","20082009","R","MTL","BOS",1,46,"ANDREI","KOSTITSYN"
"61","ANDREI.MARKOV","79 MARKOV, ANDREI","MTL79","D","D","2008020045","2008-10-15","20082009","R","MTL","BOS",1,79,"ANDREI","MARKOV"
"62","CAREY.PRICE","31 PRICE, CAREY","MTL31","G","G","2008020045","2008-10-15","20082009","R","MTL","BOS",1,31,"CAREY","PRICE"
"63","GEORGES.LARAQUE","17 LARAQUE, GEORGES","MTL17","R","F","2008020045","2008-10-15","20082009","R","MTL","BOS",1,17,"GEORGES","LARAQUE"
"64","GUILLAUME.LATENDRESSE","84 LATENDRESSE, GUILLAUME","MTL84","R","F","2008020045","2008-10-15","20082009","R","MTL","BOS",1,84,"GUILLAUME","LATENDRESSE"
"65","JOSH.GORGES","26 GORGES, JOSH","MTL26","D","D","2008020045","2008-10-15","20082009","R","MTL","BOS",1,26,"JOSH","GORGES"
"66","MATHIEU.DANDENAULT","25 DANDENAULT, MATHIEU","MTL25","R","F","2008020045","2008-10-15","20082009","R","MTL","BOS",1,25,"MATHIEU","DANDENAULT"
"67","MAXIM.LAPIERRE","40 LAPIERRE, MAXIM","MTL40","C","F","2008020045","2008-10-15","20082009","R","MTL","BOS",1,40,"MAXIM","LAPIERRE"
"68","MIKE.KOMISAREK","8 KOMISAREK, MICHAEL","MTL8","D","D","2008020045","2008-10-15","20082009","R","MTL","BOS",1,8,"MICHAEL","KOMISAREK"
"69","PATRICE.BRISEBOIS","71 BRISEBOIS, PATRICE","MTL71","D","D","2008020045","2008-10-15","20082009","R","MTL","BOS",1,71,"PATRICE","BRISEBOIS"
"70","ROBERT.LANG","20 LANG, ROBERT","MTL20","C","F","2008020045","2008-10-15","20082009","R","MTL","BOS",1,20,"ROBERT","LANG"
"71","ROMAN.HAMRLIK","44 HAMRLIK, ROMAN","MTL44","D","D","2008020045","2008-10-15","20082009","R","MTL","BOS",1,44,"ROMAN","HAMRLIK"
"72","RYAN.O'BYRNE","3 O'BYRNE, RYAN","MTL3","D","D","2008020045","2008-10-15","20082009","R","MTL","BOS",1,3,"RYAN","O'BYRNE"
"73","SAKU.KOIVU","11 KOIVU, SAKU","MTL11","C","F","2008020045","2008-10-15","20082009","R","MTL","BOS",1,11,"SAKU","KOIVU"
"74","SERGEI.KOSTITSYN","74 KOSTITSYN, SERGEI","MTL74","L","F","2008020045","2008-10-15","20082009","R","MTL","BOS",1,74,"SERGEI","KOSTITSYN"
"75","TOM.KOSTOPOULOS","6 KOSTOPOULOS, TOM","MTL6","R","F","2008020045","2008-10-15","20082009","R","MTL","BOS",1,6,"TOM","KOSTOPOULOS"
"76","TOMAS.PLEKANEC","14 PLEKANEC, TOMAS","MTL14","C","F","2008020045","2008-10-15","20082009","R","MTL","BOS",1,14,"TOMAS","PLEKANEC"
"77","DANIEL.WINNIK","34 WINNIK, DANIEL","ARI34","C","F","2008020064","2008-10-18","20082009","R","ARI","MTL",0,34,"DANIEL","WINNIK"
"78","DAVID.HALE","21 HALE, DAVID","ARI21","D","D","2008020064","2008-10-18","20082009","R","ARI","MTL",0,21,"DAVID","HALE"
"79","DEREK.MORRIS","53 MORRIS, DEREK","ARI53","D","D","2008020064","2008-10-18","20082009","R","ARI","MTL",0,53,"DEREK","MORRIS"
"80","ED.JOVANOVSKI","55 JOVANOVSKI, ED","ARI55","D","D","2008020064","2008-10-18","20082009","R","ARI","MTL",0,55,"ED","JOVANOVSKI"
"81","ENVER.LISIN","18 LISIN, ENVER","ARI18","R","F","2008020064","2008-10-18","20082009","R","ARI","MTL",0,18,"ENVER","LISIN"
"82","ILYA.BRYZGALOV","30 BRYZGALOV, ILJA","ARI30","G","G","2008020064","2008-10-18","20082009","R","ARI","MTL",0,30,"ILJA","BRYZGALOV"
"83","KEITH.YANDLE","3 YANDLE, KEITH","ARI3","D","D","2008020064","2008-10-18","20082009","R","ARI","MTL",0,3,"KEITH","YANDLE"
"84","KEVIN.PORTER","23 PORTER, KEVIN","ARI23","C","F","2008020064","2008-10-18","20082009","R","ARI","MTL",0,23,"KEVIN","PORTER"
"85","KURT.SAUER","44 SAUER, KURT","ARI44","D","D","2008020064","2008-10-18","20082009","R","ARI","MTL",0,44,"KURT","SAUER"
"86","KYLE.TURRIS","91 TURRIS, KYLE","ARI91","C","F","2008020064","2008-10-18","20082009","R","ARI","MTL",0,91,"KYLE","TURRIS"
"87","MARTIN.HANZAL","11 HANZAL, MARTIN","ARI11","C","F","2008020064","2008-10-18","20082009","R","ARI","MTL",0,11,"MARTIN","HANZAL"
"88","MIKKEL.BOEDKER","89 BOEDKER, MIKKEL","ARI89","L","F","2008020064","2008-10-18","20082009","R","ARI","MTL",0,89,"MIKKEL","BOEDKER"
"89","OLLI.JOKINEN","12 JOKINEN, OLLI","ARI12","C","F","2008020064","2008-10-18","20082009","R","ARI","MTL",0,12,"OLLI","JOKINEN"
"90","PETER.MUELLER","88 MUELLER, PETER","ARI88","C","F","2008020064","2008-10-18","20082009","R","ARI","MTL",0,88,"PETER","MUELLER"
"91","SHANE.DOAN","19 DOAN, SHANE","ARI19","R","F","2008020064","2008-10-18","20082009","R","ARI","MTL",0,19,"SHANE","DOAN"
"92","STEVE.REINPRECHT","28 REINPRECHT, STEVEN","ARI28","C","F","2008020064","2008-10-18","20082009","R","ARI","MTL",0,28,"STEVEN","REINPRECHT"
"93","TODD.FEDORUK","17 FEDORUK, TODD","ARI17","L","F","2008020064","2008-10-18","20082009","R","ARI","MTL",0,17,"TODD","FEDORUK"
"94","VIKTOR.TIKHONOV","41 TIKHONOV, VIKTOR","ARI41","R","F","2008020064","2008-10-18","20082009","R","ARI","MTL",0,41,"VIKTOR","TIKHONOV"
"95","ZBYNEK.MICHALEK","4 MICHALEK, ZBYNEK","ARI4","D","D","2008020064","2008-10-18","20082009","R","ARI","MTL",0,4,"ZBYNEK","MICHALEK"
"96","ALEX.KOVALEV","27 KOVALEV, ALEX","MTL27","R","F","2008020064","2008-10-18","20082009","R","MTL","ARI",1,27,"ALEX","KOVALEV"
"97","ALEX.TANGUAY","13 TANGUAY, ALEX","MTL13","L","F","2008020064","2008-10-18","20082009","R","MTL","ARI",1,13,"ALEX","TANGUAY"
"98","ANDREI.KOSTITSYN","46 KOSTITSYN, ANDREI","MTL46","L","F","2008020064","2008-10-18","20082009","R","MTL","ARI",1,46,"ANDREI","KOSTITSYN"
"99","ANDREI.MARKOV","79 MARKOV, ANDREI","MTL79","D","D","2008020064","2008-10-18","20082009","R","MTL","ARI",1,79,"ANDREI","MARKOV"
"100","CAREY.PRICE","31 PRICE, CAREY","MTL31","G","G","2008020064","2008-10-18","20082009","R","MTL","ARI",1,31,"CAREY","PRICE"
"101","GEORGES.LARAQUE","17 LARAQUE, GEORGES","MTL17","R","F","2008020064","2008-10-18","20082009","R","MTL","ARI",1,17,"GEORGES","LARAQUE"
"102","GUILLAUME.LATENDRESSE","84 LATENDRESSE, GUILLAUME","MTL84","R","F","2008020064","2008-10-18","20082009","R","MTL","ARI",1,84,"GUILLAUME","LATENDRESSE"
"103","JOSH.GORGES","26 GORGES, JOSH","MTL26","D","D","2008020064","2008-10-18","20082009","R","MTL","ARI",1,26,"JOSH","GORGES"
"104","MATHIEU.DANDENAULT","25 DANDENAULT, MATHIEU","MTL25","R","F","2008020064","2008-10-18","20082009","R","MTL","ARI",1,25,"MATHIEU","DANDENAULT"
"105","MAXIM.LAPIERRE","40 LAPIERRE, MAXIM","MTL40","C","F","2008020064","2008-10-18","20082009","R","MTL","ARI",1,40,"MAXIM","LAPIERRE"
"106","MIKE.KOMISAREK","8 KOMISAREK, MICHAEL","MTL8","D","D","2008020064","2008-10-18","20082009","R","MTL","ARI",1,8,"MICHAEL","KOMISAREK"
"107","PATRICE.BRISEBOIS","71 BRISEBOIS, PATRICE","MTL71","D","D","2008020064","2008-10-18","20082009","R","MTL","ARI",1,71,"PATRICE","BRISEBOIS"
"108","ROBERT.LANG","20 LANG, ROBERT","MTL20","C","F","2008020064","2008-10-18","20082009","R","MTL","ARI",1,20,"ROBERT","LANG"
"109","ROMAN.HAMRLIK","44 HAMRLIK, ROMAN","MTL44","D","D","2008020064","2008-10-18","20082009","R","MTL","ARI",1,44,"ROMAN","HAMRLIK"
"110","RYAN.O'BYRNE","3 O'BYRNE, RYAN","MTL3","D","D","2008020064","2008-10-18","20082009","R","MTL","ARI",1,3,"RYAN","O'BYRNE"
"111","SAKU.KOIVU","11 KOIVU, SAKU","MTL11","C","F","2008020064","2008-10-18","20082009","R","MTL","ARI",1,11,"SAKU","KOIVU"
"112","SERGEI.KOSTITSYN","74 KOSTITSYN, SERGEI","MTL74","L","F","2008020064","2008-10-18","20082009","R","MTL","ARI",1,74,"SERGEI","KOSTITSYN"
"113","TOM.KOSTOPOULOS","6 KOSTOPOULOS, TOM","MTL6","R","F","2008020064","2008-10-18","20082009","R","MTL","ARI",1,6,"TOM","KOSTOPOULOS"
"114","TOMAS.PLEKANEC","14 PLEKANEC, TOMAS","MTL14","C","F","2008020064","2008-10-18","20082009","R","MTL","ARI",1,14,"TOMAS","PLEKANEC"
"115","BRETT.MCLEAN","53 MCLEAN, BRETT","FLA53","C","F","2008020080","2008-10-20","20082009","R","FLA","MTL",0,53,"BRETT","MCLEAN"
"116","CORY.MURPHY","21 MURPHY, CORY","FLA21","D","D","2008020080","2008-10-20","20082009","R","FLA","MTL",0,21,"CORY","MURPHY"
"117","CORY.STILLMAN","61 STILLMAN, CORY","FLA61","L","F","2008020080","2008-10-20","20082009","R","FLA","MTL",0,61,"CORY","STILLMAN"
"118","DAVID.BOOTH","10 BOOTH, DAVID","FLA10","L","F","2008020080","2008-10-20","20082009","R","FLA","MTL",0,10,"DAVID","BOOTH"
"119","GREGORY.CAMPBELL","11 CAMPBELL, GREGORY","FLA11","C","F","2008020080","2008-10-20","20082009","R","FLA","MTL",0,11,"GREGORY","CAMPBELL"
"120","JAY.BOUWMEESTER","4 BOUWMEESTER, JAY","FLA4","D","D","2008020080","2008-10-20","20082009","R","FLA","MTL",0,4,"JAY","BOUWMEESTER"
"121","KAMIL.KREPS","28 KREPS, KAMIL","FLA28","C","F","2008020080","2008-10-20","20082009","R","FLA","MTL",0,28,"KAMIL","KREPS"
"122","KARLIS.SKRASTINS","3 SKRASTINS, KARLIS","FLA3","D","D","2008020080","2008-10-20","20082009","R","FLA","MTL",0,3,"KARLIS","SKRASTINS"
"123","KEITH.BALLARD","2 BALLARD, KEITH","FLA2","D","D","2008020080","2008-10-20","20082009","R","FLA","MTL",0,2,"KEITH","BALLARD"
"124","MICHAEL.FROLIK","67 FROLIK, MICHAEL","FLA67","C","F","2008020080","2008-10-20","20082009","R","FLA","MTL",0,67,"MICHAEL","FROLIK"
"125","NATHAN.HORTON","16 HORTON, NATHAN","FLA16","C","F","2008020080","2008-10-20","20082009","R","FLA","MTL",0,16,"NATHAN","HORTON"
"126","NICK.BOYNTON","44 BOYNTON, NICK","FLA44","D","D","2008020080","2008-10-20","20082009","R","FLA","MTL",0,44,"NICK","BOYNTON"
"127","NOAH.WELCH","7 WELCH, NOAH","FLA7","D","D","2008020080","2008-10-20","20082009","R","FLA","MTL",0,7,"NOAH","WELCH"
"128","RADEK.DVORAK","14 DVORAK, RADEK","FLA14","R","F","2008020080","2008-10-20","20082009","R","FLA","MTL",0,14,"RADEK","DVORAK"
"129","RICHARD.ZEDNIK","20 ZEDNIK, RICHARD","FLA20","L","F","2008020080","2008-10-20","20082009","R","FLA","MTL",0,20,"RICHARD","ZEDNIK"
"130","ROSTISLAV.OLESZ","85 OLESZ, ROSTISLAV","FLA85","C","F","2008020080","2008-10-20","20082009","R","FLA","MTL",0,85,"ROSTISLAV","OLESZ"
"131","STEPHEN.WEISS","9 WEISS, STEPHEN","FLA9","C","F","2008020080","2008-10-20","20082009","R","FLA","MTL",0,9,"STEPHEN","WEISS"
"132","TOMAS.VOKOUN","29 VOKOUN, TOMAS","FLA29","G","G","2008020080","2008-10-20","20082009","R","FLA","MTL",0,29,"TOMAS","VOKOUN"
"133","VILLE.PELTONEN","18 PELTONEN, VILLE","FLA18","L","F","2008020080","2008-10-20","20082009","R","FLA","MTL",0,18,"VILLE","PELTONEN"
"134","ALEX.KOVALEV","27 KOVALEV, ALEX","MTL27","R","F","2008020080","2008-10-20","20082009","R","MTL","FLA",1,27,"ALEX","KOVALEV"
"135","ALEX.TANGUAY","13 TANGUAY, ALEX","MTL13","L","F","2008020080","2008-10-20","20082009","R","MTL","FLA",1,13,"ALEX","TANGUAY"
"136","ANDREI.MARKOV","79 MARKOV, ANDREI","MTL79","D","D","2008020080","2008-10-20","20082009","R","MTL","FLA",1,79,"ANDREI","MARKOV"
"137","FRANCIS.BOUILLON","51 BOUILLON, FRANCIS","MTL51","D","D","2008020080","2008-10-20","20082009","R","MTL","FLA",1,51,"FRANCIS","BOUILLON"
"138","GUILLAUME.LATENDRESSE","84 LATENDRESSE, GUILLAUME","MTL84","R","F","2008020080","2008-10-20","20082009","R","MTL","FLA",1,84,"GUILLAUME","LATENDRESSE"
"139","JAROSLAV.HALAK","41 HALAK, JAROSLAV","MTL41","G","G","2008020080","2008-10-20","20082009","R","MTL","FLA",1,41,"JAROSLAV","HALAK"
"140","JOSH.GORGES","26 GORGES, JOSH","MTL26","D","D","2008020080","2008-10-20","20082009","R","MTL","FLA",1,26,"JOSH","GORGES"
"141","KYLE.CHIPCHURA","28 CHIPCHURA, KYLE","MTL28","C","F","2008020080","2008-10-20","20082009","R","MTL","FLA",1,28,"KYLE","CHIPCHURA"
"142","MATHIEU.DANDENAULT","25 DANDENAULT, MATHIEU","MTL25","R","F","2008020080","2008-10-20","20082009","R","MTL","FLA",1,25,"MATHIEU","DANDENAULT"
"143","MAXIM.LAPIERRE","40 LAPIERRE, MAXIM","MTL40","C","F","2008020080","2008-10-20","20082009","R","MTL","FLA",1,40,"MAXIM","LAPIERRE"
"144","MIKE.KOMISAREK","8 KOMISAREK, MICHAEL","MTL8","D","D","2008020080","2008-10-20","20082009","R","MTL","FLA",1,8,"MICHAEL","KOMISAREK"
"145","PATRICE.BRISEBOIS","71 BRISEBOIS, PATRICE","MTL71","D","D","2008020080","2008-10-20","20082009","R","MTL","FLA",1,71,"PATRICE","BRISEBOIS"
"146","ROBERT.LANG","20 LANG, ROBERT","MTL20","C","F","2008020080","2008-10-20","20082009","R","MTL","FLA",1,20,"ROBERT","LANG"
"147","ROMAN.HAMRLIK","44 HAMRLIK, ROMAN","MTL44","D","D","2008020080","2008-10-20","20082009","R","MTL","FLA",1,44,"ROMAN","HAMRLIK"
"148","RYAN.O'BYRNE","3 O'BYRNE, RYAN","MTL3","D","D","2008020080","2008-10-20","20082009","R","MTL","FLA",1,3,"RYAN","O'BYRNE"
"149","SAKU.KOIVU","11 KOIVU, SAKU","MTL11","C","F","2008020080","2008-10-20","20082009","R","MTL","FLA",1,11,"SAKU","KOIVU"
"150","SERGEI.KOSTITSYN","74 KOSTITSYN, SERGEI","MTL74","L","F","2008020080","2008-10-20","20082009","R","MTL","FLA",1,74,"SERGEI","KOSTITSYN"
"151","TOM.KOSTOPOULOS","6 KOSTOPOULOS, TOM","MTL6","R","F","2008020080","2008-10-20","20082009","R","MTL","FLA",1,6,"TOM","KOSTOPOULOS"
"152","TOMAS.PLEKANEC","14 PLEKANEC, TOMAS","MTL14","C","F","2008020080","2008-10-20","20082009","R","MTL","FLA",1,14,"TOMAS","PLEKANEC"
"153","ANTON.BABCHUK","33 BABCHUK, ANTON","CAR33","D","D","2008020129","2008-10-28","20082009","R","CAR","MTL",0,33,"ANTON","BABCHUK"
"154","CAM.WARD","30 WARD, CAM","CAR30","G","G","2008020129","2008-10-28","20082009","R","CAR","MTL",0,30,"CAM","WARD"
"155","CHAD.LAROSE","59 LAROSE, CHAD","CAR59","C","F","2008020129","2008-10-28","20082009","R","CAR","MTL",0,59,"CHAD","LAROSE"
"156","DAN.LACOUTURE","20 LACOUTURE, DAN","CAR20","L","F","2008020129","2008-10-28","20082009","R","CAR","MTL",0,20,"DAN","LACOUTURE"
"157","DENNIS.SEIDENBERG","4 SEIDENBERG, DENNIS","CAR4","D","D","2008020129","2008-10-28","20082009","R","CAR","MTL",0,4,"DENNIS","SEIDENBERG"
"158","DWIGHT.HELMINEN","63 HELMINEN, DWIGHT","CAR63","C","F","2008020129","2008-10-28","20082009","R","CAR","MTL",0,63,"DWIGHT","HELMINEN"
"159","ERIC.STAAL","12 STAAL, ERIC","CAR12","C","F","2008020129","2008-10-28","20082009","R","CAR","MTL",0,12,"ERIC","STAAL"
"160","JOE.CORVO","77 CORVO, JOSEPH","CAR77","D","D","2008020129","2008-10-28","20082009","R","CAR","MTL",0,77,"JOSEPH","CORVO"
"161","JOSEF.MELICHAR","22 MELICHAR, JOSEF","CAR22","D","D","2008020129","2008-10-28","20082009","R","CAR","MTL",0,22,"JOSEF","MELICHAR"
"162","MATT.CULLEN","8 CULLEN, MATT","CAR8","C","F","2008020129","2008-10-28","20082009","R","CAR","MTL",0,8,"MATT","CULLEN"
"163","NICLAS.WALLIN","7 WALLIN, NICLAS","CAR7","D","D","2008020129","2008-10-28","20082009","R","CAR","MTL",0,7,"NICLAS","WALLIN"
"164","PATRICK.EAVES","44 EAVES, PATRICK","CAR44","R","F","2008020129","2008-10-28","20082009","R","CAR","MTL",0,44,"PATRICK","EAVES"
"165","RAY.WHITNEY","13 WHITNEY, RAY","CAR13","L","F","2008020129","2008-10-28","20082009","R","CAR","MTL",0,13,"RAY","WHITNEY"
"166","ROD.BRIND'AMOUR","17 BRIND'AMOUR, ROD","CAR17","C","F","2008020129","2008-10-28","20082009","R","CAR","MTL",0,17,"ROD","BRIND'AMOUR"
