"","player","num_last_first","player_team_num","position","position_type","game_id","game_date","season","session","team","opponent","is_home","player_num","firstname","lastname"
"22","DANIEL.BRIERE","48 BRIERE, DANIEL","PHI48","C","F","2008020035","2008-10-13","20082009","R","PHI","MTL",1,48,"DANIEL","BRIERE"
"23","GLEN.METROPOLIT","13 METROPOLIT, GLEN","PHI13","C","F","2008020035","2008-10-13","20082009","R","PHI","MTL",1,13,"GLEN","METROPOLIT"
"24","JEFF.CARTER","17 CARTER, JEFF","PHI17","C","F","2008020035","2008-10-13","20082009","R","PHI","MTL",1,17,"JEFF","CARTER"
"25","JOFFREY.LUPUL","15 LUPUL, JOFFREY","PHI15","R","F","2008020035","2008-10-13","20082009","R","PHI","MTL",1,15,"JOFFREY","LUPUL"
"26","KIMMO.TIMONEN","44 TIMONEN, KIMMO","PHI44","D","D","2008020035","2008-10-13","20082009","R","PHI","MTL",1,44,"KIMMO","TIMONEN"
"27","LASSE.KUKKONEN","3 KUKKONEN, LASSE","PHI3","D","D","2008020035","2008-10-13","20082009","R","PHI","MTL",1,3,"LASSE","KUKKONEN"
"28","LUCA.SBISA","47 SBISA, LUCA","PHI47","D","D","2008020035","2008-10-13","20082009","R","PHI","MTL",1,47,"LUCA","SBISA"
"29","MARTIN.BIRON","43 BIRON, MARTIN","PHI43","G","G","2008020035","2008-10-13","20082009","R","PHI","MTL",1,43,"MARTIN","BIRON"
"30","MIKE.KNUBLE","22 KNUBLE, MIKE","PHI22","R","F","2008020035","2008-10-13","20082009","R","PHI","MTL",1,22,"MIKE","KNUBLE"
"31","MIKE.RICHARDS","18 RICHARDS, MIKE","PHI18","C","F","2008020035","2008-10-13","20082009","R","PHI","MTL",1,18,"MIKE","RICHARDS"
"32","OSSI.VAANANEN","23 VAANANEN, OSSI","PHI23","D","D","2008020035","2008-10-13","20082009","R","PHI","MTL",1,23,"OSSI","VAANANEN"
"33","RILEY.COTE","32 COTE, RILEY","PHI32","L","F","2008020035","2008-10-13","20082009","R","PHI","MTL",1,32,"RILEY","COTE"
"34","SCOTT.HARTNELL","19 HARTNELL, SCOTT","PHI19","L","F","2008020035","2008-10-13","20082009","R","PHI","MTL",1,19,"SCOTT","HARTNELL"
"35","SCOTTIE.UPSHALL","9 UPSHALL, SCOTTIE","PHI9","R","F","2008020035","2008-10-13","20082009","R","PHI","MTL",1,9,"SCOTTIE","UPSHALL"
"36","SIMON.GAGNE","12 GAGNE, SIMON","PHI12","L","F","2008020035","2008-10-13","20082009","R","PHI","MTL",1,12,"SIMON","GAGNE"
"37","STEVE.DOWNIE","27 DOWNIE, STEVE","PHI27","R","F","2008020035","2008-10-13","20082009","R","PHI","MTL",1,27,"STEVE","DOWNIE"
"38","STEVE.EMINGER","26 EMINGER, STEVE","PHI26","D","D","2008020035","2008-10-13","20082009","R","PHI","MTL",1,26,"STEVE","EMINGER"
"39","ANDREW.ALBERTS","41 ALBERTS, ANDREW","PHI41","D","D","2008020055","2008-10-16","20082009","R","PHI","COL",0,41,"ANDREW","ALBERTS"
"40","ARRON.ASHAM","45 ASHAM, ARRON","PHI45","R","F","2008020055","2008-10-16","20082009","R","PHI","COL",0,45,"ARRON","ASHAM"
"41","BRAYDON.COBURN","5 COBURN, BRAYDON","PHI5","D","D","2008020055","2008-10-16","20082009","R","PHI","COL",0,5,"BRAYDON","COBURN"
"42","DANIEL.BRIERE","48 BRIERE, DANIEL","PHI48","C","F","2008020055","2008-10-16","20082009","R","PHI","COL",0,48,"DANIEL","BRIERE"
"43","GLEN.METROPOLIT","13 METROPOLIT, GLEN","PHI13","C","F","2008020055","2008-10-16","20082009","R","PHI","COL",0,13,"GLEN","METROPOLIT"
"44","JEFF.CARTER","17 CARTER, JEFF","PHI17","C","F","2008020055","2008-10-16","20082009","R","PHI","COL",0,17,"JEFF","CARTER"
"45","JOFFREY.LUPUL","15 LUPUL, JOFFREY","PHI15","R","F","2008020055","2008-10-16","20082009","R","PHI","COL",0,15,"JOFFREY","LUPUL"
"46","KIMMO.TIMONEN","44 TIMONEN, KIMMO","PHI44","D","D","2008020055","2008-10-16","20082009","R","PHI","COL",0,44,"KIMMO","TIMONEN"
"47","LUCA.SBISA","47 SBISA, LUCA","PHI47","D","D","2008020055","2008-10-16","20082009","R","PHI","COL",0,47,"LUCA","SBISA"
"48","MARTIN.BIRON","43 BIRON, MARTIN","PHI43","G","G","2008020055","2008-10-16","20082009","R","PHI","COL",0,43,"MARTIN","BIRON"
"49","MIKE.KNUBLE","22 KNUBLE, MIKE","PHI22","R","F","2008020055","2008-10-16","20082009","R","PHI","COL",0,22,"MIKE","KNUBLE"
"50","MIKE.RICHARDS","18 RICHARDS, MIKE","PHI18","C","F","2008020055","2008-10-16","20082009","R","PHI","COL",0,18,"MIKE","RICHARDS"
"51","OSSI.VAANANEN","23 VAANANEN, OSSI","PHI23","D","D","2008020055","2008-10-16","20082009","R","PHI","COL",0,23,"OSSI","VAANANEN"
"52","RILEY.COTE","32 COTE, RILEY","PHI32","L","F","2008020055","2008-10-16","20082009","R","PHI","COL",0,32,"RILEY","COTE"
"53","SCOTT.HARTNELL","19 HARTNELL, SCOTT","PHI19","L","F","2008020055","2008-10-16","20082009","R","PHI","COL",0,19,"SCOTT","HARTNELL"
"54","SCOTTIE.UPSHALL","9 UPSHALL, SCOTTIE","PHI9","R","F","2008020055","2008-10-16","20082009","R","PHI","COL",0,9,"SCOTTIE","UPSHALL"
"55","SIMON.GAGNE","12 GAGNE, SIMON","PHI12","L","F","2008020055","2008-10-16","20082009","R","PHI","COL",0,12,"SIMON","GAGNE"
"56","STEVE.DOWNIE","27 DOWNIE, STEVE","PHI27","R","F","2008020055","2008-10-16","20082009","R","PHI","COL",0,27,"STEVE","DOWNIE"
"57","STEVE.EMINGER","26 EMINGER, STEVE","PHI26","D","D","2008020055","2008-10-16","20082009","R","PHI","COL",0,26,"STEVE","EMINGER"
"58","ADAM.FOOTE","52 FOOTE, ADAM","COL52","D","D","2008020055","2008-10-16","20082009","R","COL","PHI",1,52,"ADAM","FOOTE"
"59","ANDREW.RAYCROFT","1 RAYCROFT, ANDREW","COL1","G","G","2008020055","2008-10-16","20082009","R","COL","PHI",1,1,"ANDREW","RAYCROFT"
"60","BRETT.CLARK","5 CLARK, BRETT","COL5","D","D","2008020055","2008-10-16","20082009","R","COL","PHI",1,5,"BRETT","CLARK"
"61","CODY.MCCORMICK","11 MCCORMICK, CODY","COL11","C","F","2008020055","2008-10-16","20082009","R","COL","PHI",1,11,"CODY","MCCORMICK"
"62","CODY.MCLEOD","55 MCLEOD, CODY","COL55","L","F","2008020055","2008-10-16","20082009","R","COL","PHI",1,55,"CODY","MCLEOD"
"63","DARCY.TUCKER","16 TUCKER, DARCY","COL16","R","F","2008020055","2008-10-16","20082009","R","COL","PHI",1,16,"DARCY","TUCKER"
"64","DAVID.JONES","54 JONES, DAVID","COL54","R","F","2008020055","2008-10-16","20082009","R","COL","PHI",1,54,"DAVID","JONES"
"65","IAN.LAPERRIERE","14 LAPERRIERE, IAN","COL14","R","F","2008020055","2008-10-16","20082009","R","COL","PHI",1,14,"IAN","LAPERRIERE"
"66","JOE.SAKIC","19 SAKIC, JOE","COL19","C","F","2008020055","2008-10-16","20082009","R","COL","PHI",1,19,"JOE","SAKIC"
"67","JOHN-MICHAEL.LILES","4 LILES, JOHN-MICHAEL","COL4","D","D","2008020055","2008-10-16","20082009","R","COL","PHI",1,4,"JOHN-MICHAEL","LILES"
"68","JORDAN.LEOPOLD","44 LEOPOLD, JORDAN","COL44","D","D","2008020055","2008-10-16","20082009","R","COL","PHI",1,44,"JORDAN","LEOPOLD"
"69","MAREK.SVATOS","40 SVATOS, MAREK","COL40","R","F","2008020055","2008-10-16","20082009","R","COL","PHI",1,40,"MAREK","SVATOS"
"70","MILAN.HEJDUK","23 HEJDUK, MILAN","COL23","R","F","2008020055","2008-10-16","20082009","R","COL","PHI",1,23,"MILAN","HEJDUK"
"71","PAUL.STASTNY","26 STASTNY, PAUL","COL26","C","F","2008020055","2008-10-16","20082009","R","COL","PHI",1,26,"PAUL","STASTNY"
"72","RUSLAN.SALEI","24 SALEI, RUSLAN","COL24","D","D","2008020055","2008-10-16","20082009","R","COL","PHI",1,24,"RUSLAN","SALEI"
"73","RYAN.SMYTH","94 SMYTH, RYAN","COL94","L","F","2008020055","2008-10-16","20082009","R","COL","PHI",1,94,"RYAN","SMYTH"
"74","SCOTT.HANNAN","22 HANNAN, SCOTT","COL22","D","D","2008020055","2008-10-16","20082009","R","COL","PHI",1,22,"SCOTT","HANNAN"
"75","TYLER.ARNASON","39 ARNASON, TYLER","COL39","C","F","2008020055","2008-10-16","20082009","R","COL","PHI",1,39,"TYLER","ARNASON"
"76","WOJTEK.WOLSKI","8 WOLSKI, WOJTEK","COL8","L","F","2008020055","2008-10-16","20082009","R","COL","PHI",1,8,"WOJTEK","WOLSKI"
"77","ANDREW.ALBERTS","41 ALBERTS, ANDREW","PHI41","D","D","2008020075","2008-10-18","20082009","R","PHI","S.J",0,41,"ANDREW","ALBERTS"
"78","ANTERO.NIITTYMAKI","30 NIITTYMAKI, ANTERO","PHI30","G","G","2008020075","2008-10-18","20082009","R","PHI","S.J",0,30,"ANTERO","NIITTYMAKI"
"79","ARRON.ASHAM","45 ASHAM, ARRON","PHI45","R","F","2008020075","2008-10-18","20082009","R","PHI","S.J",0,45,"ARRON","ASHAM"
"80","BRAYDON.COBURN","5 COBURN, BRAYDON","PHI5","D","D","2008020075","2008-10-18","20082009","R","PHI","S.J",0,5,"BRAYDON","COBURN"
"81","DANIEL.BRIERE","48 BRIERE, DANIEL","PHI48","C","F","2008020075","2008-10-18","20082009","R","PHI","S.J",0,48,"DANIEL","BRIERE"
"82","JARED.ROSS","42 ROSS, JARED","PHI42","C","F","2008020075","2008-10-18","20082009","R","PHI","S.J",0,42,"JARED","ROSS"
"83","JEFF.CARTER","17 CARTER, JEFF","PHI17","C","F","2008020075","2008-10-18","20082009","R","PHI","S.J",0,17,"JEFF","CARTER"
"84","JOFFREY.LUPUL","15 LUPUL, JOFFREY","PHI15","R","F","2008020075","2008-10-18","20082009","R","PHI","S.J",0,15,"JOFFREY","LUPUL"
"85","KIMMO.TIMONEN","44 TIMONEN, KIMMO","PHI44","D","D","2008020075","2008-10-18","20082009","R","PHI","S.J",0,44,"KIMMO","TIMONEN"
"86","LUCA.SBISA","47 SBISA, LUCA","PHI47","D","D","2008020075","2008-10-18","20082009","R","PHI","S.J",0,47,"LUCA","SBISA"
"87","MIKE.KNUBLE","22 KNUBLE, MIKE","PHI22","R","F","2008020075","2008-10-18","20082009","R","PHI","S.J",0,22,"MIKE","KNUBLE"
"88","MIKE.RICHARDS","18 RICHARDS, MIKE","PHI18","C","F","2008020075","2008-10-18","20082009","R","PHI","S.J",0,18,"MIKE","RICHARDS"
"89","OSSI.VAANANEN","23 VAANANEN, OSSI","PHI23","D","D","2008020075","2008-10-18","20082009","R","PHI","S.J",0,23,"OSSI","VAANANEN"
"90","RILEY.COTE","32 COTE, RILEY","PHI32","L","F","2008020075","2008-10-18","20082009","R","PHI","S.J",0,32,"RILEY","COTE"
"91","SCOTT.HARTNELL","19 HARTNELL, SCOTT","PHI19","L","F","2008020075","2008-10-18","20082009","R","PHI","S.J",0,19,"SCOTT","HARTNELL"
"92","SCOTTIE.UPSHALL","9 UPSHALL, SCOTTIE","PHI9","R","F","2008020075","2008-10-18","20082009","R","PHI","S.J",0,9,"SCOTTIE","UPSHALL"
"93","SIMON.GAGNE","12 GAGNE, SIMON","PHI12","L","F","2008020075","2008-10-18","20082009","R","PHI","S.J",0,12,"SIMON","GAGNE"
"94","STEVE.DOWNIE","27 DOWNIE, STEVE","PHI27","R","F","2008020075","2008-10-18","20082009","R","PHI","S.J",0,27,"STEVE","DOWNIE"
"95","STEVE.EMINGER","26 EMINGER, STEVE","PHI26","D","D","2008020075","2008-10-18","20082009","R","PHI","S.J",0,26,"STEVE","EMINGER"
"96","ALEXEI.SEMENOV","21 SEMENOV, ALEXEI","S.J21","D","D","2008020075","2008-10-18","20082009","R","S.J","PHI",1,21,"ALEXEI","SEMENOV"
"97","BRAD.LUKOWICH","37 LUKOWICH, BRAD","S.J37","D","D","2008020075","2008-10-18","20082009","R","S.J","PHI",1,37,"BRAD","LUKOWICH"
"98","BRAD.STAUBITZ","59 STAUBITZ, BRAD","S.J59","D","D","2008020075","2008-10-18","20082009","R","S.J","PHI",1,59,"BRAD","STAUBITZ"
"99","CHRISTIAN.EHRHOFF","10 EHRHOFF, CHRISTIAN","S.J10","D","D","2008020075","2008-10-18","20082009","R","S.J","PHI",1,10,"CHRISTIAN","EHRHOFF"
"100","DAN.BOYLE","22 BOYLE, DAN","S.J22","D","D","2008020075","2008-10-18","20082009","R","S.J","PHI",1,22,"DAN","BOYLE"
"101","DEVIN.SETOGUCHI","16 SETOGUCHI, DEVIN","S.J16","R","F","2008020075","2008-10-18","20082009","R","S.J","PHI",1,16,"DEVIN","SETOGUCHI"
"102","EVGENI.NABOKOV","20 NABOKOV, EVGENI","S.J20","G","G","2008020075","2008-10-18","20082009","R","S.J","PHI",1,20,"EVGENI","NABOKOV"
"103","JEREMY.ROENICK","27 ROENICK, JEREMY","S.J27","C","F","2008020075","2008-10-18","20082009","R","S.J","PHI",1,27,"JEREMY","ROENICK"
"104","JODY.SHELLEY","45 SHELLEY, JODY","S.J45","L","F","2008020075","2008-10-18","20082009","R","S.J","PHI",1,45,"JODY","SHELLEY"
"105","JOE.PAVELSKI","8 PAVELSKI, JOE","S.J8","C","F","2008020075","2008-10-18","20082009","R","S.J","PHI",1,8,"JOE","PAVELSKI"
"106","JOE.THORNTON","19 THORNTON, JOE","S.J19","C","F","2008020075","2008-10-18","20082009","R","S.J","PHI",1,19,"JOE","THORNTON"
"107","JONATHAN.CHEECHOO","14 CHEECHOO, JONATHAN","S.J14","R","F","2008020075","2008-10-18","20082009","R","S.J","PHI",1,14,"JONATHAN","CHEECHOO"
"108","LUKAS.KASPAR","43 KASPAR, LUKAS","S.J43","L","F","2008020075","2008-10-18","20082009","R","S.J","PHI",1,43,"LUKAS","KASPAR"
"109","MARC-EDOUARD.VLASIC","44 VLASIC, MARC-EDOUARD","S.J44","D","D","2008020075","2008-10-18","20082009","R","S.J","PHI",1,44,"MARC-EDOUARD","VLASIC"
"110","MARCEL.GOC","11 GOC, MARCEL","S.J11","C","F","2008020075","2008-10-18","20082009","R","S.J","PHI",1,11,"MARCEL","GOC"
"111","MIKE.GRIER","25 GRIER, MIKE","S.J25","R","F","2008020075","2008-10-18","20082009","R","S.J","PHI",1,25,"MIKE","GRIER"
"112","PATRICK.MARLEAU","12 MARLEAU, PATRICK","S.J12","C","F","2008020075","2008-10-18","20082009","R","S.J","PHI",1,12,"PATRICK","MARLEAU"
"113","ROB.BLAKE","4 BLAKE, ROB","S.J4","D","D","2008020075","2008-10-18","20082009","R","S.J","PHI",1,4,"ROB","BLAKE"
"114","RYANE.CLOWE","29 CLOWE, RYANE","S.J29","L","F","2008020075","2008-10-18","20082009","R","S.J","PHI",1,29,"RYANE","CLOWE"
"115","ALEXEI.SEMENOV","21 SEMENOV, ALEXEI","S.J21","D","D","2008020089","2008-10-22","20082009","R","S.J","PHI",0,21,"ALEXEI","SEMENOV"
"116","BRAD.LUKOWICH","37 LUKOWICH, BRAD","S.J37","D","D","2008020089","2008-10-22","20082009","R","S.J","PHI",0,37,"BRAD","LUKOWICH"
"117","BRAD.STAUBITZ","59 STAUBITZ, BRAD","S.J59","D","D","2008020089","2008-10-22","20082009","R","S.J","PHI",0,59,"BRAD","STAUBITZ"
"118","CHRISTIAN.EHRHOFF","10 EHRHOFF, CHRISTIAN","S.J10","D","D","2008020089","2008-10-22","20082009","R","S.J","PHI",0,10,"CHRISTIAN","EHRHOFF"
"119","DAN.BOYLE","22 BOYLE, DAN","S.J22","D","D","2008020089","2008-10-22","20082009","R","S.J","PHI",0,22,"DAN","BOYLE"
"120","DEVIN.SETOGUCHI","16 SETOGUCHI, DEVIN","S.J16","R","F","2008020089","2008-10-22","20082009","R","S.J","PHI",0,16,"DEVIN","SETOGUCHI"
"121","EVGENI.NABOKOV","20 NABOKOV, EVGENI","S.J20","G","G","2008020089","2008-10-22","20082009","R","S.J","PHI",0,20,"EVGENI","NABOKOV"
"122","JEREMY.ROENICK","27 ROENICK, JEREMY","S.J27","C","F","2008020089","2008-10-22","20082009","R","S.J","PHI",0,27,"JEREMY","ROENICK"
"123","JODY.SHELLEY","45 SHELLEY, JODY","S.J45","L","F","2008020089","2008-10-22","20082009","R","S.J","PHI",0,45,"JODY","SHELLEY"
"124","JOE.PAVELSKI","8 PAVELSKI, JOE","S.J8","C","F","2008020089","2008-10-22","20082009","R","S.J","PHI",0,8,"JOE","PAVELSKI"
"125","JOE.THORNTON","19 THORNTON, JOE","S.J19","C","F","2008020089","2008-10-22","20082009","R","S.J","PHI",0,19,"JOE","THORNTON"
"126","JONATHAN.CHEECHOO","14 CHEECHOO, JONATHAN","S.J14","R","F","2008020089","2008-10-22","20082009","R","S.J","PHI",0,14,"JONATHAN","CHEECHOO"
"127","MARC-EDOUARD.VLASIC","44 VLASIC, MARC-EDOUARD","S.J44","D","D","2008020089","2008-10-22","20082009","R","S.J","PHI",0,44,"MARC-EDOUARD","VLASIC"
"128","MARCEL.GOC","11 GOC, MARCEL","S.J11","C","F","2008020089","2008-10-22","20082009","R","S.J","PHI",0,11,"MARCEL","GOC"
"129","MIKE.GRIER","25 GRIER, MIKE","S.J25","R","F","2008020089","2008-10-22","20082009","R","S.J","PHI",0,25,"MIKE","GRIER"
"130","MILAN.MICHALEK","9 MICHALEK, MILAN","S.J9","L","F","2008020089","2008-10-22","20082009","R","S.J","PHI",0,9,"MILAN","MICHALEK"
"131","PATRICK.MARLEAU","12 MARLEAU, PATRICK","S.J12","C","F","2008020089","2008-10-22","20082009","R","S.J","PHI",0,12,"PATRICK","MARLEAU"
"132","ROB.BLAKE","4 BLAKE, ROB","S.J4","D","D","2008020089","2008-10-22","20082009","R","S.J","PHI",0,4,"ROB","BLAKE"
"133","RYANE.CLOWE","29 CLOWE, RYANE","S.J29","L","F","2008020089","2008-10-22","20082009","R","S.J","PHI",0,29,"RYANE","CLOWE"
"134","ANDREAS.NODL","14 NODL, ANDREAS","PHI14","R","F","2008020089","2008-10-22","20082009","R","PHI","S.J",1,14,"ANDREAS","NODL"
"135","ANDREW.ALBERTS","41 ALBERTS, ANDREW","PHI41","D","D","2008020089","2008-10-22","20082009","R","PHI","S.J",1,41,"ANDREW","ALBERTS"
"136","ANTERO.NIITTYMAKI","30 NIITTYMAKI, ANTERO","PHI30","G","G","2008020089","2008-10-22","20082009","R","PHI","S.J",1,30,"ANTERO","NIITTYMAKI"
"137","ARRON.ASHAM","45 ASHAM, ARRON","PHI45","R","F","2008020089","2008-10-22","20082009","R","PHI","S.J",1,45,"ARRON","ASHAM"
"138","BRAYDON.COBURN","5 COBURN, BRAYDON","PHI5","D","D","2008020089","2008-10-22","20082009","R","PHI","S.J",1,5,"BRAYDON","COBURN"
"139","DANIEL.BRIERE","48 BRIERE, DANIEL","PHI48","C","F","2008020089","2008-10-22","20082009","R","PHI","S.J",1,48,"DANIEL","BRIERE"
"140","GLEN.METROPOLIT","13 METROPOLIT, GLEN","PHI13","C","F","2008020089","2008-10-22","20082009","R","PHI","S.J",1,13,"GLEN","METROPOLIT"
"141","JEFF.CARTER","17 CARTER, JEFF","PHI17","C","F","2008020089","2008-10-22","20082009","R","PHI","S.J",1,17,"JEFF","CARTER"
"142","JOFFREY.LUPUL","15 LUPUL, JOFFREY","PHI15","R","F","2008020089","2008-10-22","20082009","R","PHI","S.J",1,15,"JOFFREY","LUPUL"
"143","KIMMO.TIMONEN","44 TIMONEN, KIMMO","PHI44","D","D","2008020089","2008-10-22","20082009","R","PHI","S.J",1,44,"KIMMO","TIMONEN"
"144","LASSE.KUKKONEN","3 KUKKONEN, LASSE","PHI3","D","D","2008020089","2008-10-22","20082009","R","PHI","S.J",1,3,"LASSE","KUKKONEN"
"145","LUCA.SBISA","47 SBISA, LUCA","PHI47","D","D","2008020089","2008-10-22","20082009","R","PHI","S.J",1,47,"LUCA","SBISA"
"146","MARTIN.BIRON","43 BIRON, MARTIN","PHI43","G","G","2008020089","2008-10-22","20082009","R","PHI","S.J",1,43,"MARTIN","BIRON"
"147","MIKE.KNUBLE","22 KNUBLE, MIKE","PHI22","R","F","2008020089","2008-10-22","20082009","R","PHI","S.J",1,22,"MIKE","KNUBLE"
"148","MIKE.RICHARDS","18 RICHARDS, MIKE","PHI18","C","F","2008020089","2008-10-22","20082009","R","PHI","S.J",1,18,"MIKE","RICHARDS"
"149","OSSI.VAANANEN","23 VAANANEN, OSSI","PHI23","D","D","2008020089","2008-10-22","20082009","R","PHI","S.J",1,23,"OSSI","VAANANEN"
"150","RILEY.COTE","32 COTE, RILEY","PHI32","L","F","2008020089","2008-10-22","20082009","R","PHI","S.J",1,32,"RILEY","COTE"
"151","SCOTT.HARTNELL","19 HARTNELL, SCOTT","PHI19","L","F","2008020089","2008-10-22","20082009","R","PHI","S.J",1,19,"SCOTT","HARTNELL"
"152","SCOTTIE.UPSHALL","9 UPSHALL, SCOTTIE","PHI9","R","F","2008020089","2008-10-22","20082009","R","PHI","S.J",1,9,"SCOTTIE","UPSHALL"
"153","STEVE.EMINGER","26 EMINGER, STEVE","PHI26","D","D","2008020089","2008-10-22","20082009","R","PHI","S.J",1,26,"STEVE","EMINGER"
"154","ANDREAS.NODL","14 NODL, ANDREAS","PHI14","R","F","2008020100","2008-10-24","20082009","R","PHI","N.J",0,14,"ANDREAS","NODL"
"155","ANDREW.ALBERTS","41 ALBERTS, ANDREW","PHI41","D","D","2008020100","2008-10-24","20082009","R","PHI","N.J",0,41,"ANDREW","ALBERTS"
"156","ARRON.ASHAM","45 ASHAM, ARRON","PHI45","R","F","2008020100","2008-10-24","20082009","R","PHI","N.J",0,45,"ARRON","ASHAM"
"157","BRAYDON.COBURN","5 COBURN, BRAYDON","PHI5","D","D","2008020100","2008-10-24","20082009","R","PHI","N.J",0,5,"BRAYDON","COBURN"
"158","DARROLL.POWE","36 POWE, DARROLL","PHI36","C","F","2008020100","2008-10-24","20082009","R","PHI","N.J",0,36,"DARROLL","POWE"
"159","GLEN.METROPOLIT","13 METROPOLIT, GLEN","PHI13","C","F","2008020100","2008-10-24","20082009","R","PHI","N.J",0,13,"GLEN","METROPOLIT"
"160","JEFF.CARTER","17 CARTER, JEFF","PHI17","C","F","2008020100","2008-10-24","20082009","R","PHI","N.J",0,17,"JEFF","CARTER"
"161","JOFFREY.LUPUL","15 LUPUL, JOFFREY","PHI15","R","F","2008020100","2008-10-24","20082009","R","PHI","N.J",0,15,"JOFFREY","LUPUL"
"162","KIMMO.TIMONEN","44 TIMONEN, KIMMO","PHI44","D","D","2008020100","2008-10-24","20082009","R","PHI","N.J",0,44,"KIMMO","TIMONEN"
"163","LUCA.SBISA","47 SBISA, LUCA","PHI47","D","D","2008020100","2008-10-24","20082009","R","PHI","N.J",0,47,"LUCA","SBISA"
"164","MARTIN.BIRON","43 BIRON, MARTIN","PHI43","G","G","2008020100","2008-10-24","20082009","R","PHI","N.J",0,43,"MARTIN","BIRON"
"165","MIKE.KNUBLE","22 KNUBLE, MIKE","PHI22","R","F","2008020100","2008-10-24","20082009","R","PHI","N.J",0,22,"MIKE","KNUBLE"
"166","MIKE.RICHARDS","18 RICHARDS, MIKE","PHI18","C","F","2008020100","2008-10-24","20082009","R","PHI","N.J",0,18,"MIKE","RICHARDS"
"167","OSSI.VAANANEN","23 VAANANEN, OSSI","PHI23","D","D","2008020100","2008-10-24","20082009","R","PHI","N.J",0,23,"OSSI","VAANANEN"
"168","RILEY.COTE","32 COTE, RILEY","PHI32","L","F","2008020100","2008-10-24","20082009","R","PHI","N.J",0,32,"RILEY","COTE"
"169","SCOTT.HARTNELL","19 HARTNELL, SCOTT","PHI19","L","F","2008020100","2008-10-24","20082009","R","PHI","N.J",0,19,"SCOTT","HARTNELL"
