"","player","num_last_first","player_team_num","position","position_type","game_id","game_date","season","session","team","opponent","is_home","player_num","firstname","lastname"
"2995","MATTIAS.TEDENBY","21 TEDENBY, MATTIAS","N.J21","L","F","2010020935","2011-02-27","20102011","R","N.J","FLA",0,21,"MATTIAS","TEDENBY"
"2996","NICK.PALMIERI","32 PALMIERI, NICK","N.J32","R","F","2010020935","2011-02-27","20102011","R","N.J","FLA",0,32,"NICK","PALMIERI"
"2997","PATRIK.ELIAS","26 ELIAS, PATRIK","N.J26","L","F","2010020935","2011-02-27","20102011","R","N.J","FLA",0,26,"PATRIK","ELIAS"
"2998","ROD.PELLEY","10 PELLEY, ROD","N.J10","C","F","2010020935","2011-02-27","20102011","R","N.J","FLA",0,10,"ROD","PELLEY"
"2999","TRAVIS.ZAJAC","19 ZAJAC, TRAVIS","N.J19","C","F","2010020935","2011-02-27","20102011","R","N.J","FLA",0,19,"TRAVIS","ZAJAC"
"3000","VLADIMIR.ZHARKOV","18 ZHARKOV, VLADIMIR","N.J18","R","F","2010020935","2011-02-27","20102011","R","N.J","FLA",0,18,"VLADIMIR","ZHARKOV"
"3001","ALEX.SULZER","2 SULZER, ALEXANDER","FLA2","D","D","2010020935","2011-02-27","20102011","R","FLA","N.J",1,2,"ALEXANDER","SULZER"
"3002","BILL.THOMAS","37 THOMAS, BILL","FLA37","R","F","2010020935","2011-02-27","20102011","R","FLA","N.J",1,37,"BILL","THOMAS"
"3003","BRYAN.ALLEN","5 ALLEN, BRYAN","FLA5","D","D","2010020935","2011-02-27","20102011","R","FLA","N.J",1,5,"BRYAN","ALLEN"
"3004","DARCY.HORDICHUK","16 HORDICHUK, DARCY","FLA16","L","F","2010020935","2011-02-27","20102011","R","FLA","N.J",1,16,"DARCY","HORDICHUK"
"3005","DAVID.BOOTH","10 BOOTH, DAVID","FLA10","L","F","2010020935","2011-02-27","20102011","R","FLA","N.J",1,10,"DAVID","BOOTH"
"3006","DENNIS.WIDEMAN","6 WIDEMAN, DENNIS","FLA6","D","D","2010020935","2011-02-27","20102011","R","FLA","N.J",1,6,"DENNIS","WIDEMAN"
"3007","DMITRY.KULIKOV","7 KULIKOV, DMITRY","FLA7","D","D","2010020935","2011-02-27","20102011","R","FLA","N.J",1,7,"DMITRY","KULIKOV"
"3008","HUGH.JESSIMAN","28 JESSIMAN, HUGH","FLA28","R","F","2010020935","2011-02-27","20102011","R","FLA","N.J",1,28,"HUGH","JESSIMAN"
"3009","JASON.GARRISON","52 GARRISON, JASON","FLA52","D","D","2010020935","2011-02-27","20102011","R","FLA","N.J",1,52,"JASON","GARRISON"
"3010","KENNDAL.MCARDLE","17 MCARDLE, KENNDAL","FLA17","L","F","2010020935","2011-02-27","20102011","R","FLA","N.J",1,17,"KENNDAL","MCARDLE"
"3011","MARTY.REASONER","19 REASONER, MARTY","FLA19","C","F","2010020935","2011-02-27","20102011","R","FLA","N.J",1,19,"MARTY","REASONER"
"3012","MICHAL.REPIK","32 REPIK, MICHAL","FLA32","R","F","2010020935","2011-02-27","20102011","R","FLA","N.J",1,32,"MICHAL","REPIK"
"3013","MIKE.SANTORELLI","13 SANTORELLI, MIKE","FLA13","C","F","2010020935","2011-02-27","20102011","R","FLA","N.J",1,13,"MIKE","SANTORELLI"
"3014","MIKE.WEAVER","43 WEAVER, MIKE","FLA43","D","D","2010020935","2011-02-27","20102011","R","FLA","N.J",1,43,"MIKE","WEAVER"
"3015","RADEK.DVORAK","14 DVORAK, RADEK","FLA14","R","F","2010020935","2011-02-27","20102011","R","FLA","N.J",1,14,"RADEK","DVORAK"
"3016","SCOTT.TIMMINS","75 TIMMINS, SCOTT","FLA75","C","F","2010020935","2011-02-27","20102011","R","FLA","N.J",1,75,"SCOTT","TIMMINS"
"3017","STEPHEN.WEISS","9 WEISS, STEPHEN","FLA9","C","F","2010020935","2011-02-27","20102011","R","FLA","N.J",1,9,"STEPHEN","WEISS"
"3018","STEVE.BERNIER","26 BERNIER, STEVE","FLA26","R","F","2010020935","2011-02-27","20102011","R","FLA","N.J",1,26,"STEVE","BERNIER"
"3019","TOMAS.VOKOUN","29 VOKOUN, TOMAS","FLA29","G","G","2010020935","2011-02-27","20102011","R","FLA","N.J",1,29,"TOMAS","VOKOUN"
"3020","ADAM.HALL","18 HALL, ADAM","T.B18","R","F","2010020953","2011-03-02","20102011","R","T.B","N.J",0,18,"ADAM","HALL"
"3021","BRETT.CLARK","7 CLARK, BRETT","T.B7","D","D","2010020953","2011-03-02","20102011","R","T.B","N.J",0,7,"BRETT","CLARK"
"3022","DANA.TYRELL","42 TYRELL, DANA","T.B42","C","F","2010020953","2011-03-02","20102011","R","T.B","N.J",0,42,"DANA","TYRELL"
"3023","DOMINIC.MOORE","19 MOORE, DOMINIC","T.B19","C","F","2010020953","2011-03-02","20102011","R","T.B","N.J",0,19,"DOMINIC","MOORE"
"3024","DWAYNE.ROLOSON","35 ROLOSON, DWAYNE","T.B35","G","G","2010020953","2011-03-02","20102011","R","T.B","N.J",0,35,"DWAYNE","ROLOSON"
"3025","ERIC.BREWER","2 BREWER, ERIC","T.B2","D","D","2010020953","2011-03-02","20102011","R","T.B","N.J",0,2,"ERIC","BREWER"
"3026","MARTIN.ST. LOUIS","26 ST LOUIS, MARTIN","T.B26","R","F","2010020953","2011-03-02","20102011","R","T.B","N.J",0,26,"MARTIN","ST LOUIS"
"3027","MATT.SMABY","32 SMABY, MATT","T.B32","D","D","2010020953","2011-03-02","20102011","R","T.B","N.J",0,32,"MATT","SMABY"
"3028","MATTIAS.OHLUND","5 OHLUND, MATTIAS","T.B5","D","D","2010020953","2011-03-02","20102011","R","T.B","N.J",0,5,"MATTIAS","OHLUND"
"3029","NATE.THOMPSON","44 THOMPSON, NATE","T.B44","C","F","2010020953","2011-03-02","20102011","R","T.B","N.J",0,44,"NATE","THOMPSON"
"3030","PAVEL.KUBINA","13 KUBINA, PAVEL","T.B13","D","D","2010020953","2011-03-02","20102011","R","T.B","N.J",0,13,"PAVEL","KUBINA"
"3031","RANDY.JONES","8 JONES, RANDY","T.B8","D","D","2010020953","2011-03-02","20102011","R","T.B","N.J",0,8,"RANDY","JONES"
"3032","SEAN.BERGENHEIM","10 BERGENHEIM, SEAN","T.B10","L","F","2010020953","2011-03-02","20102011","R","T.B","N.J",0,10,"SEAN","BERGENHEIM"
"3033","SIMON.GAGNE","12 GAGNE, SIMON","T.B12","L","F","2010020953","2011-03-02","20102011","R","T.B","N.J",0,12,"SIMON","GAGNE"
"3034","STEVE.DOWNIE","9 DOWNIE, STEVE","T.B9","R","F","2010020953","2011-03-02","20102011","R","T.B","N.J",0,9,"STEVE","DOWNIE"
"3035","STEVEN.STAMKOS","91 STAMKOS, STEVEN","T.B91","C","F","2010020953","2011-03-02","20102011","R","T.B","N.J",0,91,"STEVEN","STAMKOS"
"3036","TEDDY.PURCELL","16 PURCELL, TEDDY","T.B16","R","F","2010020953","2011-03-02","20102011","R","T.B","N.J",0,16,"TEDDY","PURCELL"
"3037","VICTOR.HEDMAN","77 HEDMAN, VICTOR","T.B77","D","D","2010020953","2011-03-02","20102011","R","T.B","N.J",0,77,"VICTOR","HEDMAN"
"3038","VINCENT.LECAVALIER","4 LECAVALIER, VINCENT","T.B4","C","F","2010020953","2011-03-02","20102011","R","T.B","N.J",0,4,"VINCENT","LECAVALIER"
"3039","ANDY.GREENE","6 GREENE, ANDY","N.J6","D","D","2010020953","2011-03-02","20102011","R","N.J","T.B",1,6,"ANDY","GREENE"
"3040","ANSSI.SALMELA","29 SALMELA, ANSSI","N.J29","D","D","2010020953","2011-03-02","20102011","R","N.J","T.B",1,29,"ANSSI","SALMELA"
"3041","ANTON.VOLCHENKOV","28 VOLCHENKOV, ANTON","N.J28","D","D","2010020953","2011-03-02","20102011","R","N.J","T.B",1,28,"ANTON","VOLCHENKOV"
"3042","BRIAN.ROLSTON","12 ROLSTON, BRIAN","N.J12","R","F","2010020953","2011-03-02","20102011","R","N.J","T.B",1,12,"BRIAN","ROLSTON"
"3043","COLIN.WHITE","5 WHITE, COLIN","N.J5","D","D","2010020953","2011-03-02","20102011","R","N.J","T.B",1,5,"COLIN","WHITE"
"3044","DAINIUS.ZUBRUS","8 ZUBRUS, DAINIUS","N.J8","C","F","2010020953","2011-03-02","20102011","R","N.J","T.B",1,8,"DAINIUS","ZUBRUS"
"3045","DAVID.CLARKSON","23 CLARKSON, DAVID","N.J23","R","F","2010020953","2011-03-02","20102011","R","N.J","T.B",1,23,"DAVID","CLARKSON"
"3046","DAVID.STECKEL","25 STECKEL, DAVID","N.J25","C","F","2010020953","2011-03-02","20102011","R","N.J","T.B",1,25,"DAVID","STECKEL"
"3047","HENRIK.TALLINDER","7 TALLINDER, HENRIK","N.J7","D","D","2010020953","2011-03-02","20102011","R","N.J","T.B",1,7,"HENRIK","TALLINDER"
"3048","ILYA.KOVALCHUK","17 KOVALCHUK, ILYA","N.J17","L","F","2010020953","2011-03-02","20102011","R","N.J","T.B",1,17,"ILYA","KOVALCHUK"
"3049","JACOB.JOSEFSON","16 JOSEFSON, JACOB","N.J16","C","F","2010020953","2011-03-02","20102011","R","N.J","T.B",1,16,"JACOB","JOSEFSON"
"3050","MARK.FAYNE","34 FAYNE, MARK","N.J34","D","D","2010020953","2011-03-02","20102011","R","N.J","T.B",1,34,"MARK","FAYNE"
"3051","MARTIN.BRODEUR","30 BRODEUR, MARTIN","N.J30","G","G","2010020953","2011-03-02","20102011","R","N.J","T.B",1,30,"MARTIN","BRODEUR"
"3052","MATTIAS.TEDENBY","21 TEDENBY, MATTIAS","N.J21","L","F","2010020953","2011-03-02","20102011","R","N.J","T.B",1,21,"MATTIAS","TEDENBY"
"3053","NICK.PALMIERI","32 PALMIERI, NICK","N.J32","R","F","2010020953","2011-03-02","20102011","R","N.J","T.B",1,32,"NICK","PALMIERI"
"3054","PATRIK.ELIAS","26 ELIAS, PATRIK","N.J26","L","F","2010020953","2011-03-02","20102011","R","N.J","T.B",1,26,"PATRIK","ELIAS"
"3055","ROD.PELLEY","10 PELLEY, ROD","N.J10","C","F","2010020953","2011-03-02","20102011","R","N.J","T.B",1,10,"ROD","PELLEY"
"3056","TRAVIS.ZAJAC","19 ZAJAC, TRAVIS","N.J19","C","F","2010020953","2011-03-02","20102011","R","N.J","T.B",1,19,"TRAVIS","ZAJAC"
"3057","VLADIMIR.ZHARKOV","18 ZHARKOV, VLADIMIR","N.J18","R","F","2010020953","2011-03-02","20102011","R","N.J","T.B",1,18,"VLADIMIR","ZHARKOV"
"3058","ADAM.MAIR","11 MAIR, ADAM","N.J11","C","F","2010020983","2011-03-06","20102011","R","N.J","NYI",0,11,"ADAM","MAIR"
"3059","ANDY.GREENE","6 GREENE, ANDY","N.J6","D","D","2010020983","2011-03-06","20102011","R","N.J","NYI",0,6,"ANDY","GREENE"
"3060","ANSSI.SALMELA","29 SALMELA, ANSSI","N.J29","D","D","2010020983","2011-03-06","20102011","R","N.J","NYI",0,29,"ANSSI","SALMELA"
"3061","ANTON.VOLCHENKOV","28 VOLCHENKOV, ANTON","N.J28","D","D","2010020983","2011-03-06","20102011","R","N.J","NYI",0,28,"ANTON","VOLCHENKOV"
"3062","BRIAN.ROLSTON","12 ROLSTON, BRIAN","N.J12","R","F","2010020983","2011-03-06","20102011","R","N.J","NYI",0,12,"BRIAN","ROLSTON"
"3063","COLIN.WHITE","5 WHITE, COLIN","N.J5","D","D","2010020983","2011-03-06","20102011","R","N.J","NYI",0,5,"COLIN","WHITE"
"3064","DAINIUS.ZUBRUS","8 ZUBRUS, DAINIUS","N.J8","C","F","2010020983","2011-03-06","20102011","R","N.J","NYI",0,8,"DAINIUS","ZUBRUS"
"3065","DAVID.CLARKSON","23 CLARKSON, DAVID","N.J23","R","F","2010020983","2011-03-06","20102011","R","N.J","NYI",0,23,"DAVID","CLARKSON"
"3066","DAVID.STECKEL","25 STECKEL, DAVID","N.J25","C","F","2010020983","2011-03-06","20102011","R","N.J","NYI",0,25,"DAVID","STECKEL"
"3067","HENRIK.TALLINDER","7 TALLINDER, HENRIK","N.J7","D","D","2010020983","2011-03-06","20102011","R","N.J","NYI",0,7,"HENRIK","TALLINDER"
"3068","ILYA.KOVALCHUK","17 KOVALCHUK, ILYA","N.J17","L","F","2010020983","2011-03-06","20102011","R","N.J","NYI",0,17,"ILYA","KOVALCHUK"
"3069","JACOB.JOSEFSON","16 JOSEFSON, JACOB","N.J16","C","F","2010020983","2011-03-06","20102011","R","N.J","NYI",0,16,"JACOB","JOSEFSON"
"3070","MARK.FAYNE","34 FAYNE, MARK","N.J34","D","D","2010020983","2011-03-06","20102011","R","N.J","NYI",0,34,"MARK","FAYNE"
"3071","MARTIN.BRODEUR","30 BRODEUR, MARTIN","N.J30","G","G","2010020983","2011-03-06","20102011","R","N.J","NYI",0,30,"MARTIN","BRODEUR"
"3072","MATTIAS.TEDENBY","21 TEDENBY, MATTIAS","N.J21","L","F","2010020983","2011-03-06","20102011","R","N.J","NYI",0,21,"MATTIAS","TEDENBY"
"3073","NICK.PALMIERI","32 PALMIERI, NICK","N.J32","R","F","2010020983","2011-03-06","20102011","R","N.J","NYI",0,32,"NICK","PALMIERI"
"3074","PATRIK.ELIAS","26 ELIAS, PATRIK","N.J26","L","F","2010020983","2011-03-06","20102011","R","N.J","NYI",0,26,"PATRIK","ELIAS"
"3075","TRAVIS.ZAJAC","19 ZAJAC, TRAVIS","N.J19","C","F","2010020983","2011-03-06","20102011","R","N.J","NYI",0,19,"TRAVIS","ZAJAC"
"3076","VLADIMIR.ZHARKOV","18 ZHARKOV, VLADIMIR","N.J18","R","F","2010020983","2011-03-06","20102011","R","N.J","NYI",0,18,"VLADIMIR","ZHARKOV"
"3077","AL.MONTOYA","35 MONTOYA, AL","NYI35","G","G","2010020983","2011-03-06","20102011","R","NYI","N.J",1,35,"AL","MONTOYA"
"3078","ANDREW.MACDONALD","47 MACDONALD, ANDREW","NYI47","D","D","2010020983","2011-03-06","20102011","R","NYI","N.J",1,47,"ANDREW","MACDONALD"
"3079","BLAKE.COMEAU","57 COMEAU, BLAKE","NYI57","L","F","2010020983","2011-03-06","20102011","R","NYI","N.J",1,57,"BLAKE","COMEAU"
"3080","BRUNO.GERVAIS","8 GERVAIS, BRUNO","NYI8","D","D","2010020983","2011-03-06","20102011","R","NYI","N.J",1,8,"BRUNO","GERVAIS"
"3081","FRANS.NIELSEN","51 NIELSEN, FRANS","NYI51","C","F","2010020983","2011-03-06","20102011","R","NYI","N.J",1,51,"FRANS","NIELSEN"
"3082","JACK.HILLEN","38 HILLEN, JACK","NYI38","D","D","2010020983","2011-03-06","20102011","R","NYI","N.J",1,38,"JACK","HILLEN"
"3083","JOHN.TAVARES","91 TAVARES, JOHN","NYI91","C","F","2010020983","2011-03-06","20102011","R","NYI","N.J",1,91,"JOHN","TAVARES"
"3084","JOSH.BAILEY","12 BAILEY, JOSH","NYI12","C","F","2010020983","2011-03-06","20102011","R","NYI","N.J",1,12,"JOSH","BAILEY"
"3085","JUSTIN.DIBENEDETTO","81 DIBENEDETTO, JUSTIN","NYI81","C","F","2010020983","2011-03-06","20102011","R","NYI","N.J",1,81,"JUSTIN","DIBENEDETTO"
"3086","KYLE.OKPOSO","21 OKPOSO, KYLE","NYI21","R","F","2010020983","2011-03-06","20102011","R","NYI","N.J",1,21,"KYLE","OKPOSO"
"3087","MATT.MARTIN","17 MARTIN, MATT","NYI17","L","F","2010020983","2011-03-06","20102011","R","NYI","N.J",1,17,"MATT","MARTIN"
"3088","MATT.MOULSON","26 MOULSON, MATT","NYI26","L","F","2010020983","2011-03-06","20102011","R","NYI","N.J",1,26,"MATT","MOULSON"
"3089","MICHAEL.GRABNER","40 GRABNER, MICHAEL","NYI40","R","F","2010020983","2011-03-06","20102011","R","NYI","N.J",1,40,"MICHAEL","GRABNER"
"3090","MICHEAL.HALEY","59 HALEY, MICHEAL","NYI59","C","F","2010020983","2011-03-06","20102011","R","NYI","N.J",1,59,"MICHEAL","HALEY"
"3091","MILAN.JURCINA","27 JURCINA, MILAN","NYI27","D","D","2010020983","2011-03-06","20102011","R","NYI","N.J",1,27,"MILAN","JURCINA"
"3092","P.A..PARENTEAU","15 PARENTEAU, PA","NYI15","R","F","2010020983","2011-03-06","20102011","R","NYI","N.J",1,15,"PA","PARENTEAU"
"3093","TRAVIS.HAMONIC","36 HAMONIC, TRAVIS","NYI36","D","D","2010020983","2011-03-06","20102011","R","NYI","N.J",1,36,"TRAVIS","HAMONIC"
"3094","TY.WISHART","6 WISHART, TY","NYI6","D","D","2010020983","2011-03-06","20102011","R","NYI","N.J",1,6,"TY","WISHART"
"3095","ZENON.KONOPKA","28 KONOPKA, ZENON","NYI28","C","F","2010020983","2011-03-06","20102011","R","NYI","N.J",1,28,"ZENON","KONOPKA"
"3096","BOBBY.BUTLER","16 BUTLER, BOBBY","OTT16","R","F","2010020992","2011-03-08","20102011","R","OTT","N.J",0,16,"BOBBY","BUTLER"
"3097","BRIAN.LEE","5 LEE, BRIAN","OTT5","D","D","2010020992","2011-03-08","20102011","R","OTT","N.J",0,5,"BRIAN","LEE"
"3098","CHRIS.NEIL","25 NEIL, CHRIS","OTT25","R","F","2010020992","2011-03-08","20102011","R","OTT","N.J",0,25,"CHRIS","NEIL"
"3099","CHRIS.PHILLIPS","4 PHILLIPS, CHRIS","OTT4","D","D","2010020992","2011-03-08","20102011","R","OTT","N.J",0,4,"CHRIS","PHILLIPS"
"3100","COLIN.GREENING","52 GREENING, COLIN","OTT52","C","F","2010020992","2011-03-08","20102011","R","OTT","N.J",0,52,"COLIN","GREENING"
"3101","CRAIG.ANDERSON","41 ANDERSON, CRAIG","OTT41","G","G","2010020992","2011-03-08","20102011","R","OTT","N.J",0,41,"CRAIG","ANDERSON"
"3102","DEREK.SMITH","51 SMITH, DEREK","OTT51","D","D","2010020992","2011-03-08","20102011","R","OTT","N.J",0,51,"DEREK","SMITH"
"3103","ERIK.CONDRA","38 CONDRA, ERIK","OTT38","R","F","2010020992","2011-03-08","20102011","R","OTT","N.J",0,38,"ERIK","CONDRA"
"3104","ERIK.KARLSSON","65 KARLSSON, ERIK","OTT65","D","D","2010020992","2011-03-08","20102011","R","OTT","N.J",0,65,"ERIK","KARLSSON"
"3105","FILIP.KUBA","17 KUBA, FILIP","OTT17","D","D","2010020992","2011-03-08","20102011","R","OTT","N.J",0,17,"FILIP","KUBA"
"3106","FRANCIS.LESSARD","49 LESSARD, FRANCIS","OTT49","R","F","2010020992","2011-03-08","20102011","R","OTT","N.J",0,49,"FRANCIS","LESSARD"
"3107","JASON.SPEZZA","19 SPEZZA, JASON","OTT19","C","F","2010020992","2011-03-08","20102011","R","OTT","N.J",0,19,"JASON","SPEZZA"
"3108","JESSE.WINCHESTER","18 WINCHESTER, JESSE","OTT18","C","F","2010020992","2011-03-08","20102011","R","OTT","N.J",0,18,"JESSE","WINCHESTER"
"3109","MAREK.SVATOS","10 SVATOS, MAREK","OTT10","R","F","2010020992","2011-03-08","20102011","R","OTT","N.J",0,10,"MAREK","SVATOS"
"3110","NICK.FOLIGNO","71 FOLIGNO, NICK","OTT71","L","F","2010020992","2011-03-08","20102011","R","OTT","N.J",0,71,"NICK","FOLIGNO"
"3111","RYAN.POTULNY","21 POTULNY, RYAN","OTT21","C","F","2010020992","2011-03-08","20102011","R","OTT","N.J",0,21,"RYAN","POTULNY"
"3112","RYAN.SHANNON","26 SHANNON, RYAN","OTT26","R","F","2010020992","2011-03-08","20102011","R","OTT","N.J",0,26,"RYAN","SHANNON"
"3113","SERGEI.GONCHAR","55 GONCHAR, SERGEI","OTT55","D","D","2010020992","2011-03-08","20102011","R","OTT","N.J",0,55,"SERGEI","GONCHAR"
"3114","ZACK.SMITH","15 SMITH, ZACK","OTT15","C","F","2010020992","2011-03-08","20102011","R","OTT","N.J",0,15,"ZACK","SMITH"
"3115","ANDY.GREENE","6 GREENE, ANDY","N.J6","D","D","2010020992","2011-03-08","20102011","R","N.J","OTT",1,6,"ANDY","GREENE"
"3116","ANSSI.SALMELA","29 SALMELA, ANSSI","N.J29","D","D","2010020992","2011-03-08","20102011","R","N.J","OTT",1,29,"ANSSI","SALMELA"
"3117","ANTON.VOLCHENKOV","28 VOLCHENKOV, ANTON","N.J28","D","D","2010020992","2011-03-08","20102011","R","N.J","OTT",1,28,"ANTON","VOLCHENKOV"
"3118","BRIAN.ROLSTON","12 ROLSTON, BRIAN","N.J12","R","F","2010020992","2011-03-08","20102011","R","N.J","OTT",1,12,"BRIAN","ROLSTON"
"3119","COLIN.WHITE","5 WHITE, COLIN","N.J5","D","D","2010020992","2011-03-08","20102011","R","N.J","OTT",1,5,"COLIN","WHITE"
"3120","DAINIUS.ZUBRUS","8 ZUBRUS, DAINIUS","N.J8","C","F","2010020992","2011-03-08","20102011","R","N.J","OTT",1,8,"DAINIUS","ZUBRUS"
"3121","DAVID.CLARKSON","23 CLARKSON, DAVID","N.J23","R","F","2010020992","2011-03-08","20102011","R","N.J","OTT",1,23,"DAVID","CLARKSON"
"3122","DAVID.STECKEL","25 STECKEL, DAVID","N.J25","C","F","2010020992","2011-03-08","20102011","R","N.J","OTT",1,25,"DAVID","STECKEL"
"3123","HENRIK.TALLINDER","7 TALLINDER, HENRIK","N.J7","D","D","2010020992","2011-03-08","20102011","R","N.J","OTT",1,7,"HENRIK","TALLINDER"
"3124","ILYA.KOVALCHUK","17 KOVALCHUK, ILYA","N.J17","L","F","2010020992","2011-03-08","20102011","R","N.J","OTT",1,17,"ILYA","KOVALCHUK"
"3125","JACOB.JOSEFSON","16 JOSEFSON, JACOB","N.J16","C","F","2010020992","2011-03-08","20102011","R","N.J","OTT",1,16,"JACOB","JOSEFSON"
"3126","MARK.FAYNE","34 FAYNE, MARK","N.J34","D","D","2010020992","2011-03-08","20102011","R","N.J","OTT",1,34,"MARK","FAYNE"
"3127","MARTIN.BRODEUR","30 BRODEUR, MARTIN","N.J30","G","G","2010020992","2011-03-08","20102011","R","N.J","OTT",1,30,"MARTIN","BRODEUR"
"3128","MATTIAS.TEDENBY","21 TEDENBY, MATTIAS","N.J21","L","F","2010020992","2011-03-08","20102011","R","N.J","OTT",1,21,"MATTIAS","TEDENBY"
"3129","NICK.PALMIERI","32 PALMIERI, NICK","N.J32","R","F","2010020992","2011-03-08","20102011","R","N.J","OTT",1,32,"NICK","PALMIERI"
"3130","PATRIK.ELIAS","26 ELIAS, PATRIK","N.J26","L","F","2010020992","2011-03-08","20102011","R","N.J","OTT",1,26,"PATRIK","ELIAS"
"3131","ROD.PELLEY","10 PELLEY, ROD","N.J10","C","F","2010020992","2011-03-08","20102011","R","N.J","OTT",1,10,"ROD","PELLEY"
"3132","TRAVIS.ZAJAC","19 ZAJAC, TRAVIS","N.J19","C","F","2010020992","2011-03-08","20102011","R","N.J","OTT",1,19,"TRAVIS","ZAJAC"
"3133","VLADIMIR.ZHARKOV","18 ZHARKOV, VLADIMIR","N.J18","R","F","2010020992","2011-03-08","20102011","R","N.J","OTT",1,18,"VLADIMIR","ZHARKOV"
"3134","ANDY.GREENE","6 GREENE, ANDY","N.J6","D","D","2010021019","2011-03-11","20102011","R","N.J","ATL",0,6,"ANDY","GREENE"
"3135","ANSSI.SALMELA","29 SALMELA, ANSSI","N.J29","D","D","2010021019","2011-03-11","20102011","R","N.J","ATL",0,29,"ANSSI","SALMELA"
"3136","ANTON.VOLCHENKOV","28 VOLCHENKOV, ANTON","N.J28","D","D","2010021019","2011-03-11","20102011","R","N.J","ATL",0,28,"ANTON","VOLCHENKOV"
"3137","BRIAN.ROLSTON","12 ROLSTON, BRIAN","N.J12","R","F","2010021019","2011-03-11","20102011","R","N.J","ATL",0,12,"BRIAN","ROLSTON"
"3138","COLIN.WHITE","5 WHITE, COLIN","N.J5","D","D","2010021019","2011-03-11","20102011","R","N.J","ATL",0,5,"COLIN","WHITE"
"3139","DAINIUS.ZUBRUS","8 ZUBRUS, DAINIUS","N.J8","C","F","2010021019","2011-03-11","20102011","R","N.J","ATL",0,8,"DAINIUS","ZUBRUS"
"3140","DAVID.CLARKSON","23 CLARKSON, DAVID","N.J23","R","F","2010021019","2011-03-11","20102011","R","N.J","ATL",0,23,"DAVID","CLARKSON"
"3141","DAVID.STECKEL","25 STECKEL, DAVID","N.J25","C","F","2010021019","2011-03-11","20102011","R","N.J","ATL",0,25,"DAVID","STECKEL"
"3142","HENRIK.TALLINDER","7 TALLINDER, HENRIK","N.J7","D","D","2010021019","2011-03-11","20102011","R","N.J","ATL",0,7,"HENRIK","TALLINDER"
"3143","ILYA.KOVALCHUK","17 KOVALCHUK, ILYA","N.J17","L","F","2010021019","2011-03-11","20102011","R","N.J","ATL",0,17,"ILYA","KOVALCHUK"
"3144","JACOB.JOSEFSON","16 JOSEFSON, JACOB","N.J16","C","F","2010021019","2011-03-11","20102011","R","N.J","ATL",0,16,"JACOB","JOSEFSON"
"3145","MARK.FAYNE","34 FAYNE, MARK","N.J34","D","D","2010021019","2011-03-11","20102011","R","N.J","ATL",0,34,"MARK","FAYNE"
"3146","MARTIN.BRODEUR","30 BRODEUR, MARTIN","N.J30","G","G","2010021019","2011-03-11","20102011","R","N.J","ATL",0,30,"MARTIN","BRODEUR"
"3147","MATTIAS.TEDENBY","21 TEDENBY, MATTIAS","N.J21","L","F","2010021019","2011-03-11","20102011","R","N.J","ATL",0,21,"MATTIAS","TEDENBY"
"3148","NICK.PALMIERI","32 PALMIERI, NICK","N.J32","R","F","2010021019","2011-03-11","20102011","R","N.J","ATL",0,32,"NICK","PALMIERI"
"3149","PATRIK.ELIAS","26 ELIAS, PATRIK","N.J26","L","F","2010021019","2011-03-11","20102011","R","N.J","ATL",0,26,"PATRIK","ELIAS"
"3150","ROD.PELLEY","10 PELLEY, ROD","N.J10","C","F","2010021019","2011-03-11","20102011","R","N.J","ATL",0,10,"ROD","PELLEY"
"3151","TRAVIS.ZAJAC","19 ZAJAC, TRAVIS","N.J19","C","F","2010021019","2011-03-11","20102011","R","N.J","ATL",0,19,"TRAVIS","ZAJAC"
"3152","VLADIMIR.ZHARKOV","18 ZHARKOV, VLADIMIR","N.J18","R","F","2010021019","2011-03-11","20102011","R","N.J","ATL",0,18,"VLADIMIR","ZHARKOV"
"3153","ALEX.BURMISTROV","8 BURMISTROV, ALEXANDER","ATL8","C","F","2010021019","2011-03-11","20102011","R","ATL","N.J",1,8,"ALEXANDER","BURMISTROV"
"3154","ANDREW.LADD","16 LADD, ANDREW","ATL16","L","F","2010021019","2011-03-11","20102011","R","ATL","N.J",1,16,"ANDREW","LADD"
"3155","ANTHONY.STEWART","22 STEWART, ANTHONY","ATL22","R","F","2010021019","2011-03-11","20102011","R","ATL","N.J",1,22,"ANTHONY","STEWART"
"3156","BLAKE.WHEELER","26 WHEELER, BLAKE","ATL26","R","F","2010021019","2011-03-11","20102011","R","ATL","N.J",1,26,"BLAKE","WHEELER"
"3157","BRYAN.LITTLE","10 LITTLE, BRYAN","ATL10","R","F","2010021019","2011-03-11","20102011","R","ATL","N.J",1,10,"BRYAN","LITTLE"
"3158","CHRIS.THORBURN","27 THORBURN, CHRIS","ATL27","R","F","2010021019","2011-03-11","20102011","R","ATL","N.J",1,27,"CHRIS","THORBURN"
"3159","DUSTIN.BYFUGLIEN","33 BYFUGLIEN, DUSTIN","ATL33","D","D","2010021019","2011-03-11","20102011","R","ATL","N.J",1,33,"DUSTIN","BYFUGLIEN"
"3160","ERIC.BOULTON","36 BOULTON, ERIC","ATL36","L","F","2010021019","2011-03-11","20102011","R","ATL","N.J",1,36,"ERIC","BOULTON"
"3161","EVANDER.KANE","9 KANE, EVANDER","ATL9","L","F","2010021019","2011-03-11","20102011","R","ATL","N.J",1,9,"EVANDER","KANE"
